alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.8794513137840416,-0.7230331534902795,-0.5932892338027859,-0.707275906946478,-0.8329031822174178,-0.729178641657843,-0.8409575513158575,-0.8409575513158575
-0.9794955390918827,-0.947217558833455,-0.9554524975352365,-0.9542053034000325,-0.983190324978042,-0.9803358039630918,-0.9895806835220516,-0.9895806835220516
-0.9245099580042324,-0.7476814770198169,-0.7241227369615386,-0.8288189360663738,-0.8768731842443078,-0.9411284223264257,-0.87107388449408,-0.87107388449408
-0.9554969133659115,-0.9959674146599855,-0.9756663123282239,-0.9713681470636083,-0.9825687453550436,-0.9544395704129481,-0.9828674835840959,-0.9828674835840959
-0.9598024846582042,-0.9591529862063368,-0.9503081642881929,-0.9767162843663576,-0.9778933855820553,-0.9459688398124338,-0.9812336487255054,-0.9812336487255054
-0.9646124437589318,-0.9699093949840448,-0.9368910381749184,-0.9835692207580934,-0.9786771164110533,-0.9736802299198306,-0.9768636575151233,-0.9768636575151233
-0.7323235830540316,-0.8352022486789439,-0.9564769579034914,-0.760025215552302,-0.8970610093912573,-0.9711995159582514,-0.8674256760250245,-0.8674256760250245
-0.9940935456635441,-0.9764110844835172,-0.9457036004824878,-0.9424719375305027,-0.9445983379501385,-0.9374981092119196,-0.9306385398893542,-0.9306385398893542
-0.9836768409241262,-0.9807683271178549,-0.9890063285213071,-0.9282780217992517,-0.9900817512330248,-0.9747693238541825,-0.9654412905227238,-0.9654412905227238
-0.9331430304935325,-0.9253202786926563,-0.8935772944332145,-0.9276883032373515,-0.9367340044591581,-0.8843745273029799,-0.8936807817589576,-0.8936807817589576
-0.7505327139353579,-0.8066494940045196,-0.7285951123326302,-0.8195461200585652,-0.8494155800283765,-0.8805626985327485,-0.8353797631973527,-0.8353797631973527
-0.9544004181301833,-0.9853647909164307,-0.9661487450360489,-0.9874938994631528,-0.9801094520640498,-0.9718045681440024,-0.9886810402771314,-0.9886810402771314
-0.9898756939901097,-0.9672181568863657,-0.9882462450222793,-0.9435700341630063,-0.9843524086210391,-0.9541370443200726,-0.9591913551522672,-0.9591913551522672
-0.969517432446756,-0.9774021435925039,-0.9916611129164624,-0.9695786562550838,-0.974812512668063,-0.9666616245651187,-0.9432666356444858,-0.9432666356444858
-0.9623390436368554,-0.9009368071663826,-0.9284089469538828,-0.9432040019521718,-0.9663265995540842,-0.9358644683103918,-0.9661672095548317,-0.9661672095548317
-0.9131648872985647,-0.8514094825560782,-0.9695966600388854,-0.9105051244509517,-0.9515167894061212,-0.9391922553320224,-0.9645437154231943,-0.9645437154231943
-0.9520319884210103,-0.9721649088182902,-0.9336744529326555,-0.9370831299821051,-0.9881089115600298,-0.9842081379518983,-0.9835292901090946,-0.9835292901090946
-0.994517523821359,-0.9904055225914487,-0.9692441575465827,-0.9685619001138767,-0.9946490102020134,-0.9825139918317954,-0.9793619771469935,-0.9793619771469935
-0.9644443144894536,-0.976846808746951,-0.9900197731866776,-0.955852448348788,-0.9734612526180664,-0.9189835123279383,-0.9908691381004084,-0.9908691381004084
-0.9847514062551398,-0.9705159915076487,-0.9437097582604002,-0.9327517488205629,-0.981595838119046,-0.989351081530782,-0.8777498578150044,-0.8777498578150044
-0.9752996173231627,-0.9924389024874729,-0.8844012139304579,-0.9866194891817146,-0.9861360718870347,-0.9692633489638481,-0.9856325939713562,-0.9856325939713562
-0.8093706482845332,-0.9606481184828252,-0.928221680004847,-0.8377460549861722,-0.9027363016012432,-0.9727726516412041,-0.7627713148234321,-0.7627713148234321
-0.7132957357300282,-0.889949720837445,-0.7121486679261286,-0.778387831462502,-0.9156813728802108,-0.931266071698684,-0.7430205263430019,-0.7430205263430019
-0.9720466814571691,-0.966884955979034,-0.9544831156814039,-0.9534325687327152,-0.9947030606040133,-0.9877779458478294,-0.9505589162918153,-0.9505589162918153
-0.980401975153418,-0.9867403126108,-0.9692331418436982,-0.9760248901903368,-0.9597865009121005,-0.9159582513991832,-0.9874360167519777,-0.9874360167519777
-0.7470897188951714,-0.89832246158578,-0.687825995957237,-0.6187164470473402,-0.7667995405715831,-0.6693994857056421,-0.7287958223463109,-0.7287958223463109
-0.8852334986604483,-0.9826564655927346,-0.9794557141204787,-0.9679111761835042,-0.9449226403621377,-0.9293904099228558,-0.9783527221963704,-0.9783527221963704
-0.9482600448101053,-0.9420657601893264,-0.8973446648197005,-0.8980396941597527,-0.925977974461185,-0.9584329148389048,-0.9601178842872654,-0.9601178842872654
-0.9983771870511222,-0.9832716057293469,-0.9862964656117296,-0.9843419554254108,-0.9906763056550233,-0.9883224928150053,-0.9537542009203247,-0.9537542009203247
-0.9126604994901297,-0.9688499869709901,-0.7796088323905728,-0.7573816495851635,-0.7171272211337072,-0.7807895931024051,-0.8074618685693604,-0.8074618685693604
-0.9845247972397559,-0.9733951890915149,-0.9730115279330686,-0.923011224987799,-0.936815080062158,-0.9391922553320224,-0.9870761594540096,-0.9870761594540096
-0.9325582330344775,-0.9731986859923193,-0.9658843681668218,-0.9337888400845941,-0.9448956151611377,-0.9528059295114204,-0.970394498733261,-0.970394498733261
-0.963764487443302,-0.9821267615862072,-0.971160889848479,-0.948979176834228,-0.943193027498142,-0.9246104976554228,-0.9813432604312083,-0.9813432604312083
-0.9836110512099825,-0.9873469091344038,-0.9882462450222793,-0.9990239141044412,-0.9743260590500642,-0.9790651943730146,-0.9898247246781449,-0.9898247246781449
-0.7246261864992196,-0.9054478348348733,-0.8234403141678462,-0.9382015617374329,-0.9086548206202284,-0.9264861594312509,-0.7408820640090998,-0.7408820640090998
-0.3935284851187322,-0.2793035246675467,0.1595899955386404,-0.3745932975435171,-0.7326126613066685,-0.30473453335350176,-0.8626461920272995,-0.8626461920272995
-0.9713229946015884,-0.9632112023853767,-0.9836526969194587,-0.9368187733853912,-0.9994324707790014,-0.9938284677053396,-0.9833679747686263,-0.9833679747686263
-0.9559647513331555,-0.9571025190842956,-0.9762831916897537,-0.9397470310720677,-0.927599486521181,-0.9717440629254274,-0.9461061992658084,-0.9461061992658084
-0.9243783785759451,-0.9391951062184687,-0.9486117460439857,-0.9137384089799903,-0.958813593676103,-0.8663439721675994,-0.9511917687813454,-0.9511917687813454
-0.9793566496953571,-0.9146834804970674,-0.9301934908211655,-0.9391573125101675,-0.9575163840281062,-0.9783391317501134,-0.9779246161005118,-0.9779246161005118
-0.9095025932112325,-0.8272566885810341,-0.6770856856448868,-0.8084634781194078,-0.8427133301803932,-0.7987596430192104,-0.8843617186288196,-0.8843617186288196
-0.5812630894118764,-0.7701255483931599,-0.8312945103244676,-0.8495810964698227,-0.7517194784136207,-0.8161851459688398,-0.6863988418385812,-0.6863988418385812
-0.9918566953826585,-0.7770287877040322,-0.9400745763085279,-0.9000732064421669,-0.9002229579082495,-0.9600665557404326,-0.8324616100511866,-0.8324616100511866
-0.9726899586621296,-0.9888847594759348,-0.9830468332608133,-0.955140719049943,-0.9740287818390649,-0.9654515201936167,-0.9936590662323561,-0.9936590662323561
-0.9730262172010863,-0.9896793154857257,-0.977219526434933,-0.9778753863673336,-0.9863252482940342,-0.9545605808500983,-0.9638591592988988,-0.9638591592988988
-0.974846399292395,-0.9732072296053278,-0.9673053938389173,-0.9639254921099724,-0.976406999527059,-0.928906368174255,-0.9565979008324286,-0.9565979008324286
-0.9180771859546271,-0.9808110451828974,-0.948832060101675,-0.9464982918496828,-0.971191135734072,-0.9796097413401906,-0.9772111059407477,-0.9772111059407477
-0.9712206550462539,-0.984356644581427,-0.9840492622232994,-1.0,-0.9965948246740085,-0.9996369686885493,-0.9703510676800579,-0.9703510676800579
-0.9485889933808238,-0.9894998996125471,-0.9845229374473312,-0.9630510818285343,-0.9899736504290251,-0.9756163969142339,-0.997582338038364,-0.997582338038364
-0.9053286013472271,-0.9755481795696582,-0.9854372407867416,-0.9583943387018058,-0.9778123099790554,-0.9796097413401906,-0.983560312289954,-0.983560312289954
-0.8681281729830884,-0.9757190518298283,-0.9387306605566235,-0.8313608264193916,-0.9171677589352071,-0.7751021025563455,-0.6903324543715423,-0.6903324543715423
-0.9908406097975504,-0.9469185323781574,-0.9840162151146459,-0.8928542378395965,-0.9337342071481657,-0.9660565723793677,-0.9715175016803681,-0.9715175016803681
-0.8051016268334314,-0.8794667076760091,-0.6429039595944018,-0.7765780055311534,-0.8575771907303561,-0.7651792467100287,-0.7269200144770178,-0.7269200144770178
-0.8549775401225882,-0.9235175763478618,-0.8272297159601011,-0.8227183992191313,-0.8361462063374097,-0.8085009832098018,-0.7585833204074246,-0.7585833204074246
-0.8277186685623851,-0.9000824458655321,-0.9311408412692292,-0.6990401822027005,-0.9405175325991487,-0.8726365148994101,-0.5278692932113127,-0.5278692932113127
-0.713091056619359,-0.7226572345179052,-0.840966297457025,-0.7606759394826745,-0.7802040402675495,-0.466041446074724,-0.8541978181066129,-0.8541978181066129
-0.9082014188648351,-0.9038843536543169,-0.9692551732494671,-0.9420652350740198,-0.9725964461860686,-0.9693843594009983,-0.9829026420557365,-0.9829026420557365
-0.9526752656259708,-0.8756818871132414,-0.8797636030160995,-0.8904343582235237,-0.9694885480710763,-0.9411284223264257,-0.9426730779173775,-0.9426730779173775
-0.953070003910833,-0.9633906182585553,-0.9918373641626138,-0.9666707336912315,-0.9703533545030741,-0.9287248525185298,-0.9832790445168296,-0.9832790445168296
-0.9802630857568924,-0.9749415830460544,-0.9547585082535154,-0.9510533593622905,-0.9826768461590433,-0.9848736953562245,-0.9754242283232512,-0.9754242283232512
-0.9604019020537355,-0.9624166463755858,-0.9714693295292439,-0.9097527249064584,-0.9271130329031823,-0.9733777038269551,-0.983827103045344,-0.983827103045344
-0.9261766307625393,-0.7446228635627721,-0.847884158868467,-0.6867577680169188,-0.59600027025201,-0.5595825139918318,-0.7587735897833617,-0.7587735897833617
-0.9803434954075124,-0.9675257269546719,-0.9813063522050683,-0.9896087522368635,-0.9834605769880413,-0.9935864468310391,-0.9161656584457887,-0.9161656584457887
-0.9104455791139587,-0.9724468480475709,-0.8468486827973276,-0.8411013502521555,-0.9702452536990744,-0.9073060051429436,-0.8374272271340675,-0.8374272271340675
-0.22480710821311478,-0.6391006992947248,-0.6888945191370298,-0.6599357410118757,-0.7296398891966759,-0.405052185751021,-0.0941275011633318,-0.0941275011633318
-0.9819297585151993,-0.9807426962788294,-0.9572260256996348,-0.9952009110135025,-0.9895142220120262,-0.9617001966419604,-0.9825324440308154,-0.9825324440308154
-0.9454383970701647,-0.9680639745742077,-0.962524578787061,-0.9573572474377745,-0.9642726842780893,-0.871426410527908,-0.9777302104337935,-0.9777302104337935
-0.9124558203794605,-0.9633735310325383,-0.9217003838972455,-0.9437123800227754,-0.9861901222890346,-0.9423990319165028,-0.9650400703169433,-0.9650400703169433
-0.871922046498708,-0.4012208822989154,0.31177193088748,0.2806043598503336,-0.4776569150733059,-0.45593707457268184,-0.6362794064422729,-0.6362794064422729
-0.8741881366525462,-0.9845616912936311,-0.9932363584289404,-0.9774686839108508,-0.9682453888250794,-0.9918923007109364,-0.9767023421746549,-0.9767023421746549
-0.9755335363067847,-0.9869453593230041,-0.9832561316156181,-0.9875142345859769,-0.9790014188230525,-0.9752533656027832,-0.9977457215242231,-0.9977457215242231
-0.7548602151323652,-0.8727941459163666,-0.92027935822515,-0.7830852448348788,-0.9333558543341666,-0.7629405536227499,-0.9029357323819864,-0.9029357323819864
-0.9791300406799732,-0.9897305771637768,-0.9803590017570046,-0.9726695949243533,-0.9886494155800284,-0.9930418998638633,-0.9792565017320718,-0.9792565017320718
-0.7533178118341076,-0.865258679242865,-0.8808651733045456,-0.8581625183016106,-0.8756029997973109,-0.8818333081228256,-0.8253265084535443,-0.8253265084535443
-0.9779750656983396,-0.8980148915174738,-0.952268959401627,-0.95355457946966,-0.9544895615161137,-0.9025260928755106,-0.9629677886355411,-0.9629677886355411
-0.7049550619702558,-0.5149790895071618,-0.7059137800935233,-0.8273548072230357,-0.6837781230997906,-0.8058992588110725,-0.895583475518329,-0.895583475518329
-0.9440641230413854,-0.9760437091241515,-0.9674926607879533,-0.9049536359199609,-0.9703803797040741,-0.9470579337467857,-0.9844578873894835,-0.9844578873894835
-0.975116868117208,-0.9797516371698427,-0.9367037712258826,-0.94466813079551,-0.9558948719681103,-0.9692633489638481,-0.9926704927356393,-0.9926704927356393
-0.954510067653756,-0.9872614730043188,-0.9572370414025193,-0.9788108020172441,-0.9749206134720627,-0.9896536076236575,-0.9870492735639316,-0.9870492735639316
-0.9711402453956337,-0.9755140051176242,-0.9879598367472833,-0.9801529201236375,-0.9889466927910276,-0.9796097413401906,-0.9908525929372834,-0.9908525929372834
-0.9628361214770522,-0.9591273553673113,-0.978486332266646,-0.9605905319668131,-0.9726775217890683,-0.969202843745273,-0.9833845199317512,-0.9833845199317512
-0.8903504764271799,-0.9906874618207294,-0.980392048865658,-0.972201887099398,-0.9744071346530639,-0.9625472697020118,-0.987663512744946,-0.987663512744946
-0.9889327080873833,-0.991746869833784,-0.9980832676981036,-0.9814543679843826,-1.0,-0.9853577371048253,-0.9822470399669097,-0.9822470399669097
-0.9532308232120732,-0.9817081245487904,-0.9660165566014354,-0.9833862046526761,-0.9435443551111411,-0.9454242928452579,-0.9395108836151181,-0.9395108836151181
-0.993932726362304,-0.9399896622282597,-0.9629431754966705,-0.917439401333984,-0.9633808526450915,-0.9807593404931175,-0.8848146424693656,-0.8848146424693656
-0.9702630492070512,-0.9064388939438599,-0.970588073298487,-0.9624003578981617,-0.9742990338490642,-0.9517168355770685,-0.850018096272168,-0.850018096272168
-0.8953066348926714,-0.5691114215290505,-0.8897328141265374,-0.8895599479420856,-0.9244645632051889,-0.9009529571925579,-0.8396484152835945,-0.8396484152835945
-0.870174964089781,-0.9574015455395932,-0.9628220027649415,-0.9062347486578819,-0.9746503614620634,-0.9404628649220995,-0.8593164779483997,-0.8593164779483997
-0.9865642783782105,-0.9712934602914226,-0.9892046111732274,-0.9813323572474377,-0.9874603067360314,-0.9722281046740281,-0.9927883770229047,-0.9927883770229047
-0.908742356514461,-0.9782052432153033,-0.9908569666058967,-0.945522205954124,-0.9717046145530708,-0.9658750567236424,-0.9747934439791117,-0.9747934439791117
-0.9448316697063951,-0.6610150666615404,-0.9480499451968781,-0.5254799088986497,-0.9083575434092291,-0.6883376191196491,-0.37689261155059206,-0.37689261155059206
-0.9909721892258379,-0.9918664804159031,-0.9928948716395222,-0.9507686676427526,-0.976434024728059,-0.9711390107396763,-0.9920417765368905,-0.9920417765368905
-0.9791665905211642,-0.8986044008150607,-0.9723395700571165,-0.9071498291849682,-0.9766772515370583,-0.9748298290727575,-0.913375730313841,-0.913375730313841
-0.9078359204529256,-0.9923022046793368,-0.9905925897366696,-0.9901984707987637,-0.9857306938720357,-0.9805173196188172,-0.98654464608862,-0.98654464608862
-0.9652484109956543,-0.9807256090528124,-0.9368249439576116,-0.9522327964860908,-0.9523005202351192,-0.9412494327635759,-0.9791696396256657,-0.9791696396256657
-0.9115128344767343,-0.9664406881025918,-0.9522799751045115,-0.8257483325199284,-0.9397338017701506,-0.9128119800332779,-0.9081453906209607,-0.9081453906209607
-0.8304891465246583,-0.9519763512791924,-0.970301665023491,-0.892203513909224,-0.8934666576582664,-0.9670851610951444,-0.9736911224859107,-0.9736911224859107
-0.9561621204755866,-0.9658426351919963,-0.910475382657979,-0.8738815682446722,-0.9853523410580366,-0.9859627892905763,-0.9607114420143736,-0.9607114420143736
-0.8269291919926608,-0.8851054922616225,-0.8052754201113688,-0.6026110297706198,-0.8738463617323153,-0.6896082287097263,-0.7799245126932424,-0.7799245126932424
-0.9550583152716201,-0.9781198070852183,-0.9529188858718103,-0.8680453879941434,-0.9453550435781366,-0.9050673120556648,-0.986954138875963,-0.986954138875963
-0.9611621387505072,-0.9409294596591953,-0.9807445513579608,-0.9615056124938994,-0.9677859604080805,-0.9457873241567085,-0.9919549144304844,-0.9919549144304844
-0.8741077270019262,-0.9817764734528585,-0.9723395700571165,-0.9695786562550838,-0.9606242821430985,-0.9456663137195583,-0.9821126105165193,-0.9821126105165193
-0.9866008282194014,-0.9860311927310941,-0.9945031642606535,-0.9944281763461851,-0.9887304911830281,-0.9760399334442595,-0.9623163228374955,-0.9623163228374955
-0.968545206671077,-0.9945320876745567,-0.9935007352981675,-0.9824914592484139,-0.9662995743530842,-0.9874149145363788,-0.9834858590558916,-0.9834858590558916
-0.9386986063545554,-0.986706138158766,-0.9914518145616577,-0.9909508703432569,-0.9753530166880616,-0.9489335955226138,-0.9675694121296727,-0.9675694121296727
-0.9765130720507019,-0.9742666376183824,-0.9743995064965107,-0.9903611517813568,-0.9871089791230322,-0.9832400544546968,-0.9886706995501784,-0.9886706995501784
-0.9912792078918418,-0.9873041910693613,-0.9610484746005431,-0.9918659508703432,-0.969596648875076,-0.9924368476781122,-0.9733229926063802,-0.9733229926063802
-0.9642981151246898,-0.9821694796512497,-0.9942387873914265,-0.967606149341142,-0.9765691507330586,-0.9139615791862048,-0.9778542991572308,-0.9778542991572308
-0.9975219207672542,-0.9701400725352745,-0.9974443569308049,-0.9361273792093704,-0.9692723464630768,-0.9658145515050673,-0.9852458507833101,-0.9852458507833101
-0.9026604629402886,-0.9786751419307711,-0.9916941600251158,-0.9801325850008134,-0.9645429362880886,-0.9690818333081228,-0.9365823897419989,-0.9365823897419989
-0.7300648028684316,-0.7621372702302076,-0.5466157006813213,-0.34248413860419713,-0.26604959124383487,-0.6488277113901074,-0.8386681143684401,-0.8386681143684401
-0.9684209372110278,-0.9225094300128581,-0.9619076994255311,-0.9140637709451765,-0.9575163840281062,-0.9594615035546816,-0.9321338090067732,-0.9321338090067732
-0.8757890196967094,-0.9009709816184166,-0.9810750224444946,-0.9529851960305841,-0.9752719410850618,-0.9451217667523824,-0.8944087689364563,-0.8944087689364563
-0.9583039411693757,-0.932129538260435,-0.9787396934329887,-0.9567878639986985,-0.9460576988041348,-0.948994100741189,-0.9777963910862933,-0.9777963910862933
-0.9547220567326635,-0.9890300008970794,-0.9728022295782638,-0.9757401984707987,-0.9693263968650767,-0.9370745726818939,-0.9786133085155887,-0.9786133085155887
-0.6352618247873714,-0.7146945871939785,-0.7523669991572988,-0.7278550512445094,-0.8835213836902912,-0.9150506731205567,-0.9740964789824724,-0.9740964789824724
-0.9852484840953366,-0.9761974941583046,-0.9798743108300882,-0.9616682934764926,-0.9600567529220999,-0.9774920586900621,-0.9723633731451321,-0.9723633731451321
-0.9840350293677974,-0.9770262246201296,-0.9700483038571484,-0.9618513095819099,-0.9679481116140801,-0.9249130237482983,-0.9899860400186133,-0.9899860400186133
-0.9552337545093367,-0.981887540421969,-0.9610154274918897,-0.9589027167724093,-0.9688669684480778,-0.9234003932839208,-0.9405056615480069,-0.9405056615480069
-0.805474435213579,-0.9610496682942249,-0.818901844579448,-0.7996990401822027,-0.9205999594621985,-0.7825442444410831,-0.896789204281061,-0.896789204281061
-0.9934795083315363,-0.9827419017228196,-0.9532273255525752,-0.9695583211322596,-0.9306803594351734,-0.9475419754953864,-0.9748327387415335,-0.9748327387415335
-0.9757893851951214,-0.9531980879394087,-0.9700813509658017,-0.9404790954937368,-0.9843524086210391,-0.9548631069429738,-0.9859965875601054,-0.9859965875601054
-0.9962572962620477,-0.9544283682126334,-0.9777592958762716,-0.878294289897511,-0.9787581920140531,-0.965027983663591,-0.9797549247712114,-0.9797549247712114
-0.9491518609351642,-0.9259097879902431,-0.9748731817205426,-0.9814747031072067,-0.9515708398081211,-0.9870518832249282,-0.992895920583217,-0.992895920583217
-0.9891739370392436,-0.9705330787336657,-0.9797311066925903,-0.9804376118431756,-0.9066549557462333,-0.931266071698684,-0.9875807869293212,-0.9875807869293212
-0.9732820660894228,-0.9932249148842553,-0.9914297831558887,-0.9456442166910688,-0.956408350787109,-0.9548026017243987,-0.994058218292746,-0.994058218292746
-0.9622293941132826,-0.8706667862772488,-0.9457036004824878,-0.9520497803806734,-0.9229781771501926,-0.9718045681440024,-0.9672405770125639,-0.9672405770125639
-0.8612275629662389,-0.6130341360057755,-0.6916153977494919,-0.7260858955588092,-0.799229781771502,-0.9036151868098623,-0.8915733416059148,-0.8915733416059148
-0.9310816194503635,-0.514765499181949,-0.8796534459872548,-0.8080771107857492,-0.7950949260185123,-0.6929360157313569,-0.6043513779018665,-0.6043513779018665
-0.9673463718800142,-0.9640655636862273,-0.9767017883993633,-0.9516024076785424,-0.9770285791500575,-0.9274542429284526,-0.9464722609999483,-0.9464722609999483
-0.9407307775247716,-0.9036622197160957,-0.8988097533033339,-0.9072108345534406,-0.9571650564151071,-0.971018000302526,-0.8333405718422005,-0.8333405718422005
-0.5880175000639623,-0.683399332743824,-0.7991286579018391,-0.27944525784935736,-0.6111343828119722,-0.7466646498260475,-0.3506974820329869,-0.3506974820329869
-0.9462205636716509,-0.9977530297787631,-0.960640893593818,-0.9425532780217992,-0.9817850145260455,-0.8851005899258811,-0.8547665580890337,-0.8547665580890337
-0.8428868526566252,-0.9612632586194376,-0.9653445987254832,-0.9035708475679193,-0.971191135734072,-0.9635758584177885,-0.9484225221033039,-0.9484225221033039
-0.853647125903238,-0.9071309265975488,-0.7420452855545581,-0.577842850170815,-0.6506182014728734,-0.8071093631825745,-0.21177188356341448,-0.21177188356341448
-0.9275655247277951,-0.9620834454682541,-0.9498895675785832,-0.9212420693020986,-0.9507330585771232,-0.9848736953562245,-0.8410816400392948,-0.8410816400392948
-0.9314251879575584,-0.972754418115877,-0.983421367158885,-0.9809459899137791,-0.9817579893250457,-0.9627287853577371,-0.9898826327490823,-0.9898826327490823
-0.9269149375545963,-0.9758472060249559,-0.9848864556425184,-0.9736863510655605,-0.9857306938720357,-0.9789441839358645,-0.9747086500180963,-0.9747086500180963
-0.8431792513861527,-0.98176792983985,-0.959473229088065,-0.9843012851797625,-0.9517600162151206,-0.9304189986386326,-0.9158781862364924,-0.9158781862364924
-0.8861837945314127,-0.9750611936281735,-0.969993225342726,-0.9299251667480072,-0.9055469225052362,-0.9480260172439873,-0.9746114471847371,-0.9746114471847371
-0.9535159119733625,-0.8879334281674377,-0.8788272682709202,-0.8429518464291524,-0.966840078373083,-0.9403418544849493,-0.9012088309808179,-0.9012088309808179
-0.8036030833446028,-0.9181692746045376,-0.9287834808519545,-0.8123271514559948,-0.9528680494561178,-0.938950234457722,-0.6051021146786619,-0.6051021146786619
-0.9595539457381058,-0.8589876672946222,-0.8902285207563382,-0.6628843338213763,-0.9080602661982299,-0.6542731810618666,-0.8674897885321338,-0.8674897885321338
-0.8693123878376748,-0.9428944906511515,-0.9720311303763515,-0.9967463803481373,-0.9778393351800554,-0.9676297080623204,-0.9749795770642676,-0.9749795770642676
-0.9735452249459976,-0.9369481359972318,-0.9719870675648137,-0.9645355457946966,-0.9417066414431458,-0.9321736499773106,-0.9744232459541906,-0.9744232459541906
-0.780591303330787,-0.7030496426633859,-0.5530158240571935,-0.7263909224011713,-0.7051010066887373,-0.8208440477991227,-0.9440277131482343,-0.9440277131482343
-0.6577838369292286,-0.8162354278000623,-0.7856013747597199,-0.44401740686513747,-0.6796432673468009,-0.7124186961125397,-0.03740654568016133,-0.03740654568016133
-0.8959791519705846,-0.9758557496379644,-0.9834323828617695,-0.979929233772572,-0.987595432741031,-0.9873544093178037,-0.992066594281578,-0.992066594281578
-0.9691884838760375,-0.9698239588539598,-0.9105524925781702,-0.9375508378070604,-0.9738396054320654,-0.9293904099228558,-0.9738296882270824,-0.9738296882270824
-0.9759575144645997,-0.9749928447241054,-0.9867481094299925,-0.9790548234911339,-0.9543544355111141,-0.9573438209045531,-0.9978470606483636,-0.9978470606483636
-0.719860087207921,-0.7771825727381853,-0.7898203889644688,-0.5536643891329104,-0.796392135666509,-0.9316896082287097,-0.8262344242800269,-0.8262344242800269
-0.918698533254873,-0.9645098315626696,-0.9898765690491796,-0.9928217016430779,-0.9696777244780758,-0.9560732113144759,-0.9726963445530221,-0.9726963445530221
-0.9605919612279284,-0.9904995023345422,-0.9692331418436982,-0.988673336586953,-0.985163164651037,-0.973922250794131,-0.9885238612274443,-0.9885238612274443
-0.9529457344507838,-0.9780172837291162,-0.9844898903386777,-0.9755978526110298,-0.9721099925680697,-0.9699894115867493,-0.9073470865001809,-0.9073470865001809
-0.9795759487425028,-0.9820840435211646,-0.9859109160107734,-0.9674027981129006,-0.9799743260590501,-0.9810013613674179,-0.9893138927666615,-0.9893138927666615
-0.6042967993304069,-0.8864297522779409,-0.7875731855760386,-0.4487961607288108,-0.9059252753192352,-0.7520496142792316,0.39729900211984903,0.39729900211984903
-0.9745247606899148,-0.9839294639310018,-0.9899426632664864,-0.9255531153408166,-0.9782987635970543,-0.9589169565875056,-0.9828447339847991,-0.9828447339847991
-0.8865931527527513,-0.9768553523599595,-0.9882792921309327,-0.979359850333496,-0.8833051820822917,-0.97924671002874,-0.9805739103458974,-0.9805739103458974
-0.86352289299303,-0.4862042008945163,-0.7451847608766297,-0.7844883683097446,-0.7093439632457266,-0.8949024353350477,-0.8946362649294245,-0.8946362649294245
-0.761811994926882,-0.5973736933611855,-0.44528224984715714,-0.6388482186432406,-0.8587392743733532,-0.8674935713205264,-0.7564283129103976,-0.7564283129103976
-0.25100603437878066,-0.3787170056345128,-0.22598163682329164,-0.30878884008459406,-0.6102155259779745,-0.7225230676145817,-0.7566082415593816,-0.7566082415593816
-0.934137186173926,-0.9784957260575925,-0.9674816450850687,-0.9759638848218644,-0.9754881426930613,-0.9335047647859628,-0.9096778863554108,-0.9096778863554108
-0.8291733522417846,-0.9740530472931698,-0.8939958911428241,-0.944241093216203,-0.8991419498682521,-0.9607926183633339,-0.9892787342950209,-0.9892787342950209
-0.9774706778899046,-0.9696189121417557,-0.9577217323294356,-0.9783024239466407,-0.998810891156003,-0.9854787475419755,-0.9846481567654206,-0.9846481567654206
-0.8868051418316587,-0.5764674723293733,-0.7039529849800892,-0.6747803806734993,-0.5783528139990541,-0.5552866434729995,-0.8530727470141151,-0.8530727470141151
-0.11569852228992061,-0.6350681139547103,-0.8153107254391134,-0.5393891329103628,-0.5194919262212012,-0.8124943276357586,-0.2201023731968358,-0.2201023731968358
-0.9415056341580196,-0.8972032482816659,-0.9595062761967185,-0.9402350740198471,-0.8975744882102561,-0.7938587203146271,-0.9692735639315444,-0.9692735639315444
-0.9552703043505276,-1.0,-0.9811961951762237,-0.9828574914592484,-0.9910276332680225,-0.9845106640447738,-0.9816845044206608,-0.9816845044206608
-0.217855328418598,-0.7184623205307292,-0.19317687363336433,-0.4726899300471775,-0.669995270589825,-0.6824081076992891,0.3960291608500077,0.3960291608500077
-0.9938815565846366,-0.9663723391985237,-0.9769441338628214,-0.9643321945664551,-0.976812377542058,-0.946089850249584,-0.9732712889716147,-0.9732712889716147
-0.9621416744944243,-0.9676538811497994,-0.9681866500696743,-0.9870871970066699,-0.9850550638470373,-0.9718045681440024,-0.9956713716974304,-0.9956713716974304
-0.9691519340348467,-0.932078276582384,-0.9824299538992834,-0.9810476655278998,-0.9822714681440443,-0.9524428981999697,-0.9578677421022698,-0.9578677421022698
-0.9160669446891253,-0.9937204444387487,-0.9949327766731476,-0.9822067675288759,-0.9710560097290724,-0.9723491151111784,-0.992656015717905,-0.992656015717905
-0.9028505221144814,-0.6750693100605315,-0.8734736366690717,-0.7055270863836017,-0.8082561989054794,-0.8200574799576463,-0.39189493821415644,-0.39189493821415644
-0.9985087664794097,-0.9774106872055124,-0.9841924663607973,-0.9785464454205304,-0.9760286467130599,-0.9750113447284828,-0.987527015149165,-0.987527015149165
-0.9195391796022646,-0.9849119794269798,-0.9891385169559207,-0.954408654628274,-0.989216944801027,-0.9862653153834519,-0.9695548317046688,-0.9695548317046688
