,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/30 10:25:11.234),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
79575,9,NewMedia10,4341,29.11719,12041581542761,0.52799,0.1953,28.93652,0.18066,93,1,0.51941,0.20774,1,1.36667,0.1537,0,,0.4095,0.60013,21.42277,1.0359,1,0.65136,0.6199,20.91534,1.04353,1,0,0.0,8,,
79590,9,NewMedia10,4356,29.21777,12041582548138,0.47972,0.24467,29.19141,0.02637,94,1,0.47841,0.27298,1,1.36667,0.1537,0,,0.40697,0.59998,21.3292,1.02306,1,0.64891,0.61925,20.99334,1.01543,1,0,0.0,8,,
79605,9,NewMedia10,4371,29.31885,12041583555193,0.47733,0.23476,29.19141,0.12744,94,1,0.47627,0.21867,1,1.36667,0.1537,0,,0.40538,0.60018,21.48874,1.06636,1,0.64727,0.61901,21.5429,1.06636,1,0,0.0,8,,
79620,9,NewMedia10,4386,29.41895,12041584557693,0.46995,0.22748,29.19141,0.22754,94,1,0.38812,0.19343,1,1.36667,0.1537,0,,0.40126,0.60055,22.06175,1.05864,1,0.64352,0.61852,22.00035,1.05864,1,0,0.0,8,,
79635,9,NewMedia10,4401,29.51953,12041585566554,0.23353,0.17022,29.44531,0.07422,95,1,0.23765,0.16505,1,1.36667,0.1537,0,,0.39625,0.6001,21.00212,1.04353,1,0.63775,0.6178,21.64314,1.0359,1,0,0.0,8,,
79650,9,NewMedia10,4417,29.62646,12041586634165,0.22337,0.17365,29.44531,0.18115,95,1,0.17106,0.19506,1,1.36667,0.1537,0,,0.39461,0.60057,21.43947,1.0359,1,0.63619,0.61811,21.93661,1.0359,1,0,0.0,8,,
79665,9,NewMedia10,4432,29.72705,12041587637339,0.18179,0.21252,29.66016,0.06689,96,1,0.16548,0.21729,1,1.36667,0.1537,0,,0.394,0.60042,21.42903,1.02908,1,0.63598,0.61796,21.73656,1.02226,1,0,0.0,8,,
79680,9,NewMedia10,4447,29.82764,12041588643675,0.17616,0.21402,29.66016,0.16748,96,1,0.17748,0.21093,1,1.36667,0.1537,0,,0.39381,0.59983,21.71776,1.02234,1,0.63585,0.61709,21.79922,1.02234,1,0,0.0,8,,
79695,9,NewMedia10,4462,29.92822,12041589650063,0.17239,0.2115,29.66016,0.26807,96,1,0.16578,0.22947,1,1.36667,0.1537,0,,0.39356,0.59941,21.20729,1.02234,1,0.63548,0.61708,21.54215,1.02234,1,0,0.0,8,,
79710,9,NewMedia10,4477,30.02832,12041590652632,0.16555,0.24927,29.96143,0.06689,97,1,0.18161,0.25382,1,1.36667,0.1537,0,,0.39355,0.59919,21.11554,1.00195,1,0.63528,0.61687,21.37538,0.99513,1,0,0.0,8,,
79725,9,NewMedia10,4492,30.12891,12041591657032,0.30948,0.20384,30.0957,0.0332,98,1,0.32526,0.19365,1,1.36667,0.1537,0,,0.39815,0.59795,21.84026,1.05878,1,0.63983,0.61584,21.62804,1.05115,1,0,0.0,8,,
79740,9,NewMedia10,4507,30.22949,12041592663305,0.31578,0.19035,30.0957,0.13379,98,1,0.33362,0.1921,1,1.36667,0.1537,0,,0.3979,0.59756,21.65509,1.0359,1,0.63964,0.61567,21.70239,1.0359,1,0,0.0,8,,
79755,9,NewMedia10,4522,30.33008,12041593669647,0.32102,0.18998,30.0957,0.23438,98,1,0.32817,0.16529,1,1.36667,0.1537,0,,0.39771,0.59703,21.6252,1.05106,1,0.63933,0.61548,22.04343,1.05106,1,0,0.0,8,,
79770,9,NewMedia10,4537,30.43066,12041594674512,0.3253,0.19276,30.0957,0.33496,98,1,0.32654,0.17255,1,1.36667,0.1537,0,,0.39714,0.5965,21.68368,1.06641,1,0.63913,0.61473,22.04959,1.06641,1,0,0.0,8,,
79785,9,NewMedia10,4553,30.5376,12041595744706,0.3307,0.19708,30.0957,0.44189,98,1,0.33362,0.20703,1,1.36667,0.1537,0,,0.3975,0.59601,21.65007,1.0359,1,0.63915,0.61463,22.06479,1.0359,1,0,0.0,8,,
79800,9,NewMedia10,4568,30.63818,12041596751186,0.17813,0.20502,30.0957,0.51611,98,0,0.17501,0.22313,1,1.36667,0.1537,0,,0.39312,0.59753,21.49656,1.04348,1,0.63445,0.61546,22.3479,1.04348,1,0,0.0,8,,
79815,9,NewMedia10,4583,30.73828,12041597753708,0.17284,0.21431,30.63818,0.1001,99,1,0.18441,0.22778,1,1.36667,0.1537,0,,0.39393,0.59768,21.60241,1.02912,1,0.6355,0.61588,22.44305,1.02912,1,0,0.0,8,,
79830,9,NewMedia10,4598,30.83887,12041598758373,0.17371,0.21583,30.63818,0.20068,99,1,0.15355,0.19234,1,1.36667,0.1537,0,,0.39481,0.59726,21.66626,1.05865,1,0.63621,0.61593,22.37907,1.05865,1,0,0.0,8,,
79845,9,NewMedia10,4613,30.93945,12041599761679,0.17363,0.21528,30.63818,0.30127,99,1,0.16687,0.21517,1,1.36667,0.1537,0,,0.39469,0.59683,21.57931,1.02912,1,0.63639,0.61581,22.34911,1.02912,1,0,0.0,8,,
79860,9,NewMedia10,4628,31.04004,12041600771148,0.17516,0.22023,30.63818,0.40186,99,1,0.17628,0.23287,1,1.36667,0.1537,0,,0.39326,0.59744,21.54881,1.02912,1,0.63472,0.61574,22.29249,1.02912,1,0,0.0,8,,
79875,9,NewMedia10,4643,31.14063,12041601777075,0.24702,0.18888,31.11328,0.02734,100,1,0.30159,0.18696,1,1.36667,0.1537,0,,0.39611,0.59655,21.70219,1.04606,1,0.63767,0.61506,22.02427,1.04606,1,0,0.0,8,,
79890,9,NewMedia10,4658,31.24121,12041602782222,0.30164,0.18824,31.11328,0.12793,100,1,0.32344,0.1812,1,1.36667,0.1537,0,,0.39815,0.59686,21.66451,1.03591,1,0.63947,0.61563,21.8985,1.03591,1,0,0.0,8,,
79905,9,NewMedia10,4673,31.34131,12041603780666,0.31209,0.18674,31.11328,0.22803,100,1,0.33303,0.16706,1,1.36667,0.1537,0,,0.39928,0.59714,21.95634,1.05116,1,0.64081,0.6158,21.89021,1.05878,1,0,0.0,8,,
79920,9,NewMedia10,4688,31.44189,12041604787417,0.4701,0.20722,31.11328,0.30176,100,0,0.46897,0.22624,1,1.36667,0.1537,0,,0.40569,0.59673,22.36448,1.05116,1,0.64739,0.61642,22.47342,1.04353,1,0,0.0,8,,
79935,9,NewMedia10,4703,31.54199,12041605790016,0.48028,0.18421,31.44189,0.1001,101,1,0.49005,0.16349,1,1.36667,0.1537,0,,0.40627,0.59724,22.3172,1.05116,1,0.64799,0.61687,22.01002,1.05878,1,0,0.0,8,,
79950,9,NewMedia10,4718,31.64307,12041606798750,0.48185,0.17722,31.44189,0.20117,101,1,0.4902,0.18818,1,1.36667,0.1537,0,,0.4057,0.59713,22.60951,1.03751,1,0.64755,0.61669,22.30278,1.05196,1,0,0.0,8,,
79965,9,NewMedia10,4733,31.74316,12041607801392,0.48317,0.17358,31.44189,0.30127,101,1,0.48101,0.19321,1,1.36667,0.1537,0,,0.40513,0.59705,22.3897,1.03837,1,0.64691,0.61658,22.81273,1.03155,1,0,0.0,8,,
79980,9,NewMedia10,4748,31.84473,12041608818184,0.50678,0.20745,31.81055,0.03418,102,1,0.52103,0.19973,1,1.36667,0.1537,0,,0.40518,0.59724,22.3427,1.03591,1,0.64689,0.61664,22.31284,1.03591,1,0,0.0,8,,
79995,9,NewMedia10,4763,31.94434,12041609814782,0.50917,0.19706,31.81055,0.13379,102,1,0.50897,0.20279,1,1.36667,0.1537,0,,0.40425,0.59732,21.91035,1.05865,1,0.64587,0.61652,22.56268,1.05865,1,0,0.0,8,,
80010,9,NewMedia10,4778,32.04492,12041610818474,0.62006,0.19576,32.02441,0.02051,103,1,0.64477,0.20003,1,1.36667,0.1537,0,,0.40875,0.59777,22.37347,1.05874,1,0.65031,0.61694,22.05682,1.06637,1,0,0.0,8,,
80025,9,NewMedia10,4793,32.14502,12041611819824,0.63645,0.24491,32.02441,0.12061,103,1,0.62983,0.27102,1,1.36667,0.1537,0,,0.40918,0.59824,22.31598,1.00862,1,0.65075,0.61777,22.60161,1.00862,1,0,0.0,8,,
80040,9,NewMedia10,4808,32.24561,12041612826628,0.64229,0.24057,32.02441,0.22119,103,1,0.65114,0.25292,1,1.36667,0.1537,0,,0.40974,0.59813,22.78195,1.00862,1,0.6515,0.6172,22.22794,1.00862,1,0,0.0,8,,
80055,9,NewMedia10,4823,32.34619,12041613829778,0.64138,0.24289,32.02441,0.32178,103,1,0.63966,0.22956,1,1.36667,0.1537,0,,0.4094,0.59761,22.33035,1.00862,1,0.65133,0.617,22.65661,1.00862,1,0,0.0,8,,
80070,9,NewMedia10,4838,32.44678,12041614838629,0.64851,0.22873,32.39307,0.05371,104,1,0.65399,0.23107,1,1.36667,0.1537,0,,0.40865,0.59781,22.02718,1.03136,1,0.6505,0.61708,22.54993,1.03136,1,0,0.0,8,,
80085,9,NewMedia10,4853,32.54688,12041615838974,0.64631,0.21942,32.39307,0.15381,104,1,0.63283,0.25425,1,1.36667,0.1537,0,,0.40829,0.59763,22.40538,1.02984,1,0.65011,0.61675,22.4698,1.02302,1,0,0.0,8,,
80100,9,NewMedia10,4868,32.64746,12041616843825,0.44931,0.20095,32.62061,0.02686,105,1,0.44565,0.19457,1,1.36667,0.1537,0,,0.40229,0.59662,23.14715,1.05865,1,0.64401,0.61525,22.82294,1.05865,1,0,0.0,8,,
80115,9,NewMedia10,4884,32.76123,12041617981337,0.4484,0.1723,32.62061,0.14063,105,1,0.44293,0.16195,1,1.36667,0.1537,0,,0.40223,0.59651,22.96094,1.08157,1,0.6441,0.61518,22.87927,1.08157,1,0,0.0,8,,
80130,9,NewMedia10,4899,32.86182,12041618986006,0.44936,0.18372,32.83496,0.02686,106,1,0.44284,0.17113,1,1.36667,0.1537,0,,0.40151,0.59686,23.33741,1.0587,1,0.64329,0.61526,23.26565,1.06632,1,0,0.0,8,,
80145,9,NewMedia10,4914,32.9624,12041619992837,0.44413,0.18596,32.83496,0.12744,106,1,0.34492,0.16233,1,1.36667,0.1537,0,,0.39827,0.59698,23.345,1.05107,1,0.64012,0.61483,23.00214,1.05107,1,0,0.0,8,,
80160,9,NewMedia10,4929,33.06299,12041620999221,0.30836,0.15413,32.98926,0.07373,107,1,0.29806,0.14809,1,1.36667,0.1537,0,,0.39616,0.59709,23.20946,1.06801,1,0.63777,0.61493,23.22792,1.06801,1,0,0.0,8,,
80175,9,NewMedia10,4944,33.16309,12041622001433,0.30539,0.16159,32.98926,0.17383,107,1,0.2923,0.17124,1,1.36667,0.1537,0,,0.39604,0.59679,23.68524,1.06641,1,0.63788,0.61464,23.04468,1.06641,1,0,0.0,8,,
80190,9,NewMedia10,4959,33.26367,12041623006477,0.30762,0.16735,32.98926,0.27441,107,1,0.32584,0.17407,1,1.36667,0.1537,0,,0.39637,0.5969,23.32057,1.05107,1,0.63832,0.61475,22.72012,1.05107,1,0,0.0,8,,
80205,9,NewMedia10,4974,33.36426,12041624010601,0.31873,0.19781,33.28418,0.08008,108,1,0.23683,0.21363,1,1.36667,0.1537,0,,0.3941,0.59818,23.23185,1.03591,1,0.636,0.61531,22.51717,1.03591,1,0,0.0,8,,
80220,9,NewMedia10,4989,33.46436,12041625014446,0.20729,0.25269,33.40479,0.05957,109,1,0.20309,0.27882,1,1.36667,0.1537,0,,0.39277,0.59846,22.91465,1.00188,1,0.63438,0.61597,22.92927,1.0087,1,0,0.0,8,,
80235,9,NewMedia10,5004,33.56543,12041626021237,0.20473,0.24525,33.40479,0.16064,109,1,0.21006,0.22693,1,1.36667,0.1537,0,,0.39301,0.59825,23.06819,1.03591,1,0.63466,0.61568,22.96726,1.03591,1,0,0.0,8,,
80250,9,NewMedia10,5019,33.66553,12041627024219,0.20704,0.24263,33.40479,0.26074,109,1,0.20174,0.24169,1,1.36667,0.1537,0,,0.39271,0.59812,22.93835,1.02235,1,0.63453,0.61563,22.9463,1.02235,1,0,0.0,8,,
80265,9,NewMedia10,5034,33.76611,12041628030012,0.20576,0.24736,33.40479,0.36133,109,1,0.20329,0.22837,1,1.36667,0.1537,0,,0.39252,0.59853,22.96487,1.03591,1,0.63423,0.61577,22.58313,1.03591,1,0,0.0,8,,
80280,9,NewMedia10,5049,33.8667,12041629036508,0.20871,0.25094,33.40479,0.46191,109,1,0.21611,0.28486,1,1.36667,0.1537,0,,0.39262,0.59854,22.42485,0.98149,1,0.63425,0.61577,22.38142,0.98149,1,0,0.0,8,,
80295,9,NewMedia10,5064,33.96729,12041630040843,0.20409,0.23698,33.87354,0.09375,110,1,0.19866,0.21143,1,1.36667,0.1537,0,,0.39241,0.59829,22.80175,1.06641,1,0.63404,0.61571,22.43498,1.06641,1,0,0.0,8,,
80310,9,NewMedia10,5079,34.06787,12041631048656,0.20914,0.23199,33.87354,0.19434,110,1,0.22358,0.24759,1,1.36667,0.1537,0,,0.39324,0.59813,22.4689,1.02235,1,0.63484,0.61584,22.59685,1.02235,1,0,0.0,8,,
80325,9,NewMedia10,5094,34.16846,12041632053399,0.22629,0.25464,34.12793,0.04053,111,1,0.21591,0.25207,1,1.36667,0.1537,0,,0.39319,0.59818,22.52914,1.03591,1,0.63471,0.6159,22.47873,1.03591,1,0,0.0,8,,
80340,9,NewMedia10,5109,34.26855,12041633054287,0.22876,0.2686,34.12793,0.14063,111,1,0.21819,0.24667,1,1.36667,0.1537,0,,0.39341,0.59872,22.44437,1.03591,1,0.63478,0.6161,22.16451,1.03591,1,0,0.0,8,,
80355,9,NewMedia10,5124,34.36914,12041634060995,0.22838,0.26629,34.12793,0.24121,111,1,0.22737,0.24896,1,1.36667,0.1537,0,,0.39411,0.59875,22.38159,1.02235,1,0.63557,0.61644,22.46413,1.02235,1,0,0.0,8,,
80370,9,NewMedia10,5139,34.46924,12041635063190,0.22376,0.2723,34.12793,0.34131,111,1,0.20776,0.32062,1,1.36667,0.1537,0,,0.39477,0.59906,21.96112,1.00188,1,0.63624,0.617,22.66917,1.0087,1,0,0.0,8,,
80385,9,NewMedia10,5154,34.56982,12041636068691,0.20972,0.28906,34.47607,0.09375,112,1,0.2067,0.29697,1,1.36667,0.1537,0,,0.39484,0.59908,21.76431,1.02235,1,0.63652,0.61728,22.29317,1.02235,1,0,0.0,8,,
80400,9,NewMedia10,5169,34.67041,12041637073610,0.20091,0.28245,34.47607,0.19434,112,1,0.17146,0.28675,1,1.36667,0.1537,0,,0.3933,0.59954,23.2064,1.0042,1,0.63465,0.61699,22.85905,1.01183,1,0,0.0,8,,
80415,9,NewMedia10,5184,34.77148,12041638082508,0.19056,0.26029,34.71045,0.06104,113,1,0.19639,0.27256,1,1.36667,0.1537,0,,0.39299,0.59956,23.0152,1.00862,1,0.6345,0.61692,22.4202,1.00862,1,0,0.0,8,,
80430,9,NewMedia10,5200,34.87842,12041639153660,0.18526,0.2567,34.71045,0.16797,113,1,0.18941,0.28485,1,1.36667,0.1537,0,,0.3936,0.59976,22.79553,1.01557,1,0.6352,0.61785,23.07928,1.01557,1,0,0.0,8,,
80445,9,NewMedia10,5215,34.979,12041640157523,0.18827,0.26322,34.71045,0.26855,113,1,0.17676,0.27889,1,1.36667,0.1537,0,,0.39417,0.59995,23.01512,1.03591,1,0.63575,0.61785,22.86329,1.03591,1,0,0.0,8,,
80460,9,NewMedia10,5230,35.0791,12041641159898,0.18762,0.25967,34.71045,0.36865,113,1,0.19493,0.23097,1,1.36667,0.1537,0,,0.39466,0.59948,23.41326,1.03591,1,0.63606,0.61737,22.9384,1.03591,1,0,0.0,8,,
80475,9,NewMedia10,5245,35.1792,12041642163352,0.18304,0.25818,34.71045,0.46875,113,1,0.1765,0.26952,1,1.36667,0.1537,0,,0.39427,0.59964,23.38976,1.03082,1,0.63579,0.61768,23.12827,1.03844,1,0,0.0,8,,
80490,9,NewMedia10,5260,35.28027,12041643170066,0.17666,0.25921,34.71045,0.56982,113,1,0.16568,0.26377,1,1.36667,0.1537,0,,0.39421,0.59966,23.38946,1.03591,1,0.63564,0.61768,23.09602,1.03591,1,0,0.0,8,,
80505,9,NewMedia10,5275,35.38086,12041644175741,0.17011,0.25563,34.71045,0.67041,113,1,0.18004,0.27714,1,1.36667,0.1537,0,,0.39362,0.59879,22.70527,1.03082,1,0.63503,0.61682,23.04568,1.02319,1,0,0.0,8,,
80520,9,NewMedia10,5290,35.48096,12041645176445,0.17372,0.25169,35.4541,0.02686,114,1,0.18896,0.26832,1,1.36667,0.1537,0,,0.39295,0.59846,23.25586,1.00879,1,0.63425,0.61642,22.85641,1.00879,1,0,0.0,8,,
80535,9,NewMedia10,5305,35.58154,12041646183391,0.16905,0.23954,35.4541,0.12744,114,1,0.16423,0.24447,1,1.36667,0.1537,0,,0.39181,0.59938,22.88503,1.05117,1,0.63319,0.61698,22.86679,1.04354,1,0,0.0,8,,
80550,9,NewMedia10,5321,35.68848,12041647252918,0.17217,0.25281,35.4541,0.23438,114,1,0.20271,0.2328,1,1.36667,0.1537,0,,0.39298,0.599,22.57088,1.02913,1,0.63445,0.61678,22.95203,1.02913,1,0,0.0,8,,
80565,9,NewMedia10,5336,35.78906,12041648258549,0.18432,0.16851,35.73584,0.05322,115,1,0.18783,0.1522,1,1.36667,0.1537,0,,0.39372,0.59876,22.5342,1.05879,1,0.6351,0.6161,22.32715,1.05879,1,0,0.0,8,,
80580,9,NewMedia10,5351,35.88965,12041649265027,0.18659,0.19598,35.73584,0.15381,115,1,0.18034,0.19571,1,1.36667,0.1537,0,,0.3947,0.59833,22.66153,1.05879,1,0.63627,0.6167,22.9332,1.05879,1,0,0.0,8,,
80595,9,NewMedia10,5366,35.99023,12041650269652,0.18896,0.2008,35.73584,0.25439,115,1,0.20164,0.20854,1,1.36667,0.1537,0,,0.39463,0.59873,21.82922,1.03166,1,0.63615,0.61702,22.68699,1.03166,1,0,0.0,8,,
80610,9,NewMedia10,5381,36.09033,12041651274770,0.18569,0.23885,36.05078,0.03955,116,1,0.17869,0.21938,1,1.36667,0.1537,0,,0.39419,0.59872,22.12662,1.0435,1,0.63574,0.6168,22.27049,1.03667,1,0,0.0,8,,
80625,9,NewMedia10,5396,36.19092,12041652278838,0.20972,0.21823,36.05078,0.14014,116,1,0.30685,0.1664,1,1.36667,0.1537,0,,0.39872,0.59767,22.21146,1.03592,1,0.63994,0.61594,21.80962,1.04354,1,0,0.0,8,,
80640,9,NewMedia10,5411,36.2915,12041653282115,0.31629,0.17504,36.19775,0.09375,117,1,0.32994,0.1816,1,1.36667,0.1537,0,,0.39895,0.59764,21.90283,1.03592,1,0.64021,0.6163,22.08985,1.03592,1,0,0.0,8,,
80655,9,NewMedia10,5426,36.39209,12041654289787,0.31894,0.17216,36.19775,0.19434,117,1,0.30361,0.14756,1,1.36667,0.1537,0,,0.39845,0.59741,22.06016,1.06637,1,0.63996,0.61582,22.00277,1.074,1,0,0.0,8,,
80670,9,NewMedia10,5441,36.49219,12041655291137,0.31864,0.17459,36.19775,0.29443,117,1,0.30426,0.15872,1,1.36667,0.1537,0,,0.39829,0.59744,21.87233,1.03592,1,0.63991,0.61584,22.0325,1.04354,1,0,0.0,8,,
80685,9,NewMedia10,5456,36.59277,12041656296084,0.32035,0.17518,36.19775,0.39502,117,1,0.32937,0.19412,1,1.36667,0.1537,0,,0.39954,0.5978,22.05571,1.03592,1,0.64098,0.61629,22.34974,1.03592,1,0,0.0,8,,
80700,9,NewMedia10,5471,36.69336,12041657301866,0.32279,0.17864,36.19775,0.49561,117,1,0.32233,0.1519,1,1.36667,0.1537,0,,0.39987,0.59772,22.36886,1.074,1,0.64152,0.61647,22.38614,1.06637,1,0,0.0,8,,
80715,9,NewMedia10,5487,36.80029,12041658372599,0.32196,0.17744,36.19775,0.60254,117,1,0.2647,0.22668,1,1.36667,0.1537,0,,0.39798,0.59818,22.10609,1.02236,1,0.63959,0.61646,22.2299,1.02236,1,0,0.0,8,,
80730,9,NewMedia10,5502,36.90088,12041659377342,0.1954,0.18084,36.84131,0.05957,118,1,0.19107,0.16804,1,1.36667,0.1537,0,,0.39491,0.59923,21.92446,1.06642,1,0.63643,0.6168,22.29287,1.06642,1,0,0.0,8,,
80745,9,NewMedia10,5517,37.00146,12041660383395,0.19186,0.185,36.84131,0.16016,118,1,0.19641,0.16434,1,1.36667,0.1537,0,,0.39524,0.59865,22.13484,1.05108,1,0.63682,0.61685,22.48983,1.05108,1,0,0.0,8,,
80760,9,NewMedia10,5532,37.10205,12041661387331,0.1761,0.24237,37.08203,0.02002,119,1,0.173,0.21875,1,1.36667,0.1537,0,,0.395,0.59976,22.04207,1.05108,1,0.63651,0.61784,22.01102,1.05108,1,0,0.0,8,,
80775,9,NewMedia10,5547,37.20215,12041662391484,0.17656,0.24598,37.08203,0.12012,119,1,0.18253,0.23469,1,1.36667,0.1537,0,,0.39532,0.59966,22.04787,1.03592,1,0.63687,0.61791,22.52616,1.03592,1,0,0.0,8,,
80790,9,NewMedia10,5562,37.30273,12041663397210,0.17924,0.24052,37.08203,0.2207,119,1,0.19129,0.2464,1,1.36667,0.1537,0,,0.39505,0.5998,22.43517,1.00879,1,0.63653,0.61778,21.88502,1.00879,1,0,0.0,8,,
80805,9,NewMedia10,5577,37.40332,12041664401908,0.17885,0.74721,37.37012,0.0332,120,1,0.16954,0.74732,1,1.36667,0.1537,0,,0.39629,0.60973,21.65662,1.03752,1,0.63705,0.62818,21.89327,1.03752,1,0,0.0,8,,
80820,9,NewMedia10,5592,37.50391,12041665407434,0.16899,0.73883,37.37012,0.13379,120,1,0.16316,0.71978,1,1.36667,0.1537,0,,0.39631,0.60956,21.7973,1.06624,1,0.63768,0.62831,22.37266,1.06624,1,0,0.0,8,,
80835,9,NewMedia10,5607,37.60498,12041666416581,0.16978,0.73432,37.37012,0.23486,120,1,0.15092,0.68485,1,1.36667,0.1537,0,,0.39547,0.60949,21.13454,1.08912,1,0.63704,0.62801,21.83264,1.08149,1,0,0.0,8,,
80850,9,NewMedia10,5622,37.70459,12041667416803,0.15842,0.70897,37.6377,0.06689,121,1,0.15483,0.71426,1,1.36667,0.1537,0,,0.39549,0.60931,20.10827,1.06624,1,0.63701,0.62807,20.4661,1.06624,1,0,0.0,8,,
80865,9,NewMedia10,5638,37.81885,12041668560061,0.15839,0.71618,37.6377,0.18115,121,1,0.17202,0.74595,1,1.36667,0.1537,0,,0.39649,0.6093,19.58982,1.05113,1,0.63799,0.62814,19.92678,1.05113,1,0,0.0,8,,
80880,9,NewMedia10,5653,37.91943,12041669564663,0.15715,0.72532,37.6377,0.28174,121,1,0.14681,0.74621,1,1.36667,0.1537,0,,0.39639,0.60907,19.86233,1.09674,1,0.63799,0.6278,19.94774,1.09674,1,0,0.0,8,,
80895,9,NewMedia10,5668,38.01953,12041670566328,0.26283,0.62763,37.6377,0.36865,121,0,0.3293,0.53383,1,1.36667,0.1537,0,,0.40143,0.60423,19.69221,1.03592,1,0.64322,0.62259,19.02648,1.04355,1,0,0.0,8,,
80910,9,NewMedia10,5683,38.12012,12041671569996,0.55756,0.25045,38.05322,0.06689,122,1,0.56937,0.23165,1,1.36667,0.1537,0,,0.4086,0.59907,20.90842,1.06624,1,0.64943,0.61895,20.92932,1.06624,1,0,0.0,8,,
80925,9,NewMedia10,5698,38.2207,12041672574870,0.56893,0.23476,38.05322,0.16748,122,1,0.6374,0.20075,1,1.36667,0.1537,0,,0.41008,0.59925,21.15837,1.07387,1,0.65126,0.61865,21.47377,1.05942,1,0,0.0,8,,
80940,9,NewMedia10,5713,38.3208,12041673578981,0.63376,0.22845,38.24072,0.08008,123,1,0.63263,0.23063,1,1.36667,0.1537,0,,0.40945,0.5992,21.43698,1.03592,1,0.65075,0.61831,21.31902,1.04355,1,0,0.0,8,,
80955,9,NewMedia10,5728,38.42139,12041674582538,0.63008,0.22989,38.24072,0.18066,123,1,0.62046,0.26297,1,1.36667,0.1537,0,,0.40921,0.59883,21.24595,1.03592,1,0.65063,0.61823,21.82661,1.04355,1,0,0.0,8,,
80970,9,NewMedia10,5743,38.52197,12041675589969,0.63052,0.23878,38.24072,0.28125,123,1,0.63531,0.26073,1,1.36667,0.1537,0,,0.40941,0.59854,21.34722,1.03592,1,0.65098,0.61827,21.66594,1.03592,1,0,0.0,8,,
80985,9,NewMedia10,5758,38.62256,12041676593646,0.65675,0.21367,38.24072,0.36816,123,0,0.65611,0.20557,1,1.36667,0.1537,0,,0.40978,0.59894,21.39659,1.06643,1,0.65127,0.61813,21.77785,1.06643,1,0,0.0,8,,
81000,9,NewMedia10,5773,38.72266,12041677598140,0.66132,0.20678,38.61572,0.10693,124,1,0.66797,0.2125,1,1.36667,0.1537,0,,0.40992,0.59908,21.55461,1.06643,1,0.65147,0.61831,21.85261,1.0588,1,0,0.0,8,,
81015,9,NewMedia10,5788,38.82324,12041678603680,0.65689,0.21797,38.61572,0.20752,124,1,0.64116,0.26437,1,1.36667,0.1537,0,,0.41027,0.59893,21.51356,1.01546,1,0.6519,0.61835,21.6414,1.00864,1,0,0.0,8,,
81030,9,NewMedia10,5803,38.92383,12041679606765,0.6475,0.2626,38.8501,0.07373,125,1,0.61414,0.26125,1,1.36667,0.1537,0,,0.40877,0.59895,21.15757,1.03593,1,0.65035,0.61818,21.51049,1.03593,1,0,0.0,8,,
81045,9,NewMedia10,5818,39.0249,12041680616784,0.63328,0.26636,38.8501,0.1748,125,1,0.61714,0.24692,1,1.36667,0.1537,0,,0.40844,0.59914,21.19443,1.06625,1,0.65003,0.61841,21.6075,1.05942,1,0,0.0,8,,
81060,9,NewMedia10,5833,39.125,12041681621536,0.62947,0.27187,38.8501,0.2749,125,1,0.62807,0.28663,1,1.36667,0.1537,0,,0.40802,0.59952,21.9055,1.04355,1,0.64977,0.6184,21.20827,1.03593,1,0,0.0,8,,
81075,9,NewMedia10,5848,39.2251,12041682622062,0.62293,0.27976,38.8501,0.375,125,1,0.62337,0.2891,1,1.36667,0.1537,0,,0.40799,0.59954,22.00202,1.03593,1,0.64983,0.61822,21.72629,1.03593,1,0,0.0,8,,
81090,9,NewMedia10,5863,39.32617,12041683631070,0.62918,0.24859,38.8501,0.46924,125,0,0.62494,0.25246,1,1.36667,0.1537,0,,0.40797,0.5993,21.57865,1.05867,1,0.64981,0.61826,21.73007,1.05867,1,0,0.0,8,,
81105,9,NewMedia10,5879,39.43262,12041684697758,0.64041,0.26557,39.32617,0.10645,126,1,0.63917,0.28145,1,1.36667,0.1537,0,,0.40875,0.59903,21.69883,1.03593,1,0.65061,0.61831,21.95482,1.03593,1,0,0.0,8,,
81120,9,NewMedia10,5894,39.5332,12041685702035,0.63866,0.26586,39.32617,0.20703,126,1,0.63031,0.24619,1,1.36667,0.1537,0,,0.40823,0.59954,22.15906,1.05109,1,0.65011,0.61824,21.85637,1.05109,1,0,0.0,8,,
81135,9,NewMedia10,5909,39.63379,12041686708802,0.63783,0.26627,39.32617,0.30762,126,1,0.65661,0.26279,1,1.36667,0.1537,0,,0.40944,0.59964,21.5038,1.05109,1,0.65136,0.61894,22.01789,1.05109,1,0,0.0,8,,
81150,9,NewMedia10,5924,39.73438,12041687711575,0.64276,0.26448,39.32617,0.4082,126,1,0.66505,0.24326,1,1.36667,0.1537,0,,0.41062,0.59968,21.75263,1.05109,1,0.65246,0.61896,21.7372,1.05109,1,0,0.0,8,,
81165,9,NewMedia10,5939,39.83496,12041688720204,0.64746,0.25994,39.32617,0.50879,126,1,0.65262,0.2701,1,1.36667,0.1537,0,,0.41095,0.59955,21.90223,1.03593,1,0.65284,0.61924,21.77682,1.03593,1,0,0.0,8,,
