obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
760, 774.9, 17756, 22712, 11499, 21531, 11039, 2934, 2532, 1336, 38, 74, NA, 91339,  6
761, 776.0, 52351, 147351, 41959, 34640, 39066, 17135, 13575, 7484, 29, 74, NA, 353561,  6
762, 777.9, 60288, 114495, 29373, 33659, 37699, 31129, 3953, 2536, 34, 61, NA, 313132,  6
763, 778.9, 269896, 139653, 15704, 32726, 41764, 19933, 5949, 2425, 34, 66, NA, 528050,  6
764, 780.0, 1054806, 182246, 114890, 15335, 16586, 28129, 6503, 7233, 38, 60, NA, 1425728,  6
765, 780.9, 34566, 23090, 10234, 19758, 7275, 12648, 10464, 2201, 48, 66, NA, 120236,  6
766, 781.9, 6670, 8425, 103, 4548, 3651, 1909, 1878, 650, 47, 66, NA, 27834,  6
767, 782.9, 60756, 18349, 9405, 3272, 3707, 9362, 1887, 513, 56, 70, NA, 107251,  6
768, 784.0, 1302, 10325, 4267, 1985, 6002, 3578, 1111, 1794, 63, 66, NA, 30364,  6
769, 784.9, 18312, 6250, 5039, 2507, 6921, 2058, 708, 2298, 60, 63, NA, 44093,  6
770, 785.9, 2787, 21945, 1579, 5278, 1911, 3310, 1204, 753, 56, 57, NA, 38767,  6
771, 786.9, 57889, 33949, 2173, 7110, 3455, 3796, 845, 1120, 44, 51, NA, 110337,  6
772, 787.9, 11125, 4566, 562, 6957, 4536, 1867, 1285, 295, 43, 57, NA, 31193,  6
773, 788.9, 6481, 7435, 4368, 3235, 9418, 3496, 1101, 446, 47, 54, NA, 35980,  6
774, 789.9, 10033, 5648, 2735, 4704, 1733, 1944, 665, 638, 50, 66, NA, 28100,  6
775, 791.0, 1289, 5414, 1813, 3076, 3701, 2141, 723, 1105, 57, 74, NA, 19262,  6
776, 792.0, 10127, 6716, 2143, 9054, 9113, 6225, 1255, 722, 66, 69, NA, 45355,  6
777, 792.9, 114062, 5949, 2783, 2076, 1395, 774, 348, 109, 54, 75, NA, 127496,  6
778, 793.9, 7843, 2061, 6692, 980, 6554, 6946, 615, 608, 69, 69, NA, 32299,  6
779, 794.9, 165149, 22360, 9539, 3845, 2980, 905, 340, 251, 50, 70, NA, 205369,  6
780, 795.9, 1741, 3990, 8743, 5759, 3028, 2618, 2930, 340, 40, 83, NA, 29149,  6
781, 796.9, 9617, 5639, 985, 3159, 5714, 2743, 1597, 751, 53, 78, NA, 30205,  6
782, 798.0, 9395, 7784, 2480, 1768, 7006, 3580, 1918, 492, 44, 70, NA, 34423,  6
783, 798.9, 5217, 3828, 3255, 1971, 2846, 4685, 679, 538, 74, 69, NA, 23019,  6
784, 799.9, 4988, 7887, 3936, 2085, 3216, 3397, 2196, 730, 80, 54, NA, 28435,  6
785, 801.0, 8430, 10265, 12666, 1913, 3892, 3331, 797, 597, 74, 64, NA, 41891,  6
786, 801.9, 227650, 165356, 6790, 2635, 10793, 2947, 1174, 932, 44, 50, NA, 418277,  6
787, 802.9, 13950, 10296, 2697, 2575, 3021, 2302, 1202, 683, 30, 47, NA, 36726,  6
788, 803.9, 7483, 13471, 8590, 5937, 3894, 4432, 2059, 660, 27, 51, NA, 46526,  6
789, 805.0, 21958, 22598, 5858, 4190, 2277, 1620, 1091, 752, 17, 43, NA, 60344,  6
790, 805.9, 1062, 5253, 4428, 3573, 4102, 4216, 1733, 1680, 47, 67, NA, 26047,  6
791, 806.9, 2854, 9185, 1483, 4991, 7842, 1865, 1012, 1030, 44, 67, NA, 30262,  6
792, 808.0, 7033, 6444, 4119, 2832, 1168, 1564, 1729, 511, 41, 69, NA, 25400,  6
793, 809.0, 9197, 4634, 3338, 6361, 2526, 3400, 825, 557, 57, 78, NA, 30838,  6
794, 809.9, 52074, 27491, 5610, 3407, 6096, 2269, 3402, 3316, 41, 69, NA, 103665,  6
795, 810.9, 18687, 9366, 1487, 2712, 1078, 4637, 2118, 828, 51, 67, NA, 40913,  6
796, 811.9, 76242, 16813, 2335, 443, 714, 1593, 302, 289, 48, 50, NA, 98731,  6
797, 812.9, 11748, 17025, 6445, 11393, 7316, 5707, 3090, 808, 44, 47, NA, 63532,  6
798, 813.9, 9093, 7348, 2318, 1880, 5268, 2070, 1872, 1301, 54, 48, NA, 31150,  6
799, 814.9, 1309, 14975, 1082, 6442, 2044, 6276, 4656, 2077, 53, 48, NA, 38861,  6
800, 816.0, 6104, 9465, 2883, 6108, 1598, 3240, 908, 1378, 60, 64, NA, 31684,  6
801, 816.9, 4061, 3771, 5235, 2198, 5478, 3743, 2696, 939, 67, 64, NA, 28121,  6
802, 817.9, 40599, 117703, 2965, 7567, 1456, 4871, 2113, 687, 51, 51, NA, 177961,  6
803, 818.9, 12138, 7665, 5572, 1002, 2231, 3434, 1393, 1260, 50, 54, NA, 34695,  6
804, 819.9, 10311, 17439, 4354, 11521, 5032, 2749, 3410, 868, 43, 54, NA, 55684,  6
805, 820.9, 231262, 342778, 35925, 5137, 11590, 11059, 1942, 3230, 17, 38, NA, 642923,  6
806, 821.9, 8007, 7355, 7452, 1559, 2389, 1911, 2708, 236, 29, 61, NA, 31617,  6
807, 823.0, 34842, 35476, 17144, 15265, 6742, 5903, 3670, 2124, 17, 64, NA, 121166,  6
808, 824.0, 1770, 14908, 1333, 9269, 3278, 4257, 1750, 557, 26, 63, NA, 37122,  6
809, 824.9, 29330, 7011, 1552, 2472, 3737, 2140, 2797, 1884, 47, 74, NA, 50923,  6
810, 825.9, 42969, 20742, 225, 862, 4783, 1580, 1459, 951, 41, 43, NA, 73571,  6
811, 827.0, 5865, 7162, 21634, 3334, 1402, 2132, 2563, 949, 40, 54, NA, 45041,  6
812, 827.9, 16588, 6201, 3747, 3189, 2749, 1531, 1668, 369, 37, 57, NA, 36042,  6
813, 828.9, 10952, 9311, 6699, 5007, 4458, 2561, 1476, 560, 30, 66, NA, 41024,  6
814, 829.9, 38468, 11008, 10208, 2811, 740, 3381, 2607, 1641, 38, 97, NA, 70864,  6
815, 830.9, 3253, 9786, 2571, 4715, 6421, 3155, 2288, 871, 47, 80, NA, 33060,  6
816, 834.0, 650962, 58119, 24303, 15747, 8981, 8850, 3934, 959, 44, 77, NA, 771855,  6
817, 834.9, 132789, 6312, 1919, 1209, 499, 685, 239, 204, 40, 70, NA, 143856,  6
818, 835.9, 57977, 20448, 1449, 1818, 1518, 1696, 647, 474, 34, 51, NA, 86027,  6
819, 836.9, 1856471, 66022, 6972, 32785, 6480, 8802, 4757, 3737, 27, 54, NA, 1986026,  6
820, 837.9, 83677, 5807, 697, 1045, 259, 434, 194, 114, 23, 48, NA, 92227,  6
821, 838.9, 254311, 33218, 45353, 9594, 10869, 15893, 8837, 4407, 34, 56, NA, 382482,  6
822, 840.0, 90245, 7444, 17181, 2667, 3261, 9644, 1945, 445, 48, 78, NA, 132832,  6
823, 841.0, 283689, 125262, 19832, 8153, 6646, 11159, 10016, 3322, 47, 67, NA, 468079,  6
824, 841.9, 308169, 61939, 5883, 36787, 5836, 21554, 6075, 4068, 57, 75, NA, 450311,  6
825, 842.9, 37752, 25621, 4959, 3818, 4271, 4673, 833, 678, 54, 60, NA, 82605,  6
826, 843.9, 28241, 10828, 21132, 2223, 8818, 5490, 2927, 1033, 47, 60, NA, 80692,  6
827, 844.9, 552432, 173220, 36333, 34531, 19049, 17941, 22368, 4087, 48, 66, NA, 859961,  6
828, 845.9, 297085, 152179, 358, 32524, 13923, 34924, 9076, 5284, 47, 54, NA, 545353,  6
829, 846.9, 284840, 28143, 11319, 7028, 6194, 1516, 2136, 1333, 30, 61, NA, 342509,  6
830, 847.9, 130962, 35905, 43384, 14760, 16580, 20287, 13363, 5430, 35, 61, NA, 280671,  6
831, 848.9, 1814831, 219391, 11095, 15812, 63370, 27053, 18919, 16002, 38, 47, NA, 2186473,  6
832, 849.9, 592921, 157361, 13474, 13297, 13768, 26939, 4097, 2032, 37, 44, NA, 823889,  6
833, 850.9, 301817, 37393, 29377, 12327, 9338, 12002, 8820, 4089, 51, 48, NA, 415163,  6
834, 852.0, 346920, 29232, 1695, 9672, 7574, 7233, 6214, 2146, 51, 35, NA, 410686,  6
835, 852.9, 570810, 136151, 24994, 4513, 8382, 3903, 13714, 3574, 37, 43, NA, 766041,  6
836, 853.9, 605159, 175658, 15263, 3241, 13722, 3705, 3349, 1567, 16, 41, NA, 821664,  6
837, 854.9, 49668, 16280, 27103, 1529, 4096, 4893, 787, 441, 13, 44, NA, 104797,  6
838, 856.0, 646012, 71429, 17920, 9676, 18112, 4170, 4937, 1164, 1, 47, NA, 773420,  6
839, 856.9, 141165, 25348, 1057, 18104, 14995, 11893, 4414, 902, 23, 53, NA, 217878,  6
840, 857.9, 83580, 55692, 5591, 9541, 16394, 3760, 4310, 1028, 34, 60, NA, 179896,  6
841, 859.0, 11843, 12744, 14490, 2809, 2594, 2674, 2406, 506, 29, 60, NA, 50066,  6
842, 859.9, 203479, 73113, 1086, 17174, 3365, 8195, 2583, 2211, 38, 56, NA, 311206,  6
843, 860.9, 29675, 12858, 34028, 7759, 7442, 3906, 1726, 1707, 24, 70, NA, 99101,  6
844, 861.9, 139928, 75939, 37985, 40968, 12301, 6992, 3147, 996, 23, 88, NA, 318256,  6
845, 862.9, 213622, 27766, 16232, 4997, 6691, 3988, 3208, 793, 23, 81, NA, 277297,  6
846, 863.9, 134273, 56475, 36867, 29343, 9899, 11101, 13008, 4318, 21, 96, NA, 295284,  6
847, 864.9, 553329, 51519, 12495, 32421, 8795, 20154, 18150, 3630, 34, 84, NA, 700493,  6
848, 866.0, 99967, 9344, 4914, 5719, 8385, 4759, 2652, 456, 50, 78, NA, 136196,  6
849, 866.9, 101156, 15251, 627, 2070, 2525, 621, 585, 414, 40, 64, NA, 123249,  6
850, 867.9, 77162, 43897, 32580, 18894, 4713, 9649, 2053, 2956, 41, 64, NA, 191904,  6
851, 868.9, 2934135, 248278, 158919, 16397, 49271, 40768, 24256, 12247, 35, 63, NA, 3484271,  6
852, 870.0, 149731, 18918, 14766, 21120, 15124, 4424, 4737, 2840, 23, 69, NA, 231660,  6
853, 870.9, 945744, 128473, 107362, 114430, 53057, 30688, 8239, 13486, 34, 90, NA, 1401479,  6
854, 872.0, 686785, 120120, 51680, 23877, 25482, 20036, 14654, 9980, 34, 83, NA, 952614,  6
855, 872.9, 53217, 73157, 17973, 9456, 3176, 5523, 3351, 1820, 26, 80, NA, 167673,  6
856, 873.9, 494273, 89407, 26098, 28578, 23912, 30061, 5561, 3878, 37, 70, NA, 701768,  6
857, 874.9, 90669, 46925, 5433, 16222, 2870, 3036, 2110, 1458, 27, 61, NA, 168723,  6
858, 875.9, 74432, 22368, 30929, 7082, 19425, 3489, 4835, 932, 23, 67, NA, 163492,  6
859, 877.0, 1084615, 94033, 2282, 38977, 48253, 10668, 8604, 2280, 26, 64, NA, 1289712,  6
860, 877.9, 118451, 19681, 3723, 3794, 5533, 4191, 1110, 1756, 23, 60, NA, 158239,  6
861, 878.9, 106305, 48066, 19208, 23451, 9831, 6009, 2877, 840, 27, 64, NA, 216587,  6
862, 879.9, 100548, 28002, 10309, 8648, 10476, 9532, 1654, 1322, 41, 56, NA, 170491,  6
863, 880.9, 548499, 41906, 6537, 7123, 4806, 2045, 894, 502, 34, 57, NA, 612312,  6
864, 881.9, 63649, 7032, 7002, 3464, 4141, 3834, 586, 362, 37, 69, NA, 90070,  6
865, 882.9, 234767, 18995, 4631, 7776, 2077, 4275, 5001, 2183, 44, 66, NA, 279705,  6
866, 884.0, 1009227, 107291, 61194, 19332, 34510, 15304, 11592, 8262, 35, 67, NA, 1266712,  6
867, 884.9, 16191, 11328, 9809, 4461, 2403, 3815, 2161, 1392, 48, 78, NA, 51560,  6
868, 885.9, 23220, 3751, 432, 2252, 1282, 982, 1605, 388, 47, 74, NA, 33912,  6
869, 886.9, 332424, 35417, 5394, 5644, 6001, 4336, 1245, 245, 43, 64, NA, 390706,  6
870, 888.0, 119770, 28833, 5870, 19411, 7917, 2547, 2705, 720, 37, 67, NA, 187773,  6
871, 888.9, 88956, 35071, 17563, 8625, 3014, 4542, 2720, 2837, 29, 64, NA, 163328,  6
872, 889.9, 27585, 40165, 17237, 6104, 4277, 4376, 4996, 1273, 20, 66, NA, 106013,  6
873, 891.0, 1847551, 59888, 30291, 56674, 45188, 64225, 5124, 7366, 37, 74, NA, 2116307,  6
874, 891.9, 243564, 89996, 8821, 14557, 10390, 14353, 1183, 1076, 48, 60, NA, 383940,  6
875, 892.9, 74262, 45325, 20863, 5264, 1799, 5112, 2057, 814, 47, 57, NA, 155496,  6
876, 893.9, 321423, 68340, 9195, 12064, 3782, 3730, 568, 755, 43, 51, NA, 419857,  6
877, 895.0, 80264, 64056, 18457, 1861, 1217, 9830, 3096, 1777, 27, 44, NA, 180558,  6
878, 895.9, 17078, 25773, 7844, 7633, 4195, 3240, 1846, 1011, 21, 56, NA, 68620,  6
879, 896.9, 46279, 13543, 7923, 5377, 7857, 2265, 2691, 1443, 23, 56, NA, 87378,  6
880, 897.9, 34038, 26614, 29802, 28803, 7603, 4003, 2844, 1354, 24, 77, NA, 135061,  6
881, 898.9, 124499, 22338, 18885, 7887, 5922, 3890, 5515, 3141, 23, 90, NA, 192077,  6
882, 899.9, 80171, 273003, 32245, 31160, 77247, 24162, 8788, 2883, 21, 78, NA, 529659,  6
883, 900.9, 106572, 29681, 5237, 2049, 9910, 2454, 2073, 1985, 20, 66, NA, 159961,  6
884, 902.0, 73495, 82517, 36627, 1094, 20461, 3837, 4100, 2411, 14, 50, NA, 224542,  6
885, 902.9, 1188556, 357145, 26928, 37788, 45222, 48791, 16592, 9438, 16, 30, NA, 1730460,  6
886, 903.9, 943403, 63121, 37848, 31816, 36707, 11000, 8247, 6314, 17, 44, NA, 1138456,  6
887, 904.9, 1111139, 124699, 11784, 5716, 19536, 14345, 6547, 8368, 23, 41, NA, 1302134,  6
888, 905.9, 89980, 25088, 947, 8233, 6528, 7820, 3570, 1087, 43, 37, NA, 143253,  6
889, 906.9, 2245162, 343504, 48550, 35909, 48521, 37397, 11095, 17888, 40, 40, NA, 2788026,  6
890, 907.9, 177244, 41014, 3121, 5473, 3904, 9492, 2762, 2042, 50, 24, NA, 245052,  6
891, 909.0, 51614, 6111, 18571, 5691, 5338, 4304, 1779, 362, 53, 51, NA, 93770,  6
892, 909.9, 123901, 61564, 3935, 2293, 2288, 4369, 1819, 805, 41, 41, NA, 200974,  6
893, 910.9, 54808, 10265, 4421, 2572, 6283, 4087, 872, 1046, 50, 47, NA, 84354,  6
894, 911.9, 50105, 16595, 6425, 4590, 3849, 10581, 3268, 1178, 57, 54, NA, 96591,  6
895, 913.0, 93968, 20150, 8249, 5007, 5935, 3228, 1750, 964, 51, 41, NA, 139251,  6
896, 913.9, 897148, 198034, 18332, 16357, 20012, 22773, 11319, 5984, 56, 47, NA, 1189959,  6
897, 914.9, 9497, 18316, 22730, 3740, 5130, 2411, 1409, 1333, 43, 57, NA, 64566,  6
898, 915.9, 93345, 13442, 597, 5462, 3277, 3561, 2384, 523, 35, 57, NA, 122591,  6
899, 916.9, 38662, 16184, 1398, 2228, 5822, 4931, 1539, 2655, 44, 44, NA, 73419,  6
900, 917.9, 181884, 71787, 43628, 5568, 16375, 6700, 1492, 1247, 40, 60, NA, 328681,  6
901, 918.9, 27316, 17833, 12148, 13579, 3171, 5310, 1310, 920, 48, 60, NA, 81587,  6
902, 920.0, 12378, 13419, 7481, 12024, 5588, 2164, 1520, 859, 37, 70, NA, 55433,  6
903, 920.9, 14689, 12537, 4842, 5994, 3742, 2796, 2511, 860, 29, 87, NA, 47971,  6
904, 921.9, 193229, 96847, 12717, 45268, 19753, 34159, 2247, 286, 43, 83, NA, 404506,  6
905, 922.9, 10267, 16209, 1559, 9127, 5466, 6248, 957, 1122, 50, 74, NA, 50955,  6
906, 923.9, 14158, 19351, 7307, 5388, 5151, 3396, 3112, 1534, 54, 64, NA, 59397,  6
907, 924.9, 208772, 292215, 97328, 33934, 52853, 27894, 16886, 8014, 50, 61, NA, 737896,  6
908, 925.9, 639078, 74604, 9723, 23190, 18015, 20882, 9475, 7334, 48, 60, NA, 802301,  6
909, 927.0, 115619, 5413, 5138, 1659, 5847, 1691, 578, 653, 43, 63, NA, 136598,  6
910, 927.9, 248778, 64649, 28088, 22862, 14659, 16811, 8494, 7553, 47, 64, NA, 411894,  6
911, 928.9, 96823, 33386, 1255, 4668, 1503, 7436, 2730, 3188, 57, 53, NA, 150989,  6
912, 929.9, 3653, 18033, 17106, 4591, 7938, 5087, 2987, 1022, 53, 61, NA, 60417,  6
913, 930.9, 27987, 18159, 5341, 6162, 2768, 4323, 2911, 637, 53, 60, NA, 68288,  6
914, 931.9, 17948, 6044, 10413, 1065, 1260, 10942, 1450, 423, 66, 61, NA, 49545,  6
915, 932.9, 45344, 5208, 13807, 3820, 5214, 4841, 2121, 466, 67, 84, NA, 80821,  6
916, 933.9, 66482, 10371, 2192, 4178, 4047, 3382, 2221, 1065, 70, 78, NA, 93938,  6
917, 934.9, 315750, 43880, 5368, 4645, 9851, 6249, 948, 2227, 69, 67, NA, 388918,  6
918, 935.9, 52676, 2361, 3838, 695, 160, 1337, 206, 154, 57, 74, NA, 61427,  6
919, 936.9, 9655, 11055, 5236, 2031, 1836, 5007, 1747, 904, 61, 61, NA, 37471,  6
920, 938.0, 652517, 57057, 73008, 14021, 11501, 19154, 9685, 5993, 57, 74, NA, 842936,  6
921, 938.9, 31527, 11410, 431, 9728, 6306, 8586, 4804, 1543, 70, 83, NA, 74335,  6
922, 939.9, 104810, 22888, 17837, 1382, 5018, 7214, 2088, 1557, 69, 75, NA, 162794,  6
923, 940.9, 601199, 34573, 54128, 44415, 23813, 7253, 3942, 1632, 53, 88, NA, 770955,  6
924, 941.9, 21098, 9815, 11059, 13655, 3548, 3888, 2611, 814, 51, 91, NA, 66488,  6
925, 942.9, 152823, 23597, 7457, 3851, 2151, 3227, 3205, 1031, 35, 91, NA, 197342,  6
926, 943.9, 154281, 20523, 6503, 2879, 2408, 9229, 2265, 1732, 41, 84, NA, 199820,  6
927, 945.0, 159355, 370603, 20925, 9237, 6698, 6511, 4094, 3686, 29, 53, NA, 581109,  6
928, 945.9, 240219, 28450, 9950, 4448, 1760, 1815, 3067, 1134, 21, 41, NA, 290843,  6
929, 946.9, 292225, 21407, 4952, 4365, 3289, 3923, 4128, 1163, 26, 41, NA, 335452,  6
930, 947.9, 1293016, 464521, 137145, 74533, 27166, 67233, 9927, 12299, 16, 43, NA, 2085840,  6
931, 948.9, 2760887, 663509, 24332, 23671, 27006, 49103, 14996, 5208, 29, 40, NA, 3568712,  6
932, 948.9, 330332, 70636, 1973, 13176, 13818, 4084, 3277, 1444, 30, 29, NA, 438740,  6
