obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
781, 784.9, 2052, 22156, 4824, 1775, 3089, 1362, 1024, 403, 24, 27, NA, 36685,  X
782, 785.9, 5416, 4108, 5275, 1516, 1740, 1596, 1838, 829, 30, 41, NA, 22318,  X
783, 786.9, 4758, 3000, 1050, 2846, 1752, 2408, 1033, 789, 41, 44, NA, 17636,  X
784, 787.9, 2541, 5896, 1691, 2044, 1792, 3601, 904, 1182, 54, 44, NA, 19651,  X
785, 788.9, 30277, 8091, 1448, 1991, 2563, 1429, 1046, 594, 64, 47, NA, 47439,  X
786, 790.0, 891, 3745, 3276, 5143, 418, 1288, 1001, 594, 63, 53, NA, 16356,  X
787, 790.9, 16390, 2972, 4765, 1200, 2299, 1545, 429, 207, 56, 56, NA, 29807,  X
788, 791.9, 6572, 6677, 2341, 1383, 1126, 2203, 1379, 521, 50, 57, NA, 22202,  X
789, 792.9, 2404, 7152, 4778, 5229, 1695, 2714, 951, 1064, 51, 67, NA, 25987,  X
790, 793.9, 4613, 2194, 1743, 2089, 1127, 2310, 1245, 648, 64, 60, NA, 15969,  X
791, 794.9, 1999, 7085, 3725, 1770, 1934, 1538, 813, 756, 61, 54, NA, 19620,  X
792, 795.9, 57005, 4447, 21876, 8231, 9385, 6595, 1106, 431, 60, 67, NA, 109076,  X
793, 796.9, 4835, 15024, 4889, 1139, 1296, 1575, 1105, 567, 53, 60, NA, 30430,  X
794, 797.9, 4585, 10531, 4448, 1780, 1377, 1269, 1130, 280, 35, 56, NA, 25400,  X
795, 798.9, 73388, 22385, 6061, 7665, 6868, 2058, 946, 561, 27, 53, NA, 119932,  X
796, 799.9, 9370, 4211, 3321, 1954, 2313, 812, 716, 777, 21, 47, NA, 23474,  X
797, 801.0, 4334, 3749, 1313, 974, 1425, 1766, 794, 885, 35, 47, NA, 15240,  X
798, 801.9, 11608, 2224, 1787, 2432, 3483, 1249, 1202, 1185, 44, 48, NA, 25170,  X
799, 802.9, 14912, 4852, 6649, 7218, 755, 2220, 445, 483, 50, 63, NA, 37534,  X
800, 803.9, 1873, 10213, 5453, 3427, 2788, 3340, 572, 644, 57, 60, NA, 28310,  X
801, 804.9, 2655, 2163, 4352, 2559, 2323, 2011, 1343, 258, 54, 70, NA, 17664,  X
802, 805.9, 74133, 14687, 9856, 1778, 3518, 3419, 1101, 509, 51, 69, NA, 109001,  X
803, 806.9, 40236, 6100, 11874, 1234, 3611, 2404, 1553, 527, 53, 66, NA, 67539,  X
804, 808.0, 8470, 4280, 15484, 1396, 2896, 901, 1314, 710, 40, 80, NA, 35451,  X
805, 808.9, 13531, 3813, 607, 1316, 495, 1014, 889, 642, 37, 69, NA, 22307,  X
806, 809.9, 1657, 6387, 4407, 5007, 687, 1792, 733, 480, 35, 77, NA, 21150,  X
807, 810.9, 131505, 24890, 15882, 5389, 6921, 3672, 945, 509, 30, 69, NA, 189713,  X
808, 812.0, 7289, 5382, 6157, 564, 2232, 2012, 795, 1925, 44, 56, NA, 26356,  X
809, 812.9, 11483, 4171, 5126, 739, 1688, 1208, 527, 298, 41, 64, NA, 25240,  X
810, 813.9, 12394, 6699, 8457, 1098, 2957, 1553, 831, 359, 40, 61, NA, 34348,  X
811, 814.9, 1961, 16024, 2648, 2217, 1239, 1182, 357, 433, 37, 53, NA, 26061,  X
812, 815.9, 58151, 22208, 27009, 3442, 5488, 3116, 1076, 726, 26, 54, NA, 121216,  X
813, 816.9, 185641, 31963, 3183, 15561, 10351, 9740, 657, 560, 29, 48, NA, 257656,  X
814, 817.9, 7213, 8211, 3368, 1336, 1499, 2192, 912, 280, 37, 40, NA, 25011,  X
815, 818.9, 153544, 32121, 41978, 4523, 10525, 9808, 6762, 2029, 43, 53, NA, 261290,  X
816, 819.9, 151714, 8384, 2519, 1851, 972, 755, 364, 117, 43, 44, NA, 166676,  X
817, 820.9, 10684, 2784, 5024, 5934, 863, 1543, 713, 281, 38, 61, NA, 27826,  X
818, 821.9, 4310, 7538, 4037, 1309, 2128, 2656, 509, 258, 40, 61, NA, 22745,  X
819, 822.9, 4021, 3100, 5033, 521, 1113, 3661, 1296, 470, 53, 57, NA, 19215,  X
820, 823.9, 3714, 4350, 9196, 1942, 2683, 538, 840, 774, 48, 69, NA, 24037,  X
821, 824.9, 7545, 3064, 2402, 1125, 2039, 1986, 969, 493, 57, 56, NA, 19623,  X
822, 826.0, 1167, 2327, 6094, 3697, 1296, 1246, 645, 919, 51, 70, NA, 17391,  X
823, 826.9, 4444, 678, 9661, 1124, 816, 4226, 1117, 168, 51, 81, NA, 22234,  X
824, 828.0, 167313, 21861, 4435, 7090, 7217, 3707, 901, 289, 61, 67, NA, 212813,  X
825, 828.9, 3818, 8157, 1914, 860, 4364, 1023, 1194, 360, 50, 57, NA, 21690,  X
826, 829.9, 1977, 4298, 3460, 1184, 1996, 1594, 803, 1023, 54, 47, NA, 16335,  X
827, 830.9, 10907, 8743, 6438, 1885, 1345, 3728, 501, 325, 50, 37, NA, 33872,  X
828, 831.9, 2217, 2808, 4705, 996, 1193, 1813, 972, 547, 56, 47, NA, 15251,  X
829, 833.0, 1777, 5601, 5799, 1841, 616, 2296, 624, 683, 63, 61, NA, 19237,  X
830, 833.9, 1593, 2921, 2570, 2602, 1679, 1479, 523, 273, 63, 66, NA, 13640,  X
831, 834.9, 25530, 7093, 3381, 9604, 4266, 2864, 784, 279, 60, 69, NA, 53801,  X
832, 835.9, 5017, 8393, 3552, 1128, 2099, 1512, 1218, 505, 53, 60, NA, 23424,  X
833, 836.9, 3326, 7783, 10392, 6801, 2645, 2469, 586, 410, 47, 64, NA, 34412,  X
834, 837.9, 11332, 17936, 11049, 7996, 8933, 3131, 804, 492, 38, 61, NA, 61673,  X
835, 838.9, 12658, 5450, 11577, 3456, 4658, 1092, 882, 619, 27, 66, NA, 40392,  X
836, 839.9, 5863, 5461, 8437, 1183, 532, 3766, 602, 324, 37, 75, NA, 26168,  X
837, 840.9, 8847, 1346, 297, 1949, 4237, 3644, 556, 311, 60, 56, NA, 21187,  X
838, 841.9, 15999, 12225, 1658, 4044, 1421, 1483, 1668, 472, 60, 51, NA, 38970,  X
839, 842.9, 6031, 1751, 1854, 1998, 1228, 2470, 1630, 216, 81, 47, NA, 17178,  X
840, 844.0, 6321, 5899, 4681, 2720, 4250, 3018, 945, 241, 80, 41, NA, 28075,  X
841, 844.9, 2238, 3964, 3834, 1095, 1081, 1214, 1158, 271, 61, 53, NA, 14855,  X
842, 845.9, 48942, 8958, 1257, 1212, 998, 1235, 546, 960, 63, 48, NA, 64108,  X
843, 846.9, 3977, 5616, 2915, 426, 2685, 960, 364, 292, 50, 40, NA, 17235,  X
844, 847.9, 1490, 1983, 12627, 2158, 3489, 2821, 461, 503, 47, 50, NA, 25532,  X
845, 848.9, 6849, 3202, 8531, 746, 3423, 1218, 490, 451, 41, 54, NA, 24910,  X
846, 849.9, 4537, 7564, 2837, 2154, 1316, 1558, 909, 538, 43, 61, NA, 21413,  X
847, 851.0, 18558, 4078, 417, 1068, 1296, 1604, 486, 697, 53, 56, NA, 28204,  X
848, 851.9, 8834, 4637, 1248, 2435, 1502, 1953, 559, 324, 56, 43, NA, 21492,  X
849, 852.9, 1080, 3663, 205, 1532, 1059, 1814, 552, 408, 69, 27, NA, 10313,  X
850, 853.9, 12649, 2142, 883, 787, 935, 1307, 684, 1987, 80, 26, NA, 21374,  X
851, 854.9, 223640, 25172, 8302, 3960, 7818, 4334, 1543, 830, 69, 29, NA, 275599,  X
852, 855.9, 1799, 2249, 969, 597, 2844, 3002, 689, 811, 83, 21, NA, 12960,  X
853, 856.9, 2000, 2837, 2843, 530, 1677, 1377, 621, 255, 78, 29, NA, 12140,  X
854, 857.9, 4960, 4584, 5048, 1348, 2738, 3588, 670, 423, 78, 35, NA, 23359,  X
855, 858.9, 231188, 28553, 10439, 4288, 5427, 1577, 1107, 459, 66, 38, NA, 283038,  X
856, 860.0, 6682, 4038, 2494, 1467, 2042, 2341, 1509, 468, 56, 47, NA, 21041,  X
857, 860.9, 3470, 4737, 1533, 11017, 2127, 2087, 507, 330, 51, 54, NA, 25808,  X
858, 862.0, 8762, 4054, 8687, 6878, 4122, 4625, 411, 303, 48, 61, NA, 37842,  X
859, 862.9, 4842, 2045, 1451, 859, 1724, 1410, 847, 625, 69, 63, NA, 13803,  X
860, 863.9, 1918, 884, 1696, 1399, 834, 1947, 542, 400, 75, 67, NA, 9620,  X
861, 864.9, 729, 1860, 1269, 1562, 1131, 867, 508, 401, 78, 61, NA, 8327,  X
862, 865.9, 11592, 16017, 2531, 1839, 768, 910, 656, 281, 63, 47, NA, 34594,  X
863, 866.9, 1408, 4338, 263, 309, 120, 1374, 449, 262, 61, 29, NA, 8523,  X
864, 867.9, 41233, 15704, 10334, 9125, 9740, 3540, 290, 282, 44, 27, NA, 90248,  X
865, 869.0, 2677, 3262, 1624, 2697, 1932, 946, 890, 331, 40, 27, NA, 14359,  X
866, 869.9, 8668, 7235, 5442, 6248, 6200, 2572, 425, 460, 51, 40, NA, 37250,  X
867, 870.9, 28436, 4502, 566, 549, 1272, 723, 434, 238, 44, 44, NA, 36720,  X
868, 871.9, 340701, 19996, 8641, 8451, 7934, 5855, 339, 702, 48, 41, NA, 392619,  X
869, 872.9, 6795, 2470, 619, 2572, 1785, 740, 1202, 765, 48, 40, NA, 16948,  X
870, 873.9, 98033, 16142, 7280, 4591, 7669, 4084, 1093, 393, 50, 35, NA, 139285,  X
871, 874.9, 1498, 3087, 3155, 1219, 622, 1511, 1002, 717, 53, 51, NA, 12811,  X
872, 876.0, 56503, 20684, 9107, 1652, 968, 1391, 979, 216, 40, 50, NA, 91500,  X
873, 876.9, 8822, 2668, 2014, 403, 978, 1370, 336, 556, 48, 47, NA, 17147,  X
874, 877.9, 5036, 4357, 4394, 1380, 656, 814, 666, 364, 41, 56, NA, 17667,  X
875, 878.9, 3438, 2571, 2692, 2167, 2885, 1196, 595, 433, 40, 54, NA, 15977,  X
876, 880.0, 1191, 1277, 4070, 2348, 809, 2671, 1316, 474, 60, 64, NA, 14156,  X
877, 880.9, 81196, 27770, 4271, 5239, 4559, 2769, 883, 299, 47, 60, NA, 126986,  X
878, 881.9, 4349, 5672, 2112, 892, 1012, 1170, 462, 518, 51, 50, NA, 16187,  X
879, 882.9, 180516, 12312, 2391, 1952, 1588, 1509, 375, 422, 44, 38, NA, 201065,  X
880, 883.9, 2317, 3453, 4133, 4691, 1074, 2170, 606, 465, 40, 38, NA, 18909,  X
881, 884.9, 1701, 5746, 1179, 2091, 1676, 1219, 696, 564, 47, 41, NA, 14872,  X
882, 885.9, 5858, 996, 4540, 1627, 1125, 620, 592, 538, 43, 60, NA, 15896,  X
883, 887.0, 243688, 122617, 33749, 25462, 11516, 4937, 713, 606, 30, 64, NA, 443288,  X
884, 887.9, 10067, 11088, 2681, 1800, 1613, 1970, 1061, 317, 26, 50, NA, 30597,  X
885, 888.9, 39034, 16490, 16411, 19184, 8762, 3065, 1145, 751, 17, 63, NA, 104842,  X
886, 889.9, 10103, 11192, 3015, 2719, 437, 798, 482, 466, 11, 47, NA, 29212,  X
887, 890.9, 9952, 3976, 2656, 2717, 1120, 2011, 759, 361, 30, 53, NA, 23552,  X
888, 891.9, 89989, 3159, 4208, 2110, 2224, 2028, 852, 346, 37, 63, NA, 104916,  X
889, 892.9, 178958, 34591, 7714, 9873, 14420, 15806, 1174, 274, 54, 48, NA, 262810,  X
890, 894.0, 3870, 4839, 3709, 5448, 1588, 2471, 1009, 538, 67, 54, NA, 23472,  X
891, 894.9, 43159, 23949, 3820, 5235, 3175, 1854, 843, 868, 54, 47, NA, 82903,  X
892, 895.9, 1897, 1813, 13565, 1113, 1760, 3389, 829, 404, 53, 54, NA, 24770,  X
893, 896.9, 4848, 1446, 973, 968, 1065, 753, 1043, 296, 50, 64, NA, 11392,  X
894, 897.9, 720, 2310, 1653, 4319, 2531, 792, 743, 483, 43, 64, NA, 13551,  X
895, 898.9, 228859, 27041, 17098, 5241, 5439, 6473, 346, 242, 51, 69, NA, 290739,  X
896, 899.9, 2833, 9321, 4269, 838, 2253, 1038, 1502, 312, 41, 53, NA, 22366,  X
897, 901.0, 2064, 3825, 9202, 1594, 2488, 1587, 946, 294, 35, 60, NA, 22000,  X
898, 901.9, 3981, 4586, 3645, 1698, 1123, 956, 1134, 321, 35, 56, NA, 17444,  X
899, 902.9, 141556, 8071, 9090, 4202, 2176, 1765, 550, 411, 30, 63, NA, 167821,  X
900, 903.9, 1913, 624, 1378, 1026, 1466, 685, 294, 228, 41, 74, NA, 7614,  X
901, 905.0, 1110, 2777, 4426, 879, 1379, 1208, 497, 624, 47, 69, NA, 12900,  X
902, 905.9, 14596, 7686, 6514, 1776, 1084, 796, 868, 320, 40, 70, NA, 33640,  X
903, 906.9, 4488, 1584, 3926, 3635, 666, 1265, 671, 448, 44, 78, NA, 16683,  X
904, 908.0, 2178, 4234, 851, 1592, 1760, 1161, 474, 276, 41, 69, NA, 12526,  X
905, 908.9, 3881, 3107, 1744, 1173, 757, 1183, 685, 318, 44, 64, NA, 12848,  X
906, 909.9, 2913, 9144, 291, 3107, 683, 1403, 1309, 197, 53, 53, NA, 19047,  X
907, 910.9, 178553, 18303, 19448, 16958, 27662, 16195, 1499, 1320, 60, 40, NA, 279938,  X
908, 912.0, 14018, 1765, 5493, 2196, 3564, 1052, 247, 223, 56, 53, NA, 28558,  X
909, 912.9, 5522, 6521, 2237, 1210, 523, 1737, 608, 205, 54, 48, NA, 18563,  X
910, 913.9, 16522, 3004, 1806, 5344, 1606, 1308, 1013, 322, 56, 61, NA, 30925,  X
911, 914.9, 16990, 4827, 2279, 1333, 2167, 1565, 838, 642, 51, 57, NA, 30641,  X
912, 915.9, 10243, 4195, 3229, 2200, 2628, 1863, 327, 253, 57, 51, NA, 24938,  X
913, 916.9, 130146, 37720, 16502, 4717, 9717, 4422, 678, 325, 48, 51, NA, 204227,  X
914, 917.9, 11420, 4030, 2808, 2417, 1203, 2557, 330, 441, 54, 47, NA, 25206,  X
915, 918.9, 8549, 3008, 33071, 1493, 1481, 1654, 1306, 404, 40, 69, NA, 50966,  X
916, 919.9, 4495, 2356, 2490, 2072, 472, 2803, 640, 383, 47, 70, NA, 15711,  X
917, 920.9, 4164, 3496, 9686, 1359, 1998, 1308, 860, 221, 48, 81, NA, 23092,  X
918, 921.9, 18355, 9387, 1462, 5383, 2222, 1786, 892, 371, 40, 78, NA, 39858,  X
919, 922.9, 95895, 9094, 1643, 1912, 2377, 1467, 230, 255, 50, 48, NA, 112873,  X
920, 924.0, 4652, 12503, 6166, 4968, 2038, 3550, 689, 1114, 40, 44, NA, 35680,  X
921, 924.9, 7585, 14417, 4005, 5979, 2160, 1280, 926, 571, 37, 37, NA, 36923,  X
922, 925.9, 2148, 7080, 3708, 1752, 1804, 1243, 721, 711, 35, 37, NA, 19167,  X
923, 926.9, 48744, 19113, 2480, 3250, 4139, 4407, 1939, 938, 40, 35, NA, 85010,  X
924, 927.9, 2799, 7897, 2367, 1329, 1079, 1848, 902, 366, 41, 29, NA, 18587,  X
925, 928.9, 75113, 12571, 2557, 6041, 9417, 5511, 2747, 2357, 54, 24, NA, 116314,  X
926, 930.0, 9790, 7351, 7331, 2815, 3010, 1567, 1029, 1876, 54, 27, NA, 34769,  X
927, 930.9, 13714, 18686, 3233, 652, 1882, 2817, 811, 821, 51, 26, NA, 42616,  X
928, 931.9, 7878, 3129, 5623, 1170, 1070, 2119, 1444, 811, 54, 37, NA, 23244,  X
929, 933.0, 139494, 35053, 6749, 3230, 9610, 10538, 486, 334, 54, 30, NA, 205494,  X
930, 933.9, 928, 3624, 3327, 1541, 1483, 2112, 328, 371, 64, 29, NA, 13714,  X
931, 934.9, 9627, 3340, 2367, 2527, 1488, 3227, 968, 264, 75, 41, NA, 23808,  X
932, 935.9, 49383, 18180, 18990, 5018, 6194, 6543, 2268, 191, 70, 37, NA, 106767,  X
933, 937.0, 8679, 4855, 1929, 2130, 1802, 1167, 596, 419, 64, 47, NA, 21577,  X
934, 937.9, 4817, 5254, 5625, 662, 813, 1638, 854, 422, 60, 48, NA, 20085,  X
935, 938.9, 48679, 28929, 41709, 9047, 17429, 11451, 6380, 3928, 51, 50, NA, 167552,  X
936, 939.9, 8012, 4454, 7108, 1692, 1878, 1351, 707, 241, 47, 54, NA, 25443,  X
937, 940.9, 4016, 1654, 12980, 9408, 2049, 2036, 624, 403, 43, 74, NA, 33170,  X
938, 941.9, 3531, 6658, 4854, 767, 806, 1374, 591, 412, 40, 70, NA, 18993,  X
939, 942.9, 131835, 9335, 11641, 1641, 5381, 3355, 557, 836, 40, 69, NA, 164581,  X
940, 943.9, 2576, 2579, 16034, 1718, 483, 3181, 772, 233, 44, 78, NA, 27576,  X
941, 944.9, 10792, 6198, 2641, 1842, 2403, 975, 978, 913, 47, 57, NA, 26742,  X
942, 945.9, 12759, 6466, 11144, 1955, 4534, 5836, 595, 472, 56, 60, NA, 43761,  X
943, 946.9, 222834, 98638, 62524, 23570, 15720, 11572, 3167, 2104, 47, 60, NA, 440129,  X
944, 948.0, 5397, 6610, 1697, 102, 774, 1368, 511, 460, 47, 37, NA, 16919,  X
945, 948.9, 1621, 2844, 732, 1381, 1822, 912, 439, 433, 53, 35, NA, 10184,  X
946, 949.9, 553, 1295, 1502, 712, 2807, 920, 1302, 513, 51, 30, NA, 9604,  X
947, 950.9, 1623, 2393, 1829, 2795, 240, 914, 404, 275, 60, 38, NA, 10473,  X
948, 951.9, 83518, 10656, 16715, 5856, 3498, 4225, 2543, 5224, 57, 54, NA, 132235,  X
949, 952.9, 47171, 3299, 1440, 864, 741, 1249, 405, 689, 60, 56, NA, 55858,  X
950, 953.9, 61076, 51498, 32259, 33588, 2542, 13781, 11905, 9783, 51, 63, NA, 216432,  X
951, 955.0, 14108, 2950, 1201, 1175, 2146, 2464, 842, 659, 63, 50, NA, 25545,  X
952, 956.0, 30733, 43527, 12446, 3013, 2248, 2634, 1510, 1704, 53, 37, NA, 97815,  X
953, 956.9, 122917, 18493, 1986, 3255, 4699, 2972, 3772, 914, 47, 29, NA, 159008,  X
954, 958.0, 158200, 55393, 4064, 3119, 7926, 5224, 3608, 1673, 43, 10, NA, 239207,  X
955, 958.9, 2869, 2567, 2693, 3206, 742, 2628, 3455, 1627, 38, 20, NA, 19787,  X
956, 959.9, 3784, 1272, 233, 804, 2609, 3703, 3662, 1781, 70, 11, NA, 17848,  X
957, 960.9, 138013, 28025, 43454, 14876, 32263, 9567, 5510, 2659, 67, 24, NA, 274367,  X
958, 961.9, 14759, 13458, 1186, 1125, 1960, 2520, 1517, 1401, 74, 26, NA, 37926,  X
959, 962.9, 4637, 4742, 2470, 4794, 1417, 3890, 1950, 1162, 74, 24, NA, 25062,  X
960, 963.9, 299093, 49266, 15378, 4969, 12955, 4598, 2706, 1940, 43, 29, NA, 390905,  X
961, 964.9, 6137, 4655, 2637, 206, 2411, 1271, 1298, 511, 47, 21, NA, 19126,  X
962, 965.9, 8475, 6536, 3835, 3232, 2192, 4036, 571, 402, 53, 34, NA, 29279,  X
963, 966.9, 4262, 4740, 853, 2756, 1497, 2439, 2169, 305, 51, 27, NA, 19021,  X
964, 967.9, 45217, 12200, 17478, 4726, 4207, 1562, 931, 435, 48, 41, NA, 86756,  X
965, 968.9, 4533, 5422, 2213, 1911, 1061, 1747, 1438, 425, 48, 47, NA, 18750,  X
966, 969.9, 319970, 31509, 11263, 2755, 5254, 3744, 593, 945, 37, 41, NA, 376033,  X
967, 970.9, 6409, 3656, 2090, 700, 1988, 2994, 2200, 284, 41, 38, NA, 20321,  X
968, 971.9, 3652, 1824, 2265, 1609, 1526, 1329, 439, 486, 56, 35, NA, 13130,  X
969, 973.0, 2224, 2368, 547, 639, 1009, 1764, 1145, 212, 66, 27, NA, 9908,  X
970, 973.9, 4759, 2838, 1425, 91, 953, 1374, 638, 1004, 80, 24, NA, 13082,  X
971, 974.9, 76973, 15959, 2627, 5456, 3431, 3286, 1668, 714, 67, 26, NA, 110114,  X
972, 975.9, 5201, 2227, 7245, 2109, 2303, 873, 715, 405, 56, 35, NA, 21078,  X
973, 976.9, 1620, 1378, 3108, 6869, 764, 2295, 707, 1276, 48, 54, NA, 18017,  X
974, 977.9, 96942, 18183, 1179, 2679, 1945, 3439, 1013, 600, 41, 51, NA, 125980,  X
975, 978.9, 4249, 4348, 5078, 2469, 588, 733, 1679, 986, 35, 63, NA, 20130,  X
976, 980.0, 13076, 72419, 12535, 4193, 7866, 5917, 705, 962, 34, 43, NA, 117673,  X
977, 980.9, 1480, 20471, 3317, 610, 1826, 921, 1088, 482, 17, 21, NA, 30195,  X
978, 981.9, 5817, 7398, 2260, 3615, 987, 1382, 954, 575, 14, 30, NA, 22988,  X
979, 982.9, 30467, 13094, 10660, 5248, 3628, 2778, 2022, 509, 17, 27, NA, 68406,  X
980, 983.9, 1275, 4239, 2757, 1488, 880, 2897, 486, 488, 34, 37, NA, 14510,  X
981, 984.9, 11261, 5406, 10715, 4916, 6820, 3564, 2135, 875, 47, 53, NA, 45692,  X
982, 985.9, 377552, 122713, 11442, 30592, 8128, 5553, 6386, 2145, 35, 47, NA, 564511,  X
983, 986.9, 15309, 4188, 967, 2133, 1329, 872, 1614, 851, 37, 41, NA, 27263,  X
984, 987.9, 22864, 9212, 7884, 6721, 7736, 3766, 1174, 438, 29, 43, NA, 59795,  X
985, 988.9, 5417, 6054, 6815, 2141, 1491, 1405, 1148, 250, 24, 43, NA, 24721,  X
986, 989.9, 12603, 4442, 3158, 3030, 1464, 1290, 1890, 693, 38, 53, NA, 28570,  X
987, 991.0, 12246, 4489, 3277, 4351, 3595, 3508, 574, 1914, 47, 54, NA, 33954,  X
988, 991.9, 237159, 32754, 28099, 22389, 10921, 8661, 3485, 1649, 43, 57, NA, 345117,  X
989, 992.9, 1279, 7503, 9864, 1090, 840, 2156, 470, 303, 44, 57, NA, 23505,  X
990, 993.9, 1234, 7764, 7476, 2847, 1091, 1557, 1176, 397, 41, 60, NA, 23542,  X
991, 994.9, 7596, 595, 2264, 779, 3923, 789, 577, 1057, 38, 57, NA, 17580,  X
992, 995.9, 1004, 9756, 10948, 661, 4062, 1980, 403, 837, 38, 54, NA, 29651,  X
993, 996.9, 95910, 29600, 14614, 10855, 6989, 3910, 915, 407, 34, 51, NA, 163200,  X
994, 997.9, 2133, 2220, 3034, 3496, 1656, 1512, 564, 254, 40, 53, NA, 14869,  X
995, 998.9, 1404, 3745, 1677, 2835, 2120, 1204, 737, 291, 35, 54, NA, 14013,  X
996, 999.9, 7045, 6034, 7815, 2274, 1325, 1579, 1235, 325, 35, 60, NA, 27632,  X
997, 1000.9, 3467, 4704, 7462, 3998, 707, 1759, 2747, 766, 38, 66, NA, 25610,  X
998, 1001.9, 34182, 31716, 10535, 11479, 5240, 2266, 434, 496, 24, 60, NA, 96348,  X
999, 1002.9, 7393, 2257, 8355, 3065, 1558, 2877, 1302, 542, 29, 67, NA, 27349,  X
1000, 1003.9, 6939, 2329, 932, 603, 1958, 2329, 1729, 451, 47, 54, NA, 17270,  X
1001, 1004.9, 8320, 33939, 14685, 4751, 6545, 2907, 883, 687, 40, 43, NA, 72717,  X
1002, 1005.9, 5401, 7852, 11156, 2416, 1645, 1225, 294, 206, 43, 51, NA, 30195,  X
1003, 1006.9, 3948, 14906, 5045, 1248, 1542, 2898, 786, 663, 40, 35, NA, 31036,  X
1004, 1007.9, 1995, 9093, 2246, 3063, 725, 1355, 598, 517, 21, 43, NA, 19592,  X
1005, 1008.9, 280901, 26101, 20033, 5798, 15932, 11330, 2001, 2350, 35, 43, NA, 364446,  X
1006, 1009.9, 269, 3617, 1626, 770, 1432, 1231, 792, 655, 48, 30, NA, 10392,  X
1007, 1010.9, 4206, 2390, 10444, 1426, 1504, 1776, 857, 313, 47, 48, NA, 22916,  X
1008, 1011.9, 104181, 7075, 826, 2458, 3047, 1004, 1423, 581, 48, 43, NA, 120595,  X
1009, 1012.9, 7620, 11158, 8119, 1484, 3128, 829, 3553, 731, 29, 47, NA, 36622,  X
1010, 1013.9, 74046, 18992, 6604, 2371, 1153, 1590, 200, 174, 17, 48, NA, 105130,  X
1011, 1014.9, 6426, 3954, 20345, 2688, 2260, 1254, 1078, 212, 8, 51, NA, 38217,  X
1012, 1016.0, 4560, 3092, 277, 2487, 847, 1809, 1235, 422, 20, 56, NA, 14729,  X
1013, 1016.9, 55225, 14732, 11666, 4649, 10294, 1920, 656, 799, 24, 54, NA, 99941,  X
1014, 1017.9, 5354, 6021, 11874, 3905, 1916, 1199, 728, 708, 24, 67, NA, 31705,  X
1015, 1018.9, 2562, 7317, 5670, 1304, 403, 1879, 1134, 548, 35, 54, NA, 20817,  X
1016, 1019.9, 4371, 4797, 7579, 1301, 1917, 2710, 683, 297, 29, 61, NA, 23655,  X
1017, 1020.9, 7509, 6154, 7416, 1057, 2253, 1402, 840, 840, 34, 64, NA, 27471,  X
1018, 1021.9, 157868, 7267, 2098, 2818, 695, 598, 677, 354, 34, 53, NA, 172375,  X
1019, 1023.0, 4158, 6839, 9384, 783, 4224, 1990, 475, 338, 30, 54, NA, 28191,  X
1020, 1023.9, 5125, 13561, 3440, 330, 994, 743, 822, 362, 16, 43, NA, 25377,  X
1021, 1024.9, 7382, 7394, 2253, 2325, 1755, 1381, 438, 146, 17, 35, NA, 23074,  X
1022, 1025.9, 1924, 4429, 7560, 1731, 800, 1714, 638, 352, 26, 44, NA, 19148,  X
1023, 1026.9, 42190, 19295, 5396, 13275, 8583, 1714, 1004, 130, 17, 43, NA, 91587,  X
1024, 1027.9, 5398, 3304, 2443, 1259, 1147, 2774, 679, 208, 40, 50, NA, 17212,  X
1025, 1028.9, 5239, 2579, 1144, 1385, 2340, 3300, 1128, 695, 56, 44, NA, 17810,  X
1026, 1029.9, 2325, 3460, 6447, 280, 612, 2635, 1004, 464, 63, 41, NA, 17227,  X
1027, 1030.9, 3457, 6745, 5487, 1301, 2344, 1487, 941, 520, 70, 41, NA, 22282,  X
1028, 1031.9, 470, 5869, 2926, 805, 2470, 1067, 426, 752, 60, 40, NA, 14785,  X
1029, 1032.9, 51992, 24626, 13305, 6537, 5184, 1817, 443, 363, 35, 47, NA, 104267,  X
1030, 1034.0, 3807, 7303, 6127, 825, 1316, 1251, 1709, 625, 23, 43, NA, 22963,  X
1031, 1034.9, 2440, 2025, 9183, 718, 1666, 773, 249, 771, 20, 54, NA, 17825,  X
1032, 1035.9, 4416, 2331, 2270, 871, 2725, 1480, 526, 762, 27, 56, NA, 15381,  X
1033, 1036.9, 3738, 5039, 6255, 4015, 1846, 2405, 591, 772, 40, 63, NA, 24661,  X
1034, 1037.9, 2034, 1353, 643, 5207, 1688, 2032, 1120, 479, 51, 67, NA, 14556,  X
1035, 1038.9, 298796, 17923, 1352, 5119, 2193, 2435, 469, 426, 54, 48, NA, 328713,  X
1036, 1039.9, 321, 7804, 4271, 498, 1267, 2104, 704, 407, 51, 48, NA, 17376,  X
1037, 1041.0, 91502, 4423, 854, 3329, 2197, 854, 554, 273, 47, 41, NA, 103986,  X
1038, 1041.9, 3926, 9009, 3858, 1607, 1671, 852, 404, 941, 30, 34, NA, 22268,  X
1039, 1042.9, 5042, 11203, 11135, 4227, 3027, 1883, 1451, 1064, 27, 44, NA, 39032,  X
1040, 1043.9, 38282, 15344, 768, 1462, 1166, 2782, 1535, 570, 26, 34, NA, 61909,  X
1041, 1044.9, 14283, 13480, 5068, 2692, 2920, 1582, 604, 458, 23, 29, NA, 41087,  X
