obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
514, 517.9, 100726, 23452, 4693, 3305, 3484, 984, 1565, 1072, 48, 77, NA, 139281,  0
515, 518.9, 884081, 149398, 33709, 24694, 10190, 19718, 8458, 1634, 43, 69, NA, 1131882,  0
516, 520.0, 273472, 31998, 10776, 1619, 3334, 5103, 658, 401, 44, 60, NA, 327361,  0
517, 520.9, 16220, 11045, 332, 8207, 3250, 4877, 435, 503, 50, 54, NA, 44869,  0
518, 521.9, 276760, 22485, 1916, 3579, 3458, 6412, 528, 348, 67, 47, NA, 315486,  0
519, 522.9, 75432, 50220, 12723, 15719, 16372, 12073, 5536, 4659, 74, 44, NA, 192734,  0
520, 523.9, 2776165, 422649, 111709, 48804, 42601, 27051, 8257, 5061, 64, 44, NA, 3442297,  0
521, 524.9, 18985, 12630, 4897, 2627, 4016, 2190, 1712, 299, 56, 41, NA, 47356,  0
522, 525.9, 98202, 34975, 4024, 4634, 3373, 2014, 250, 121, 41, 47, NA, 147593,  0
523, 527.0, 22086, 5341, 1247, 3443, 1520, 1043, 332, 508, 40, 51, NA, 35520,  0
524, 527.9, 6152, 2476, 1718, 3368, 1594, 2763, 558, 217, 57, 61, NA, 18846,  0
525, 528.9, 225378, 15335, 1722, 9127, 883, 6511, 1029, 710, 66, 64, NA, 260695,  0
526, 529.9, 287946, 6078, 120, 2991, 1341, 864, 848, 520, 74, 69, NA, 300708,  0
527, 531.0, 3098, 5660, 1173, 2917, 2942, 4226, 261, 329, 87, 63, NA, 20606,  0
528, 533.0, 124533, 9932, 5150, 2036, 1098, 4553, 865, 585, 83, 57, NA, 148752,  0
529, 534.0, 4887, 3560, 4434, 974, 4642, 2861, 974, 544, 84, 57, NA, 22876,  0
530, 534.9, 80217, 514, 680, 1240, 1315, 1179, 450, 119, 100, 66, NA, 85714,  0
531, 535.9, 17098, 2896, 3228, 6902, 4936, 1504, 413, 334, 88, 78, NA, 37311,  0
532, 537.0, 105451, 9977, 7205, 2249, 2810, 3790, 1050, 361, 84, 81, NA, 132893,  0
533, 538.0, 108525, 2657, 2427, 1025, 654, 1563, 70, 123, 83, 84, NA, 117044,  0
534, 538.9, 11503, 17781, 195, 5653, 4173, 2308, 1200, 252, 67, 74, NA, 43065,  0
535, 539.9, 809472, 56313, 5876, 36786, 32221, 10324, 7376, 2637, 67, 63, NA, 961005,  0
536, 540.9, 127695, 11286, 10954, 4766, 7383, 2370, 826, 588, 60, 66, NA, 165868,  0
537, 541.9, 41807, 21098, 12223, 5303, 5651, 4757, 1217, 671, 53, 64, NA, 92727,  0
538, 542.9, 20894, 21286, 4820, 7090, 4986, 5757, 921, 806, 56, 67, NA, 66560,  0
539, 543.9, 12444, 20720, 3666, 18334, 7133, 8909, 930, 791, 63, 70, NA, 72927,  0
540, 545.0, 6056, 2626, 1725, 1751, 1431, 2171, 199, 405, 78, 67, NA, 16364,  0
541, 545.9, 144634, 6539, 2138, 4535, 10672, 5419, 353, 149, 90, 61, NA, 174439,  0
542, 546.9, 96745, 63594, 5604, 6560, 16461, 3042, 639, 484, 75, 50, NA, 193129,  0
543, 548.0, 9941, 4668, 260, 5932, 2052, 2162, 878, 189, 75, 53, NA, 26082,  0
544, 549.0, 3060, 5994, 401, 3081, 4843, 2030, 469, 362, 69, 44, NA, 20240,  0
545, 549.9, 100945, 37494, 20312, 4076, 3690, 4851, 735, 231, 53, 50, NA, 172334,  0
546, 550.9, 225619, 9556, 4494, 2453, 5319, 3249, 531, 490, 67, 61, NA, 251711,  0
547, 552.0, 20202, 35190, 6497, 7738, 2816, 3198, 1269, 496, 56, 53, NA, 77406,  0
548, 552.9, 1120695, 634934, 80130, 20996, 24043, 26157, 12431, 5001, 38, 47, NA, 1924387,  0
549, 553.9, 6710, 8949, 5140, 2916, 5754, 3011, 699, 1088, 47, 44, NA, 34267,  0
550, 554.9, 98017, 11256, 8843, 4383, 3286, 2573, 717, 1222, 41, 53, NA, 130297,  0
551, 556.0, 1521, 7372, 3932, 3155, 1744, 2025, 408, 286, 50, 60, NA, 20443,  0
552, 556.9, 4596, 2649, 3353, 4754, 3846, 1721, 784, 487, 64, 81, NA, 22190,  0
553, 557.9, 109976, 14367, 7915, 4898, 2945, 3895, 409, 283, 63, 84, NA, 144688,  0
554, 559.0, 39326, 45545, 15812, 10024, 8755, 3244, 726, 721, 54, 78, NA, 124153,  0
555, 559.9, 64850, 32584, 7821, 9349, 6022, 2218, 1819, 559, 43, 75, NA, 125222,  0
556, 560.9, 840, 4475, 1495, 2807, 811, 650, 1016, 349, 37, 70, NA, 12443,  0
557, 561.9, 72473, 9983, 4168, 1837, 1760, 3626, 1724, 314, 40, 66, NA, 95885,  0
558, 563.0, 112923, 13901, 6754, 2075, 4632, 8131, 617, 475, 60, 63, NA, 149508,  0
559, 563.9, 1990, 3092, 4526, 2113, 4002, 2625, 473, 308, 78, 67, NA, 19129,  0
560, 565.0, 415942, 25924, 2958, 3523, 2504, 1174, 675, 277, 70, 53, NA, 452977,  0
561, 566.0, 294389, 14157, 7632, 5598, 6599, 2534, 573, 467, 61, 57, NA, 331949,  0
562, 566.9, 2118, 2911, 2379, 1807, 3593, 1704, 949, 568, 57, 63, NA, 16029,  0
563, 567.9, 70999, 11268, 3221, 3800, 2080, 5396, 1088, 276, 60, 54, NA, 98128,  0
564, 568.9, 66779, 57147, 12924, 5219, 8587, 3359, 1113, 515, 61, 56, NA, 155643,  0
565, 570.0, 30381, 24438, 8041, 6098, 2585, 2621, 703, 236, 57, 54, NA, 75103,  0
566, 570.9, 2017474, 263701, 11456, 57324, 25906, 23970, 5970, 984, 47, 47, NA, 2406785,  0
567, 571.9, 57780, 25517, 2896, 727, 2068, 2616, 787, 300, 35, 35, NA, 92691,  0
568, 572.9, 95198, 197298, 26341, 30100, 32621, 15387, 8583, 2114, 38, 34, NA, 407642,  0
569, 574.0, 23401, 8355, 7177, 843, 2331, 2889, 830, 252, 47, 37, NA, 46078,  0
570, 575.0, 124119, 6750, 6459, 6849, 4300, 4327, 470, 1308, 57, 50, NA, 154582,  0
571, 576.0, 4690, 4240, 3516, 4207, 2436, 2870, 1021, 923, 67, 70, NA, 23903,  0
572, 577.0, 3541084, 388256, 33610, 28263, 30193, 20904, 13184, 5741, 66, 66, NA, 4061235,  0
573, 578.0, 532588, 37415, 5380, 1370, 2377, 2074, 649, 235, 54, 51, NA, 582088,  0
574, 578.9, 114814, 4656, 7521, 3831, 3167, 2564, 1602, 387, 51, 56, NA, 138542,  0
575, 580.0, 182469, 7249, 4645, 6103, 4669, 6503, 803, 279, 54, 51, NA, 212720,  0
576, 581.0, 1457, 1940, 1536, 3326, 2448, 2052, 1072, 508, 74, 70, NA, 14339,  0
577, 581.9, 109764, 14618, 3321, 1787, 708, 860, 627, 539, 70, 78, NA, 132224,  0
578, 582.9, 199176, 56325, 22122, 8985, 14884, 9567, 2073, 892, 67, 66, NA, 314024,  0
579, 583.9, 26585, 9881, 3004, 1982, 5110, 903, 1564, 275, 51, 60, NA, 49304,  0
580, 584.9, 15142, 12006, 11094, 31082, 23163, 11640, 1210, 1605, 47, 61, NA, 106942,  0
581, 585.9, 68608, 14051, 3009, 9623, 4589, 1816, 1096, 336, 51, 69, NA, 103128,  0
582, 586.9, 72011, 10323, 1481, 1540, 3103, 4270, 831, 717, 61, 60, NA, 94276,  0
583, 588.0, 3284, 20343, 2942, 4509, 4212, 3909, 1399, 590, 69, 57, NA, 41188,  0
584, 588.9, 113314, 76772, 7638, 6950, 1659, 2834, 1460, 1433, 51, 40, NA, 212060,  0
585, 589.9, 116595, 9299, 1837, 2033, 440, 1151, 136, 237, 53, 35, NA, 131728,  0
586, 590.9, 6507, 9017, 367, 2017, 2927, 3012, 649, 404, 51, 35, NA, 24900,  0
587, 591.9, 699445, 86376, 55838, 68765, 58507, 49109, 12001, 3434, 54, 44, NA, 1033475,  0
588, 592.9, 296267, 13575, 4812, 3090, 1813, 1045, 349, 162, 60, 54, NA, 321113,  0
589, 594.0, 1578, 12094, 3712, 1591, 4142, 2975, 787, 460, 66, 51, NA, 27339,  0
590, 595.0, 6250, 2866, 3083, 3205, 3379, 1598, 491, 235, 63, 69, NA, 21107,  0
591, 595.9, 3558, 12588, 2867, 2506, 4669, 3291, 1519, 532, 60, 56, NA, 31530,  0
592, 597.0, 38359, 24496, 28554, 6117, 4798, 5955, 2216, 1050, 66, 66, NA, 111545,  0
593, 597.9, 30435, 6647, 13141, 11454, 5226, 3282, 830, 624, 61, 87, NA, 71639,  0
594, 599.0, 9824, 4115, 869, 1774, 2943, 2650, 441, 159, 67, 75, NA, 22775,  0
595, 599.9, 2437, 1511, 2521, 1740, 6005, 2997, 422, 389, 78, 81, NA, 18022,  0
596, 600.9, 114482, 85426, 91667, 86816, 21644, 17865, 3812, 3231, 75, 84, NA, 424943,  0
597, 601.9, 549755, 99881, 8995, 12682, 11567, 13132, 4944, 4774, 75, 57, NA, 705730,  0
598, 602.9, 2753, 1518, 1167, 2819, 1992, 1534, 655, 257, 70, 69, NA, 12695,  0
599, 603.9, 1285, 6064, 7170, 4026, 11248, 2149, 1354, 313, 57, 74, NA, 33609,  0
600, 604.9, 1488921, 320455, 26899, 62170, 38443, 21684, 8419, 4958, 56, 53, NA, 1971949,  0
601, 606.0, 33292, 1567, 883, 3840, 2531, 2158, 683, 279, 67, 70, NA, 45233,  0
602, 607.0, 10280, 11545, 5543, 11197, 5384, 1208, 642, 609, 51, 74, NA, 46408,  0
603, 607.9, 96759, 15555, 4387, 1449, 1152, 1223, 328, 118, 43, 66, NA, 120971,  0
604, 608.9, 64081, 4492, 3558, 2685, 1116, 410, 371, 150, 40, 84, NA, 76863,  0
605, 609.9, 72445, 8949, 8380, 6073, 18487, 3985, 1593, 925, 34, 80, NA, 120837,  0
606, 610.9, 87738, 10121, 967, 827, 545, 927, 837, 154, 40, 57, NA, 102116,  0
607, 612.0, 874016, 289057, 4764, 30275, 9146, 26196, 18294, 33542, 43, 47, NA, 1285290,  0
608, 613.0, 227387, 63184, 31750, 11338, 3038, 4011, 5451, 3379, 43, 40, NA, 349538,  0
609, 613.9, 661591, 99598, 22502, 25418, 8249, 32884, 6342, 15524, 47, 35, NA, 872108,  0
610, 615.0, 30429, 17518, 3468, 835, 2889, 3391, 1461, 1546, 53, 38, NA, 61537,  0
611, 615.9, 449351, 88519, 14241, 15743, 4494, 8247, 3426, 1442, 51, 48, NA, 585463,  0
612, 617.0, 107429, 36707, 28563, 6610, 8154, 12814, 1647, 418, 66, 48, NA, 202342,  0
613, 617.9, 3404, 6964, 1106, 2307, 5023, 3334, 839, 618, 69, 44, NA, 23595,  0
614, 618.9, 89429, 17164, 2253, 6483, 4397, 4424, 1179, 904, 69, 51, NA, 126233,  0
615, 620.0, 6547, 6940, 5235, 3849, 4939, 2246, 937, 511, 77, 60, NA, 31204,  0
616, 620.9, 134538, 25656, 5809, 3242, 4798, 3488, 679, 549, 69, 50, NA, 178759,  0
617, 621.9, 10923, 3739, 1811, 6456, 7426, 975, 549, 381, 57, 64, NA, 32260,  0
618, 622.9, 6320, 8235, 5582, 4643, 6807, 2634, 939, 214, 54, 69, NA, 35374,  0
619, 624.0, 66928, 28025, 8025, 8178, 10362, 7553, 2313, 645, 57, 61, NA, 132029,  0
620, 624.9, 40062, 26695, 2281, 7902, 6481, 5866, 1774, 372, 61, 61, NA, 91433,  0
621, 625.9, 99185, 14480, 5395, 2087, 2436, 2390, 144, 64, 64, 54, NA, 126181,  0
622, 626.9, 7317, 11951, 2936, 8061, 4735, 3288, 1098, 929, 64, 54, NA, 40315,  0
623, 627.9, 79625, 6524, 1991, 628, 879, 767, 317, 263, 56, 53, NA, 90994,  0
624, 629.0, 230184, 42023, 16400, 2069, 9645, 5369, 2161, 487, 51, 57, NA, 308338,  0
625, 629.9, 24100, 5305, 1469, 5840, 2199, 1698, 866, 317, 53, 66, NA, 41794,  0
626, 631.0, 6006, 7111, 1010, 5643, 4966, 2675, 879, 303, 56, 63, NA, 28593,  0
627, 631.9, 5499, 15321, 239, 5811, 2534, 1705, 1075, 469, 56, 63, NA, 32653,  0
628, 632.9, 175830, 13015, 1523, 3110, 7158, 3449, 1624, 310, 64, 56, NA, 206019,  0
629, 633.9, 5907, 16959, 5704, 2781, 4040, 2045, 660, 330, 57, 48, NA, 38426,  0
630, 634.9, 1731, 1111, 3857, 3522, 2878, 1502, 364, 112, 56, 61, NA, 15077,  0
631, 635.9, 155488, 90356, 16430, 4952, 10978, 5156, 1222, 497, 51, 57, NA, 285079,  0
632, 636.9, 12584, 7571, 529, 3644, 2741, 1865, 1281, 231, 50, 64, NA, 30446,  0
633, 638.0, 9450, 3100, 2137, 1233, 3438, 3224, 756, 450, 67, 63, NA, 23788,  0
634, 638.9, 21088, 56542, 6123, 4782, 5366, 5100, 1680, 428, 60, 38, NA, 101109,  0
635, 639.9, 5450, 6845, 770, 3660, 1949, 1688, 871, 374, 70, 44, NA, 21607,  0
636, 640.9, 202736, 39952, 3672, 2454, 5092, 7829, 814, 266, 70, 30, NA, 262815,  0
637, 642.0, 1755, 1405, 858, 1169, 722, 1388, 506, 274, 69, 38, NA, 8077,  0
638, 642.9, 328961, 182510, 14666, 7220, 26946, 12627, 5038, 4370, 67, 34, NA, 582338,  0
639, 644.0, 3438, 13625, 2779, 7378, 1424, 2645, 574, 902, 66, 35, NA, 32765,  0
640, 645.0, 193232, 52757, 64833, 27238, 14765, 18897, 6904, 1566, 63, 61, NA, 380192,  0
641, 645.9, 563657, 173853, 86039, 33856, 11471, 14432, 4136, 3151, 43, 61, NA, 890595,  0
642, 646.9, 2903, 4763, 2137, 4944, 1419, 2784, 805, 225, 56, 84, NA, 19980,  0
643, 647.9, 482792, 24077, 11588, 47146, 31325, 7157, 8612, 1456, 53, 91, NA, 614153,  0
644, 649.0, 8719, 11494, 4949, 8258, 2960, 2791, 812, 790, 50, 87, NA, 40773,  0
645, 649.9, 17062, 2646, 5872, 8447, 5779, 2429, 616, 486, 60, 94, NA, 43337,  0
646, 650.9, 6485, 7471, 5056, 12590, 2835, 2914, 1097, 921, 53, 100, NA, 39369,  0
647, 651.9, 9373, 9046, 2222, 3256, 2588, 1603, 584, 338, 56, 93, NA, 29010,  0
648, 652.9, 6235, 7678, 2270, 7581, 4244, 6874, 1455, 427, 67, 90, NA, 36764,  0
649, 653.9, 141217, 154677, 5417, 32011, 17288, 11367, 12173, 5402, 61, 67, NA, 379552,  0
650, 654.9, 1413993, 210708, 21584, 21632, 26606, 53965, 12262, 2423, 66, 43, NA, 1763173,  0
651, 656.0, 352578, 55727, 12528, 4083, 8473, 4596, 702, 233, 61, 37, NA, 438920,  0
652, 656.9, 8237, 28085, 865, 5233, 3563, 3772, 2126, 671, 48, 23, NA, 52552,  0
653, 657.9, 4533, 4718, 5467, 5227, 2731, 3040, 1078, 439, 57, 41, NA, 27233,  0
654, 658.9, 117050, 119088, 10903, 7559, 7358, 2166, 774, 1453, 34, 41, NA, 266351,  0
655, 660.0, 799945, 69219, 17019, 6601, 8396, 6755, 1980, 573, 35, 41, NA, 910488,  0
656, 661.0, 205236, 9635, 1982, 4627, 2665, 1255, 343, 468, 30, 54, NA, 226211,  0
657, 661.9, 259209, 55081, 6097, 1333, 9635, 3963, 1557, 441, 20, 27, NA, 337316,  0
658, 663.0, 684982, 39634, 32791, 23787, 6672, 7525, 3254, 3013, 37, 50, NA, 801658,  0
659, 663.9, 6576, 9474, 1414, 3882, 3386, 4612, 952, 444, 51, 51, NA, 30740,  0
660, 664.9, 42019, 21543, 7818, 2451, 9610, 2508, 1895, 891, 51, 47, NA, 88735,  0
661, 665.9, 221929, 34753, 8898, 7812, 4230, 4871, 772, 1462, 56, 61, NA, 284727,  0
662, 667.0, 4841, 9038, 2604, 5047, 2356, 3756, 1333, 307, 66, 54, NA, 29282,  0
663, 667.9, 4775, 8737, 1942, 3223, 3079, 2626, 629, 504, 60, 56, NA, 25515,  0
664, 668.9, 80431, 45990, 4505, 3955, 10423, 9977, 2100, 1424, 69, 47, NA, 158805,  0
665, 670.0, 18023, 9575, 8565, 5459, 3312, 3671, 1263, 429, 75, 53, NA, 50297,  0
666, 670.9, 208403, 28816, 46861, 22794, 20073, 14046, 6011, 3709, 69, 61, NA, 350713,  0
667, 671.9, 11880, 20724, 4474, 5399, 3990, 3977, 1135, 400, 66, 61, NA, 51979,  0
668, 672.9, 10182, 3606, 2705, 3685, 3545, 4062, 811, 422, 75, 80, NA, 29018,  0
669, 674.0, 172989, 12366, 3138, 4277, 5663, 3912, 1080, 662, 78, 69, NA, 204087,  0
670, 674.9, 4729, 12916, 1720, 1834, 2918, 2563, 1398, 203, 78, 50, NA, 28281,  0
671, 676.0, 13807, 9562, 1113, 10202, 6110, 3356, 1050, 189, 80, 56, NA, 45389,  0
672, 677.0, 269819, 29279, 10388, 4372, 3692, 4103, 1361, 946, 66, 51, NA, 323960,  0
673, 678.0, 5303, 5436, 4347, 2341, 5969, 2171, 1069, 341, 66, 56, NA, 26977,  0
674, 678.9, 2515, 11509, 17443, 6402, 3391, 5513, 1829, 328, 66, 77, NA, 48930,  0
675, 679.9, 5481, 3862, 5749, 7833, 2447, 2255, 536, 390, 63, 88, NA, 28553,  0
676, 681.0, 4576, 10955, 1618, 4840, 4620, 4679, 1383, 688, 74, 87, NA, 33359,  0
677, 681.9, 4073, 6663, 1935, 2036, 6303, 1861, 1090, 299, 70, 80, NA, 24260,  0
678, 682.9, 147861, 5957, 6099, 2115, 7365, 6190, 1582, 776, 83, 67, NA, 177945,  0
679, 683.9, 30210, 7600, 2795, 3398, 4134, 1108, 500, 194, 78, 54, NA, 49939,  0
680, 685.0, 360011, 30520, 30326, 7523, 15788, 16023, 4272, 832, 77, 61, NA, 465295,  0
681, 685.9, 11247, 7628, 2618, 4354, 4608, 2925, 678, 348, 78, 67, NA, 34406,  0
682, 686.9, 608994, 57629, 56742, 22880, 25309, 11139, 2607, 1014, 60, 75, NA, 786314,  0
683, 687.9, 1013, 2737, 1989, 3162, 5587, 1952, 1252, 846, 69, 75, NA, 18538,  0
684, 688.9, 113817, 10312, 16803, 4385, 3914, 2358, 817, 450, 60, 83, NA, 152856,  0
685, 689.9, 571806, 72789, 5132, 7794, 4773, 22364, 3678, 1236, 61, 67, NA, 689572,  0
686, 690.9, 676570, 84421, 11495, 21501, 14741, 17834, 5538, 904, 67, 56, NA, 833004,  0
687, 692.0, 435247, 21731, 1737, 1358, 4759, 2440, 917, 238, 60, 38, NA, 468427,  0
688, 693.0, 11038, 8091, 6233, 4934, 5390, 2779, 514, 822, 66, 30, NA, 39801,  0
689, 693.9, 111435, 72701, 10019, 30307, 16316, 12789, 2615, 4528, 57, 44, NA, 260710,  0
690, 695.0, 3475, 18000, 12923, 4347, 11421, 4676, 560, 570, 57, 50, NA, 55972,  0
691, 695.9, 509896, 41211, 10453, 42660, 25498, 11391, 2754, 4082, 60, 70, NA, 647945,  0
692, 696.9, 10479, 3378, 6499, 1699, 4456, 2986, 875, 508, 66, 75, NA, 30880,  0
693, 697.9, 47345, 27266, 13254, 22986, 7580, 4526, 2804, 1078, 60, 84, NA, 126839,  0
694, 699.0, 23879, 24603, 7919, 5668, 9131, 3706, 873, 688, 56, 80, NA, 76467,  0
695, 699.9, 569552, 12588, 5244, 16666, 10586, 27560, 4031, 3552, 75, 75, NA, 649779,  0
696, 700.9, 89309, 19998, 15107, 8914, 4127, 2943, 885, 456, 63, 75, NA, 141739,  0
697, 701.9, 291371, 51133, 8802, 4037, 3901, 2441, 824, 439, 56, 57, NA, 362948,  0
698, 703.0, 305432, 18552, 3065, 2123, 2276, 4212, 1434, 1006, 63, 53, NA, 338100,  0
699, 703.9, 52999, 18872, 2835, 7633, 3514, 2845, 3259, 855, 43, 53, NA, 92812,  0
700, 704.9, 120382, 124403, 4810, 5619, 693, 3480, 6464, 1599, 30, 26, NA, 267450,  0
701, 706.0, 530915, 135658, 47981, 39474, 12153, 18152, 39596, 5928, 40, 35, NA, 829857,  0
702, 706.9, 171195, 15830, 5618, 3921, 3546, 3397, 4845, 858, 37, 43, NA, 209210,  0
703, 708.0, 1282813, 342930, 28247, 16691, 19438, 10805, 3472, 3748, 23, 27, NA, 1708144,  0
704, 709.0, 19337, 4348, 4903, 2423, 3861, 5338, 946, 403, 53, 50, NA, 41559,  0
705, 710.0, 52559, 20512, 13766, 55342, 16070, 47351, 8450, 4126, 74, 56, NA, 218176,  0
706, 710.9, 3380273, 249506, 37437, 18876, 41836, 20993, 11768, 12537, 64, 47, NA, 3773226,  0
707, 711.9, 403218, 154456, 13299, 4822, 12714, 9765, 4696, 1699, 74, 47, NA, 604669,  0
708, 712.9, 64164, 5685, 4479, 1484, 7581, 4535, 3280, 1305, 70, 40, NA, 92513,  0
709, 713.9, 121318, 24355, 7888, 6343, 2554, 3923, 3560, 1222, 54, 30, NA, 171163,  0
710, 714.9, 39325, 36146, 38884, 3662, 12708, 5212, 1754, 622, 54, 48, NA, 138313,  0
711, 715.9, 40522, 14355, 4260, 3690, 1869, 4095, 848, 365, 66, 64, NA, 70004,  0
712, 717.0, 3430, 5299, 5906, 1819, 2456, 1634, 256, 281, 54, 75, NA, 21081,  0
713, 717.9, 11872, 13091, 6456, 2930, 2516, 2899, 745, 684, 57, 77, NA, 41193,  0
714, 718.9, 25203, 6055, 738, 1696, 1978, 1533, 977, 497, 66, 64, NA, 38677,  0
715, 719.9, 949, 11543, 1760, 2247, 1012, 2683, 440, 270, 64, 60, NA, 20904,  0
716, 721.0, 36608, 12035, 1136, 1922, 648, 1282, 909, 169, 61, 43, NA, 54709,  0
717, 721.9, 46682, 30368, 14945, 2567, 2935, 2177, 1399, 2919, 51, 43, NA, 103992,  0
718, 722.9, 533230, 32891, 9485, 5260, 786, 4436, 2688, 590, 47, 48, NA, 589366,  0
719, 723.9, 790683, 200939, 27819, 39172, 7618, 20538, 10093, 13407, 38, 50, NA, 1110269,  0
720, 725.0, 128034, 40097, 20505, 4984, 7020, 1658, 1156, 471, 24, 61, NA, 203925,  0
721, 725.9, 11080, 7719, 3070, 3150, 3577, 2868, 921, 450, 38, 60, NA, 32835,  0
722, 726.9, 124835, 14692, 2771, 2864, 1658, 897, 262, 188, 30, 57, NA, 148167,  0
723, 728.0, 7953, 9581, 1793, 3703, 1778, 1147, 640, 312, 30, 61, NA, 26907,  0
724, 728.9, 96881, 19525, 9952, 13900, 3434, 3291, 1480, 554, 43, 67, NA, 149017,  0
725, 729.9, 199795, 69322, 43390, 16858, 10479, 6001, 2502, 820, 27, 74, NA, 349167,  0
726, 730.9, 46500, 17297, 8983, 2312, 3537, 2098, 606, 674, 34, 77, NA, 82007,  0
727, 731.9, 214099, 80224, 611, 11609, 1352, 4416, 1476, 762, 29, 64, NA, 314549,  0
728, 732.9, 154596, 102168, 8246, 7045, 13344, 18910, 10679, 5670, 37, 40, NA, 320658,  0
729, 733.9, 187815, 78619, 12551, 9061, 5650, 6606, 3465, 1764, 40, 26, NA, 305531,  0
730, 735.0, 95793, 5820, 2189, 513, 1419, 1312, 459, 216, 47, 21, NA, 107721,  0
731, 735.9, 75487, 20807, 4006, 1894, 1540, 1745, 1645, 855, 50, 27, NA, 107979,  0
732, 736.9, 488800, 21190, 5101, 6987, 3210, 6732, 1321, 794, 51, 41, NA, 534135,  0
733, 737.9, 221536, 38577, 16473, 8388, 6139, 8441, 1666, 551, 57, 50, NA, 301771,  0
734, 738.9, 31363, 22616, 3063, 12380, 5549, 4491, 2640, 717, 56, 56, NA, 82819,  0
735, 740.0, 45802, 17293, 5899, 8568, 5471, 11185, 2247, 490, 74, 61, NA, 96955,  0
736, 741.0, 1168885, 488562, 37652, 30436, 51175, 21925, 10594, 9188, 56, 50, NA, 1818417,  0
737, 742.0, 409091, 267039, 1917, 31166, 15008, 22317, 11065, 8006, 50, 34, NA, 765609,  0
738, 742.9, 15157, 3087, 6812, 3290, 3566, 7297, 1224, 710, 66, 38, NA, 41143,  0
739, 743.9, 155421, 18224, 981, 528, 986, 970, 400, 270, 48, 17, NA, 177780,  0
740, 744.9, 2337, 2696, 5663, 807, 2518, 2283, 886, 267, 66, 40, NA, 17457,  0
741, 746.0, 8704, 13814, 2863, 11737, 5893, 2928, 2528, 582, 70, 60, NA, 49049,  0
742, 746.9, 31609, 4119, 3503, 5958, 9812, 4081, 954, 526, 64, 56, NA, 60562,  0
743, 747.9, 17412, 4610, 9893, 7245, 2257, 4918, 1109, 542, 78, 91, NA, 47986,  0
744, 749.0, 131442, 17598, 15531, 2085, 6181, 3858, 982, 336, 70, 88, NA, 178013,  0
745, 749.9, 6147, 6783, 4822, 2110, 2522, 1537, 510, 472, 70, 88, NA, 24903,  0
746, 750.9, 378679, 52329, 10094, 3457, 7518, 11687, 3194, 1350, 66, 77, NA, 468308,  0
747, 751.9, 2080, 8267, 2921, 9940, 2646, 3631, 637, 165, 63, 69, NA, 30287,  0
748, 753.0, 46567, 53522, 10950, 2551, 1731, 3784, 564, 889, 54, 57, NA, 120558,  0
749, 753.9, 133013, 5919, 6280, 3389, 2573, 2592, 928, 321, 57, 61, NA, 155015,  0
750, 754.9, 246179, 44079, 10325, 4045, 7604, 18167, 2406, 868, 64, 63, NA, 333673,  0
751, 755.9, 194274, 12024, 1070, 1787, 795, 197, 87, 17, 40, 48, NA, 210251,  0
752, 757.0, 227329, 18712, 4632, 2145, 1396, 596, 237, 123, 30, 51, NA, 255170,  0
753, 757.9, 2115, 9941, 2387, 2371, 3390, 3043, 2557, 1330, 34, 38, NA, 27134,  0
754, 758.9, 199884, 38103, 6645, 6115, 13438, 2935, 2646, 1915, 16, 40, NA, 271681,  0
755, 760.0, 13317, 2455, 7944, 3130, 2047, 3956, 1671, 1276, 48, 57, NA, 35796,  0
756, 760.9, 405625, 6639, 9652, 1825, 6050, 2980, 1437, 1100, 66, 66, NA, 435308,  0
757, 761.9, 13284, 8527, 2751, 1797, 2287, 5294, 2017, 1183, 75, 66, NA, 37140,  0
758, 762.9, 10764, 4081, 10021, 4850, 13852, 5562, 3435, 249, 90, 78, NA, 52814,  0
759, 764.0, 72706, 8098, 10780, 5629, 2814, 3688, 1360, 716, 84, 78, NA, 105791,  0
760, 764.9, 120270, 28057, 6651, 1638, 4121, 5005, 2142, 295, 83, 64, NA, 168179,  0
761, 765.9, 10462, 45981, 8909, 3132, 1616, 1972, 2415, 1341, 57, 63, NA, 75828,  0
762, 766.9, 3277645, 307314, 62147, 77837, 17239, 13284, 7548, 2102, 35, 57, NA, 3765116,  0
763, 767.9, 680810, 25845, 13093, 5429, 18444, 36768, 3024, 4054, 50, 40, NA, 787467,  0
764, 768.9, 16841, 5882, 9217, 4772, 6111, 1189, 436, 626, 43, 57, NA, 45074,  0
765, 769.9, 6928, 5026, 3757, 10521, 2560, 4208, 1047, 700, 61, 77, NA, 34747,  0
766, 771.0, 9411, 27664, 14302, 5817, 11184, 5771, 1256, 640, 77, 78, NA, 76045,  0
767, 772.0, 26621, 26397, 13906, 13458, 9350, 3055, 1106, 802, 50, 90, NA, 94695,  0
768, 773.0, 195859, 27648, 4313, 1526, 3565, 5379, 932, 521, 57, 67, NA, 239743,  0
769, 773.9, 5941, 1830, 2687, 1515, 3062, 2067, 833, 328, 63, 61, NA, 18263,  0
770, 774.9, 6809, 6425, 7725, 14661, 6094, 6334, 835, 538, 67, 70, NA, 49421,  0
771, 775.9, 8508, 9055, 4466, 1236, 1694, 960, 674, 355, 70, 66, NA, 26948,  0
772, 776.9, 137638, 9932, 1303, 1918, 924, 1682, 284, 180, 69, 70, NA, 153861,  0
