obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1011, 1017.9, 264562, 396407, 11482, 11359, 41427, 18174, 25327, 5242, 38, 53, NA, 773980,  4
1012, 1018.9, 1142284, 453875, 152178, 33674, 19668, 39095, 39325, 7471, 21, 44, NA, 1887570,  4
1013, 1019.9, 363988, 164018, 59222, 15171, 33215, 49490, 6512, 4511, 29, 41, NA, 696127,  4
1014, 1020.9, 777579, 180731, 7943, 12245, 16853, 17715, 17659, 3479, 20, 11, NA, 1034204,  4
1015, 1021.9, 23731, 10756, 3283, 1668, 2589, 5907, 3213, 4447, 43, 27, NA, 55594,  4
1016, 1022.9, 161107, 239193, 9728, 18594, 21069, 44616, 19185, 4323, 51, 11, NA, 517815,  4
1017, 1023.9, 459481, 11153, 8242, 4464, 7402, 3789, 2529, 7143, 50, 20, NA, 504203,  4
1018, 1024.9, 155544, 19409, 1467, 2284, 7892, 8432, 5940, 858, 64, 21, NA, 201826,  4
1019, 1025.9, 135933, 42080, 15991, 5142, 2747, 12590, 2774, 1029, 57, 26, NA, 218286,  4
1020, 1026.9, 80616, 15975, 3849, 3312, 3248, 4963, 3544, 1228, 63, 40, NA, 116735,  4
1021, 1027.9, 667222, 37039, 28386, 27739, 14514, 22864, 10282, 3555, 66, 41, NA, 811601,  4
1022, 1028.9, 55472, 43276, 1854, 4244, 4331, 4070, 6333, 2873, 50, 41, NA, 122453,  4
1023, 1029.9, 33336, 10482, 10371, 6145, 3199, 4305, 3405, 2440, 48, 53, NA, 73683,  4
1024, 1030.9, 211183, 114938, 34245, 23389, 32499, 56015, 20777, 19226, 53, 53, NA, 512272,  4
1025, 1031.9, 29196, 10697, 11133, 4498, 719, 9109, 4717, 568, 56, 54, NA, 70637,  4
1026, 1032.9, 21666, 10891, 5809, 5223, 3899, 4899, 3372, 1884, 67, 70, NA, 57643,  4
1027, 1033.9, 88179, 70240, 9576, 13591, 10030, 9715, 9423, 3367, 63, 56, NA, 214121,  4
1028, 1034.9, 26230, 44180, 13208, 9836, 2934, 4587, 2384, 1054, 47, 61, NA, 104413,  4
1029, 1035.9, 34194, 7632, 7339, 2200, 2167, 6278, 3003, 932, 47, 57, NA, 63745,  4
1030, 1036.9, 317029, 26625, 7057, 5349, 4884, 1885, 1137, 509, 27, 54, NA, 364475,  4
1031, 1037.9, 313025, 34484, 2549, 6861, 4989, 6114, 6799, 2015, 30, 51, NA, 376836,  4
1032, 1038.9, 13478, 23596, 12377, 10043, 7452, 3251, 4060, 1734, 34, 54, NA, 75991,  4
1033, 1039.9, 50320, 16010, 3629, 2929, 1203, 7242, 1878, 1392, 30, 47, NA, 84603,  4
1034, 1040.9, 9432, 41251, 3204, 3277, 5120, 3658, 2525, 1023, 37, 35, NA, 69490,  4
1035, 1041.9, 505463, 109729, 62140, 23459, 5358, 25520, 27868, 6297, 37, 44, NA, 765834,  4
1036, 1042.9, 34511, 7745, 3454, 1523, 4021, 1381, 7252, 1441, 41, 41, NA, 61328,  4
1037, 1043.9, 514515, 68058, 15962, 12554, 16107, 24626, 46830, 12581, 40, 40, NA, 711233,  4
1038, 1044.9, 155516, 60394, 10713, 3659, 8823, 9264, 5051, 2185, 44, 44, NA, 255605,  4
1039, 1045.9, 104036, 40726, 8815, 2265, 2357, 6039, 2617, 3122, 43, 35, NA, 169977,  4
1040, 1046.9, 73918, 3649, 1792, 882, 1945, 1451, 442, 796, 51, 35, NA, 84875,  4
1041, 1047.9, 15134, 4314, 7024, 1972, 5534, 3330, 2940, 792, 51, 47, NA, 41040,  4
1042, 1048.9, 13062, 16724, 3506, 1328, 11771, 6114, 3391, 2148, 60, 41, NA, 58044,  4
1043, 1049.9, 214659, 33774, 12606, 5451, 7860, 2806, 3763, 953, 51, 48, NA, 281872,  4
1044, 1050.9, 17325, 13660, 807, 11958, 1644, 6413, 2164, 788, 51, 53, NA, 54759,  4
1045, 1051.9, 112040, 9227, 1931, 8683, 2892, 4770, 4357, 839, 51, 51, NA, 144739,  4
1046, 1052.9, 47607, 25995, 14771, 2879, 10459, 5900, 4025, 1101, 43, 63, NA, 112737,  4
1047, 1053.9, 1028440, 141985, 49955, 25379, 11515, 11094, 3070, 2246, 43, 64, NA, 1273684,  4
1048, 1054.9, 162223, 14718, 11438, 4990, 4164, 5067, 3315, 838, 37, 66, NA, 206753,  4
1049, 1055.9, 17070, 38067, 9309, 14833, 2894, 3586, 5349, 2172, 21, 66, NA, 93280,  4
1050, 1056.9, 110817, 15586, 9065, 19748, 4751, 1911, 2110, 1838, 8, 80, NA, 165826,  4
1051, 1057.9, 309042, 25154, 25803, 9283, 5718, 8923, 3744, 913, 20, 88, NA, 388580,  4
1052, 1058.9, 93966, 8266, 419, 1918, 1061, 1908, 530, 137, 23, 75, NA, 108205,  4
1053, 1059.9, 56240, 10266, 7336, 3408, 3234, 5163, 3812, 1376, 38, 75, NA, 90835,  4
1054, 1060.9, 1118484, 170332, 58253, 59716, 19753, 17724, 16932, 9547, 43, 64, NA, 1470741,  4
1055, 1061.9, 264887, 74816, 2150, 3009, 3469, 5419, 7380, 1390, 35, 35, NA, 362520,  4
1056, 1062.9, 23738, 19291, 1083, 3272, 4864, 5878, 3022, 526, 38, 29, NA, 61674,  4
1057, 1063.9, 562878, 43754, 17046, 4760, 13547, 17833, 23262, 4556, 38, 23, NA, 687636,  4
1058, 1064.9, 599048, 53874, 12591, 13132, 13307, 14513, 11801, 5345, 50, 16, NA, 723611,  4
1059, 1065.9, 10862, 20308, 3659, 3324, 12096, 5493, 2497, 1043, 61, 27, NA, 59282,  4
1060, 1066.9, 273524, 51452, 26442, 3309, 16412, 23617, 23727, 3952, 63, 37, NA, 422435,  4
1061, 1067.9, 206591, 51672, 8886, 13610, 8798, 10390, 3399, 1188, 56, 37, NA, 304534,  4
1062, 1068.9, 46792, 27900, 3838, 4964, 4605, 6735, 5787, 1963, 56, 34, NA, 102584,  4
1063, 1069.9, 166156, 8818, 5154, 4060, 4628, 5524, 7073, 1083, 61, 43, NA, 202496,  4
1064, 1070.9, 8452, 17531, 4339, 4055, 3671, 5829, 4932, 1253, 57, 43, NA, 50062,  4
1065, 1071.9, 14696, 7138, 7473, 6350, 2163, 2348, 3490, 1104, 56, 57, NA, 44762,  4
1066, 1072.9, 35884, 12935, 1558, 7428, 8023, 3798, 2642, 1570, 56, 63, NA, 73838,  4
1067, 1073.9, 74746, 34996, 1358, 18113, 7436, 4044, 6250, 1780, 41, 63, NA, 148723,  4
1068, 1074.9, 6629, 20809, 5670, 6114, 1666, 4716, 3784, 3496, 37, 64, NA, 52884,  4
1069, 1075.9, 104320, 71754, 4575, 9805, 12917, 6960, 2607, 2599, 30, 43, NA, 215537,  4
1070, 1076.9, 120340, 84291, 20518, 59051, 31226, 25088, 7209, 4043, 29, 48, NA, 351766,  4
1071, 1077.9, 20662, 13908, 10387, 4008, 1829, 6785, 3757, 1861, 43, 54, NA, 63197,  4
1072, 1078.9, 362987, 77046, 15492, 28185, 14244, 15909, 22627, 5872, 43, 53, NA, 542362,  4
1073, 1079.9, 97819, 57267, 16040, 6129, 1968, 4500, 5990, 1562, 38, 61, NA, 191275,  4
1074, 1080.9, 441179, 26797, 13467, 4870, 5208, 9369, 2393, 415, 43, 57, NA, 503698,  4
1075, 1081.9, 103306, 27424, 41996, 8118, 17403, 39056, 21172, 7788, 50, 56, NA, 266263,  4
1076, 1082.9, 1730564, 108521, 35994, 71079, 15326, 23373, 21707, 9644, 47, 63, NA, 2016208,  4
1077, 1083.9, 14431, 5548, 4021, 1755, 3238, 3145, 2866, 784, 64, 67, NA, 35788,  4
1078, 1084.9, 475634, 34110, 1701, 3071, 6608, 9600, 8344, 2913, 66, 51, NA, 541981,  4
1079, 1085.9, 83233, 50582, 3476, 6471, 3194, 13395, 6205, 2254, 57, 37, NA, 168810,  4
1080, 1086.9, 476379, 35174, 25826, 16421, 9399, 33459, 9796, 5229, 75, 34, NA, 611683,  4
1081, 1087.9, 89771, 10006, 7370, 2062, 2971, 2868, 1314, 114, 67, 35, NA, 116476,  4
1082, 1088.9, 8411, 17931, 6400, 7557, 3099, 5507, 3238, 1614, 63, 53, NA, 53757,  4
1083, 1089.9, 31576, 5973, 13735, 1852, 3606, 6460, 4088, 1833, 64, 75, NA, 69123,  4
1084, 1090.9, 63110, 136855, 16220, 54181, 11950, 27394, 7415, 4836, 51, 70, NA, 321961,  4
1085, 1091.9, 916048, 263973, 91939, 113577, 17221, 12912, 29597, 5831, 34, 75, NA, 1451098,  4
1086, 1092.9, 21707, 11701, 22079, 4134, 1454, 3741, 3359, 1210, 27, 84, NA, 69385,  4
1087, 1093.9, 35485, 45088, 10332, 18490, 6212, 4173, 2121, 1106, 10, 78, NA, 123007,  4
1088, 1094.9, 143432, 31933, 2269, 3711, 2421, 6177, 5314, 1156, 11, 66, NA, 196413,  4
1089, 1095.9, 133604, 15494, 5766, 7336, 2688, 5514, 2019, 1449, 34, 63, NA, 173870,  4
1090, 1096.9, 1308226, 466351, 21868, 33222, 20353, 21765, 23389, 16131, 23, 35, NA, 1911305,  4
1091, 1097.9, 189333, 9641, 3763, 2184, 1116, 5579, 2741, 1975, 43, 30, NA, 216332,  4
1092, 1098.9, 211622, 47678, 3798, 4326, 3972, 8404, 7893, 667, 43, 29, NA, 288360,  4
1093, 1099.9, 36639, 13098, 16670, 6177, 3456, 5627, 4193, 1409, 40, 38, NA, 87269,  4
1094, 1100.9, 142346, 33098, 9609, 7058, 4696, 10071, 2471, 1645, 56, 51, NA, 210994,  4
1095, 1101.9, 153673, 39935, 44825, 18133, 19077, 27260, 17629, 5419, 54, 60, NA, 325951,  4
1096, 1102.9, 50691, 93366, 46029, 26371, 8218, 30513, 10124, 8585, 56, 75, NA, 273897,  4
1097, 1103.9, 425052, 216296, 62094, 32688, 28114, 33596, 14349, 2964, 53, 61, NA, 815153,  4
1098, 1104.9, 237833, 131350, 6052, 5631, 11447, 4144, 4956, 909, 34, 43, NA, 402322,  4
1099, 1105.9, 343687, 27051, 25468, 9955, 10076, 21104, 10407, 5686, 35, 41, NA, 453434,  4
1100, 1106.9, 524703, 153098, 23082, 8617, 10325, 16290, 11176, 3114, 27, 29, NA, 750405,  4
1101, 1107.9, 892186, 243327, 23712, 25075, 28643, 24265, 7480, 2412, 23, 21, NA, 1247100,  4
1102, 1108.9, 494565, 110584, 22425, 22807, 14278, 10085, 9437, 2857, 30, 37, NA, 687038,  4
1103, 1109.9, 43438, 37129, 9913, 11357, 14827, 8748, 2190, 896, 23, 30, NA, 128498,  4
1104, 1110.9, 127746, 56751, 1725, 15352, 10402, 9668, 4393, 1322, 26, 34, NA, 227359,  4
1105, 1111.9, 94253, 22107, 4853, 1191, 2579, 1295, 611, 742, 21, 38, NA, 127631,  4
1106, 1112.9, 9452, 10771, 6949, 1972, 7599, 5573, 3490, 934, 37, 40, NA, 46740,  4
1107, 1113.9, 131726, 75661, 39261, 64610, 18401, 14231, 10389, 4717, 29, 50, NA, 358996,  4
1108, 1114.9, 153356, 120714, 16143, 16312, 18543, 24736, 21826, 5664, 34, 48, NA, 377294,  4
1109, 1115.9, 430184, 23937, 74387, 3207, 12416, 29377, 11403, 6051, 53, 66, NA, 590962,  4
1110, 1116.9, 83015, 5332, 4320, 3032, 1112, 6951, 2767, 1534, 60, 69, NA, 108063,  4
1111, 1117.9, 775826, 189806, 72938, 5239, 42436, 26227, 22647, 5469, 61, 56, NA, 1140588,  4
1112, 1119.0, 251285, 28514, 4431, 5774, 1893, 1390, 1240, 409, 44, 61, NA, 294936,  4
1113, 1119.9, 47559, 43206, 2205, 8532, 7806, 3173, 5427, 3049, 26, 43, NA, 120957,  4
1114, 1120.9, 100264, 28067, 14474, 6638, 6283, 9143, 1497, 675, 14, 41, NA, 167041,  4
1115, 1121.9, 371951, 16753, 5504, 3270, 12578, 5987, 776, 472, 24, 40, NA, 417291,  4
1116, 1122.9, 95714, 52560, 6627, 26628, 11162, 10430, 3213, 4700, 40, 44, NA, 211034,  4
1117, 1123.9, 505721, 51846, 19914, 7765, 5713, 9791, 3766, 915, 48, 51, NA, 605431,  4
1118, 1124.9, 19839, 9553, 2637, 7706, 3445, 3260, 2833, 914, 47, 54, NA, 50187,  4
1119, 1126.0, 97715, 13663, 19564, 8551, 6230, 9436, 2868, 487, 47, 69, NA, 158514,  4
1120, 1126.9, 101999, 41828, 2958, 2743, 9787, 2602, 3038, 744, 38, 53, NA, 165699,  4
1121, 1127.9, 107389, 9673, 3186, 5211, 4399, 1648, 977, 235, 35, 56, NA, 132718,  4
1122, 1128.9, 17057, 15992, 10842, 1984, 3079, 3766, 2980, 4418, 30, 54, NA, 60118,  4
1123, 1129.9, 823226, 103358, 14942, 48931, 44780, 14002, 5585, 3059, 20, 47, NA, 1057883,  4
1124, 1130.9, 19699, 17983, 13042, 11025, 1999, 5379, 3415, 3671, 27, 69, NA, 76213,  4
1125, 1131.9, 334626, 15201, 5510, 6026, 2193, 7132, 1987, 701, 40, 69, NA, 373376,  4
1126, 1133.0, 37544, 37275, 15861, 5753, 8349, 2718, 3912, 1648, 27, 67, NA, 113060,  4
1127, 1133.9, 20638, 16445, 4264, 7580, 1982, 8763, 3269, 1451, 43, 67, NA, 64392,  4
1128, 1134.9, 215917, 24090, 7988, 9225, 13331, 6265, 3594, 1016, 44, 57, NA, 281426,  4
1129, 1135.9, 30272, 15645, 16746, 3125, 1641, 9602, 7489, 6841, 47, 63, NA, 91361,  4
1130, 1136.9, 91023, 78292, 14577, 4842, 2958, 3514, 3717, 1132, 44, 54, NA, 200055,  4
1131, 1137.9, 117072, 30350, 7617, 11542, 5387, 12665, 3128, 1838, 41, 54, NA, 189599,  4
1132, 1138.9, 93462, 62164, 5056, 4153, 7053, 9928, 2955, 2840, 41, 41, NA, 187611,  4
1133, 1139.9, 25042, 6654, 5806, 1305, 2383, 4973, 2214, 753, 43, 37, NA, 49130,  4
1134, 1140.9, 536977, 51894, 12134, 18490, 7254, 13838, 11288, 5597, 60, 43, NA, 657472,  4
1135, 1141.9, 19482, 57475, 3888, 5682, 2945, 8276, 3474, 934, 53, 30, NA, 102156,  4
1136, 1142.9, 104085, 14342, 4605, 11829, 4213, 1245, 1241, 679, 38, 54, NA, 142239,  4
1137, 1143.9, 30581, 10011, 909, 4722, 4059, 4379, 3329, 1696, 35, 48, NA, 59686,  4
1138, 1144.9, 33494, 4470, 3714, 1029, 1151, 2823, 245, 167, 43, 51, NA, 47093,  4
1139, 1145.9, 71136, 64711, 4312, 3662, 2837, 5772, 3492, 851, 38, 48, NA, 156773,  4
1140, 1146.9, 15207, 31562, 9572, 6102, 2676, 3926, 1909, 1342, 48, 40, NA, 72296,  4
1141, 1147.9, 19664, 71113, 21651, 17877, 13264, 7443, 2137, 1172, 34, 44, NA, 154321,  4
1142, 1148.9, 109461, 5334, 8305, 2455, 5103, 6001, 3030, 1078, 34, 44, NA, 140767,  4
1143, 1149.9, 35878, 21781, 6364, 3446, 5914, 2974, 3024, 1015, 35, 56, NA, 80396,  4
1144, 1150.9, 97184, 6670, 1719, 1976, 1267, 1677, 632, 455, 41, 56, NA, 111580,  4
1145, 1151.9, 14346, 6854, 15402, 3809, 4656, 4924, 929, 3340, 53, 66, NA, 54260,  4
1146, 1152.9, 645015, 37773, 8194, 4539, 1281, 5462, 4277, 1431, 40, 57, NA, 707972,  4
1147, 1153.9, 12531, 5385, 2225, 591, 4110, 5826, 4129, 999, 61, 53, NA, 35796,  4
1148, 1154.9, 104312, 26785, 4329, 4664, 4025, 6674, 4509, 2183, 63, 48, NA, 157481,  4
1149, 1155.9, 871888, 70412, 11735, 46523, 14507, 48050, 12034, 5938, 69, 37, NA, 1081087,  4
1150, 1156.9, 803623, 66246, 10898, 17291, 7542, 4237, 5745, 2544, 61, 40, NA, 918126,  4
1151, 1157.9, 28806, 10507, 3237, 3477, 702, 595, 2096, 503, 27, 51, NA, 49923,  4
1152, 1158.9, 18929, 17414, 6689, 406, 967, 3202, 1659, 1228, 24, 54, NA, 50494,  4
1153, 1159.9, 94104, 10521, 8146, 6119, 3754, 1849, 683, 292, 8, 63, NA, 125468,  4
1154, 1160.9, 31302, 15041, 5385, 3407, 3854, 7332, 2213, 1173, 27, 63, NA, 69707,  4
1155, 1161.9, 603748, 152771, 34835, 57447, 17878, 15919, 11993, 4410, 37, 61, NA, 899001,  4
1156, 1162.9, 259796, 68666, 60606, 10649, 15278, 23005, 5468, 10165, 38, 67, NA, 453633,  4
1157, 1163.9, 44831, 64332, 21271, 5264, 6068, 6080, 1217, 1118, 37, 57, NA, 150181,  4
1158, 1164.9, 1540055, 171192, 19507, 40598, 36410, 21581, 13002, 3733, 23, 54, NA, 1846078,  4
1159, 1165.9, 675645, 102103, 17584, 6556, 7867, 28284, 15729, 7115, 35, 43, NA, 860883,  4
1160, 1166.9, 47413, 5030, 2984, 916, 2395, 2475, 5254, 1673, 40, 38, NA, 68140,  4
1161, 1167.9, 126435, 25260, 2197, 9524, 5074, 2546, 13361, 790, 40, 38, NA, 185187,  4
1162, 1169.0, 59480, 4528, 2994, 4016, 3296, 6777, 5393, 1448, 61, 43, NA, 87932,  4
1163, 1169.9, 112341, 103076, 6724, 6150, 6058, 4446, 3306, 4019, 41, 40, NA, 246120,  4
1164, 1170.9, 742083, 10327, 3614, 3967, 7927, 4831, 5809, 792, 41, 37, NA, 779350,  4
1165, 1171.9, 228412, 76935, 8427, 5034, 923, 4945, 3670, 1230, 40, 29, NA, 329576,  4
1166, 1172.9, 952335, 86741, 28800, 25578, 18656, 10976, 5560, 3657, 16, 29, NA, 1132303,  4
1167, 1173.9, 117691, 11711, 6067, 3593, 6314, 2852, 2178, 467, 30, 44, NA, 150873,  4
1168, 1174.9, 65475, 19995, 13154, 4242, 4919, 3868, 3014, 1800, 21, 51, NA, 116467,  4
1169, 1175.9, 26524, 14062, 3092, 2876, 2097, 5319, 3898, 1716, 38, 56, NA, 59584,  4
1170, 1176.9, 44185, 17916, 3413, 10325, 4977, 8391, 7781, 1335, 53, 56, NA, 98323,  4
1171, 1177.9, 446270, 27047, 34147, 12373, 11595, 15702, 8169, 2939, 57, 63, NA, 558242,  4
1172, 1178.9, 46779, 35175, 7660, 1623, 3627, 5526, 1323, 1289, 61, 51, NA, 103002,  4
1173, 1179.9, 21713, 16141, 1640, 1206, 1578, 741, 1185, 349, 40, 44, NA, 44553,  4
1174, 1180.9, 20461, 15231, 8146, 6840, 2352, 3298, 2687, 1703, 27, 51, NA, 60718,  4
1175, 1181.9, 32492, 9329, 3431, 5932, 2376, 7389, 1656, 1405, 35, 47, NA, 64010,  4
1176, 1182.9, 86735, 40917, 10051, 14015, 8002, 8978, 2925, 1415, 35, 51, NA, 173038,  4
1177, 1183.9, 58916, 23606, 8459, 2467, 6241, 1412, 839, 162, 37, 60, NA, 102102,  4
1178, 1184.9, 66269, 28728, 7273, 6444, 5436, 6791, 3627, 2205, 41, 53, NA, 126773,  4
1179, 1185.9, 12200, 8777, 2286, 5730, 3457, 6155, 3947, 642, 40, 51, NA, 43194,  4
1180, 1186.9, 21929, 11230, 8465, 1394, 5758, 3663, 3987, 949, 43, 53, NA, 57375,  4
1181, 1187.9, 14974, 10306, 5034, 7796, 1738, 4394, 2130, 1827, 60, 61, NA, 48199,  4
1182, 1188.9, 46959, 16812, 906, 1271, 2043, 2649, 5223, 1073, 57, 48, NA, 76936,  4
1183, 1189.9, 682604, 183486, 34505, 9556, 12810, 17227, 20354, 1932, 41, 40, NA, 962474,  4
1184, 1190.9, 184397, 61710, 6354, 6597, 8368, 8515, 6593, 2306, 37, 27, NA, 284840,  4
1185, 1191.9, 107014, 17362, 869, 4913, 1416, 1980, 726, 307, 27, 17, NA, 134587,  4
1186, 1192.9, 40635, 4766, 325, 983, 440, 1527, 765, 524, 35, 24, NA, 49965,  4
1187, 1193.9, 31762, 27036, 4482, 5503, 3811, 3262, 10671, 991, 35, 27, NA, 87518,  4
1188, 1194.9, 74299, 78389, 3769, 8316, 5327, 2802, 1808, 1966, 20, 26, NA, 176676,  4
1189, 1195.9, 33908, 14123, 3969, 6919, 2831, 1954, 1618, 1009, 17, 34, NA, 66331,  4
1190, 1196.9, 27609, 27117, 6261, 3130, 2354, 8041, 1589, 1085, 17, 37, NA, 77186,  4
1191, 1197.9, 263746, 30540, 14164, 3621, 1990, 6791, 1335, 1500, 24, 41, NA, 323687,  4
1192, 1198.9, 107515, 20465, 11948, 3879, 6987, 8936, 4296, 1595, 48, 54, NA, 165621,  4
1193, 1199.9, 18384, 18664, 5172, 3492, 1944, 6100, 1970, 1042, 57, 48, NA, 56768,  4
1194, 1200.9, 13102, 55461, 7243, 6176, 4520, 3410, 3307, 1308, 41, 47, NA, 94527,  4
1195, 1201.9, 17926, 18627, 2015, 5011, 2952, 7433, 1293, 1816, 50, 40, NA, 57073,  4
1196, 1202.9, 132826, 51316, 24253, 3582, 8556, 8161, 2973, 4276, 40, 38, NA, 235943,  4
1197, 1203.9, 73951, 15748, 3087, 3941, 1160, 1529, 371, 310, 26, 40, NA, 100097,  4
1198, 1204.9, 10623, 8846, 1317, 11456, 3891, 2682, 5108, 831, 37, 53, NA, 44754,  4
1199, 1205.9, 17825, 10584, 4872, 1167, 1983, 3444, 4361, 518, 34, 57, NA, 44754,  4
1200, 1206.9, 9302, 18135, 6766, 6669, 4560, 7720, 3204, 598, 41, 60, NA, 56954,  4
1201, 1207.9, 84635, 9909, 677, 3542, 1474, 13474, 2505, 885, 70, 51, NA, 117101,  4
1202, 1208.9, 15966, 4017, 4277, 2730, 6109, 6003, 1662, 1741, 88, 44, NA, 42505,  4
1203, 1209.9, 15514, 15307, 13697, 13422, 6229, 4198, 3474, 607, 81, 57, NA, 72448,  4
1204, 1210.9, 35322, 25171, 1182, 1598, 4404, 7514, 6608, 828, 81, 37, NA, 82627,  4
1205, 1211.9, 6934, 7782, 11059, 2071, 3271, 5605, 1573, 858, 66, 51, NA, 39153,  4
1206, 1212.9, 106893, 136736, 14340, 43993, 31704, 13876, 19928, 2419, 44, 50, NA, 369889,  4
1207, 1213.9, 185592, 4214, 3059, 1597, 599, 663, 418, 92, 41, 48, NA, 196234,  4
1208, 1214.9, 5266, 7458, 10755, 1973, 4473, 4653, 2235, 663, 41, 74, NA, 37476,  4
1209, 1215.9, 49514, 30293, 4129, 2498, 3307, 5872, 4934, 2791, 35, 56, NA, 103338,  4
1210, 1216.9, 380218, 433707, 10741, 33672, 71364, 26291, 19897, 4378, 30, 41, NA, 980268,  4
1211, 1217.9, 15829, 28407, 9282, 5666, 6714, 6735, 1534, 1224, 40, 30, NA, 75391,  4
1212, 1218.9, 36995, 6088, 4810, 9154, 2048, 6771, 1475, 987, 43, 34, NA, 68328,  4
1213, 1219.9, 9643, 6293, 6417, 8564, 1995, 4055, 1556, 511, 47, 54, NA, 39034,  4
1214, 1220.9, 34096, 11796, 5903, 3462, 2142, 6156, 3622, 1573, 64, 77, NA, 68750,  4
1215, 1221.9, 13954, 18216, 5591, 2457, 2313, 4279, 4848, 1170, 66, 75, NA, 52828,  4
1216, 1222.9, 32609, 11269, 9949, 1952, 4116, 4686, 2716, 2561, 60, 69, NA, 69858,  4
1217, 1223.9, 99302, 17287, 14419, 2428, 1517, 6398, 4396, 2761, 60, 64, NA, 148508,  4
1218, 1224.9, 186368, 57148, 18274, 12299, 8705, 7467, 7831, 1039, 47, 63, NA, 299131,  4
1219, 1225.9, 25020, 18333, 23554, 10986, 10728, 4474, 2675, 2344, 40, 75, NA, 98114,  4
1220, 1226.9, 935752, 212234, 6488, 15866, 23676, 23910, 15775, 7504, 30, 53, NA, 1241205,  4
1221, 1227.9, 13598, 7396, 3733, 3741, 1119, 4488, 2337, 958, 37, 51, NA, 37370,  4
1222, 1228.9, 21093, 9561, 7955, 8030, 2624, 2499, 1193, 705, 37, 61, NA, 53660,  4
1223, 1229.9, 16225, 13674, 5117, 6795, 5443, 3079, 4307, 2765, 41, 54, NA, 57405,  4
1224, 1230.9, 62542, 47947, 7569, 11737, 21143, 25301, 34669, 13519, 54, 64, NA, 224427,  4
1225, 1231.9, 110257, 46520, 13494, 3089, 9395, 6702, 6720, 1608, 43, 56, NA, 197785,  4
1226, 1232.9, 11043, 8876, 5990, 4154, 1641, 5031, 3212, 3485, 54, 50, NA, 43432,  4
1227, 1233.9, 209886, 365253, 124605, 17766, 39436, 32407, 10372, 11907, 47, 44, NA, 811632,  4
1228, 1234.9, 15867, 4954, 5370, 3676, 1951, 5306, 3325, 612, 48, 57, NA, 41061,  4
1229, 1235.9, 83196, 1801, 771, 1733, 337, 1175, 570, 365, 57, 69, NA, 89948,  4
1230, 1236.9, 7761, 17280, 4505, 1516, 1724, 5680, 4076, 1130, 57, 60, NA, 43672,  4
1231, 1237.9, 16077, 6247, 9395, 2128, 6909, 6149, 1364, 1097, 77, 66, NA, 49366,  4
1232, 1238.9, 83056, 29899, 3269, 7253, 2949, 4935, 1782, 1467, 64, 54, NA, 134610,  4
1233, 1239.9, 39206, 6855, 5683, 1848, 3009, 3013, 2069, 791, 61, 51, NA, 62474,  4
1234, 1240.9, 47244, 6277, 4813, 4966, 3317, 3897, 1676, 1546, 61, 64, NA, 73736,  4
1235, 1241.9, 32294, 8359, 6015, 2447, 1549, 3582, 1563, 816, 54, 64, NA, 56625,  4
1236, 1242.9, 79918, 8696, 1940, 3761, 5539, 2989, 6699, 1709, 57, 66, NA, 111251,  4
1237, 1243.9, 200202, 44373, 87790, 13497, 15953, 4643, 7138, 785, 40, 78, NA, 374381,  4
1238, 1244.9, 25210, 5690, 4172, 6242, 1435, 5097, 2022, 828, 41, 80, NA, 50696,  4
1239, 1245.9, 37788, 28168, 2523, 6519, 5107, 5711, 1814, 415, 38, 69, NA, 88045,  4
1240, 1246.9, 465970, 31154, 10593, 43537, 22636, 10939, 23038, 8073, 35, 80, NA, 615940,  4
1241, 1247.9, 26447, 7428, 6350, 1682, 4193, 5016, 2592, 321, 57, 66, NA, 54029,  4
1242, 1248.9, 53326, 15167, 8341, 3068, 5204, 4655, 7525, 741, 53, 57, NA, 98027,  4
1243, 1249.9, 101606, 18232, 3841, 1252, 2059, 1356, 368, 271, 43, 57, NA, 128985,  4
1244, 1250.9, 21705, 8348, 3136, 3791, 3235, 6134, 2510, 1214, 54, 50, NA, 50073,  4
1245, 1251.9, 10871, 10319, 10303, 11790, 2733, 5132, 2288, 859, 48, 60, NA, 54295,  4
1246, 1252.9, 106807, 94522, 55773, 5264, 14902, 4087, 3011, 1391, 26, 63, NA, 285757,  4
1247, 1253.9, 417460, 143470, 30066, 37510, 6908, 18704, 16273, 7947, 34, 69, NA, 678338,  4
1248, 1254.9, 103755, 21051, 28736, 3521, 3641, 4186, 3228, 5120, 14, 80, NA, 173238,  4
1249, 1255.9, 23400, 8863, 483, 4713, 6430, 4390, 1116, 1415, 23, 64, NA, 50810,  4
1250, 1256.9, 15483, 20188, 6204, 3486, 3097, 2699, 1326, 2448, 37, 61, NA, 54931,  4
1251, 1257.9, 1431117, 131923, 4413, 12216, 7778, 27692, 13206, 6089, 43, 47, NA, 1634434,  4
1252, 1258.9, 503945, 284058, 71400, 57038, 62541, 40432, 19460, 6136, 44, 34, NA, 1045010,  4
1253, 1259.9, 931163, 134892, 45979, 27949, 19728, 33258, 14648, 7409, 38, 38, NA, 1215026,  4
1254, 1260.9, 38965, 4823, 5753, 8984, 3041, 5919, 2225, 1834, 51, 50, NA, 71544,  4
1255, 1261.9, 48328, 14094, 5002, 11133, 3915, 3066, 844, 927, 44, 70, NA, 87309,  4
1256, 1262.9, 871040, 62320, 16195, 7894, 10188, 14074, 11982, 6695, 50, 67, NA, 1000388,  4
