obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
508, 526.9, 3979, 6286, 155, 2053, 1485, 2869, 1471, 841, 44, 51, NA, 19139,  2
509, 527.9, 59258, 14329, 982, 3141, 6422, 4234, 1681, 1161, 44, 47, NA, 91208,  2
510, 529.0, 98325, 52830, 18711, 5406, 3361, 5798, 2966, 1903, 48, 35, NA, 189300,  2
511, 529.9, 535403, 64982, 8258, 9087, 10171, 16735, 9400, 7256, 56, 30, NA, 661292,  2
512, 530.9, 9160, 2569, 2734, 7346, 2552, 2703, 1103, 2023, 51, 48, NA, 30190,  2
513, 531.9, 548735, 43198, 6171, 9481, 4789, 5784, 6486, 4545, 44, 53, NA, 629189,  2
514, 532.9, 5735, 6760, 4390, 5395, 7118, 4050, 1828, 1285, 54, 57, NA, 36561,  2
515, 533.9, 5137, 6845, 2349, 4942, 863, 2179, 999, 2360, 51, 70, NA, 25674,  2
516, 534.9, 703983, 259850, 22109, 14230, 34793, 10246, 5650, 2725, 35, 48, NA, 1053586,  2
517, 536.0, 92820, 17626, 844, 337, 1015, 1423, 745, 342, 34, 34, NA, 115152,  2
518, 536.9, 62022, 62868, 13247, 42864, 11355, 9569, 4645, 1475, 23, 35, NA, 208045,  2
519, 537.9, 16708, 20827, 375, 3776, 4690, 2664, 3705, 1337, 20, 20, NA, 54082,  2
520, 538.9, 18716, 10167, 5020, 3455, 1745, 2261, 3629, 492, 30, 37, NA, 45485,  2
521, 539.9, 97281, 78657, 22767, 1694, 6753, 9541, 3124, 1527, 34, 50, NA, 221344,  2
522, 540.9, 23681, 17002, 7909, 8572, 3404, 2447, 2665, 833, 30, 51, NA, 66513,  2
523, 541.9, 15097, 28461, 7869, 3251, 3926, 1780, 3349, 626, 23, 57, NA, 64359,  2
524, 543.0, 111274, 422969, 47068, 45524, 43671, 22406, 16151, 2674, 14, 47, NA, 711737,  2
525, 543.9, 717672, 330358, 94242, 56032, 12838, 27496, 7846, 15148, 10, 51, NA, 1261632,  2
526, 544.9, 165761, 22971, 28992, 6245, 16032, 11994, 9584, 2219, 17, 50, NA, 263798,  2
527, 545.9, 73282, 52553, 5991, 13906, 6756, 3766, 1723, 542, 20, 50, NA, 158519,  2
528, 546.9, 502602, 48319, 26740, 2501, 3540, 8530, 10511, 1571, 29, 60, NA, 604314,  2
529, 547.9, 8531, 5956, 5692, 4002, 436, 2072, 932, 2159, 38, 67, NA, 29780,  2
530, 548.9, 12306, 1792, 2157, 860, 2193, 1829, 1306, 546, 44, 64, NA, 22989,  2
531, 549.9, 26986, 16985, 2081, 11030, 4087, 4819, 1391, 855, 54, 69, NA, 68234,  2
532, 550.9, 170291, 17370, 4107, 1699, 1995, 1696, 289, 280, 51, 64, NA, 197727,  2
533, 551.9, 11021, 7689, 8403, 4489, 2502, 1835, 2229, 2149, 47, 64, NA, 40317,  2
534, 552.9, 520418, 77375, 28266, 1644, 5650, 8447, 9125, 4433, 30, 60, NA, 655358,  2
535, 554.0, 263788, 98927, 11050, 12085, 19152, 5370, 2401, 723, 20, 50, NA, 413496,  2
536, 554.9, 23803, 24203, 1963, 4720, 1534, 1804, 3358, 1532, 17, 50, NA, 62917,  2
537, 555.9, 32438, 46695, 5896, 2386, 10103, 7337, 5589, 2381, 21, 29, NA, 112825,  2
538, 556.9, 38178, 18640, 7865, 3740, 3316, 3607, 1701, 830, 26, 34, NA, 77877,  2
539, 557.9, 21283, 13689, 6209, 3288, 4701, 4070, 3508, 792, 38, 41, NA, 57540,  2
540, 558.9, 26839, 15506, 1750, 4072, 3305, 6024, 3364, 755, 53, 41, NA, 61615,  2
541, 559.9, 33827, 38787, 8115, 3200, 5635, 4049, 3210, 1248, 48, 47, NA, 98071,  2
542, 561.0, 20817, 16386, 1226, 2536, 2854, 1267, 2154, 1617, 41, 38, NA, 48857,  2
543, 561.9, 34640, 17067, 11940, 3746, 3026, 3727, 1337, 1647, 38, 41, NA, 77130,  2
544, 562.9, 17557, 10014, 2402, 8090, 5139, 3513, 2189, 533, 34, 50, NA, 49437,  2
545, 563.9, 2245, 7400, 1289, 2005, 4393, 2160, 1791, 636, 41, 50, NA, 21919,  2
546, 564.9, 533221, 62376, 8548, 12428, 9925, 7566, 6214, 6118, 44, 53, NA, 646396,  2
547, 565.9, 194135, 44018, 35633, 4007, 18800, 16782, 1744, 1240, 50, 50, NA, 316359,  2
548, 566.9, 98485, 2472, 2056, 525, 1114, 565, 1142, 170, 48, 51, NA, 106529,  2
549, 568.0, 3689, 9384, 13669, 1672, 2010, 3313, 1623, 976, 43, 64, NA, 36336,  2
550, 568.9, 15434, 6580, 1485, 1381, 1474, 3128, 1809, 306, 54, 64, NA, 31597,  2
551, 569.9, 5450, 10367, 242, 1833, 4622, 1696, 2671, 486, 51, 51, NA, 27367,  2
552, 570.9, 8589, 4423, 3929, 1390, 3571, 1663, 1986, 1220, 54, 51, NA, 26771,  2
553, 572.0, 5355, 7020, 5790, 2681, 3691, 4190, 1321, 1821, 61, 47, NA, 31869,  2
554, 572.9, 15895, 15674, 1938, 8316, 4542, 4328, 2886, 599, 54, 51, NA, 54178,  2
555, 573.9, 5887, 24012, 8206, 2281, 2459, 3494, 2333, 1450, 51, 61, NA, 50122,  2
556, 574.9, 79401, 23468, 3725, 17392, 14155, 12467, 6155, 7192, 57, 57, NA, 163955,  2
557, 575.9, 5235, 17607, 1792, 4278, 5551, 3890, 1653, 1548, 53, 48, NA, 41554,  2
558, 576.9, 1138, 4074, 4090, 1770, 3258, 2070, 2422, 570, 56, 51, NA, 19392,  2
559, 577.9, 49284, 67669, 20929, 2157, 2550, 3235, 2131, 615, 47, 50, NA, 148570,  2
560, 579.0, 107910, 17916, 106, 3002, 6546, 6163, 1165, 1073, 47, 37, NA, 143881,  2
561, 579.9, 3646, 7552, 7565, 5067, 3991, 3155, 2488, 568, 47, 50, NA, 34032,  2
562, 580.9, 73083, 14675, 6211, 1545, 2926, 3720, 2194, 2146, 43, 47, NA, 106500,  2
563, 581.9, 12501, 4174, 5160, 3859, 2324, 2114, 2717, 927, 57, 56, NA, 33776,  2
564, 582.9, 13560, 9028, 2310, 3220, 3382, 3057, 1272, 820, 54, 67, NA, 36649,  2
565, 586.0, 293945, 216475, 14254, 4466, 3373, 4127, 2347, 794, 35, 47, NA, 539781,  2
566, 586.9, 119292, 21794, 3608, 6123, 4020, 2144, 1957, 955, 24, 44, NA, 159893,  2
567, 587.9, 89353, 12383, 7922, 2193, 5967, 3253, 2235, 547, 24, 38, NA, 123853,  2
568, 588.9, 180303, 9856, 4497, 1661, 7009, 1545, 2269, 1603, 17, 38, NA, 208743,  2
569, 589.9, 172003, 30844, 4922, 3545, 12672, 3911, 2034, 1007, 35, 47, NA, 230938,  2
570, 590.9, 87962, 56909, 6326, 2697, 9272, 5450, 806, 794, 35, 37, NA, 170216,  2
571, 591.9, 64167, 6311, 3288, 8380, 1714, 1847, 1403, 1101, 30, 44, NA, 88211,  2
572, 592.9, 119220, 11358, 6192, 1360, 5691, 2573, 2493, 2371, 35, 47, NA, 151258,  2
573, 593.9, 263195, 87763, 20290, 2372, 7277, 4953, 1530, 937, 26, 48, NA, 388317,  2
574, 594.9, 14414, 12264, 6100, 9278, 2011, 3636, 1166, 871, 34, 66, NA, 49740,  2
575, 595.9, 13777, 40302, 9704, 2196, 4640, 2875, 787, 812, 26, 51, NA, 75093,  2
576, 597.0, 1909560, 104165, 17230, 5699, 22838, 9201, 2710, 1236, 20, 43, NA, 2072639,  2
577, 597.9, 28754, 55630, 12606, 7018, 11053, 3775, 1608, 493, 21, 44, NA, 120937,  2
578, 598.9, 125586, 74401, 16740, 2749, 16355, 7243, 1576, 2010, 16, 30, NA, 246660,  2
579, 599.9, 10817, 9145, 8946, 2369, 2840, 2109, 1642, 1599, 23, 43, NA, 39467,  2
580, 600.9, 83628, 8544, 1585, 1854, 2161, 976, 846, 372, 26, 48, NA, 99966,  2
581, 601.9, 36694, 9290, 4080, 970, 1315, 1483, 363, 74, 34, 53, NA, 54269,  2
582, 602.9, 41213, 36250, 24772, 6077, 11351, 5925, 872, 651, 35, 63, NA, 127111,  2
583, 604.0, 6009, 6433, 2112, 1406, 6423, 1910, 1189, 1774, 40, 50, NA, 27256,  2
584, 604.9, 330156, 71961, 54830, 20906, 51881, 24867, 6897, 6459, 47, 54, NA, 567957,  2
585, 605.9, 17207, 7369, 5920, 7167, 3143, 2752, 1142, 957, 50, 63, NA, 45657,  2
586, 606.9, 20077, 16086, 785, 1390, 1796, 2733, 826, 1503, 54, 47, NA, 45196,  2
587, 607.9, 643650, 75729, 77554, 80355, 23454, 21014, 3216, 2641, 48, 63, NA, 927613,  2
588, 608.9, 67254, 18841, 3825, 2546, 7366, 2754, 1872, 602, 43, 54, NA, 105060,  2
589, 609.9, 91349, 37271, 5229, 21850, 8543, 4138, 1003, 1247, 37, 50, NA, 170630,  2
590, 611.0, 43973, 27232, 7238, 3913, 3284, 6309, 3680, 378, 38, 60, NA, 96007,  2
591, 611.9, 229218, 51344, 523, 2836, 4440, 2955, 6011, 3192, 34, 29, NA, 300519,  2
592, 612.9, 4363, 37215, 6884, 5654, 4065, 6417, 2684, 1354, 35, 30, NA, 68636,  2
593, 613.9, 564257, 32571, 14577, 13489, 9929, 11133, 5476, 7388, 43, 30, NA, 658820,  2
594, 615.0, 41318, 37738, 18003, 22618, 13282, 3249, 2616, 2058, 29, 40, NA, 140882,  2
595, 615.9, 231217, 8111, 2277, 1660, 943, 372, 144, 294, 24, 57, NA, 245018,  2
596, 616.9, 78234, 9710, 3127, 1674, 2373, 2472, 1976, 670, 27, 60, NA, 100236,  2
597, 617.9, 125582, 29691, 5584, 7892, 10239, 9368, 1896, 1095, 29, 54, NA, 191347,  2
598, 618.9, 7730, 1497, 101, 362, 1388, 2635, 1271, 630, 63, 35, NA, 15614,  2
599, 619.9, 12821, 1101, 4017, 5602, 2669, 1694, 1411, 505, 78, 48, NA, 29820,  2
600, 620.9, 5581, 15710, 13193, 2052, 2994, 4048, 1806, 1678, 77, 54, NA, 47062,  2
601, 622.0, 234116, 38212, 12875, 4817, 9343, 6274, 1111, 527, 69, 56, NA, 307275,  2
602, 622.9, 91692, 12139, 8913, 3960, 4430, 2026, 1879, 839, 43, 77, NA, 125878,  2
603, 623.9, 350951, 67567, 8163, 13366, 12061, 8577, 3475, 3070, 40, 56, NA, 467230,  2
604, 624.9, 60956, 92947, 18855, 41088, 9804, 16022, 9647, 3756, 38, 54, NA, 253075,  2
605, 625.9, 2467088, 172955, 29878, 62058, 34181, 13182, 8287, 2172, 27, 56, NA, 2789801,  2
606, 626.9, 447026, 35667, 43218, 48055, 25260, 25818, 8976, 2766, 37, 61, NA, 636786,  2
607, 627.9, 37994, 93371, 15430, 27639, 40023, 23216, 10676, 4566, 41, 63, NA, 252915,  2
608, 629.0, 665111, 28717, 9414, 7282, 1010, 1093, 430, 243, 26, 63, NA, 713300,  2
609, 629.9, 9353, 16630, 636, 2923, 658, 4576, 2745, 359, 43, 54, NA, 37880,  2
610, 630.9, 90228, 4056, 2980, 1999, 2260, 2087, 972, 960, 44, 48, NA, 105542,  2
611, 631.9, 5532, 15481, 5959, 2723, 2501, 2033, 2050, 813, 40, 53, NA, 37092,  2
612, 633.0, 5066, 13826, 8663, 6282, 2377, 2240, 1270, 1366, 50, 56, NA, 41090,  2
613, 633.9, 36282, 28054, 909, 13575, 2515, 1521, 1111, 1031, 30, 66, NA, 84998,  2
614, 634.9, 5291, 7439, 9786, 3539, 2559, 3566, 2751, 1060, 27, 70, NA, 35991,  2
615, 635.9, 99388, 117335, 11928, 3659, 8158, 8343, 1096, 1104, 24, 57, NA, 251011,  2
616, 636.9, 4385, 8860, 2473, 7091, 2253, 3219, 3164, 1053, 34, 57, NA, 32498,  2
617, 637.9, 2723, 6829, 5442, 3578, 1569, 2860, 2250, 1106, 48, 63, NA, 26357,  2
618, 638.9, 77020, 3077, 738, 2472, 2673, 4870, 1762, 494, 63, 51, NA, 93106,  2
619, 640.0, 4741, 22035, 7839, 2238, 3446, 2244, 1302, 1667, 64, 63, NA, 45512,  2
620, 640.9, 23617, 11649, 3125, 1790, 1962, 1672, 1695, 1832, 57, 54, NA, 47342,  2
621, 641.9, 40216, 6065, 3939, 1102, 4000, 2790, 1623, 730, 61, 48, NA, 60465,  2
622, 642.9, 22246, 65234, 14850, 13566, 6543, 14962, 6903, 3373, 47, 48, NA, 147677,  2
623, 643.9, 477188, 104390, 17012, 19928, 25067, 19487, 8960, 4240, 53, 44, NA, 676272,  2
624, 644.9, 6847, 13258, 2799, 8216, 777, 2692, 2243, 1717, 54, 51, NA, 38549,  2
625, 645.9, 24927, 10474, 15407, 2961, 3521, 5263, 1774, 1738, 51, 60, NA, 66065,  2
626, 647.0, 7769, 22057, 7725, 3779, 1972, 2815, 887, 774, 44, 61, NA, 47778,  2
627, 647.9, 475931, 25696, 3233, 3686, 2015, 1301, 791, 253, 34, 61, NA, 512906,  2
628, 648.9, 6141, 19317, 8485, 2425, 681, 4335, 1476, 717, 35, 57, NA, 43577,  2
629, 649.9, 261, 14532, 4643, 4172, 1744, 1756, 2220, 363, 26, 53, NA, 29691,  2
630, 650.9, 293553, 53062, 874, 11930, 8664, 6873, 1989, 857, 29, 44, NA, 377802,  2
631, 651.9, 30932, 27755, 2928, 7994, 2040, 4553, 1798, 1731, 40, 47, NA, 79731,  2
632, 652.9, 4569, 21836, 4431, 2855, 3963, 4171, 2300, 746, 40, 41, NA, 44871,  2
633, 653.9, 123131, 10568, 3328, 7694, 5637, 2979, 2464, 1650, 44, 41, NA, 157451,  2
634, 654.9, 16051, 11320, 8606, 1209, 1213, 2811, 1818, 806, 48, 54, NA, 43834,  2
635, 655.9, 14404, 34970, 973, 4029, 1695, 2895, 972, 1602, 43, 47, NA, 61540,  2
636, 656.9, 4815, 11516, 4225, 5744, 1201, 1682, 1953, 639, 38, 54, NA, 31775,  2
637, 658.0, 6686, 18169, 3297, 7999, 1034, 2146, 1305, 1055, 30, 54, NA, 41691,  2
638, 658.9, 7216, 25029, 7465, 317, 1307, 2204, 901, 1983, 24, 48, NA, 46422,  2
639, 659.9, 6692, 12259, 13966, 3933, 2071, 1888, 3828, 891, 23, 67, NA, 45528,  2
640, 660.9, 8614, 8528, 4368, 645, 2312, 2932, 743, 484, 34, 63, NA, 28626,  2
641, 661.9, 8507, 7903, 4799, 5004, 2277, 2448, 2421, 1208, 38, 66, NA, 34567,  2
642, 662.9, 408415, 63642, 27915, 65272, 62666, 31471, 20592, 6486, 50, 74, NA, 686459,  2
643, 663.9, 2041064, 368970, 116890, 33138, 20185, 49660, 13004, 8664, 53, 61, NA, 2651575,  2
644, 665.0, 20233, 3743, 5235, 1980, 3568, 3243, 871, 801, 56, 67, NA, 39674,  2
645, 665.9, 11369, 8092, 7026, 4739, 4521, 2897, 3892, 1542, 57, 67, NA, 44078,  2
646, 666.9, 119511, 16854, 4431, 3779, 2045, 1415, 558, 131, 44, 64, NA, 148724,  2
647, 667.9, 11555, 6184, 5859, 4820, 3755, 1477, 2690, 596, 43, 75, NA, 36936,  2
648, 668.9, 3580, 20308, 2918, 7688, 5676, 2676, 1807, 322, 29, 67, NA, 44975,  2
649, 669.9, 6850, 10320, 8744, 13016, 2354, 1849, 974, 527, 21, 75, NA, 44634,  2
650, 670.9, 6412, 1197, 2236, 947, 1151, 2143, 1513, 771, 43, 80, NA, 16370,  2
651, 672.0, 5198, 3826, 1807, 2041, 4356, 936, 1557, 457, 47, 74, NA, 20178,  2
652, 672.9, 13844, 8525, 4723, 3833, 3253, 2641, 806, 765, 53, 77, NA, 38390,  2
653, 673.9, 11210, 4543, 7702, 2508, 1499, 2205, 2197, 761, 63, 75, NA, 32625,  2
654, 674.9, 12509, 5674, 3988, 1973, 5167, 2161, 1826, 1458, 53, 69, NA, 34756,  2
655, 676.0, 12898, 2060, 7798, 2411, 1357, 2938, 914, 2238, 60, 81, NA, 32614,  2
656, 676.9, 1595, 1015, 13856, 5650, 4303, 2427, 2362, 614, 56, 94, NA, 31822,  2
657, 677.9, 115590, 12250, 1655, 5888, 9760, 5572, 2019, 722, 63, 81, NA, 153456,  2
658, 678.9, 14563, 11861, 2529, 8020, 1982, 3059, 1381, 313, 60, 84, NA, 43708,  2
659, 679.9, 6398, 8551, 2261, 3801, 2348, 3577, 1597, 341, 57, 70, NA, 28874,  2
660, 680.9, 30155, 43365, 44903, 11530, 14735, 11708, 8705, 1615, 57, 60, NA, 166716,  2
661, 681.9, 44313, 36870, 8312, 14042, 4610, 2315, 1901, 1900, 40, 66, NA, 114263,  2
662, 683.0, 1272190, 29060, 31406, 31270, 25047, 21060, 4125, 2047, 44, 69, NA, 1416205,  2
663, 683.9, 65908, 23783, 4541, 1509, 3541, 12105, 2711, 2059, 50, 60, NA, 116157,  2
664, 684.9, 31228, 26659, 5665, 5356, 4056, 4971, 1712, 1147, 51, 51, NA, 80794,  2
665, 685.9, 72397, 100411, 8285, 7295, 5831, 5469, 1854, 598, 51, 40, NA, 202140,  2
666, 686.9, 23249, 6503, 3318, 1241, 2078, 2482, 1650, 504, 51, 34, NA, 41025,  2
667, 687.9, 40053, 15098, 7295, 1928, 3869, 4056, 1231, 1660, 43, 43, NA, 75190,  2
668, 688.9, 14664, 15305, 102, 2753, 2369, 2003, 2147, 706, 43, 37, NA, 40049,  2
669, 690.0, 492904, 49842, 9482, 20776, 9893, 8568, 4029, 2561, 53, 47, NA, 598055,  2
670, 690.9, 205181, 20754, 4958, 1882, 4889, 2810, 3179, 323, 43, 41, NA, 243976,  2
671, 691.9, 43210, 18134, 3874, 2449, 4684, 3309, 2553, 620, 41, 37, NA, 78833,  2
672, 692.9, 90167, 9234, 9905, 5989, 4578, 10326, 2745, 871, 54, 51, NA, 133815,  2
673, 693.9, 233622, 41133, 6804, 5839, 8168, 4852, 1658, 2608, 51, 44, NA, 304684,  2
674, 694.9, 3172, 1238, 100, 866, 1899, 1945, 1546, 695, 75, 43, NA, 11461,  2
675, 695.9, 1978, 4127, 7979, 304, 881, 2769, 1787, 2720, 78, 57, NA, 22545,  2
676, 697.0, 29968, 47149, 13041, 12595, 7227, 3967, 3225, 722, 57, 53, NA, 117894,  2
677, 697.9, 130767, 28322, 9903, 3169, 4596, 4570, 2716, 956, 60, 56, NA, 184999,  2
678, 698.9, 1201889, 137732, 23512, 14716, 33589, 10424, 12916, 4045, 34, 56, NA, 1438823,  2
679, 699.9, 2993, 2262, 2234, 2648, 1428, 2684, 5818, 1182, 40, 53, NA, 21249,  2
680, 701.0, 126928, 237059, 13411, 16892, 15374, 21485, 16086, 5540, 43, 40, NA, 452775,  2
681, 701.9, 3115, 7261, 1819, 1516, 1240, 6461, 482, 722, 60, 37, NA, 22616,  2
682, 702.9, 340911, 40970, 7877, 7731, 11990, 13402, 5547, 3409, 74, 37, NA, 431837,  2
683, 703.9, 23740, 68407, 4215, 1305, 1773, 2899, 1189, 1102, 50, 14, NA, 104630,  2
684, 704.9, 12811, 9347, 2253, 6086, 1016, 4086, 4934, 963, 61, 30, NA, 41496,  2
685, 705.9, 34164, 24074, 10319, 3915, 1326, 4191, 2657, 1228, 44, 38, NA, 81874,  2
686, 706.9, 145317, 13804, 339, 962, 1566, 2067, 1791, 805, 40, 26, NA, 166651,  2
687, 708.0, 1627836, 503566, 162742, 57754, 24812, 19190, 8181, 1764, 37, 43, NA, 2405845,  2
688, 708.9, 9317, 6061, 2343, 2818, 1434, 2460, 1934, 939, 37, 41, NA, 27306,  2
689, 709.9, 7215, 8784, 1722, 780, 1541, 2851, 1990, 618, 44, 34, NA, 25501,  2
690, 710.9, 116582, 54701, 1034, 2988, 8347, 4754, 1003, 3111, 38, 30, NA, 192520,  2
691, 711.9, 115657, 12014, 1290, 5586, 2738, 4007, 1832, 1619, 57, 29, NA, 144743,  2
692, 712.9, 79616, 31033, 19424, 12474, 10870, 3015, 2414, 347, 41, 34, NA, 159193,  2
693, 713.9, 81546, 95544, 3767, 2529, 2365, 11514, 3398, 962, 35, 21, NA, 201625,  2
694, 715.0, 11278, 12344, 1578, 4018, 1116, 5034, 2227, 491, 47, 37, NA, 38086,  2
695, 715.9, 122390, 14036, 10864, 6351, 2288, 3008, 2877, 1066, 38, 47, NA, 162880,  2
696, 716.9, 12868, 3026, 1838, 2932, 1108, 4080, 2622, 1078, 61, 43, NA, 29552,  2
697, 717.9, 32195, 56813, 2018, 5302, 4175, 4995, 1932, 2190, 57, 48, NA, 109620,  2
698, 719.0, 2046, 4823, 1666, 3016, 2226, 3453, 1639, 1215, 60, 53, NA, 20084,  2
699, 719.9, 433, 5341, 2080, 3215, 1615, 616, 2427, 1119, 56, 51, NA, 16846,  2
700, 720.9, 123302, 38838, 8335, 8259, 4882, 5844, 1209, 1196, 40, 47, NA, 191865,  2
701, 722.0, 326073, 41976, 22588, 16330, 15634, 13543, 15495, 1774, 50, 63, NA, 453413,  2
702, 722.9, 100058, 151848, 11808, 5216, 8516, 12732, 2896, 1595, 34, 48, NA, 294669,  2
703, 723.9, 4682, 8215, 2816, 8056, 963, 3398, 1089, 1515, 44, 50, NA, 30734,  2
704, 724.9, 25613, 9391, 6498, 15098, 4226, 2724, 1224, 559, 43, 63, NA, 65333,  2
705, 726.0, 3883, 9934, 3654, 2419, 4479, 1266, 1546, 395, 34, 57, NA, 27576,  2
706, 726.9, 31319, 2517, 5349, 2680, 1692, 2290, 1720, 988, 44, 83, NA, 48555,  2
707, 727.9, 426144, 62990, 31455, 19345, 30490, 38253, 8429, 4142, 51, 75, NA, 621248,  2
708, 728.9, 12111, 4665, 1767, 1587, 1949, 1999, 1621, 1244, 61, 63, NA, 26943,  2
709, 729.9, 2584, 1416, 6933, 2359, 2521, 3255, 2300, 812, 77, 75, NA, 22180,  2
710, 730.9, 5080, 6960, 1126, 1052, 1563, 3375, 364, 1153, 81, 56, NA, 20673,  2
711, 731.9, 100643, 14242, 3307, 9075, 2167, 2248, 598, 436, 67, 63, NA, 132716,  2
712, 733.0, 104980, 44407, 21801, 13614, 8380, 2225, 3515, 855, 47, 67, NA, 199777,  2
713, 733.9, 835518, 224452, 6925, 8848, 16739, 6174, 3652, 1895, 21, 38, NA, 1104203,  2
714, 734.9, 115902, 60955, 17333, 1496, 2737, 8939, 2247, 623, 10, 41, NA, 210232,  2
715, 735.9, 588700, 153325, 5928, 13425, 15472, 10008, 1231, 1075, 7, 24, NA, 789164,  2
716, 736.9, 646761, 79732, 34068, 22685, 27193, 8510, 4030, 1798, 13, 21, NA, 824777,  2
717, 737.9, 796854, 58422, 9756, 5136, 2734, 3223, 1839, 2996, 17, 35, NA, 880960,  2
718, 738.9, 59814, 5994, 6674, 1845, 9426, 2714, 4809, 492, 23, 40, NA, 91768,  2
719, 739.9, 21349, 11348, 8702, 7386, 6306, 2643, 1514, 755, 27, 60, NA, 60003,  2
720, 740.9, 25308, 4366, 5764, 2745, 5290, 2942, 1684, 739, 41, 63, NA, 48838,  2
721, 741.9, 3046, 3689, 3812, 3019, 3283, 1956, 1794, 962, 56, 75, NA, 21561,  2
722, 742.9, 5819, 6276, 1456, 1713, 4240, 2133, 1669, 833, 57, 67, NA, 24139,  2
723, 744.0, 105487, 17756, 9557, 3027, 9892, 2356, 705, 617, 56, 61, NA, 149397,  2
724, 744.9, 10418, 5866, 2450, 1364, 861, 5156, 1449, 1315, 66, 54, NA, 28879,  2
725, 745.9, 11907, 8979, 4052, 5119, 7076, 3081, 2607, 1864, 64, 50, NA, 44685,  2
726, 747.0, 160979, 19417, 4496, 3410, 4503, 3039, 5606, 2272, 56, 51, NA, 203722,  2
727, 747.9, 23733, 12429, 1434, 5721, 3343, 3027, 1896, 611, 63, 50, NA, 52194,  2
728, 748.9, 62339, 16169, 10089, 5721, 4001, 1139, 1320, 362, 35, 57, NA, 101140,  2
729, 749.9, 615899, 16534, 4254, 3229, 6135, 1543, 1985, 1285, 26, 54, NA, 650864,  2
730, 751.0, 124466, 13475, 4609, 1604, 1644, 2004, 2361, 1109, 26, 56, NA, 151272,  2
731, 751.9, 31404, 6363, 5486, 1351, 1635, 2638, 2018, 819, 29, 61, NA, 51714,  2
732, 752.9, 4491, 7094, 907, 4064, 1897, 1402, 2612, 1177, 41, 56, NA, 23644,  2
733, 754.0, 36828, 10492, 8213, 1496, 1930, 2394, 3196, 887, 47, 63, NA, 65436,  2
734, 754.9, 4437, 2566, 1514, 684, 813, 1793, 2307, 385, 60, 64, NA, 14499,  2
735, 755.9, 2782, 6387, 415, 402, 407, 1149, 527, 2221, 56, 47, NA, 14290,  2
736, 756.9, 162980, 59426, 1968, 12394, 13012, 17725, 2159, 692, 64, 37, NA, 270356,  2
737, 758.0, 21137, 17474, 7646, 5056, 2851, 3496, 919, 1098, 63, 35, NA, 59677,  2
738, 758.9, 8320, 35354, 3139, 7188, 4343, 5197, 1573, 1099, 51, 29, NA, 66213,  2
739, 759.9, 10607, 3191, 2258, 3840, 3255, 2823, 1741, 780, 57, 48, NA, 28495,  2
740, 760.9, 2818, 18060, 1365, 2884, 2315, 2216, 1203, 400, 50, 50, NA, 31261,  2
741, 762.0, 4359, 735, 2451, 1062, 1254, 2177, 1045, 1107, 64, 53, NA, 14190,  2
742, 762.9, 16032, 5752, 5567, 1309, 3632, 2117, 1510, 900, 69, 61, NA, 36819,  2
743, 763.9, 706, 3774, 2327, 1851, 1414, 2429, 1136, 751, 69, 61, NA, 14388,  2
744, 764.9, 21272, 10924, 4448, 2010, 4324, 3980, 2389, 732, 77, 66, NA, 50079,  2
745, 765.9, 2084295, 701409, 229774, 26339, 126104, 113301, 9705, 2546, 61, 56, NA, 3293473,  2
746, 766.9, 28290, 15149, 3878, 4455, 4843, 2634, 1359, 1075, 57, 51, NA, 61683,  2
747, 767.9, 3739, 8718, 765, 1338, 1549, 3145, 1511, 1805, 57, 40, NA, 22570,  2
748, 769.0, 14037, 6083, 7771, 7418, 1195, 2652, 1289, 850, 51, 54, NA, 41295,  2
749, 769.9, 7322, 17133, 5941, 2438, 3889, 2164, 2778, 1066, 48, 57, NA, 42731,  2
750, 770.9, 2660, 3422, 2672, 1981, 1072, 2046, 2171, 985, 56, 64, NA, 17009,  2
751, 771.9, 11779, 6541, 1274, 5448, 1664, 2423, 1615, 787, 53, 78, NA, 31531,  2
752, 772.9, 5533, 18526, 3701, 1332, 1853, 4560, 3910, 1095, 56, 57, NA, 40510,  2
753, 773.9, 997, 7809, 6840, 8819, 1491, 4226, 1319, 426, 64, 67, NA, 31927,  2
754, 774.9, 5108, 9107, 3621, 2572, 1229, 1238, 2390, 368, 53, 64, NA, 25633,  2
755, 776.0, 117849, 42095, 2781, 2677, 4527, 4550, 1494, 1389, 47, 48, NA, 177362,  2
756, 776.9, 30844, 10445, 3861, 2159, 1812, 2955, 3690, 494, 44, 54, NA, 56260,  2
757, 777.9, 10954, 16957, 1881, 2230, 4524, 3435, 1848, 617, 43, 37, NA, 42446,  2
758, 778.9, 1901, 9193, 1968, 1975, 2227, 1053, 1438, 622, 44, 30, NA, 20377,  2
759, 779.9, 8032, 16739, 1234, 4425, 2291, 2012, 1467, 979, 44, 40, NA, 37179,  2
760, 780.9, 520559, 20141, 13308, 9008, 5131, 11473, 6830, 4143, 50, 44, NA, 590593,  2
761, 781.9, 4963, 7125, 1615, 2917, 1942, 3688, 1515, 1016, 56, 51, NA, 24781,  2
762, 782.9, 8871, 8965, 4671, 3396, 3313, 1548, 1472, 1557, 56, 56, NA, 33793,  2
763, 783.9, 4958, 14522, 4562, 703, 1374, 2481, 1999, 797, 57, 57, NA, 31396,  2
