obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
765, 777.0, 2620, 4504, 2258, 541, 1854, 2172, 830, 627, 64, 56, NA, 15406,  X
766, 778.0, 141026, 92095, 10134, 1874, 5492, 8356, 2168, 1175, 56, 40, NA, 262320,  X
767, 779.0, 2719, 5583, 839, 937, 1046, 2085, 1418, 888, 57, 47, NA, 15515,  X
768, 780.0, 158148, 18875, 19872, 7794, 9962, 20551, 5072, 2956, 75, 47, NA, 243230,  X
769, 781.0, 70885, 42242, 6217, 2170, 4566, 6269, 2153, 917, 66, 41, NA, 135419,  X
770, 783.0, 735794, 162731, 6958, 4727, 17264, 24282, 10443, 5612, 70, 34, NA, 967811,  X
771, 784.0, 159423, 6473, 2706, 1978, 871, 857, 423, 478, 57, 44, NA, 173209,  X
772, 785.0, 4650, 1805, 351, 1986, 1258, 2200, 1909, 943, 60, 43, NA, 15102,  X
773, 786.0, 184815, 31733, 1998, 1998, 8518, 2433, 2723, 1168, 53, 37, NA, 235386,  X
774, 787.0, 405503, 80888, 11312, 5693, 6008, 20025, 18909, 3608, 57, 48, NA, 551946,  X
775, 788.0, 24244, 8428, 6837, 3246, 1644, 889, 574, 727, 51, 54, NA, 46589,  X
776, 789.0, 413793, 38767, 18805, 5399, 12012, 8826, 3983, 4141, 40, 51, NA, 505726,  X
777, 790.0, 40891, 26255, 5676, 1041, 1487, 2041, 672, 298, 38, 61, NA, 78361,  X
778, 791.0, 2814, 3467, 832, 5881, 3125, 4571, 1973, 1054, 44, 78, NA, 23717,  X
779, 792.0, 146282, 35066, 12921, 6208, 12591, 11090, 1793, 2713, 60, 66, NA, 228664,  X
780, 793.0, 1241136, 113795, 39575, 19135, 9927, 4342, 1980, 1225, 43, 67, NA, 1431115,  X
781, 794.0, 141741, 28324, 7562, 14983, 7296, 2922, 1677, 1831, 43, 80, NA, 206336,  X
782, 795.0, 42729, 20689, 22106, 25082, 19218, 9051, 4397, 5804, 30, 84, NA, 149076,  X
783, 796.0, 2352445, 133700, 56601, 7731, 9945, 8603, 2724, 1578, 16, 87, NA, 2573327,  X
784, 797.0, 67870, 65879, 6577, 6868, 5678, 4656, 844, 1066, 24, 77, NA, 159438,  X
785, 798.0, 1285, 1486, 1779, 3865, 4132, 4845, 1003, 825, 50, 75, NA, 19220,  X
786, 799.0, 3948, 3700, 1726, 263, 1014, 3247, 2384, 788, 63, 60, NA, 17070,  X
787, 800.0, 138788, 149629, 13033, 5348, 3126, 10989, 2702, 1498, 66, 44, NA, 325113,  X
788, 801.0, 2848, 3293, 1927, 2537, 4599, 3841, 1765, 958, 87, 53, NA, 21768,  X
789, 802.0, 137477, 122823, 37587, 13882, 4338, 3562, 2799, 2820, 53, 50, NA, 325288,  X
790, 803.0, 37563, 10744, 8909, 3591, 2488, 4063, 3227, 1658, 41, 61, NA, 72243,  X
791, 804.0, 800215, 18528, 20444, 11562, 12028, 1875, 4437, 520, 37, 87, NA, 869609,  X
792, 805.0, 235467, 442587, 14057, 64121, 22393, 47448, 17475, 8110, 20, 75, NA, 851658,  X
793, 806.0, 1401288, 197576, 16888, 53279, 28573, 24931, 8816, 8687, 35, 70, NA, 1740038,  X
794, 807.0, 61962, 27552, 4662, 745, 1722, 2328, 571, 344, 24, 54, NA, 99886,  X
795, 808.0, 36594, 60422, 2538, 9627, 3040, 6590, 5395, 3348, 34, 34, NA, 127554,  X
796, 809.0, 162806, 110707, 14776, 4918, 3461, 8874, 733, 1419, 30, 34, NA, 307694,  X
797, 810.0, 8050, 2135, 692, 1719, 1830, 1122, 1353, 564, 41, 41, NA, 17465,  X
798, 811.0, 48286, 19504, 6354, 1462, 1822, 1377, 1412, 2112, 38, 50, NA, 82329,  X
799, 812.0, 164773, 30441, 12206, 8898, 8454, 7274, 4149, 2326, 43, 61, NA, 238521,  X
800, 813.0, 12196, 7841, 5817, 2157, 2025, 2972, 1718, 747, 51, 78, NA, 35473,  X
801, 814.0, 43417, 116769, 8632, 24827, 21855, 14076, 9212, 8736, 41, 69, NA, 247524,  X
802, 815.0, 180882, 56704, 2451, 4786, 5846, 1839, 990, 623, 37, 56, NA, 254121,  X
803, 816.0, 1787384, 644742, 113319, 13367, 13893, 51423, 7019, 4219, 29, 47, NA, 2635366,  X
804, 817.0, 26340, 1704, 6518, 1888, 3494, 2252, 1104, 810, 30, 53, NA, 44110,  X
805, 818.0, 24577, 33128, 2675, 15484, 5645, 6486, 2390, 984, 35, 57, NA, 91369,  X
806, 819.0, 172771, 11422, 2811, 1474, 1744, 1570, 2239, 2241, 47, 69, NA, 196272,  X
807, 820.0, 157085, 45853, 34436, 24341, 55772, 22661, 4811, 1721, 57, 80, NA, 346680,  X
808, 821.0, 596426, 51317, 2802, 5608, 12866, 6200, 4095, 4141, 51, 53, NA, 683455,  X
809, 822.0, 36931, 19030, 2856, 7559, 5991, 5002, 1465, 1430, 53, 53, NA, 80264,  X
810, 823.0, 46386, 49563, 1957, 1955, 4234, 7830, 1456, 1458, 57, 35, NA, 114839,  X
811, 824.0, 119933, 123829, 22664, 7005, 16682, 19979, 9320, 4458, 51, 24, NA, 323870,  X
812, 825.0, 251852, 11758, 10295, 2069, 1595, 1394, 534, 240, 47, 47, NA, 279737,  X
813, 826.0, 1630078, 54921, 23530, 17181, 33994, 19709, 9307, 7140, 48, 47, NA, 1795860,  X
814, 827.0, 44247, 37733, 7505, 1380, 9053, 7336, 2249, 1270, 50, 57, NA, 110773,  X
815, 828.0, 582864, 95968, 39868, 22903, 17024, 10885, 4141, 1606, 43, 69, NA, 775259,  X
816, 829.0, 31840, 5578, 2273, 689, 1501, 1434, 425, 106, 53, 57, NA, 43846,  X
817, 830.0, 2341, 3202, 1857, 417, 2033, 3651, 966, 840, 64, 54, NA, 15307,  X
818, 831.0, 10098, 3457, 1588, 2565, 1693, 2226, 1986, 1116, 70, 69, NA, 24729,  X
819, 832.0, 2473, 5703, 2649, 2679, 1562, 2173, 2536, 381, 81, 69, NA, 20156,  X
820, 833.0, 342284, 424400, 56568, 25412, 3995, 29775, 7177, 6401, 70, 64, NA, 896012,  X
821, 834.0, 591460, 132134, 14220, 14811, 6575, 6743, 8849, 4316, 44, 61, NA, 779108,  X
822, 835.0, 1905, 1878, 1506, 1700, 665, 2780, 1230, 2787, 51, 61, NA, 14451,  X
823, 836.0, 119510, 21729, 4456, 2194, 4580, 5487, 4060, 1965, 50, 50, NA, 163981,  X
824, 837.0, 2359, 332, 528, 779, 1458, 2778, 818, 1091, 78, 54, NA, 10143,  X
825, 838.0, 115569, 15541, 1829, 2658, 10316, 3088, 2830, 1043, 88, 51, NA, 152874,  X
826, 839.0, 128654, 7599, 419, 894, 632, 2142, 458, 96, 80, 34, NA, 140894,  X
827, 840.0, 123515, 10822, 2051, 1034, 2406, 941, 1393, 308, 67, 35, NA, 142470,  X
828, 841.0, 3682, 509, 1301, 588, 1205, 2694, 1012, 2834, 64, 40, NA, 13825,  X
829, 842.0, 46240, 39630, 5010, 3704, 4837, 12360, 1969, 732, 69, 40, NA, 114482,  X
830, 843.0, 19972, 2318, 2716, 1073, 864, 1006, 1499, 848, 66, 63, NA, 30296,  X
831, 844.0, 7504, 5291, 6123, 1525, 3031, 2058, 796, 706, 75, 75, NA, 27034,  X
832, 845.0, 1873726, 309561, 244863, 23890, 29368, 78333, 13430, 13030, 56, 81, NA, 2586201,  X
833, 846.0, 4809, 2695, 946, 1868, 848, 1889, 1224, 1266, 57, 94, NA, 15545,  X
834, 847.0, 2654, 5106, 4492, 2223, 1711, 4015, 1671, 355, 64, 91, NA, 22227,  X
835, 848.0, 2688, 459, 243, 988, 493, 2522, 1075, 465, 83, 83, NA, 8933,  X
836, 849.0, 177378, 131639, 34791, 4566, 9088, 4986, 1640, 330, 69, 74, NA, 364418,  X
837, 850.0, 47498, 4180, 4876, 6014, 2492, 3116, 2000, 778, 64, 81, NA, 70954,  X
838, 851.0, 8412, 5207, 2160, 275, 1733, 2446, 627, 406, 63, 69, NA, 21266,  X
839, 852.0, 104948, 69034, 15295, 5678, 5377, 3164, 3170, 435, 30, 67, NA, 207101,  X
840, 853.0, 54437, 1956, 978, 986, 734, 790, 648, 211, 48, 77, NA, 60740,  X
841, 854.0, 2491, 841, 1442, 221, 1226, 3178, 1284, 187, 64, 61, NA, 10870,  X
842, 855.0, 2318, 2036, 950, 996, 741, 3168, 622, 492, 74, 64, NA, 11323,  X
843, 856.0, 38530, 32712, 20270, 7098, 4477, 4655, 1499, 702, 80, 75, NA, 109943,  X
844, 857.0, 329246, 185829, 15424, 19497, 16894, 10463, 7679, 2135, 66, 60, NA, 587167,  X
845, 858.0, 5386, 3349, 3825, 900, 3144, 2827, 1239, 1152, 54, 66, NA, 21822,  X
846, 859.0, 111234, 41728, 6234, 3159, 1009, 1759, 756, 222, 27, 61, NA, 166101,  X
847, 860.0, 23540, 6192, 3820, 1373, 3036, 1877, 1249, 676, 34, 57, NA, 41763,  X
848, 861.0, 6074, 1685, 851, 1650, 806, 2355, 1383, 1230, 54, 70, NA, 16034,  X
849, 862.0, 241190, 61923, 21983, 11332, 17289, 15691, 992, 426, 48, 67, NA, 370826,  X
850, 863.0, 483682, 58378, 6916, 7987, 3503, 2879, 386, 504, 50, 67, NA, 564235,  X
851, 864.0, 347177, 202366, 24585, 34761, 33054, 17433, 9644, 2895, 43, 60, NA, 671915,  X
852, 865.0, 312573, 105140, 5252, 16554, 9459, 6811, 1300, 1168, 21, 47, NA, 458257,  X
853, 866.0, 70024, 17088, 7996, 1832, 3925, 6583, 2563, 1752, 24, 47, NA, 111763,  X
854, 867.0, 262398, 128555, 27982, 24283, 9936, 21295, 5527, 2780, 34, 50, NA, 482756,  X
855, 868.0, 1277, 1583, 820, 1824, 2905, 3172, 991, 596, 54, 54, NA, 13168,  X
856, 869.0, 115032, 74634, 12426, 7714, 13195, 5904, 2206, 1156, 56, 57, NA, 232267,  X
857, 870.0, 74442, 66693, 11185, 2581, 2079, 10141, 1283, 1847, 51, 50, NA, 170251,  X
858, 871.0, 2316, 1032, 2778, 4417, 2267, 1641, 2109, 604, 54, 67, NA, 17164,  X
859, 872.0, 1715, 4660, 1708, 723, 2167, 2204, 1655, 887, 48, 64, NA, 15719,  X
860, 873.0, 69156, 24626, 3587, 6530, 7322, 2968, 281, 275, 50, 67, NA, 114745,  X
861, 874.0, 195356, 120329, 12854, 4237, 7418, 6040, 6258, 972, 40, 63, NA, 353464,  X
862, 875.0, 67399, 38625, 4311, 2055, 2889, 6278, 419, 364, 38, 35, NA, 122340,  X
863, 876.0, 559568, 35270, 9037, 6922, 6053, 3356, 804, 594, 24, 40, NA, 621604,  X
864, 877.0, 230164, 98730, 41622, 18800, 5556, 11088, 4676, 3356, 23, 47, NA, 413992,  X
865, 878.0, 720157, 67185, 58178, 99981, 33745, 16376, 2967, 7675, 27, 74, NA, 1006264,  X
866, 879.0, 1390810, 55428, 47920, 9255, 27541, 30287, 3352, 2027, 34, 88, NA, 1566620,  X
867, 880.0, 458433, 106429, 5221, 24741, 15239, 5884, 3188, 4371, 29, 83, NA, 623506,  X
868, 881.0, 91958, 53782, 14600, 2364, 4373, 9222, 1100, 470, 35, 75, NA, 177869,  X
869, 882.0, 40539, 9510, 4628, 5710, 6987, 2636, 743, 171, 41, 64, NA, 70924,  X
870, 883.0, 380067, 94828, 8963, 19857, 15991, 13196, 12422, 11271, 30, 54, NA, 556595,  X
871, 884.0, 590487, 97824, 38696, 14386, 6276, 8888, 1335, 2149, 35, 63, NA, 760041,  X
872, 885.0, 83825, 21380, 5195, 8027, 20369, 5778, 4822, 2050, 37, 64, NA, 151446,  X
873, 886.0, 59271, 18623, 14994, 3769, 8419, 8879, 2257, 1132, 40, 64, NA, 117344,  X
874, 887.0, 656272, 258432, 30447, 37236, 40130, 7672, 3860, 2313, 27, 64, NA, 1036362,  X
875, 888.0, 96745, 71041, 13691, 19685, 57020, 24060, 3505, 7865, 41, 56, NA, 293612,  X
876, 889.0, 371596, 42964, 15583, 2559, 1109, 821, 1018, 303, 20, 61, NA, 435953,  X
877, 890.0, 25257, 32856, 4990, 3275, 9524, 4037, 2406, 2421, 11, 50, NA, 84766,  X
878, 891.0, 312204, 79059, 17280, 9341, 6914, 14152, 1111, 1395, 27, 50, NA, 441456,  X
879, 892.0, 588506, 358384, 40945, 59460, 25743, 9731, 4503, 2319, 7, 51, NA, 1089591,  X
880, 893.0, 61767, 72589, 12408, 5722, 5309, 12745, 1036, 703, 26, 43, NA, 172279,  X
881, 894.0, 651787, 25572, 14554, 24881, 36985, 18855, 5336, 3981, 37, 53, NA, 781951,  X
882, 895.0, 54329, 17482, 5119, 4179, 1455, 2521, 324, 385, 30, 60, NA, 85794,  X
883, 896.0, 6370, 7548, 242, 591, 4302, 959, 1983, 737, 47, 44, NA, 22732,  X
884, 897.0, 79029, 154622, 13286, 11143, 11557, 10232, 1368, 1487, 38, 41, NA, 282724,  X
885, 898.0, 182441, 9207, 4933, 2418, 1326, 1075, 1745, 548, 24, 44, NA, 203693,  X
886, 899.0, 148016, 83596, 20683, 2335, 5343, 7629, 1057, 656, 23, 38, NA, 269315,  X
887, 900.0, 24560, 25039, 25876, 12046, 8531, 5440, 1179, 721, 21, 67, NA, 103392,  X
888, 901.0, 542860, 71636, 31579, 12054, 27963, 18639, 7214, 3781, 29, 80, NA, 715726,  X
889, 902.0, 319814, 232505, 33433, 61135, 51703, 41227, 27130, 17306, 37, 69, NA, 784253,  X
890, 903.0, 99949, 108469, 14811, 1738, 4851, 4047, 2222, 1362, 29, 64, NA, 237449,  X
891, 904.0, 95664, 47406, 15300, 4374, 3873, 5065, 784, 843, 27, 51, NA, 173309,  X
892, 905.0, 193876, 56731, 11861, 8470, 10586, 13369, 2556, 2581, 27, 48, NA, 300030,  X
893, 907.0, 145339, 150494, 68481, 50221, 38223, 37437, 9445, 3798, 27, 54, NA, 503438,  X
894, 908.0, 214482, 87923, 47301, 14471, 9762, 10322, 1418, 2204, 35, 70, NA, 387883,  X
895, 909.0, 34776, 36143, 10839, 6944, 8477, 5418, 642, 879, 38, 70, NA, 104118,  X
896, 910.0, 32496, 73495, 105072, 72810, 11917, 29216, 7183, 4502, 35, 91, NA, 336691,  X
897, 911.0, 72053, 29210, 11587, 8948, 5118, 2612, 1126, 1120, 26, 91, NA, 131774,  X
898, 912.0, 581430, 433503, 33187, 36441, 15805, 35460, 3352, 5756, 26, 77, NA, 1144934,  X
899, 913.0, 111129, 107558, 12768, 44359, 16500, 49485, 3154, 1269, 37, 75, NA, 346222,  X
900, 914.0, 2897192, 126126, 62571, 28319, 33722, 9046, 6972, 1806, 27, 63, NA, 3165754,  X
901, 915.0, 852738, 118626, 11805, 59627, 15191, 9532, 3878, 2366, 27, 63, NA, 1073763,  X
902, 916.0, 80747, 45827, 18679, 3333, 856, 5591, 2674, 868, 27, 75, NA, 158575,  X
903, 917.0, 28954, 12566, 4329, 7745, 3765, 2055, 1161, 275, 17, 83, NA, 60850,  X
904, 918.0, 1528380, 465167, 121584, 29499, 19211, 49077, 11802, 3269, 23, 75, NA, 2227989,  X
905, 919.0, 720203, 33880, 20684, 27174, 12156, 8681, 4926, 3977, 29, 80, NA, 831681,  X
906, 920.0, 13314, 27606, 8145, 5642, 7889, 3965, 3227, 3517, 30, 78, NA, 73305,  X
907, 921.0, 13230, 12734, 5940, 4511, 7723, 2113, 1778, 539, 34, 75, NA, 48568,  X
908, 922.0, 408940, 80743, 39162, 10779, 19416, 10522, 2201, 1382, 34, 80, NA, 573145,  X
909, 923.0, 102961, 47736, 1339, 7172, 11028, 2947, 2518, 973, 26, 60, NA, 176674,  X
910, 924.0, 616862, 167401, 28525, 44573, 48107, 11666, 13000, 4971, 21, 57, NA, 935105,  X
911, 925.0, 438553, 14191, 673, 1122, 2683, 2592, 402, 553, 24, 40, NA, 460769,  X
912, 926.0, 70049, 38890, 6153, 5082, 2837, 4138, 1259, 710, 26, 34, NA, 129118,  X
913, 927.0, 81450, 19754, 4273, 3390, 1274, 2176, 449, 558, 29, 43, NA, 113324,  X
914, 928.0, 1027282, 33091, 11927, 8330, 6597, 3384, 913, 520, 30, 47, NA, 1092044,  X
915, 929.0, 61369, 69695, 77380, 29552, 18196, 17137, 7964, 3946, 27, 75, NA, 285239,  X
916, 930.0, 2728, 1477, 3164, 1234, 406, 1050, 1118, 675, 35, 96, NA, 11852,  X
917, 931.0, 214662, 136392, 18455, 11762, 5913, 22400, 3819, 2703, 38, 90, NA, 416106,  X
918, 932.0, 82751, 38681, 1736, 6094, 3038, 3752, 2021, 1230, 41, 78, NA, 139303,  X
919, 933.0, 82323, 49572, 41466, 30697, 37727, 21636, 3253, 2247, 44, 74, NA, 268921,  X
920, 934.0, 3319371, 465632, 77267, 92378, 77134, 55396, 26968, 6972, 38, 53, NA, 4121118,  X
921, 935.0, 909409, 482670, 263022, 60429, 89223, 50363, 6680, 5780, 34, 64, NA, 1867576,  X
922, 936.0, 50186, 7743, 2160, 2681, 1203, 1153, 602, 187, 35, 77, NA, 65915,  X
923, 937.0, 4629, 1417, 1967, 471, 718, 2117, 744, 426, 47, 75, NA, 12489,  X
924, 937.9, 89898, 28698, 13821, 2337, 2273, 6648, 2399, 1036, 51, 80, NA, 147110,  X
925, 939.0, 28602, 106853, 48734, 43124, 29916, 22175, 7764, 3841, 56, 81, NA, 291009,  X
926, 940.0, 151653, 41157, 22970, 2952, 5329, 15386, 1957, 1180, 63, 78, NA, 242584,  X
927, 941.0, 9600, 6066, 7205, 2836, 3480, 2637, 1347, 560, 53, 83, NA, 33731,  X
928, 941.9, 634, 1674, 228, 956, 1809, 3491, 1429, 718, 70, 74, NA, 10939,  X
929, 943.0, 38211, 100589, 12098, 5136, 11411, 13614, 6049, 1312, 74, 56, NA, 188420,  X
930, 944.0, 265348, 70183, 19250, 4554, 18740, 3719, 1786, 716, 56, 51, NA, 384296,  X
931, 945.0, 254409, 109596, 11701, 10158, 21564, 6841, 1709, 819, 47, 30, NA, 416797,  X
932, 946.0, 440407, 21377, 5889, 6006, 2146, 4587, 519, 567, 26, 41, NA, 481498,  X
933, 947.0, 113168, 5279, 1284, 1064, 1026, 4288, 1240, 319, 41, 48, NA, 127668,  X
934, 947.9, 932549, 852051, 87690, 103244, 33218, 17932, 16944, 12066, 34, 44, NA, 2055694,  X
935, 949.0, 1406937, 76259, 32992, 75979, 36928, 22342, 5716, 5499, 41, 64, NA, 1662652,  X
936, 950.0, 867553, 101609, 65871, 52880, 26935, 17730, 4769, 4853, 37, 70, NA, 1142200,  X
937, 951.0, 184062, 104336, 2751, 6912, 1145, 9792, 3658, 2125, 20, 60, NA, 314781,  X
938, 953.0, 296526, 158367, 141066, 61525, 116744, 45986, 14938, 16738, 38, 74, NA, 851890,  X
939, 954.0, 30401, 21715, 10230, 8662, 6438, 3622, 954, 946, 37, 69, NA, 82968,  X
940, 955.0, 4083, 3886, 863, 24, 965, 2094, 443, 306, 51, 48, NA, 12664,  X
941, 956.0, 67034, 44842, 21773, 1540, 2815, 8611, 1389, 1225, 54, 66, NA, 149229,  X
942, 957.0, 2038, 988, 1004, 1798, 1179, 2636, 1059, 198, 69, 64, NA, 10900,  X
943, 958.0, 85751, 82488, 17595, 2161, 7397, 12138, 1368, 1319, 70, 51, NA, 210217,  X
944, 959.0, 5253, 3692, 2136, 1957, 1444, 3849, 1877, 496, 74, 66, NA, 20704,  X
945, 960.0, 22176, 21835, 11557, 7573, 2626, 8964, 8382, 2557, 77, 69, NA, 85670,  X
946, 961.0, 133277, 89337, 4382, 3590, 2482, 10571, 2624, 787, 61, 48, NA, 247050,  X
947, 962.0, 5360, 2989, 1769, 1371, 2359, 2243, 1835, 944, 70, 57, NA, 18870,  X
948, 963.0, 3149, 3395, 3970, 2534, 1922, 1775, 2403, 1381, 63, 64, NA, 20529,  X
949, 964.0, 42943, 166056, 23590, 21815, 26327, 35584, 4919, 968, 61, 54, NA, 322202,  X
950, 965.0, 2444, 2407, 1550, 3699, 2569, 2173, 1893, 1506, 69, 80, NA, 18241,  X
951, 966.0, 91690, 95338, 5088, 5530, 8945, 3987, 1941, 627, 50, 63, NA, 213146,  X
952, 967.0, 4242, 8529, 1160, 2041, 1913, 2660, 1594, 887, 51, 48, NA, 23026,  X
953, 968.0, 756, 2285, 2133, 712, 1327, 2319, 1089, 4086, 60, 57, NA, 14707,  X
954, 969.0, 46426, 22131, 1926, 328, 395, 2094, 774, 308, 50, 34, NA, 74382,  X
955, 970.0, 1015, 818, 1017, 1071, 1113, 2068, 1192, 599, 77, 53, NA, 8893,  X
956, 971.0, 1441, 3555, 2320, 4159, 2065, 2791, 1249, 3007, 78, 64, NA, 20587,  X
957, 972.0, 655666, 167906, 54546, 42996, 42849, 87675, 16444, 12116, 74, 60, NA, 1080198,  X
958, 972.9, 440459, 22920, 4136, 2567, 844, 1934, 1098, 494, 70, 70, NA, 474452,  X
959, 974.0, 206375, 203211, 19525, 10265, 11451, 20442, 8434, 2611, 50, 54, NA, 482314,  X
960, 975.0, 172968, 16488, 15171, 26424, 50018, 33135, 4324, 2721, 57, 50, NA, 321249,  X
961, 976.0, 85988, 47346, 810, 3373, 2027, 1624, 430, 374, 38, 35, NA, 141972,  X
962, 977.0, 36955, 13790, 6955, 1173, 3107, 5352, 2263, 2117, 48, 40, NA, 71712,  X
963, 978.0, 38580, 54645, 18892, 9247, 1930, 11657, 3125, 927, 53, 51, NA, 139003,  X
964, 979.0, 1391644, 105467, 33918, 8762, 14070, 8626, 2906, 1299, 34, 50, NA, 1566692,  X
965, 980.0, 3284, 2761, 977, 612, 842, 1135, 1330, 1070, 51, 64, NA, 12011,  X
966, 980.9, 36366, 144647, 8267, 2677, 5142, 7789, 1150, 604, 38, 44, NA, 206642,  X
967, 981.9, 137381, 12862, 4322, 4894, 8997, 7214, 2491, 1045, 47, 43, NA, 179206,  X
968, 983.0, 660078, 195692, 104995, 27524, 50305, 25362, 6402, 6274, 48, 48, NA, 1076632,  X
969, 983.9, 56243, 17037, 9528, 3645, 6049, 8534, 1674, 1864, 50, 50, NA, 104574,  X
970, 984.9, 10457, 7502, 8536, 11941, 3253, 12247, 3272, 2270, 67, 78, NA, 59478,  X
971, 985.9, 1985034, 143750, 62232, 44031, 16901, 34320, 10543, 3440, 60, 84, NA, 2300251,  X
972, 987.0, 29400, 23360, 8954, 11348, 5653, 2391, 1623, 1709, 57, 87, NA, 84438,  X
973, 987.9, 140331, 46152, 18966, 5194, 5382, 9229, 723, 412, 51, 87, NA, 226389,  X
974, 989.0, 3878, 4178, 650, 2407, 1919, 2485, 1706, 325, 48, 75, NA, 17548,  X
975, 990.0, 69173, 47760, 21418, 8386, 3352, 7270, 1493, 825, 44, 75, NA, 159677,  X
976, 991.0, 40236, 4120, 996, 1188, 1061, 2435, 660, 459, 63, 66, NA, 51155,  X
977, 991.9, 1467, 2093, 536, 410, 832, 1362, 947, 350, 74, 60, NA, 7997,  X
978, 992.9, 35808, 30851, 36090, 65969, 44941, 38809, 14901, 7225, 70, 70, NA, 274594,  X
979, 994.9, 1854695, 14754, 10761, 16884, 25137, 21425, 2479, 1399, 87, 69, NA, 1947534,  X
980, 996.0, 73888, 9849, 7673, 5553, 1919, 1715, 2439, 1334, 70, 83, NA, 104370,  X
981, 997.0, 38589, 64339, 17810, 10939, 10190, 5104, 1870, 1062, 51, 90, NA, 149903,  X
982, 998.0, 12868, 5003, 1062, 2177, 1243, 3824, 1180, 308, 56, 78, NA, 27665,  X
983, 998.9, 162305, 323132, 12427, 28552, 24907, 16857, 13707, 3624, 35, 61, NA, 585511,  X
984, 999.9, 774865, 125014, 17864, 18562, 37386, 8815, 6543, 2760, 34, 44, NA, 991809,  X
985, 1001.0, 1452078, 331395, 58316, 18988, 17387, 33003, 6099, 10727, 38, 38, NA, 1927993,  X
986, 1001.9, 10252, 12346, 12986, 2699, 8428, 4963, 1696, 863, 29, 47, NA, 54233,  X
987, 1003.0, 215250, 46889, 8707, 13643, 7498, 4995, 2228, 449, 34, 60, NA, 299659,  X
988, 1004.0, 148932, 18563, 8680, 9434, 6153, 14412, 873, 1796, 51, 67, NA, 208843,  X
989, 1004.9, 189440, 68464, 2754, 17846, 6704, 10535, 5462, 3758, 54, 69, NA, 304963,  X
990, 1005.9, 104252, 63386, 9703, 6625, 6429, 7814, 2575, 719, 50, 57, NA, 201503,  X
991, 1006.9, 2182, 1141, 2577, 2258, 570, 2439, 2300, 480, 66, 69, NA, 13947,  X
992, 1008.0, 188674, 177383, 17617, 1656, 6770, 3344, 2986, 1990, 37, 53, NA, 400420,  X
993, 1008.9, 253, 5614, 81, 830, 1210, 1906, 2869, 1064, 44, 43, NA, 13827,  X
994, 1009.9, 214495, 73618, 24526, 20761, 6420, 22160, 1983, 969, 50, 53, NA, 364932,  X
995, 1010.9, 128397, 37645, 23571, 7781, 12669, 14374, 9857, 2366, 43, 43, NA, 236660,  X
996, 1011.9, 69196, 35992, 9168, 7434, 7021, 6458, 1327, 894, 61, 57, NA, 137490,  X
997, 1013.0, 81298, 114419, 7818, 4857, 28095, 16324, 3324, 874, 53, 54, NA, 257009,  X
998, 1013.9, 21431, 16180, 13079, 7595, 4265, 4595, 1330, 851, 50, 61, NA, 69326,  X
999, 1015.0, 74842, 7483, 3214, 2793, 6147, 3729, 568, 313, 53, 56, NA, 99089,  X
1000, 1016.0, 365129, 13691, 47240, 63087, 39040, 50429, 15364, 10366, 63, 69, NA, 604346,  X
1001, 1016.9, 2542899, 40459, 26243, 52347, 16994, 7614, 7481, 639, 56, 100, NA, 2694676,  X
1002, 1018.0, 393929, 46191, 15268, 5492, 4299, 4450, 2001, 2159, 50, 91, NA, 473789,  X
1003, 1018.9, 116508, 38564, 1709, 3713, 7487, 4713, 687, 739, 43, 78, NA, 174120,  X
1004, 1019.9, 40960, 14282, 1046, 3467, 1399, 2510, 556, 277, 34, 61, NA, 64497,  X
1005, 1021.0, 174050, 137111, 8175, 12044, 8589, 16355, 2372, 879, 37, 35, NA, 359575,  X
1006, 1022.0, 53174, 16156, 8191, 9336, 12771, 5005, 2797, 1188, 44, 38, NA, 108618,  X
1007, 1023.0, 132135, 63246, 26044, 23099, 6902, 16787, 2480, 2466, 47, 57, NA, 273159,  X
1008, 1024.0, 9988, 3307, 303, 911, 1245, 922, 1555, 815, 51, 56, NA, 19046,  X
1009, 1025.0, 12884, 36720, 11405, 2071, 9717, 5428, 1641, 871, 51, 64, NA, 80737,  X
1010, 1026.0, 277776, 103786, 125481, 45175, 20956, 46244, 5480, 3187, 53, 74, NA, 628085,  X
1011, 1027.0, 21558, 13277, 7997, 6497, 2418, 1942, 1686, 924, 47, 78, NA, 56299,  X
1012, 1028.9, 205740, 164599, 79600, 106959, 71309, 31921, 6017, 3966, 40, 90, NA, 670111,  X
1013, 1029.9, 18682, 27443, 11643, 8086, 4688, 2570, 1037, 1767, 34, 97, NA, 75916,  X
1014, 1030.9, 679214, 61914, 16497, 8220, 9217, 11727, 9237, 1986, 34, 84, NA, 798012,  X
1015, 1031.9, 174300, 87878, 24334, 6179, 3916, 10989, 7540, 1481, 34, 70, NA, 316617,  X
1016, 1033.0, 75466, 24919, 4819, 1447, 903, 2661, 586, 479, 30, 60, NA, 111280,  X
1017, 1033.9, 871723, 149082, 36707, 4432, 14307, 13937, 10112, 3165, 35, 51, NA, 1103465,  X
1018, 1034.9, 1471913, 59671, 1233, 31803, 18409, 22747, 10443, 2988, 40, 53, NA, 1619207,  X
1019, 1035.9, 219581, 84639, 25292, 12516, 3689, 10880, 1609, 3038, 40, 56, NA, 361244,  X
