obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1032, 1035.9, 154240, 32134, 29006, 14527, 19974, 9265, 6443, 3612, 34, 43, NA, 269201,  0
1033, 1036.9, 60242, 18279, 6032, 5475, 1465, 1753, 865, 344, 37, 50, NA, 94455,  0
1034, 1037.9, 56752, 29400, 5123, 2775, 2590, 2202, 606, 461, 30, 47, NA, 99909,  0
1035, 1038.9, 60028, 25769, 2373, 787, 1390, 1062, 1207, 507, 27, 54, NA, 93123,  0
1036, 1039.9, 158375, 32447, 7794, 1379, 3379, 2569, 1102, 605, 23, 43, NA, 207650,  0
1037, 1040.9, 54763, 3573, 724, 966, 1597, 886, 1136, 261, 30, 37, NA, 63906,  0
1038, 1041.9, 76200, 10482, 1746, 508, 1876, 2382, 940, 397, 43, 34, NA, 94531,  0
1039, 1042.9, 78113, 26596, 1650, 1949, 2225, 1902, 1144, 219, 48, 34, NA, 113798,  0
1040, 1043.9, 33610, 7026, 1426, 4179, 2247, 976, 1338, 211, 51, 41, NA, 51013,  0
1041, 1044.9, 28429, 15747, 14214, 3051, 2016, 2502, 748, 261, 43, 51, NA, 66968,  0
1042, 1045.9, 10389, 38908, 10144, 7239, 2847, 3089, 764, 1282, 30, 63, NA, 74662,  0
1043, 1046.9, 22724, 6785, 7494, 3173, 1786, 3280, 827, 356, 41, 83, NA, 46425,  0
1044, 1047.9, 72747, 39191, 11226, 2939, 2699, 1909, 865, 1188, 34, 80, NA, 132764,  0
1045, 1048.9, 284801, 26410, 316, 1649, 1539, 1948, 738, 457, 35, 53, NA, 317858,  0
1046, 1049.9, 58569, 19566, 3880, 1339, 4408, 2276, 674, 314, 38, 47, NA, 91026,  0
1047, 1050.9, 38029, 15367, 1143, 11614, 4857, 8872, 711, 402, 44, 38, NA, 80995,  0
1048, 1051.9, 39252, 9121, 3629, 3512, 1517, 2360, 706, 735, 57, 43, NA, 60832,  0
1049, 1052.9, 23056, 22326, 5814, 1312, 3528, 1921, 1263, 651, 56, 56, NA, 59871,  0
1050, 1053.9, 53118, 2191, 331, 446, 974, 1217, 552, 75, 70, 54, NA, 58904,  0
1051, 1054.9, 9179, 20664, 10777, 18295, 9518, 4718, 1280, 592, 60, 61, NA, 75023,  0
1052, 1056.0, 58675, 6015, 5184, 4262, 5501, 1131, 612, 958, 53, 64, NA, 82338,  0
1053, 1056.9, 6087, 12913, 4920, 358, 1732, 1131, 908, 1493, 51, 67, NA, 29542,  0
1054, 1057.9, 65738, 35623, 5081, 7461, 2910, 3653, 1016, 245, 37, 74, NA, 121727,  0
1055, 1058.9, 94940, 24159, 4871, 3953, 17191, 10169, 5578, 580, 47, 57, NA, 161441,  0
1056, 1059.9, 22550, 22767, 876, 818, 1329, 527, 160, 458, 37, 34, NA, 49485,  0
1057, 1060.9, 72758, 27709, 8338, 2336, 2312, 1679, 861, 277, 34, 34, NA, 116270,  0
1058, 1061.9, 17724, 4162, 1018, 3230, 4572, 888, 1395, 446, 35, 37, NA, 33435,  0
1059, 1062.9, 100272, 39379, 6687, 556, 4104, 4854, 747, 196, 26, 37, NA, 156795,  0
1060, 1063.9, 79456, 22609, 1569, 23963, 10876, 7053, 1865, 887, 43, 57, NA, 148278,  0
1061, 1064.9, 105066, 34937, 4643, 2539, 2312, 2802, 724, 309, 47, 53, NA, 153332,  0
1062, 1065.9, 445841, 727163, 276195, 45260, 71125, 57079, 143922, 22781, 40, 51, NA, 1789366,  0
1063, 1066.9, 126194, 57291, 17694, 19779, 7798, 7877, 3937, 1925, 38, 63, NA, 242495,  0
1064, 1067.9, 11301, 4762, 7469, 1067, 4796, 5218, 1657, 825, 48, 61, NA, 37095,  0
1065, 1068.9, 64226, 34935, 1194, 1058, 3025, 3036, 1192, 1008, 50, 50, NA, 109674,  0
1066, 1069.9, 14113, 4356, 370, 1424, 1164, 1475, 1013, 264, 63, 47, NA, 24179,  0
1067, 1070.9, 9081, 12111, 2465, 3197, 3878, 2085, 1038, 514, 66, 41, NA, 34369,  0
1068, 1071.9, 13941, 8970, 994, 722, 3653, 7024, 1089, 313, 70, 23, NA, 36706,  0
1069, 1072.9, 6495, 2785, 1696, 5371, 1020, 1739, 664, 734, 78, 54, NA, 20504,  0
1070, 1074.0, 65547, 6932, 891, 1456, 767, 939, 344, 83, 70, 54, NA, 76959,  0
1071, 1074.9, 29413, 38414, 8996, 6041, 2278, 2655, 1372, 580, 61, 54, NA, 89749,  0
1072, 1075.9, 5029, 4782, 1322, 1225, 5454, 1280, 1048, 334, 50, 64, NA, 20474,  0
1073, 1076.9, 57325, 17302, 5125, 2779, 2132, 4833, 627, 608, 51, 51, NA, 90731,  0
1074, 1077.9, 67679, 21045, 2459, 1010, 1783, 1600, 658, 537, 48, 44, NA, 96771,  0
1075, 1078.9, 63081, 7833, 4319, 947, 5625, 1607, 939, 755, 56, 44, NA, 85106,  0
1076, 1079.9, 46543, 50654, 7101, 2928, 1217, 1188, 917, 418, 37, 44, NA, 110966,  0
1077, 1081.0, 4780, 3071, 179, 3502, 1732, 1006, 693, 782, 34, 50, NA, 15745,  0
1078, 1081.9, 25707, 23284, 7099, 725, 3455, 2230, 515, 397, 34, 56, NA, 63412,  0
1079, 1082.9, 111826, 56207, 9068, 1144, 1802, 1552, 1042, 331, 17, 48, NA, 182972,  0
1080, 1083.9, 55965, 27245, 8123, 6386, 2687, 2887, 1935, 536, 29, 56, NA, 105764,  0
1081, 1084.9, 68095, 13033, 2459, 1410, 1127, 306, 597, 227, 10, 48, NA, 87254,  0
1082, 1085.9, 100409, 27381, 15719, 3785, 1406, 2599, 436, 446, 8, 54, NA, 152181,  0
1083, 1086.9, 29856, 25063, 6755, 8573, 1134, 2511, 958, 764, 16, 66, NA, 75614,  0
1084, 1087.9, 19442, 34995, 6005, 8535, 4269, 2957, 705, 705, 14, 64, NA, 77613,  0
1085, 1088.9, 21123, 9113, 9581, 1071, 1202, 1160, 1376, 217, 27, 77, NA, 44843,  0
1086, 1089.9, 49447, 34786, 17650, 22154, 3436, 2819, 1799, 1685, 23, 81, NA, 133776,  0
1087, 1090.9, 280890, 15264, 4198, 8139, 10729, 7069, 7404, 2403, 37, 78, NA, 336096,  0
1088, 1091.9, 28428, 25008, 5387, 10400, 1695, 974, 680, 743, 29, 83, NA, 73315,  0
1089, 1092.9, 148563, 21708, 3538, 27561, 12650, 6318, 5881, 1554, 35, 83, NA, 227773,  0
1090, 1093.9, 4419, 4792, 3237, 1603, 1335, 2262, 455, 317, 53, 77, NA, 18420,  0
1091, 1094.9, 92934, 70330, 8751, 1020, 19911, 26451, 8318, 1320, 54, 61, NA, 229035,  0
1092, 1095.9, 2991, 10029, 3519, 4219, 583, 1692, 904, 828, 66, 63, NA, 24765,  0
1093, 1096.9, 81543, 6258, 768, 2005, 1949, 3138, 1103, 183, 77, 50, NA, 96947,  0
1094, 1097.9, 62357, 21854, 7649, 2734, 2036, 2103, 950, 1238, 64, 47, NA, 100921,  0
1095, 1099.0, 3237, 10817, 3468, 516, 1497, 2221, 740, 365, 57, 60, NA, 22861,  0
1096, 1099.9, 2166, 1698, 2426, 2891, 753, 3465, 767, 937, 74, 63, NA, 15103,  0
1097, 1100.9, 100989, 28733, 1307, 2846, 1573, 1163, 805, 472, 51, 57, NA, 137888,  0
1098, 1101.9, 108503, 12567, 2432, 4325, 1212, 1747, 961, 497, 54, 57, NA, 132244,  0
1099, 1102.9, 4696, 3882, 3782, 2802, 1363, 815, 410, 153, 48, 70, NA, 17903,  0
1100, 1103.9, 88734, 19427, 3215, 5662, 411, 2230, 328, 255, 30, 64, NA, 120262,  0
1101, 1104.9, 72780, 1802, 442, 216, 461, 591, 283, 71, 50, 69, NA, 76646,  0
1102, 1105.9, 2762, 6130, 1584, 3159, 2195, 1604, 799, 442, 54, 70, NA, 18675,  0
1103, 1106.9, 60028, 5421, 1597, 3241, 936, 2280, 902, 776, 63, 63, NA, 75181,  0
1104, 1107.9, 106738, 37888, 2959, 2362, 3242, 1220, 651, 381, 54, 51, NA, 155441,  0
1105, 1108.9, 58217, 22400, 14685, 4191, 2624, 1799, 1545, 481, 38, 63, NA, 105942,  0
1106, 1109.9, 4983, 12954, 3443, 717, 1077, 1289, 747, 719, 30, 57, NA, 25929,  0
1107, 1110.9, 62557, 6214, 3584, 1109, 2709, 2864, 551, 557, 35, 54, NA, 80145,  0
1108, 1111.9, 41304, 26749, 4076, 2153, 3859, 1821, 1402, 402, 40, 60, NA, 81766,  0
1109, 1112.9, 23579, 15492, 5390, 2208, 2944, 1435, 741, 533, 43, 53, NA, 52322,  0
1110, 1113.9, 102541, 23572, 9953, 4324, 4888, 2075, 1639, 990, 40, 57, NA, 149982,  0
1111, 1114.9, 80220, 9882, 4047, 1995, 623, 1905, 979, 229, 30, 57, NA, 99880,  0
1112, 1115.9, 11458, 3797, 3530, 976, 3220, 933, 1674, 730, 38, 69, NA, 26318,  0
1113, 1117.0, 1382, 3967, 1630, 680, 1543, 1669, 900, 460, 53, 67, NA, 12231,  0
1114, 1117.9, 107678, 29338, 8457, 1852, 898, 899, 369, 540, 44, 64, NA, 150031,  0
1115, 1118.9, 111494, 76083, 34266, 9567, 9008, 15148, 4989, 2285, 44, 63, NA, 262840,  0
1116, 1119.9, 10342, 6559, 1545, 2944, 1334, 2013, 560, 1397, 51, 61, NA, 26694,  0
1117, 1120.9, 26256, 15033, 2575, 3576, 1579, 1905, 772, 408, 40, 61, NA, 52104,  0
1118, 1121.9, 6315, 3467, 3846, 2899, 1565, 2454, 611, 1215, 61, 70, NA, 22372,  0
1119, 1122.9, 3374, 8543, 107, 2177, 2557, 733, 666, 296, 56, 64, NA, 18453,  0
1120, 1123.9, 73115, 9915, 5131, 5724, 2206, 3404, 2187, 1982, 54, 67, NA, 103664,  0
1121, 1124.9, 95121, 12103, 11720, 5795, 1963, 1322, 1499, 688, 48, 80, NA, 130211,  0
1122, 1125.9, 447775, 114533, 42637, 22764, 3554, 12015, 9245, 3871, 37, 74, NA, 656394,  0
1123, 1126.9, 371001, 217182, 8322, 14096, 25488, 8474, 5330, 1264, 29, 64, NA, 651157,  0
1124, 1127.9, 16484, 4577, 466, 827, 3784, 1921, 650, 495, 38, 48, NA, 29204,  0
1125, 1128.9, 15623, 22565, 7038, 5456, 3042, 1250, 637, 535, 35, 40, NA, 56146,  0
1126, 1129.9, 7279, 12777, 3297, 2480, 1831, 2133, 2109, 430, 40, 35, NA, 32336,  0
1127, 1130.9, 95597, 62370, 8149, 3441, 1726, 1336, 1072, 360, 34, 43, NA, 174051,  0
1128, 1131.9, 19082, 6678, 6587, 3122, 1594, 1544, 682, 372, 20, 64, NA, 39661,  0
1129, 1132.9, 115187, 14231, 3184, 1699, 1577, 3420, 1872, 1072, 35, 57, NA, 142242,  0
1130, 1133.9, 381906, 76681, 15679, 10191, 5248, 1759, 1729, 837, 17, 56, NA, 494030,  0
1131, 1134.9, 85643, 16825, 1959, 11065, 10105, 8083, 821, 292, 43, 64, NA, 134793,  0
1132, 1135.9, 25630, 118844, 24131, 11746, 12722, 6430, 7344, 2511, 37, 50, NA, 209358,  0
1133, 1136.9, 1157, 1459, 5202, 650, 1366, 2527, 408, 563, 41, 64, NA, 13332,  0
1134, 1137.9, 15488, 14788, 3233, 2369, 1310, 1057, 717, 523, 53, 64, NA, 39485,  0
1135, 1138.9, 564670, 89514, 4053, 8491, 10894, 5578, 3071, 3412, 38, 54, NA, 689683,  0
1136, 1139.9, 39836, 8638, 2720, 5259, 2902, 1348, 550, 395, 43, 64, NA, 61648,  0
1137, 1140.9, 14244, 9652, 2416, 3383, 1843, 1595, 731, 391, 34, 54, NA, 34255,  0
1138, 1142.0, 79820, 35842, 18501, 9318, 18265, 18192, 3811, 1832, 47, 57, NA, 185581,  0
1139, 1142.9, 2507, 2414, 1764, 3001, 1373, 1553, 1400, 661, 60, 78, NA, 14673,  0
1140, 1143.9, 42084, 6030, 1885, 2266, 2698, 4888, 673, 435, 78, 70, NA, 60959,  0
1141, 1144.9, 16802, 14235, 6539, 3064, 4103, 3070, 824, 248, 80, 70, NA, 48885,  0
1142, 1145.9, 3042, 12700, 3405, 1221, 2906, 1516, 860, 578, 67, 67, NA, 26228,  0
1143, 1146.9, 59489, 39289, 2130, 2610, 2947, 6363, 2936, 575, 64, 47, NA, 116339,  0
1144, 1147.9, 8612, 11149, 4407, 5949, 2374, 1834, 929, 972, 50, 53, NA, 36226,  0
1145, 1148.9, 65627, 24667, 10745, 3877, 2670, 4426, 1182, 653, 48, 53, NA, 113847,  0
1146, 1149.9, 10114, 5302, 2895, 6982, 5515, 1646, 703, 1241, 51, 64, NA, 34398,  0
1147, 1150.9, 8467, 31266, 1128, 564, 3609, 2419, 1515, 527, 43, 54, NA, 49495,  0
1148, 1151.9, 62973, 34676, 7552, 2204, 3049, 7488, 2751, 2155, 50, 43, NA, 122848,  0
1149, 1152.9, 250003, 25584, 17811, 15334, 16266, 11954, 8488, 7950, 54, 47, NA, 353390,  0
1150, 1153.9, 162085, 41394, 13409, 14659, 7840, 4330, 2139, 2144, 50, 41, NA, 248000,  0
1151, 1154.9, 35503, 19292, 4529, 4619, 2135, 2017, 3124, 726, 51, 63, NA, 71945,  0
1152, 1155.9, 191998, 211803, 40731, 30839, 26560, 10504, 7991, 5526, 37, 66, NA, 525952,  0
1153, 1156.9, 27153, 20741, 7402, 15081, 6364, 3044, 1334, 801, 26, 67, NA, 81920,  0
1154, 1157.9, 173243, 21000, 5263, 6052, 8147, 2230, 1078, 873, 27, 64, NA, 217886,  0
1155, 1158.9, 461330, 73904, 13089, 8261, 5867, 8892, 4582, 1926, 29, 60, NA, 577851,  0
1156, 1160.0, 68468, 29540, 27548, 12498, 10096, 13913, 4185, 2280, 44, 67, NA, 168528,  0
1157, 1160.9, 12051, 6706, 2718, 3207, 2719, 1499, 735, 334, 50, 66, NA, 29969,  0
1158, 1161.9, 96631, 29876, 10348, 2991, 1071, 3078, 1294, 725, 51, 66, NA, 146014,  0
1159, 1162.9, 1676465, 203046, 14171, 55655, 45346, 13459, 6920, 5719, 44, 67, NA, 2020781,  0
1160, 1163.9, 63960, 31069, 11100, 6022, 3609, 2934, 995, 853, 34, 64, NA, 120542,  0
1161, 1164.9, 241773, 55496, 39781, 64113, 23450, 9161, 9754, 3837, 27, 70, NA, 447365,  0
1162, 1165.9, 133350, 22412, 11953, 6340, 1934, 2646, 2842, 539, 26, 77, NA, 182016,  0
1163, 1166.9, 13641, 18802, 7103, 5754, 4297, 1720, 2228, 1437, 27, 83, NA, 54982,  0
1164, 1167.9, 175468, 66229, 4560, 841, 3693, 2052, 2120, 703, 21, 64, NA, 255666,  0
1165, 1168.9, 25368, 21887, 1814, 3948, 2035, 1314, 480, 535, 20, 48, NA, 57381,  0
1166, 1169.9, 1053597, 70903, 19512, 14053, 14007, 8454, 6128, 1728, 21, 43, NA, 1188382,  0
1167, 1171.0, 125423, 3904, 2607, 4128, 1234, 589, 230, 302, 23, 51, NA, 138417,  0
1168, 1171.9, 634266, 14804, 34779, 8295, 3113, 5238, 6244, 1570, 34, 83, NA, 708309,  0
1169, 1172.9, 1016122, 35557, 20502, 15791, 21765, 5627, 2069, 2681, 37, 93, NA, 1120114,  0
1170, 1173.9, 171914, 41553, 11404, 6983, 10515, 4740, 7355, 2598, 37, 91, NA, 257062,  0
1171, 1174.9, 18236, 64824, 20296, 26535, 16017, 9091, 3764, 2740, 40, 83, NA, 161503,  0
1172, 1175.9, 82698, 31939, 6600, 1362, 2314, 1129, 418, 300, 27, 61, NA, 126760,  0
1173, 1176.9, 4635, 7799, 3480, 2760, 1353, 1547, 914, 903, 34, 63, NA, 23391,  0
1174, 1178.0, 1200288, 84873, 17354, 27920, 7634, 5118, 6525, 1789, 26, 66, NA, 1351501,  0
1175, 1178.9, 29130, 9768, 4858, 559, 1747, 2434, 1130, 795, 34, 63, NA, 50421,  0
1176, 1179.9, 87501, 41552, 5068, 1609, 2758, 3320, 1706, 1422, 41, 60, NA, 144936,  0
1177, 1180.9, 90955, 21733, 10691, 6265, 4834, 13869, 5263, 3181, 54, 56, NA, 156791,  0
1178, 1181.9, 51460, 29406, 4896, 4021, 1927, 1723, 2621, 375, 56, 50, NA, 96429,  0
1179, 1182.9, 95610, 17164, 1085, 2299, 894, 2513, 1601, 956, 53, 41, NA, 122122,  0
1180, 1183.9, 74015, 15482, 4715, 4622, 1647, 1915, 1605, 588, 53, 53, NA, 104589,  0
1181, 1184.9, 79618, 9419, 11159, 4757, 2184, 3101, 944, 335, 43, 61, NA, 111517,  0
1182, 1185.9, 30488, 54522, 2610, 4462, 2645, 2593, 1506, 837, 43, 54, NA, 99663,  0
1183, 1186.9, 170824, 18356, 3832, 8304, 5317, 4958, 1749, 562, 47, 64, NA, 213902,  0
1184, 1187.9, 16123, 14206, 8591, 7488, 1850, 2695, 2085, 1171, 48, 69, NA, 54209,  0
1185, 1188.9, 17431, 17818, 4911, 6646, 3902, 5954, 1277, 599, 51, 60, NA, 58538,  0
1186, 1189.9, 116954, 6392, 2584, 1816, 3827, 1627, 1302, 481, 64, 70, NA, 134983,  0
1187, 1190.9, 142966, 19684, 4160, 5074, 2366, 2394, 1775, 384, 57, 70, NA, 178803,  0
1188, 1191.9, 927384, 77655, 14659, 21433, 21410, 3038, 7123, 2680, 47, 63, NA, 1075382,  0
1189, 1192.9, 34641, 12439, 3710, 3059, 6015, 2596, 444, 382, 43, 61, NA, 63286,  0
1190, 1193.9, 15199, 12584, 852, 3504, 2837, 1476, 541, 609, 37, 56, NA, 37602,  0
1191, 1194.9, 42646, 73252, 8582, 6819, 3124, 4460, 1085, 947, 34, 50, NA, 140915,  0
1192, 1195.9, 11325, 19078, 12296, 6063, 5952, 2981, 1222, 881, 43, 54, NA, 59798,  0
1193, 1196.9, 450480, 69794, 12193, 8223, 23715, 3518, 4056, 2495, 29, 50, NA, 574474,  0
1194, 1197.9, 72472, 30299, 7276, 2571, 1592, 3619, 1241, 326, 30, 51, NA, 119396,  0
1195, 1198.9, 90022, 22097, 49053, 10261, 10879, 7030, 3300, 1874, 37, 70, NA, 194516,  0
1196, 1199.9, 36271, 8727, 4461, 5432, 1070, 3470, 1485, 1133, 44, 74, NA, 62049,  0
1197, 1200.9, 136846, 55790, 6770, 10114, 6052, 7081, 3734, 3195, 54, 75, NA, 229582,  0
1198, 1201.9, 23507, 23146, 2179, 842, 757, 1905, 575, 200, 51, 66, NA, 53111,  0
1199, 1202.9, 30816, 10357, 4488, 1706, 2230, 1781, 1227, 498, 53, 53, NA, 53103,  0
1200, 1203.9, 1269, 5311, 2863, 1496, 1048, 1463, 1020, 685, 51, 50, NA, 15155,  0
1201, 1204.9, 81476, 31963, 6226, 4979, 1495, 1182, 469, 468, 40, 51, NA, 128258,  0
1202, 1205.9, 27708, 15309, 5108, 2843, 2629, 2057, 927, 414, 41, 64, NA, 56995,  0
1203, 1206.9, 580021, 14152, 33129, 4539, 10871, 4389, 5176, 1200, 41, 77, NA, 653477,  0
1204, 1207.9, 17646, 11129, 5947, 4089, 1431, 2061, 1464, 705, 38, 78, NA, 44472,  0
1205, 1208.9, 508085, 169585, 19128, 26765, 9345, 19682, 4627, 3354, 48, 75, NA, 760571,  0
1206, 1209.9, 128303, 10438, 9435, 879, 1082, 2171, 1560, 760, 50, 81, NA, 154628,  0
1207, 1210.9, 174046, 45090, 1867, 2586, 4942, 6680, 1376, 463, 53, 53, NA, 237050,  0
1208, 1211.9, 96034, 14584, 2602, 3179, 5903, 1587, 1272, 788, 51, 44, NA, 125949,  0
1209, 1212.9, 21351, 11901, 12244, 3143, 3329, 2167, 984, 286, 50, 60, NA, 55405,  0
1210, 1213.9, 282378, 175561, 76185, 53467, 17057, 15632, 6902, 1514, 43, 56, NA, 628696,  0
1211, 1214.9, 115866, 64441, 3722, 5549, 5362, 3324, 1465, 1512, 34, 63, NA, 201241,  0
1212, 1215.9, 50653, 18547, 9479, 1450, 1780, 1043, 204, 452, 24, 67, NA, 83608,  0
1213, 1216.9, 127350, 22516, 12231, 3990, 4289, 4062, 4747, 2585, 27, 61, NA, 181770,  0
1214, 1217.9, 2755, 1392, 2340, 2529, 883, 1906, 775, 634, 44, 67, NA, 13214,  0
1215, 1218.9, 99305, 21193, 8390, 1464, 1783, 1509, 298, 478, 44, 78, NA, 134420,  0
1216, 1219.9, 8076, 3499, 2581, 2559, 1645, 1787, 667, 513, 60, 83, NA, 21327,  0
1217, 1221.0, 36165, 25347, 9790, 2915, 10052, 3170, 1168, 757, 57, 80, NA, 89364,  0
1218, 1221.9, 13710, 6640, 10612, 2878, 4552, 4495, 1269, 1505, 54, 77, NA, 45661,  0
1219, 1222.9, 94449, 60416, 43922, 42596, 16128, 9755, 5266, 4260, 60, 84, NA, 276792,  0
1220, 1223.9, 266808, 22347, 5994, 4554, 2642, 4373, 1956, 1331, 54, 78, NA, 310005,  0
1221, 1224.9, 439740, 197471, 28766, 21128, 8969, 10962, 20992, 9074, 48, 74, NA, 737102,  0
1222, 1225.9, 14665, 7402, 3356, 5223, 5531, 1483, 1217, 572, 40, 69, NA, 39449,  0
1223, 1226.9, 705617, 63120, 26723, 16488, 31824, 13515, 11277, 10495, 47, 60, NA, 879059,  0
1224, 1228.0, 297520, 262327, 8990, 28483, 22739, 7541, 9824, 3473, 29, 51, NA, 640897,  0
1225, 1228.9, 512382, 43872, 13368, 8889, 17845, 8394, 7780, 2325, 41, 53, NA, 614855,  0
1226, 1229.9, 149059, 34430, 2378, 3730, 3343, 2849, 1715, 1719, 40, 40, NA, 199223,  0
1227, 1230.9, 68578, 12955, 13592, 3248, 6324, 3200, 1325, 615, 37, 48, NA, 109837,  0
1228, 1231.9, 21070, 13933, 4496, 8027, 3758, 3454, 1750, 2743, 53, 63, NA, 59231,  0
1229, 1232.9, 89305, 93183, 26359, 5691, 8917, 2941, 1898, 919, 37, 63, NA, 229213,  0
1230, 1233.9, 226382, 27942, 32636, 34037, 27695, 18196, 4836, 1425, 47, 81, NA, 373149,  0
1231, 1235.0, 19860, 6084, 11245, 4298, 6418, 3444, 1556, 889, 50, 83, NA, 53794,  0
1232, 1235.9, 218861, 33073, 6652, 6968, 1888, 2312, 3347, 1099, 41, 78, NA, 274200,  0
1233, 1236.9, 468167, 126275, 5835, 12284, 9706, 7163, 7068, 1386, 48, 67, NA, 637884,  0
1234, 1237.9, 51129, 70862, 4500, 8595, 6581, 1875, 1558, 584, 27, 51, NA, 145684,  0
1235, 1239.0, 24116, 26329, 1685, 1509, 1601, 860, 2981, 483, 11, 27, NA, 59564,  0
1236, 1239.9, 321690, 242063, 132236, 87510, 19478, 133835, 116965, 4584, 27, 34, NA, 1058361,  0
1237, 1240.9, 210200, 174046, 8813, 29441, 45886, 15537, 4252, 1616, 34, 35, NA, 489791,  0
1238, 1241.9, 79319, 35229, 7367, 12571, 3630, 5096, 1246, 2111, 47, 47, NA, 146569,  0
1239, 1242.9, 344270, 127443, 10576, 30096, 11761, 6432, 3611, 1802, 48, 54, NA, 535991,  0
1240, 1243.9, 8648, 10493, 1869, 3398, 2319, 3238, 2203, 410, 44, 50, NA, 32578,  0
1241, 1244.9, 99302, 9134, 361, 921, 327, 812, 383, 165, 43, 48, NA, 111405,  0
1242, 1246.0, 17636, 18730, 5322, 2580, 861, 1000, 1610, 885, 35, 47, NA, 48624,  0
1243, 1246.9, 18196, 24275, 4078, 1037, 2167, 3160, 1380, 385, 44, 41, NA, 54678,  0
1244, 1247.9, 86962, 33704, 2898, 541, 1016, 1132, 778, 408, 26, 27, NA, 127439,  0
1245, 1248.9, 357066, 78456, 33400, 16119, 17440, 9491, 4613, 2717, 26, 43, NA, 519302,  0
1246, 1249.9, 10192, 7104, 5721, 3516, 1970, 3698, 641, 139, 44, 50, NA, 32981,  0
1247, 1250.9, 86334, 32382, 5920, 6098, 1288, 1713, 607, 285, 35, 56, NA, 134627,  0
1248, 1251.9, 10076, 4264, 1042, 2703, 930, 2890, 1424, 418, 60, 70, NA, 23747,  0
1249, 1252.9, 56116, 19449, 8843, 971, 1497, 1241, 972, 219, 53, 70, NA, 89308,  0
1250, 1253.9, 44162, 13105, 1345, 5544, 3548, 1565, 1383, 491, 43, 64, NA, 71143,  0
1251, 1254.9, 27791, 38419, 2215, 4414, 1417, 1035, 794, 576, 40, 56, NA, 76661,  0
1252, 1255.9, 74750, 20062, 4217, 2011, 1134, 2335, 423, 360, 26, 51, NA, 105292,  0
1253, 1256.9, 69082, 38316, 18195, 4899, 16723, 7179, 3863, 1194, 38, 50, NA, 159451,  0
1254, 1257.9, 84138, 19796, 1525, 4966, 2701, 1868, 1173, 422, 37, 47, NA, 116589,  0
1255, 1258.9, 23158, 10903, 6821, 1427, 1972, 2292, 469, 354, 51, 60, NA, 47396,  0
1256, 1260.0, 7595, 17456, 3502, 3826, 1529, 2675, 1212, 488, 51, 61, NA, 38283,  0
1257, 1260.9, 17078, 20263, 6844, 2420, 3392, 3220, 1108, 720, 50, 61, NA, 55045,  0
1258, 1261.9, 37544, 18136, 1595, 4895, 1497, 1220, 408, 911, 47, 63, NA, 66206,  0
1259, 1262.9, 59152, 46509, 8893, 2321, 1923, 3267, 882, 432, 38, 51, NA, 123379,  0
1260, 1264.0, 439112, 91056, 33547, 9876, 20528, 9458, 9040, 4910, 35, 51, NA, 617527,  0
1261, 1264.9, 52932, 22342, 4092, 6271, 1610, 5457, 624, 622, 38, 51, NA, 93950,  0
1262, 1265.9, 125391, 28818, 5084, 1831, 1989, 2836, 1554, 1119, 43, 48, NA, 168622,  0
1263, 1266.9, 53660, 25175, 2898, 9812, 3182, 2935, 1302, 555, 47, 53, NA, 99519,  0
1264, 1267.9, 53051, 16778, 2256, 3502, 3688, 2543, 1116, 537, 51, 50, NA, 83471,  0
1265, 1268.9, 17990, 8858, 4092, 3548, 3135, 319, 681, 850, 29, 54, NA, 39473,  0
1266, 1269.9, 19109, 5442, 1999, 2975, 2716, 2485, 1280, 393, 40, 63, NA, 36399,  0
1267, 1271.0, 538983, 153597, 111342, 90755, 114363, 60251, 20748, 12276, 48, 67, NA, 1102315,  0
1268, 1271.9, 90450, 15582, 6015, 2129, 3585, 1063, 640, 653, 40, 74, NA, 120117,  0
1269, 1272.9, 5478, 23233, 5058, 274, 3607, 3770, 986, 693, 60, 61, NA, 43099,  0
1270, 1273.9, 61625, 22002, 3094, 8708, 767, 2204, 586, 1151, 48, 60, NA, 100137,  0
1271, 1274.9, 29429, 18294, 3400, 5331, 4032, 3497, 601, 270, 44, 54, NA, 64854,  0
1272, 1275.9, 431479, 95034, 503, 12116, 16479, 18395, 3259, 2076, 56, 40, NA, 579341,  0
1273, 1276.9, 51370, 56997, 12862, 4356, 3978, 2974, 771, 532, 43, 44, NA, 133840,  0
1274, 1277.9, 71939, 17997, 8582, 3642, 3879, 649, 1207, 842, 34, 48, NA, 108737,  0
1275, 1278.9, 484426, 90938, 13545, 5309, 6605, 9123, 1887, 3691, 29, 40, NA, 615524,  0
1276, 1279.9, 109051, 27624, 7532, 746, 2237, 1625, 1792, 654, 16, 51, NA, 151261,  0
1277, 1280.9, 89220, 16782, 13094, 2187, 809, 3307, 678, 558, 26, 61, NA, 126635,  0
1278, 1281.9, 10157, 11462, 370, 4673, 3174, 1949, 722, 915, 41, 54, NA, 33422,  0
1279, 1282.9, 195376, 9469, 7073, 10349, 25769, 7355, 2996, 1432, 53, 63, NA, 259819,  0
1280, 1283.9, 10078, 3662, 12314, 2813, 4602, 9179, 690, 378, 77, 75, NA, 43716,  0
1281, 1284.9, 5413, 8958, 3232, 2886, 1049, 4487, 1650, 306, 87, 67, NA, 27981,  0
