obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1032, 1035.9, 11820, 3069, 1377, 2671, 2529, 3048, 740, 548, 61, 17, NA, 25802,  X
1033, 1036.9, 16097, 6421, 6080, 13479, 3519, 4642, 1030, 748, 70, 40, NA, 52016,  X
1034, 1037.9, 11506, 6297, 6668, 3905, 3203, 2379, 1544, 388, 84, 57, NA, 35890,  X
1035, 1038.9, 4095, 3532, 1899, 2689, 2503, 1463, 1323, 555, 74, 64, NA, 18059,  X
1036, 1039.9, 7445, 4179, 652, 2526, 3617, 1370, 1456, 350, 64, 61, NA, 21595,  X
1037, 1040.9, 12443, 3630, 1248, 1759, 3290, 1511, 1105, 455, 66, 48, NA, 25441,  X
1038, 1041.9, 209498, 111312, 11193, 4637, 3013, 4269, 8623, 2125, 51, 29, NA, 354670,  X
1039, 1042.9, 1514037, 114175, 23010, 43276, 19828, 9260, 6107, 4769, 40, 27, NA, 1734462,  X
1040, 1043.9, 3351, 7221, 1726, 2910, 1973, 2498, 790, 526, 41, 29, NA, 20995,  X
1041, 1044.9, 9697, 4311, 3447, 3565, 1807, 1488, 1328, 457, 35, 40, NA, 26100,  X
1042, 1045.9, 13939, 8174, 2042, 5515, 3140, 1645, 1693, 855, 47, 54, NA, 37003,  X
1043, 1046.9, 23354, 7364, 2301, 1388, 2884, 2806, 1190, 671, 61, 50, NA, 41958,  X
1044, 1047.9, 14200, 4125, 918, 2044, 2243, 1719, 1090, 620, 63, 48, NA, 26959,  X
1045, 1048.9, 11117, 6417, 1396, 1688, 1055, 1285, 1728, 580, 64, 38, NA, 25266,  X
1046, 1049.9, 15351, 9964, 2981, 6247, 4160, 1483, 1609, 441, 61, 38, NA, 42236,  X
1047, 1050.9, 10741, 16515, 2930, 3696, 5949, 3918, 2063, 450, 57, 37, NA, 46262,  X
1048, 1051.9, 5291, 11556, 5805, 1244, 2276, 1710, 693, 866, 48, 38, NA, 29441,  X
1049, 1052.9, 15006, 10135, 1409, 10573, 4903, 1713, 1024, 418, 41, 44, NA, 45181,  X
1050, 1053.9, 1868, 11979, 2347, 3172, 1787, 2697, 2742, 585, 50, 37, NA, 27177,  X
1051, 1054.9, 14416, 9008, 4737, 353, 2380, 1539, 899, 596, 44, 41, NA, 33928,  X
1052, 1055.9, 3694, 3474, 1701, 1674, 2923, 2138, 682, 946, 57, 40, NA, 17232,  X
1053, 1056.9, 21358, 6948, 3792, 4851, 3584, 1450, 924, 465, 60, 41, NA, 43372,  X
1054, 1057.9, 7729, 12562, 3724, 2181, 2880, 2006, 2948, 1271, 56, 43, NA, 35301,  X
1055, 1058.9, 7764, 6086, 5068, 4369, 3009, 1933, 1168, 568, 56, 51, NA, 29965,  X
1056, 1059.9, 88636, 8743, 3933, 4031, 2618, 1353, 902, 640, 41, 56, NA, 110856,  X
1057, 1060.9, 24724, 10045, 17057, 3533, 3042, 2268, 1677, 568, 40, 63, NA, 62914,  X
1058, 1061.9, 9300, 11154, 3428, 4981, 2509, 1853, 653, 391, 38, 67, NA, 34269,  X
1059, 1062.9, 7284, 2863, 1988, 4009, 2566, 839, 2009, 232, 37, 67, NA, 21790,  X
1060, 1063.9, 1919, 5045, 898, 2035, 1628, 1591, 1468, 395, 47, 61, NA, 14979,  X
1061, 1064.9, 2809, 9688, 3099, 3062, 3251, 1469, 1111, 1110, 48, 50, NA, 25599,  X
1062, 1065.9, 15536, 7236, 4206, 1076, 1753, 1078, 1532, 838, 47, 50, NA, 33255,  X
1063, 1066.9, 2248, 4052, 3567, 1670, 4539, 2257, 629, 540, 56, 43, NA, 19502,  X
1064, 1067.9, 13795, 6288, 378, 1405, 1763, 2000, 895, 580, 57, 38, NA, 27104,  X
1065, 1068.9, 4942, 15248, 6937, 3176, 1884, 4077, 1561, 492, 64, 38, NA, 38317,  X
1066, 1069.9, 15866, 4995, 451, 1178, 1156, 1135, 854, 350, 70, 27, NA, 25985,  X
1067, 1070.9, 5617, 2149, 1445, 635, 1591, 1293, 808, 562, 75, 27, NA, 14100,  X
1068, 1071.9, 7971, 4991, 2194, 4528, 2958, 1922, 1607, 1008, 70, 41, NA, 27179,  X
1069, 1072.9, 9412, 3225, 405, 3715, 920, 1345, 2560, 376, 70, 48, NA, 21958,  X
1070, 1073.9, 3853, 12582, 3594, 3882, 2205, 1969, 949, 596, 66, 54, NA, 29630,  X
1071, 1074.9, 15504, 2254, 2057, 1105, 2156, 1486, 731, 354, 66, 56, NA, 25647,  X
1072, 1075.9, 7876, 9660, 3244, 2916, 3129, 2965, 491, 541, 64, 50, NA, 30822,  X
1073, 1076.9, 10406, 3456, 1203, 1657, 1366, 2835, 1429, 613, 75, 41, NA, 22965,  X
1074, 1077.9, 633432, 51853, 2671, 4931, 3773, 5624, 2464, 3080, 70, 29, NA, 707828,  X
1075, 1078.9, 8479, 4828, 2087, 1505, 3465, 2919, 2317, 283, 74, 24, NA, 25883,  X
1076, 1079.9, 3948, 5775, 1285, 1506, 2092, 3786, 823, 814, 83, 20, NA, 20029,  X
1077, 1080.9, 196429, 99681, 29412, 16870, 15537, 6802, 2340, 2088, 57, 20, NA, 369159,  X
1078, 1081.9, 5099, 8075, 2179, 431, 3101, 1536, 1615, 227, 63, 26, NA, 22263,  X
1079, 1082.9, 10595, 2882, 2997, 4099, 2493, 1015, 573, 527, 51, 37, NA, 25181,  X
1080, 1083.9, 6748, 5732, 2444, 2894, 1474, 2522, 1346, 757, 44, 47, NA, 23917,  X
1081, 1084.9, 18397, 6930, 181, 5095, 2444, 2471, 2104, 195, 60, 48, NA, 37817,  X
1082, 1085.9, 5985, 10793, 9605, 2900, 5515, 2311, 562, 684, 56, 57, NA, 38355,  X
1083, 1086.9, 7063, 4226, 438, 2132, 2170, 1985, 945, 248, 67, 47, NA, 19207,  X
1084, 1087.9, 15255, 6866, 2719, 1972, 1528, 3765, 1319, 907, 70, 43, NA, 34331,  X
1085, 1088.9, 2556, 4302, 6481, 3786, 2625, 2382, 998, 722, 69, 51, NA, 23852,  X
1086, 1089.9, 45119, 3409, 6661, 2406, 6477, 2633, 621, 563, 77, 53, NA, 67889,  X
1087, 1090.9, 4226, 12848, 12191, 4305, 1505, 1288, 1474, 633, 56, 64, NA, 38470,  X
1088, 1091.9, 6085, 6626, 8365, 1321, 2383, 1692, 765, 896, 43, 74, NA, 28133,  X
1089, 1092.9, 4146, 15356, 11584, 6953, 747, 1996, 1325, 346, 30, 74, NA, 42453,  X
1090, 1093.9, 24382, 39403, 20062, 8825, 24878, 6717, 7888, 1739, 23, 67, NA, 133894,  X
1091, 1094.9, 8825, 4580, 6285, 3380, 1340, 1308, 1131, 718, 34, 69, NA, 27567,  X
1092, 1095.9, 418, 12145, 1215, 3274, 646, 685, 1242, 424, 21, 60, NA, 20049,  X
1093, 1096.9, 4211, 8988, 4449, 6261, 4347, 1958, 1041, 799, 27, 54, NA, 32054,  X
1094, 1097.9, 15944, 4277, 4574, 761, 1758, 3564, 847, 662, 41, 57, NA, 32387,  X
1095, 1098.9, 154167, 17341, 1414, 11312, 830, 4265, 2739, 711, 47, 50, NA, 192779,  X
1096, 1099.9, 18480, 7832, 773, 1267, 4617, 3046, 1020, 892, 69, 41, NA, 37927,  X
1097, 1100.9, 14059, 9864, 2578, 670, 2200, 3782, 1766, 718, 80, 27, NA, 35637,  X
1098, 1101.9, 645908, 21273, 27669, 19856, 11192, 18582, 6293, 2272, 78, 34, NA, 753045,  X
1099, 1102.9, 18082, 6142, 4914, 972, 959, 5710, 712, 1037, 91, 29, NA, 38528,  X
1100, 1103.9, 5144, 11163, 2445, 3646, 895, 4246, 1342, 271, 90, 40, NA, 29152,  X
1101, 1104.9, 5811, 2594, 3380, 3940, 1624, 2415, 610, 1170, 88, 57, NA, 21544,  X
1102, 1105.9, 8340, 5280, 7031, 1903, 1117, 842, 2186, 1130, 70, 61, NA, 27829,  X
1103, 1106.9, 19466, 10894, 1263, 10577, 1596, 2797, 1431, 979, 54, 66, NA, 49003,  X
1104, 1107.9, 9094, 19301, 2642, 4695, 3448, 4476, 1116, 1229, 50, 63, NA, 46001,  X
1105, 1108.9, 536433, 111886, 11770, 7840, 8290, 4163, 7511, 2189, 26, 43, NA, 690082,  X
1106, 1110.9, 130764, 49649, 5197, 5241, 2602, 1851, 3605, 632, 20, 24, NA, 199541,  X
1107, 1111.9, 152407, 32270, 39172, 8154, 8185, 5327, 3766, 4938, 14, 27, NA, 254219,  X
1108, 1112.9, 16185, 9487, 2981, 2962, 2604, 3061, 702, 791, 14, 30, NA, 38773,  X
1109, 1113.9, 56084, 51567, 18736, 11147, 9688, 1385, 3160, 730, 10, 41, NA, 152497,  X
1110, 1114.9, 2233, 5999, 1133, 11040, 2441, 896, 1655, 307, 16, 60, NA, 25704,  X
1111, 1115.9, 5037, 9098, 3222, 4226, 3532, 1091, 1129, 440, 16, 54, NA, 27775,  X
1112, 1116.9, 10614, 8565, 13994, 661, 2272, 1417, 1063, 829, 7, 66, NA, 39415,  X
1113, 1117.9, 8330, 10258, 847, 6446, 3369, 2385, 1086, 473, 27, 66, NA, 33194,  X
1114, 1118.9, 57244, 49177, 65482, 23256, 8353, 12704, 4376, 944, 35, 66, NA, 221536,  X
1115, 1119.9, 64062, 12385, 8516, 13155, 6193, 1469, 1004, 148, 29, 74, NA, 106932,  X
1116, 1120.9, 25594, 19386, 2392, 3354, 3329, 2244, 615, 395, 34, 56, NA, 57309,  X
1117, 1121.9, 11196, 6558, 5837, 5526, 1035, 2852, 759, 1138, 35, 64, NA, 34901,  X
1118, 1122.9, 9181, 7241, 2382, 13737, 2044, 3346, 781, 492, 41, 64, NA, 39204,  X
1119, 1123.9, 9386, 4586, 6904, 5986, 2955, 3024, 713, 349, 56, 66, NA, 33903,  X
1120, 1124.9, 62804, 4080, 1313, 978, 1822, 564, 413, 240, 56, 69, NA, 72214,  X
1121, 1125.9, 187920, 41323, 1787, 1446, 1093, 1623, 565, 450, 40, 43, NA, 236207,  X
1122, 1126.9, 4579, 5251, 3371, 5811, 2397, 2452, 1106, 355, 41, 40, NA, 25322,  X
1123, 1127.9, 10064, 12793, 4580, 1990, 2079, 1843, 1263, 792, 35, 27, NA, 35404,  X
1124, 1128.9, 3083, 5237, 14274, 1372, 4674, 1724, 933, 1400, 35, 43, NA, 32697,  X
1125, 1129.9, 8151, 6520, 5414, 2819, 9167, 1707, 1421, 525, 47, 61, NA, 35724,  X
1126, 1130.9, 248170, 52931, 2414, 10076, 1767, 2159, 1888, 322, 29, 48, NA, 319727,  X
1127, 1131.9, 15369, 10210, 5461, 4268, 2160, 1912, 614, 523, 29, 54, NA, 40517,  X
1128, 1132.9, 76647, 19980, 16696, 1478, 5896, 2933, 1300, 365, 27, 47, NA, 125295,  X
1129, 1133.9, 11264, 8372, 2551, 3114, 1638, 1884, 1106, 750, 29, 47, NA, 30679,  X
1130, 1134.9, 180454, 18315, 4740, 4073, 965, 1052, 522, 514, 30, 53, NA, 210635,  X
1131, 1135.9, 5308, 8588, 1354, 3551, 2942, 2113, 1442, 842, 38, 47, NA, 26140,  X
1132, 1136.9, 31645, 6374, 11668, 2968, 959, 2159, 638, 397, 41, 54, NA, 56808,  X
1133, 1137.9, 17190, 11327, 13489, 5779, 4048, 2161, 1297, 478, 35, 63, NA, 55769,  X
1134, 1138.9, 1329874, 56984, 31408, 11920, 7091, 23943, 5149, 1580, 54, 64, NA, 1467949,  X
1135, 1139.9, 222770, 26153, 1811, 3284, 1576, 2358, 706, 730, 44, 56, NA, 259388,  X
1136, 1140.9, 11681, 9237, 1485, 1054, 2318, 2532, 1197, 780, 53, 35, NA, 30284,  X
1137, 1141.9, 14098, 4426, 2586, 804, 448, 2032, 1124, 249, 66, 26, NA, 25767,  X
1138, 1142.9, 19528, 3566, 7667, 8614, 2282, 3393, 1012, 617, 63, 40, NA, 46679,  X
1139, 1143.9, 2056, 2341, 1279, 5727, 2387, 3902, 919, 891, 83, 54, NA, 19502,  X
1140, 1144.9, 31286, 24704, 10914, 1038, 1695, 2864, 1173, 430, 70, 63, NA, 74104,  X
1141, 1145.9, 110679, 14739, 5598, 4000, 4464, 2679, 975, 568, 63, 61, NA, 143702,  X
1142, 1146.9, 9592, 6236, 4899, 5318, 4190, 1295, 1251, 1248, 54, 54, NA, 34029,  X
1143, 1147.9, 556252, 35478, 26544, 16112, 15947, 9146, 7420, 1149, 40, 53, NA, 668048,  X
1144, 1148.9, 73668, 35224, 36036, 15413, 5602, 5979, 3285, 2341, 38, 63, NA, 177548,  X
1145, 1149.9, 11759, 14304, 11809, 7346, 2917, 1817, 1247, 667, 29, 70, NA, 51866,  X
1146, 1150.9, 25137, 10555, 20143, 1596, 2916, 2042, 699, 697, 27, 77, NA, 63785,  X
1147, 1151.9, 692117, 34965, 12248, 6797, 5589, 4072, 831, 1086, 23, 70, NA, 757705,  X
1148, 1152.9, 14087, 25771, 2421, 5659, 1933, 2444, 997, 1175, 23, 57, NA, 54487,  X
1149, 1153.9, 700371, 49183, 39278, 11136, 12295, 8123, 3774, 3878, 27, 54, NA, 828038,  X
1150, 1154.9, 4054, 17224, 2364, 12360, 2113, 2896, 855, 621, 30, 48, NA, 42487,  X
1151, 1155.9, 3660, 7938, 3159, 20984, 3966, 1268, 1283, 1082, 23, 63, NA, 43340,  X
1152, 1156.9, 11855, 10068, 2161, 1577, 3003, 1980, 699, 512, 30, 61, NA, 31855,  X
1153, 1157.9, 7179, 7713, 3856, 1905, 888, 1843, 1141, 228, 38, 60, NA, 24753,  X
1154, 1158.9, 15622, 10044, 4929, 6143, 3785, 1366, 1254, 522, 35, 60, NA, 43665,  X
1155, 1159.9, 2410, 3132, 1182, 2019, 2271, 1994, 492, 465, 57, 44, NA, 13965,  X
1156, 1160.9, 86146, 34422, 6818, 3134, 3137, 953, 753, 855, 37, 44, NA, 136218,  X
1157, 1161.9, 4483, 20371, 2846, 6796, 2659, 1755, 812, 507, 27, 40, NA, 40229,  X
1158, 1162.9, 90882, 19224, 7220, 3357, 1360, 1223, 1682, 1125, 23, 37, NA, 126073,  X
1159, 1163.9, 6536, 6239, 6374, 809, 1442, 1715, 373, 1265, 11, 43, NA, 24753,  X
1160, 1165.0, 160153, 131101, 51818, 8482, 53695, 10020, 4464, 3287, 21, 47, NA, 423020,  X
1161, 1165.9, 1015690, 38812, 8005, 14626, 3546, 3280, 1516, 557, 20, 48, NA, 1086032,  X
1162, 1166.9, 4422, 4038, 1369, 2875, 2132, 972, 1702, 1129, 30, 51, NA, 18639,  X
1163, 1167.9, 5017, 7006, 5065, 1864, 703, 2127, 2241, 477, 35, 50, NA, 24500,  X
1164, 1168.9, 2667, 5894, 2432, 1319, 2565, 3231, 1176, 270, 54, 50, NA, 19554,  X
1165, 1169.9, 273790, 7991, 484, 2889, 834, 4734, 1087, 590, 78, 43, NA, 292399,  X
1166, 1170.9, 12052, 11966, 3607, 7279, 1862, 2416, 3317, 449, 77, 43, NA, 42948,  X
1167, 1171.9, 7862, 2895, 1690, 1703, 3176, 1939, 3996, 490, 84, 38, NA, 23751,  X
1168, 1172.9, 2123, 4886, 7357, 3899, 2888, 1820, 1069, 513, 74, 50, NA, 24555,  X
1169, 1173.9, 149212, 58080, 6614, 516, 7048, 1825, 1507, 1166, 43, 40, NA, 225968,  X
1170, 1174.9, 15437, 15393, 1943, 2489, 2828, 1140, 606, 446, 37, 29, NA, 40282,  X
1171, 1175.9, 20106, 5404, 2062, 1702, 2558, 2786, 692, 263, 37, 27, NA, 35573,  X
1172, 1176.9, 46877, 41033, 5415, 6543, 3841, 1374, 1730, 571, 20, 13, NA, 107384,  X
1173, 1177.9, 4308, 7257, 755, 3046, 2420, 2190, 435, 549, 41, 26, NA, 20960,  X
1174, 1178.9, 8725, 6097, 3861, 1820, 1286, 1280, 785, 316, 50, 37, NA, 24170,  X
1175, 1179.9, 12079, 4419, 1193, 3985, 1824, 2794, 1252, 421, 48, 41, NA, 27967,  X
1176, 1180.9, 9966, 4028, 5217, 2425, 1392, 2702, 414, 614, 70, 54, NA, 26758,  X
1177, 1181.9, 9486, 6896, 1805, 5631, 1943, 1335, 1114, 606, 63, 63, NA, 28816,  X
1178, 1182.9, 522, 7805, 2537, 9715, 3134, 1325, 984, 553, 57, 67, NA, 26575,  X
1179, 1183.9, 706009, 49330, 28087, 9574, 5940, 2707, 3900, 1522, 35, 67, NA, 807069,  X
1180, 1184.9, 11541, 9862, 3967, 2168, 1718, 1508, 616, 802, 23, 61, NA, 32182,  X
1181, 1185.9, 43736, 38532, 32185, 3205, 7904, 5553, 6589, 2049, 20, 60, NA, 139753,  X
1182, 1186.9, 182054, 72794, 10921, 25643, 30634, 5231, 12447, 3312, 16, 50, NA, 343036,  X
1183, 1187.9, 518950, 75724, 39339, 8846, 15752, 11907, 3004, 3322, 27, 44, NA, 676844,  X
1184, 1188.9, 616476, 38278, 22077, 37576, 4789, 12462, 10417, 2784, 34, 54, NA, 744859,  X
1185, 1190.0, 4598, 19774, 5280, 3085, 1536, 3861, 886, 203, 41, 47, NA, 39223,  X
1186, 1190.9, 3746, 6089, 3818, 1551, 1806, 2220, 953, 1079, 56, 53, NA, 21262,  X
1187, 1191.9, 33626, 15741, 1379, 7106, 6031, 1457, 2157, 753, 51, 51, NA, 68250,  X
1188, 1192.9, 5696, 8557, 7126, 7172, 1437, 1598, 1006, 405, 44, 51, NA, 32997,  X
1189, 1193.9, 8369, 14801, 14866, 2859, 1994, 1530, 1704, 639, 30, 61, NA, 46762,  X
1190, 1194.9, 15998, 5189, 10965, 7567, 3582, 2644, 745, 905, 26, 74, NA, 47595,  X
1191, 1195.9, 38543, 20323, 2497, 3254, 1607, 275, 243, 163, 11, 69, NA, 66905,  X
1192, 1196.9, 11195, 6050, 3539, 6991, 3330, 1945, 1189, 395, 20, 67, NA, 34634,  X
1193, 1197.9, 3749, 6078, 1729, 2645, 629, 1870, 1239, 422, 37, 61, NA, 18361,  X
1194, 1198.9, 17237, 3672, 3768, 1287, 516, 1427, 1042, 275, 41, 54, NA, 29224,  X
1195, 1199.9, 14392, 5602, 6379, 3479, 2869, 1053, 1027, 475, 57, 67, NA, 35276,  X
1196, 1200.9, 99850, 10682, 13083, 2509, 3084, 3186, 506, 254, 60, 67, NA, 133154,  X
1197, 1201.9, 21736, 13992, 4043, 2010, 4785, 814, 1060, 311, 44, 61, NA, 48751,  X
1198, 1202.9, 26781, 14686, 3728, 661, 3252, 3182, 799, 495, 44, 48, NA, 53584,  X
1199, 1203.9, 7246, 8003, 6720, 3575, 2701, 1823, 1051, 782, 50, 47, NA, 31901,  X
1200, 1204.9, 14767, 6501, 1675, 875, 2084, 2911, 597, 402, 57, 30, NA, 29812,  X
1201, 1205.9, 4429, 10712, 5955, 1800, 3315, 2124, 638, 693, 67, 37, NA, 29666,  X
1202, 1206.9, 9060, 6404, 465, 2928, 3879, 1222, 707, 574, 66, 40, NA, 25239,  X
1203, 1207.9, 5089, 10310, 6032, 3768, 3336, 2750, 958, 470, 67, 37, NA, 32713,  X
1204, 1208.9, 76608, 63479, 3502, 15596, 21214, 7730, 4041, 1801, 56, 37, NA, 193971,  X
1205, 1209.9, 705066, 379058, 88904, 42924, 23881, 20429, 30831, 11569, 47, 30, NA, 1302662,  X
1206, 1210.9, 123149, 32296, 11479, 4690, 4334, 4366, 1818, 1750, 43, 35, NA, 183882,  X
1207, 1211.9, 16543, 10290, 9090, 5687, 2101, 2874, 834, 333, 41, 40, NA, 47752,  X
1208, 1212.9, 615858, 26222, 11044, 10394, 16866, 5766, 4316, 2115, 44, 48, NA, 692581,  X
1209, 1213.9, 6544, 7586, 9113, 1229, 1682, 1582, 659, 328, 53, 57, NA, 28723,  X
1210, 1214.9, 103371, 14861, 10344, 12381, 5482, 4198, 1793, 1649, 54, 67, NA, 154079,  X
1211, 1215.9, 151663, 28402, 13869, 4421, 2511, 816, 667, 129, 37, 61, NA, 202478,  X
1212, 1216.9, 7983, 9771, 2489, 3672, 3922, 1510, 662, 265, 34, 61, NA, 30274,  X
1213, 1217.9, 8087, 6921, 4740, 1309, 3260, 2819, 1049, 435, 41, 53, NA, 28620,  X
1214, 1218.9, 6873, 8450, 4323, 1914, 682, 1094, 647, 413, 38, 50, NA, 24396,  X
1215, 1219.9, 9510, 8303, 3174, 2546, 1624, 1322, 2487, 297, 54, 50, NA, 29263,  X
1216, 1220.9, 280309, 29005, 3611, 9271, 3536, 1428, 829, 461, 44, 48, NA, 328450,  X
1217, 1221.9, 75971, 51160, 6245, 5102, 5233, 2870, 1091, 397, 29, 40, NA, 148069,  X
1218, 1222.9, 29422, 14728, 3167, 204, 2693, 5285, 1228, 1437, 43, 24, NA, 58164,  X
1219, 1223.9, 453081, 25549, 4460, 8329, 2603, 2810, 1648, 851, 40, 20, NA, 499331,  X
1220, 1224.9, 722349, 90502, 6499, 21123, 22655, 9246, 2770, 4276, 48, 16, NA, 879420,  X
1221, 1225.9, 341266, 122976, 22409, 39887, 10149, 8155, 8752, 3043, 48, 24, NA, 556637,  X
1222, 1226.9, 130544, 12552, 6941, 7273, 1961, 2459, 1113, 663, 37, 41, NA, 163506,  X
1223, 1227.9, 58016, 13451, 3730, 5251, 2990, 1898, 2215, 799, 38, 44, NA, 88350,  X
1224, 1228.9, 69285, 8796, 13944, 1482, 1589, 4326, 2246, 559, 47, 60, NA, 102227,  X
1225, 1229.9, 3844, 12817, 1080, 9897, 1936, 2164, 648, 356, 54, 63, NA, 32742,  X
1226, 1230.9, 3905, 8095, 181, 2737, 1278, 2686, 964, 769, 64, 51, NA, 20615,  X
1227, 1231.9, 29027, 12915, 1505, 9611, 2456, 1706, 627, 730, 63, 53, NA, 58577,  X
1228, 1232.9, 79437, 24806, 4036, 5560, 2904, 2223, 1749, 818, 51, 41, NA, 121533,  X
1229, 1233.9, 45741, 21929, 3138, 9658, 2875, 1058, 2372, 620, 41, 40, NA, 87391,  X
1230, 1234.9, 8026, 10400, 4847, 6827, 1953, 3502, 1856, 628, 37, 50, NA, 38039,  X
1231, 1235.9, 2900, 7273, 10876, 882, 3037, 2687, 1575, 900, 43, 53, NA, 30130,  X
1232, 1236.9, 17987, 2434, 5035, 2551, 2034, 2128, 1102, 1172, 54, 66, NA, 34443,  X
1233, 1237.9, 2551, 2247, 1406, 3142, 1462, 1556, 1312, 1072, 75, 70, NA, 14748,  X
1234, 1238.9, 3884, 2826, 5072, 303, 1654, 1918, 1355, 514, 77, 74, NA, 17526,  X
1235, 1239.9, 3703, 2110, 6579, 1968, 3117, 3110, 1092, 550, 84, 75, NA, 22229,  X
1236, 1240.9, 14401, 1383, 7134, 3008, 2171, 1808, 2061, 1237, 81, 78, NA, 33203,  X
1237, 1241.9, 6140, 4033, 9393, 3519, 1011, 1689, 618, 816, 74, 87, NA, 27219,  X
1238, 1242.9, 39073, 51523, 26392, 9293, 6943, 2437, 822, 607, 53, 83, NA, 137090,  X
1239, 1243.9, 75984, 11926, 1493, 490, 698, 355, 239, 108, 29, 64, NA, 91293,  X
1240, 1244.9, 10647, 9790, 3113, 1166, 1163, 1766, 688, 728, 27, 48, NA, 29061,  X
1241, 1245.9, 7880, 6656, 6139, 987, 1129, 1345, 867, 908, 27, 40, NA, 25911,  X
1242, 1246.9, 4051, 4832, 1834, 597, 1272, 3262, 1528, 684, 53, 30, NA, 18060,  X
1243, 1247.9, 2306, 4161, 1980, 5487, 2042, 1324, 779, 633, 67, 50, NA, 18712,  X
1244, 1248.9, 4046, 6264, 3260, 2445, 3996, 3229, 1237, 435, 75, 51, NA, 24912,  X
1245, 1249.9, 16093, 9046, 1665, 2432, 431, 1226, 318, 200, 75, 44, NA, 31411,  X
1246, 1250.9, 17925, 19314, 5996, 8528, 1002, 1419, 427, 489, 53, 54, NA, 55100,  X
1247, 1251.9, 520669, 49143, 25644, 15715, 4263, 7390, 2859, 3098, 50, 51, NA, 628781,  X
1248, 1252.9, 6163, 7606, 4578, 2451, 2386, 3160, 894, 491, 47, 54, NA, 27729,  X
1249, 1253.9, 7943, 4915, 4943, 916, 2222, 957, 755, 1107, 47, 60, NA, 23758,  X
1250, 1254.9, 1780, 9669, 3513, 2064, 1613, 1158, 458, 444, 53, 54, NA, 20699,  X
1251, 1255.9, 11713, 4424, 3346, 770, 748, 598, 966, 507, 51, 54, NA, 23072,  X
1252, 1256.9, 4682, 8811, 5553, 2977, 4508, 1476, 1047, 1001, 41, 56, NA, 30055,  X
1253, 1257.9, 10306, 4666, 3420, 8524, 3745, 2748, 668, 533, 47, 60, NA, 34610,  X
1254, 1258.9, 23103, 2993, 12186, 801, 2448, 1571, 1489, 597, 48, 75, NA, 45188,  X
1255, 1259.9, 3073, 5630, 4008, 2453, 2938, 3577, 1018, 827, 63, 70, NA, 23524,  X
1256, 1260.9, 937634, 84797, 18591, 19570, 10740, 14717, 4974, 4211, 66, 66, NA, 1095234,  X
1257, 1261.9, 28711, 14175, 9906, 4098, 5150, 8047, 676, 491, 74, 60, NA, 71254,  X
1258, 1262.9, 16212, 4722, 3188, 3209, 5124, 1510, 718, 476, 77, 47, NA, 35159,  X
1259, 1263.9, 22227, 10380, 10903, 2466, 4430, 1550, 1674, 1537, 61, 51, NA, 55167,  X
1260, 1264.9, 31199, 4327, 12540, 3728, 2176, 6408, 1675, 1176, 70, 64, NA, 63229,  X
1261, 1265.9, 891740, 15535, 34145, 4947, 8959, 6481, 3224, 2597, 61, 74, NA, 967628,  X
1262, 1266.9, 3142, 12739, 4862, 1387, 4798, 1648, 1790, 645, 56, 66, NA, 31011,  X
1263, 1267.9, 13027, 4193, 3457, 330, 2573, 2517, 1057, 762, 70, 60, NA, 27916,  X
1264, 1268.9, 8015, 5131, 642, 5910, 3151, 2665, 1068, 840, 67, 51, NA, 27422,  X
1265, 1269.9, 5379, 3860, 3475, 1832, 2390, 2150, 798, 565, 77, 44, NA, 20449,  X
1266, 1270.9, 7672, 5728, 6869, 3384, 819, 2721, 1242, 789, 83, 56, NA, 29224,  X
1267, 1271.9, 2306, 13069, 1734, 2924, 2251, 1317, 1149, 1201, 69, 53, NA, 25951,  X
1268, 1272.9, 15719, 2376, 3317, 1219, 3566, 3311, 441, 383, 77, 51, NA, 30332,  X
1269, 1273.9, 3760, 6932, 5256, 5769, 1563, 2522, 1020, 942, 69, 56, NA, 27764,  X
1270, 1274.9, 22810, 15127, 4875, 817, 830, 2646, 510, 717, 67, 43, NA, 48332,  X
1271, 1275.9, 9751, 3127, 8037, 1373, 1357, 1955, 1115, 710, 75, 60, NA, 27425,  X
1272, 1276.9, 20449, 6109, 4567, 2146, 3941, 2838, 2286, 443, 67, 63, NA, 42779,  X
1273, 1277.9, 17631, 14439, 1143, 5712, 2845, 1260, 1726, 806, 60, 51, NA, 45562,  X
1274, 1278.9, 143994, 34971, 3144, 1686, 2924, 1344, 1792, 875, 47, 43, NA, 190730,  X
1275, 1279.9, 46274, 4589, 22009, 2456, 3638, 2767, 1538, 786, 40, 47, NA, 84057,  X
1276, 1280.9, 11767, 3541, 6560, 5886, 1772, 1797, 1560, 655, 34, 57, NA, 33538,  X
1277, 1281.9, 102816, 24498, 6152, 1483, 7006, 2913, 1270, 598, 38, 53, NA, 146736,  X
1278, 1282.9, 26384, 2323, 7539, 2226, 3658, 1771, 1670, 325, 53, 77, NA, 45896,  X
1279, 1283.9, 5543, 9149, 2399, 3653, 2625, 2572, 1329, 696, 60, 57, NA, 27966,  X
1280, 1284.9, 53858, 4934, 1601, 1070, 437, 535, 320, 135, 54, 44, NA, 62890,  X
1281, 1285.9, 25954, 9636, 2873, 4023, 3934, 3128, 1295, 280, 61, 50, NA, 51123,  X
