obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1014, 1016.9, 1749, 8535, 1899, 1208, 2700, 6217, 3910, 974, 56, 27, NA, 27192,  X
1015, 1017.9, 149304, 28561, 4334, 8933, 9204, 7700, 4421, 4136, 43, 27, NA, 216593,  X
1016, 1018.9, 28388, 1150, 1626, 3884, 2318, 7868, 3901, 2903, 56, 41, NA, 52038,  X
1017, 1019.9, 2382, 2217, 1030, 3479, 2279, 3737, 3104, 2232, 66, 51, NA, 20460,  X
1018, 1020.9, 4515, 4766, 2356, 3507, 3742, 7384, 5380, 3664, 67, 60, NA, 35314,  X
1019, 1021.9, 864, 7588, 2478, 1659, 2119, 9900, 5171, 3707, 80, 57, NA, 33486,  X
1020, 1022.9, 968, 2998, 2322, 11255, 3332, 7189, 5664, 1378, 70, 66, NA, 35106,  X
1021, 1023.9, 4187, 8380, 2566, 8290, 2085, 15145, 3741, 1888, 75, 64, NA, 46282,  X
1022, 1024.9, 756758, 195258, 13975, 14971, 36731, 21834, 31757, 12445, 60, 53, NA, 1083729,  X
1023, 1025.9, 733961, 50729, 5021, 2498, 3748, 8524, 4217, 1047, 47, 44, NA, 809745,  X
1024, 1026.9, 658033, 74918, 3997, 4978, 10312, 11500, 5176, 2162, 38, 20, NA, 771076,  X
1025, 1027.9, 126842, 70190, 40251, 19941, 14327, 33172, 31537, 12516, 30, 21, NA, 348776,  X
1026, 1028.9, 1344049, 74397, 8885, 17894, 17989, 95057, 8773, 11329, 48, 23, NA, 1578373,  X
1027, 1029.9, 905766, 34845, 9475, 5253, 17049, 46563, 18660, 12281, 61, 26, NA, 1049892,  X
1028, 1030.9, 685568, 69848, 55079, 13349, 63182, 29625, 25184, 10304, 64, 43, NA, 952139,  X
1029, 1031.9, 33109, 16980, 13986, 10474, 4287, 7388, 7738, 1788, 61, 50, NA, 95750,  X
1030, 1032.9, 416069, 112510, 23906, 6936, 6654, 10739, 6198, 1955, 43, 54, NA, 584967,  X
1031, 1033.9, 1659731, 111869, 61971, 32104, 58207, 33561, 23786, 10415, 30, 67, NA, 1991644,  X
1032, 1034.9, 35143, 45565, 22774, 12213, 6880, 15125, 2679, 4084, 29, 67, NA, 144463,  X
1033, 1035.9, 8602, 9950, 3399, 4587, 7754, 4748, 7475, 1805, 34, 60, NA, 48320,  X
1034, 1036.9, 74472, 16571, 23189, 22341, 100104, 29475, 21657, 7890, 47, 63, NA, 295699,  X
1035, 1037.9, 38245, 8323, 268, 1361, 2474, 1648, 913, 426, 47, 48, NA, 53658,  X
1036, 1038.9, 1470629, 122313, 7000, 9231, 5333, 11334, 5379, 1010, 40, 34, NA, 1632229,  X
1037, 1039.9, 7933, 16085, 2260, 1209, 7985, 7398, 5581, 6322, 41, 17, NA, 54773,  X
1038, 1040.9, 791281, 47303, 16982, 43153, 29284, 16062, 22968, 9141, 34, 26, NA, 976174,  X
1039, 1041.9, 52532, 8762, 108, 2328, 617, 3537, 4194, 770, 40, 29, NA, 72848,  X
1040, 1042.9, 449520, 280247, 94363, 45050, 14800, 60359, 46322, 13777, 43, 44, NA, 1004438,  X
1041, 1043.9, 370727, 25555, 4905, 3053, 3485, 26926, 10704, 3425, 48, 48, NA, 448780,  X
1042, 1044.9, 441592, 130954, 24909, 36953, 45564, 64069, 49039, 6221, 54, 38, NA, 799301,  X
1043, 1045.9, 2513, 4872, 2544, 3471, 8078, 10974, 4613, 7003, 63, 41, NA, 44068,  X
1044, 1046.9, 84879, 64714, 6627, 8087, 5212, 9609, 8356, 1308, 61, 34, NA, 188792,  X
1045, 1047.9, 38284, 8786, 9213, 9695, 2235, 7214, 5904, 1372, 54, 54, NA, 82703,  X
1046, 1048.9, 257089, 62457, 18005, 8284, 16779, 37514, 23402, 8429, 56, 51, NA, 431959,  X
1047, 1049.9, 728684, 40342, 40625, 3430, 6993, 48139, 45196, 24245, 51, 57, NA, 937654,  X
1048, 1050.9, 394629, 49767, 6126, 12211, 4992, 11357, 9030, 2527, 53, 61, NA, 490639,  X
1049, 1051.9, 584212, 38579, 14340, 7245, 59063, 33284, 28351, 21793, 60, 41, NA, 786867,  X
1050, 1052.9, 579834, 110695, 1333, 12456, 39040, 45674, 19151, 5573, 56, 29, NA, 813756,  X
1051, 1053.9, 5701, 3908, 4037, 3022, 1915, 5361, 4280, 7328, 56, 34, NA, 35552,  X
1052, 1054.9, 430658, 19226, 4661, 1445, 2112, 10747, 4299, 3031, 63, 29, NA, 476179,  X
1053, 1055.9, 180383, 37680, 12485, 18141, 29496, 28037, 21588, 19786, 60, 37, NA, 347596,  X
1054, 1056.9, 638856, 288633, 4599, 7604, 2419, 26224, 30448, 7568, 50, 30, NA, 1006351,  X
1055, 1057.9, 60085, 26758, 3145, 187, 974, 4993, 1421, 775, 41, 13, NA, 98338,  X
1056, 1058.9, 467937, 17936, 5492, 1782, 5568, 3247, 11989, 2849, 34, 20, NA, 516800,  X
1057, 1059.9, 208300, 21283, 166, 10222, 3042, 9595, 7890, 6969, 29, 20, NA, 267467,  X
1058, 1060.9, 3038, 11593, 4912, 933, 3465, 6833, 6224, 4294, 41, 40, NA, 41292,  X
1059, 1061.9, 98458, 19875, 2923, 4062, 3133, 8687, 3980, 4892, 48, 47, NA, 146010,  X
1060, 1062.9, 104346, 15213, 4595, 3980, 8790, 12876, 4711, 3361, 57, 44, NA, 157872,  X
1061, 1063.9, 127592, 9810, 2072, 3490, 4566, 5755, 10624, 2515, 60, 44, NA, 166424,  X
1062, 1064.9, 456058, 69777, 6268, 32396, 21545, 57234, 28660, 8139, 61, 43, NA, 680077,  X
1063, 1065.9, 3161, 3359, 4892, 789, 3799, 11553, 10009, 1844, 70, 47, NA, 39406,  X
1064, 1066.9, 18870, 12678, 294, 7959, 3809, 9808, 3369, 5397, 69, 51, NA, 62184,  X
1065, 1067.9, 663119, 28226, 14279, 17696, 5723, 7306, 5313, 4765, 63, 61, NA, 746427,  X
1066, 1068.9, 63123, 25221, 6661, 4668, 2454, 2452, 2592, 1478, 48, 66, NA, 108649,  X
1067, 1069.9, 115832, 69973, 9624, 17518, 37014, 60314, 15110, 20720, 43, 60, NA, 346105,  X
1068, 1070.9, 1112739, 126571, 9775, 13290, 24188, 35923, 29985, 16316, 38, 50, NA, 1368787,  X
1069, 1071.9, 675870, 95947, 11995, 3423, 24222, 22949, 22085, 8978, 41, 29, NA, 865469,  X
1070, 1072.9, 73242, 17924, 1856, 5927, 9213, 9017, 2364, 2277, 53, 23, NA, 121820,  X
1071, 1073.9, 326329, 198664, 32170, 14070, 42636, 36419, 16579, 8889, 43, 23, NA, 675756,  X
1072, 1074.9, 10501, 12221, 3215, 14937, 5530, 8383, 8974, 4031, 44, 41, NA, 67792,  X
1073, 1075.9, 176398, 70771, 6944, 8593, 8159, 6792, 6322, 2911, 38, 47, NA, 286890,  X
1074, 1076.9, 249937, 58974, 1663, 2935, 8318, 10317, 5742, 6328, 30, 34, NA, 344214,  X
1075, 1077.9, 2996190, 133237, 37195, 13267, 22741, 27071, 31860, 10481, 30, 38, NA, 3272042,  X
1076, 1078.9, 630305, 16630, 4804, 7404, 8926, 9903, 8136, 10795, 34, 29, NA, 696903,  X
1077, 1079.9, 349048, 37775, 1392, 4404, 2841, 5998, 3208, 2888, 37, 26, NA, 407554,  X
1078, 1080.9, 453297, 50667, 18233, 7149, 19713, 65370, 17752, 20741, 48, 38, NA, 652922,  X
1079, 1081.9, 70862, 17162, 5239, 6476, 3465, 7455, 2152, 1701, 51, 41, NA, 114512,  X
1080, 1082.9, 5519, 8698, 325, 5377, 5910, 15089, 5218, 5874, 60, 37, NA, 52010,  X
1081, 1083.9, 12938, 7476, 8867, 5752, 11566, 12228, 6601, 7612, 69, 50, NA, 73040,  X
1082, 1084.9, 42693, 55491, 4956, 1829, 4399, 3980, 5978, 2948, 51, 44, NA, 122274,  X
1083, 1085.9, 592420, 11906, 49258, 14503, 22763, 70731, 42230, 27432, 61, 50, NA, 831243,  X
1084, 1086.9, 702050, 62231, 19610, 10733, 10386, 14097, 4067, 4768, 48, 56, NA, 827942,  X
1085, 1087.9, 5204, 9513, 10098, 3979, 2732, 9912, 5026, 2304, 44, 60, NA, 48768,  X
1086, 1088.9, 54380, 11315, 1422, 4690, 1446, 10106, 5078, 5094, 61, 67, NA, 93531,  X
1087, 1089.9, 14694, 18081, 2220, 13345, 3736, 21323, 4181, 2527, 57, 63, NA, 80107,  X
1088, 1090.9, 1111051, 305934, 48781, 32687, 41040, 55043, 25826, 11514, 57, 56, NA, 1631876,  X
1089, 1091.9, 2130064, 77763, 33930, 79063, 26603, 29114, 32090, 6885, 51, 57, NA, 2415512,  X
1090, 1092.9, 72687, 33163, 12302, 2269, 2008, 5540, 7590, 1412, 40, 63, NA, 136971,  X
1091, 1093.9, 493194, 71098, 15746, 8088, 11027, 59309, 42888, 9416, 40, 53, NA, 710766,  X
1092, 1094.9, 138232, 7326, 10684, 10467, 6769, 7491, 4109, 3303, 44, 70, NA, 188381,  X
1093, 1095.9, 271037, 7172, 4200, 1365, 3616, 14341, 7489, 4034, 60, 56, NA, 313254,  X
1094, 1096.9, 680632, 35848, 6953, 6515, 9994, 11329, 8493, 1152, 64, 53, NA, 760916,  X
1095, 1097.9, 1098738, 936348, 875692, 357403, 126138, 209717, 183015, 120675, 50, 70, NA, 3907726,  X
1096, 1098.9, 1199022, 103314, 54712, 19338, 17180, 4352, 4651, 9010, 34, 66, NA, 1411579,  X
1097, 1099.9, 311488, 11606, 12427, 4245, 14028, 4930, 7560, 3600, 17, 77, NA, 369884,  X
1098, 1100.9, 207161, 115142, 11685, 3751, 6923, 7280, 16459, 6533, 8, 69, NA, 374934,  X
1099, 1101.9, 3330746, 1020823, 8147, 72085, 47230, 78374, 246414, 26751, 7, 41, NA, 4830570,  X
1100, 1102.9, 2026873, 35740, 39271, 10974, 7239, 34986, 25012, 13861, 26, 43, NA, 2193956,  X
1101, 1103.9, 1538735, 10532, 20075, 1899, 1469, 10075, 4601, 2195, 29, 48, NA, 1589581,  X
1102, 1104.9, 126523, 23344, 2711, 4574, 1186, 3310, 4923, 1292, 35, 56, NA, 167863,  X
1103, 1105.9, 30938, 54720, 3280, 4012, 1105, 2469, 2129, 1215, 30, 63, NA, 99868,  X
1104, 1106.9, 55725, 12308, 2237, 348, 1096, 2950, 1224, 807, 24, 48, NA, 76695,  X
1105, 1107.9, 335355, 179715, 5442, 10327, 5424, 17920, 4753, 2195, 16, 21, NA, 561131,  X
1106, 1108.9, 302303, 41239, 498, 2873, 4277, 16457, 8470, 4699, 26, 4, NA, 380816,  X
1107, 1109.9, 102537, 38065, 25412, 14497, 41339, 14863, 34281, 10480, 38, 16, NA, 281474,  X
1108, 1110.9, 2770, 8235, 5230, 2018, 2199, 16507, 5336, 1447, 51, 23, NA, 43742,  X
1109, 1111.9, 701232, 33882, 23039, 23094, 19222, 51184, 21286, 13081, 64, 41, NA, 886020,  X
1110, 1112.9, 90516, 88084, 2837, 3745, 5127, 28993, 4741, 4523, 63, 41, NA, 228566,  X
1111, 1113.9, 14274, 4989, 4538, 4143, 6296, 4979, 8592, 1739, 67, 44, NA, 49550,  X
1112, 1114.9, 1420, 5340, 2030, 1422, 1758, 7789, 5775, 3356, 66, 41, NA, 28890,  X
1113, 1115.9, 56212, 60708, 2654, 8209, 1559, 17134, 3107, 1836, 60, 29, NA, 151419,  X
1114, 1116.9, 9668, 3648, 2402, 746, 8492, 18651, 9019, 6822, 75, 35, NA, 59448,  X
1115, 1117.9, 2270, 4080, 790, 2886, 2089, 11659, 2398, 3717, 84, 24, NA, 29889,  X
1116, 1118.9, 77982, 31186, 4362, 1882, 3557, 14981, 5043, 9362, 80, 20, NA, 148355,  X
1117, 1119.9, 2500, 5584, 297, 3116, 7050, 15347, 4112, 3449, 93, 17, NA, 41455,  X
1118, 1120.9, 618237, 61686, 4771, 5345, 2676, 5157, 4152, 3507, 66, 21, NA, 705531,  X
1119, 1121.9, 1640365, 780630, 35954, 30814, 38474, 24153, 45274, 6178, 38, 13, NA, 2601842,  X
1120, 1122.9, 134908, 11820, 2286, 2036, 9553, 5419, 9674, 1680, 37, 14, NA, 177376,  X
1121, 1123.9, 4458, 10920, 7045, 2919, 7723, 10539, 2262, 1520, 27, 24, NA, 47386,  X
1122, 1124.9, 635132, 62326, 31385, 10455, 12212, 4002, 5879, 1741, 23, 40, NA, 763132,  X
1123, 1125.9, 1336865, 179861, 62260, 13688, 24311, 55745, 13746, 8664, 38, 53, NA, 1695140,  X
1124, 1125.9, 9232, 2401, 2391, 3779, 3756, 5968, 2393, 826, 43, 66, NA, 30746,  X
