obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
774, 777.9, 518364, 64917, 19507, 13259, 12905, 3210, 3952, 1765, 21, 54, NA, 637879,  5
775, 778.9, 16893, 20862, 8168, 2571, 1312, 1830, 694, 626, 13, 48, NA, 52956,  5
776, 779.9, 11943, 32345, 6766, 4130, 4737, 1805, 969, 376, 13, 41, NA, 63071,  5
777, 780.9, 113800, 20177, 5995, 3738, 1497, 3007, 753, 675, 29, 44, NA, 149642,  5
778, 781.9, 11424, 19497, 19982, 718, 1560, 999, 905, 345, 26, 53, NA, 55430,  5
779, 782.9, 74490, 98470, 13419, 52510, 13915, 5656, 5251, 2200, 20, 54, NA, 265911,  5
780, 783.9, 9356, 8816, 4095, 3647, 1762, 1605, 540, 539, 27, 64, NA, 30360,  5
781, 784.9, 26949, 12692, 4868, 1756, 1422, 2040, 965, 879, 27, 64, NA, 51571,  5
782, 785.9, 21620, 7702, 2895, 3554, 2910, 757, 796, 214, 37, 60, NA, 40448,  5
783, 786.9, 142931, 34894, 3284, 3452, 1937, 1981, 1743, 735, 41, 47, NA, 190957,  5
784, 787.9, 33248, 17526, 7313, 7462, 2201, 2285, 892, 618, 38, 47, NA, 71545,  5
785, 788.9, 8274, 11100, 3100, 5153, 2016, 1411, 206, 410, 35, 51, NA, 31670,  5
786, 789.9, 62346, 9284, 13428, 8788, 2544, 2096, 1166, 1652, 38, 61, NA, 101304,  5
787, 790.9, 9809, 11590, 7438, 1611, 2120, 1301, 699, 554, 40, 75, NA, 35122,  5
788, 791.9, 34268, 13179, 7892, 15369, 2109, 2058, 829, 1058, 40, 81, NA, 76762,  5
789, 792.9, 42930, 10089, 4209, 7101, 1951, 688, 367, 630, 27, 84, NA, 67965,  5
790, 793.9, 14158, 32238, 5685, 4098, 1461, 2353, 1206, 541, 26, 67, NA, 61740,  5
791, 794.9, 105908, 17932, 5281, 1900, 4122, 1538, 299, 92, 26, 61, NA, 137072,  5
792, 795.9, 13687, 10862, 30423, 2375, 3153, 1007, 687, 643, 14, 67, NA, 62837,  5
793, 796.9, 14225, 61585, 1197, 3705, 2562, 3117, 1068, 883, 20, 40, NA, 88342,  5
794, 797.9, 62104, 11579, 4898, 3828, 1240, 1563, 1551, 900, 23, 48, NA, 87663,  5
795, 798.9, 95264, 21165, 28205, 5744, 3112, 1673, 1797, 167, 14, 63, NA, 157127,  5
796, 799.9, 162699, 20265, 5092, 26309, 4438, 5273, 1067, 376, 34, 54, NA, 225519,  5
797, 800.9, 10367, 15243, 950, 2992, 4132, 4790, 2098, 1319, 53, 64, NA, 41891,  5
798, 801.9, 18253, 41005, 6170, 2527, 1085, 2218, 1284, 359, 47, 54, NA, 72901,  5
799, 802.9, 252006, 25630, 9137, 18931, 2932, 4368, 1124, 1327, 57, 48, NA, 315455,  5
800, 803.9, 10267, 14606, 8111, 3603, 2953, 2205, 1607, 460, 56, 41, NA, 43812,  5
801, 804.9, 114158, 12171, 6709, 3013, 2201, 2320, 1000, 643, 47, 53, NA, 142215,  5
802, 805.9, 15826, 13683, 11157, 3752, 3863, 7365, 3078, 1078, 67, 64, NA, 59802,  5
803, 806.9, 32864, 17567, 1438, 3705, 7126, 3278, 1208, 521, 75, 50, NA, 67707,  5
804, 807.9, 38948, 21872, 8586, 3451, 3261, 1473, 1946, 452, 66, 48, NA, 79989,  5
805, 808.9, 38904, 20042, 2724, 16208, 3755, 1748, 1000, 331, 54, 51, NA, 84712,  5
806, 809.9, 37290, 11809, 1563, 5130, 5870, 4085, 1166, 765, 51, 44, NA, 67678,  5
807, 810.9, 27555, 18178, 1951, 4892, 1807, 1764, 1387, 578, 43, 50, NA, 58112,  5
808, 811.9, 18220, 17909, 6455, 3541, 1978, 1395, 1856, 343, 44, 50, NA, 51697,  5
809, 812.9, 1203370, 162662, 46299, 15153, 13094, 14403, 7523, 2611, 50, 41, NA, 1465115,  5
810, 813.9, 9963, 12684, 16878, 7725, 6990, 2175, 986, 332, 35, 56, NA, 57733,  5
811, 814.9, 13343, 4643, 3587, 1478, 4538, 1877, 761, 293, 47, 60, NA, 30520,  5
812, 815.9, 77680, 16343, 17516, 2828, 5390, 1688, 1288, 361, 47, 66, NA, 123094,  5
813, 816.9, 609693, 69939, 12472, 11123, 5500, 6482, 4970, 2809, 47, 63, NA, 722988,  5
814, 817.9, 21109, 24499, 8748, 2887, 3020, 1235, 961, 665, 41, 51, NA, 63124,  5
815, 818.9, 61891, 10576, 5697, 1376, 6005, 3394, 781, 841, 41, 48, NA, 90561,  5
816, 819.9, 900392, 62152, 19474, 12474, 25749, 10909, 6228, 2893, 51, 38, NA, 1040271,  5
817, 820.9, 50570, 151072, 9732, 4994, 3104, 2056, 1228, 388, 34, 27, NA, 223144,  5
818, 821.9, 252530, 23017, 543, 10020, 21720, 4191, 1867, 1099, 50, 21, NA, 314987,  5
819, 822.9, 57681, 15599, 8804, 16045, 5071, 1683, 1468, 1643, 34, 35, NA, 107994,  5
820, 823.9, 236648, 20771, 8383, 2276, 1901, 3155, 2698, 1062, 30, 38, NA, 276894,  5
821, 824.9, 570719, 81746, 5899, 29352, 12741, 8489, 7122, 2043, 51, 51, NA, 718111,  5
822, 825.9, 8872, 7847, 1793, 3823, 688, 1158, 1271, 480, 48, 60, NA, 25932,  5
823, 826.9, 28765, 37617, 6381, 3219, 1873, 1933, 812, 185, 48, 43, NA, 80785,  5
824, 827.9, 341725, 57358, 37539, 37442, 15863, 10929, 5213, 2776, 44, 51, NA, 508845,  5
825, 828.9, 107650, 6263, 8910, 9898, 3520, 1542, 1283, 536, 43, 66, NA, 139602,  5
826, 829.9, 29959, 12815, 12731, 1622, 1551, 1824, 1341, 215, 40, 74, NA, 62058,  5
827, 830.9, 4219, 15784, 11193, 6583, 7683, 2455, 879, 376, 44, 84, NA, 49172,  5
828, 831.9, 28869, 2426, 3307, 4350, 3965, 893, 553, 727, 47, 84, NA, 45090,  5
829, 832.9, 6176, 26844, 4982, 8632, 1682, 3234, 1039, 550, 50, 70, NA, 53139,  5
830, 833.9, 688288, 37629, 6351, 11305, 12976, 5650, 1653, 309, 54, 60, NA, 764161,  5
831, 834.9, 578166, 152340, 21961, 15364, 4448, 12571, 4794, 4776, 54, 48, NA, 794420,  5
832, 835.9, 2858, 20039, 6542, 679, 1396, 1836, 1032, 492, 51, 37, NA, 34874,  5
833, 836.9, 11155, 5974, 1222, 2974, 475, 1483, 563, 260, 60, 40, NA, 24106,  5
834, 837.9, 32904, 12218, 10939, 2423, 2095, 1780, 785, 315, 53, 50, NA, 63459,  5
835, 838.9, 24614, 10939, 3499, 1717, 563, 737, 1585, 337, 48, 56, NA, 43991,  5
836, 839.9, 18541, 6975, 2399, 4900, 2333, 1092, 388, 658, 51, 64, NA, 37286,  5
837, 840.9, 8047, 13017, 10075, 1565, 2404, 2564, 1535, 399, 47, 66, NA, 39606,  5
838, 841.9, 23289, 13211, 10715, 880, 2756, 1857, 1635, 990, 48, 63, NA, 55333,  5
839, 842.9, 20600, 21410, 4104, 5105, 3092, 3085, 1002, 660, 57, 60, NA, 59058,  5
840, 843.9, 32936, 11052, 20796, 13356, 6766, 3019, 1805, 1296, 54, 67, NA, 91026,  5
841, 844.9, 36590, 36369, 6851, 7222, 3009, 4894, 1047, 405, 54, 61, NA, 96387,  5
842, 845.9, 72920, 43250, 2916, 9116, 10550, 5187, 555, 137, 56, 50, NA, 144631,  5
843, 846.9, 40221, 15138, 5271, 5649, 2981, 2232, 1209, 508, 54, 54, NA, 73209,  5
844, 847.9, 22610, 5658, 20492, 5461, 6657, 2515, 802, 424, 56, 54, NA, 64619,  5
845, 848.9, 98379, 25625, 5761, 4002, 8890, 2121, 1390, 264, 51, 53, NA, 146432,  5
846, 849.9, 263992, 32974, 9070, 8639, 8899, 3006, 997, 798, 47, 61, NA, 328375,  5
847, 850.9, 2984, 18904, 4163, 2223, 1364, 742, 390, 963, 30, 54, NA, 31733,  5
848, 851.9, 496460, 28312, 6847, 7224, 10618, 5416, 1605, 2394, 38, 38, NA, 558876,  5
849, 852.9, 986025, 113511, 8038, 8189, 25894, 10804, 2912, 2194, 41, 27, NA, 1157567,  5
850, 853.9, 1296074, 236455, 10308, 46010, 15771, 8587, 6078, 2440, 35, 20, NA, 1621723,  5
851, 854.9, 215687, 22948, 7844, 18284, 7204, 4254, 3416, 819, 48, 29, NA, 280456,  5
852, 855.9, 339204, 11615, 10922, 7780, 9208, 5259, 6848, 3847, 53, 38, NA, 394683,  5
853, 856.9, 169492, 26585, 8199, 5641, 2651, 4356, 1892, 791, 56, 51, NA, 219607,  5
854, 857.9, 122968, 10707, 613, 564, 3832, 3556, 2701, 2381, 84, 40, NA, 147322,  5
855, 858.9, 2611363, 301512, 143998, 22850, 39763, 68191, 85826, 44350, 90, 35, NA, 3317853,  5
856, 858.9, 1185993, 53591, 15895, 23308, 19657, 6465, 7223, 4233, 78, 29, NA, 1316365,  5
