obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1004, 1093.0, 189639, 78986, 7835, 13536, 9764, 2824, 1707, 826, 35, 77, NA, 305117,  0
1005, 1093.9, 1165627, 107858, 7230, 13352, 10770, 5082, 3997, 1290, 27, 75, NA, 1315206,  0
1006, 1094.9, 202735, 14959, 9120, 6661, 2959, 3091, 1728, 628, 30, 78, NA, 241881,  0
1007, 1095.9, 726953, 40453, 2505, 20146, 3529, 5429, 2640, 1613, 26, 75, NA, 803268,  0
1008, 1097.0, 123259, 40944, 5799, 6006, 5844, 5725, 2299, 725, 40, 75, NA, 190601,  0
1009, 1097.9, 612844, 70357, 20114, 56398, 19626, 24865, 14982, 6752, 54, 88, NA, 825938,  0
1010, 1098.9, 225127, 33906, 6165, 8550, 9217, 8637, 1364, 954, 60, 78, NA, 293920,  0
1011, 1100.0, 34804, 4132, 3306, 367, 3192, 1324, 995, 256, 66, 78, NA, 48376,  0
1012, 1100.9, 34569, 8653, 1803, 1758, 2775, 1184, 588, 288, 66, 80, NA, 51618,  0
1013, 1101.9, 2092000, 631781, 288877, 67837, 33977, 61002, 14214, 7855, 54, 77, NA, 3197543,  0
1014, 1102.9, 99790, 88013, 12749, 8065, 12175, 5644, 3321, 1532, 43, 74, NA, 231289,  0
1015, 1104.0, 535188, 51549, 508, 4643, 1793, 5286, 2870, 1484, 38, 57, NA, 603321,  0
1016, 1104.9, 258910, 17340, 1459, 5448, 3386, 1624, 765, 386, 35, 60, NA, 289318,  0
1017, 1105.9, 907718, 37756, 7166, 13483, 4296, 2178, 1029, 527, 30, 60, NA, 974153,  0
1018, 1106.9, 490875, 45704, 65876, 24247, 20181, 5271, 4602, 1827, 27, 78, NA, 658583,  0
1019, 1108.0, 1182064, 26199, 12502, 8393, 19729, 6060, 1233, 879, 29, 93, NA, 1257059,  0
1020, 1108.9, 1453327, 42815, 11070, 3595, 6043, 2868, 3181, 1960, 26, 91, NA, 1524859,  0
1021, 1109.9, 638264, 264177, 67260, 31498, 32750, 17577, 15149, 4899, 27, 88, NA, 1071574,  0
1022, 1110.9, 22218, 6893, 1323, 3775, 1117, 833, 319, 199, 35, 80, NA, 36677,  0
1023, 1111.9, 53765, 3829, 1268, 4166, 3013, 642, 440, 199, 29, 84, NA, 67322,  0
1024, 1112.9, 74898, 67651, 7085, 5830, 8485, 4195, 1827, 284, 30, 78, NA, 170255,  0
1025, 1113.9, 775661, 73797, 50828, 24420, 81137, 28600, 15341, 9159, 43, 81, NA, 1058943,  0
1026, 1115.0, 368399, 39395, 14099, 7865, 6495, 7203, 4578, 2978, 48, 78, NA, 451012,  0
1027, 1116.0, 384698, 298570, 64571, 29109, 16784, 17027, 7270, 5461, 44, 69, NA, 823490,  0
1028, 1116.9, 83991, 70647, 6704, 5984, 5643, 3497, 2798, 611, 41, 69, NA, 179875,  0
1029, 1118.0, 364889, 68074, 8610, 17904, 7804, 6254, 5508, 2548, 34, 66, NA, 481591,  0
1030, 1118.9, 1918099, 181337, 114604, 18432, 68795, 22428, 17557, 5145, 27, 67, NA, 2346397,  0
1031, 1119.9, 865326, 47621, 18878, 18204, 14235, 4808, 5846, 1260, 29, 75, NA, 976178,  0
1032, 1120.9, 541552, 77104, 40648, 15262, 38822, 9999, 9254, 3777, 35, 83, NA, 736418,  0
1033, 1122.0, 826396, 454965, 76059, 41168, 21786, 66987, 26877, 6205, 40, 80, NA, 1520443,  0
1034, 1122.9, 177096, 780910, 56208, 62568, 45891, 27477, 20101, 8235, 34, 67, NA, 1178486,  0
1035, 1123.9, 1249192, 245552, 31878, 49910, 37609, 18647, 29558, 6111, 34, 60, NA, 1668457,  0
1036, 1124.9, 419340, 58062, 7240, 5896, 8758, 3895, 4577, 828, 30, 51, NA, 508596,  0
1037, 1126.0, 394404, 339885, 30286, 32319, 19933, 12716, 12548, 4770, 17, 50, NA, 846861,  0
1038, 1126.9, 483026, 16121, 7648, 12541, 2467, 5453, 4673, 1277, 34, 67, NA, 533206,  0
1039, 1127.9, 592098, 59259, 35440, 5392, 11307, 7666, 2393, 2392, 35, 75, NA, 715947,  0
1040, 1128.9, 263462, 129680, 27440, 12703, 24496, 12228, 7394, 8320, 37, 77, NA, 485723,  0
1041, 1129.9, 1509272, 729786, 240663, 115643, 68840, 32899, 51067, 14910, 37, 84, NA, 2763080,  0
1042, 1130.9, 805079, 107862, 37548, 18729, 6028, 19165, 16511, 2199, 35, 77, NA, 1013121,  0
1043, 1132.0, 81356, 12409, 8073, 6903, 401, 2354, 915, 699, 37, 83, NA, 113110,  0
1044, 1133.0, 886877, 365303, 55167, 35347, 13073, 11152, 10821, 3168, 26, 83, NA, 1380908,  0
1045, 1133.9, 1570670, 289386, 55107, 25034, 8451, 4850, 8617, 6287, 17, 77, NA, 1968402,  0
1046, 1134.9, 303900, 24313, 3354, 14658, 14312, 4443, 1377, 682, 17, 78, NA, 367039,  0
1047, 1135.9, 141262, 45335, 13643, 6200, 13614, 3349, 1067, 1355, 13, 66, NA, 225825,  0
1048, 1136.9, 326365, 92641, 4784, 8530, 7807, 9435, 5211, 799, 26, 60, NA, 455572,  0
1049, 1137.9, 304471, 6848, 2481, 900, 1745, 820, 513, 150, 44, 63, NA, 317928,  0
1050, 1138.9, 77138, 132826, 8938, 8777, 8349, 7589, 8552, 1672, 37, 50, NA, 253841,  0
1051, 1140.0, 770040, 53607, 14316, 12379, 7008, 4790, 2035, 1752, 38, 53, NA, 865927,  0
1052, 1140.9, 943369, 80772, 8775, 49466, 24541, 24967, 11135, 8978, 44, 66, NA, 1152003,  0
1053, 1141.9, 290946, 36465, 3904, 5890, 6729, 6074, 2177, 549, 50, 60, NA, 352734,  0
1054, 1142.9, 278279, 11912, 8537, 2723, 877, 2282, 1320, 736, 56, 78, NA, 306666,  0
1055, 1143.9, 915366, 130205, 102228, 38133, 78632, 19711, 46475, 8745, 56, 81, NA, 1339495,  0
1056, 1144.9, 22362, 7736, 3052, 1770, 1664, 789, 751, 191, 47, 83, NA, 38315,  0
1057, 1145.9, 1222359, 114360, 60383, 38968, 20229, 49101, 25375, 2231, 51, 93, NA, 1533006,  0
1058, 1146.9, 336574, 20680, 16084, 4745, 6782, 5725, 4027, 355, 54, 91, NA, 394972,  0
1059, 1148.0, 1359421, 82373, 31844, 18105, 91280, 28283, 17326, 6057, 64, 81, NA, 1634689,  0
1060, 1148.9, 99272, 24831, 18572, 3023, 2925, 4655, 4155, 1790, 70, 84, NA, 159223,  0
1061, 1149.9, 53981, 18042, 1855, 1554, 1403, 4364, 351, 343, 70, 70, NA, 81893,  0
1062, 1151.0, 58130, 8781, 1248, 3523, 3027, 1168, 490, 496, 66, 67, NA, 76863,  0
1063, 1151.9, 292392, 124500, 57063, 32552, 25267, 35437, 11321, 6451, 64, 74, NA, 584983,  0
1064, 1152.9, 101612, 63388, 25851, 12686, 9992, 4747, 1888, 1015, 56, 70, NA, 221179,  0
1065, 1153.9, 62651, 17246, 15124, 8040, 3442, 3688, 934, 1468, 50, 90, NA, 112593,  0
1066, 1154.9, 121431, 51902, 8274, 7312, 4211, 5801, 1504, 1668, 48, 84, NA, 202103,  0
1067, 1158.0, 198713, 66766, 4718, 7674, 5210, 2111, 2856, 1504, 30, 75, NA, 289552,  0
1068, 1159.9, 599513, 559652, 287335, 50408, 98605, 88559, 57849, 13892, 38, 75, NA, 1755813,  0
1069, 1162.9, 2072572, 51188, 15540, 5499, 27322, 5785, 4923, 2415, 37, 61, NA, 2185244,  0
1070, 1164.0, 69999, 65204, 4870, 3805, 3721, 1230, 1239, 151, 20, 54, NA, 150219,  0
1071, 1165.0, 1099153, 638580, 63985, 53600, 34602, 11660, 26041, 12652, 13, 54, NA, 1940273,  0
1072, 1165.9, 1440776, 136853, 24540, 21907, 37306, 6643, 4332, 3737, 3, 50, NA, 1676094,  0
1073, 1166.9, 144220, 27829, 6888, 5188, 11496, 3693, 1511, 1100, 4, 50, NA, 201925,  0
1074, 1167.9, 121395, 17419, 14358, 6479, 5786, 11075, 3945, 455, 35, 64, NA, 180912,  0
1075, 1169.0, 961505, 431756, 96684, 74526, 43804, 43677, 20565, 10130, 48, 70, NA, 1682647,  0
1076, 1169.9, 602788, 9437, 3920, 1605, 1951, 513, 766, 168, 50, 77, NA, 621148,  0
1077, 1170.9, 629799, 41971, 1932, 14468, 9178, 13571, 3523, 2897, 57, 77, NA, 717339,  0
1078, 1171.9, 966705, 143910, 41540, 52872, 22198, 27582, 17743, 6262, 50, 75, NA, 1278812,  0
1079, 1172.9, 41171, 8295, 275, 1431, 366, 2613, 1656, 972, 63, 67, NA, 56779,  0
1080, 1173.9, 2455046, 170741, 40589, 29202, 42677, 41818, 4345, 2049, 78, 63, NA, 2786467,  0
1081, 1174.9, 244526, 24111, 484, 4051, 2520, 1409, 1669, 338, 64, 57, NA, 279108,  0
1082, 1176.0, 13718, 54415, 8777, 10925, 4156, 3214, 1849, 1120, 53, 53, NA, 98174,  0
1083, 1176.9, 1058560, 282996, 34210, 46176, 33465, 71364, 18322, 4864, 50, 56, NA, 1549957,  0
1084, 1177.9, 1736579, 28594, 9004, 4483, 3768, 2758, 2498, 625, 40, 60, NA, 1788309,  0
1085, 1178.9, 1290656, 148163, 10549, 23756, 37021, 22687, 9207, 2511, 48, 60, NA, 1544550,  0
1086, 1180.0, 862286, 96893, 49716, 29008, 35053, 15228, 13176, 2742, 56, 66, NA, 1104102,  0
1087, 1180.9, 1051874, 74698, 31311, 2603, 4539, 2480, 1949, 1472, 35, 74, NA, 1170926,  0
1088, 1181.9, 1964757, 90505, 88061, 48320, 26207, 20503, 13527, 2464, 40, 83, NA, 2254344,  0
1089, 1183.0, 1257450, 96761, 21524, 16946, 4820, 3653, 1451, 744, 23, 90, NA, 1403349,  0
1090, 1183.9, 395941, 135811, 37387, 35059, 11961, 4390, 7801, 12566, 10, 88, NA, 640916,  0
1091, 1184.9, 163175, 9488, 1785, 12421, 6334, 7729, 2169, 2180, 37, 91, NA, 205281,  0
1092, 1185.9, 130566, 9985, 4221, 979, 1289, 877, 517, 372, 30, 83, NA, 148806,  0
1093, 1186.9, 18428, 21443, 10494, 4010, 8754, 4997, 2300, 440, 48, 84, NA, 70866,  0
1094, 1187.9, 123291, 9989, 4015, 1688, 996, 1485, 603, 273, 63, 84, NA, 142340,  0
1095, 1188.9, 21992, 7644, 6519, 1382, 632, 1229, 566, 103, 47, 88, NA, 40067,  0
1096, 1189.9, 40933, 28453, 24235, 8334, 12395, 3105, 1832, 1314, 47, 93, NA, 120601,  0
1097, 1190.9, 153984, 37087, 1758, 4410, 3085, 3462, 1705, 623, 40, 83, NA, 206114,  0
1098, 1191.9, 1724183, 45023, 130315, 72754, 14802, 19737, 6703, 4486, 38, 94, NA, 2018003,  0
1099, 1192.9, 360505, 50898, 57319, 19231, 16218, 8501, 4805, 708, 38, 93, NA, 518185,  0
1100, 1194.0, 1211525, 168530, 22730, 27806, 17157, 13364, 13669, 6879, 40, 80, NA, 1481660,  0
1101, 1194.9, 386295, 3233, 989, 1043, 2092, 955, 462, 216, 47, 84, NA, 395285,  0
1102, 1196.0, 787489, 105919, 81003, 67495, 72259, 27923, 14504, 6604, 51, 74, NA, 1163196,  0
1103, 1196.9, 311984, 124722, 208964, 29219, 27157, 11046, 6123, 1807, 41, 77, NA, 721022,  0
1104, 1197.9, 231176, 27864, 1969, 5740, 1985, 1159, 1229, 475, 37, 77, NA, 271597,  0
1105, 1198.9, 488480, 101044, 9038, 46589, 19891, 19227, 15755, 6469, 34, 78, NA, 706493,  0
1106, 1199.9, 1673539, 190215, 21686, 29972, 53506, 22608, 14860, 5660, 30, 64, NA, 2012046,  0
1107, 1201.0, 191587, 87488, 23299, 5851, 19672, 5576, 5101, 1579, 37, 50, NA, 340153,  0
1108, 1201.9, 639860, 386975, 50306, 26570, 25009, 31122, 28469, 14878, 43, 47, NA, 1203189,  0
1109, 1202.9, 58818, 2868, 1154, 1494, 2172, 1309, 724, 322, 50, 48, NA, 68861,  0
1110, 1203.9, 127329, 25901, 16609, 4761, 4944, 8899, 7304, 771, 56, 57, NA, 196518,  0
1111, 1204.9, 318560, 45858, 26053, 3654, 4085, 3461, 6048, 2309, 56, 63, NA, 410028,  0
1112, 1205.9, 175984, 89374, 17712, 77596, 29086, 28796, 29825, 3904, 66, 75, NA, 452277,  0
1113, 1206.9, 40078, 9141, 1758, 1622, 2687, 1428, 2505, 1038, 57, 70, NA, 60257,  0
1114, 1208.0, 310476, 52288, 16578, 4933, 4425, 4430, 5188, 1765, 47, 67, NA, 400083,  0
1115, 1208.9, 113684, 17381, 15582, 1615, 3333, 5570, 4876, 2490, 57, 69, NA, 164531,  0
1116, 1209.9, 1866666, 179792, 7864, 50535, 15693, 14868, 14994, 12345, 48, 63, NA, 2162757,  0
1117, 1210.9, 20050, 13046, 3301, 582, 1646, 839, 599, 533, 40, 63, NA, 40596,  0
1118, 1212.0, 155245, 157180, 4069, 8062, 9491, 7957, 1889, 597, 38, 48, NA, 344490,  0
1119, 1212.9, 207531, 520363, 750, 63920, 9173, 26631, 20558, 23689, 26, 30, NA, 872615,  0
1120, 1213.9, 262744, 5624, 3293, 1569, 1478, 1034, 327, 200, 30, 38, NA, 276269,  0
1121, 1214.9, 311154, 137546, 17198, 22631, 8144, 8407, 3623, 3194, 34, 38, NA, 511897,  0
1122, 1215.9, 548825, 87528, 5459, 4277, 6357, 5864, 1479, 1051, 35, 41, NA, 660840,  0
1123, 1216.9, 171004, 7674, 26765, 4481, 7636, 6088, 6313, 639, 47, 63, NA, 230600,  0
1124, 1217.9, 77638, 26131, 570, 11207, 2640, 4447, 4270, 2335, 48, 57, NA, 129238,  0
1125, 1219.0, 336995, 16450, 14488, 17613, 3758, 2405, 6570, 2883, 48, 74, NA, 401162,  0
1126, 1219.9, 19379, 12343, 15582, 6015, 5732, 5388, 4496, 1717, 56, 93, NA, 70652,  0
1127, 1220.9, 455791, 67136, 26271, 5175, 5733, 9019, 2876, 2732, 51, 83, NA, 574733,  0
1128, 1221.9, 271824, 182689, 2935, 9434, 10203, 9253, 1545, 1631, 43, 67, NA, 489514,  0
1129, 1222.9, 79493, 5229, 28782, 9024, 5371, 7993, 1868, 679, 56, 70, NA, 138439,  0
1130, 1223.9, 62504, 6584, 12052, 14280, 4940, 4585, 2696, 741, 54, 75, NA, 108382,  0
1131, 1224.9, 566954, 15446, 5751, 3272, 4997, 12249, 3394, 1635, 74, 70, NA, 613698,  0
1132, 1226.0, 878254, 151182, 5914, 1771, 5580, 8760, 2352, 2598, 74, 67, NA, 1056411,  0
1133, 1226.9, 791313, 32012, 35759, 14566, 28524, 30302, 11805, 3689, 80, 56, NA, 947970,  0
1134, 1228.0, 2087395, 56737, 91564, 31808, 9516, 9988, 3590, 2925, 70, 57, NA, 2293523,  0
1135, 1228.9, 232411, 216205, 5877, 13639, 4868, 11889, 7092, 2899, 48, 47, NA, 494880,  0
1136, 1229.9, 918967, 121279, 11123, 9980, 5222, 8251, 6930, 3051, 48, 56, NA, 1084803,  0
1137, 1230.9, 1438115, 244154, 113480, 63760, 40004, 27841, 17007, 5449, 30, 56, NA, 1949810,  0
1138, 1231.9, 69211, 22111, 2903, 1240, 1576, 998, 1093, 560, 27, 37, NA, 99692,  0
1139, 1232.9, 196892, 41733, 6702, 11843, 4443, 10750, 2610, 1854, 41, 50, NA, 276827,  0
1140, 1233.9, 896630, 151564, 11587, 21077, 15431, 29182, 19219, 3938, 51, 51, NA, 1148628,  0
1141, 1234.9, 29649, 12780, 4674, 1502, 1662, 529, 629, 871, 41, 50, NA, 52296,  0
1142, 1235.9, 47848, 21825, 16042, 5493, 6444, 2952, 10599, 1047, 48, 61, NA, 112250,  0
1143, 1237.0, 595742, 128697, 56710, 17773, 42468, 29322, 12449, 3982, 47, 63, NA, 887143,  0
1144, 1237.9, 49457, 9049, 597, 997, 3186, 1565, 1675, 216, 44, 57, NA, 66742,  0
1145, 1238.9, 562993, 72071, 7986, 1886, 5426, 9061, 6092, 1722, 57, 47, NA, 667237,  0
1146, 1239.9, 1845694, 15095, 6050, 6221, 5183, 8480, 2378, 1650, 75, 43, NA, 1890751,  0
1147, 1240.9, 291647, 215136, 23949, 17788, 8595, 17378, 4297, 1266, 66, 35, NA, 580056,  0
1148, 1241.9, 113267, 110634, 7640, 20691, 8269, 14214, 4632, 1635, 61, 40, NA, 280982,  0
1149, 1242.9, 89437, 21112, 1162, 1436, 939, 1155, 883, 127, 54, 40, NA, 116251,  0
1150, 1244.0, 990891, 39488, 76439, 12905, 18447, 17659, 16537, 2846, 44, 50, NA, 1175212,  0
1151, 1244.9, 839888, 279752, 15792, 61647, 25745, 27060, 19909, 8480, 47, 51, NA, 1278273,  0
1152, 1245.9, 8207, 6271, 3037, 3919, 3882, 1894, 1250, 760, 51, 61, NA, 29220,  0
1153, 1247.0, 894672, 19076, 18720, 17262, 12886, 8304, 9794, 4078, 63, 80, NA, 984792,  0
1154, 1247.9, 800994, 227750, 16175, 15668, 9511, 50925, 14233, 5147, 67, 60, NA, 1140403,  0
1155, 1248.9, 240276, 41851, 2768, 5495, 5172, 4325, 4301, 2160, 67, 57, NA, 306348,  0
1156, 1249.9, 188691, 7107, 1428, 2356, 1110, 1529, 1303, 580, 67, 53, NA, 204104,  0
1157, 1251.0, 1733326, 123412, 61174, 28389, 33120, 16898, 15164, 13286, 61, 48, NA, 2024769,  0
1158, 1251.9, 105352, 39834, 24079, 3080, 13689, 7065, 4485, 1396, 54, 60, NA, 198980,  0
1159, 1252.9, 48605, 8597, 2387, 1633, 2720, 1492, 1205, 468, 56, 66, NA, 67107,  0
1160, 1253.9, 242872, 40616, 1981, 14258, 2005, 5943, 4407, 3715, 54, 64, NA, 315797,  0
1161, 1255.0, 1325190, 62163, 46702, 7760, 15208, 16911, 14221, 18107, 60, 66, NA, 1506262,  0
1162, 1255.9, 372838, 111965, 33863, 22205, 19924, 24790, 27057, 6355, 64, 64, NA, 618997,  0
1163, 1256.9, 177386, 28142, 3290, 4046, 7092, 4549, 1485, 3502, 64, 60, NA, 229492,  0
1164, 1257.9, 1711171, 87399, 36023, 8641, 22658, 32634, 21958, 5030, 74, 57, NA, 1925514,  0
1165, 1258.9, 1168647, 288595, 55739, 55131, 21264, 37004, 20537, 8201, 67, 53, NA, 1655118,  0
1166, 1260.0, 73323, 9455, 8642, 1711, 1512, 1411, 1622, 1911, 61, 61, NA, 99587,  0
1167, 1260.9, 181877, 59769, 2112, 757, 12394, 8183, 5393, 1288, 60, 44, NA, 271773,  0
1168, 1262.0, 144437, 36472, 11056, 11781, 4034, 4946, 3529, 1208, 48, 50, NA, 217463,  0
1169, 1262.9, 243369, 7285, 10348, 5422, 9275, 4714, 5313, 963, 54, 57, NA, 286689,  0
1170, 1263.9, 225390, 16890, 10316, 2134, 2636, 6434, 4534, 3741, 64, 54, NA, 272075,  0
1171, 1264.9, 195705, 33755, 5645, 13459, 2999, 6015, 3771, 1444, 64, 78, NA, 262793,  0
1172, 1265.9, 894093, 75108, 36512, 19583, 24981, 37125, 16764, 9723, 78, 75, NA, 1113889,  0
1173, 1266.9, 1891433, 656125, 88638, 27544, 37636, 37339, 31201, 19840, 63, 60, NA, 2789756,  0
1174, 1267.9, 44409, 4971, 3350, 1865, 2237, 2128, 1115, 284, 63, 61, NA, 60359,  0
1175, 1269.0, 365153, 34052, 4406, 6480, 14102, 3799, 3998, 5199, 61, 54, NA, 437189,  0
1176, 1269.9, 80870, 16708, 4906, 8262, 9933, 4402, 2170, 1613, 54, 54, NA, 128864,  0
1177, 1270.9, 2162887, 129177, 64463, 12622, 9703, 18175, 13268, 4130, 60, 64, NA, 2414425,  0
1178, 1271.9, 737059, 95208, 18024, 29673, 34949, 16568, 13260, 2937, 53, 60, NA, 947678,  0
1179, 1272.9, 148249, 8625, 1439, 6676, 9913, 7261, 2283, 1358, 69, 63, NA, 185804,  0
1180, 1273.9, 99843, 64420, 28529, 69628, 27435, 16352, 14790, 6320, 66, 69, NA, 327317,  0
1181, 1274.9, 106640, 51999, 7747, 6939, 3797, 7322, 6550, 1643, 67, 63, NA, 192637,  0
1182, 1276.0, 897078, 181563, 96456, 45922, 25040, 22082, 35677, 19057, 61, 69, NA, 1322875,  0
1183, 1276.9, 1274338, 664596, 58896, 42057, 39248, 11390, 22135, 8264, 27, 63, NA, 2120924,  0
1184, 1277.9, 707394, 90238, 6245, 10992, 22801, 19989, 9515, 19134, 34, 44, NA, 886308,  0
1185, 1278.9, 715824, 62720, 9571, 2711, 5089, 9385, 4133, 1355, 35, 41, NA, 810788,  0
1186, 1280.0, 1667450, 296463, 43652, 51223, 31879, 21789, 31429, 4481, 34, 34, NA, 2148366,  0
1187, 1280.9, 1040225, 165009, 31939, 6261, 28815, 28928, 14203, 8470, 56, 35, NA, 1323850,  0
1188, 1281.9, 1922495, 51701, 21208, 23527, 10157, 24080, 18012, 5043, 60, 48, NA, 2076223,  0
1189, 1282.9, 241048, 61418, 13397, 6136, 9886, 7687, 2870, 1170, 57, 53, NA, 343612,  0
1190, 1287.0, 427389, 118030, 30727, 8857, 11735, 6196, 4047, 3511, 54, 53, NA, 610492,  0
1191, 1287.9, 881283, 68903, 22221, 13784, 8874, 20772, 12159, 3814, 57, 57, NA, 1031810,  0
1192, 1288.9, 1007218, 128952, 20000, 9776, 7484, 7377, 6206, 4306, 41, 51, NA, 1191319,  0
1193, 1289.9, 1404708, 51232, 44481, 114435, 47191, 73438, 14806, 4287, 53, 63, NA, 1754578,  0
1194, 1290.9, 1633847, 184085, 47923, 35289, 17814, 5288, 4548, 1146, 44, 66, NA, 1929940,  0
1195, 1292.0, 2489193, 101394, 41789, 24647, 7592, 16410, 4312, 4134, 38, 70, NA, 2689471,  0
1196, 1292.9, 408179, 92700, 3251, 664, 5912, 8866, 2288, 2378, 47, 54, NA, 524238,  0
1197, 1294.0, 83662, 15073, 10956, 6831, 11832, 6412, 3499, 1045, 38, 50, NA, 139310,  0
1198, 1294.9, 1428525, 366564, 133982, 34534, 26193, 53719, 23456, 3276, 56, 48, NA, 2070249,  0
1199, 1295.9, 151151, 28823, 19123, 11873, 9082, 10947, 3132, 2146, 61, 51, NA, 236277,  0
1200, 1296.9, 669494, 229279, 10358, 12227, 39408, 25317, 13579, 2817, 61, 57, NA, 1002479,  0
1201, 1298.0, 439617, 36271, 30072, 17538, 20619, 21927, 28196, 6667, 64, 60, NA, 600907,  0
1202, 1298.9, 121670, 34133, 25487, 2433, 5364, 5192, 4216, 4930, 63, 64, NA, 203425,  0
1203, 1299.9, 566286, 51624, 20883, 4271, 4191, 9584, 6011, 2742, 60, 60, NA, 665592,  0
1204, 1301.0, 195926, 48891, 6390, 10173, 4866, 3592, 5903, 2754, 53, 70, NA, 278495,  0
1205, 1301.9, 104470, 23320, 2115, 15406, 2320, 4346, 4611, 1735, 44, 70, NA, 158323,  0
1206, 1302.9, 201513, 23401, 4608, 1782, 2872, 4083, 7973, 2921, 51, 60, NA, 249153,  0
1207, 1303.9, 50253, 27232, 1402, 1248, 1445, 1902, 1246, 513, 43, 47, NA, 85241,  0
1208, 1305.0, 123110, 17850, 22266, 1481, 888, 2152, 5162, 2115, 43, 57, NA, 175024,  0
1209, 1305.9, 518455, 12245, 5942, 6013, 2949, 5367, 3200, 3233, 50, 57, NA, 557404,  0
1210, 1306.9, 63212, 3021, 5255, 2033, 725, 2286, 767, 227, 54, 75, NA, 77526,  0
1211, 1308.0, 247812, 90246, 18236, 2998, 5143, 8832, 4180, 478, 56, 83, NA, 377925,  0
1212, 1312.9, 320976, 56364, 17382, 4682, 40648, 16028, 20996, 17437, 70, 66, NA, 494513,  0
1213, 1313.9, 1019187, 151477, 35910, 9521, 21076, 14747, 3763, 1754, 60, 60, NA, 1257435,  0
1214, 1315.9, 348592, 33136, 2022, 2578, 13176, 4649, 813, 544, 54, 35, NA, 405510,  0
1215, 1316.9, 940668, 300917, 150536, 18516, 13322, 13659, 5675, 12600, 43, 43, NA, 1455893,  0
1216, 1317.9, 908546, 77165, 10736, 24223, 31629, 16044, 15651, 5026, 40, 47, NA, 1089020,  0
1217, 1318.9, 942066, 119303, 20255, 6089, 28539, 8603, 10561, 6141, 38, 41, NA, 1141557,  0
1218, 1319.9, 909950, 706909, 23844, 41739, 31040, 50910, 21340, 6777, 30, 41, NA, 1792509,  0
1219, 1320.9, 2229709, 304661, 7373, 54527, 65775, 20451, 39425, 9681, 38, 30, NA, 2731602,  0
1220, 1321.9, 1177507, 33321, 15144, 4524, 9381, 5581, 6687, 2045, 35, 37, NA, 1254190,  0
1221, 1323.0, 56985, 27821, 1054, 1980, 1717, 1995, 1124, 2419, 35, 29, NA, 95095,  0
1222, 1324.0, 578501, 70027, 12165, 8505, 3318, 5712, 5565, 3430, 35, 41, NA, 687223,  0
1223, 1326.0, 703544, 414131, 119670, 9085, 10806, 35350, 23835, 8531, 37, 44, NA, 1324952,  0
1224, 1326.9, 686616, 113570, 5277, 5085, 6872, 8853, 5059, 3070, 30, 29, NA, 834402,  0
1225, 1327.9, 350470, 33936, 11352, 2116, 5020, 7290, 1738, 583, 41, 41, NA, 412505,  0
1226, 1328.9, 1293396, 303293, 45561, 38620, 44657, 12611, 12268, 7974, 35, 40, NA, 1758380,  0
1227, 1330.0, 1065763, 1101125, 138021, 120898, 24052, 50294, 31852, 9419, 29, 38, NA, 2541424,  0
1228, 1330.0, 1549268, 107457, 41529, 34214, 50658, 40836, 10271, 3714, 41, 53, NA, 1837947,  0
