obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1288, 1351.9, 119488, 23602, 2711, 1979, 2637, 1268, 954, 235, 27, 20, NA, 152874,  0
1289, 1352.9, 28451, 11176, 2739, 1221, 1364, 779, 667, 234, 24, 26, NA, 46631,  0
1290, 1353.9, 16491, 25496, 4273, 4400, 1862, 956, 629, 254, 23, 30, NA, 54361,  0
1291, 1354.9, 847081, 64152, 4321, 10961, 2236, 3157, 495, 546, 30, 30, NA, 932949,  0
1292, 1355.9, 132678, 31926, 10734, 15231, 9058, 5356, 2905, 1015, 40, 41, NA, 208903,  0
1293, 1356.9, 16892, 32279, 1021, 11557, 2954, 1254, 850, 391, 30, 43, NA, 67198,  0
1294, 1357.9, 48468, 19766, 8698, 4074, 869, 2562, 653, 347, 44, 48, NA, 85437,  0
1295, 1358.9, 14289, 16173, 9400, 2031, 1156, 1174, 476, 294, 47, 57, NA, 44993,  0
1296, 1359.9, 13987, 14764, 2651, 4427, 2312, 2197, 1222, 187, 48, 54, NA, 41747,  0
1297, 1360.9, 81636, 37564, 19270, 2113, 2787, 924, 954, 206, 41, 56, NA, 145454,  0
1298, 1361.9, 295372, 143810, 30045, 18872, 11171, 5346, 1682, 1163, 29, 51, NA, 507461,  0
1299, 1362.9, 34608, 10417, 2962, 5525, 1541, 989, 1192, 335, 30, 53, NA, 57569,  0
1300, 1363.9, 8017, 10937, 15368, 956, 1360, 2185, 490, 324, 27, 63, NA, 39637,  0
1301, 1364.9, 42534, 7077, 2324, 3357, 3866, 1311, 476, 181, 50, 63, NA, 61126,  0
1302, 1365.9, 22534, 30622, 6717, 2546, 1880, 883, 814, 399, 47, 63, NA, 66395,  0
1303, 1366.9, 13243, 13305, 5961, 3983, 1411, 1175, 345, 351, 47, 61, NA, 39774,  0
1304, 1367.9, 29415, 18079, 7201, 3009, 1924, 684, 633, 253, 34, 53, NA, 61198,  0
1305, 1368.9, 17460, 25180, 15329, 1451, 3009, 1046, 754, 465, 17, 54, NA, 64694,  0
1306, 1369.9, 25609, 10999, 987, 2084, 1747, 1179, 513, 425, 34, 51, NA, 43543,  0
1307, 1370.9, 36794, 11702, 2550, 3515, 6144, 1462, 575, 483, 38, 47, NA, 63225,  0
1308, 1371.9, 31024, 17919, 13403, 2633, 358, 2840, 411, 256, 51, 51, NA, 68844,  0
1309, 1373.0, 50911, 20057, 5063, 1756, 4926, 1675, 800, 298, 61, 43, NA, 85486,  0
1310, 1373.9, 8946, 14871, 2558, 8817, 1251, 1092, 199, 282, 54, 54, NA, 38016,  0
1311, 1374.9, 43496, 16418, 8809, 5724, 484, 1468, 328, 174, 47, 64, NA, 76901,  0
1312, 1375.9, 31187, 12944, 4713, 1754, 2316, 976, 472, 158, 41, 57, NA, 54520,  0
1313, 1376.9, 1285516, 86450, 30390, 42939, 24526, 22355, 5368, 2241, 51, 64, NA, 1499785,  0
1314, 1377.9, 495007, 148968, 8982, 12748, 7003, 9424, 9163, 4607, 54, 48, NA, 695902,  0
1315, 1378.9, 190529, 21449, 7618, 2413, 2086, 631, 223, 130, 44, 41, NA, 225079,  0
1316, 1380.9, 73951, 9199, 5061, 17820, 3298, 2127, 1064, 411, 48, 54, NA, 112931,  0
1317, 1381.9, 1094234, 161813, 71625, 11808, 7465, 10375, 10417, 7936, 35, 54, NA, 1375673,  0
1318, 1382.9, 463237, 230596, 67401, 25377, 9386, 28136, 11219, 4872, 40, 64, NA, 840224,  0
1319, 1384.0, 520360, 347214, 21652, 37892, 6033, 9067, 8311, 3856, 41, 54, NA, 954385,  0
1320, 1384.9, 66585, 14400, 3826, 6756, 1915, 4282, 1152, 1386, 51, 43, NA, 100302,  0
1321, 1385.9, 49401, 47191, 46621, 8581, 1809, 4309, 6734, 4182, 51, 50, NA, 168828,  0
1322, 1386.9, 106610, 24124, 12045, 4745, 8539, 1573, 1793, 903, 43, 54, NA, 160332,  0
1323, 1387.9, 648351, 76373, 16378, 30698, 2619, 11307, 11094, 6352, 57, 66, NA, 803172,  0
1324, 1388.9, 21257, 23686, 27207, 4855, 3192, 1102, 2211, 522, 35, 75, NA, 84032,  0
1325, 1389.9, 38642, 16103, 10810, 4484, 870, 1884, 1700, 1143, 38, 70, NA, 75636,  0
1326, 1390.9, 51625, 9621, 23968, 5699, 2908, 1851, 547, 649, 40, 87, NA, 96868,  0
1327, 1391.9, 16070, 20130, 7452, 2724, 625, 2183, 921, 1220, 38, 84, NA, 51325,  0
1328, 1392.9, 46529, 10263, 3272, 537, 1862, 2323, 1026, 465, 63, 67, NA, 66277,  0
1329, 1393.9, 541236, 62528, 6814, 7471, 4269, 10353, 2755, 2166, 70, 53, NA, 637592,  0
1330, 1394.9, 33310, 27152, 6318, 4296, 1985, 2221, 939, 1064, 75, 35, NA, 77285,  0
1331, 1395.9, 143978, 8859, 1141, 1796, 3128, 2339, 1378, 702, 87, 27, NA, 163321,  0
1332, 1396.9, 47844, 10685, 2765, 3672, 2058, 1294, 981, 910, 77, 35, NA, 70209,  0
1333, 1398.0, 33941, 11401, 21358, 2643, 2018, 1610, 1765, 1046, 63, 56, NA, 75782,  0
1334, 1398.9, 10802, 21822, 5041, 4125, 1533, 1628, 1853, 567, 61, 56, NA, 47371,  0
1335, 1399.9, 49163, 16776, 6080, 2903, 4006, 1459, 1746, 629, 47, 64, NA, 82762,  0
1336, 1400.9, 438350, 76414, 24208, 16976, 9666, 5418, 3424, 4810, 40, 64, NA, 579266,  0
1337, 1401.9, 60377, 21623, 7652, 1955, 1229, 2780, 1220, 1055, 48, 50, NA, 97891,  0
1338, 1402.9, 55485, 11078, 1808, 8567, 8528, 1028, 1721, 291, 48, 54, NA, 88506,  0
1339, 1403.9, 2483, 28186, 12428, 5856, 6115, 4362, 644, 1354, 54, 54, NA, 61428,  0
1340, 1404.9, 182606, 49726, 5847, 2420, 2357, 1654, 1189, 568, 48, 44, NA, 246367,  0
1341, 1405.9, 7309, 14080, 3718, 1694, 1399, 1655, 319, 717, 48, 41, NA, 30891,  0
1342, 1406.9, 28027, 21695, 4270, 1108, 4079, 769, 743, 801, 41, 34, NA, 61492,  0
1343, 1407.9, 35571, 12364, 5268, 2869, 2738, 2374, 582, 460, 43, 34, NA, 62226,  0
1344, 1408.9, 18428, 10866, 17479, 11661, 1744, 1346, 1020, 923, 47, 57, NA, 63467,  0
1345, 1409.9, 20970, 8835, 1954, 2719, 1131, 1116, 1574, 837, 47, 63, NA, 39136,  0
1346, 1410.9, 597401, 61955, 10204, 15307, 8628, 3086, 1918, 1481, 50, 67, NA, 699980,  0
1347, 1411.9, 43087, 8242, 7612, 4395, 828, 1192, 568, 360, 43, 77, NA, 66284,  0
1348, 1412.9, 43524, 4179, 3083, 4253, 2151, 1866, 911, 920, 60, 67, NA, 60887,  0
1349, 1413.9, 9327, 13933, 3941, 5632, 3253, 1197, 900, 348, 54, 69, NA, 38531,  0
1350, 1414.9, 52416, 12980, 6122, 1016, 865, 816, 734, 408, 56, 70, NA, 75357,  0
1351, 1416.0, 45370, 3539, 15995, 4630, 2846, 917, 609, 310, 51, 81, NA, 74216,  0
1352, 1416.9, 22082, 14501, 3137, 1958, 2319, 1242, 1238, 407, 40, 69, NA, 46884,  0
1353, 1417.9, 91292, 6702, 20901, 2296, 1725, 1371, 692, 660, 38, 84, NA, 125639,  0
1354, 1418.9, 17488, 22101, 7598, 1129, 3444, 1650, 609, 251, 40, 81, NA, 54270,  0
1355, 1419.9, 56800, 6367, 3382, 1535, 1695, 1208, 413, 302, 51, 63, NA, 71702,  0
1356, 1420.9, 19367, 54291, 13549, 2954, 6564, 2604, 478, 156, 44, 63, NA, 99963,  0
1357, 1421.9, 119549, 16145, 16157, 6257, 4751, 2667, 588, 584, 50, 54, NA, 166698,  0
1358, 1422.9, 782566, 38826, 38441, 12343, 17968, 7558, 5330, 1985, 56, 63, NA, 905017,  0
1359, 1423.9, 17915, 4930, 6480, 3755, 3031, 3232, 1470, 769, 64, 67, NA, 41582,  0
1360, 1424.9, 93141, 17866, 8783, 4229, 2130, 1702, 702, 654, 67, 77, NA, 129207,  0
1361, 1425.9, 73418, 15546, 28279, 10903, 626, 3598, 1263, 400, 67, 84, NA, 134033,  0
1362, 1426.9, 31480, 15193, 23987, 697, 3131, 1044, 1253, 709, 56, 90, NA, 77494,  0
1363, 1427.9, 520842, 79204, 56242, 47657, 50095, 13824, 4424, 3291, 44, 88, NA, 775579,  0
1364, 1428.9, 171769, 200338, 25261, 24943, 43004, 32873, 4581, 4500, 54, 75, NA, 507269,  0
1365, 1429.9, 207332, 18729, 4103, 2965, 5471, 1662, 756, 261, 54, 54, NA, 241279,  0
1366, 1430.9, 72271, 17888, 2128, 3667, 2879, 1387, 1389, 392, 63, 40, NA, 102001,  0
1367, 1431.9, 110854, 8412, 1404, 11345, 1570, 1777, 1578, 283, 63, 44, NA, 137223,  0
1368, 1432.9, 55495, 41455, 5903, 12197, 1558, 2358, 905, 302, 50, 51, NA, 120173,  0
1369, 1433.9, 27715, 17733, 2867, 4643, 1911, 929, 946, 549, 43, 54, NA, 57293,  0
1370, 1434.9, 43315, 24253, 8271, 2188, 3569, 2277, 670, 543, 44, 56, NA, 85086,  0
1371, 1435.9, 12583, 19828, 2675, 3365, 3281, 871, 782, 1416, 35, 41, NA, 44801,  0
1372, 1436.9, 36666, 17241, 9349, 2471, 3631, 2119, 653, 463, 41, 44, NA, 72593,  0
1373, 1437.9, 403003, 180808, 49768, 79217, 26689, 10957, 3698, 1078, 40, 50, NA, 755218,  0
1374, 1438.9, 176788, 146786, 11310, 9121, 5132, 3563, 5263, 1014, 27, 40, NA, 358977,  0
1375, 1439.9, 99231, 48664, 7737, 13072, 10346, 8147, 3424, 1871, 41, 41, NA, 192492,  0
1376, 1440.9, 2135370, 117854, 50873, 2789, 11567, 3566, 2358, 1204, 26, 38, NA, 2325581,  0
1377, 1441.9, 55336, 17859, 7695, 2302, 1251, 1270, 561, 797, 29, 37, NA, 87071,  0
1378, 1442.9, 806425, 179300, 34358, 42861, 20110, 23499, 5604, 3347, 47, 48, NA, 1115504,  0
1379, 1443.9, 70433, 82546, 8187, 1563, 3698, 4185, 634, 252, 37, 37, NA, 171498,  0
1380, 1444.9, 47198, 6593, 5759, 767, 2544, 1676, 412, 921, 57, 41, NA, 65870,  0
1381, 1445.9, 13314, 21663, 13206, 2528, 3651, 785, 548, 319, 50, 43, NA, 56014,  0
1382, 1446.9, 109357, 8283, 6072, 4506, 912, 1670, 1793, 714, 50, 54, NA, 133307,  0
1383, 1447.9, 1678811, 40810, 6152, 3383, 1565, 1716, 1055, 139, 44, 61, NA, 1733631,  0
1384, 1448.9, 183279, 15188, 2603, 6790, 2399, 778, 329, 127, 27, 61, NA, 211493,  0
1385, 1449.9, 132033, 64313, 418, 3577, 3809, 993, 829, 267, 24, 37, NA, 206239,  0
1386, 1450.9, 151361, 101575, 14952, 16476, 19296, 4701, 2329, 1363, 13, 23, NA, 312053,  0
1387, 1451.9, 203903, 48645, 38675, 18715, 4863, 5695, 2475, 838, 20, 38, NA, 323809,  0
1388, 1452.9, 20581, 14265, 13024, 3704, 3376, 1228, 981, 292, 21, 43, NA, 57451,  0
1389, 1453.9, 46290, 28149, 12607, 12909, 963, 992, 563, 309, 24, 69, NA, 102782,  0
1390, 1454.9, 63334, 7567, 17011, 3576, 1364, 2454, 594, 194, 37, 90, NA, 96094,  0
1391, 1455.9, 16457, 27198, 2249, 7018, 2733, 952, 1158, 469, 26, 78, NA, 58234,  0
1392, 1456.9, 107856, 10957, 2242, 2789, 6913, 2483, 663, 272, 43, 64, NA, 134175,  0
1393, 1457.9, 50807, 19049, 6341, 1582, 3199, 3122, 665, 560, 63, 54, NA, 85325,  0
1394, 1458.9, 93024, 63596, 574, 4265, 6154, 8586, 2355, 4565, 67, 21, NA, 183119,  0
1395, 1459.9, 32152, 8804, 16892, 3879, 1431, 1307, 346, 362, 74, 40, NA, 65173,  0
1396, 1460.9, 47498, 33394, 13637, 1500, 2059, 1239, 590, 727, 53, 44, NA, 100644,  0
1397, 1461.9, 79636, 20764, 4431, 2671, 1786, 1459, 562, 436, 44, 44, NA, 111745,  0
1398, 1462.9, 25190, 19802, 9734, 3977, 1466, 1160, 465, 283, 29, 67, NA, 62077,  0
1399, 1463.9, 9668, 40700, 6664, 3391, 3474, 3060, 1186, 442, 34, 47, NA, 68585,  0
1400, 1464.9, 27852, 9768, 10314, 1656, 817, 2100, 731, 646, 48, 53, NA, 53884,  0
1401, 1465.9, 20877, 6308, 12130, 8758, 1603, 1367, 751, 452, 48, 74, NA, 52246,  0
1402, 1466.9, 37274, 10511, 5006, 674, 3260, 645, 684, 449, 50, 67, NA, 58503,  0
1403, 1467.9, 20333, 24440, 3308, 1700, 1668, 815, 418, 250, 40, 66, NA, 52932,  0
1404, 1468.9, 89626, 13468, 5211, 4562, 2443, 1283, 664, 227, 34, 61, NA, 117484,  0
1405, 1469.9, 34300, 13119, 11987, 5735, 1933, 1866, 726, 260, 37, 53, NA, 69926,  0
1406, 1470.9, 20162, 9544, 3690, 2346, 1268, 652, 610, 420, 37, 56, NA, 38692,  0
1407, 1471.9, 50584, 19486, 3981, 3291, 838, 1109, 485, 404, 41, 63, NA, 80178,  0
1408, 1473.0, 20669, 18969, 2286, 2605, 4606, 2287, 1002, 607, 47, 53, NA, 53031,  0
1409, 1473.9, 192093, 54622, 7530, 1760, 3771, 1494, 1126, 358, 35, 35, NA, 262754,  0
1410, 1474.9, 65806, 14316, 5577, 795, 1965, 874, 668, 277, 35, 30, NA, 90278,  0
1411, 1475.9, 18510, 14831, 9401, 2534, 1681, 1208, 663, 190, 37, 37, NA, 49018,  0
1412, 1476.9, 50588, 29706, 4894, 1256, 2747, 1860, 585, 213, 29, 37, NA, 91849,  0
1413, 1477.9, 106263, 23457, 22903, 13434, 4307, 3380, 743, 349, 40, 54, NA, 174836,  0
1414, 1478.9, 106178, 23177, 1280, 6767, 1647, 2229, 582, 207, 47, 53, NA, 142067,  0
1415, 1480.0, 13665, 21625, 14385, 2291, 3039, 1441, 1092, 551, 44, 54, NA, 58089,  0
1416, 1480.9, 28878, 20264, 5838, 1203, 1357, 1404, 1808, 234, 43, 60, NA, 60986,  0
1417, 1481.9, 30385, 21426, 5167, 3257, 869, 990, 541, 403, 38, 50, NA, 63038,  0
1418, 1482.9, 15965, 18748, 12574, 1077, 2235, 1840, 552, 523, 37, 56, NA, 53514,  0
1419, 1483.9, 43343, 9454, 5644, 880, 957, 900, 301, 202, 41, 53, NA, 61681,  0
1420, 1484.9, 14897, 25518, 1341, 3487, 948, 738, 552, 287, 34, 48, NA, 47768,  0
1421, 1485.9, 18055, 6039, 7513, 1049, 1286, 697, 608, 173, 37, 60, NA, 35420,  0
1422, 1486.9, 46834, 16121, 4438, 1053, 819, 1836, 410, 275, 40, 51, NA, 71786,  0
1423, 1487.9, 10523, 13500, 3948, 4866, 1873, 1476, 889, 448, 41, 50, NA, 37523,  0
1424, 1488.9, 39527, 17668, 3956, 3752, 2244, 587, 252, 419, 41, 57, NA, 68405,  0
1425, 1489.9, 31409, 11206, 7733, 7149, 573, 1083, 666, 363, 41, 60, NA, 60182,  0
1426, 1490.9, 22452, 6594, 9134, 2047, 2206, 722, 642, 212, 34, 74, NA, 44009,  0
1427, 1491.9, 40935, 13475, 7987, 1198, 3558, 1051, 587, 386, 29, 74, NA, 69177,  0
1428, 1492.9, 18077, 26482, 6020, 5514, 2579, 1248, 552, 998, 34, 74, NA, 61470,  0
1429, 1493.9, 33789, 7175, 4893, 5076, 1769, 853, 530, 309, 34, 70, NA, 54394,  0
1430, 1494.9, 6700, 10848, 8914, 6841, 813, 1154, 1245, 425, 37, 74, NA, 36940,  0
1431, 1495.9, 90736, 72573, 10372, 8639, 9941, 9294, 2596, 2447, 47, 64, NA, 206598,  0
1432, 1496.9, 22206, 10325, 3074, 1940, 1337, 1389, 460, 685, 60, 64, NA, 41416,  0
1433, 1497.9, 12289, 6713, 14683, 1230, 691, 2039, 506, 726, 67, 69, NA, 38877,  0
1434, 1498.9, 47081, 15317, 3968, 1555, 1474, 650, 428, 421, 63, 54, NA, 70894,  0
1435, 1499.9, 24173, 6074, 3162, 6974, 1222, 1391, 819, 365, 60, 70, NA, 44180,  0
1436, 1500.9, 13109, 12568, 1788, 1118, 1150, 671, 382, 331, 51, 64, NA, 31117,  0
1437, 1502.0, 22564, 29936, 7963, 3241, 1614, 1641, 560, 255, 40, 47, NA, 67774,  0
1438, 1502.9, 47205, 13120, 9982, 2962, 768, 972, 1160, 535, 43, 56, NA, 76704,  0
1439, 1508.9, 109820, 12587, 11745, 4272, 4249, 1336, 558, 424, 37, 54, NA, 144991,  0
1440, 1509.9, 1074679, 149873, 25773, 42047, 17812, 25028, 8303, 8818, 50, 61, NA, 1352333,  0
1441, 1510.9, 48202, 57942, 5919, 5446, 1998, 4880, 778, 1032, 56, 56, NA, 126197,  0
1442, 1511.9, 94507, 3776, 3063, 4775, 1889, 2191, 641, 269, 75, 57, NA, 111111,  0
1443, 1512.9, 312447, 47503, 26164, 35961, 25787, 8785, 4391, 2742, 81, 56, NA, 463780,  0
1444, 1513.9, 39506, 31102, 7218, 4330, 2910, 1565, 992, 298, 67, 54, NA, 87921,  0
1445, 1514.9, 956602, 153270, 115148, 46584, 10244, 9767, 6780, 2237, 60, 70, NA, 1300632,  0
1446, 1515.9, 49346, 19997, 3987, 5608, 2139, 2541, 410, 655, 48, 61, NA, 84683,  0
1447, 1516.9, 23283, 26138, 14871, 5258, 3462, 2106, 1041, 328, 43, 60, NA, 76487,  0
1448, 1517.9, 113061, 24856, 23499, 9220, 3299, 1211, 380, 892, 35, 70, NA, 176418,  0
1449, 1518.9, 66768, 31913, 11102, 2219, 5202, 1998, 1320, 692, 40, 63, NA, 121214,  0
1450, 1519.9, 182159, 40183, 10527, 5415, 9205, 3762, 855, 830, 37, 60, NA, 252936,  0
1451, 1520.9, 126598, 84251, 25677, 7296, 21372, 15128, 5688, 4672, 48, 53, NA, 290682,  0
1452, 1521.9, 41108, 16497, 8542, 2692, 6666, 2744, 1696, 1492, 67, 43, NA, 81437,  0
1453, 1522.9, 31577, 14249, 21808, 2117, 4384, 3140, 1374, 776, 75, 54, NA, 79425,  0
1454, 1523.9, 38627, 16158, 12753, 3672, 4396, 1340, 817, 1776, 67, 64, NA, 79539,  0
1455, 1524.9, 354899, 392401, 139177, 157769, 50318, 37233, 4889, 2159, 57, 74, NA, 1138845,  0
1456, 1525.9, 495234, 21228, 13228, 12677, 10307, 3777, 2533, 1138, 56, 78, NA, 560122,  0
1457, 1526.9, 56707, 20919, 11854, 12362, 2812, 1308, 688, 1055, 44, 77, NA, 107705,  0
1458, 1527.9, 720966, 62358, 72643, 30563, 18571, 4826, 2572, 3140, 40, 80, NA, 915639,  0
1459, 1528.9, 512558, 182513, 47727, 12923, 5074, 12137, 8178, 3380, 38, 70, NA, 784490,  0
1460, 1529.9, 682420, 120951, 29314, 40883, 6574, 14919, 7885, 2318, 38, 67, NA, 905264,  0
1461, 1530.9, 280920, 75622, 17218, 36695, 36129, 14217, 29835, 4602, 53, 61, NA, 495238,  0
1462, 1531.9, 977345, 118414, 11206, 3386, 18397, 9148, 6159, 2678, 63, 37, NA, 1146733,  0
1463, 1532.9, 333202, 9913, 2000, 1884, 1843, 1319, 575, 183, 70, 37, NA, 350919,  0
1464, 1533.9, 985418, 70439, 23605, 60061, 10489, 17749, 5382, 1212, 77, 41, NA, 1174355,  0
1465, 1534.9, 2002809, 27472, 43708, 9614, 9768, 11967, 2178, 1247, 80, 51, NA, 2108763,  0
1466, 1535.9, 100664, 77248, 36339, 5401, 5966, 7812, 2393, 1662, 81, 66, NA, 237485,  0
1467, 1536.9, 98774, 25432, 5429, 939, 1924, 2164, 587, 623, 77, 63, NA, 135872,  0
1468, 1537.9, 369575, 11744, 1286, 1801, 2064, 744, 697, 229, 66, 48, NA, 388140,  0
1469, 1538.9, 121009, 15993, 666, 1474, 2994, 1875, 806, 106, 61, 24, NA, 144923,  0
1470, 1539.9, 660512, 101635, 9232, 70971, 7167, 15358, 5124, 2700, 64, 27, NA, 872699,  0
1471, 1540.9, 1401739, 234005, 37219, 14814, 37352, 30396, 9604, 3844, 69, 24, NA, 1768973,  0
1472, 1541.9, 146809, 21932, 22481, 8785, 15865, 7757, 4131, 4336, 84, 37, NA, 232096,  0
1473, 1542.9, 1504189, 79826, 7370, 18720, 32382, 15231, 8620, 5002, 88, 43, NA, 1671340,  0
1474, 1543.9, 1388497, 107431, 176724, 34206, 33651, 10573, 11185, 4329, 78, 51, NA, 1766596,  0
1475, 1545.0, 20769, 19122, 2374, 3197, 1866, 1862, 1116, 887, 74, 54, NA, 51193,  0
1476, 1545.9, 26179, 6726, 5983, 1940, 1366, 1746, 610, 866, 69, 56, NA, 45416,  0
1477, 1546.9, 166423, 96225, 17488, 8812, 3508, 3749, 2220, 909, 51, 57, NA, 299334,  0
1478, 1548.9, 1306771, 97956, 30749, 33356, 31637, 6508, 12990, 4617, 53, 48, NA, 1524584,  0
1479, 1553.9, 1385745, 92756, 57702, 19027, 20809, 7296, 5477, 2364, 47, 57, NA, 1591176,  0
1480, 1554.9, 542802, 410323, 117282, 40215, 26429, 127523, 33933, 7737, 54, 48, NA, 1306244,  0
1481, 1556.9, 1142864, 122198, 16607, 38519, 13591, 3823, 2964, 2971, 51, 51, NA, 1343537,  0
1482, 1557.9, 807128, 86676, 9308, 9808, 12143, 12436, 6225, 8809, 64, 43, NA, 952533,  0
1483, 1558.9, 169821, 73219, 21685, 8745, 8058, 6433, 1578, 1041, 67, 37, NA, 290580,  0
1484, 1559.9, 11620, 7810, 9081, 2496, 2658, 1074, 374, 353, 51, 50, NA, 35466,  0
1485, 1560.9, 28537, 12604, 2183, 2130, 1936, 1712, 450, 518, 69, 44, NA, 50070,  0
1486, 1561.9, 20234, 22342, 3882, 3973, 1663, 3191, 1446, 617, 67, 50, NA, 57348,  0
1487, 1563.0, 24893, 8491, 7743, 3120, 6184, 1559, 283, 336, 69, 56, NA, 52609,  0
1488, 1563.9, 15272, 6898, 7182, 3085, 2476, 3245, 1112, 377, 84, 54, NA, 39647,  0
1489, 1564.9, 6561, 29802, 1442, 1308, 874, 1457, 645, 643, 75, 43, NA, 42732,  0
1490, 1565.9, 34551, 8281, 2361, 872, 2225, 2042, 686, 341, 81, 41, NA, 51359,  0
1491, 1566.9, 15824, 12131, 6541, 2729, 2101, 776, 593, 1074, 70, 41, NA, 41769,  0
1492, 1567.9, 22065, 4893, 1539, 5941, 4902, 1267, 636, 293, 64, 40, NA, 41536,  0
1493, 1568.9, 94443, 5168, 5846, 9792, 1697, 1862, 704, 584, 74, 70, NA, 120096,  0
1494, 1570.0, 187627, 33372, 901, 6722, 3420, 4651, 1161, 305, 67, 67, NA, 238159,  0
1495, 1570.9, 31133, 10140, 2973, 5291, 2825, 1371, 382, 287, 77, 66, NA, 54402,  0
1496, 1571.9, 72346, 5817, 1972, 575, 663, 671, 203, 102, 74, 60, NA, 82349,  0
1497, 1572.9, 543290, 81465, 7141, 5710, 6314, 1128, 1995, 253, 48, 35, NA, 647296,  0
1498, 1572.9, 589862, 152899, 3139, 6508, 7933, 1745, 1131, 503, 21, 24, NA, 763720,  0
