obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1018, 1022.9, 4793, 8239, 3002, 24939, 3995, 2615, 832, 654, 57, 67, NA, 49069,  0
1019, 1023.9, 3862, 7914, 8091, 1294, 3566, 2822, 2130, 554, 61, 61, NA, 30233,  0
1020, 1024.9, 2559, 3564, 4123, 3581, 943, 2853, 1974, 697, 60, 75, NA, 20294,  0
1021, 1025.9, 50517, 58208, 23383, 2556, 4989, 4253, 2648, 717, 51, 69, NA, 147271,  0
1022, 1026.9, 2393, 4828, 6285, 4026, 497, 1469, 1419, 777, 53, 67, NA, 21694,  0
1023, 1027.9, 5419, 15166, 3146, 5121, 2718, 1462, 1307, 420, 43, 64, NA, 34759,  0
1024, 1028.9, 1684, 14204, 1561, 2807, 2051, 1964, 1600, 939, 35, 51, NA, 26810,  0
1025, 1029.9, 49308, 52242, 5027, 2799, 13064, 2453, 652, 564, 34, 41, NA, 126109,  0
1026, 1030.9, 321582, 247166, 60885, 19100, 17451, 8169, 8489, 4183, 20, 26, NA, 687025,  0
1027, 1031.9, 3554, 8054, 2450, 2493, 1551, 1293, 707, 624, 24, 26, NA, 20726,  0
1028, 1033.0, 486923, 136713, 18367, 9767, 9016, 20150, 4167, 3375, 26, 21, NA, 688478,  0
1029, 1033.9, 5742, 7321, 8455, 5403, 1909, 1986, 667, 616, 35, 43, NA, 32099,  0
1030, 1034.9, 16392, 26805, 23506, 9868, 1616, 2657, 909, 370, 40, 56, NA, 82123,  0
1031, 1035.9, 41155, 22812, 6224, 9173, 4543, 1709, 3026, 639, 30, 57, NA, 89281,  0
1032, 1036.9, 18956, 6179, 9239, 4425, 2606, 2470, 1646, 573, 30, 77, NA, 46094,  0
1033, 1037.9, 11677, 3354, 3340, 5417, 3962, 1817, 667, 1292, 38, 74, NA, 31526,  0
1034, 1038.9, 10577, 7787, 22348, 6949, 2857, 2159, 2538, 1347, 40, 81, NA, 56562,  0
1035, 1040.0, 117310, 21447, 7959, 13889, 1137, 2395, 2253, 548, 43, 84, NA, 166938,  0
1036, 1040.9, 7573, 13284, 1326, 8783, 1824, 1645, 947, 284, 37, 77, NA, 35666,  0
1037, 1041.9, 19482, 9040, 10998, 8030, 4128, 3967, 1061, 1007, 35, 78, NA, 57713,  0
1038, 1042.9, 18570, 17527, 467, 4795, 1910, 2713, 1590, 362, 43, 57, NA, 47934,  0
1039, 1043.9, 49018, 11119, 4073, 3139, 10651, 7992, 1481, 1138, 63, 47, NA, 88611,  0
1040, 1044.9, 8082, 5747, 1877, 3165, 4186, 4066, 677, 192, 81, 43, NA, 27992,  0
1041, 1045.9, 5483, 1870, 5908, 1183, 2468, 2010, 1641, 622, 84, 43, NA, 21185,  0
1042, 1046.9, 100693, 60725, 8903, 18920, 10287, 14904, 4084, 1796, 90, 44, NA, 220312,  0
1043, 1047.9, 2811422, 763197, 77829, 85187, 45255, 49867, 14994, 5691, 67, 41, NA, 3853442,  0
1044, 1049.0, 3172, 12496, 6508, 2394, 843, 1726, 1283, 464, 51, 47, NA, 28886,  0
1045, 1049.9, 52046, 35059, 1698, 8041, 7755, 3544, 4168, 1515, 41, 30, NA, 113826,  0
1046, 1051.0, 13047, 9931, 7339, 7506, 3108, 3427, 820, 439, 38, 40, NA, 45617,  0
1047, 1051.9, 426131, 55122, 9378, 13303, 16054, 8088, 5872, 1640, 47, 44, NA, 535588,  0
1048, 1052.9, 34911, 9176, 1053, 3385, 768, 1520, 1164, 698, 48, 41, NA, 52675,  0
1049, 1053.9, 500901, 80067, 16253, 48596, 15989, 19499, 4010, 2104, 54, 50, NA, 687419,  0
1050, 1054.9, 9513, 5622, 27549, 8100, 2401, 3309, 1625, 1215, 48, 61, NA, 59334,  0
1051, 1055.9, 1373, 7094, 3245, 2972, 3229, 2713, 2238, 882, 54, 66, NA, 23746,  0
1052, 1056.9, 14220, 19208, 1339, 4954, 2372, 2909, 3568, 705, 54, 63, NA, 49275,  0
1053, 1057.9, 63569, 20594, 13069, 4671, 1995, 1915, 1712, 545, 44, 66, NA, 108070,  0
1054, 1058.9, 3056, 12343, 6599, 5002, 2886, 2187, 1250, 637, 48, 51, NA, 33960,  0
1055, 1059.9, 54858, 13359, 3346, 11040, 5980, 2112, 781, 2368, 38, 54, NA, 93844,  0
1056, 1060.9, 6015, 4997, 10652, 2077, 4843, 2891, 642, 314, 41, 66, NA, 32431,  0
1057, 1061.9, 15633, 25153, 12537, 2634, 2735, 6716, 1059, 835, 54, 61, NA, 67302,  0
1058, 1062.9, 1565, 4977, 7585, 3581, 1884, 1723, 641, 1072, 54, 66, NA, 23028,  0
1059, 1063.9, 3520, 3722, 4127, 7503, 2751, 2019, 1161, 897, 61, 74, NA, 25700,  0
1060, 1065.0, 115760, 51737, 25142, 20996, 22134, 14386, 8727, 3847, 61, 66, NA, 262729,  0
1061, 1065.9, 4200, 5803, 7507, 6022, 3972, 3149, 1196, 334, 60, 75, NA, 32183,  0
1062, 1066.9, 79436, 35897, 6219, 8218, 5853, 20394, 2067, 1592, 74, 61, NA, 159676,  0
1063, 1067.9, 91662, 12547, 8179, 10518, 2444, 3162, 2535, 675, 69, 60, NA, 131722,  0
1064, 1069.0, 146936, 23594, 22177, 6578, 8111, 2871, 1761, 735, 57, 63, NA, 212763,  0
1065, 1069.9, 36259, 17158, 3353, 4838, 2824, 5454, 1072, 1205, 61, 51, NA, 72163,  0
1066, 1070.9, 98872, 22365, 677, 4540, 5189, 4832, 3044, 5682, 53, 48, NA, 145201,  0
1067, 1071.9, 47589, 30283, 3240, 337, 797, 1711, 2458, 1193, 47, 26, NA, 87608,  0
1068, 1072.9, 1246585, 192844, 4423, 26069, 54281, 27641, 8563, 8400, 54, 8, NA, 1568806,  0
1069, 1073.9, 276514, 101813, 30381, 8084, 31070, 27664, 21494, 7049, 53, 7, NA, 504069,  0
1070, 1074.9, 695757, 109080, 9958, 13011, 4024, 9647, 12748, 2895, 44, 8, NA, 857120,  0
1071, 1076.0, 2422, 13840, 4796, 3852, 3939, 3104, 1054, 945, 54, 21, NA, 33952,  0
1072, 1076.9, 31442, 33524, 10844, 9567, 4135, 2150, 1844, 2399, 44, 35, NA, 95905,  0
1073, 1077.9, 994587, 40985, 18194, 12134, 25530, 25403, 3814, 1377, 50, 38, NA, 1122024,  0
1074, 1078.9, 30577, 12715, 3315, 1566, 571, 954, 735, 273, 48, 43, NA, 50706,  0
1075, 1079.9, 5040, 8037, 7662, 4105, 2211, 2787, 1179, 545, 47, 50, NA, 31566,  0
1076, 1081.0, 91988, 13648, 5670, 576, 1778, 2750, 1103, 798, 60, 47, NA, 118311,  0
1077, 1081.9, 576, 2906, 262, 1257, 2263, 2263, 1235, 598, 63, 41, NA, 11360,  0
1078, 1083.0, 1354, 926, 859, 6312, 1468, 3152, 745, 1110, 83, 54, NA, 15926,  0
1079, 1083.9, 82163, 9380, 2491, 5805, 1419, 2681, 1024, 1209, 83, 51, NA, 106172,  0
1080, 1084.9, 9423, 19310, 3418, 9100, 1177, 1119, 1017, 1038, 69, 56, NA, 45602,  0
1081, 1085.9, 887, 10913, 3065, 5164, 1678, 2686, 830, 377, 56, 66, NA, 25600,  0
1082, 1087.0, 36855, 41014, 6234, 4945, 7347, 2959, 1702, 794, 37, 50, NA, 101850,  0
1083, 1087.9, 410407, 80706, 5321, 23799, 5790, 6336, 1552, 521, 27, 43, NA, 534432,  0
1084, 1088.9, 13056, 12377, 6593, 9537, 9413, 1732, 2102, 922, 34, 44, NA, 55732,  0
1085, 1090.0, 175351, 56127, 4491, 2614, 2557, 1804, 785, 614, 17, 29, NA, 244343,  0
1086, 1090.9, 3298, 6367, 1509, 1413, 1401, 1391, 1144, 463, 26, 34, NA, 16986,  0
1087, 1091.9, 6420, 4806, 1664, 3034, 1449, 3075, 317, 388, 44, 38, NA, 21153,  0
1088, 1092.9, 232460, 108380, 27544, 31987, 7964, 5573, 5665, 3068, 37, 35, NA, 422641,  0
1089, 1094.0, 3632, 3873, 3128, 1351, 2526, 2563, 438, 899, 61, 47, NA, 18410,  0
1090, 1094.9, 7572, 9685, 2218, 3562, 4406, 1231, 509, 530, 54, 48, NA, 29713,  0
1091, 1095.9, 571721, 104512, 56136, 19128, 9436, 4349, 4842, 3211, 29, 51, NA, 773335,  0
1092, 1097.0, 13327, 39655, 3485, 13635, 8484, 1246, 1225, 1207, 26, 48, NA, 82264,  0
1093, 1097.9, 16851, 15022, 7866, 3969, 1365, 4622, 1855, 643, 20, 50, NA, 52193,  0
1094, 1098.9, 9975, 4961, 2950, 5171, 3412, 997, 671, 325, 21, 56, NA, 28462,  0
1095, 1099.9, 4218, 4721, 4334, 2167, 859, 1290, 1103, 373, 37, 57, NA, 19065,  0
1096, 1101.0, 6084, 1675, 2994, 4284, 6909, 1119, 1023, 854, 54, 66, NA, 24942,  0
1097, 1101.9, 4015, 6180, 4832, 2738, 630, 1359, 1034, 908, 48, 69, NA, 21696,  0
1098, 1102.9, 6962, 4112, 1520, 4104, 4114, 3684, 926, 383, 64, 64, NA, 25805,  0
1099, 1103.9, 2581, 2209, 3893, 644, 1409, 1502, 1097, 342, 69, 64, NA, 13677,  0
1100, 1104.9, 376766, 45902, 23596, 3643, 3323, 6153, 2927, 2251, 64, 60, NA, 464561,  0
1101, 1105.9, 10303, 12446, 9874, 7026, 11618, 1322, 1949, 705, 57, 57, NA, 55243,  0
1102, 1106.9, 33381, 45018, 10405, 6540, 5228, 1860, 1882, 242, 30, 56, NA, 104556,  0
1103, 1107.9, 7467, 6561, 8943, 2603, 1858, 1840, 1230, 507, 24, 57, NA, 31009,  0
1104, 1108.9, 15383, 12735, 9020, 2206, 3360, 2339, 833, 570, 26, 60, NA, 46446,  0
1105, 1109.9, 93182, 8699, 4485, 4425, 1605, 3053, 1545, 403, 40, 57, NA, 117397,  0
1106, 1110.9, 8823, 6036, 12865, 4001, 2696, 3285, 836, 727, 56, 70, NA, 39269,  0
1107, 1111.9, 22491, 11219, 890, 4891, 2516, 3271, 804, 912, 61, 60, NA, 46994,  0
1108, 1112.9, 5640, 2913, 4658, 10309, 1464, 2164, 628, 634, 63, 74, NA, 28410,  0
1109, 1113.9, 7869, 8678, 3626, 1350, 2208, 1354, 562, 436, 56, 69, NA, 26083,  0
1110, 1114.9, 5799, 5821, 2181, 3481, 2381, 2778, 825, 864, 61, 61, NA, 24130,  0
1111, 1115.9, 14728, 9973, 4014, 5180, 1587, 2985, 778, 480, 60, 66, NA, 39725,  0
1112, 1116.9, 87947, 1641, 1915, 1907, 590, 2488, 262, 514, 74, 56, NA, 97264,  0
1113, 1117.9, 1273423, 349846, 142747, 14205, 27245, 32451, 8562, 5461, 69, 54, NA, 1853940,  0
1114, 1119.0, 1154752, 97744, 7977, 35829, 16880, 12039, 8541, 5977, 57, 51, NA, 1339739,  0
1115, 1119.9, 17753, 8186, 6079, 7003, 5834, 5018, 1278, 430, 63, 51, NA, 51581,  0
1116, 1120.9, 17603, 27717, 341, 3407, 9348, 4929, 1041, 1120, 51, 30, NA, 65506,  0
1117, 1121.9, 69007, 13569, 2063, 3700, 1814, 2699, 1228, 905, 60, 29, NA, 94985,  0
1118, 1122.9, 13422, 5950, 13612, 3856, 4517, 1625, 838, 154, 57, 44, NA, 43974,  0
1119, 1123.9, 104896, 13213, 27365, 17204, 8891, 6505, 2535, 2178, 50, 51, NA, 182787,  0
1120, 1124.9, 459333, 58260, 8742, 5516, 10309, 11285, 4037, 4535, 51, 57, NA, 562017,  0
1121, 1126.0, 15100, 6806, 3425, 3502, 4528, 5308, 2458, 751, 61, 60, NA, 41878,  0
1122, 1126.9, 184896, 40376, 5593, 4477, 7513, 3822, 1476, 570, 63, 41, NA, 248723,  0
1123, 1127.9, 17249, 8289, 4935, 1905, 2152, 2421, 1197, 378, 66, 30, NA, 38526,  0
1124, 1129.0, 62419, 47307, 3700, 6058, 6227, 2493, 2043, 1584, 53, 30, NA, 131831,  0
1125, 1129.9, 8137, 21409, 15832, 3459, 4742, 1799, 916, 466, 34, 38, NA, 56760,  0
1126, 1130.9, 83032, 43095, 12835, 2654, 5894, 4757, 2314, 2291, 34, 41, NA, 156872,  0
1127, 1131.9, 9012, 11817, 5325, 5475, 4393, 3056, 1714, 537, 30, 41, NA, 41329,  0
1128, 1132.9, 30304, 5535, 1941, 1352, 3106, 2260, 1299, 469, 48, 47, NA, 46266,  0
1129, 1133.9, 106750, 6883, 4279, 2068, 2190, 1306, 391, 220, 56, 44, NA, 124087,  0
1130, 1134.9, 21162, 13153, 7610, 3297, 2912, 3670, 1537, 504, 63, 50, NA, 53845,  0
1131, 1135.9, 119053, 22754, 1513, 9784, 1721, 3189, 588, 934, 60, 48, NA, 159536,  0
1132, 1137.0, 565503, 25701, 3813, 18678, 15485, 7759, 2913, 1438, 56, 51, NA, 641290,  0
1133, 1137.9, 7223, 8511, 4508, 9357, 2884, 2061, 351, 366, 56, 56, NA, 35261,  0
1134, 1138.9, 6620, 19807, 3611, 9173, 2966, 779, 1047, 280, 37, 56, NA, 44283,  0
1135, 1139.9, 82644, 6626, 11667, 2173, 2224, 3333, 918, 650, 44, 64, NA, 110235,  0
1136, 1140.9, 110234, 39311, 7483, 4411, 7053, 1906, 844, 318, 27, 60, NA, 171560,  0
1137, 1141.9, 527116, 82640, 8195, 29459, 12585, 6969, 2758, 4002, 23, 51, NA, 673724,  0
1138, 1142.9, 159976, 34453, 10672, 6748, 9532, 5974, 4380, 2673, 38, 48, NA, 234408,  0
1139, 1144.0, 33027, 39430, 4003, 20200, 8108, 6350, 1249, 178, 30, 38, NA, 112545,  0
1140, 1144.9, 71302, 23886, 11957, 12010, 4911, 1539, 565, 213, 30, 48, NA, 126383,  0
1141, 1145.9, 372978, 69994, 9239, 63597, 6413, 6245, 4948, 2675, 27, 54, NA, 536089,  0
1142, 1146.9, 105915, 12724, 9353, 11569, 4237, 2528, 1321, 620, 23, 64, NA, 148267,  0
1143, 1147.9, 222566, 38881, 32560, 5837, 3492, 4801, 896, 397, 17, 70, NA, 309430,  0
1144, 1148.9, 227149, 93170, 14893, 16287, 16157, 13502, 4442, 619, 29, 61, NA, 386219,  0
1145, 1149.9, 51935, 37169, 2161, 7189, 4259, 3132, 1960, 1742, 35, 50, NA, 109547,  0
1146, 1150.9, 35582, 66170, 17986, 12390, 13522, 9284, 5493, 2352, 40, 40, NA, 162779,  0
1147, 1151.9, 632911, 8925, 13249, 1235, 2711, 2607, 1450, 1465, 47, 43, NA, 664553,  0
1148, 1152.9, 20417, 4463, 5860, 4255, 3985, 4379, 5905, 1383, 57, 53, NA, 50647,  0
1149, 1153.9, 70939, 12233, 60509, 31790, 13831, 18245, 1777, 3397, 67, 74, NA, 212721,  0
1150, 1154.9, 474904, 60085, 15333, 47004, 24733, 10092, 8057, 1669, 66, 78, NA, 641877,  0
1151, 1155.9, 26689, 6185, 1891, 3892, 2675, 2720, 1150, 258, 74, 70, NA, 45460,  0
1152, 1156.9, 2941, 12635, 13056, 4172, 772, 1283, 1340, 384, 53, 75, NA, 36583,  0
1153, 1157.9, 15108, 4788, 18199, 11657, 2516, 3813, 1505, 612, 48, 78, NA, 58198,  0
1154, 1158.9, 80125, 59723, 3546, 6462, 6004, 5199, 2302, 1002, 48, 63, NA, 164363,  0
1155, 1159.9, 112831, 23193, 2390, 705, 1168, 2799, 1191, 269, 40, 50, NA, 144546,  0
1156, 1161.0, 257687, 117181, 79111, 52591, 11433, 15810, 4540, 5364, 43, 48, NA, 543717,  0
1157, 1162.0, 8710, 11934, 393, 8346, 3025, 1379, 917, 553, 38, 34, NA, 35257,  0
1158, 1162.9, 86161, 9541, 2233, 2077, 2321, 718, 506, 406, 35, 41, NA, 103963,  0
1159, 1163.9, 521288, 14701, 6571, 57527, 12948, 14260, 6872, 4564, 40, 64, NA, 638731,  0
1160, 1164.9, 105606, 35346, 175664, 29792, 60789, 12931, 4954, 4453, 38, 69, NA, 429535,  0
1161, 1165.9, 835652, 107299, 22645, 18097, 37579, 17220, 9299, 4090, 43, 63, NA, 1051881,  0
1162, 1166.9, 3282, 3487, 5037, 2548, 2138, 3042, 1672, 661, 61, 70, NA, 21867,  0
1163, 1167.9, 145897, 99637, 25097, 13002, 14149, 4219, 3528, 2160, 43, 57, NA, 307689,  0
1164, 1168.9, 2823557, 237018, 17229, 41761, 16898, 26608, 15544, 5499, 48, 38, NA, 3184114,  0
1165, 1169.9, 29217, 6074, 1023, 3047, 4912, 4300, 598, 402, 61, 38, NA, 49573,  0
1166, 1170.9, 19464, 4205, 4664, 3397, 5357, 2622, 1030, 1798, 60, 38, NA, 42537,  0
1167, 1171.9, 3629, 5482, 6304, 12288, 2451, 1413, 820, 330, 67, 53, NA, 32717,  0
1168, 1172.9, 21797, 18085, 18520, 4493, 6460, 3052, 2571, 1072, 66, 66, NA, 76050,  0
1169, 1173.9, 187924, 130051, 66419, 74424, 31578, 10974, 3882, 10516, 40, 77, NA, 515768,  0
1170, 1174.9, 33447, 5247, 11522, 5718, 2796, 3288, 1242, 804, 35, 83, NA, 64064,  0
1171, 1175.9, 7779, 3095, 3696, 1417, 810, 2331, 1038, 360, 50, 75, NA, 20526,  0
1172, 1176.9, 8043, 1953, 2236, 654, 2117, 1289, 729, 597, 64, 69, NA, 17618,  0
1173, 1177.9, 7461, 13096, 5524, 3959, 5024, 1064, 1088, 392, 67, 66, NA, 37608,  0
1174, 1178.9, 12208, 6898, 668, 9106, 4214, 1740, 1113, 563, 63, 60, NA, 36510,  0
1175, 1180.0, 13077, 5230, 5328, 3651, 3105, 1722, 780, 691, 54, 61, NA, 33584,  0
1176, 1180.9, 5605, 3254, 1223, 10013, 1515, 2301, 636, 173, 48, 69, NA, 24720,  0
1177, 1181.9, 103506, 57200, 9308, 66780, 19250, 15273, 6742, 3266, 56, 75, NA, 281325,  0
1178, 1182.9, 122430, 102353, 26747, 5609, 9138, 16388, 8601, 12002, 60, 64, NA, 303268,  0
1179, 1183.9, 36510, 41401, 8087, 583, 4986, 4204, 2240, 2648, 54, 50, NA, 100659,  0
1180, 1184.9, 9672, 22668, 2412, 6775, 1120, 1119, 1493, 1776, 40, 38, NA, 47035,  0
1181, 1185.9, 82768, 63911, 5025, 5574, 4768, 3980, 1024, 916, 34, 21, NA, 167966,  0
1182, 1187.0, 4150, 4398, 4231, 5071, 3969, 2816, 1267, 828, 38, 34, NA, 26730,  0
1183, 1187.9, 170016, 17920, 5120, 9916, 1969, 6082, 2223, 1996, 44, 44, NA, 215242,  0
1184, 1188.9, 21826, 6384, 2991, 1161, 6366, 4675, 1889, 1118, 70, 41, NA, 46410,  0
1185, 1189.9, 238899, 64093, 8539, 4843, 2603, 4427, 1354, 1701, 74, 43, NA, 326459,  0
1186, 1190.9, 94930, 18409, 8955, 13679, 10239, 2990, 2266, 786, 61, 41, NA, 152254,  0
1187, 1191.9, 6878, 5913, 10105, 3276, 2909, 917, 635, 167, 48, 50, NA, 30800,  0
1188, 1192.9, 21713, 5582, 2432, 1335, 1149, 2112, 948, 497, 41, 54, NA, 35768,  0
1189, 1193.9, 17306, 12552, 2973, 4191, 4264, 2943, 711, 2460, 51, 60, NA, 47400,  0
1190, 1194.9, 40071, 42160, 4809, 12807, 12544, 5817, 1081, 1006, 54, 51, NA, 120295,  0
1191, 1195.9, 332771, 63430, 1331, 5056, 2756, 3822, 920, 1288, 54, 26, NA, 411374,  0
1192, 1196.9, 15408, 16629, 1404, 1551, 1385, 2928, 830, 155, 51, 16, NA, 40290,  0
1193, 1197.9, 511124, 20846, 31320, 24456, 27583, 35091, 14367, 1777, 63, 21, NA, 666564,  0
1194, 1198.9, 1165276, 116175, 25546, 41952, 13531, 24534, 10571, 3708, 64, 26, NA, 1401293,  0
1195, 1199.9, 7540, 5117, 3030, 8085, 3910, 4702, 1523, 453, 83, 47, NA, 34360,  0
1196, 1200.9, 209580, 132872, 39755, 83652, 10636, 17591, 5664, 2983, 77, 61, NA, 502733,  0
1197, 1201.9, 444758, 37615, 11258, 21595, 9706, 13955, 8019, 2242, 66, 61, NA, 549148,  0
1198, 1202.9, 73136, 19050, 18893, 18441, 16739, 9640, 2588, 2453, 69, 66, NA, 160940,  0
1199, 1203.9, 12130, 4920, 5783, 5455, 3722, 2456, 1523, 494, 63, 67, NA, 36483,  0
1200, 1204.9, 7215, 5088, 13208, 2097, 2014, 1163, 466, 731, 61, 75, NA, 31982,  0
1201, 1205.9, 6042, 5295, 6014, 3811, 1920, 2193, 1389, 533, 60, 78, NA, 27197,  0
1202, 1206.9, 64049, 8632, 5038, 5542, 10395, 1385, 881, 1043, 50, 75, NA, 96965,  0
1203, 1207.9, 63792, 4032, 2217, 887, 3647, 833, 781, 152, 48, 66, NA, 76341,  0
1204, 1209.0, 6053, 6358, 1181, 6152, 3154, 2171, 1485, 811, 57, 57, NA, 27365,  0
1205, 1209.9, 207606, 47715, 7108, 4168, 2816, 2641, 2399, 862, 44, 44, NA, 275315,  0
1206, 1210.9, 39205, 54278, 15783, 4459, 1691, 2470, 865, 671, 37, 40, NA, 119422,  0
1207, 1212.0, 67840, 91256, 12461, 1470, 1857, 1943, 1347, 817, 17, 30, NA, 178991,  0
1208, 1212.9, 20504, 36870, 9681, 5094, 3388, 2236, 1072, 1124, 3, 26, NA, 79969,  0
1209, 1213.9, 122621, 13265, 6361, 13602, 10740, 6598, 2722, 1835, 17, 37, NA, 177744,  0
1210, 1214.9, 319177, 65191, 15216, 11621, 5112, 8039, 2491, 2047, 29, 37, NA, 428894,  0
1211, 1215.9, 47760, 4568, 3185, 1146, 2368, 860, 812, 864, 47, 48, NA, 61563,  0
1212, 1216.9, 7319, 1633, 11968, 10770, 2588, 1541, 697, 402, 50, 69, NA, 36918,  0
1213, 1217.9, 2312, 3359, 3159, 10728, 5145, 1498, 433, 258, 41, 77, NA, 26892,  0
1214, 1218.9, 5605, 4467, 6196, 3047, 2961, 1773, 848, 275, 47, 87, NA, 25172,  0
1215, 1219.9, 3018, 15466, 10232, 2267, 2905, 1992, 1659, 612, 43, 88, NA, 38151,  0
1216, 1220.9, 8604, 7237, 1554, 12032, 1029, 1667, 676, 659, 44, 80, NA, 33458,  0
1217, 1221.9, 4457, 4467, 925, 3074, 1999, 1471, 996, 306, 51, 69, NA, 17695,  0
1218, 1223.0, 143870, 25034, 12695, 4551, 3287, 3910, 1369, 891, 50, 63, NA, 195607,  0
1219, 1223.9, 2536, 9068, 7090, 2845, 2703, 2049, 1127, 371, 54, 64, NA, 27789,  0
1220, 1224.9, 89112, 87614, 41750, 10968, 11925, 5025, 3803, 4065, 44, 54, NA, 254262,  0
1221, 1225.9, 53801, 23911, 1398, 4293, 3551, 2095, 1136, 889, 37, 47, NA, 91074,  0
1222, 1226.9, 4832, 5652, 5050, 1528, 662, 1914, 795, 276, 41, 50, NA, 20709,  0
1223, 1227.9, 2248, 8308, 6003, 5412, 4268, 2825, 948, 815, 44, 50, NA, 30827,  0
1224, 1228.9, 19152, 9956, 3540, 4292, 1993, 2923, 1152, 727, 61, 50, NA, 43735,  0
1225, 1230.0, 93599, 17359, 22415, 52001, 18727, 15310, 4190, 3190, 69, 67, NA, 226791,  0
1226, 1230.9, 55255, 19505, 13099, 24357, 5881, 2169, 4220, 777, 54, 75, NA, 125263,  0
1227, 1231.9, 22433, 10129, 4031, 13276, 4481, 1857, 494, 1054, 47, 78, NA, 57755,  0
1228, 1232.9, 52144, 76847, 2173, 5036, 3394, 1961, 3076, 879, 26, 61, NA, 145510,  0
1229, 1233.9, 5023, 5281, 5071, 2487, 2052, 3487, 519, 393, 34, 54, NA, 24313,  0
1230, 1234.9, 9353, 9837, 3255, 3813, 2990, 3126, 1851, 374, 48, 43, NA, 34599,  0
1231, 1235.9, 366549, 66414, 37023, 9643, 23227, 8171, 13594, 7494, 48, 38, NA, 532115,  0
1232, 1236.9, 2628, 7853, 14659, 5431, 2027, 3660, 881, 488, 66, 63, NA, 37627,  0
1233, 1237.9, 19892, 11993, 31679, 20157, 20809, 6997, 8917, 3868, 56, 67, NA, 124312,  0
1234, 1238.9, 87394, 87980, 8100, 9028, 5780, 6276, 1335, 841, 47, 60, NA, 206734,  0
1235, 1239.9, 590082, 23780, 36187, 65288, 68601, 18099, 6872, 3202, 51, 64, NA, 812111,  0
1236, 1240.9, 159273, 50901, 5149, 10500, 3779, 3693, 1637, 810, 41, 50, NA, 235742,  0
1237, 1241.9, 234691, 69941, 36772, 6369, 14134, 4871, 404, 624, 34, 41, NA, 367806,  0
1238, 1242.9, 8917, 4340, 3768, 3428, 1373, 1761, 2458, 556, 41, 56, NA, 26601,  0
1239, 1243.9, 4880, 6325, 902, 2723, 5178, 3375, 1520, 498, 51, 47, NA, 25401,  0
1240, 1244.9, 57455, 11711, 7698, 2746, 2040, 2558, 561, 297, 60, 53, NA, 85066,  0
1241, 1245.9, 6474, 6085, 2745, 1557, 1560, 826, 1953, 505, 64, 53, NA, 21705,  0
1242, 1246.9, 21933, 26008, 2546, 1445, 10339, 1334, 628, 859, 53, 34, NA, 65092,  0
1243, 1248.0, 14334, 85308, 33722, 36301, 23728, 4518, 3823, 1722, 26, 41, NA, 203456,  0
1244, 1248.9, 4517, 10424, 15330, 8323, 6564, 1997, 801, 855, 20, 48, NA, 48811,  0
1245, 1249.9, 5441, 17254, 1518, 9867, 2930, 3677, 1535, 626, 24, 48, NA, 42848,  0
1246, 1250.9, 4290, 13008, 6800, 8282, 5792, 3423, 1865, 510, 37, 64, NA, 43970,  0
1247, 1251.9, 2862, 4119, 1821, 4277, 2251, 1914, 576, 1315, 56, 64, NA, 19135,  0
1248, 1252.9, 57633, 8663, 9564, 19100, 9692, 2265, 2634, 779, 56, 64, NA, 110330,  0
1249, 1253.9, 2202, 2875, 6144, 2036, 1663, 2670, 1478, 710, 63, 74, NA, 19778,  0
1250, 1254.9, 17376, 8311, 7290, 3660, 6627, 3088, 1741, 269, 64, 70, NA, 48362,  0
1251, 1255.9, 216536, 55451, 3441, 5285, 7557, 5227, 1486, 436, 56, 56, NA, 295419,  0
1252, 1256.9, 2827, 1869, 3742, 1907, 1025, 1068, 1211, 510, 66, 56, NA, 14159,  0
1253, 1257.9, 52010, 11779, 2469, 390, 740, 612, 250, 136, 48, 43, NA, 68386,  0
1254, 1258.9, 5767, 2903, 7919, 805, 2853, 1278, 1124, 353, 43, 50, NA, 23002,  0
1255, 1259.9, 6153, 6553, 13960, 2147, 2504, 2802, 1432, 371, 47, 70, NA, 35922,  0
1256, 1260.9, 65122, 13396, 3076, 5394, 1719, 2124, 1130, 606, 43, 63, NA, 92567,  0
1257, 1261.9, 2187, 4050, 4772, 8262, 3548, 1753, 348, 437, 53, 78, NA, 25357,  0
1258, 1262.9, 2971, 5585, 1686, 6335, 3333, 1769, 688, 456, 54, 74, NA, 22823,  0
1259, 1263.9, 1811, 3184, 3627, 13932, 866, 1052, 1881, 471, 47, 81, NA, 26824,  0
1260, 1264.9, 2822, 6321, 1119, 4276, 3300, 4661, 602, 404, 60, 80, NA, 23505,  0
1261, 1266.0, 71060, 91892, 2331, 21354, 30708, 7671, 10476, 3273, 54, 61, NA, 238765,  0
1262, 1266.9, 85052, 16444, 3760, 17893, 4424, 4661, 2322, 704, 54, 61, NA, 135260,  0
1263, 1267.9, 291982, 11199, 6044, 30332, 17468, 7482, 7010, 4721, 67, 50, NA, 376238,  0
1264, 1268.9, 136249, 23880, 6172, 4503, 16829, 9703, 2037, 1465, 63, 44, NA, 200838,  0
1265, 1269.9, 50703, 29022, 1633, 1639, 2532, 2899, 1245, 649, 66, 38, NA, 90322,  0
1266, 1270.9, 385524, 63860, 11868, 12075, 3786, 3434, 1336, 1287, 54, 29, NA, 483170,  0
