obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1036, 1039.4, 45386, 53667, 12168, 7736, 4568, 5637, 2519, 1345, 37, 53, NA, 133026,  X
1037, 1040.4, 5358, 4246, 7144, 2155, 2712, 2128, 1592, 1171, 44, 64, NA, 26506,  X
1038, 1041.4, 22945, 4289, 10528, 2695, 4370, 3368, 1191, 877, 60, 63, NA, 50263,  X
1039, 1042.4, 11644, 15553, 6007, 4855, 1733, 2474, 1563, 888, 54, 63, NA, 44717,  X
1040, 1043.4, 22888, 13475, 1844, 947, 1970, 1938, 865, 597, 60, 56, NA, 44524,  X
1041, 1044.4, 248848, 136180, 6852, 18721, 2481, 6674, 3451, 1044, 47, 40, NA, 424251,  X
1042, 1045.4, 2284147, 145695, 123164, 18378, 20812, 39571, 29922, 11963, 43, 35, NA, 2673652,  X
1043, 1046.4, 1418000, 105377, 32853, 10571, 8887, 2647, 2641, 1269, 26, 30, NA, 1582245,  X
1044, 1047.4, 1044458, 92071, 154620, 200764, 11489, 14259, 17930, 8694, 11, 60, NA, 1544285,  X
1045, 1048.4, 56416, 80053, 6509, 5854, 10657, 5814, 1424, 1910, 14, 56, NA, 168637,  X
1046, 1049.4, 11289, 4323, 3855, 2712, 2479, 564, 1115, 270, 7, 57, NA, 26607,  X
1047, 1050.4, 24800, 36840, 2079, 15109, 2396, 5747, 1928, 335, 24, 60, NA, 89234,  X
1048, 1051.4, 21824, 9535, 5441, 2380, 2331, 2085, 823, 607, 38, 44, NA, 45026,  X
1049, 1052.5, 1701, 9899, 1709, 1488, 1797, 1386, 1204, 264, 43, 51, NA, 19448,  X
1050, 1053.4, 164784, 86857, 102696, 19601, 33570, 3977, 4229, 1903, 35, 51, NA, 417617,  X
1051, 1054.4, 557174, 59218, 13377, 9454, 3784, 1873, 1063, 244, 17, 50, NA, 646187,  X
1052, 1055.4, 11157, 7095, 14367, 4000, 3165, 1366, 1405, 332, 10, 60, NA, 42887,  X
1053, 1056.4, 214199, 55751, 4728, 5798, 1964, 2217, 436, 669, 1, 56, NA, 285762,  X
1054, 1057.4, 3407, 4671, 1974, 1833, 4983, 1179, 880, 492, 16, 47, NA, 19419,  X
1055, 1058.4, 105079, 86296, 50098, 33307, 20961, 6454, 2127, 1811, 21, 54, NA, 306133,  X
1056, 1059.4, 11986, 21275, 790, 5684, 2983, 2152, 644, 625, 26, 37, NA, 46139,  X
1057, 1060.4, 14670, 6087, 5199, 2582, 1823, 1908, 501, 332, 41, 51, NA, 33102,  X
1058, 1061.4, 5271, 2170, 1155, 2500, 2482, 2056, 1224, 468, 51, 56, NA, 17326,  X
1059, 1062.4, 11937, 13764, 1485, 2630, 3026, 3840, 1623, 2114, 69, 43, NA, 40419,  X
1060, 1063.4, 16213, 5955, 2887, 3447, 930, 703, 512, 309, 64, 54, NA, 30956,  X
1061, 1064.4, 10873, 10894, 10067, 2823, 2047, 1069, 603, 458, 54, 56, NA, 38834,  X
1062, 1065.4, 2751, 6336, 3059, 1027, 897, 2417, 634, 369, 50, 53, NA, 17490,  X
1063, 1066.4, 3034, 8319, 11106, 4537, 3569, 1333, 1092, 767, 35, 70, NA, 33757,  X
1064, 1067.4, 14226, 6570, 3017, 1986, 2000, 2450, 576, 851, 50, 64, NA, 31676,  X
1065, 1068.4, 142884, 45467, 49892, 75153, 18382, 8067, 3597, 1499, 50, 70, NA, 344941,  X
1066, 1069.4, 2899, 8434, 5778, 2163, 1033, 2111, 233, 405, 44, 77, NA, 23056,  X
1067, 1070.4, 12865, 4354, 6171, 1898, 1447, 1446, 665, 382, 51, 75, NA, 29228,  X
1068, 1071.4, 29340, 7146, 12865, 2590, 2900, 1856, 468, 503, 41, 87, NA, 57668,  X
1069, 1072.4, 8680, 6330, 5696, 5460, 1000, 2349, 804, 336, 51, 81, NA, 30655,  X
1070, 1073.4, 9522, 12426, 4370, 4443, 1669, 852, 701, 181, 40, 80, NA, 34164,  X
1071, 1074.4, 12982, 16283, 2228, 3569, 846, 1710, 1147, 493, 37, 66, NA, 39258,  X
1072, 1075.4, 268210, 45408, 19313, 3284, 9441, 5840, 8141, 5524, 37, 54, NA, 365161,  X
1073, 1076.4, 840308, 508791, 68779, 150273, 71032, 16280, 53413, 10951, 17, 43, NA, 1719827,  X
1074, 1077.5, 1744619, 36226, 10504, 7568, 6975, 2762, 1572, 1938, 20, 40, NA, 1812164,  X
1075, 1078.4, 90679, 7551, 4223, 1645, 1569, 1389, 743, 188, 21, 44, NA, 107987,  X
1076, 1079.4, 71830, 56543, 28673, 22270, 8181, 9669, 3639, 3088, 21, 50, NA, 203893,  X
1077, 1080.4, 27539, 13609, 14267, 4722, 5196, 2529, 972, 417, 35, 60, NA, 69251,  X
1078, 1081.4, 34013, 25149, 690, 2719, 2950, 1811, 792, 586, 38, 48, NA, 68710,  X
1079, 1082.4, 195718, 18381, 33642, 24253, 13035, 20516, 1727, 2978, 48, 54, NA, 310250,  X
1080, 1083.4, 4071, 3841, 4260, 994, 2096, 1101, 361, 1135, 51, 56, NA, 17859,  X
1081, 1084.4, 18002, 21124, 1617, 8462, 5120, 3351, 1264, 1005, 54, 47, NA, 59945,  X
1082, 1085.4, 4398, 2882, 3891, 1843, 1177, 1192, 637, 599, 63, 67, NA, 16619,  X
1083, 1086.4, 9234, 6518, 6359, 2217, 1809, 1409, 759, 466, 51, 66, NA, 28771,  X
1084, 1087.4, 9507, 6062, 2146, 4731, 2835, 2122, 467, 209, 54, 64, NA, 28079,  X
1085, 1088.4, 292581, 173639, 17117, 23356, 35514, 28472, 3067, 2850, 56, 57, NA, 576596,  X
1086, 1089.4, 9865, 4400, 2610, 1292, 1727, 1375, 563, 547, 57, 51, NA, 22379,  X
1087, 1090.4, 8484, 10248, 12372, 4273, 2913, 3735, 613, 612, 61, 51, NA, 43250,  X
1088, 1091.4, 10565, 5619, 3569, 2515, 1123, 1609, 741, 791, 60, 51, NA, 26532,  X
1089, 1092.4, 1421, 3405, 1656, 2104, 878, 1690, 320, 428, 66, 64, NA, 11902,  X
1090, 1093.4, 11085, 3437, 1523, 4252, 1086, 1737, 606, 606, 67, 69, NA, 24332,  X
1091, 1094.4, 7789, 11909, 5421, 3257, 3194, 1875, 706, 139, 63, 63, NA, 34290,  X
1092, 1095.4, 1647, 3387, 5355, 3062, 2601, 1612, 294, 429, 63, 69, NA, 18387,  X
1093, 1096.4, 21602, 16320, 6795, 4709, 8308, 2968, 770, 77, 54, 64, NA, 61549,  X
1094, 1097.4, 2144, 7010, 3963, 586, 2965, 923, 808, 518, 47, 57, NA, 18917,  X
1095, 1098.4, 8689, 10788, 6306, 4956, 2033, 2763, 363, 1200, 50, 60, NA, 37098,  X
1096, 1099.4, 7988, 1976, 12908, 1835, 1833, 920, 914, 416, 41, 69, NA, 28790,  X
1097, 1100.4, 11706, 3244, 8025, 4382, 2076, 1987, 2852, 2234, 43, 83, NA, 36506,  X
1098, 1101.4, 11428, 8603, 3539, 4506, 1386, 1419, 519, 462, 43, 88, NA, 31862,  X
1099, 1102.4, 5503, 4738, 3236, 1326, 2434, 2034, 476, 246, 48, 84, NA, 19993,  X
1100, 1103.4, 31404, 6285, 2106, 3318, 3043, 1855, 894, 613, 57, 67, NA, 49518,  X
1101, 1104.4, 11778, 3045, 5886, 1595, 1788, 2620, 783, 459, 64, 63, NA, 27954,  X
1102, 1105.4, 3150, 3085, 8561, 4590, 2794, 1676, 329, 406, 67, 70, NA, 24591,  X
1103, 1106.4, 115376, 27745, 1620, 5911, 3725, 2243, 1050, 435, 56, 63, NA, 158105,  X
1104, 1107.4, 121675, 20621, 3693, 2727, 4503, 4983, 921, 365, 57, 54, NA, 159488,  X
1105, 1108.4, 2111, 3852, 7875, 1237, 2088, 1659, 695, 400, 51, 56, NA, 19917,  X
1106, 1109.4, 106560, 24906, 31251, 14227, 29377, 22469, 7323, 2547, 61, 47, NA, 238660,  X
1107, 1110.4, 1281319, 82443, 48794, 20934, 12864, 7333, 1778, 1669, 57, 57, NA, 1457134,  X
1108, 1111.4, 2325, 5899, 12591, 2338, 1480, 3410, 675, 897, 57, 77, NA, 29615,  X
1109, 1112.4, 122658, 37912, 8607, 6063, 2927, 3029, 3670, 2372, 50, 64, NA, 187238,  X
1110, 1113.4, 3326, 9705, 2764, 3060, 3237, 3073, 3694, 2445, 44, 60, NA, 31304,  X
1111, 1114.4, 4566, 4129, 7898, 2849, 2235, 3747, 3430, 683, 61, 63, NA, 29537,  X
1112, 1115.4, 395, 11896, 4953, 1421, 1488, 3117, 1181, 678, 63, 50, NA, 25129,  X
1113, 1116.4, 367, 8035, 9790, 983, 2506, 3367, 1429, 725, 75, 57, NA, 27202,  X
1114, 1117.4, 937, 15146, 2135, 1921, 1624, 1304, 1374, 442, 64, 53, NA, 24883,  X
1115, 1118.4, 3676, 4980, 3402, 1595, 4732, 1900, 956, 656, 61, 44, NA, 21897,  X
1116, 1119.4, 4675, 2173, 179, 8128, 847, 2117, 1827, 323, 63, 60, NA, 20269,  X
1117, 1120.4, 13452, 8094, 2253, 2802, 2815, 3213, 597, 243, 66, 51, NA, 33469,  X
1118, 1121.4, 580315, 13918, 8643, 24164, 7298, 4189, 6553, 1930, 69, 69, NA, 647010,  X
1119, 1122.4, 3325, 2907, 2995, 1567, 278, 1389, 1268, 633, 69, 78, NA, 14362,  X
1120, 1123.4, 2565, 6271, 1430, 2297, 2646, 757, 412, 371, 57, 63, NA, 16749,  X
1121, 1124.4, 1456, 4784, 13881, 1663, 3231, 1260, 1246, 519, 43, 78, NA, 28040,  X
1122, 1125.4, 1099, 2130, 3281, 3715, 1400, 2723, 616, 391, 56, 77, NA, 15355,  X
1123, 1126.4, 2423, 3811, 1522, 4831, 1822, 1170, 671, 406, 51, 75, NA, 16656,  X
1124, 1127.4, 3237, 6261, 7691, 5716, 1612, 1718, 413, 681, 53, 88, NA, 27329,  X
1125, 1128.4, 1390, 11378, 1001, 657, 721, 1160, 519, 581, 57, 63, NA, 17407,  X
1126, 1129.4, 852, 10732, 2338, 2953, 1804, 805, 1128, 737, 40, 53, NA, 21349,  X
1127, 1130.4, 1833, 3819, 7993, 7642, 1635, 1835, 1333, 613, 37, 61, NA, 26703,  X
1128, 1131.5, 613, 2369, 1416, 2580, 2165, 3985, 2007, 503, 56, 50, NA, 15638,  X
1129, 1132.4, 281529, 327069, 48189, 21325, 30735, 28767, 9176, 2202, 54, 54, NA, 748992,  X
1130, 1133.4, 3336, 9023, 6240, 2408, 954, 2342, 681, 1004, 64, 60, NA, 25988,  X
1131, 1134.4, 4757, 4144, 4165, 1348, 692, 1628, 827, 674, 70, 51, NA, 18235,  X
1132, 1135.4, 931, 3940, 1476, 2697, 1269, 1575, 254, 443, 57, 54, NA, 12585,  X
1133, 1136.4, 175591, 49692, 7117, 8346, 2197, 2641, 492, 581, 51, 57, NA, 246657,  X
1134, 1137.4, 39954, 20162, 5340, 4913, 3666, 2842, 877, 781, 48, 53, NA, 78535,  X
1135, 1138.4, 780, 3212, 3205, 2427, 1921, 822, 1384, 624, 41, 54, NA, 14375,  X
1136, 1139.4, 124504, 53403, 4129, 7020, 8301, 3476, 1017, 586, 27, 41, NA, 202436,  X
1137, 1140.4, 999722, 47941, 38946, 31184, 21741, 12116, 3461, 4323, 37, 51, NA, 1159434,  X
1138, 1141.4, 1935, 5069, 2227, 2210, 2141, 3629, 770, 433, 51, 53, NA, 18414,  X
1139, 1142.4, 8549, 20396, 2039, 4190, 3158, 3748, 1347, 722, 56, 38, NA, 44149,  X
1140, 1143.4, 453518, 116062, 27364, 28521, 9133, 5975, 1807, 789, 51, 47, NA, 643169,  X
1141, 1144.4, 553, 4421, 1267, 1554, 2056, 1329, 1361, 848, 57, 38, NA, 13389,  X
1142, 1145.4, 27332, 24669, 13758, 16518, 9282, 5740, 674, 624, 44, 43, NA, 98597,  X
1143, 1146.4, 371, 3436, 2246, 4745, 1335, 1578, 533, 1029, 47, 57, NA, 15273,  X
1144, 1147.4, 10816, 4247, 2063, 1680, 4075, 790, 539, 308, 56, 60, NA, 24518,  X
1145, 1148.4, 2005, 4351, 7852, 3728, 932, 1097, 726, 259, 47, 75, NA, 20950,  X
1146, 1149.4, 1223, 6787, 10518, 1929, 959, 3414, 996, 277, 51, 80, NA, 26103,  X
1147, 1150.4, 6638, 5714, 8992, 5494, 4893, 1471, 1110, 978, 44, 81, NA, 35290,  X
1148, 1151.4, 6843, 12288, 5415, 4115, 3458, 1266, 848, 404, 40, 83, NA, 34637,  X
1149, 1152.4, 583916, 85383, 10080, 16490, 16254, 5586, 6377, 1155, 37, 63, NA, 725241,  X
1150, 1153.4, 1709, 5513, 7620, 6579, 3066, 1501, 359, 267, 26, 64, NA, 26614,  X
1151, 1154.4, 1250, 4667, 12294, 1031, 839, 1210, 1481, 402, 26, 69, NA, 23174,  X
1152, 1155.4, 1271, 10002, 8327, 2950, 4894, 1181, 655, 715, 26, 70, NA, 29995,  X
1153, 1156.4, 105266, 11629, 1718, 2136, 687, 521, 442, 154, 21, 75, NA, 122553,  X
1154, 1157.4, 133076, 26935, 8475, 5100, 3168, 3655, 1248, 1439, 24, 63, NA, 183096,  X
1155, 1158.4, 69259, 24678, 6575, 13536, 5816, 2517, 1070, 498, 23, 50, NA, 123949,  X
1156, 1159.4, 3388, 3099, 7666, 5172, 1782, 880, 936, 888, 21, 61, NA, 23811,  X
1157, 1160.4, 500475, 474575, 17671, 5878, 17132, 11082, 2627, 1051, 16, 43, NA, 1030491,  X
1158, 1161.4, 64167, 10610, 3959, 4041, 3204, 4961, 483, 565, 26, 44, NA, 91990,  X
1159, 1162.4, 8133, 1429, 724, 4258, 1347, 980, 1080, 458, 37, 53, NA, 18409,  X
1160, 1163.4, 10046, 12817, 4802, 6552, 2113, 1575, 1123, 750, 40, 43, NA, 39778,  X
1161, 1164.4, 5249, 2850, 5229, 3304, 1681, 736, 961, 568, 51, 77, NA, 20578,  X
1162, 1165.4, 7310, 2716, 767, 4039, 3519, 963, 542, 713, 44, 80, NA, 20569,  X
1163, 1166.4, 1119, 2786, 7892, 5166, 949, 1549, 1168, 806, 40, 84, NA, 21435,  X
1164, 1167.4, 8713, 2429, 1459, 2808, 1753, 821, 876, 295, 44, 88, NA, 19154,  X
1165, 1168.4, 28387, 31176, 3425, 21674, 3490, 5958, 1808, 676, 51, 80, NA, 96594,  X
1166, 1169.4, 63128, 16609, 18160, 2141, 3995, 3353, 403, 709, 47, 81, NA, 108498,  X
1167, 1170.4, 18618, 13340, 9461, 3688, 1328, 1758, 1368, 582, 43, 70, NA, 50143,  X
1168, 1171.4, 1477, 10730, 13354, 2435, 7396, 1962, 610, 625, 40, 69, NA, 38589,  X
1169, 1172.4, 7672, 6209, 5027, 3943, 2546, 1429, 1738, 337, 38, 74, NA, 28901,  X
1170, 1173.4, 9676, 5428, 4545, 2153, 1679, 1692, 1035, 350, 43, 74, NA, 26558,  X
1171, 1175.4, 231635, 41106, 23661, 25022, 20735, 8065, 4083, 2971, 47, 70, NA, 357278,  X
1172, 1176.4, 733034, 22725, 3563, 5295, 1464, 3289, 923, 395, 48, 63, NA, 770688,  X
1173, 1177.4, 12232, 23033, 4355, 1013, 5445, 4180, 1517, 446, 54, 47, NA, 52221,  X
1174, 1178.4, 114994, 22859, 7555, 8344, 1355, 2082, 913, 724, 44, 44, NA, 158826,  X
1175, 1179.4, 3868, 4541, 4655, 4338, 2198, 1366, 720, 459, 44, 50, NA, 22145,  X
1176, 1180.4, 505690, 55100, 40718, 29579, 32257, 6516, 2363, 1991, 37, 57, NA, 674214,  X
1177, 1181.4, 4409, 23344, 19545, 10076, 3350, 2301, 781, 452, 23, 75, NA, 64258,  X
1178, 1182.4, 3644, 2780, 2087, 9061, 1969, 2285, 869, 540, 35, 83, NA, 23235,  X
1179, 1183.4, 911618, 132160, 19342, 36904, 18062, 12621, 3607, 737, 30, 74, NA, 1135051,  X
1180, 1184.4, 655679, 30097, 3795, 14228, 3211, 5314, 1487, 2178, 40, 67, NA, 715989,  X
1181, 1185.4, 2450, 11206, 2110, 2777, 2952, 3239, 381, 488, 56, 54, NA, 25603,  X
1182, 1186.4, 1937, 8581, 20096, 3997, 1186, 674, 584, 356, 35, 57, NA, 37411,  X
1183, 1187.4, 4080, 22782, 10441, 4111, 2624, 2448, 984, 376, 34, 63, NA, 47846,  X
1184, 1188.4, 9579, 2467, 1607, 1004, 2217, 1355, 813, 749, 41, 63, NA, 19791,  X
1185, 1189.4, 231733, 77199, 48827, 2027, 13583, 5409, 4002, 839, 24, 67, NA, 383619,  X
1186, 1190.4, 22926, 13646, 4428, 4107, 2533, 821, 1415, 710, 30, 54, NA, 50586,  X
1187, 1191.4, 2206, 8309, 1630, 5842, 2563, 6113, 909, 448, 50, 53, NA, 28020,  X
1188, 1192.4, 6222, 17204, 1091, 3812, 1396, 861, 920, 871, 29, 48, NA, 32377,  X
1189, 1193.4, 13145, 15248, 18324, 3922, 4231, 2325, 2750, 429, 35, 53, NA, 60374,  X
1190, 1194.4, 25937, 6005, 6682, 2502, 3854, 2301, 835, 589, 50, 57, NA, 48705,  X
1191, 1195.4, 290760, 67785, 60165, 48398, 26772, 10113, 5642, 3065, 29, 66, NA, 512700,  X
1192, 1196.4, 181907, 94634, 33826, 16231, 7105, 6403, 5323, 4455, 30, 70, NA, 349884,  X
1193, 1197.4, 1662544, 194773, 96051, 13484, 33829, 11152, 13451, 7275, 24, 64, NA, 2032559,  X
1194, 1198.4, 48818, 31576, 173, 6384, 2992, 2560, 1054, 541, 16, 50, NA, 94098,  X
1195, 1199.4, 25265, 5076, 10153, 1397, 861, 1336, 921, 390, 20, 53, NA, 45399,  X
1196, 1200.4, 82642, 19290, 5628, 4906, 2380, 1881, 1416, 1114, 23, 53, NA, 119257,  X
1197, 1200.4, 5886, 27014, 4061, 7520, 1414, 2838, 1998, 879, 30, 50, NA, 51610,  X
