obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1028, 1067.9, 767, 1576, 3209, 767, 1445, 1680, 1204, 774, 41, 60, NA, 11422,  6
1029, 1068.9, 28598, 6906, 6535, 4523, 5537, 4032, 1699, 510, 54, 61, NA, 58340,  6
1030, 1069.9, 70354, 49435, 9806, 5533, 3116, 3390, 837, 223, 38, 67, NA, 142694,  6
1031, 1070.9, 448776, 180113, 3871, 2980, 14894, 8042, 6439, 2160, 40, 50, NA, 667275,  6
1032, 1071.9, 122245, 12943, 1641, 4629, 2655, 1064, 680, 1194, 24, 41, NA, 147051,  6
1033, 1072.9, 777452, 35416, 9595, 25606, 19050, 25449, 6249, 11494, 29, 38, NA, 910311,  6
1034, 1073.9, 763740, 47010, 16624, 11829, 25876, 10949, 6349, 5289, 37, 40, NA, 887666,  6
1035, 1074.9, 133422, 55915, 1978, 2466, 4560, 1635, 1489, 1858, 34, 48, NA, 203323,  6
1036, 1075.9, 2247566, 46046, 26365, 23282, 38574, 20915, 27742, 10052, 44, 51, NA, 2440542,  6
1037, 1076.9, 5841, 5778, 373, 279, 2201, 4025, 2606, 1265, 50, 29, NA, 22368,  6
1038, 1077.9, 724425, 12595, 2781, 4062, 9811, 6797, 3546, 8100, 56, 26, NA, 772117,  6
1039, 1079.0, 223377, 54623, 4595, 4530, 16819, 5277, 6620, 2191, 66, 30, NA, 318032,  6
1040, 1079.9, 23556, 7929, 7477, 1178, 2905, 2804, 1752, 713, 63, 34, NA, 48314,  6
1041, 1080.9, 62998, 32009, 7779, 6578, 1948, 1267, 1083, 707, 37, 54, NA, 114369,  6
1042, 1081.9, 21457, 9726, 1704, 3304, 2960, 2339, 1570, 510, 29, 57, NA, 43570,  6
1043, 1082.9, 124984, 15969, 12326, 4944, 3073, 3159, 678, 726, 29, 80, NA, 165859,  6
1044, 1083.9, 19930, 7094, 1732, 628, 2914, 3155, 1781, 531, 37, 66, NA, 37765,  6
1045, 1084.9, 10108, 3648, 1538, 1074, 1622, 1764, 1169, 295, 56, 64, NA, 21218,  6
1046, 1086.0, 3407, 6641, 2518, 688, 3202, 1029, 577, 832, 53, 64, NA, 18894,  6
1047, 1086.9, 32784, 11479, 1015, 9609, 5099, 3069, 1327, 665, 56, 60, NA, 65047,  6
1048, 1087.9, 23050, 9111, 3263, 3109, 2290, 2054, 1044, 967, 50, 69, NA, 44888,  6
1049, 1088.9, 26633, 11394, 4714, 3415, 2254, 1168, 1392, 701, 38, 74, NA, 51671,  6
1050, 1091.9, 1101144, 175678, 22419, 35954, 34326, 24722, 16223, 5863, 37, 70, NA, 1416329,  6
1051, 1092.9, 858114, 64462, 1669, 6638, 8671, 4253, 2264, 819, 29, 54, NA, 946890,  6
1052, 1093.9, 1223649, 5376, 11500, 18628, 3704, 3186, 972, 694, 26, 69, NA, 1267709,  6
1053, 1094.9, 55979, 48030, 10417, 3074, 8125, 6785, 1418, 1206, 30, 57, NA, 135034,  6
1054, 1095.9, 245952, 11825, 6481, 2635, 963, 1619, 1192, 169, 27, 64, NA, 270836,  6
1055, 1097.0, 257934, 5390, 2885, 4867, 1160, 502, 455, 169, 24, 87, NA, 273362,  6
1056, 1097.9, 137428, 18988, 4244, 4705, 5862, 2323, 3898, 3002, 24, 66, NA, 180450,  6
1057, 1098.9, 73094, 13006, 1605, 1704, 2259, 693, 615, 200, 16, 66, NA, 93176,  6
1058, 1099.9, 97151, 5227, 218, 951, 1631, 2143, 2342, 740, 29, 51, NA, 110403,  6
1059, 1100.9, 5176, 8486, 779, 1567, 1162, 1486, 897, 935, 40, 37, NA, 20488,  6
1060, 1102.0, 55791, 26275, 18537, 5070, 1586, 1161, 975, 375, 29, 44, NA, 109770,  6
1061, 1102.9, 3808, 5495, 395, 753, 1885, 1979, 358, 791, 47, 40, NA, 15464,  6
1062, 1104.0, 32154, 16903, 4629, 12628, 7116, 8541, 6461, 2320, 43, 53, NA, 90752,  6
1063, 1104.9, 28918, 34554, 16181, 12817, 6731, 1914, 1040, 714, 29, 63, NA, 102869,  6
1064, 1105.9, 719, 582, 409, 1247, 1296, 1101, 1172, 394, 56, 60, NA, 6920,  6
1065, 1106.9, 29298, 15698, 6140, 5036, 2757, 4892, 974, 1536, 51, 74, NA, 66331,  6
1066, 1107.9, 11506, 3291, 2662, 3143, 3317, 3916, 1922, 1270, 56, 74, NA, 31027,  6
1067, 1108.9, 118219, 38650, 6798, 1789, 8191, 2177, 2223, 811, 60, 61, NA, 178858,  6
1068, 1109.9, 1887, 3022, 1514, 1208, 320, 1953, 862, 623, 56, 60, NA, 11389,  6
1069, 1111.0, 4399, 3611, 1065, 1691, 1116, 2017, 999, 1476, 61, 57, NA, 16374,  6
1070, 1111.9, 89540, 39904, 9641, 1635, 5756, 2220, 554, 906, 43, 51, NA, 150156,  6
1071, 1112.9, 63470, 15597, 4934, 2312, 523, 614, 463, 241, 38, 57, NA, 88154,  6
1072, 1113.9, 502371, 6577, 4362, 5965, 2937, 1663, 886, 218, 26, 64, NA, 524979,  6
1073, 1114.9, 35235, 35473, 4211, 4831, 3640, 3736, 1466, 700, 14, 60, NA, 89292,  6
1074, 1115.9, 22499, 8150, 2963, 2114, 3160, 2733, 669, 672, 27, 63, NA, 42960,  6
1075, 1116.9, 2745, 2317, 764, 1414, 1604, 1053, 1069, 361, 47, 63, NA, 11327,  6
1076, 1118.0, 110725, 46704, 6525, 1404, 2448, 1706, 1198, 746, 38, 47, NA, 171456,  6
1077, 1118.9, 25179, 24270, 4832, 5258, 2425, 2061, 1660, 711, 35, 50, NA, 66396,  6
1078, 1119.9, 1099, 851, 685, 173, 608, 674, 947, 1130, 40, 51, NA, 6167,  6
1079, 1120.9, 16140, 4686, 5421, 1901, 1218, 2387, 876, 842, 38, 56, NA, 33471,  6
1080, 1122.0, 146481, 21038, 476, 22975, 16321, 3164, 6802, 860, 47, 69, NA, 218117,  6
1081, 1122.9, 21123, 5886, 1532, 2969, 804, 1230, 2210, 749, 51, 75, NA, 36503,  6
1082, 1123.9, 1048827, 39158, 18014, 8012, 10336, 8419, 4631, 1096, 43, 75, NA, 1138493,  6
1083, 1124.9, 358115, 101673, 22584, 21273, 29799, 8055, 4162, 3178, 30, 64, NA, 548839,  6
1084, 1125.9, 100621, 26150, 4767, 1626, 2159, 1894, 870, 664, 29, 54, NA, 138751,  6
1085, 1126.9, 5343, 1550, 1104, 1490, 1870, 2042, 1001, 267, 41, 54, NA, 14667,  6
1086, 1127.9, 387, 2087, 2877, 1555, 3556, 1460, 720, 618, 47, 57, NA, 13260,  6
1087, 1129.0, 31293, 2535, 1570, 1660, 5271, 2223, 2097, 865, 61, 60, NA, 47514,  6
1088, 1129.9, 62981, 12760, 432, 1164, 1174, 1500, 1271, 1059, 64, 51, NA, 82341,  6
1089, 1130.9, 119027, 25043, 2644, 2701, 4176, 1220, 748, 495, 44, 40, NA, 156054,  6
1090, 1131.9, 39901, 42064, 2922, 5739, 3150, 2178, 631, 413, 30, 27, NA, 96998,  6
1091, 1132.9, 24473, 4239, 6649, 2156, 2138, 1416, 1736, 672, 21, 40, NA, 43479,  6
1092, 1133.9, 51321, 21790, 4580, 2604, 2968, 1204, 363, 858, 14, 51, NA, 85688,  6
1093, 1134.9, 13007, 5526, 7703, 1226, 5638, 717, 879, 348, 16, 66, NA, 35044,  6
1094, 1135.9, 154269, 14381, 10670, 9560, 19807, 4578, 1179, 4251, 24, 77, NA, 218695,  6
1095, 1136.9, 698571, 18510, 30002, 14885, 6888, 7695, 7361, 3302, 24, 77, NA, 787214,  6
1096, 1137.9, 7340, 7925, 613, 852, 1222, 2183, 1599, 871, 40, 67, NA, 22605,  6
1097, 1138.9, 313059, 55524, 24123, 7140, 8390, 6727, 2811, 2677, 43, 63, NA, 420451,  6
1098, 1140.0, 4612, 1192, 1669, 690, 1497, 1706, 671, 352, 54, 64, NA, 12389,  6
1099, 1140.9, 32887, 25103, 22666, 3941, 4893, 1022, 846, 234, 40, 60, NA, 91592,  6
1100, 1141.9, 39016, 8865, 2880, 4242, 2183, 1281, 1000, 362, 30, 75, NA, 59829,  6
1101, 1143.0, 34259, 19424, 2778, 3600, 2218, 1454, 968, 669, 29, 67, NA, 65370,  6
1102, 1143.9, 33474, 19796, 639, 4972, 1004, 3306, 1895, 536, 17, 60, NA, 65622,  6
1103, 1144.9, 117045, 22850, 7869, 2979, 4927, 4295, 1049, 1134, 34, 51, NA, 162148,  6
1104, 1145.9, 4603, 3219, 1509, 3207, 1159, 1557, 960, 702, 40, 56, NA, 16916,  6
1105, 1147.0, 23697, 15818, 15464, 7779, 6895, 2895, 681, 825, 41, 67, NA, 74054,  6
1106, 1147.9, 3082, 6405, 1220, 1908, 1431, 1076, 1665, 515, 41, 74, NA, 17302,  6
1107, 1148.9, 2103, 1803, 1809, 3620, 1944, 1997, 1109, 519, 48, 83, NA, 14904,  6
1108, 1149.9, 24577, 8728, 2288, 2937, 3499, 1109, 1708, 605, 40, 77, NA, 45451,  6
1109, 1151.0, 23496, 6068, 2192, 521, 2525, 1831, 1061, 435, 48, 63, NA, 38129,  6
1110, 1151.9, 195282, 6176, 10694, 21761, 28137, 21980, 8308, 2743, 61, 67, NA, 295081,  6
1111, 1152.9, 185645, 52853, 42367, 23812, 10687, 9743, 4685, 3434, 51, 67, NA, 333226,  6
1112, 1153.9, 123061, 52782, 5508, 5803, 9846, 1923, 1427, 556, 43, 60, NA, 200906,  6
1113, 1154.9, 1506, 6259, 1452, 2270, 3536, 1473, 1106, 539, 41, 63, NA, 18141,  6
1114, 1155.9, 362, 1246, 1050, 803, 633, 1294, 494, 652, 38, 63, NA, 6534,  6
1115, 1156.9, 117600, 21744, 1370, 2043, 4596, 3657, 817, 169, 44, 41, NA, 151996,  6
1116, 1157.9, 1700, 4895, 1200, 3080, 3232, 1917, 1399, 902, 60, 51, NA, 18325,  6
1117, 1158.9, 5616, 3993, 2366, 4930, 2268, 899, 1092, 1481, 54, 63, NA, 22645,  6
1118, 1159.9, 50725, 34197, 4637, 3807, 3957, 2697, 1278, 814, 38, 53, NA, 102112,  6
1119, 1160.9, 85396, 17779, 2319, 5442, 2667, 4238, 1324, 535, 40, 64, NA, 119700,  6
1120, 1161.9, 141735, 39602, 17250, 14830, 10730, 6362, 2806, 1575, 34, 66, NA, 234890,  6
1121, 1162.9, 10495, 8645, 2372, 4050, 2053, 1440, 1989, 704, 35, 60, NA, 31748,  6
1122, 1163.9, 43472, 18802, 6984, 4973, 2551, 2527, 1794, 437, 37, 67, NA, 81540,  6
1123, 1165.0, 151982, 18897, 1714, 1043, 2554, 1672, 1205, 1075, 29, 56, NA, 180142,  6
1124, 1166.0, 1916, 1724, 1259, 689, 2591, 2482, 807, 460, 47, 50, NA, 11928,  6
1125, 1166.9, 75804, 26403, 1911, 1533, 1601, 1382, 928, 644, 40, 35, NA, 110206,  6
1126, 1167.9, 23797, 11539, 6435, 4751, 2267, 4333, 1420, 911, 48, 37, NA, 55453,  6
1127, 1168.9, 15514, 8822, 1419, 2683, 1214, 1590, 2362, 499, 51, 48, NA, 34103,  6
1128, 1169.9, 85340, 3746, 7761, 3280, 1976, 3534, 1627, 1080, 43, 61, NA, 108344,  6
1129, 1170.9, 958326, 40293, 11417, 8523, 7229, 20276, 4097, 2428, 60, 69, NA, 1052589,  6
1130, 1172.0, 1172088, 400183, 103139, 60201, 72991, 59635, 19688, 4410, 54, 61, NA, 1892335,  6
1131, 1172.9, 1301570, 447120, 23517, 32634, 12544, 33384, 21913, 2403, 50, 50, NA, 1875085,  6
1132, 1173.9, 773168, 196785, 17838, 38856, 25458, 9314, 6866, 4089, 35, 34, NA, 1072374,  6
1133, 1174.9, 834063, 88384, 11870, 6087, 6813, 7482, 6375, 3619, 21, 29, NA, 964693,  6
1134, 1175.9, 3456038, 758091, 68395, 70449, 80612, 57369, 15312, 6124, 17, 24, NA, 4512390,  6
1135, 1176.9, 703655, 19792, 5006, 4707, 4032, 7599, 2870, 2655, 29, 35, NA, 750316,  6
1136, 1177.9, 530166, 28994, 10409, 6405, 13288, 5709, 1531, 2894, 40, 40, NA, 599396,  6
1137, 1178.9, 691648, 297854, 57467, 93592, 6060, 9631, 3229, 1383, 29, 50, NA, 1160864,  6
1138, 1179.9, 148118, 13951, 2507, 995, 2730, 2894, 1620, 793, 37, 51, NA, 173608,  6
1139, 1180.9, 6592, 8975, 3171, 2089, 721, 1043, 491, 446, 26, 56, NA, 23528,  6
1140, 1182.0, 9572, 3930, 1042, 2355, 1305, 1325, 1053, 772, 29, 60, NA, 21354,  6
1141, 1183.0, 3888, 4643, 1554, 3212, 2262, 1413, 671, 689, 44, 60, NA, 18332,  6
1142, 1183.9, 18009, 25391, 7075, 2320, 1737, 4388, 671, 621, 43, 66, NA, 60212,  6
1143, 1184.9, 397856, 3657, 3465, 8819, 1329, 3337, 1103, 469, 51, 75, NA, 420035,  6
1144, 1185.9, 1358, 6640, 1097, 371, 666, 1097, 923, 1749, 50, 63, NA, 13901,  6
1145, 1186.9, 18013, 19500, 5457, 3438, 2923, 2250, 699, 674, 43, 60, NA, 52954,  6
1146, 1187.9, 25708, 37308, 2789, 6544, 2882, 2593, 807, 461, 38, 56, NA, 79092,  6
1147, 1188.9, 879, 2566, 4148, 707, 1692, 2138, 1595, 585, 40, 51, NA, 14310,  6
1148, 1190.0, 60774, 19863, 1922, 1705, 1172, 762, 787, 782, 27, 51, NA, 87767,  6
1149, 1190.9, 12407, 6398, 2281, 461, 1481, 1704, 1770, 504, 35, 48, NA, 27006,  6
1150, 1191.9, 287736, 51291, 21775, 12410, 19073, 8407, 7657, 2350, 40, 56, NA, 410699,  6
1151, 1192.9, 7791, 9925, 4573, 4253, 3146, 1391, 1018, 477, 27, 53, NA, 32574,  6
1152, 1193.9, 85688, 6318, 7373, 3185, 9261, 5416, 3111, 1599, 47, 63, NA, 121951,  6
1153, 1194.9, 5998, 2107, 1349, 980, 964, 1940, 1160, 631, 54, 69, NA, 15129,  6
1154, 1195.9, 187019, 26651, 7738, 12134, 19181, 4765, 2418, 3132, 54, 67, NA, 263038,  6
1155, 1197.0, 2296, 4240, 2725, 1766, 2131, 2924, 390, 472, 66, 66, NA, 16944,  6
1156, 1198.0, 62063, 9048, 1904, 3007, 4686, 1239, 941, 331, 56, 61, NA, 83219,  6
1157, 1198.9, 8492, 2988, 1481, 2194, 1346, 2343, 670, 643, 54, 63, NA, 20157,  6
1158, 1199.9, 5753, 875, 529, 1321, 1037, 616, 851, 437, 61, 69, NA, 11419,  6
1159, 1201.0, 9501, 16936, 6135, 4668, 2493, 2017, 1362, 964, 50, 69, NA, 44076,  6
1160, 1201.9, 3470, 4156, 511, 2385, 1009, 1038, 1602, 762, 54, 74, NA, 14933,  6
1161, 1202.9, 67216, 10195, 1316, 269, 281, 436, 144, 92, 35, 60, NA, 79949,  6
1162, 1203.9, 11256, 5618, 6226, 4497, 3313, 1179, 695, 395, 26, 64, NA, 33179,  6
1163, 1204.9, 36822, 7848, 8395, 2121, 3076, 2858, 1475, 311, 34, 67, NA, 62906,  6
1164, 1205.9, 2863, 5152, 2050, 3445, 3737, 2413, 1035, 842, 35, 67, NA, 21537,  6
1165, 1206.9, 41314, 8905, 3801, 1480, 3750, 2796, 2188, 800, 50, 77, NA, 65034,  6
1166, 1208.0, 1365166, 100592, 40666, 48960, 27692, 30623, 21308, 2363, 54, 69, NA, 1637370,  6
1167, 1208.9, 612532, 38175, 24065, 55179, 20227, 11354, 8887, 4674, 51, 74, NA, 775093,  6
1168, 1209.9, 79155, 17734, 7329, 2002, 4287, 2133, 1369, 477, 43, 70, NA, 114486,  6
1169, 1210.9, 13515, 15602, 3396, 9705, 2597, 1486, 1498, 770, 30, 78, NA, 48569,  6
1170, 1211.9, 142462, 23692, 7584, 11019, 7026, 2578, 881, 428, 23, 78, NA, 195670,  6
1171, 1212.9, 16916, 12789, 14085, 8919, 7560, 3137, 1638, 388, 21, 78, NA, 65432,  6
1172, 1213.9, 6579, 12091, 706, 2840, 4707, 1798, 605, 791, 24, 69, NA, 30117,  6
1173, 1215.0, 10559, 5329, 4279, 6132, 1732, 2109, 1509, 845, 34, 75, NA, 32494,  6
1174, 1215.9, 11614, 14467, 12868, 3698, 2685, 2050, 825, 1850, 35, 81, NA, 50057,  6
1175, 1216.9, 2642, 6122, 1096, 1429, 2145, 2274, 981, 1178, 43, 66, NA, 17867,  6
1176, 1217.9, 4463, 10164, 5733, 5887, 1816, 1669, 1996, 576, 40, 81, NA, 32304,  6
1177, 1219.0, 144769, 76412, 24606, 12885, 8281, 14686, 2194, 7187, 40, 69, NA, 291020,  6
1178, 1219.9, 59092, 10283, 2509, 1577, 2201, 4438, 2355, 2504, 53, 56, NA, 84959,  6
1179, 1220.9, 1184944, 278091, 69697, 115425, 106535, 14002, 4843, 5140, 35, 63, NA, 1778677,  6
1180, 1221.9, 1186655, 227513, 51202, 15927, 13074, 8118, 11185, 4310, 26, 51, NA, 1517984,  6
1181, 1222.9, 20967, 27944, 3415, 5121, 8220, 2325, 964, 792, 20, 47, NA, 69748,  6
1182, 1223.9, 236988, 9916, 2238, 352, 1491, 663, 870, 209, 7, 47, NA, 252727,  6
1183, 1224.9, 80051, 10103, 4011, 5837, 3122, 3140, 2098, 436, 20, 48, NA, 108798,  6
1184, 1226.0, 10293, 16136, 703, 666, 5391, 5260, 2522, 962, 40, 30, NA, 41933,  6
1185, 1226.9, 182480, 37467, 21049, 5731, 1945, 3270, 803, 482, 37, 41, NA, 253227,  6
1186, 1227.9, 8186, 14810, 1271, 1696, 1824, 2975, 1099, 442, 47, 38, NA, 32303,  6
1187, 1228.9, 5791, 5265, 2719, 380, 2060, 2909, 1033, 422, 51, 30, NA, 20579,  6
1188, 1230.0, 4661, 2972, 4231, 2807, 1736, 1617, 1578, 911, 47, 63, NA, 20513,  6
1189, 1230.9, 53089, 9790, 834, 2401, 3825, 1502, 742, 420, 53, 51, NA, 72603,  6
1190, 1231.9, 588, 1934, 1771, 911, 1333, 2323, 1255, 992, 63, 64, NA, 11107,  6
1191, 1233.0, 11416, 9030, 416, 1943, 2118, 2309, 1959, 936, 60, 57, NA, 30127,  6
1192, 1233.9, 2978, 2819, 1040, 680, 1026, 1088, 733, 723, 63, 47, NA, 11087,  6
1193, 1234.9, 39538, 23228, 3095, 12870, 5484, 3027, 591, 925, 60, 54, NA, 88758,  6
1194, 1235.9, 15887, 3449, 4064, 1792, 1918, 2175, 1370, 677, 53, 60, NA, 31332,  6
1195, 1236.9, 24194, 11677, 6725, 6509, 1567, 2179, 913, 768, 47, 75, NA, 54532,  6
1196, 1237.9, 54097, 35562, 12306, 5647, 4805, 4361, 969, 301, 37, 77, NA, 118048,  6
1197, 1238.9, 3855, 9382, 1046, 624, 1734, 858, 389, 478, 37, 63, NA, 18366,  6
1198, 1239.9, 96916, 41618, 13611, 15565, 18150, 6031, 5030, 2208, 27, 57, NA, 199129,  6
1199, 1240.9, 8660, 1320, 2407, 1043, 3198, 2049, 1240, 300, 41, 54, NA, 20217,  6
1200, 1241.9, 5803, 3104, 9264, 4186, 2543, 1277, 1433, 186, 41, 69, NA, 27796,  6
1201, 1242.9, 39288, 20349, 5321, 1259, 1150, 1280, 809, 411, 37, 77, NA, 69867,  6
1202, 1244.0, 2313, 908, 1956, 1245, 918, 1471, 782, 200, 48, 84, NA, 9793,  6
1203, 1244.9, 122183, 15716, 17501, 6934, 4609, 4788, 1149, 414, 38, 90, NA, 173294,  6
1204, 1246.0, 14294, 6192, 1842, 1745, 1105, 2834, 1135, 1085, 50, 74, NA, 30232,  6
1205, 1246.9, 64229, 1209, 2794, 2361, 2323, 1394, 1519, 1155, 61, 88, NA, 76984,  6
1206, 1247.9, 40269, 21237, 12667, 2808, 6859, 3317, 1543, 1388, 51, 81, NA, 90088,  6
1207, 1248.9, 52717, 26876, 5762, 4512, 4711, 2575, 1293, 1701, 47, 69, NA, 100147,  6
1208, 1249.9, 13575, 15465, 1605, 1320, 3968, 4291, 2761, 698, 44, 57, NA, 43683,  6
1209, 1251.0, 177696, 20175, 18012, 8751, 5419, 7897, 2230, 1166, 43, 54, NA, 241346,  6
1210, 1251.9, 345599, 279726, 138719, 83253, 64172, 18995, 21733, 12594, 37, 56, NA, 964791,  6
1211, 1253.9, 49928, 11387, 4820, 1674, 980, 613, 293, 266, 29, 61, NA, 69961,  6
1212, 1254.9, 807867, 90109, 21959, 16130, 12319, 3966, 2420, 1018, 13, 74, NA, 955788,  6
1213, 1255.9, 1244998, 71603, 7439, 6995, 7874, 4979, 1253, 1215, 3, 57, NA, 1346356,  6
1214, 1256.9, 79310, 24928, 2038, 7702, 10031, 9929, 4964, 1861, 20, 48, NA, 140763,  6
1215, 1257.9, 755698, 54570, 22235, 7402, 6085, 8593, 1707, 660, 29, 47, NA, 856950,  6
1216, 1258.9, 366511, 98001, 28756, 10747, 10043, 9417, 3592, 1615, 37, 44, NA, 528682,  6
1217, 1259.9, 53117, 10876, 3036, 2738, 1990, 3026, 1187, 489, 44, 51, NA, 76459,  6
1218, 1260.9, 558032, 21398, 32233, 25990, 29141, 6729, 3088, 1331, 35, 67, NA, 677942,  6
1219, 1262.0, 71014, 11945, 1203, 402, 1819, 1245, 1238, 290, 34, 54, NA, 89156,  6
1220, 1262.9, 35742, 24213, 1133, 4203, 5491, 2877, 1571, 399, 37, 47, NA, 75629,  6
1221, 1263.9, 69731, 18933, 4116, 4938, 4123, 2153, 977, 585, 30, 47, NA, 105556,  6
1222, 1264.9, 250615, 49767, 4098, 4722, 6963, 1729, 824, 525, 21, 26, NA, 319243,  6
1223, 1265.9, 26617, 6496, 1853, 2915, 2067, 1887, 519, 363, 26, 41, NA, 42717,  6
1224, 1266.9, 642963, 31466, 18906, 26483, 22684, 7884, 4037, 2223, 27, 56, NA, 756646,  6
1225, 1267.9, 440003, 30529, 30016, 8946, 14373, 10975, 2403, 3949, 34, 63, NA, 541194,  6
1226, 1269.0, 24720, 8993, 4110, 2316, 4930, 1688, 2022, 754, 43, 74, NA, 49533,  6
1227, 1269.9, 4480, 1653, 995, 797, 1178, 1976, 676, 565, 54, 70, NA, 12320,  6
1228, 1270.9, 18822, 5640, 9605, 9264, 5910, 2379, 834, 353, 54, 78, NA, 52807,  6
1229, 1271.9, 2582, 3479, 760, 2391, 2152, 1475, 1433, 174, 57, 74, NA, 14446,  6
1230, 1272.9, 219234, 11607, 15346, 6056, 3933, 1815, 1333, 350, 51, 84, NA, 259674,  6
1231, 1273.9, 6763, 15949, 4089, 1572, 344, 1161, 690, 531, 34, 83, NA, 31099,  6
1232, 1274.9, 1441543, 90338, 82094, 14499, 19595, 20955, 4039, 5440, 34, 77, NA, 1678503,  6
1233, 1276.0, 851536, 47769, 8306, 21726, 28260, 6302, 5253, 3993, 24, 74, NA, 973145,  6
1234, 1276.9, 12616, 12707, 454, 911, 1265, 943, 1015, 211, 26, 48, NA, 30122,  6
1235, 1278.0, 34964, 62165, 5552, 8612, 4483, 12004, 7033, 2118, 35, 41, NA, 136931,  6
1236, 1278.9, 3542, 1883, 640, 1669, 1322, 688, 1017, 550, 37, 40, NA, 11311,  6
1237, 1279.9, 461512, 38065, 26180, 21475, 19646, 19669, 3160, 1478, 47, 44, NA, 591185,  6
1238, 1280.9, 12702, 6854, 768, 1714, 1866, 2195, 1902, 490, 56, 54, NA, 28491,  6
1239, 1281.9, 3955, 1934, 1569, 2276, 4042, 740, 1555, 672, 54, 66, NA, 16743,  6
1240, 1282.9, 143747, 10340, 11773, 8608, 4255, 2968, 1361, 826, 50, 74, NA, 183878,  6
1241, 1283.9, 3016, 7626, 1229, 2617, 2701, 2021, 789, 246, 48, 66, NA, 20245,  6
1242, 1284.9, 1888, 5357, 1494, 1421, 555, 1276, 707, 335, 43, 70, NA, 13033,  6
1243, 1285.9, 1788, 4415, 2466, 1179, 3559, 2125, 1240, 977, 50, 67, NA, 17749,  6
1244, 1287.0, 8673, 12925, 2132, 5419, 3315, 1511, 1207, 570, 48, 57, NA, 35752,  6
1245, 1287.9, 15602, 20318, 10605, 7948, 7755, 4089, 514, 1229, 44, 64, NA, 68060,  6
1246, 1288.9, 13794, 6329, 603, 2819, 6167, 3204, 1438, 1002, 51, 57, NA, 35356,  6
1247, 1289.9, 66953, 33293, 12651, 8579, 3321, 1281, 645, 707, 30, 61, NA, 127430,  6
1248, 1290.9, 22044, 11399, 2445, 1099, 2261, 2756, 708, 454, 38, 53, NA, 43166,  6
1249, 1291.9, 887421, 12372, 15674, 6208, 10462, 12432, 3967, 4325, 48, 53, NA, 952861,  6
1250, 1292.9, 28562, 6510, 985, 4123, 2979, 1314, 1326, 223, 40, 61, NA, 46022,  6
1251, 1294.0, 700986, 88270, 18906, 10475, 4045, 6627, 4783, 1249, 47, 54, NA, 835341,  6
1252, 1294.9, 389118, 12811, 12077, 16685, 13760, 17899, 7098, 1294, 53, 67, NA, 470742,  6
1253, 1295.9, 83202, 11622, 10868, 3165, 1585, 1438, 1544, 515, 38, 74, NA, 113939,  6
1254, 1296.9, 1378, 8307, 5146, 3588, 1774, 843, 1295, 915, 30, 80, NA, 23246,  6
1255, 1297.9, 4159, 11619, 1669, 2737, 1569, 2642, 1280, 816, 40, 78, NA, 26491,  6
1256, 1298.9, 93226, 8736, 2513, 3200, 4072, 2076, 1336, 427, 30, 70, NA, 115586,  6
1257, 1299.9, 8477, 8608, 3107, 1644, 1298, 1328, 969, 1047, 37, 64, NA, 26478,  6
1258, 1300.9, 1302463, 74892, 99971, 41443, 9133, 8462, 3193, 3502, 35, 70, NA, 1543059,  6
1259, 1301.9, 695902, 15541, 10765, 10266, 9514, 7708, 3572, 2940, 38, 80, NA, 756208,  6
1260, 1302.9, 17648, 6517, 2501, 836, 1038, 1215, 884, 375, 37, 80, NA, 31014,  6
1261, 1303.9, 90344, 37086, 38232, 10944, 19274, 7331, 11435, 1038, 35, 84, NA, 215684,  6
1262, 1304.9, 2955, 3939, 800, 1690, 1969, 1370, 1284, 420, 48, 69, NA, 14427,  6
1263, 1305.9, 20607, 9334, 2847, 10305, 5263, 2694, 925, 499, 43, 69, NA, 52474,  6
1264, 1306.9, 777, 4833, 1308, 1088, 1661, 1462, 1221, 558, 48, 67, NA, 12908,  6
1265, 1307.9, 13505, 4369, 454, 735, 690, 1090, 785, 435, 54, 53, NA, 22063,  6
1266, 1308.9, 118992, 15919, 10398, 12486, 5929, 2606, 1135, 185, 44, 64, NA, 167650,  6
1267, 1310.0, 483, 3337, 1502, 487, 1291, 1621, 1106, 565, 53, 57, NA, 10392,  6
1268, 1310.9, 90008, 12059, 4830, 1802, 4366, 1667, 841, 133, 47, 60, NA, 115706,  6
1269, 1312.0, 480657, 73740, 28077, 15359, 9028, 6085, 4572, 1345, 34, 67, NA, 618863,  6
1270, 1312.9, 10523, 17418, 5916, 2089, 1375, 2452, 348, 291, 37, 60, NA, 40412,  6
1271, 1313.9, 50879, 17541, 6106, 8446, 3174, 2470, 1690, 885, 24, 66, NA, 91191,  6
1272, 1314.9, 185830, 22227, 3100, 10972, 17295, 8590, 1739, 3488, 35, 64, NA, 253241,  6
1273, 1315.9, 6601, 9172, 2333, 1662, 1049, 2066, 3630, 1176, 44, 61, NA, 27689,  6
1274, 1316.9, 112115, 13051, 2104, 722, 878, 394, 324, 133, 34, 54, NA, 129721,  6
1275, 1317.9, 622642, 50381, 16522, 35952, 14553, 5797, 3452, 3166, 30, 54, NA, 752465,  6
1276, 1319.0, 56486, 1120, 3252, 2175, 3800, 1624, 1252, 425, 30, 66, NA, 70134,  6
1277, 1319.9, 18943, 19726, 1019, 6957, 3703, 1408, 1704, 384, 21, 64, NA, 53844,  6
