time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
1083.9,USER_4,NewMedia8,14431,4021,1755,3238,3145,2866,784,5548,35788,0.36883348993288584
1084.9,USER_4,NewMedia8,475634,1701,3071,6608,9600,8344,2913,34110,541981,0.6245140268456376
1085.9,USER_4,NewMedia8,83233,3476,6471,3194,13395,6205,2254,50582,168810,0.322628389261745
1086.9,USER_4,NewMedia8,476379,25826,16421,9399,33459,9796,5229,35174,611683,0.49021489932885903
1087.9,USER_4,NewMedia8,89771,7370,2062,2971,2868,1314,114,10006,116476,0.40909261744966435
1088.9,USER_4,NewMedia8,8411,6400,7557,3099,5507,3238,1614,17931,53757,0.3513299333333333
1089.9,USER_4,NewMedia8,31576,13735,1852,3606,6460,4088,1833,5973,69123,0.38462506756756754
1090.9,USER_4,NewMedia8,63110,16220,54181,11950,27394,7415,4836,136855,321961,0.5480808724832215
1091.9,USER_4,NewMedia8,916048,91939,113577,17221,12912,29597,5831,263973,1451098,0.30832054054054053
1092.9,USER_4,NewMedia8,21707,22079,4134,1454,3741,3359,1210,11701,69385,0.42174093333333335
1093.9,USER_4,NewMedia8,35485,10332,18490,6212,4173,2121,1106,45088,123007,0.6323035570469798
1094.9,USER_4,NewMedia8,143432,2269,3711,2421,6177,5314,1156,31933,196413,0.6166678523489932
1095.9,USER_4,NewMedia8,133604,5766,7336,2688,5514,2019,1449,15494,173870,0.3338803333333333
1096.9,USER_4,NewMedia8,1308226,21868,33222,20353,21765,23389,16131,466351,1911305,0.40994236486486485
1097.9,USER_4,NewMedia8,189333,3763,2184,1116,5579,2741,1975,9641,216332,0.6426818120805369
1098.9,USER_4,NewMedia8,211622,3798,4326,3972,8404,7893,667,47678,288360,0.49958751677852353
1099.9,USER_4,NewMedia8,36639,16670,6177,3456,5627,4193,1409,13098,87269,0.5561448666666666
1100.9,USER_4,NewMedia8,142346,9609,7058,4696,10071,2471,1645,33098,210994,0.4007248993288591
1101.9,USER_4,NewMedia8,153673,44825,18133,19077,27260,17629,5419,39935,325951,0.5919846979865772
1102.9,USER_4,NewMedia8,50691,46029,26371,8218,30513,10124,8585,93366,273897,0.5048264429530201
1103.9,USER_4,NewMedia8,425052,62094,32688,28114,33596,14349,2964,216296,815153,0.5380659459459459
1104.9,USER_4,NewMedia8,237833,6052,5631,11447,4144,4956,909,131350,402322,0.4093957046979866
1105.9,USER_4,NewMedia8,343687,25468,9955,10076,21104,10407,5686,27051,453434,0.3704671917808218
1106.9,USER_4,NewMedia8,524703,23082,8617,10325,16290,11176,3114,153098,750405,0.549226
1107.9,USER_4,NewMedia8,892186,23712,25075,28643,24265,7480,2412,243327,1247100,0.6269416107382552
1108.9,USER_4,NewMedia8,494565,22425,22807,14278,10085,9437,2857,110584,687038,0.5783024832214766
1109.9,USER_4,NewMedia8,43438,9913,11357,14827,8748,2190,896,37129,128498,0.30229833333333334
1110.9,USER_4,NewMedia8,127746,1725,15352,10402,9668,4393,1322,56751,227359,0.33337892617449666
1111.9,USER_4,NewMedia8,94253,4853,1191,2579,1295,611,742,22107,127631,0.5121751677852349
1112.9,USER_4,NewMedia8,9452,6949,1972,7599,5573,3490,934,10771,46740,0.41892786666666665
1113.9,USER_4,NewMedia8,131726,39261,64610,18401,14231,10389,4717,75661,358996,0.6379006040268457
1114.9,USER_4,NewMedia8,153356,16143,16312,18543,24736,21826,5664,120714,377294,0.4477402013422819
1115.9,USER_4,NewMedia8,430184,74387,3207,12416,29377,11403,6051,23937,590962,0.5052493959731543
1116.9,USER_4,NewMedia8,83015,4320,3032,1112,6951,2767,1534,5332,108063,0.5729250666666666
1117.9,USER_4,NewMedia8,775826,72938,5239,42436,26227,22647,5469,189806,1140588,0.5581695302013423
1119.0,USER_4,NewMedia8,251285,4431,5774,1893,1390,1240,409,28514,294936,0.4353454666666666
1119.9,USER_4,NewMedia8,47559,2205,8532,7806,3173,5427,3049,43206,120957,0.4353454666666666
1120.9,USER_4,NewMedia8,100264,14474,6638,6283,9143,1497,675,28067,167041,0.6237473154362415
1121.9,USER_4,NewMedia8,371951,5504,3270,12578,5987,776,472,16753,417291,0.436410134228188
1122.9,USER_4,NewMedia8,95714,6627,26628,11162,10430,3213,4700,52560,211034,0.5645032885906041
1123.9,USER_4,NewMedia8,505721,19914,7765,5713,9791,3766,915,51846,605431,0.5056422818791946
1124.9,USER_4,NewMedia8,19839,2637,7706,3445,3260,2833,914,9553,50187,0.5846277181208054
1126.0,USER_4,NewMedia8,97715,19564,8551,6230,9436,2868,487,13663,158514,0.5671063513513515
1126.9,USER_4,NewMedia8,101999,2958,2743,9787,2602,3038,744,41828,165699,0.5671063513513515
1127.9,USER_4,NewMedia8,107389,3186,5211,4399,1648,977,235,9673,132718,0.3485548322147651
1128.9,USER_4,NewMedia8,17057,10842,1984,3079,3766,2980,4418,15992,60118,0.3441332214765101
1129.9,USER_4,NewMedia8,823226,14942,48931,44780,14002,5585,3059,103358,1057883,0.6101027516778523
1130.9,USER_4,NewMedia8,19699,13042,11025,1999,5379,3415,3671,17983,76213,0.4989638
1131.9,USER_4,NewMedia8,334626,5510,6026,2193,7132,1987,701,15201,373376,0.44400771812080536
1133.0,USER_4,NewMedia8,37544,15861,5753,8349,2718,3912,1648,37275,113060,0.46335386666666667
1133.9,USER_4,NewMedia8,20638,4264,7580,1982,8763,3269,1451,16445,64392,0.46335386666666667
1134.9,USER_4,NewMedia8,215917,7988,9225,13331,6265,3594,1016,24090,281426,0.5352056375838926
1135.9,USER_4,NewMedia8,30272,16746,3125,1641,9602,7489,6841,15645,91361,0.5159504054054054
1136.9,USER_4,NewMedia8,91023,14577,4842,2958,3514,3717,1132,78292,200055,0.3981028187919463
1137.9,USER_4,NewMedia8,117072,7617,11542,5387,12665,3128,1838,30350,189599,0.5432178523489932
1138.9,USER_4,NewMedia8,93462,5056,4153,7053,9928,2955,2840,62164,187611,0.597188322147651
1139.9,USER_4,NewMedia8,25042,5806,1305,2383,4973,2214,753,6654,49130,0.650429865771812
1140.9,USER_4,NewMedia8,536977,12134,18490,7254,13838,11288,5597,51894,657472,0.3505243333333334
1141.9,USER_4,NewMedia8,19482,3888,5682,2945,8276,3474,934,57475,102156,0.457220945945946
1142.9,USER_4,NewMedia8,104085,4605,11829,4213,1245,1241,679,14342,142239,0.5898756375838926
1143.9,USER_4,NewMedia8,30581,909,4722,4059,4379,3329,1696,10011,59686,0.5460352666666667
1144.9,USER_4,NewMedia8,33494,3714,1029,1151,2823,245,167,4470,47093,0.645598389261745
1145.9,USER_4,NewMedia8,71136,4312,3662,2837,5772,3492,851,64711,156773,0.6207592567567567
1146.9,USER_4,NewMedia8,15207,9572,6102,2676,3926,1909,1342,31562,72296,0.40479436241610744
1147.9,USER_4,NewMedia8,19664,21651,17877,13264,7443,2137,1172,71113,154321,0.40673960000000003
1148.9,USER_4,NewMedia8,109461,8305,2455,5103,6001,3030,1078,5334,140767,0.5729943243243244
1149.9,USER_4,NewMedia8,35878,6364,3446,5914,2974,3024,1015,21781,80396,0.6374535570469799
1150.9,USER_4,NewMedia8,97184,1719,1976,1267,1677,632,455,6670,111580,0.4211575838926174
1151.9,USER_4,NewMedia8,14346,15402,3809,4656,4924,929,3340,6854,54260,0.5915860402684564
1152.9,USER_4,NewMedia8,645015,8194,4539,1281,5462,4277,1431,37773,707972,0.4634257046979866
1153.9,USER_4,NewMedia8,12531,2225,591,4110,5826,4129,999,5385,35796,0.4123828187919463
1154.9,USER_4,NewMedia8,104312,4329,4664,4025,6674,4509,2183,26785,157481,0.39556897959183673
1155.9,USER_4,NewMedia8,871888,11735,46523,14507,48050,12034,5938,70412,1081087,0.28426738255033557
1156.9,USER_4,NewMedia8,803623,10898,17291,7542,4237,5745,2544,66246,918126,0.3284940268456376
1157.9,USER_4,NewMedia8,28806,3237,3477,702,595,2096,503,10507,49923,0.4946110067114093
1158.9,USER_4,NewMedia8,18929,6689,406,967,3202,1659,1228,17414,50494,0.3838311409395973
1159.9,USER_4,NewMedia8,94104,8146,6119,3754,1849,683,292,10521,125468,0.3172923489932886
1160.9,USER_4,NewMedia8,31302,5385,3407,3854,7332,2213,1173,15041,69707,0.5190391095890411
1161.9,USER_4,NewMedia8,603748,34835,57447,17878,15919,11993,4410,152771,899001,0.37009114093959733
1162.9,USER_4,NewMedia8,259796,60606,10649,15278,23005,5468,10165,68666,453633,0.32056583892617446
1163.9,USER_4,NewMedia8,44831,21271,5264,6068,6080,1217,1118,64332,150181,0.3516062416107383
1164.9,USER_4,NewMedia8,1540055,19507,40598,36410,21581,13002,3733,171192,1846078,0.3726456666666666
1165.9,USER_4,NewMedia8,675645,17584,6556,7867,28284,15729,7115,102103,860883,0.3446495302013423
1166.9,USER_4,NewMedia8,47413,2984,916,2395,2475,5254,1673,5030,68140,0.3314628859060402
1167.9,USER_4,NewMedia8,126435,2197,9524,5074,2546,13361,790,25260,185187,0.3129612837837838
1169.0,USER_4,NewMedia8,59480,2994,4016,3296,6777,5393,1448,4528,87932,0.36463506756756753
1169.9,USER_4,NewMedia8,112341,6724,6150,6058,4446,3306,4019,103076,246120,0.36463506756756753
1170.9,USER_4,NewMedia8,742083,3614,3967,7927,4831,5809,792,10327,779350,0.348846644295302
1171.9,USER_4,NewMedia8,228412,8427,5034,923,4945,3670,1230,76935,329576,0.3423927333333333
1172.9,USER_4,NewMedia8,952335,28800,25578,18656,10976,5560,3657,86741,1132303,0.3304656375838927
1173.9,USER_4,NewMedia8,117691,6067,3593,6314,2852,2178,467,11711,150873,0.3831446308724832
1174.9,USER_4,NewMedia8,65475,13154,4242,4919,3868,3014,1800,19995,116467,0.36270516778523487
1175.9,USER_4,NewMedia8,26524,3092,2876,2097,5319,3898,1716,14062,59584,0.48844486666666664
1176.9,USER_4,NewMedia8,44185,3413,10325,4977,8391,7781,1335,17916,98323,0.5335242281879194
1177.9,USER_4,NewMedia8,446270,34147,12373,11595,15702,8169,2939,27047,558242,0.5001294630872484
1178.9,USER_4,NewMedia8,46779,7660,1623,3627,5526,1323,1289,35175,103002,0.4734389932885905
1179.9,USER_4,NewMedia8,21713,1640,1206,1578,741,1185,349,16141,44553,0.3754726845637584
1180.9,USER_4,NewMedia8,20461,8146,6840,2352,3298,2687,1703,15231,60718,0.5018753691275167
1181.9,USER_4,NewMedia8,32492,3431,5932,2376,7389,1656,1405,9329,64010,0.44465832214765094
1182.9,USER_4,NewMedia8,86735,10051,14015,8002,8978,2925,1415,40917,173038,0.5229812666666667
1183.9,USER_4,NewMedia8,58916,8459,2467,6241,1412,839,162,23606,102102,0.702639054054054
1184.9,USER_4,NewMedia8,66269,7273,6444,5436,6791,3627,2205,28728,126773,0.4837622147651006
1185.9,USER_4,NewMedia8,12200,2286,5730,3457,6155,3947,642,8777,43194,0.35201673333333333
1186.9,USER_4,NewMedia8,21929,8465,1394,5758,3663,3987,949,11230,57375,0.43833932885906046
1187.9,USER_4,NewMedia8,14974,5034,7796,1738,4394,2130,1827,10306,48199,0.30356013513513513
1188.9,USER_4,NewMedia5,46959,906,1271,2043,2649,5223,1073,16812,76936,0.303100202020202
1189.9,USER_4,NewMedia5,682604,34505,9556,12810,17227,20354,1932,183486,962474,0.4174460402684564
1190.9,USER_4,NewMedia5,184397,6354,6597,8368,8515,6593,2306,61710,284840,0.4590234899328859
1191.9,USER_4,NewMedia5,107014,869,4913,1416,1980,726,307,17362,134587,0.4117442666666667
1192.9,USER_4,NewMedia5,40635,325,983,440,1527,765,524,4766,49965,0.45798020134228185
1193.9,USER_4,NewMedia5,31762,4482,5503,3811,3262,10671,991,27036,87518,0.2822163087248322
1194.9,USER_4,NewMedia5,74299,3769,8316,5327,2802,1808,1966,78389,176676,0.4535453020134228
1195.9,USER_4,NewMedia5,33908,3969,6919,2831,1954,1618,1009,14123,66331,0.31901704697986577
1196.9,USER_4,NewMedia5,27609,6261,3130,2354,8041,1589,1085,27117,77186,0.35908590604026847
1197.9,USER_4,NewMedia5,263746,14164,3621,1990,6791,1335,1500,30540,323687,0.553696711409396
1198.9,USER_4,NewMedia5,107515,11948,3879,6987,8936,4296,1595,20465,165621,0.3754021333333334
1199.9,USER_4,NewMedia5,18384,5172,3492,1944,6100,1970,1042,18664,56768,0.4327910738255033
1200.9,USER_4,NewMedia5,13102,7243,6176,4520,3410,3307,1308,55461,94527,0.3268548322147651
1201.9,USER_4,NewMedia5,17926,2015,5011,2952,7433,1293,1816,18627,57073,0.40522826666666656
1202.9,USER_4,NewMedia5,132826,24253,3582,8556,8161,2973,4276,51316,235943,0.39235348993288593
1203.9,USER_4,NewMedia5,73951,3087,3941,1160,1529,371,310,15748,100097,0.39549
1204.9,USER_4,NewMedia5,10623,1317,11456,3891,2682,5108,831,8846,44754,0.5183483892617449
1205.9,USER_4,NewMedia5,17825,4872,1167,1983,3444,4361,518,10584,44754,0.4348065333333334
1206.9,USER_4,NewMedia5,9302,6766,6669,4560,7720,3204,598,18135,56954,0.4189530872483222
1207.9,USER_4,NewMedia5,84635,677,3542,1474,13474,2505,885,9909,117101,0.4360461073825503
1208.9,USER_4,NewMedia5,15966,4277,2730,6109,6003,1662,1741,4017,42505,0.4531612751677852
1209.9,USER_4,NewMedia5,15514,13697,13422,6229,4198,3474,607,15307,72448,0.3441919463087248
1210.9,USER_4,NewMedia5,35322,1182,1598,4404,7514,6608,828,25171,82627,0.44793898648648656
1211.9,USER_4,NewMedia5,6934,11059,2071,3271,5605,1573,858,7782,39153,0.4569034228187919
1212.9,USER_4,NewMedia5,106893,14340,43993,31704,13876,19928,2419,136736,369889,0.6130502666666666
1213.9,USER_4,NewMedia5,185592,3059,1597,599,663,418,92,4214,196234,0.37289506756756763
1214.9,USER_4,NewMedia5,5266,10755,1973,4473,4653,2235,663,7458,37476,0.3876735570469799
1215.9,USER_4,NewMedia5,49514,4129,2498,3307,5872,4934,2791,30293,103338,0.39533533333333337
1216.9,USER_4,NewMedia5,380218,10741,33672,71364,26291,19897,4378,433707,980268,0.4374111409395973
1217.9,USER_4,NewMedia5,15829,9282,5666,6714,6735,1534,1224,28407,75391,0.42851865771812075
1218.9,USER_4,NewMedia5,36995,4810,9154,2048,6771,1475,987,6088,68328,0.4956505333333333
1219.9,USER_4,NewMedia5,9643,6417,8564,1995,4055,1556,511,6293,39034,0.6613645270270271
1220.9,USER_4,NewMedia5,34096,5903,3462,2142,6156,3622,1573,11796,68750,0.2959476510067114
1221.9,USER_4,NewMedia23,13954,5591,2457,2313,4279,4848,1170,18216,52828,0.30160158974358975
1222.9,USER_4,NewMedia23,32609,9949,1952,4116,4686,2716,2561,11269,69858,0.40366304054054053
1223.9,USER_4,NewMedia23,99302,14419,2428,1517,6398,4396,2761,17287,148508,0.45621738255033556
1224.9,USER_4,NewMedia23,186368,18274,12299,8705,7467,7831,1039,57148,299131,0.4314028666666666
1225.9,USER_4,NewMedia23,25020,23554,10986,10728,4474,2675,2344,18333,98114,0.6243271140939598
1226.9,USER_4,NewMedia23,935752,6488,15866,23676,23910,15775,7504,212234,1241205,0.6975757718120805
1227.9,USER_4,NewMedia23,13598,3733,3741,1119,4488,2337,958,7396,37370,0.19858506756756758
1228.9,USER_4,NewMedia23,21093,7955,8030,2624,2499,1193,705,9561,53660,0.37821259999999995
1229.9,USER_4,NewMedia23,16225,5117,6795,5443,3079,4307,2765,13674,57405,0.5918991891891892
1230.9,USER_4,NewMedia23,62542,7569,11737,21143,25301,34669,13519,47947,224427,0.420088322147651
1231.9,USER_4,NewMedia23,110257,13494,3089,9395,6702,6720,1608,46520,197785,0.1897041333333333
1232.9,USER_4,NewMedia23,11043,5990,4154,1641,5031,3212,3485,8876,43432,0.4905526174496644
1233.9,USER_4,NewMedia23,209886,124605,17766,39436,32407,10372,11907,365253,811632,0.590584899328859
1234.9,USER_4,NewMedia23,15867,5370,3676,1951,5306,3325,612,4954,41061,0.27975806666666664
1235.9,USER_4,NewMedia23,83196,771,1733,337,1175,570,365,1801,89948,0.5965296644295301
1236.9,USER_4,NewMedia23,7761,4505,1516,1724,5680,4076,1130,17280,43672,0.49019711409395966
1237.9,USER_4,NewMedia23,16077,9395,2128,6909,6149,1364,1097,6247,49366,0.2234097972972973
1238.9,USER_4,NewMedia23,83056,3269,7253,2949,4935,1782,1467,29899,134610,0.3101492666666667
1239.9,USER_4,NewMedia23,39206,5683,1848,3009,3013,2069,791,6855,62474,0.5255116107382549
1240.9,USER_4,NewMedia23,47244,4813,4966,3317,3897,1676,1546,6277,73736,0.6236616778523489
1241.9,USER_4,NewMedia23,32294,6015,2447,1549,3582,1563,816,8359,56625,0.18128106666666666
1242.9,USER_4,NewMedia23,79918,1940,3761,5539,2989,6699,1709,8696,111251,0.4326910067114094
1243.9,USER_4,NewMedia23,200202,87790,13497,15953,4643,7138,785,44373,374381,0.6796929054054054
1244.9,USER_4,NewMedia23,25210,4172,6242,1435,5097,2022,828,5690,50696,0.15815202702702705
1245.9,USER_4,NewMedia23,37788,2523,6519,5107,5711,1814,415,28168,88045,0.5098485999999999
1246.9,USER_4,NewMedia23,465970,10593,43537,22636,10939,23038,8073,31154,615940,0.47562060810810813
1247.9,USER_4,NewMedia23,26447,6350,1682,4193,5016,2592,321,7428,54029,0.2628332214765101
1248.9,USER_4,NewMedia23,53326,8341,3068,5204,4655,7525,741,15167,98027,0.4121960666666667
1249.9,USER_4,NewMedia23,101606,3841,1252,2059,1356,368,271,18232,128985,0.707866644295302
1250.9,USER_4,NewMedia23,21705,3136,3791,3235,6134,2510,1214,8348,50073,0.2139063087248322
1251.9,USER_4,NewMedia23,10871,10303,11790,2733,5132,2288,859,10319,54295,0.3802587248322148
1252.9,USER_4,NewMedia23,106807,55773,5264,14902,4087,3011,1391,94522,285757,0.6796772666666666
1253.9,USER_4,NewMedia23,417460,30066,37510,6908,18704,16273,7947,143470,678338,0.2624231543624161
1254.9,USER_4,NewMedia23,103755,28736,3521,3641,4186,3228,5120,21051,173238,0.5349697315436241
1255.9,USER_4,NewMedia23,23400,483,4713,6430,4390,1116,1415,8863,50810,0.4542087919463087
1256.9,USER_4,NewMedia23,15483,6204,3486,3097,2699,1326,2448,20188,54931,0.4756025503355704
1257.9,USER_4,NewMedia23,1431117,4413,12216,7778,27692,13206,6089,131923,1634434,0.5135610067114094
1258.9,USER_4,NewMedia23,503945,71400,57038,62541,40432,19460,6136,284058,1045010,0.5436377852348993
1259.9,USER_4,NewMedia23,931163,45979,27949,19728,33258,14648,7409,134892,1215026,0.4907282
1260.9,USER_4,NewMedia23,38965,5753,8984,3041,5919,2225,1834,4823,71544,0.5952993959731542
1261.9,USER_4,NewMedia23,48328,5002,11133,3915,3066,844,927,14094,87309,0.462466081081081
1262.9,USER_4,NewMedia23,871040,16195,7894,10188,14074,11982,6695,62320,1000388,0.6037606
1263.9,USER_4,NewMedia23,9181,7503,5650,1343,3776,3146,930,9370,40899,0.19653026845637583
1264.9,USER_4,NewMedia23,5120,6765,12236,2693,4217,1225,2356,10790,45402,0.35390587837837845
1265.9,USER_4,NewMedia23,398364,31406,19602,26948,49552,5156,10978,98276,640282,0.37847456375838934
1266.9,USER_4,NewMedia23,16941,14569,2335,3753,11160,1373,818,13436,64385,0.5222359333333334
1267.9,USER_4,NewMedia23,74179,16741,6940,3158,4326,4277,1821,56951,168393,0.45877775510204083
1268.9,USER_4,NewMedia23,3212682,15248,41312,42225,21014,7743,9449,438380,3788053,0.15126093959731546
1269.9,USER_4,NewMedia23,23769,3473,809,3369,10352,2866,1149,14877,60664,0.24452853333333338
1270.9,USER_4,NewMedia23,77086,10449,608,8206,3246,5371,1812,57618,164396,0.6381262416107383
1271.9,USER_4,NewMedia23,1128982,52495,3039,5632,10039,5253,742,85252,1291434,0.39761812080536907
1272.9,USER_4,NewMedia23,100345,3716,2277,2745,6844,2093,1865,7736,127621,0.6702313999999999
1273.9,USER_4,NewMedia23,13338,4845,5331,2966,4014,1033,505,12151,44183,0.4697540268456376
1274.9,USER_4,NewMedia23,27614,20965,3437,2333,3061,3104,1182,10969,72665,0.5241838255033557
1275.9,USER_4,NewMedia23,25889,5161,4905,5127,4438,2987,1702,6818,57027,0.33146496644295304
1276.9,USER_4,NewMedia23,7703,6293,8762,1127,10649,1288,605,5857,42284,0.29392865771812077
1277.9,USER_4,NewMedia2,56399,10115,7087,4373,3586,2310,1157,7063,92090,0.2504523837209302
1278.9,USER_4,NewMedia2,99636,14306,2284,8447,12157,4375,1499,53156,195860,0.3930485810810811
1279.9,USER_4,NewMedia2,34934,11493,2353,3375,6888,3455,1138,18147,81783,0.39356844594594587
1280.9,USER_4,NewMedia2,17911,4552,5509,10054,5607,5045,2006,8347,59031,0.6444510666666667
1281.9,USER_4,NewMedia2,265426,11765,26189,11760,3485,2938,1453,54293,377309,0.3884439597315436
1282.9,USER_4,NewMedia2,42219,4080,3060,3356,6747,2967,837,9566,72832,0.5737833108108109
1283.9,USER_4,NewMedia2,44968,7371,6147,390,6025,3451,1885,46267,116504,0.3523013333333333
1284.9,USER_4,NewMedia2,27792,4065,8604,1906,6847,4121,1562,29007,83904,0.5386749664429531
1285.9,USER_4,NewMedia2,39641,4800,3163,6312,6530,5266,1170,18005,84887,0.29114175675675674
1286.9,USER_4,NewMedia2,17844,11168,1377,2581,2538,2750,1272,30940,70470,0.5463597297297298
1287.9,USER_4,NewMedia2,532212,19164,11827,13658,21799,9259,4424,60718,673061,0.37463726666666675
1288.9,USER_4,NewMedia2,43631,18508,6837,15380,5908,3428,1235,63956,158883,0.5806156756756757
1289.9,USER_4,NewMedia2,83327,3229,3877,4570,5369,4078,959,27354,132763,0.4904797986577181
1290.9,USER_4,NewMedia2,68204,1290,946,1169,1880,839,355,8573,83256,0.5445516
1291.9,USER_4,NewMedia2,111125,6121,2752,3778,3874,4853,1164,13744,147411,0.4709585234899329
1292.9,USER_4,NewMedia2,147795,3113,3143,2011,3092,3517,2120,19919,184710,0.47663483221476505
1293.9,USER_4,NewMedia2,99757,2385,3094,2466,5460,6492,836,17876,138366,0.3968094630872483
1294.9,USER_4,NewMedia2,219683,15809,49378,13231,15750,6918,3776,44626,369171,0.4488935333333332
1295.9,USER_4,NewMedia2,820506,12749,10744,32793,21894,14878,8522,220381,1142467,0.41940060402684565
1296.9,USER_4,NewMedia2,22346,4075,8510,2236,1950,5404,2137,13446,60104,0.4091540268456376
1297.9,USER_4,NewMedia7,23404,6295,7228,2268,5677,1333,317,3703,50225,0.3619039357429719
1298.9,USER_4,NewMedia7,19383,1244,10356,1963,2883,937,1089,18172,56027,0.46831442953020136
1299.9,USER_4,NewMedia7,25737,4098,5114,2429,6846,2644,1440,8009,56317,0.4160120945945946
1300.9,USER_4,NewMedia7,391883,16770,4938,1782,4068,2951,1618,55271,479281,0.5373719333333333
1301.9,USER_4,NewMedia7,13715,864,4350,3854,3198,781,130,14262,41154,0.5001575167785235
1302.9,USER_4,NewMedia7,484027,23860,11498,15444,22569,25294,7175,90847,680714,0.4169842567567567
1303.9,USER_4,NewMedia7,26144,1431,1044,2590,752,1163,382,3363,36869,0.5713789189189189
1304.9,USER_4,NewMedia7,55066,6224,3126,3491,6822,6380,1057,22023,104189,0.48773878378378377
1305.9,USER_4,NewMedia7,167128,4648,11003,10645,6963,3671,661,26758,231477,0.41403697986577176
1306.9,USER_4,NewMedia7,505137,73276,9417,17366,28681,7068,6591,74606,722142,0.3589505369127517
1307.9,USER_4,NewMedia7,53729,11254,3404,2602,4881,4196,3253,10385,93704,0.5151471140939597
1308.9,USER_4,NewMedia7,15826,33493,1965,10704,17208,4336,768,60008,144308,0.2986630201342282
1309.9,USER_4,NewMedia7,23945,5936,6450,1493,4825,7077,1289,8817,59832,0.43103513513513514
1310.9,USER_4,NewMedia7,74181,6525,3469,5378,3163,1628,1486,21187,117017,0.41934577181208055
1311.9,USER_4,NewMedia7,84958,663,1818,2457,7795,4309,3478,22678,128156,0.4330185906040268
1312.9,USER_4,NewMedia7,36891,961,3715,3990,7251,3261,1389,5828,63286,0.41736758389261747
1313.9,USER_4,NewMedia7,334550,44495,72636,24323,30951,16078,4639,153405,681077,0.4325087919463088
1314.9,USER_4,NewMedia7,48206,8489,6845,2983,3218,3572,611,23096,97020,0.6084416666666667
1315.9,USER_4,NewMedia7,114834,7873,4738,10465,11438,3648,567,64024,217587,0.6435839597315436
1316.9,USER_4,NewMedia7,11305,1976,2529,3961,11918,1865,625,15603,49782,0.4612272972972973
1317.9,USER_4,NewMedia7,206066,14807,16470,30507,12458,8650,2403,177202,468563,0.5439442666666667
1318.9,USER_4,NewMedia7,448125,35391,35915,16875,39499,10854,3511,113806,703976,0.478308187919463
1319.9,USER_4,NewMedia7,28943,4932,1535,3078,3525,3950,672,8536,55171,0.6900102013422819
1320.9,USER_4,NewMedia7,8948,9716,2911,6043,2859,1501,1483,7390,40851,0.3415807432432432
1321.9,USER_4,NewMedia7,41481,1864,5321,1741,4471,6029,2506,13825,77238,0.3100558666666666
1322.9,USER_4,NewMedia7,94699,4824,2010,1314,1618,820,161,10435,115881,0.36101281879194635
1323.9,USER_4,NewMedia7,245807,42965,26904,23241,23698,17106,7104,160248,547073,0.30458337837837834
1324.9,USER_4,NewMedia7,45455,4497,2096,2016,7274,4410,1045,9695,76488,0.5263419333333333
1325.9,USER_4,NewMedia7,17269,6779,3164,2749,7151,3092,1315,23377,64896,0.620718456375839
1326.9,USER_4,NewMedia7,17523,5847,822,7570,4309,5483,1233,10191,52978,0.41572510067114093
1327.9,USER_4,NewMedia7,39513,565,352,772,2186,877,296,10275,54836,0.5777216107382551
1328.9,USER_4,NewMedia7,7605,7427,6687,1160,6043,1435,661,6365,37383,0.6251836
1329.9,USER_4,NewMedia7,93937,4637,3234,4148,6554,9622,4180,116429,242741,0.509903422818792
1330.9,USER_4,NewMedia7,543168,33744,21345,4499,13048,19902,9073,52874,697653,0.482326711409396
1331.9,USER_4,NewMedia7,48617,5481,3841,3113,4821,1651,1194,14687,83405,0.3402371333333334
1332.9,USER_4,NewMedia7,133277,755,1826,1893,2396,1596,495,7437,149675,0.6013844966442953
1333.9,USER_4,NewMedia7,13204,2244,12026,1383,3025,2793,587,7164,42426,0.5711295973154362
1334.9,USER_4,NewMedia7,21743,3355,3190,6556,3921,4231,2887,9738,55621,0.5343139189189189
1335.9,USER_4,NewMedia7,43161,1386,1502,1383,1646,535,163,10207,59983,0.5926468
1336.9,USER_4,NewMedia7,696288,18330,59229,9303,12715,4704,4020,136937,941526,0.6092144966442954
1337.9,USER_4,NewMedia7,108360,5884,6189,2257,7437,5652,5829,31871,173479,0.468098322147651
1338.9,USER_4,NewMedia7,232442,29088,24908,13793,22079,37893,10256,82865,453324,0.4944196
1339.9,USER_4,NewMedia7,58721,40929,10110,15140,8004,3462,1882,123353,261601,0.34258476510067115
1340.9,USER_4,NewMedia7,1281918,36933,26837,12702,9120,3974,5093,145591,1522168,0.6078846979865772
1341.9,USER_4,NewMedia7,684172,31586,30676,21047,17882,48579,9250,703487,1546679,0.584628322147651
1342.9,USER_4,NewMedia7,1774894,34178,11647,19637,25169,39869,9754,41131,1956279,0.5129425999999999
1343.9,USER_4,NewMedia7,53900,3003,2673,3747,4677,1922,905,14733,85560,0.6507026351351352
1344.9,USER_4,NewMedia7,690922,1440,13323,7231,9313,5196,1905,48590,777920,0.4664647972972973
1345.9,USER_4,NewMedia7,41754,3360,828,2304,2654,592,644,7803,59939,0.46354832214765107
1346.9,USER_4,NewMedia7,26875,13671,2342,3794,3502,3807,552,23450,77993,0.5566401342281879
1348.0,USER_4,NewMedia7,114513,9840,4269,3525,10778,3221,872,24309,171327,0.4705587333333333
1348.9,USER_4,NewMedia7,601690,65185,39103,50842,22976,12521,18943,117670,928930,0.4705587333333333
