time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
1109.9,USER_39,NewMedia23,2032,4796,1331,2692,941,1080,1694,3900,18466,0.7272569999999999,0.6004111999999999,20.749763200000004,21.152541999999997
1111.0,USER_39,NewMedia23,8632,2859,786,2015,951,1286,653,5749,22931,0.16440241610738254,0.6513171812080536,21.101830604026848,20.73666791946309
1111.9,USER_39,NewMedia23,3072,3417,6683,2772,1180,1035,883,31840,50882,0.297686644295302,0.6815761744966442,21.15807812080537,20.527002550335567
1113.0,USER_39,NewMedia23,3632,1856,5880,4818,1124,447,120,3598,21475,0.42781147651006707,0.7292542281879195,21.540278523489935,21.685464093959734
1113.9,USER_39,NewMedia23,8077,1359,4393,2847,1205,578,470,12672,31601,0.6078752000000001,0.7866047333333334,22.425938466666665,22.7468282
1114.9,USER_39,NewMedia23,5968,6263,813,3278,2089,492,798,16795,36496,0.335916711409396,0.8751978523489934,23.171311208053694,22.357157852348994
1115.9,USER_39,NewMedia23,2544,8365,3135,1851,2882,1076,471,10800,31124,0.6495527516778523,0.8243465771812081,20.0053411409396,20.46077744966443
1116.9,USER_39,NewMedia23,11380,1190,5277,2023,3301,663,362,5325,29521,0.5149857718120805,0.149716644295302,20.443653624161072,20.606495570469797
1117.9,USER_39,NewMedia23,2098,708,5907,3008,672,651,1152,4487,18683,0.7081003355704697,0.12853362416107383,20.07580530201342,21.002633154362414
1118.9,USER_39,NewMedia23,6958,1237,2181,2163,1312,758,1760,2607,18976,0.5587889932885906,0.10924906040268455,22.269802281879194,22.246728590604032
1120.0,USER_39,NewMedia23,4376,6459,3892,1185,2363,443,787,5062,24567,0.3659760810810811,0.18583425675675674,21.592684662162164,21.66567195945946
1120.9,USER_39,NewMedia23,5002,4378,4794,2767,3895,1810,496,3230,26372,0.4122722147651007,0.17935812080536911,22.844807852348993,22.72496812080537
1121.9,USER_39,NewMedia23,4166,4076,3061,1269,1776,378,1059,8277,24062,0.6299926174496644,0.7614030201342282,20.699254966442957,21.454931073825506
1122.9,USER_39,NewMedia23,8390,12855,5035,651,1845,564,789,9179,39308,0.4353053691275168,0.7309691275167786,21.041059463087244,20.796696040268458
1123.9,USER_39,NewMedia23,4690,2321,387,2335,1087,770,699,8371,20660,0.5105792666666668,0.6779197333333333,21.638209466666666,21.838611466666663
1124.9,USER_39,NewMedia23,15548,1939,3869,671,1593,589,507,20144,44860,0.3934987919463087,0.1519481879194631,22.304466375838928,21.837593221476514
1125.9,USER_39,NewMedia23,12493,2424,2542,1021,1369,1200,463,13341,34853,0.48749709459459456,0.2695462162162162,18.773512027027024,19.263854729729733
1127.0,USER_39,NewMedia23,3807,4935,5776,2025,4547,2416,899,15646,40051,0.6917393288590604,0.8410692617449664,20.673527583892618,20.9614122147651
1127.9,USER_39,NewMedia23,1942,5981,5922,2459,747,584,310,4102,22047,0.7172421476510067,0.9005974496644293,21.544781812080537,22.01143946308725
1128.9,USER_39,NewMedia23,22016,3892,1215,2036,1982,947,296,8387,40771,0.5652059731543625,0.37641100671140937,20.722586375838926,21.074104228187917
1129.9,USER_39,NewMedia23,7846,5349,2244,3541,1857,651,292,5888,27668,0.506396554054054,0.44561202702702707,18.902048175675677,18.971756621621623
1131.0,USER_39,NewMedia23,28336,977,943,4916,1127,746,366,15028,52439,0.6016454,0.7372581333333333,19.439208400000002,19.782115400000002
1131.9,USER_39,NewMedia23,10314,5331,8144,10672,2015,961,681,2668,40786,0.4502432885906041,0.7616425503355705,21.35216563758389,21.31133489932886
1132.9,USER_39,NewMedia23,9490,1881,2550,2488,1604,1382,338,10719,30452,0.6065236912751677,0.737881677852349,21.5761355704698,22.341032953020132
1133.9,USER_39,NewMedia23,5015,1386,3374,1844,2864,644,542,8156,23825,0.7150316107382549,0.838453489932886,21.913660402684563,22.082996577181206
1134.9,USER_39,NewMedia23,49629,4862,5712,2576,1265,1034,647,8584,74309,0.6096563758389261,0.7434518791946308,21.11455704697986,21.51347577181208
1135.9,USER_39,NewMedia12,12043,4423,668,2860,1805,731,393,10455,33378,0.397979375,0.27901777777777775,21.37674559027778,20.90770548611111
1136.9,USER_39,NewMedia12,7882,3885,1740,2279,951,596,536,2453,20322,0.45886904761904773,0.36215734693877555,22.019229387755104,22.22927387755102
1138.0,USER_39,NewMedia12,6304,4052,3221,2850,2790,615,805,7303,27940,0.46571382550335566,0.19912328859060402,22.241229731543626,22.389868523489938
1138.9,USER_39,NewMedia12,14121,2076,4491,1467,1888,1400,225,11292,36960,0.6358078,0.5933222,21.9043128,21.8824402
1139.9,USER_39,NewMedia12,4098,4547,4761,1107,2043,1278,393,15487,33714,0.20027946308724837,0.5762177181208054,21.71374261744966,21.278111812080535
1140.9,USER_39,NewMedia12,7001,1765,1612,2008,1852,1064,635,10075,26012,0.3338069594594595,0.2019239864864865,21.612205135135138,21.199322905405406
1141.9,USER_39,NewMedia12,5620,6389,860,733,1526,217,531,6370,22246,0.5547475333333334,0.2264112,21.60892986666667,21.301525400000003
1142.9,USER_39,NewMedia12,15234,30180,10336,8044,7524,2342,2181,43335,119176,0.5426309395973155,0.19754228187919465,22.66843395973154,22.547162281879196
1143.9,USER_39,NewMedia12,11291,1916,2113,3157,1367,867,960,6227,27898,0.2628244594594595,0.18236013513513513,22.297207972972974,21.752893175675677
1145.0,USER_39,NewMedia12,109846,29149,3532,4323,10712,4992,1127,101081,264762,0.5726354362416107,0.183314966442953,22.16512100671141,22.224229865771814
1145.9,USER_39,NewMedia12,4175,2270,668,708,975,1162,988,3914,14860,0.5257216666666666,0.6510472,21.14530926666667,21.05790833333333
1146.9,USER_39,NewMedia12,5331,1647,3148,1896,1687,955,425,9630,24719,0.7785078523489933,0.6825087919463086,21.6536311409396,21.327513020134226
1147.9,USER_39,NewMedia12,8113,5034,2485,1430,1095,704,837,3928,23626,0.7153727516778524,0.4066431543624161,21.74375953020134,21.643367583892616
1148.9,USER_39,NewMedia12,520704,67084,18384,20809,9852,3353,4421,342357,986964,0.622434,0.3279612,21.609708533333336,21.097528200000003
1149.9,USER_39,NewMedia12,1922,1044,1090,1632,1970,1289,365,2607,11919,0.21363322147651007,0.14012228187919462,20.256013825503352,19.696885973154362
1150.9,USER_39,NewMedia12,6298,1492,1887,891,1352,760,187,5494,18361,0.49506973154362416,0.14972879194630873,21.350574161073826,21.115748322147653
1152.0,USER_39,NewMedia12,2371,774,2284,2243,1137,594,604,9895,19902,0.7660930201342282,0.5231178523489932,21.29557402684564,21.259088255033554
1152.9,USER_39,NewMedia12,3154,2112,769,1492,1401,2476,304,1798,13506,0.6696642,0.4593089333333333,22.18629526666667,21.322323333333333
1153.9,USER_39,NewMedia12,183535,12412,15486,7875,8120,12584,11014,161773,412799,0.6988638926174497,0.5930751006711409,21.125834899328858,20.933148590604027
1154.9,USER_39,NewMedia9,15164,6483,2558,5537,2784,3018,3149,4379,43072,0.5589458549222798,0.4173199481865285,23.39474062176166,23.016062797927468
1156.0,USER_39,NewMedia9,100767,7941,4402,1428,1508,2312,1064,15852,135274,0.4240808724832215,0.33433751677852347,21.068324765100673,21.358944832214767
1156.9,USER_39,NewMedia9,25194,7007,5893,2229,3398,2253,1004,8300,55278,0.5246524832214764,0.35921697986577183,20.95101,21.20010355704698
1157.9,USER_39,NewMedia9,125802,27375,22252,9293,8997,17284,4790,61404,277197,0.4063057333333333,0.44273733333333337,20.80438566666667,20.689759666666667
1159.0,USER_39,NewMedia9,74543,12705,3184,1850,1983,2399,658,11456,108778,0.5681346308724831,0.5412913422818793,21.17953463087248,20.890867382550336
1159.9,USER_39,NewMedia9,26034,1451,6577,1519,2000,1079,635,13743,53038,0.6142438926174497,0.2609486577181208,22.0427977852349,22.026614026845635
1160.9,USER_39,NewMedia9,12613,7156,2388,1295,1690,1166,531,19590,46429,0.6292478523489932,0.3175406711409396,22.2618332885906,22.344147852348993
1161.9,USER_39,NewMedia9,215975,26410,15669,9730,14230,10861,2230,23572,318677,0.5062441610738255,0.3579580536912752,21.902127986577177,21.747320134228186
1163.0,USER_39,NewMedia9,5199,320,1104,2512,2129,635,339,11647,23885,0.5106451677852348,0.40208510067114095,20.750402214765103,20.697778187919464
1163.9,USER_39,NewMedia9,22209,8513,4124,1714,2309,1990,509,3548,44916,0.5725676510067115,0.3657896644295302,21.88161590604027,21.569927046979863
1164.9,USER_39,NewMedia9,106624,83,1398,1307,758,653,734,9583,121140,0.6763261333333334,0.13651966666666668,21.620250133333332,22.046200133333333
1165.9,USER_39,NewMedia9,16584,10478,2197,1803,1002,1142,785,4404,38395,0.5621130612244898,0.39278258503401364,20.686155646258506,21.096873673469386
1166.9,USER_39,NewMedia9,69997,7371,1510,392,1548,1196,472,27827,110313,0.5846985234899329,0.3724026845637584,21.068563154362415,21.341365704697985
1167.9,USER_39,NewMedia9,22004,2979,1716,3024,1372,915,250,5742,38002,0.5254005405405405,0.7581545270270271,22.52985135135135,22.426319932432435
1168.9,USER_39,NewMedia9,101578,8459,120,2419,1916,1425,1053,5673,122643,0.6181399333333334,0.7309798666666668,22.6699926,22.459096000000002
1169.9,USER_39,NewMedia9,161119,1278,1465,721,475,153,119,19426,184756,0.5268898648648648,0.49756824324324317,21.60856364864865,21.73133925675676
1170.9,USER_39,NewMedia9,4434,7394,1971,3557,1667,590,369,13570,33552,0.4944670547945205,0.5909712328767124,22.232526369863013,21.874412671232875
1171.9,USER_39,NewMedia9,8664,1019,2117,760,3622,910,259,5637,22988,0.40357893333333333,0.7892976666666667,23.1773316,22.580360666666667
1172.9,USER_39,NewMedia9,1587991,3938,8999,16176,20261,8761,3840,95849,1745815,0.4444122147651007,0.5614246979865771,21.91759006711409,21.440782348993288
1174.0,USER_39,NewMedia9,2890,4609,2265,2722,2486,1577,1148,5473,23170,0.3230875838926175,0.8039126845637584,24.188718255033557,23.290918187919463
1175.0,USER_39,NewMedia9,11808,1461,2907,2200,1272,1744,950,16605,38947,0.5060787333333333,0.476507,22.199117133333335,21.84878146666667
1175.9,USER_39,NewMedia9,38142,1293,2600,1275,1627,3199,615,10981,59732,0.5859811409395974,0.4406936912751678,21.833695771812078,21.84350919463087
1176.9,USER_39,NewMedia9,1792,15444,1885,3313,3247,2039,574,14418,42712,0.5226455704697986,0.5988097986577182,22.622898255033554,22.596850067114094
1177.9,USER_39,NewMedia9,10378,11256,3900,3046,3182,994,633,8489,41878,0.3723391836734694,0.8158849659863946,23.924265510204076,23.866245170068026
1178.9,USER_39,NewMedia9,4777,3310,3398,2504,1740,461,707,5192,22089,0.5542272,0.5279980666666666,23.140620066666667,23.30398393333333
1179.9,USER_39,NewMedia9,4270,2201,3268,1608,1635,1026,1362,6676,22046,0.3020411486486486,0.6504971621621622,21.202818986486488,19.33173425675676
1181.0,USER_39,NewMedia9,1372012,8322,18052,15599,9937,15049,2598,47608,1489177,0.6091353691275168,0.36904966442953013,23.120945302013425,23.10365483221476
1181.9,USER_39,NewMedia9,3186,9669,594,1982,2778,614,289,12640,31752,0.38993041322314054,0.6507955371900827,23.022575371900828,22.051518595041326
