time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
697.0,USER_18,NewMedia24,127402,9072,7065,8199,4185,1270,526,14865,172584,0.40447624161073825,0.2318351677852349,20.007753691275166,16.35109375838926
698.0,USER_18,NewMedia24,1302,1771,4725,7124,5059,1366,750,7041,29138,0.6743957718120805,0.25365355704697984,20.427968724832215,17.417743758389264
699.0,USER_18,NewMedia24,89258,31661,33325,31949,8046,6909,1891,39589,242628,0.6391000000000001,0.25214526666666665,18.956900400000002,16.166748199999997
700.0,USER_18,NewMedia24,5825,8064,681,8791,2441,943,1200,8809,36754,0.3836264429530202,0.26909442953020135,19.042011342281878,16.041555838926175
701.0,USER_18,NewMedia24,10893,5234,2961,2218,4914,2211,297,7345,36073,0.19204389261744964,0.27617563758389263,19.01774744966443,15.367982147651007
702.0,USER_18,NewMedia24,3369,1634,2413,1190,1757,875,903,2199,14340,0.6323291333333333,0.24079433333333336,18.680352533333338,15.8110118
703.0,USER_18,NewMedia24,56922,18628,11502,9069,4546,2977,840,11541,116025,0.2184241610738255,0.27815281879194637,18.74104422818792,15.176867516778522
704.0,USER_18,NewMedia24,13321,11516,8470,6894,3887,1993,757,11981,58819,0.44918416107382547,0.28972140939597313,19.099975570469798,15.807407046979865
705.0,USER_18,NewMedia24,3338,1806,3928,1826,3059,573,510,1954,16994,0.623008523489933,0.29047785234899326,18.728600604026845,16.2241966442953
706.0,USER_18,NewMedia24,2308,1284,2192,1616,1359,1002,1437,1839,13037,0.6288025333333334,0.3003572666666667,18.542381666666667,16.79297426666667
707.0,USER_18,NewMedia24,413,684,1408,1173,2257,775,2230,3448,12388,0.7235417449664429,0.29846389261744966,18.603516040268456,16.377231073825502
708.0,USER_18,NewMedia24,11278,699,2421,4549,4417,1647,1673,24698,51382,0.41383892617449664,0.31636825503355703,19.789785570469796,16.910357181208052
709.0,USER_18,NewMedia24,6962,1938,1706,1330,3868,2284,1181,12221,31490,0.34907613333333337,0.3354074666666667,19.334961333333332,16.334145933333332
710.0,USER_18,NewMedia24,4397,3358,4621,2733,3402,1182,817,4457,24967,0.5451571140939597,0.3506159060402685,19.177920805369126,16.31917543624161
711.0,USER_18,NewMedia24,1667,1762,4919,1868,1790,1621,1534,1968,17129,0.45124791946308734,0.342263422818792,18.88053422818792,15.520544966442953
712.0,USER_18,NewMedia24,974,2833,3999,4081,3220,2067,468,3159,20801,0.5904620805369127,0.350303355704698,19.45879362416108,17.016202953020134
713.0,USER_18,NewMedia24,1352,1593,2639,5893,2646,2033,1779,5073,23008,0.764555100671141,0.3509396644295302,19.045102818791946,16.018715906040267
714.0,USER_18,NewMedia24,16353,798,9093,5633,1917,1423,694,4974,40885,0.29751610738255035,0.3852008724832215,18.96933375838926,15.912503422818794
715.0,USER_18,NewMedia24,3421,6445,3520,3024,2356,1183,1236,891,22076,0.14695295302013422,0.39387375838926175,17.931200671140935,16.547902214765102
716.0,USER_18,NewMedia24,2329,1313,861,4543,3218,898,494,9253,22909,0.3780552666666666,0.4083266666666666,19.089158,16.527547000000002
717.0,USER_18,NewMedia24,3641,2421,2827,4831,2020,838,860,5386,22824,0.6916473825503356,0.41106389261744963,18.836050671140942,16.061050805369124
718.0,USER_18,NewMedia24,766,3935,2388,2023,9640,1394,1024,2259,23429,0.5088009395973154,0.42789456375838925,18.45921825503356,15.640807114093962
719.0,USER_18,NewMedia24,2977,4299,1922,1873,5012,630,1000,5400,23113,0.45500308724832217,0.4425671140939597,17.266407114093962,15.03618879194631
720.0,USER_18,NewMedia24,992,2857,2371,374,1074,802,1076,3419,12965,0.47136113333333335,0.5318922666666667,17.353382133333334,14.959381200000001
721.0,USER_18,NewMedia24,4108,1515,775,2738,1984,1339,506,3737,16702,0.3778655033557047,0.37811865771812075,19.172832080536914,16.33691268456376
722.0,USER_18,NewMedia24,1330,3207,1904,2823,3002,871,351,7034,20522,0.6666383783783784,0.2625760135135135,20.656659864864864,18.15423445945946
723.0,USER_18,NewMedia24,16912,10707,6466,6394,2638,1945,1873,15866,62801,0.23077299999999998,0.4280296,20.7368976,18.210842600000003
724.0,USER_18,NewMedia24,5396,4329,1947,4458,2410,1331,895,5898,26664,0.4413163758389261,0.3175221476510067,21.383082617449666,19.02714536912752
725.0,USER_18,NewMedia24,2026,2060,1420,2995,1732,1175,541,2771,14720,0.26186778523489934,0.7297773825503355,20.792411275167787,17.293349597315437
726.0,USER_18,NewMedia24,8985,5790,805,2191,5152,1513,433,3903,28772,0.5494625503355706,0.33548496644295295,21.23195899328859,18.680571208053696
727.0,USER_18,NewMedia24,53101,11168,8302,6003,5679,763,770,11548,97334,0.42295126666666666,0.48533919999999997,21.0209774,18.315773333333333
728.0,USER_18,NewMedia24,4565,5537,1989,2878,1269,1616,768,4446,23068,0.7244079865771812,0.5948693288590605,21.045384362416108,18.081761208053692
729.0,USER_18,NewMedia24,125136,3313,6196,4815,3956,1200,823,14980,160419,0.5658052027027027,0.2968827702702702,21.392191418918916,18.66909898648649
730.0,USER_18,NewMedia24,3279,1967,4970,2987,3069,1963,1217,15723,35175,0.4696648666666667,0.3019653333333333,19.650455133333338,17.675899466666667
731.0,USER_18,NewMedia24,81221,3175,3017,4863,2190,843,469,22682,118460,0.4669894630872482,0.2796659731543624,20.623434966442954,18.100924228187917
732.0,USER_18,NewMedia24,4659,2142,1335,2321,1200,1391,450,5595,19093,0.6949806711409396,0.37056456375838925,20.296993557046974,17.20028798657718
733.0,USER_18,NewMedia24,9751,4193,5827,1395,5000,1165,883,12430,40644,0.7242064429530203,0.8285168456375839,20.773065302013418,17.83951268456376
734.0,USER_18,NewMedia24,59038,7017,6861,6086,4517,2945,2180,38407,127051,0.6568593333333332,0.30291853333333324,21.378227933333335,19.0626852
735.1,USER_18,NewMedia24,1861,4329,1882,1455,5014,1976,702,6724,23943,0.3436614765100672,0.4825394630872483,21.120129261744964,18.5313810738255
736.0,USER_18,NewMedia24,3000,3739,1312,2761,1332,788,762,7368,21062,0.4669288590604027,0.4319110738255034,21.235175503355705,17.613036845637584
737.0,USER_18,NewMedia24,3836,1727,2220,4041,3961,1678,486,4989,22938,0.34076959731543627,0.30888671140939594,21.436105167785232,19.495076912751678
738.0,USER_18,NewMedia24,83620,28563,20411,16097,19097,5513,3437,34193,210931,0.3151379194630873,0.37038026845637584,21.741237852348995,19.765398187919462
739.0,USER_18,NewMedia24,6984,2893,3800,6036,3427,1802,888,14572,40402,0.4094502013422818,0.3842112751677853,19.98464067114094,16.557023288590603
740.0,USER_18,NewMedia24,2704,2239,3344,4777,2745,1822,1620,12178,31429,0.6234859060402683,0.2533026174496645,20.71906053691275,17.870960671140942
741.0,USER_18,NewMedia24,4352,4138,3432,1747,1116,683,697,3518,19683,0.5267891333333333,0.29673773333333336,20.82216206666667,18.1946898
742.0,USER_18,NewMedia24,7328,11799,1579,6595,1460,2642,804,14013,46220,0.36035805369127516,0.35566000000000003,20.995583624161075,18.78767798657718
743.0,USER_18,NewMedia24,3523,1430,2685,3015,2521,2256,469,10443,26342,0.513693154362416,0.3537215436241611,20.559619395973154,18.166242617449665
744.0,USER_18,NewMedia24,71662,2562,3445,4230,4223,1747,1291,9233,98393,0.45186440000000005,0.3811438666666666,20.241911933333334,17.284441266666665
745.0,USER_18,NewMedia24,7830,2145,1529,3157,986,2097,1086,5062,23892,0.559712013422819,0.4023695973154362,19.765747449664428,17.06400476510067
746.0,USER_18,NewMedia24,20391,2429,2811,1119,4675,2057,738,4683,38903,0.4549022297297297,0.38412594594594596,20.602709391891892,17.992518648648648
747.0,USER_18,NewMedia24,247786,11382,3783,4436,3115,3868,1110,175004,450484,0.46753253333333344,0.19351540000000003,21.5566416,18.476713866666667
748.0,USER_18,NewMedia24,18225,3613,2268,3010,2364,852,1932,9855,42119,0.7252099999999999,0.1586411409395973,20.515734362416108,17.97398174496644
749.0,USER_18,NewMedia24,8707,965,6106,1943,4381,1095,1811,8112,33120,0.526728255033557,0.17799731543624164,21.03076966442953,18.22929570469799
750.0,USER_18,NewMedia24,3797,4565,2892,1182,1336,1049,1257,6906,22984,0.6377324832214766,0.7661468456375838,20.497125234899325,17.767326510067114
751.0,USER_18,NewMedia24,4419,6859,1077,2606,1830,1008,1152,6751,25702,0.2573132,0.7188053333333334,22.552973066666667,18.19257986666667
752.0,USER_18,NewMedia24,2362,411,4773,2558,2467,2077,553,5782,20983,0.5994154362416108,0.720624966442953,21.63228812080537,18.6080388590604
753.0,USER_18,NewMedia24,4305,1927,6072,1714,2117,899,835,4405,22274,0.7481310067114094,0.7808173154362417,20.95801765100671,18.37604691275168
754.0,USER_18,NewMedia24,4352,490,5981,1758,4030,1082,925,5868,24486,0.6675358000000001,0.2521364,21.665139999999997,18.941606333333336
755.0,USER_18,NewMedia24,1755,1881,474,1698,3021,1434,887,3394,14544,0.6392664429530202,0.2447857718120806,21.80588456375839,19.106717315436242
756.0,USER_18,NewMedia24,2667,2653,1327,1709,3257,879,1026,3425,16943,0.5967644966442953,0.22284355704697983,21.778774496644292,18.870018523489932
757.0,USER_18,NewMedia24,27303,4356,1075,1504,2341,1981,754,20542,59856,0.31166295302013425,0.24080187919463092,20.404883355704698,17.41250422818792
758.0,USER_18,NewMedia24,317,3487,893,2207,2630,1497,447,9678,21156,0.647242,0.6670681333333333,20.451634666666667,17.27634246666667
759.0,USER_18,NewMedia24,5111,1936,2024,1947,2440,628,465,5453,20004,0.3355993918918919,0.6825828378378379,21.601842972972975,15.625274054054053
760.0,USER_18,NewMedia24,2380,746,887,951,1390,673,561,2367,9955,0.6965092617449664,0.556580134228188,20.64939543624161,17.399718120805368
761.0,USER_18,NewMedia24,4585,5727,2163,3067,2397,1738,245,9319,29241,0.38117533333333325,0.4179388666666667,20.456581266666664,16.389601333333335
762.0,USER_18,NewMedia24,188290,4650,4111,3583,2809,1469,559,18905,224376,0.22660147651006712,0.7493853691275169,20.75752302013423,16.998199261744965
763.0,USER_18,NewMedia24,954,1192,1304,2593,4953,2720,762,1365,15843,0.6178873154362416,0.3369028859060403,21.41316832214765,18.267991610738257
764.0,USER_18,NewMedia24,2141,1379,1163,2904,2637,895,890,4663,16672,0.7570934899328858,0.2449160402684564,21.87217046979866,18.73678986577181
765.0,USER_18,NewMedia24,51232,12616,9627,8300,2895,666,1287,9022,95645,0.6094136000000001,0.6254537333333333,21.167048533333332,18.067839
766.0,USER_18,NewMedia24,1963,5092,3246,1009,3789,1273,722,3448,20542,0.5766565771812081,0.6172574496644295,22.14545577181208,18.623944429530198
767.0,USER_18,NewMedia22,164617,1379,14698,3116,5592,1589,1134,47527,239652,0.378352866894198,0.2887111262798635,22.326643651877134,18.998867372013652
768.0,USER_18,NewMedia22,13697,4288,4645,3260,2390,1797,972,10027,41076,0.1567221476510067,0.03062268456375839,22.861984496644297,19.00372543624161
769.0,USER_18,NewMedia22,7412,2560,1713,3427,2732,2282,1186,4834,26146,0.3060642281879194,0.004381946308724834,22.381763825503356,20.125321476510063
770.0,USER_18,NewMedia22,8693,1656,556,1904,965,2213,399,1755,18141,0.5410989333333334,-0.006002333333333334,22.7574516,19.769513133333337
771.0,USER_18,NewMedia22,872153,9532,39450,8351,7082,7934,3244,13175,960921,0.7780510738255032,0.042846510067114096,20.00239644295302,18.241367718120802
772.0,USER_18,NewMedia22,15123,627,521,1674,1894,3319,1413,9921,34492,0.8315595973154363,0.05629577181208053,18.247927315436243,16.41689020134228
773.0,USER_18,NewMedia22,75068,33918,39396,5146,7673,3462,831,47966,213460,0.1426554,0.0450462,20.136845266666672,14.931099000000001
774.0,USER_18,NewMedia22,106864,1500,1614,2413,953,337,243,31362,145286,0.29949986577181203,0.03788805369127517,19.200837516778524,15.048341946308724
775.0,USER_18,NewMedia22,76455,10956,3549,1746,1425,1199,696,17756,113782,0.4548838926174497,0.015606510067114094,19.819362080536912,16.325499664429532
776.0,USER_18,NewMedia22,257861,1036,10058,4230,4510,2250,1541,34847,316333,0.45007147651006707,0.03294691275167786,21.07698187919463,17.488912550335574
777.0,USER_18,NewMedia22,289910,20248,7768,26028,15406,14871,2932,75149,452312,0.6995573154362416,0.051969999999999995,19.74577812080537,16.90276899328859
778.0,USER_18,NewMedia22,112934,5294,2789,4239,6260,2076,2913,15851,152356,0.6269371812080538,0.06547234899328859,17.467695973154363,15.115567852348994
779.0,USER_18,NewMedia22,7042,4933,10097,3962,2697,2478,621,2385,34215,0.2259106711409396,0.08932456375838928,18.517349261744965,14.530909261744968
780.0,USER_18,NewMedia22,62199,29151,19134,15970,14827,6533,6448,10181,164443,0.38940833333333336,0.10092246666666668,19.60343926666667,16.379919466666667
781.0,USER_18,NewMedia22,4443,296,8247,2716,1511,3703,774,5654,27344,0.5541218120805369,0.09832563758389262,19.672092684563758,16.633939798657718
782.0,USER_18,NewMedia22,55715,6697,5471,4454,4124,2287,1160,33658,113566,0.6706761486486486,0.12526013513513512,18.66227297297297,16.589088040540542
783.0,USER_18,NewMedia22,63500,2794,4989,2131,4003,2333,465,5715,85930,0.7119180536912753,0.12236442953020134,19.60899530201342,16.674935906040268
784.0,USER_18,NewMedia22,3778,3143,2111,2579,1900,967,1233,838,16549,0.8104446666666667,0.18148406666666667,20.539161066666665,17.822296400000003
785.0,USER_18,NewMedia22,2119,1871,2168,4029,2325,1684,587,7323,22106,0.24437409395973156,0.20498838926174495,20.29082624161074,17.520837046979867
786.0,USER_18,NewMedia22,4595,1085,300,2400,3773,866,2659,3135,18813,0.19065570469798662,0.19242697986577179,20.55563302013423,16.949854161073823
787.0,USER_18,NewMedia22,227562,38123,18686,17089,10760,5517,7722,41153,366612,0.33762699999999995,0.15954986666666665,20.736329533333333,17.017229999999998
788.0,USER_18,NewMedia22,253392,9277,12282,13897,3912,1567,1616,28359,324302,0.5278595302013424,0.15003637583892618,20.786081140939597,17.138491812080538
789.0,USER_18,NewMedia22,10113,12324,3427,6007,2224,1134,1093,4197,40519,0.5797337583892617,0.16375966442953022,18.4289322147651,15.52957530201342
790.0,USER_18,NewMedia22,3959,2223,2331,4338,1062,1567,682,2329,18491,0.7063436912751678,0.19234429530201344,17.05028201342282,15.408580805369132
791.0,USER_18,NewMedia22,13712,4189,6175,8308,3224,1566,2137,3251,42562,0.18291086666666664,0.19726066666666667,18.76951246666666,15.724082066666666
792.0,USER_18,NewMedia22,1002170,25253,37233,12972,11372,6217,7368,67190,1169775,0.45732731543624167,0.21219604026845637,18.985921812080537,15.864424832214763
793.0,USER_18,NewMedia22,991,7414,968,2667,1984,839,1211,4888,20962,0.6958672483221477,0.22228429530201346,18.673153154362417,16.535743288590602
794.0,USER_18,NewMedia22,80645,885,11324,8221,4705,809,1929,24267,132785,0.8703540666666667,0.27268706666666676,17.740946666666666,16.3340438
795.0,USER_18,NewMedia22,24545,10671,6547,10088,2396,1832,1007,17857,74943,0.794084899328859,0.23948510067114093,17.184750067114095,15.429024161073828
796.0,USER_18,NewMedia22,18377,6208,4680,3187,7224,1438,719,25367,67200,0.24286597315436242,0.23404758389261748,17.091927516778526,14.729576107382552
797.0,USER_18,NewMedia22,1550,3331,2884,2578,1953,649,1086,4032,18063,0.20239369127516776,0.22983543624161074,16.924000738255028,13.652944026845637
798.0,USER_18,NewMedia22,26956,2480,20023,3800,1943,1197,1006,11989,69394,0.4858360666666667,0.25040633333333334,16.721989733333334,14.3824582
799.0,USER_18,NewMedia22,3817,3085,1695,1377,1658,1450,1429,3746,18257,0.7053222147651006,0.257369932885906,16.851149664429528,14.82218624161074
800.0,USER_18,NewMedia22,42187,7112,9256,3870,3164,2121,1663,7174,76547,0.6970836912751678,0.29713456375838926,17.984647046979866,15.681053624161075
801.0,USER_18,NewMedia22,3995,2211,4258,3685,4482,838,1251,4907,25627,0.17729586666666666,0.32533713333333336,19.5961518,16.217258066666666
802.0,USER_18,NewMedia22,2376,1800,235,1179,1856,526,717,2993,11682,0.43490503355704696,0.33296375838926173,18.71702389261745,16.005444026845637
803.0,USER_18,NewMedia22,1472,1226,2557,5389,1089,1107,481,4554,17875,0.6738363758389261,0.32690402684563763,17.97616,15.835110268456376
804.0,USER_18,NewMedia22,1822,4413,1135,2491,1663,1534,705,3555,17318,0.5082013422818793,0.35784644295302015,18.447094832214763,15.578491073825505
805.0,USER_18,NewMedia22,277277,18396,4222,4042,3005,2390,647,36345,346324,0.3180612666666667,0.3767138666666667,18.04546613333333,15.224594066666665
806.0,USER_18,NewMedia22,220606,7411,9377,6621,1904,1197,1452,30449,279017,0.6787471140939597,0.38181147651006714,17.334777583892617,14.952771744966443
807.0,USER_18,NewMedia22,4067,1403,3194,1245,4819,899,542,4376,20545,0.49210416107382554,0.4169612080536913,17.80415187919463,15.028624295302013
808.0,USER_18,NewMedia22,10179,3183,2583,3067,4548,1496,464,4847,30367,0.2568136,0.42477419999999994,17.592380799999997,15.255125466666668
809.0,USER_18,NewMedia22,23007,6892,556,2645,3586,5317,1843,6852,50698,0.6318659731543624,0.4241411409395973,18.57355134228188,15.916675771812079
810.0,USER_18,NewMedia22,6464,1269,1889,4669,2268,1037,526,6760,24882,0.8155214765100671,0.4520137583892617,19.067399597315436,16.66809899328859
811.0,USER_18,NewMedia22,57005,31641,28724,15878,9204,3037,2208,44485,192182,0.14501666666666668,0.4531303333333333,17.273034533333337,15.623322733333334
812.0,USER_18,NewMedia22,42816,3336,3731,3091,1975,1360,473,6041,62823,0.332225033557047,0.49004865771812073,18.783468389261746,16.274180604026842
813.0,USER_18,NewMedia22,10401,4992,3874,2699,3372,1378,691,4308,31715,0.40930355704697985,0.498365033557047,18.776805033557043,15.97294389261745
814.0,USER_18,NewMedia22,659,1280,1023,2484,2720,1643,726,3865,14400,0.6023689932885906,0.4947771812080537,18.71154302013423,15.932288791946311
815.0,USER_18,NewMedia22,34873,12006,7701,4666,4678,2025,750,8094,74793,0.5736196666666666,0.5221047333333333,18.4706968,15.97988806666667
816.0,USER_18,NewMedia22,7503,1676,6382,3821,2047,2429,657,4183,28698,0.16459362416107384,0.5475799328859061,18.195586241610737,15.641229865771816
817.0,USER_18,NewMedia22,54261,553,4146,3971,1783,817,515,15246,81292,0.30922364864864865,0.5520364864864865,17.335687364864867,14.303853716216214
818.0,USER_18,NewMedia22,3564,2114,4953,5269,5662,1356,854,5634,29406,0.6137259333333333,0.5454268,17.01607926666667,14.598967933333334
819.0,USER_18,NewMedia22,2902,4777,5967,2633,1888,1204,935,7621,27927,0.8572189932885905,0.5434798657718121,17.56397255033557,15.745788926174496
820.0,USER_18,NewMedia22,55371,9116,20648,8496,5937,1211,520,11828,113127,0.13708610738255034,0.5975569127516778,17.751986778523488,15.236495436241613
821.0,USER_18,NewMedia22,7316,6455,2308,2660,1194,1229,706,2206,24074,0.25241785234899333,0.6800691275167787,17.319741879194634,15.041202818791946
822.0,USER_18,NewMedia22,2108,2402,504,2402,3159,801,364,3509,15249,0.3736408666666667,0.6513419333333333,15.813741933333334,14.295603733333337
823.0,USER_18,NewMedia22,7032,2950,672,4127,1681,2993,351,1561,21367,0.6424926845637583,0.7270306040268457,18.378374295302013,16.250521812080535
824.0,USER_18,NewMedia22,5074,5572,1313,2812,1499,941,602,3750,21563,0.4759179865771814,0.8192354362416108,18.818995771812077,15.985814697986575
825.0,USER_18,NewMedia22,2044,750,5860,1840,1400,1330,543,1413,15180,0.4983419333333333,0.8568926666666666,19.051176466666668,16.329838666666667
826.0,USER_18,NewMedia22,2429,5378,3062,1652,1401,1718,1568,3347,20555,0.45602194630872483,0.8894393288590603,19.67398932885906,16.61363422818792
827.0,USER_18,NewMedia22,2586,2270,3421,3087,2626,1151,582,2353,18076,0.5794166442953019,0.6187430201342282,18.848453288590605,17.28363624161074
828.0,USER_18,NewMedia22,4148,862,582,792,2500,1379,1082,2472,13817,0.7832177702702703,0.5247193918918919,21.080143986486483,18.60975952702703
829.0,USER_18,NewMedia22,1052,2467,1295,496,1278,1123,393,5392,13496,0.6899227333333334,0.5088597333333333,21.812740933333334,18.718527399999996
830.0,USER_18,NewMedia22,10578,2663,3425,1931,2048,2376,2115,7078,32214,0.26436295302013424,0.5372610738255033,22.04382657718121,18.694467785234895
831.0,USER_18,NewMedia22,13504,14107,14178,5177,3773,915,537,13299,65490,0.327911677852349,0.5829850335570469,20.857375167785232,18.371822080536916
832.0,USER_18,NewMedia22,3430,523,1230,3060,918,1006,613,21840,32620,0.4541898,0.7011812666666667,21.820809199999996,18.608983666666663
833.0,USER_18,NewMedia22,2141,1917,1641,2482,3142,703,907,1276,14209,0.7102210738255034,0.5188533557046979,22.740080604026844,20.593343624161072
834.0,USER_18,NewMedia13,7321,594,3628,3198,1476,478,484,2084,19263,0.28705544802867383,0.387610788530466,21.37274240143369,19.648562688172046
835.0,USER_18,NewMedia13,4854,2725,4880,1384,3462,1634,860,9295,29094,0.3264018918918919,0.5845279054054054,23.591462027027028,19.089800945945946
836.0,USER_18,NewMedia13,1485026,1952,4008,25648,14376,4288,1963,104357,1641618,0.4807193959731543,0.46791697986577185,22.635637382550335,19.227913154362415
837.0,USER_18,NewMedia13,6312,1029,2492,742,3260,1613,512,6659,22619,0.4362645999999999,0.16526213333333337,21.7014734,18.507805933333337
838.0,USER_18,NewMedia13,2574,247,236,4591,3115,1748,984,2204,15699,0.42911006711409394,0.13471510067114092,22.085199060402683,19.195899865771814
839.0,USER_18,NewMedia13,9110,5938,2510,3222,1735,1513,2475,2103,28606,0.4896736912751678,0.20902677852348997,22.830129597315437,20.056629194630872
840.0,USER_18,NewMedia13,1505,516,4233,1498,3127,912,1124,6981,19896,0.5232284,0.1780268,22.858162133333334,19.8372856
841.0,USER_18,NewMedia13,665,2234,2397,3142,1557,680,599,5288,16562,0.48307912751677856,0.3420728859060403,20.911999798657718,18.63057577181208
842.0,USER_18,NewMedia13,2023,3698,3127,3771,2071,1013,795,9038,25536,0.5061399328859061,0.20344724832214764,22.172938187919463,18.466574563758392
843.0,USER_18,NewMedia13,56305,2486,750,864,927,298,304,12687,74621,0.5091347651006711,0.1713771812080537,22.867166510067115,19.762526644295306
844.0,USER_18,NewMedia13,668491,127248,14639,14977,34932,8543,4454,222286,1095570,0.3732431543624161,0.21973362416107384,21.12469845637584,19.69485120805369
845.0,USER_18,NewMedia13,3282,739,1484,1904,3022,1194,643,8946,21214,0.443215033557047,0.23099926174496646,19.440988993288588,17.97092255033557
846.0,USER_18,NewMedia13,110071,21630,2864,3385,1999,1805,809,11322,153885,0.48253295302013416,0.21387127516778523,20.6429188590604,17.67102389261745
847.0,USER_18,NewMedia13,320334,9720,3208,5512,2136,426,471,22116,363923,0.4606725503355704,0.24014147651006712,20.164530872483223,17.775246778523492
848.0,USER_18,NewMedia13,26605,3842,5099,1956,3737,1454,927,30058,73678,0.4495987671232877,0.2415761643835617,20.66687212328767,17.03689719178082
849.0,USER_18,NewMedia13,23660,5935,2640,3988,2189,1504,2131,3003,45050,0.49689506756756757,0.1683174324324324,21.90962189189189,18.07645891891892
850.0,USER_18,NewMedia13,965,2536,4902,5431,2521,1019,1411,9173,27958,0.5010880536912751,0.20307523489932888,22.114916107382548,18.771642617449665
851.0,USER_18,NewMedia13,55240,10124,6673,5891,5209,5045,7606,51829,147617,0.41986446666666666,0.24618293333333335,20.005769866666665,18.31790406666667
852.0,USER_18,NewMedia13,57174,9261,6639,8730,5214,3913,2038,19827,112796,0.47645590604026844,0.2523456375838926,21.738996510067118,18.315209194630874
853.0,USER_18,NewMedia13,14339,257,2870,4312,3577,1536,1764,3077,31732,0.5115230405405405,0.18530594594594596,21.582995135135132,19.102033986486486
854.0,USER_18,NewMedia13,244117,4231,6117,6996,2333,1546,546,32487,298373,0.36387626666666667,0.6563347333333334,22.294266200000003,18.841989133333335
855.0,USER_18,NewMedia13,23311,9452,4498,5728,1383,1126,774,6694,52966,0.6076044295302013,0.5168597315436241,20.105262751677852,18.405303758389262
856.0,USER_18,NewMedia13,46414,2421,3749,3063,2897,576,415,7417,66952,0.5580855033557047,0.32216026845637585,21.483020738255032,19.28594
857.0,USER_18,NewMedia13,248532,10035,5915,15720,1988,1104,854,25751,309899,0.4902293243243244,0.21430581081081082,22.34756891891892,19.454788243243243
858.0,USER_18,NewMedia13,17138,12661,11584,5180,2070,1462,1139,4449,55683,0.4809516666666667,0.1983202,22.481455999999998,19.547762266666666
859.0,USER_18,NewMedia13,261419,8380,5642,10223,1799,959,1037,33361,322820,0.4018906756756757,0.5518493918918919,23.036060202702703,18.640183851351356
860.0,USER_18,NewMedia13,3704,3968,1710,973,1555,797,637,4237,17581,0.38709195945945946,0.5172827702702703,22.603934662162157,19.534126824324325
861.0,USER_18,NewMedia13,264002,14405,5662,5777,2910,1512,403,26410,321081,0.4406750666666666,0.2221629333333333,21.4007842,19.877042399999997
862.0,USER_18,NewMedia13,141108,10530,1830,2839,2158,1130,2298,14921,176814,0.432138456375839,0.181593288590604,22.256363892617447,19.566171946308724
863.0,USER_18,NewMedia13,1146042,16736,13455,87106,28107,8274,13531,95584,1408835,0.480946510067114,0.1704408053691275,22.802624295302014,19.98149973154362
864.0,USER_18,NewMedia13,716109,5682,14693,8072,15503,4347,5601,110957,880964,0.443104899328859,0.15596563758389262,22.853881342281877,19.96932785234899
865.0,USER_18,NewMedia13,54533,480,13542,6875,2826,580,489,13551,92876,0.4979833333333334,0.24148619999999998,22.317124200000002,19.882294266666666
866.0,USER_18,NewMedia13,108682,12285,12012,4634,1012,2619,358,18485,160087,0.492896644295302,0.14473000000000003,23.018377718120803,20.445326577181206
867.0,USER_18,NewMedia13,85291,6875,8198,4538,3367,1379,1299,83991,194938,0.5539179194630873,0.2051408724832215,23.524768389261745,21.641583288590603
868.0,USER_18,NewMedia13,969065,62586,102495,18365,14288,9930,4410,269805,1450944,0.5094207333333334,0.5508043999999999,23.891850333333334,20.456605866666667
869.0,USER_18,NewMedia13,25533,4963,8837,12221,2458,2455,1575,9133,67175,0.45836664429530205,0.22143442953020134,21.570411543624157,18.803023959731544
870.0,USER_18,NewMedia13,9730,15381,5694,3921,3623,902,804,12405,52460,0.5312210067114095,0.18798107382550336,22.788808187919464,20.513904295302012
871.0,USER_18,NewMedia13,35536,4228,3021,2397,5037,1147,610,8565,60541,0.5067218791946309,0.11753510067114092,23.132217382550337,20.66128865771812
872.0,USER_18,NewMedia13,2068,1235,2548,1803,910,321,380,1392,10657,0.48274019999999995,0.15355459999999999,23.283782000000002,20.853617666666665
873.0,USER_18,NewMedia13,2106,1071,1506,907,1534,1443,564,4256,13387,0.45266583892617457,0.20912610738255033,21.29717288590604,19.582678053691275
874.0,USER_18,NewMedia13,3346,4886,9671,3443,1520,1663,746,4469,29744,0.49488630872483214,0.17643510067114093,20.11371234899329,17.797700000000003
875.0,USER_18,NewMedia13,27193,593,7492,1010,980,1099,373,12263,51003,0.40848885906040266,0.1794143624161074,21.98538268456376,19.253441275167784
876.0,USER_18,NewMedia13,1927,942,4952,584,1821,2179,646,3080,16131,0.47715,0.20835418918918916,21.630434459459458,18.669318581081082
877.0,USER_18,NewMedia13,3686,6241,1857,2300,2963,1356,705,2662,21770,0.5373020134228188,0.25022724832214766,21.665564765100672,19.225185637583895
878.0,USER_18,NewMedia13,249764,10534,24734,48306,3635,6710,2775,46761,393219,0.5292246,0.19710246666666664,22.163053533333333,19.393463599999997
879.0,USER_18,NewMedia13,1532,1796,2617,2021,2361,870,856,5342,17395,0.5324732885906039,0.15529758389261744,22.327725369127517,19.280354630872484
880.0,USER_18,NewMedia13,2044,2574,1687,2431,4615,1018,664,5250,20283,0.4472288513513513,0.24190290540540543,20.43598939189189,18.094033716216217
881.0,USER_18,NewMedia13,3574,3630,2458,1236,2636,661,667,4648,19510,0.4314700000000001,0.29442288590604027,18.541190402684563,16.387419463087245
