time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
831.9,USER_38,NewMedia9,3459,2909,4959,6303,2910,1287,1657,17546,41030,0.5041904697986578
832.9,USER_38,NewMedia9,18197,13748,1714,1014,1122,1876,467,10087,48225,0.5820187074829931
833.9,USER_38,NewMedia9,20067,10547,5091,2506,5624,845,686,38350,83716,0.5538368666666668
834.9,USER_38,NewMedia9,35679,4465,9014,3464,1867,1742,1435,17743,75409,0.6732812751677854
835.9,USER_38,NewMedia9,10956,955,4044,1666,3395,1433,1251,29881,53581,0.5692248979591837
836.9,USER_38,NewMedia9,391100,5618,16482,13612,6293,4694,2374,140693,580866,0.2700290666666666
838.0,USER_38,NewMedia9,11749,10239,2815,3247,2684,2070,575,6003,39382,0.2700290666666666
838.9,USER_38,NewMedia9,167377,17878,20930,13489,12900,4016,3604,364669,604863,0.30643241610738253
839.9,USER_38,NewMedia9,45449,1744,1557,1532,2393,1205,272,10875,65027,0.3415662416107383
840.9,USER_38,NewMedia9,129714,7895,4047,1701,5042,1420,605,12875,163299,0.5051474666666667
841.9,USER_38,NewMedia9,31431,2869,2913,3514,4717,801,773,14603,61621,0.5181971140939597
842.9,USER_38,NewMedia9,11889,3042,652,1905,2080,1469,1030,12906,34973,0.36041825503355707
843.9,USER_38,NewMedia9,4009,7498,7322,1216,3249,1052,449,8530,33325,0.3975888000000001
845.0,USER_38,NewMedia9,176264,8071,2783,1954,4072,1059,1145,3862,199210,0.3975888000000001
845.9,USER_38,NewMedia9,187664,8370,1885,1743,3307,2267,1402,20980,227618,0.5384917567567568
847.0,USER_38,NewMedia9,634784,51830,28727,5230,9983,3277,1638,93384,828853,0.5384917567567568
847.9,USER_38,NewMedia9,19326,6071,1081,4934,2755,1348,538,11177,47230,0.6014002702702702
849.0,USER_38,NewMedia9,31965,19134,8568,4002,3238,987,1020,29938,98852,0.6014002702702702
849.9,USER_38,NewMedia9,16355,4794,6809,4169,2987,1804,1197,13444,51559,0.6435291275167785
850.9,USER_38,NewMedia9,84925,2712,5697,4969,3077,1022,985,46810,150197,0.5500963087248322
851.9,USER_38,NewMedia9,8530,7747,7719,3812,1328,1253,776,3546,34711,0.6248577027027027
852.9,USER_38,NewMedia9,476136,17274,6954,10976,11967,3511,2386,87893,617097,0.5659878523489933
853.9,USER_38,NewMedia9,74834,1799,830,4390,2688,993,1105,3491,90130,0.3873788590604027
854.9,USER_38,NewMedia9,116220,4251,2779,2699,4359,989,1116,14690,147103,0.6912742281879195
856.0,USER_38,NewMedia9,5336,3093,931,1054,3178,599,1638,2498,18327,0.6912742281879195
856.9,USER_38,NewMedia9,63959,14099,27298,14624,6999,4805,3909,114787,250480,0.5626367785234898
857.9,USER_38,NewMedia9,609667,7310,26517,13521,8517,4737,6849,51415,728533,0.3892594557823129
858.9,USER_38,NewMedia9,6868,7221,914,5415,1989,1995,1498,11021,36921,0.33714799999999995
859.9,USER_38,NewMedia9,225395,19193,16597,9328,12336,5693,1247,55177,344966,0.47370120805369137
860.9,USER_38,NewMedia9,2533,1604,3242,1699,1021,1146,1386,8154,20785,0.40221442953020126
861.9,USER_38,NewMedia9,1022323,42696,39115,17001,8896,4268,2087,72974,1209360,0.45807761904761907
863.0,USER_38,NewMedia9,24208,6183,2150,1899,1956,2988,1069,13365,53818,0.45807761904761907
863.9,USER_38,NewMedia9,390118,1276,9226,5909,11023,3193,1444,61381,483570,0.5207478231292516
864.9,USER_38,NewMedia14,38127,6050,4869,2586,3126,1754,1551,12390,70453,0.4474588172043011
865.9,USER_38,NewMedia14,10436,8224,6648,1168,3452,3401,2807,9459,45595,0.3848818791946308
866.9,USER_38,NewMedia14,262402,15882,9067,3959,4873,3132,1771,34736,335822,0.25396174496644297
867.9,USER_38,NewMedia14,57185,9728,5673,5342,4397,4449,959,38997,126730,0.32377733333333336
868.9,USER_38,NewMedia14,137267,10978,30241,15007,12994,18865,2232,21665,249249,0.4136906711409396
869.9,USER_38,NewMedia14,31324,11053,1754,3167,2654,1563,654,16733,68902,0.4879896644295302
870.9,USER_38,NewMedia14,32746,7804,8346,3366,3072,1957,531,10232,68054,0.4561116216216217
871.9,USER_38,NewMedia14,265340,5599,4728,1048,5027,987,507,22288,305524,0.17307973154362416
872.9,USER_38,NewMedia14,7147,11427,2732,1170,1472,1129,854,5952,31883,0.4725255704697986
874.0,USER_38,NewMedia14,40373,4222,10798,4429,2001,3114,1332,15028,81297,0.4725255704697986
874.9,USER_38,NewMedia14,673826,3995,8122,30552,11469,3534,3499,66096,801093,0.4881652348993288
875.9,USER_38,NewMedia14,1054409,46457,36320,67951,11203,11983,9683,105496,1343502,0.5207609523809524
876.9,USER_38,NewMedia14,595332,8857,6980,12894,5325,1344,482,22957,654171,0.7235393243243243
877.9,USER_38,NewMedia14,1251243,5387,4748,3124,1835,1169,385,19936,1287827,0.6128659333333334
879.0,USER_38,NewMedia14,17252,10167,7391,3807,2983,2569,971,26738,71878,0.6128659333333334
879.9,USER_38,NewMedia14,314121,95690,97527,9207,20148,4746,2173,97831,641443,0.5255904054054054
881.0,USER_38,NewMedia14,235800,11466,9923,1889,3948,1832,956,25019,290833,0.5255904054054054
881.9,USER_38,NewMedia14,82174,6597,5406,2027,1267,1087,759,28533,127850,0.49358720000000006
882.9,USER_38,NewMedia14,144930,35001,10713,25938,6408,1854,4992,42413,272249,0.5708281756756758
883.9,USER_38,NewMedia14,91269,73661,31299,26070,9800,9545,2283,84029,327956,0.42544785234899324
884.9,USER_38,NewMedia14,756732,27499,24949,9731,11341,8195,865,47671,886983,0.5372222
885.9,USER_38,NewMedia14,620252,25413,12182,7331,10698,2310,1970,50772,730928,0.5023044295302013
886.9,USER_38,NewMedia14,23136,3303,4391,1315,3370,917,373,12178,48983,0.4580027702702703
888.0,USER_38,NewMedia14,2346,1939,3587,472,3089,1272,1029,14590,28324,0.4580027702702703
888.9,USER_38,NewMedia14,154694,9366,9958,23715,9221,1407,1105,51475,260941,0.4375475838926174
889.9,USER_38,NewMedia14,7736,2295,3980,1171,3037,1412,1073,3836,24540,0.4282802684563758
890.9,USER_38,NewMedia14,11626,2277,2031,4790,2354,1732,579,9217,34606,0.4263418791946309
891.9,USER_38,NewMedia14,4841,7122,3370,1255,5967,599,885,5263,29302,0.49236086666666673
892.9,USER_38,NewMedia14,14303,14748,12526,11641,3130,874,690,17349,75261,0.504956711409396
893.9,USER_38,NewMedia14,108421,7474,2170,1878,889,385,272,10680,132169,0.522366577181208
895.0,USER_38,NewMedia14,18540,16858,5388,2814,2813,1207,825,16733,65178,0.522366577181208
895.9,USER_38,NewMedia14,3581,5154,2253,1312,2503,511,518,16214,32046,0.5323952666666666
896.9,USER_38,NewMedia14,21529,5173,7525,7178,1999,1596,721,8251,53972,0.49531825503355703
897.9,USER_38,NewMedia14,14141,7195,1547,1336,2193,1702,243,11310,39667,0.4891823648648648
899.0,USER_38,NewMedia14,10163,3383,2841,2564,1394,1143,286,9774,31548,0.4891823648648648
899.9,USER_38,NewMedia14,4411,1709,1178,2649,2436,1469,527,2412,16791,0.5167776510067114
900.9,USER_38,NewMedia14,8931,5681,3539,797,2296,1535,401,9110,32290,0.4466383783783784
901.9,USER_38,NewMedia14,20912,1427,2142,1750,1461,1519,565,14413,44189,0.5113085906040269
902.9,USER_38,NewMedia14,2767,5089,6277,1977,1953,867,723,7909,27562,0.5048614864864864
903.9,USER_38,NewMedia14,4359,599,3450,2969,2519,1183,619,7133,22831,0.4881673825503356
904.9,USER_38,NewMedia14,3546,6425,2486,6094,2590,2548,669,9602,33960,0.4792708724832215
906.0,USER_38,NewMedia14,64130,11652,4024,1469,4602,2241,1019,49634,138771,0.4792708724832215
906.9,USER_38,NewMedia14,19660,416,1587,1043,1909,567,248,12629,38059,0.5049891836734695
907.9,USER_38,NewMedia14,6140,3929,948,626,1103,2243,435,4567,19991,0.4998640939597315
908.9,USER_38,NewMedia14,3211,3485,1537,2260,1065,556,450,9622,22186,0.4183859060402685
909.9,USER_38,NewMedia14,4775,2784,3220,2398,1143,1355,843,5077,21595,0.528225306122449
911.0,USER_38,NewMedia14,3120,4524,3362,3906,2608,901,559,6791,25771,0.528225306122449
911.9,USER_38,NewMedia14,7279,1833,4802,1865,1877,766,441,8553,27416,0.43581107382550327
912.9,USER_38,NewMedia14,2519,5099,1010,912,3831,1122,474,7499,22466,0.5068606711409395
913.9,USER_38,NewMedia14,6657,1520,2817,1726,6524,945,384,7360,27933,0.43276455172413797
914.9,USER_38,NewMedia14,6361,2960,6564,2924,3530,823,839,14684,38685,0.47371114093959743
915.9,USER_38,NewMedia14,5623,3916,546,906,4298,597,1129,3140,20155,0.5875328
917.0,USER_38,NewMedia14,48871,4369,2832,3145,3774,1978,859,37091,102919,0.5875328
917.9,USER_38,NewMedia14,17336,2678,1413,1849,2969,1829,487,4951,33512,0.7017502013422819
918.9,USER_38,NewMedia14,4141,5091,568,4401,1910,1188,789,13323,31411,0.5877982
920.0,USER_38,NewMedia14,5074,6348,6060,2140,4091,914,1119,9886,35632,0.5877982
920.9,USER_38,NewMedia14,13238,4642,6904,2322,1584,1065,676,5108,35539,0.4918033557046979
921.9,USER_38,NewMedia14,12188,590,2571,1353,1491,1011,374,6985,26563,0.5415139597315436
922.9,USER_38,NewMedia14,6080,9806,13133,2405,2428,1939,687,14794,51272,0.22715644295302015
924.0,USER_38,NewMedia14,48203,404,1064,308,562,432,86,8352,59411,0.22715644295302015
924.9,USER_38,NewMedia14,2071,534,1566,2639,1457,1605,1303,4140,15315,0.2985419463087248
925.9,USER_38,NewMedia14,10285,5101,2080,1991,1840,1017,547,5320,28181,0.4056225503355705
927.0,USER_38,NewMedia14,436245,4313,8206,5436,11635,4525,5685,46912,522957,0.4056225503355705
927.9,USER_38,NewMedia14,6033,3670,1517,4482,2199,1993,768,11160,31822,0.5056671812080538
928.9,USER_38,NewMedia14,18857,1970,1896,2782,3662,962,1702,14278,46109,0.514211744966443
929.9,USER_38,NewMedia14,152532,7232,1940,2839,3733,1665,645,21827,192413,0.49446818791946306
930.9,USER_38,NewMedia14,1190495,16765,27193,7754,7047,6151,4675,28296,1288376,0.5185214765100672
931.9,USER_38,NewMedia14,9764,13323,3893,3399,2360,597,1741,3885,38962,0.43779738255033557
932.9,USER_38,NewMedia14,54399,5836,2508,4401,4311,1513,1101,19828,93897,0.32459727891156465
933.9,USER_38,NewMedia14,23582,569,1608,2266,2350,1046,558,10670,42649,0.4690561744966443
935.0,USER_38,NewMedia14,7013,953,1646,1904,921,1089,456,5823,19805,0.4690561744966443
935.9,USER_38,NewMedia14,478309,26821,24654,39714,18079,11097,3417,108118,710209,0.40945946308724834
936.9,USER_38,NewMedia14,29025,2145,7614,5587,1823,1128,1267,7676,56265,0.5468826
937.9,USER_38,NewMedia8,514583,30999,15495,22259,16493,6755,3999,61697,672280,0.384076886227545
938.9,USER_38,NewMedia8,41518,13413,32284,13375,12269,6979,5186,58145,183169,0.37406872483221476
939.9,USER_38,NewMedia8,15947,2593,6123,5421,1358,2397,527,24877,59243,0.32072194630872486
940.9,USER_38,NewMedia8,73372,21102,14761,5682,15081,6702,1871,11054,149625,0.6155010067114094
942.0,USER_38,NewMedia8,221692,6263,16373,11130,5405,4865,1027,9284,276039,0.33937335570469795
943.0,USER_38,NewMedia8,1449472,127307,90500,136094,45817,14791,9591,1077435,2951007,0.33937335570469795
943.9,USER_38,NewMedia8,189814,7078,5140,7894,3245,3311,4109,12208,232799,0.38849326666666667
944.9,USER_38,NewMedia8,702031,14292,27012,10474,6422,2634,1032,62653,826550,0.49801939189189187
945.9,USER_38,NewMedia8,8111,2098,2195,2295,2360,1103,884,9240,28286,0.6619006711409395
946.9,USER_38,NewMedia8,74364,2447,3188,2513,1597,961,1055,28003,114128,0.5758760402684564
947.9,USER_38,NewMedia8,587592,9302,11097,8549,9836,4181,6821,40978,678356,0.5924089795918367
949.0,USER_38,NewMedia8,6948,3839,1373,7202,4485,1343,953,4438,30581,0.5924089795918367
949.9,USER_38,NewMedia8,15412,2659,8250,3649,1505,1095,563,18162,51295,0.457651744966443
950.9,USER_38,NewMedia8,101596,23098,14396,4720,8045,3502,1618,78290,235265,0.6351668666666668
951.9,USER_38,NewMedia8,61597,2661,3132,3900,835,725,634,15533,89017,0.5498814093959732
952.9,USER_38,NewMedia8,18059,8740,1750,932,868,1047,687,12181,44264,0.3501124832214765
953.9,USER_38,NewMedia8,8313,2952,6873,4443,2958,1344,436,3755,31074,0.374424693877551
954.9,USER_38,NewMedia8,39492,6132,1108,1372,4607,1331,1384,10021,65447,0.5132652348993288
955.9,USER_38,NewMedia8,462138,14231,3148,5939,9594,7277,3674,42284,548285,0.4775111409395973
956.9,USER_38,NewMedia8,7406,4012,5589,7859,944,1210,812,6130,33962,0.47266838926174504
957.9,USER_38,NewMedia8,16816,5916,4569,1648,1665,2748,336,25520,59218,0.387396644295302
959.0,USER_38,NewMedia8,27115,10929,3591,1777,5709,1748,706,48114,99689,0.5259775838926175
960.0,USER_38,NewMedia8,136968,700,615,2251,3457,877,505,24221,169594,0.5259775838926175
960.9,USER_38,NewMedia8,84191,6712,3978,5406,2537,3318,776,23726,130644,0.6928952348993289
961.9,USER_38,NewMedia8,14299,8101,6673,2010,2269,2291,745,8728,45116,0.633294864864865
962.9,USER_38,NewMedia8,738457,33998,35032,10220,9355,7827,3758,28306,866953,0.6696752348993289
963.9,USER_38,NewMedia8,197056,13726,20996,10425,13837,8513,2667,48627,315847,0.39102993288590604
964.9,USER_38,NewMedia8,248378,12463,2688,9260,9667,7785,1945,23089,315275,0.5606641216216216
965.9,USER_38,NewMedia8,218288,54086,36132,13383,7498,8586,2389,59857,400219,0.5501223809523809
967.0,USER_38,NewMedia8,12998,2958,5072,2081,2714,2426,831,3110,32190,0.5501223809523809
967.9,USER_38,NewMedia8,126766,2274,40085,10798,7026,7189,3918,18700,216756,0.5843797315436242
968.9,USER_38,NewMedia8,11576,3031,2506,1358,1730,646,722,3649,25218,0.47776653333333324
969.9,USER_38,NewMedia8,399102,25561,26999,11493,7699,5912,3091,37111,516968,0.4125591946308725
970.9,USER_38,NewMedia8,10364,12770,3468,1486,2201,539,617,8339,39784,0.5025529530201343
971.9,USER_38,NewMedia8,8725,10562,2249,3398,1882,774,427,18939,46956,0.4888206081081081
972.9,USER_38,NewMedia8,49052,3279,2978,2707,1673,1803,936,14602,77030,0.5400397972972973
973.9,USER_38,NewMedia8,102103,7432,1012,4525,2371,897,359,8033,126732,0.5227806711409395
974.9,USER_38,NewMedia8,497355,16350,14381,6800,6453,4475,2363,44516,592693,0.5055486577181206
975.9,USER_38,NewMedia8,37997,37428,7345,7334,12600,4363,2192,41647,150906,0.4098624666666666
976.9,USER_38,NewMedia8,20586,6953,3835,2186,2158,1277,1000,13712,51707,0.36052371621621626
978.0,USER_38,NewMedia8,39943,3105,8505,7869,5092,2870,1504,93282,162170,0.36052371621621626
978.9,USER_38,NewMedia8,101645,6581,6115,5279,2672,3125,1588,25123,152128,0.39033763513513514
979.9,USER_38,NewMedia8,3509,6385,8137,3231,2276,1433,1168,5202,31341,0.5938595302013423
980.9,USER_38,NewMedia8,14646,3646,1202,2867,2610,1140,742,8405,35258,0.48078825503355693
981.9,USER_38,NewMedia8,6110,1516,4917,4711,1900,1638,933,12420,34145,0.451525100671141
982.9,USER_38,NewMedia8,17488,8843,5497,4055,2997,2176,555,4779,46390,0.6214054
983.9,USER_38,NewMedia8,15799,11395,2450,4492,1257,853,500,9365,46111,0.5336780536912752
985.0,USER_38,NewMedia8,1180443,29912,11410,15514,10717,9214,3132,133112,1393454,0.5336780536912752
985.9,USER_38,NewMedia8,23443,1725,4827,1558,2200,2013,309,12772,48847,0.33183999999999997
986.9,USER_38,NewMedia8,6007,13343,1182,3373,1791,1686,622,5181,33185,0.5025115436241611
987.9,USER_38,NewMedia8,101484,6188,7397,1199,1511,995,874,14266,133914,0.4370111409395973
988.9,USER_38,NewMedia8,87958,10602,3980,4315,2052,1037,614,13344,123902,0.6253373333333333
989.9,USER_38,NewMedia8,6187,6043,2078,4713,1676,786,360,3433,25276,0.3611022448979592
991.0,USER_38,NewMedia8,117477,7125,28237,20368,7253,3318,1685,47688,233151,0.37430798657718123
992.0,USER_38,NewMedia8,34573,6181,12672,4514,3334,1189,610,25657,88730,0.37430798657718123
992.9,USER_38,NewMedia8,52332,15805,7711,11292,5820,5895,2082,43047,143984,0.4898156666666667
993.9,USER_38,NewMedia8,114311,7489,9520,4513,2663,1742,898,54776,195912,0.4013253691275167
994.9,USER_38,NewMedia8,26922,5707,7403,1906,1829,729,810,13138,58444,0.6889163087248322
995.9,USER_38,NewMedia8,95396,7993,2964,3818,2203,853,819,22056,136102,0.4446695333333334
996.9,USER_38,NewMedia8,525880,5337,20884,8126,10028,5533,2668,31853,610309,0.47203691275167786
997.9,USER_38,NewMedia8,97106,6214,2138,6134,3758,1308,785,43685,161128,0.6706422972972973
998.9,USER_38,NewMedia8,292266,22388,56410,18699,6507,5071,2613,38502,442456,0.5145236241610738
999.9,USER_38,NewMedia8,659152,9136,17596,6886,10861,6619,3714,20845,734809,0.5838588
1000.9,USER_38,NewMedia8,45197,2539,4686,2200,2021,1660,632,17408,76343,0.5260522602739726
1001.9,USER_38,NewMedia8,5381,13627,5059,1898,914,1548,415,25199,54041,0.5594920945945946
1003.0,USER_38,NewMedia8,755488,13175,3394,15788,9203,7613,3266,33287,841214,0.5594920945945946
1003.9,USER_38,NewMedia8,117566,74290,50846,24396,12090,4751,2965,89678,376582,0.5784493918918919
1004.9,USER_38,NewMedia8,55038,8548,4499,7645,8689,1229,4572,50333,140553,0.46462375838926173
1005.9,USER_38,NewMedia8,23920,4339,2900,1525,4060,1449,756,18987,57936,0.47434382550335574
1006.9,USER_38,NewMedia8,10723,14882,1387,2536,2425,1067,537,31482,65039,0.4966284459459459
1007.9,USER_38,NewMedia8,45577,1518,2920,2511,1818,1625,762,18493,75224,0.6711163758389262
1008.9,USER_38,NewMedia8,62433,3112,3826,3986,1596,546,629,14343,90471,0.5935662416107383
1010.0,USER_38,NewMedia8,721716,79315,38425,11023,5765,5051,2799,61351,925445,0.5935662416107383
1010.9,USER_38,NewMedia8,87528,2923,5559,1280,2861,894,512,12878,114435,0.5802741891891893
1011.9,USER_38,NewMedia8,8423,2670,2892,5695,3512,3040,1204,11183,38619,0.513036711409396
1012.9,USER_38,NewMedia8,108842,18342,12119,4099,1946,1963,1080,44455,192846,0.4386408724832215
1013.9,USER_38,NewMedia8,15935,13773,7788,2173,1812,1564,482,8644,52171,0.6121158666666666
1014.9,USER_38,NewMedia8,7916,3322,2604,2243,3380,2015,1128,13027,35635,0.6384475838926175
1015.9,USER_38,NewMedia8,77964,1546,2486,1629,2399,1070,470,14849,102413,0.5098721476510066
1016.9,USER_38,NewMedia15,13754,1193,7416,3611,1901,2088,1445,32539,63947,0.49638075
1017.9,USER_38,NewMedia15,176766,18665,21350,19827,6721,6422,3837,110829,364417,0.426626644295302
1018.9,USER_38,NewMedia15,92995,15977,67367,20671,26432,18293,3029,101473,346237,0.5175093959731544
1019.9,USER_38,NewMedia15,19111,16488,4252,2175,2773,1462,886,33152,80299,0.5585257046979867
1020.9,USER_38,NewMedia15,31703,13025,519,3890,1523,1577,632,8539,61408,0.45795993288590603
1021.9,USER_38,NewMedia15,21867,6888,6206,4841,4351,966,643,6336,52098,0.5184105999999999
1023.0,USER_38,NewMedia15,483681,12166,14987,25700,10655,19017,6232,71519,643957,0.5184105999999999
1023.9,USER_38,NewMedia15,1302993,18647,31338,23067,19992,14693,2985,206790,1620505,0.5286971812080536
1024.9,USER_38,NewMedia15,23628,4895,1604,2408,1414,774,884,7558,43165,0.33892932885906035
1025.9,USER_38,NewMedia15,21985,5076,4250,6630,4581,2020,516,15460,60518,0.4223930872483221
1026.9,USER_38,NewMedia15,8446,5245,1282,875,1754,1599,986,3360,23547,0.4695135570469799
1028.0,USER_38,NewMedia15,262542,39135,29717,12558,9773,5384,4029,157018,520156,0.4695135570469799
1028.9,USER_38,NewMedia15,11507,2144,1587,10178,1876,1435,2929,16836,48492,0.5394246308724832
1029.9,USER_38,NewMedia15,49258,6351,7268,4391,2046,930,1567,31750,103561,0.5224621768707484
1030.9,USER_38,NewMedia15,1883700,41278,43838,33614,44801,20080,4137,582291,2653739,0.7496937583892618
1031.9,USER_38,NewMedia15,654789,22907,4193,10225,4695,4601,4708,62354,768472,0.4710685906040268
1032.9,USER_38,NewMedia15,217168,12905,18320,15567,12243,2239,4743,200895,484080,0.5530127516778524
1033.9,USER_38,NewMedia15,157394,13351,41526,9731,10267,4486,2721,102709,342185,0.4836879333333333
1034.9,USER_38,NewMedia15,22312,2901,2520,6068,2335,1783,1196,11530,50645,0.5247371428571428
1035.9,USER_38,NewMedia15,60843,8221,7630,1852,2640,1212,400,4531,87329,0.6082575
1036.9,USER_38,NewMedia15,139007,2734,51464,13713,9162,7104,5453,63739,292376,0.5993560135135135
1037.9,USER_38,NewMedia15,14499,6045,6798,2612,3803,1091,1501,28799,65148,0.482893288590604
1038.9,USER_38,NewMedia15,8562,13029,4390,4520,2497,1620,306,9488,44412,0.5191423489932887
1039.9,USER_38,NewMedia15,154859,10821,14892,4232,2105,1441,903,109043,298296,0.46387580000000006
1040.9,USER_38,NewMedia15,72594,11333,1905,1718,7595,561,332,9800,105838,0.4766334899328859
1041.9,USER_38,NewMedia15,9477,5425,3628,4126,3931,1233,618,14616,43054,0.4920140939597315
1042.9,USER_38,NewMedia15,13077,2321,3205,3317,1998,691,200,3860,28669,0.5299497278911566
1043.9,USER_38,NewMedia15,3735,4261,1661,2180,950,711,410,9560,23468,0.4772106666666666
1044.9,USER_38,NewMedia15,13196,2133,1875,1612,1825,1123,878,3223,25865,0.5821624161073825
1046.0,USER_38,NewMedia15,5360,1557,4724,3679,3548,971,595,9325,29759,0.5821624161073825
1046.9,USER_38,NewMedia15,8630,4105,6922,5649,1958,1010,770,9364,38408,0.4377696621621621
1047.9,USER_38,NewMedia15,23225,1544,3722,1800,1712,787,1447,4232,38469,0.49367200000000006
1048.9,USER_38,NewMedia15,8150,3025,2284,4850,2920,2282,684,7755,31950,0.4510062416107382
1049.9,USER_38,NewMedia15,261812,19122,11031,26465,10752,7717,3538,59269,399706,0.44346680272108835
1050.9,USER_38,NewMedia15,9637,2052,3697,1896,2723,444,592,3184,24225,0.42552610738255037
1051.9,USER_38,NewMedia15,10586,967,2727,3172,3321,679,616,11455,33523,0.4933968965517242
1053.0,USER_38,NewMedia15,342975,10887,3511,2456,2125,1187,1093,33262,397496,0.4933968965517242
1053.9,USER_38,NewMedia15,13209,8974,4148,1816,2839,1576,1010,8919,42491,0.7467271621621622
1055.0,USER_38,NewMedia15,12046,8332,4824,1240,1415,884,399,4678,33818,0.7467271621621622
1055.9,USER_38,NewMedia15,178345,41250,11697,11438,39863,28732,15157,108781,435263,0.5176701342281879
1056.9,USER_38,NewMedia15,888117,19782,50859,28357,15238,6695,4077,108705,1121830,0.48647100671140947
1057.9,USER_38,NewMedia15,1215587,37924,10531,15014,9294,17280,4874,65835,1376339,0.5146119333333333
1058.9,USER_38,NewMedia15,13947,11261,7055,4672,3679,1307,681,10684,53286,0.5342017567567567
1059.9,USER_38,NewMedia15,7095,2674,837,4550,1620,1030,1006,9271,28083,0.49926395973154347
1060.9,USER_38,NewMedia15,15659,4584,1826,3038,2972,1917,411,3567,33974,0.6138028378378378
1061.9,USER_38,NewMedia15,72765,3768,992,4327,3075,1386,600,14627,101540,0.5647021476510066
1062.9,USER_38,NewMedia5,9065,3518,5047,1414,3852,744,1702,4024,29366,0.4324429554655871
1064.0,USER_38,NewMedia5,4289,7052,1399,1642,3745,1472,883,12546,33028,0.4324429554655871
1064.9,USER_38,NewMedia5,9072,2117,830,4262,1223,1082,439,5732,24757,0.23055472602739724
1065.9,USER_38,NewMedia5,11027,6022,2404,3882,4233,1319,566,15358,44811,0.46886208053691275
1066.9,USER_38,NewMedia5,463868,51795,7707,8604,7255,4750,2408,65949,612336,0.5527353378378379
1067.9,USER_38,NewMedia5,37806,3236,6114,726,1919,2176,800,13648,66425,0.34538646258503397
1068.9,USER_38,NewMedia5,5058,1420,2022,4392,2678,961,469,14246,31246,0.49598510067114093
1069.9,USER_38,NewMedia5,7025,5369,4467,3339,1629,1358,738,18492,42417,0.28556691275167784
1071.0,USER_38,NewMedia5,6799,3721,14825,1124,2720,1916,700,10138,41943,0.28556691275167784
1071.9,USER_38,NewMedia5,275188,5079,13141,2989,5112,1552,1278,30279,334618,0.37799416107382555
1072.9,USER_38,NewMedia5,17716,6387,2737,837,715,778,366,8753,38289,0.46591476510067115
1073.9,USER_38,NewMedia5,110340,74,956,311,668,327,258,3087,116021,0.3310220666666666
1074.9,USER_38,NewMedia5,162061,701,3352,3884,3857,2551,1717,148477,326600,0.471016577181208
1075.9,USER_38,NewMedia5,124142,19416,5771,3899,6507,2790,733,65297,228555,0.6341312837837837
1076.9,USER_38,NewMedia5,15560,13792,8120,2941,1219,638,531,12178,54979,0.32171738255033555
1078.0,USER_38,NewMedia5,17748,1722,3382,3832,3854,1117,725,4783,37163,0.32171738255033555
1078.9,USER_38,NewMedia5,4398,2011,2779,2220,1900,1551,661,6316,21836,0.5631432653061225
1079.9,USER_38,NewMedia5,150910,3801,4328,7062,3189,882,828,57667,228667,0.39763248322147654
1080.9,USER_38,NewMedia5,12101,8057,2942,814,1796,470,429,3339,29948,0.343503489932886
1081.9,USER_38,NewMedia5,15102,2160,4145,2337,1777,898,212,3786,30417,0.4227875167785235
1082.9,USER_38,NewMedia5,13200,7408,10848,4481,1856,2017,382,10913,51105,0.4775523489932887
1083.9,USER_38,NewMedia5,9919,3554,2153,2587,1588,987,745,9797,31330,0.6070284666666667
1084.9,USER_38,NewMedia5,20499,2104,3894,1518,1875,1509,1295,6286,38980,0.6730748979591837
1085.9,USER_38,NewMedia5,4489,2106,4193,3385,2900,1875,450,5948,25346,0.3469755862068965
1087.0,USER_38,NewMedia5,4872,1025,2521,1703,976,302,917,13836,26152,0.3469755862068965
1087.9,USER_38,NewMedia5,13978,3242,2619,2618,1180,1146,219,7197,32199,0.511023581081081
1089.0,USER_38,NewMedia5,15232,9376,3528,2251,2338,1077,637,15225,49664,0.511023581081081
1089.9,USER_38,NewMedia5,21715,750,969,1881,2254,2210,724,9931,40434,0.22534234899328856
1090.9,USER_38,NewMedia5,3896,4450,12313,3256,6051,657,470,16786,47879,0.3096802013422819
1091.9,USER_38,NewMedia5,15622,8290,505,2373,1122,1232,544,2903,32591,0.49666795918367346
1092.9,USER_38,NewMedia5,13641,8327,3881,1160,1165,768,439,6512,35893,0.3779225850340136
1093.9,USER_38,NewMedia5,14556,1402,2547,1619,2743,945,582,13870,38264,0.2617463758389261
1094.9,USER_38,NewMedia5,299454,3829,10225,6665,6150,3861,1006,38641,369831,0.5104527027027027
1096.0,USER_38,NewMedia5,134448,4254,17850,4209,3660,1617,831,36177,203046,0.5104527027027027
1096.9,USER_38,NewMedia5,34038,1032,3163,1889,3433,1602,1140,9455,55752,0.6231397959183673
1097.9,USER_38,NewMedia5,8741,4717,3309,812,2187,1265,909,6585,28525,0.6575148979591837
1098.9,USER_38,NewMedia5,3226,1336,2124,3161,1893,1055,424,3627,16846,0.3865018120805369
1099.9,USER_38,NewMedia5,12352,455,5681,1408,1656,1136,797,4190,27675,0.5029695302013423
1100.9,USER_38,NewMedia5,2825,2631,1964,1609,4177,1705,949,4185,20045,0.31237659999999995
1101.9,USER_38,NewMedia5,309903,67521,13463,21327,32264,7124,2247,232276,686125,0.4069096644295302
