time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
742.9,USER_15,NewMedia22,89164,4534,3993,3347,2948,4559,669,46774,155988,0.27597986577181205,0.16855348993288588,18.03287832214765,22.20266476510067
743.9,USER_15,NewMedia22,115342,71200,3319,7177,14134,13902,4385,59116,288575,0.6634437837837839,0.12635033783783783,17.50840648648649,20.25870175675676
744.9,USER_15,NewMedia22,12830,5356,5261,3354,1347,4382,678,15922,49130,0.44415290540540536,0.21985540540540544,17.192829527027026,19.478754391891894
745.9,USER_15,NewMedia22,210392,31920,13113,10853,2809,2974,1442,56388,329891,0.4218673825503355,0.18403053691275167,18.73618013422819,22.168873624161073
746.9,USER_15,NewMedia22,116706,2084,6088,3232,3888,1909,389,20817,155113,0.7716484563758389,0.2706244295302014,17.969348859060403,20.792329060402682
747.9,USER_15,NewMedia22,1041631,13663,15499,14147,7719,5709,1600,60594,1160562,0.43972290540540543,0.25618108108108106,18.401032635135135,20.841320135135135
748.9,USER_15,NewMedia22,20635,2584,2975,4645,5929,1679,1086,12456,51989,0.3829961333333333,0.2435899333333334,20.685874133333332,24.100248866666668
749.9,USER_15,NewMedia22,532205,29691,44942,13994,13517,9945,5230,70695,720219,0.7629438926174497,0.2348588590604027,18.534189463087245,21.765680201342278
750.9,USER_15,NewMedia22,41447,2193,1967,3052,1526,1510,556,8367,60618,0.41349590604026837,0.26988892617449667,19.436839463087246,21.902827919463085
751.9,USER_15,NewMedia22,52412,2556,6684,1474,3011,2758,564,8887,78346,0.45750080000000004,0.2833893333333333,18.696694333333333,22.125101066666666
752.9,USER_15,NewMedia22,24354,2663,4908,1118,2103,855,525,11312,47838,0.8056395973154362,0.33022221476510066,17.516137516778524,20.463707248322148
753.9,USER_15,NewMedia22,19830,3681,3295,4290,1259,764,651,13667,47437,0.46685844594594594,0.3429142567567568,18.89759702702703,21.6355127027027
754.9,USER_15,NewMedia22,84274,6744,4907,3070,2960,1863,957,7605,112380,0.439239865771812,0.3446861744966443,18.79418322147651,22.317262684563758
755.9,USER_15,NewMedia22,33383,15635,3687,2679,1492,1579,473,4305,63233,0.7874257718120805,0.31337382550335574,17.931772281879194,20.787689463087244
756.9,USER_15,NewMedia22,18833,8153,2412,1025,1017,2170,486,19981,54077,0.22233979999999998,0.39695833333333336,18.375838466666668,21.137443466666664
757.9,USER_15,NewMedia22,314136,5364,4903,3603,1508,1573,1033,20320,352440,0.5471862416107384,0.33450503355704697,17.886095704697986,20.27114046979866
758.9,USER_15,NewMedia22,12289,16671,3512,2429,1544,1878,479,15829,54631,0.7220413513513514,0.2981739864864865,16.817598716216217,19.454808445945943
759.9,USER_15,NewMedia22,201038,2287,11679,42455,13856,22188,4321,142069,439893,0.34160189189189194,0.4359342567567568,18.04525162162162,20.776863513513515
760.9,USER_15,NewMedia22,203275,14111,9815,1274,4030,2046,952,20645,256148,0.6638972483221477,0.4221479194630873,18.117307449664427,20.74333711409396
761.9,USER_15,NewMedia22,9482,11086,3432,3331,2288,1053,208,18267,49147,0.5409685234899329,0.4615769798657718,17.582167852348995,19.679606644295305
762.9,USER_15,NewMedia22,33933,8690,1528,2256,1532,1444,626,14846,64855,0.4357341216216217,0.4758060135135134,18.273476689189188,20.326829054054052
763.9,USER_15,NewMedia22,204787,5873,9185,1670,3234,1314,282,21241,247586,0.7591127516778523,0.4575185906040269,18.469316845637586,20.57381489932886
764.9,USER_15,NewMedia22,73609,32415,15668,7338,5848,3471,5580,11775,155704,0.45286838926174494,0.4981029530201343,18.952447583892617,20.74396953020134
765.9,USER_15,NewMedia22,33822,4314,2269,1834,1675,834,1275,22168,68191,0.43936442953020133,0.5266763087248323,19.987518791946307,21.72097523489933
766.9,USER_15,NewMedia22,134126,2606,4632,1125,2265,439,421,15005,160619,0.7972874496644295,0.5118501342281879,19.68945147651007,22.762137181208054
767.9,USER_15,NewMedia22,147093,16303,5200,3771,2215,1307,584,8543,185016,0.24612959731543624,0.6193305369127516,18.941524697986576,21.41236744966443
768.9,USER_15,NewMedia22,69538,6094,4396,2039,612,1293,524,13148,97644,0.32144258503401363,0.5489100680272109,19.509190544217685,21.440969047619046
769.9,USER_15,NewMedia22,33365,3325,5563,2004,2091,1075,584,15145,63152,0.7344488666666668,0.3946934,18.697619933333335,21.61014713333333
771.0,USER_15,NewMedia22,41743,6465,8446,1379,1661,952,1073,1644,63363,0.47676194630872487,0.4865469127516779,18.371917852348997,21.05834926174497
771.9,USER_15,NewMedia22,33773,10605,4161,3125,3325,873,1222,23394,80478,0.43744771812080535,0.48462080536912744,18.647039261744965,20.649172953020134
772.9,USER_15,NewMedia22,33845,3966,3614,1262,2105,1072,338,8158,54360,0.6884122818791947,0.4450355033557047,18.433730939597314,21.21434859060403
773.9,USER_15,NewMedia22,110569,15731,1786,4379,2126,859,720,14100,150270,0.3918566216216216,0.7093640540540541,18.40730972972973,21.081876283783785
774.9,USER_15,NewMedia22,46195,7331,1204,2661,1641,1103,425,5854,66414,0.6116739310344828,0.7223910344827587,19.093436206896552,21.630165310344825
775.9,USER_15,NewMedia22,28761,7143,1733,4004,1005,1853,480,11966,56945,0.3712818666666666,0.8042172,19.489813266666665,22.36373013333333
776.9,USER_15,NewMedia22,19315,9890,1562,6776,1000,1521,671,30951,71686,0.7194028275862069,0.6172951034482759,19.43380448275862,22.402628620689658
777.9,USER_15,NewMedia22,518364,19507,13259,12905,3210,3952,1765,64917,637879,0.49439628378378375,0.41932851351351363,18.738933918918917,21.089735
778.9,USER_15,NewMedia22,16893,8168,2571,1312,1830,694,626,20862,52956,0.6126577181208054,0.4830969127516779,19.290302818791947,21.535576174496644
779.9,USER_15,NewMedia22,11943,6766,4130,4737,1805,969,376,32345,63071,0.4593221333333333,0.5202850666666666,19.35607633333333,21.484518200000004
780.9,USER_15,NewMedia22,113800,5995,3738,1497,3007,753,675,20177,149642,0.3914520547945206,0.5449096575342466,19.456260616438357,21.76504705479452
781.9,USER_15,NewMedia22,11424,19982,718,1560,999,905,345,19497,55430,0.6314974496644294,0.6465118120805369,18.890449395973153,21.97118395973154
782.9,USER_15,NewMedia22,74490,13419,52510,13915,5656,5251,2200,98470,265911,0.2853276351351351,0.7206700000000001,18.75530472972973,21.668249256756756
783.9,USER_15,NewMedia22,9356,4095,3647,1762,1605,540,539,8816,30360,0.5267810135135135,0.7868802702702703,18.84574277027027,22.379973445945947
784.9,USER_15,NewMedia22,26949,4868,1756,1422,2040,965,879,12692,51571,0.45609154362416104,0.7501414765100672,18.54361288590604,21.41207208053691
785.9,USER_15,NewMedia22,21620,2895,3554,2910,757,796,214,7702,40448,0.7868055555555555,0.854765,20.39415340277778,23.248047708333335
786.9,USER_15,NewMedia22,142931,3284,3452,1937,1981,1743,735,34894,190957,0.5489616666666667,0.7201424000000001,20.495187066666663,23.693948933333335
787.9,USER_15,NewMedia22,33248,7313,7462,2201,2285,892,618,17526,71545,0.45757899328859053,0.5156147651006711,19.755253557046977,22.38858946308725
788.9,USER_15,NewMedia22,8274,3100,5153,2016,1411,206,410,11100,31670,0.6049587919463086,0.7643595973154362,21.154970604026847,24.90449255033557
789.9,USER_15,NewMedia3,62346,13428,8788,2544,2096,1166,1652,9284,101304,0.39724148514851493,0.36394252475247524,20.04221584158416,24.15234326732673
790.9,USER_15,NewMedia3,9809,7438,1611,2120,1301,699,554,11590,35122,0.45453510067114095,0.05204563758389262,17.232013221476514,22.053000939597315
791.9,USER_15,NewMedia3,34268,7892,15369,2109,2058,829,1058,13179,76762,0.5840352702702702,0.037735067567567566,17.138267297297297,21.000228851351352
792.9,USER_15,NewMedia3,42930,4209,7101,1951,688,367,630,10089,67965,0.504424,0.09092439999999999,17.809632733333334,20.423603399999998
793.9,USER_15,NewMedia3,14158,5685,4098,1461,2353,1206,541,32238,61740,0.5704465100671141,0.11188932885906039,17.352184362416107,21.045661073825503
794.9,USER_15,NewMedia3,105908,5281,1900,4122,1538,299,92,17932,137072,0.41832892617449663,0.21224677852348992,18.05017738255034,21.483341006711413
795.9,USER_15,NewMedia3,13687,30423,2375,3153,1007,687,643,10862,62837,0.6359312080536913,0.20455436241610742,18.09716577181208,21.80058818791946
796.9,USER_15,NewMedia3,14225,1197,3705,2562,3117,1068,883,61585,88342,0.39979479729729733,0.2909289864864865,18.709062499999998,22.061778986486487
797.9,USER_15,NewMedia3,62104,4898,3828,1240,1563,1551,900,11579,87663,0.5176302027027028,0.36020797297297297,18.435311621621622,22.108715405405405
798.9,USER_15,NewMedia3,95264,28205,5744,3112,1673,1797,167,21165,157127,0.5385983783783783,0.2924724324324325,17.92913695945946,21.390475270270272
799.9,USER_15,NewMedia3,162699,5092,26309,4438,5273,1067,376,20265,225519,0.5468444666666666,0.32301040000000003,17.650459733333335,20.9980386
800.9,USER_15,NewMedia3,10367,950,2992,4132,4790,2098,1319,15243,41891,0.5406205442176871,0.3807661904761905,18.64539074829932,21.79128707482993
801.9,USER_15,NewMedia3,18253,6170,2527,1085,2218,1284,359,41005,72901,0.6486244520547946,0.3968900684931507,18.274274452054794,20.90556397260274
802.9,USER_15,NewMedia3,252006,9137,18931,2932,4368,1124,1327,25630,315455,0.5641056666666666,0.6076900666666667,18.775000799999997,20.53500413333333
803.9,USER_15,NewMedia3,10267,8111,3603,2953,2205,1607,460,14606,43812,0.5304465100671141,0.3879021476510067,19.21723409395973,22.43800422818792
804.9,USER_15,NewMedia3,114158,6709,3013,2201,2320,1000,643,12171,142215,0.6551356756756757,0.21492777027027027,18.60858168918919,22.4095727027027
805.9,USER_15,NewMedia3,15826,11157,3752,3863,7365,3078,1078,13683,59802,0.4830136241610737,0.053391677852348995,17.76928100671141,22.231805973154366
806.9,USER_15,NewMedia3,32864,1438,3705,7126,3278,1208,521,17567,67707,0.4850636666666666,0.2513772,16.930668999999998,21.057617133333334
807.9,USER_15,NewMedia3,38948,8586,3451,3261,1473,1946,452,21872,79989,0.6138546979865772,0.31018617449664426,18.08221644295302,21.468941812080537
808.9,USER_15,NewMedia3,38904,2724,16208,3755,1748,1000,331,20042,84712,0.48503154362416107,0.552971677852349,19.216611744966446,21.845253489932883
809.9,USER_15,NewMedia3,37290,1563,5130,5870,4085,1166,765,11809,67678,0.5634141610738255,0.19701543624161075,19.573177986577182,23.235051006711412
810.9,USER_15,NewMedia3,27555,1951,4892,1807,1764,1387,578,18178,58112,0.5151252000000001,0.36009599999999997,18.8081294,20.507656
811.9,USER_15,NewMedia3,18220,6455,3541,1978,1395,1856,343,17909,51697,0.45091067114093963,0.25757288590604027,19.852828255033558,23.718958791946314
812.9,USER_15,NewMedia11,1203370,46299,15153,13094,14403,7523,2611,162662,1465115,0.5723714611872146,0.28911159817351595,19.814152100456617,23.250474657534244
813.9,USER_15,NewMedia11,9963,16878,7725,6990,2175,986,332,12684,57733,0.4057424832214765,0.30663577181208046,20.33570577181208,22.972964697986576
814.9,USER_15,NewMedia11,13343,3587,1478,4538,1877,761,293,4643,30520,0.305601677852349,0.23006563758389265,20.769231946308725,23.673458724832216
815.9,USER_15,NewMedia11,77680,17516,2828,5390,1688,1288,361,16343,123094,0.33061081081081084,0.2531887162162162,20.653923378378376,23.881655270270272
816.9,USER_15,NewMedia11,609693,12472,11123,5500,6482,4970,2809,69939,722988,0.3799312751677852,0.2165174496644295,20.375280268456375,24.076971409395973
817.9,USER_15,NewMedia11,21109,8748,2887,3020,1235,961,665,24499,63124,0.44734581081081076,0.19538,20.42848756756757,24.352822635135134
818.9,USER_15,NewMedia11,61891,5697,1376,6005,3394,781,841,10576,90561,0.6517013333333334,0.09382900000000001,18.960473533333335,23.294051
819.9,USER_15,NewMedia11,900392,19474,12474,25749,10909,6228,2893,62152,1040271,0.5494175838926173,0.1641312080536913,19.464091140939598,23.762423892617452
820.9,USER_15,NewMedia11,50570,9732,4994,3104,2056,1228,388,151072,223144,0.28013147651006715,0.19518194630872485,19.649591275167786,23.74603234899329
821.9,USER_15,NewMedia11,252530,543,10020,21720,4191,1867,1099,23017,314987,0.4617206711409397,0.4819906711409396,18.465374362416107,21.638011140939597
822.9,USER_15,NewMedia11,57681,8804,16045,5071,1683,1468,1643,15599,107994,0.6554531543624161,0.5122279194630872,17.765044093959734,21.099864966442954
823.9,USER_15,NewMedia11,236648,8383,2276,1901,3155,2698,1062,20771,276894,0.5605438926174496,0.12013550335570466,17.659909194630874,21.441053221476512
824.9,USER_15,NewMedia11,570719,5899,29352,12741,8489,7122,2043,81746,718111,0.5014611409395971,0.2266969127516779,20.80186268456376,23.885142483221475
825.9,USER_15,NewMedia11,8872,1793,3823,688,1158,1271,480,7847,25932,0.25981713333333334,0.22673773333333333,21.27448033333333,24.69030253333333
826.9,USER_15,NewMedia11,28765,6381,3219,1873,1933,812,185,37617,80785,0.24329432432432432,0.15473533783783783,21.358103851351355,25.241529864864866
827.9,USER_15,NewMedia11,341725,37539,37442,15863,10929,5213,2776,57358,508845,0.2553363087248322,0.13993241610738255,20.82855422818792,25.311666510067113
828.9,USER_15,NewMedia11,107650,8910,9898,3520,1542,1283,536,6263,139602,0.26708530201342284,0.1691181879194631,19.26123832214765,24.28496020134228
829.9,USER_15,NewMedia11,29959,12731,1622,1551,1824,1341,215,12815,62058,0.3036731333333334,0.19037913333333334,19.79447733333333,24.291632933333332
830.9,USER_15,NewMedia11,4219,11193,6583,7683,2455,879,376,15784,49172,0.5267636241610739,0.19647174496644296,20.089512818791945,23.916747046979868
831.9,USER_15,NewMedia11,28869,3307,4350,3965,893,553,727,2426,45090,0.5904122147651006,0.15204449664429528,19.94128013422819,24.52340436241611
832.9,USER_15,NewMedia11,6176,4982,8632,1682,3234,1039,550,26844,53139,0.6609668666666668,0.14424213333333336,20.994776866666665,24.62847993333333
833.9,USER_15,NewMedia11,688288,6351,11305,12976,5650,1653,309,37629,764161,0.4752029530201342,0.22347046979865773,21.23647677852349,24.96283644295302
834.9,USER_15,NewMedia11,578166,21961,15364,4448,12571,4794,4776,152340,794420,0.6579635570469797,0.5516514093959731,21.12450456375839,24.19934583892617
835.9,USER_15,NewMedia11,2858,6542,679,1396,1836,1032,492,20039,34874,0.4389521621621622,0.1992043918918919,21.710271216216217,25.033900405405404
836.9,USER_15,NewMedia11,11155,1222,2974,475,1483,563,260,5974,24106,0.46751839999999995,0.5878702,20.496957333333334,23.9551048
837.9,USER_15,NewMedia11,32904,10939,2423,2095,1780,785,315,12218,63459,0.4847871140939598,0.22341973154362418,21.39628577181208,24.736610536912753
838.9,USER_15,NewMedia11,24614,3499,1717,563,737,1585,337,10939,43991,0.5273504026845638,0.45903181208053684,21.874807382550337,25.479493422818788
839.9,USER_15,NewMedia11,18541,2399,4900,2333,1092,388,658,6975,37286,0.40003913333333324,0.2385020666666667,22.537347399999998,25.180484866666667
840.9,USER_15,NewMedia11,8047,10075,1565,2404,2564,1535,399,13017,39606,0.5501811486486485,0.23232891891891894,22.0144725,25.10290385135135
841.9,USER_15,NewMedia11,23289,10715,880,2756,1857,1635,990,13211,55333,0.5831755033557047,0.567898389261745,20.738119261744966,24.3305222147651
842.9,USER_15,NewMedia11,20600,4104,5105,3092,3085,1002,660,21410,59058,0.31227973154362415,0.5741586577181208,18.1323477181208,21.022236979865774
843.9,USER_15,NewMedia11,32936,20796,13356,6766,3019,1805,1296,11052,91026,0.5673626666666667,0.36575066666666667,21.127729599999995,23.6114468
844.9,USER_15,NewMedia11,36590,6851,7222,3009,4894,1047,405,36369,96387,0.5059361073825503,0.527581610738255,20.909797986577182,23.08283006711409
845.9,USER_15,NewMedia11,72920,2916,9116,10550,5187,555,137,43250,144631,0.4112575,0.22848875,22.466700833333334,25.16353875
