time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
556.9,USER_42,NewMedia4,30258,10955,7977,3719,4548,2472,2518,6555,69002,0.33814455782312924
557.9,USER_42,NewMedia4,45249,13327,15573,5155,5969,2032,1878,19747,108930,0.3767508666666667
558.9,USER_42,NewMedia4,232498,34729,50411,11415,21791,10778,3016,117918,482556,0.41986931034482755
559.9,USER_42,NewMedia4,31241,912,5472,6323,4805,3094,1384,20336,73567,0.423835033557047
560.9,USER_42,NewMedia4,203819,2145,8108,2698,2443,776,711,42302,263002,0.6020152054794521
561.9,USER_42,NewMedia4,42493,3231,5168,6906,5525,2511,733,2890,69457,0.33777395973154356
562.9,USER_42,NewMedia4,14691,4452,1679,2474,1588,1425,738,31695,58742,0.29654335570469803
563.9,USER_42,NewMedia4,103802,43521,5894,8852,8233,3196,1258,39151,213907,0.5669244295302013
564.9,USER_42,NewMedia4,22522,10392,2929,3830,3373,2600,553,19995,66194,0.58643
565.9,USER_42,NewMedia4,9049,5359,3448,1799,2491,1676,1576,17779,43177,0.40892881118881114
566.9,USER_42,NewMedia4,18644,2978,6515,4130,4929,3111,2066,9377,51750,0.42430006711409396
567.9,USER_42,NewMedia4,9527,9825,1603,3135,2748,1098,1002,21855,50793,0.2853162585034013
568.9,USER_42,NewMedia4,1009789,23895,39783,21085,17159,6148,4823,309485,1432167,0.3626655405405405
569.9,USER_42,NewMedia4,72361,22241,6323,4505,3994,2614,552,13404,125994,0.4402874496644296
570.9,USER_42,NewMedia4,18062,582,5637,1260,3391,1174,362,10991,41459,0.42875883561643835
571.9,USER_42,NewMedia4,493931,27863,13760,30702,8370,4864,7084,45899,632473,0.2625903333333333
573.0,USER_42,NewMedia4,218838,46106,14949,11003,18076,9100,2980,75536,396588,0.5713093918918919
573.9,USER_42,NewMedia20,34415,2511,8352,5238,3111,2817,1269,11743,69456,0.2952245017182131
574.9,USER_42,NewMedia20,31500,4304,784,2420,4518,1302,675,11966,57469,0.3287272602739726
575.9,USER_42,NewMedia20,72514,17875,1618,4413,5987,1672,1839,5943,111861,0.5195612080536913
576.9,USER_42,NewMedia20,13201,789,568,1349,3521,2241,345,11481,33495,0.6361970666666665
577.9,USER_42,NewMedia20,80706,20700,3813,2928,7107,1371,2753,9556,128934,0.5210802083333334
578.9,USER_42,NewMedia20,508433,3626,784,5935,1340,1423,1259,21528,544328,0.45015006756756754
580.0,USER_42,NewMedia20,107637,5673,11341,3224,2861,1109,805,6312,138962,0.4190965333333334
580.9,USER_42,NewMedia20,41649,4965,3820,2697,2849,1061,702,16303,74046,0.582070472972973
581.9,USER_42,NewMedia20,76272,3716,3852,4336,5949,1752,1352,20396,117625,0.4074048299319728
582.9,USER_42,NewMedia20,119232,26342,5860,28823,9616,9411,7035,91138,297457,0.41463204081632654
583.9,USER_42,NewMedia20,71861,4825,12008,4212,4100,2261,470,29489,129226,0.22177163265306118
584.9,USER_42,NewMedia20,33612,11745,4090,4185,3058,3854,1094,10614,72252,0.4093875172413793
585.9,USER_42,NewMedia20,289263,15828,2873,4381,2631,2058,1164,90595,408793,0.5125057046979865
586.9,USER_42,NewMedia20,44676,7349,396,617,4103,2629,2374,12443,74587,0.37289249999999996
587.9,USER_42,NewMedia20,72620,44312,4734,23439,20289,12985,6096,86928,271403,0.3740911999999999
588.9,USER_42,NewMedia20,346523,32987,6642,17939,15812,11944,9644,58861,500352,0.39444632653061223
589.9,USER_42,NewMedia20,158011,69616,25403,16747,9964,5144,2061,50233,337179,0.39091965277777774
590.9,USER_42,NewMedia20,152020,4492,8885,6619,4873,1295,805,9621,188610,0.35020453333333335
591.9,USER_42,NewMedia20,99871,15221,17328,4052,2591,4274,1253,76066,220656,0.3829417567567568
592.9,USER_42,NewMedia20,13276,2031,5419,4188,3010,1746,955,15111,45736,0.4537847297297297
593.9,USER_42,NewMedia20,28978,430,190,1370,1157,678,186,4696,37685,0.5246446979865771
594.9,USER_42,NewMedia20,163127,6854,42460,26666,14501,8022,2884,80789,345303,0.4149572972972973
595.9,USER_42,NewMedia20,2318059,182212,82389,77258,86367,43084,75269,1029562,3894200,0.5685807692307693
596.9,USER_42,NewMedia20,1356144,23076,43329,16997,12673,10122,5262,45121,1512724,0.47632187919463087
598.0,USER_42,NewMedia20,23400,30724,2006,6058,3993,2853,1190,33016,103240,0.41924406896551725
598.9,USER_42,NewMedia20,80416,2679,1210,3469,9729,1246,1168,18858,118775,0.47324651006711416
599.9,USER_42,NewMedia20,330971,25740,28305,17293,8675,6125,6574,37326,461009,0.4677145945945947
600.9,USER_42,NewMedia20,130169,10578,3466,1495,4453,2878,2434,46710,202183,0.39408234899328864
601.9,USER_42,NewMedia20,60949,6881,6306,5948,1674,2135,2404,10334,96631,0.3880540816326531
602.9,USER_42,NewMedia20,299343,2787,12011,25665,4495,1532,917,41623,388373,0.41376342281879197
603.9,USER_42,NewMedia20,334388,31772,6147,15364,12093,11689,3295,68469,483217,0.46500601351351356
605.0,USER_42,NewMedia20,26403,3993,7080,2905,2455,1205,513,38377,82931,0.46268496644295304
605.9,USER_42,NewMedia20,158066,38918,23769,22888,23528,9883,5783,70061,352896,0.4680689932885906
606.9,USER_42,NewMedia20,47425,1679,5170,1339,1914,1580,1178,15409,75694,0.4031687755102041
607.9,USER_42,NewMedia20,13847,8432,4219,956,2030,1568,604,16674,48330,0.4898572972972974
608.9,USER_42,NewMedia20,73279,6599,6249,1760,5780,3461,1525,17602,116255,0.4266733333333333
609.9,USER_42,NewMedia20,45100,12681,2066,3201,4920,3258,897,8010,80133,0.408326275862069
610.9,USER_42,NewMedia20,79693,13695,5663,8128,3695,3007,1575,14919,130375,0.5092320945945946
611.9,USER_42,NewMedia20,22927,8172,3827,5065,3657,2414,1018,14374,61454,0.6070503333333334
612.9,USER_42,NewMedia20,8641,1686,6591,2252,4634,1215,1067,15114,41200,0.5090021232876712
613.9,USER_42,NewMedia20,46846,3515,760,2782,5016,1422,1251,11516,73108,0.3602307482993197
614.9,USER_42,NewMedia20,83177,2336,2856,1188,9516,1377,1120,22154,123724,0.48789780000000005
615.9,USER_42,NewMedia20,55017,14696,1371,1766,2684,4801,472,6796,87603,0.637879455782313
616.9,USER_42,NewMedia20,117268,9043,2517,1145,1932,808,269,9393,142375,0.4753773287671233
617.9,USER_42,NewMedia20,110348,7121,2073,3295,4733,1696,2184,10909,142359,0.5051087919463088
618.9,USER_42,NewMedia20,56570,11448,1422,2016,2655,1801,1130,16909,93951,0.48060530612244895
619.9,USER_42,NewMedia20,55293,4524,3095,3189,2797,3563,733,13011,86205,0.4092101360544218
620.9,USER_42,NewMedia20,103079,3854,3299,2769,2597,1455,1309,20105,138467,0.47995959731543636
621.9,USER_42,NewMedia20,105383,6308,7502,7864,2394,1268,486,54561,185766,0.49601939999999994
623.0,USER_42,NewMedia20,34295,12505,3634,3583,3238,5335,2954,6913,72457,0.8287840939597315
623.9,USER_42,NewMedia20,27688,568,369,5409,5325,1847,1350,13203,55759,0.7513100680272109
624.9,USER_42,NewMedia20,70503,11958,1475,7236,4636,2496,633,17424,116361,0.8810208053691275
625.9,USER_42,NewMedia20,100064,6669,10814,3297,6407,3261,622,13824,144958,0.4160846527777778
626.9,USER_42,NewMedia20,296551,50297,15168,13863,14156,8992,3097,55563,457687,0.7330286577181209
627.9,USER_42,NewMedia20,221544,6012,1580,3478,3455,2260,539,33410,272278,0.46692278911564633
628.9,USER_42,NewMedia20,45768,7510,4906,3241,2077,903,804,29117,94326,0.6209882876712329
629.9,USER_42,NewMedia20,59528,4276,2840,3796,3619,1058,930,27074,103121,0.3910848322147651
630.9,USER_42,NewMedia20,9276,3048,4859,3520,3445,2588,1463,49110,77309,0.1331665306122449
631.9,USER_42,NewMedia20,320400,3387,1340,3488,1544,285,344,33318,364106,0.08962282758620688
632.9,USER_42,NewMedia20,41011,13838,2827,4620,3765,2846,439,24211,93557,0.3629302702702703
633.9,USER_42,NewMedia20,103182,1465,1884,1875,1313,916,358,11243,122236,0.2848710273972603
634.9,USER_42,NewMedia20,483458,52489,33175,30121,9435,4535,3628,208799,825640,0.2480579054054054
635.9,USER_42,NewMedia20,68213,4792,1751,4245,2606,2931,2417,13264,100219,0.3330171333333333
637.0,USER_42,NewMedia20,129357,3704,11198,3683,2908,3700,1361,42131,198042,0.17327322147651006
637.9,USER_42,NewMedia20,34306,1582,3574,3909,2674,3367,956,30354,80722,0.38571790540540535
638.9,USER_42,NewMedia20,105511,1725,2651,3073,2200,1460,1269,9826,127715,0.3530116891891892
639.9,USER_42,NewMedia20,137919,15970,3585,5614,6998,2767,1241,17175,191269,0.23939953020134228
641.0,USER_42,NewMedia20,81975,5990,1032,1667,6066,2125,746,15294,114895,0.41657986486486487
641.9,USER_42,NewMedia20,14021,9550,8961,2738,3292,1783,1220,25569,67134,0.1834304697986577
642.9,USER_42,NewMedia20,67552,3365,2057,1681,3523,2085,393,26251,106907,0.21554358108108104
643.9,USER_42,NewMedia20,167070,5259,9187,2907,3295,1997,672,27178,217565,0.3080635664335664
644.9,USER_42,NewMedia20,178557,15300,5563,7470,6698,2891,599,73889,290967,0.4458302758620689
645.9,USER_42,NewMedia20,55275,16988,15349,8079,3644,1434,1125,14598,116492,0.6141882876712329
646.9,USER_42,NewMedia20,57151,2254,3136,2937,938,1023,243,14423,82105,0.8322724324324323
648.0,USER_42,NewMedia20,414285,12527,3173,7396,3624,5543,1173,39355,487076,0.8469973154362416
648.9,USER_42,NewMedia20,438054,42543,4430,4869,11657,7815,3935,121199,634502,0.40978597315436244
649.9,USER_42,NewMedia20,65810,26705,1363,2179,5491,4257,440,42031,148276,0.45831601351351353
650.9,USER_42,NewMedia1,783532,41963,29786,9600,9302,4135,5203,72209,955730,0.3707710555555556
651.9,USER_42,NewMedia1,354023,14452,12945,14442,3737,2267,973,56817,459656,0.2621615646258504
652.9,USER_42,NewMedia1,96384,3588,12429,4169,3889,3301,919,12419,137098,0.3754080272108844
653.9,USER_42,NewMedia1,52830,6462,6292,2133,4197,2536,706,15076,90232,0.42272686666666665
654.9,USER_42,NewMedia1,72866,11224,6422,2217,6960,2199,1448,52701,156037,0.46981823129251693
655.9,USER_42,NewMedia1,120128,6158,1322,4057,2579,1512,497,25136,161389,0.22091371621621622
656.9,USER_42,NewMedia1,58205,2314,5130,6694,3556,4829,2387,13855,96970,0.31391404109589044
657.9,USER_42,NewMedia1,115229,3159,9583,7017,2388,2112,1898,16513,157899,0.4659315068493151
658.9,USER_42,NewMedia1,48313,6223,7055,2729,2429,3631,729,27364,98473,0.5139173154362416
659.9,USER_42,NewMedia1,333429,5214,1174,4199,3003,1461,949,11994,361423,0.421973355704698
660.9,USER_42,NewMedia1,62717,10444,3980,1011,1802,1163,894,41578,123589,0.4150758
661.9,USER_42,NewMedia1,8273,10622,6012,4823,8673,1958,1972,32228,74561,0.5042051020408164
662.9,USER_42,NewMedia1,96839,15463,11331,11276,2991,3853,2681,23970,168404,0.4155856375838926
663.9,USER_42,NewMedia1,46674,11264,2685,1725,12967,7236,864,9069,92484,0.4112383108108109
664.9,USER_42,NewMedia1,261346,28488,12963,3075,10861,4882,743,83577,405935,0.5178035810810813
665.9,USER_42,NewMedia1,22135,16262,6635,3302,4010,1488,681,37739,92252,0.5400067567567568
666.9,USER_42,NewMedia1,20554,6582,1825,1823,9459,913,975,15391,57522,0.30827999999999994
667.9,USER_42,NewMedia1,51706,3399,1012,3245,2213,1358,245,9641,72819,0.4859499333333334
668.9,USER_42,NewMedia1,21721,9636,1883,4274,2517,1342,1012,21851,64236,0.2603475
669.9,USER_42,NewMedia1,53662,17245,5272,2151,5640,1656,2562,16928,105116,0.26420164383561645
670.9,USER_42,NewMedia1,77911,4656,3748,2465,6731,1794,1298,4548,103151,0.33101053691275173
671.9,USER_42,NewMedia1,24452,10933,1680,6851,2599,1411,1247,16111,65284,0.2378298620689655
672.9,USER_42,NewMedia1,392861,25895,15004,10452,28532,6291,2051,155980,637066,0.285802
673.9,USER_42,NewMedia1,48106,6219,1829,1516,2311,1765,908,19286,81940,0.29453286666666667
674.9,USER_42,NewMedia1,90534,24183,20026,1609,5448,1876,932,15909,160517,0.3653348299319728
675.9,USER_42,NewMedia1,64326,11145,1848,1980,2083,2233,195,14064,97874,0.27022368055555557
676.9,USER_42,NewMedia1,212429,196800,100043,25761,32760,16021,14321,157171,755306,0.3229628187919463
677.9,USER_42,NewMedia1,242178,40390,16325,19164,17645,7897,9974,92414,445987,0.20317189189189191
678.9,USER_42,NewMedia1,39191,627,3446,1216,1469,808,175,5382,52314,0.2510208843537415
679.9,USER_42,NewMedia1,38306,12557,1417,1590,5619,2331,486,8717,71023,0.3302420408163265
680.9,USER_42,NewMedia1,328064,33323,21241,16000,14395,36102,2060,58132,509317,0.219341554054054
681.9,USER_42,NewMedia1,14035,2308,876,1089,899,274,213,4685,24379,0.2696794594594595
682.9,USER_42,NewMedia1,33618,15087,2589,3814,3695,997,476,12663,72939,0.41919102739726033
684.0,USER_42,NewMedia1,112479,4939,1057,847,1071,490,582,15454,136919,0.32422859060402687
684.9,USER_42,NewMedia1,16240,5027,5235,1828,4803,729,806,23375,58043,0.2558131756756757
685.9,USER_42,NewMedia1,66661,6483,7725,3496,2914,1571,630,38741,128221,0.2674635810810811
686.9,USER_42,NewMedia1,20797,3998,1024,2670,5635,853,1338,5164,41479,0.2896555782312925
687.9,USER_42,NewMedia1,110740,6241,3564,2534,3245,930,887,5221,133362,0.3408012080536913
688.9,USER_42,NewMedia1,126494,1372,3035,1314,3583,2227,1803,19107,158935,0.29913270270270276
689.9,USER_42,NewMedia1,12090,9226,5247,2287,2595,1876,894,22204,56419,0.26636738255033554
690.9,USER_42,NewMedia1,21746,4290,2407,3274,3681,1053,909,24434,61794,0.3334987671232877
691.9,USER_42,NewMedia1,182511,4312,522,627,1318,478,270,7705,197743,0.3343947297297297
692.9,USER_42,NewMedia1,92953,1365,1245,664,1012,1080,154,7954,106427,0.32758115646258507
693.9,USER_42,NewMedia1,1197421,69123,20982,44105,18135,11236,2266,109567,1472835,0.3581340136054422
694.9,USER_42,NewMedia1,30315,19283,3847,1784,7148,1794,1519,21592,87282,0.3503926712328767
695.9,USER_42,NewMedia1,85850,6427,2556,525,776,957,112,14946,112149,0.2992765100671141
696.9,USER_42,NewMedia1,46000,4630,9043,4614,3753,3366,358,33159,104923,0.4053527702702702
697.9,USER_42,NewMedia1,68806,2196,3090,7713,4963,3114,837,24962,115681,0.3287352413793103
698.9,USER_42,NewMedia1,930145,17077,19792,7050,10350,5952,2776,177538,1170680,0.36767174496644295
699.9,USER_42,NewMedia1,69746,24892,5663,2060,3537,2962,818,43347,153025,0.4127036054421768
700.9,USER_42,NewMedia1,1125631,16309,6604,7269,9368,22281,3761,181642,1372865,0.26859743243243245
701.9,USER_42,NewMedia1,31068,22457,4490,1363,4229,2212,1946,44740,112505,0.4336679333333333
702.9,USER_42,NewMedia1,136999,48394,30154,11226,18995,7322,8567,82038,343695,0.48554115646258506
703.9,USER_42,NewMedia1,1215700,43999,63025,21731,10665,6227,4375,221442,1587164,0.5722416778523489
704.9,USER_42,NewMedia8,28691,6200,4066,2533,2884,3057,1069,3389,51889,0.3836921596244131
705.9,USER_42,NewMedia8,55766,5744,1042,946,4522,1481,998,13405,83904,0.37910442953020135
706.9,USER_42,NewMedia8,79108,2042,942,1905,803,1377,257,13299,99733,0.5681633333333332
707.9,USER_42,NewMedia8,33870,6851,3460,6415,3642,2534,615,21574,78961,0.47159530612244893
709.0,USER_42,NewMedia8,214620,14154,5355,8130,2207,4875,1399,34868,285608,0.6245166896551725
709.9,USER_42,NewMedia8,36368,8296,6428,901,3527,1956,1018,59292,117786,0.44881302013422814
710.9,USER_42,NewMedia8,28203,2491,841,3309,4696,4179,2912,21475,68106,0.24281093959731548
711.9,USER_42,NewMedia8,79514,1775,8961,3403,3450,2398,886,20825,121212,0.4468256164383562
712.9,USER_42,NewMedia8,262009,2720,6435,2228,7206,3832,1083,61089,346602,0.39536228187919464
713.9,USER_42,NewMedia8,26123,12369,2893,3078,4544,8039,1351,66041,124438,0.25198859060402684
714.9,USER_42,NewMedia8,66690,14332,1018,6445,6708,3107,850,43421,142571,0.391948
715.9,USER_42,NewMedia8,364482,19303,9721,22608,20234,3333,3141,163807,606629,0.37961074324324323
716.9,USER_42,NewMedia8,31464,16394,6327,6615,10474,2964,1608,22953,98799,0.5412823648648649
717.9,USER_42,NewMedia8,78617,6184,1759,1190,3088,1217,850,23143,116048,0.6289987074829931
718.9,USER_42,NewMedia8,121457,3314,808,4111,5302,1896,672,14098,151658,0.681737074829932
719.9,USER_42,NewMedia8,83414,4991,10337,14018,5550,2812,1188,20747,143057,0.5845183561643835
720.9,USER_42,NewMedia8,251167,10175,12622,9591,7068,16774,4460,95845,407702,0.4282828187919463
721.9,USER_42,NewMedia8,26931,11158,6444,572,4418,2705,329,36598,89155,0.5034954
722.9,USER_42,NewMedia8,60520,1028,3155,1654,944,1156,375,9135,77967,0.35078248322147654
723.9,USER_42,NewMedia8,46636,1301,4071,2850,3435,3330,1113,26531,89267,0.3454832214765101
724.9,USER_42,NewMedia8,27615,2785,4228,1144,12188,3193,683,12273,64109,0.3255465753424657
725.9,USER_42,NewMedia8,91258,4070,9382,3247,2398,5211,1151,6034,122751,0.33911234899328857
727.0,USER_42,NewMedia8,132451,34216,12115,6187,33314,7520,2995,59031,287829,0.345532380952381
727.9,USER_42,NewMedia8,111084,1706,53293,6288,27488,3192,2932,48952,254935,0.5584929530201342
728.9,USER_42,NewMedia8,59679,1711,1763,752,1648,408,217,9259,75437,0.609416418918919
729.9,USER_42,NewMedia8,42754,4008,3657,1048,2936,3343,999,10597,69342,0.3023584353741497
730.9,USER_42,NewMedia8,197625,9668,2822,4902,3274,1605,1249,16849,237994,0.5113282432432432
731.9,USER_42,NewMedia8,368178,59276,11419,15262,25802,12236,4484,40004,536661,0.6181459060402684
732.9,USER_42,NewMedia8,73087,2765,5041,1814,6323,1509,1416,21623,113578,0.7108163945578232
733.9,USER_42,NewMedia8,524418,23594,12333,14964,15263,10524,7039,16712,624847,0.41484979310344827
734.9,USER_42,NewMedia8,126595,2524,5108,7525,2532,8015,904,31799,185002,0.7337878082191781
735.9,USER_42,NewMedia8,117470,8994,9099,3023,2495,2577,1291,15843,160792,0.4901795172413793
736.9,USER_42,NewMedia8,367754,62733,20910,17561,31955,21243,2984,109689,634829,0.27790659863945577
737.9,USER_42,NewMedia8,62931,2437,3255,4782,5497,1792,1029,14871,96594,0.3037669594594595
738.9,USER_42,NewMedia8,416944,24101,9206,8784,41860,15696,5942,25088,547621,0.5519524
739.9,USER_42,NewMedia8,92043,1473,3210,1680,4548,4168,1597,38938,147657,0.5580086896551724
740.9,USER_42,NewMedia8,149921,6559,4370,2657,5559,1625,989,3674,175354,0.6296204081632653
741.9,USER_42,NewMedia8,55766,1054,8427,6308,3177,1358,958,20016,97064,0.40875048275862075
742.9,USER_42,NewMedia8,92626,2447,375,1331,1008,582,275,35064,133708,0.2914515999999999
743.9,USER_42,NewMedia8,7912,3126,1580,781,4721,2078,765,14416,35379,0.5308391034482758
745.0,USER_42,NewMedia8,24937,4347,1499,1296,6530,3939,374,22410,65332,0.5548101351351351
745.9,USER_42,NewMedia8,295751,32634,21592,23204,15170,11926,3770,74975,479022,0.4383493333333333
746.9,USER_42,NewMedia8,153940,3111,4401,6812,4662,3271,542,9612,186351,0.6145708783783784
747.9,USER_42,NewMedia8,393075,41863,33683,13367,14575,4451,7614,111958,620586,0.5282075
748.9,USER_42,NewMedia8,12347,6176,1282,2783,5281,1668,1511,5811,36859,0.4365493288590604
749.9,USER_42,NewMedia8,213210,3892,758,9495,12985,7260,1768,67037,316405,0.37550885906040266
750.9,USER_42,NewMedia8,124806,657,11069,6003,7164,3871,1154,47626,202350,0.6288703378378379
751.9,USER_42,NewMedia8,126269,33587,12200,6451,2844,2257,1028,34966,219602,0.30072221476510064
752.9,USER_42,NewMedia8,77380,11487,12304,7227,17591,8796,3324,46544,184653,0.4775143333333333
753.9,USER_42,NewMedia8,98742,8852,2165,3567,2741,4620,3156,13494,137337,0.2974224832214765
754.9,USER_42,NewMedia8,11030,7297,4689,1274,3844,3250,745,11190,43319,0.3112601379310345
755.9,USER_42,NewMedia8,104646,20003,6856,9550,4058,4084,1019,34929,185145,0.36738958904109587
756.9,USER_42,NewMedia8,133476,1167,1316,4320,8205,3488,2128,6997,161097,0.34937891891891887
757.9,USER_42,NewMedia8,62290,6423,5896,4991,4986,1067,546,4851,91050,0.5015448322147651
758.9,USER_42,NewMedia8,162066,4605,1019,2483,3848,3512,747,22277,200557,0.5406705369127517
759.9,USER_42,NewMedia8,43843,3722,3247,4065,2502,1404,1122,7422,67327,0.3461246
760.9,USER_42,NewMedia8,90270,7848,4705,10527,4805,7095,1045,24788,151083,0.564507397260274
761.9,USER_42,NewMedia8,8574,7458,7337,3629,3062,2574,1004,3599,37237,0.6855897959183673
762.9,USER_42,NewMedia8,44247,2682,1601,4540,5464,5053,975,10211,74773,0.6319575
763.9,USER_42,NewMedia8,13863,3681,822,3163,4348,2809,926,14884,44496,0.6021293150684931
764.9,USER_42,NewMedia8,33741,23503,4389,5502,6175,1719,866,4951,80846,0.5578294520547944
765.9,USER_42,NewMedia8,1193889,24205,4669,4516,4480,4256,3371,59953,1299339,0.598353581081081
766.9,USER_42,NewMedia8,30181,14842,4573,7352,5441,1709,687,30683,95468,0.5485017333333334
767.9,USER_42,NewMedia8,371227,9481,26685,42213,19962,5190,4790,100285,579833,0.2949578378378378
768.9,USER_42,NewMedia8,37584,5828,1175,2916,2416,2332,651,16241,69143,0.4404956462585034
770.0,USER_42,NewMedia8,108296,8918,9100,6645,5229,2562,470,30139,171359,0.45245102040816326
770.9,USER_42,NewMedia8,13104,3695,3480,1404,8770,5422,2401,19849,58125,0.3608932638888889
771.9,USER_42,NewMedia8,25869,16988,3368,1401,1820,1510,1400,6253,58609,0.5887347972972973
772.9,USER_42,NewMedia8,61462,2411,9587,3661,5346,2409,2126,17426,104428,0.676791768707483
773.9,USER_42,NewMedia8,45128,30686,19917,15352,14905,8360,4860,97376,236584,0.5681888513513513
774.9,USER_42,NewMedia8,63181,8006,2507,5434,4327,1862,2707,11051,99075,0.5317352739726028
775.9,USER_42,NewMedia8,14067,10681,3151,4335,3864,6393,1069,20242,63802,0.600921812080537
776.9,USER_42,NewMedia8,70871,1441,5727,4362,4285,1341,849,14568,103444,0.6901286394557824
777.9,USER_42,NewMedia8,21949,8608,6687,5305,4729,599,1301,4793,53971,0.5928651677852349
778.9,USER_42,NewMedia8,103210,37748,27378,26516,29641,13564,7840,103537,349434,0.3203271812080537
779.9,USER_42,NewMedia8,145079,5105,7910,15240,6250,5009,1846,69123,255562,0.5682087162162163
781.0,USER_42,NewMedia8,24477,11701,5829,7710,4110,5818,875,12476,72996,0.6040754
781.9,USER_42,NewMedia8,167931,1577,13227,15589,8160,1761,646,11498,220389,0.6013210958904109
782.9,USER_42,NewMedia8,1127983,20412,6700,17161,19731,5572,4187,45314,1247060,0.30819721088435376
783.9,USER_42,NewMedia8,51232,19081,7943,12770,2964,5101,856,53895,153842,0.3595666216216216
784.9,USER_42,NewMedia8,89008,1028,3242,2651,2003,1569,572,37081,137154,0.3285104081632653
785.9,USER_42,NewMedia8,175599,6799,2588,13646,2317,2131,977,11889,215946,0.3360877027027027
786.9,USER_42,NewMedia8,51321,2271,2928,4230,2487,1232,875,16776,82120,0.3643778620689655
788.0,USER_42,NewMedia8,123296,7019,4059,4122,5938,1068,701,15614,161817,0.30326744966442953
788.9,USER_42,NewMedia8,152213,22910,27985,20703,32029,24885,2429,49765,332919,0.4182625503355704
789.9,USER_42,NewMedia8,107516,7431,831,1780,3820,3619,1349,9834,136180,0.6698059183673469
790.9,USER_42,NewMedia8,22934,11222,7154,773,5282,1711,938,11620,61634,0.18296506666666665
791.9,USER_42,NewMedia8,76840,2737,4422,2627,1706,3750,1225,15177,108484,0.44787348993288595
792.9,USER_42,NewMedia8,136860,11629,8594,5276,3849,3270,2622,27224,199324,0.5765585135135135
793.9,USER_42,NewMedia8,25812,20050,1009,1068,2456,1503,2103,42900,96901,0.7062786577181208
794.9,USER_42,NewMedia10,255612,21909,11689,8973,4890,4566,795,47807,356241,0.4855207798165137
795.9,USER_42,NewMedia10,19686,2435,6282,2189,4569,2329,976,8799,47265,0.45977455782312926
796.9,USER_42,NewMedia10,83167,4430,10053,5896,3799,7384,2308,17606,134643,0.43414919463087254
797.9,USER_42,NewMedia10,10327,8571,1910,3264,4974,2256,1961,26291,59554,0.6060500671140939
799.9,USER_42,NewMedia10,249794,11186,72592,23167,8692,9791,13309,152202,540733,0.4248528571428571
800.9,USER_42,NewMedia10,1328671,15734,40794,33570,18807,10867,8112,221034,1677589,0.2753123489932886
801.9,USER_42,NewMedia10,742411,6177,2417,2052,8144,7332,3391,42625,814549,0.20405137931034487
802.9,USER_42,NewMedia10,1090721,206644,67474,74279,95905,34617,24981,924780,2519401,0.240006711409396
803.9,USER_42,NewMedia10,678035,19087,5141,4826,4345,9969,4894,72443,798740,0.24085568493150683
804.9,USER_42,NewMedia10,118803,10629,1712,2964,3007,1896,2812,19826,161649,0.3868734666666667
805.9,USER_42,NewMedia10,206818,7957,11035,5470,4888,2891,2976,131171,373206,0.29699797297297303
806.9,USER_42,NewMedia10,427533,29409,4345,6386,2184,1192,498,36313,507860,0.5103388513513513
807.9,USER_42,NewMedia10,497640,14119,8651,12210,13615,4701,7469,55625,614030,0.5136425
808.9,USER_42,NewMedia10,293036,33653,9758,14274,3818,7648,3035,163359,528581,0.6283909459459459
809.9,USER_42,NewMedia10,667313,20832,10982,6036,4951,2911,3570,100701,817296,0.27426825503355706
810.9,USER_42,NewMedia10,857667,19525,12996,7727,6166,7917,3505,66374,981877,0.48525081081081084
811.9,USER_42,NewMedia10,49395,6263,1347,1387,803,2472,675,15447,77789,0.3589779865771812
813.0,USER_42,NewMedia10,239085,1569,8631,2869,7309,9796,2549,17733,289541,0.44684163265306126
813.9,USER_42,NewMedia10,86343,3773,1446,1833,1229,1509,491,13311,109935,0.22444107382550332
814.9,USER_42,NewMedia10,55551,1954,2374,1798,3061,4489,868,20132,90227,0.2750947333333334
815.9,USER_42,NewMedia10,163929,2617,10661,3082,3843,2030,865,71535,258562,0.39776060810810815
816.9,USER_42,NewMedia10,129395,21769,15540,6585,3578,3810,2054,18541,201272,0.335212380952381
817.9,USER_42,NewMedia10,77174,1049,1981,433,1199,870,338,7494,90538,0.29698462585034013
818.9,USER_42,NewMedia10,362334,598,856,1544,2694,3915,886,34602,407429,0.26007806666666666
819.9,USER_42,NewMedia10,1167968,35957,7995,14638,12545,7253,1185,163345,1410886,0.40696040540540546
820.9,USER_42,NewMedia10,146033,15909,5887,9382,11386,14615,1682,127199,332093,0.3977655782312925
821.9,USER_42,NewMedia10,68717,6839,2928,1604,1808,1697,1431,18207,103231,0.5789611486486487
822.9,USER_42,NewMedia10,99423,6957,8416,3657,5610,960,985,11904,137912,0.30162312500000005
823.9,USER_42,NewMedia10,70461,12799,5222,2056,2371,1186,905,17382,112382,0.37942272108843533
824.9,USER_42,NewMedia10,67260,4858,4060,6460,3955,3174,1829,17176,108772,0.4954962837837838
825.9,USER_42,NewMedia10,22268,6113,1688,1677,1410,2515,546,30627,66844,0.6316763333333334
826.9,USER_42,NewMedia10,346795,45060,6241,13636,16940,6550,3478,52554,491254,0.6996050340136054
827.9,USER_42,NewMedia10,51631,4440,6272,2796,3102,1079,1476,23184,93980,0.6910889189189189
828.9,USER_42,NewMedia10,37410,7603,1076,2566,4594,1760,420,35092,90521,0.424872
