time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
1491.9,USER_40,NewMedia3,15426,4866,3290,1941,1580,810,565,5731,34209,0.626353288590604,0.36478617449664424,18.10096510067114,18.674554161073825
1492.9,USER_40,NewMedia3,16553,3676,8581,1769,1926,917,613,3953,37988,0.6137673825503355,0.6470860402684564,17.28923859060403,17.39587845637584
1493.9,USER_40,NewMedia3,13546,1997,3882,1257,2960,1030,391,5589,30652,0.42838986666666673,0.2693466,16.557905066666663,17.351911066666666
1494.9,USER_40,NewMedia3,3048,1248,7094,2521,3282,1215,363,6306,25077,0.6066569798657717,0.01401248322147651,15.718360402684565,17.810323825503357
1495.9,USER_40,NewMedia3,4918,4023,3715,1287,2722,2688,441,8609,28403,0.6022434228187921,0.2994576510067114,17.394516979865774,18.73411577181208
1496.9,USER_40,NewMedia3,5783,3115,4085,1553,2133,2064,1425,8708,28866,0.4768710067114094,0.3751795973154362,18.942135234899332,18.662120268456377
1497.9,USER_40,NewMedia3,9425,219,2943,7483,1191,1122,1031,7480,30894,0.471297027027027,0.08717466216216216,19.926147500000003,20.206868918918918
1498.9,USER_40,NewMedia14,16821,886,1489,2799,1638,1004,1249,1807,27693,0.5694853612167301,0.23207935361216728,18.812356045627375,19.364149201520913
1499.9,USER_40,NewMedia14,7995,3508,2605,1404,1863,1404,391,7340,26510,0.4826777852348994,0.03363704697986577,18.730368590604026,20.226403154362416
1500.9,USER_40,NewMedia14,7328,4443,7799,6159,1745,596,342,5883,34295,0.511236711409396,0.03962993288590604,17.418145167785237,19.945146107382552
1501.9,USER_40,NewMedia14,417619,12769,19611,6853,10549,5468,1877,71006,545752,0.5420835333333334,0.09543893333333334,17.9207748,19.979091133333334
1502.9,USER_40,NewMedia14,363701,22047,4593,8608,4919,1428,704,156735,562735,0.45104513513513517,0.28334304054054055,18.696566013513515,19.112057635135137
1503.9,USER_40,NewMedia14,8289,2105,5732,8029,1844,1202,574,13078,40853,0.4763805369127517,0.061935369127516765,17.47858731543624,19.93875577181208
1504.9,USER_40,NewMedia14,1073,1949,4553,4274,3854,961,631,12537,29832,0.5074070666666667,0.2644736,18.0372596,19.535615733333334
1505.9,USER_40,NewMedia14,33343,11328,5676,1622,2042,1280,460,7748,63499,0.5006802684563758,0.14677516778523492,18.068453959731542,20.095886174496645
1506.9,USER_40,NewMedia14,2607,3583,1678,3100,5354,2761,633,3412,23128,0.5163688513513514,0.29305952702702703,18.260874797297298,19.136774662162164
1507.9,USER_40,NewMedia14,21343,5588,2933,1311,1714,1388,822,2032,37131,0.5113511409395972,0.09509986577181208,16.710102617449667,19.55671241610738
1508.9,USER_40,NewMedia14,76082,544,723,160,761,578,175,4015,83038,0.6790425503355705,0.6258277852348993,18.33942691275168,19.346525570469797
1509.9,USER_40,NewMedia14,56148,3911,8744,3951,5204,1225,1047,48268,128498,0.298698255033557,0.8264108724832214,17.91424879194631,18.27203838926175
1510.9,USER_40,NewMedia14,1557284,53702,23791,11545,21540,16271,4392,429418,2117943,0.608253355704698,0.48604644295302013,17.574287516778522,19.281072080536916
1511.9,USER_40,NewMedia14,81810,3902,2574,661,1599,1692,887,9858,102983,0.5090542281879195,0.22678114093959734,19.198666107382547,19.66459926174497
1512.9,USER_40,NewMedia14,8085,6073,4016,1718,2277,2014,2853,9387,36423,0.5457407333333333,0.13516933333333336,19.676544466666666,20.9070726
1513.9,USER_40,NewMedia14,70957,10867,34512,22069,11253,7310,2783,17463,177214,0.4597130201342282,0.11319053691275166,17.80360463087248,19.84833053691275
1514.9,USER_40,NewMedia14,32571,7372,10164,2898,2296,1075,495,14757,71628,0.5580116891891892,0.04913128378378377,18.93706054054054,20.673317567567565
1515.9,USER_40,NewMedia14,22234,2201,2756,2385,1564,1244,587,5089,38060,0.47294693333333326,0.12812633333333334,18.728718800000003,20.0280364
1516.9,USER_40,NewMedia14,16649,6599,11331,2209,3888,1125,1153,13383,56337,0.3827246979865772,0.18698577181208054,17.785528724832215,18.928155369127516
1517.9,USER_40,NewMedia14,514889,1696,14878,12445,5508,3389,2532,16278,571615,0.47317594594594603,0.29116614864864865,18.0752227027027,18.743488445945946
1518.9,USER_40,NewMedia14,21906,8995,4518,974,1867,1581,893,17111,57845,0.45560960000000006,0.147581,17.61786333333333,19.14159726666667
1519.9,USER_40,NewMedia14,6727,3962,2744,7093,1928,879,249,8713,32295,0.5514079194630871,0.23833275167785242,19.10292288590604,19.87628369127517
1520.9,USER_40,NewMedia14,9475,3094,3452,3082,2037,2023,242,20398,43803,0.5632361744966443,0.18795691275167786,18.764330604026846,20.245979731543628
1521.9,USER_40,NewMedia14,141850,24687,25626,21722,12438,5362,3834,63899,299418,0.6115154362416108,0.1567443624161074,17.431361409395972,19.231967516778525
1522.9,USER_40,NewMedia14,6075,2938,8445,1137,1381,783,758,11462,32979,0.5624291333333334,0.0816046,16.046544533333336,18.75378493333333
1523.9,USER_40,NewMedia14,13325,1319,6659,378,2015,1316,319,18037,43368,0.4772917449664429,0.0643986577181208,15.177517315436239,18.635004899328855
1524.9,USER_40,NewMedia14,4405,16443,4419,1770,1617,1854,779,24113,55400,0.3924314765100671,0.09609046979865772,15.634884563758389,18.150698255033554
1525.9,USER_40,NewMedia14,10812,3482,5475,3352,2498,1321,689,14096,41725,0.6214352666666667,0.11254466666666668,17.251944533333333,19.198739266666667
1526.9,USER_40,NewMedia14,3816,10547,9857,3095,2136,1416,500,18571,49938,0.5208902013422819,0.29510872483221473,17.838147248322148,18.573760604026845
1527.9,USER_40,NewMedia14,250441,40185,9736,13889,9473,8852,1560,50645,384781,0.5366332413793103,0.09505827586206897,16.825093448275858,18.877549172413794
1528.9,USER_40,NewMedia14,2166,3383,1965,1539,1585,799,848,3903,16188,0.5348934899328859,0.1182468456375839,19.0917289261745,20.16161617449664
1529.9,USER_40,NewMedia14,12738,936,6717,2136,2128,1214,890,27570,54329,0.5423606666666666,0.18464653333333333,19.2871102,20.092078733333334
1530.9,USER_40,NewMedia14,23783,7453,3425,5797,1787,1086,502,21637,65470,0.5349834899328858,0.3024830872483222,18.316564832214766,18.75225852348993
1531.9,USER_40,NewMedia14,83825,4525,8855,2567,1118,1052,619,29392,131953,0.4832529530201343,0.13785093959731545,16.998073825503354,17.824732617449662
1532.9,USER_40,NewMedia14,16196,11706,6976,1580,1251,1255,536,8034,47534,0.5234746,0.09488613333333334,16.36341966666667,17.85383053333333
1533.9,USER_40,NewMedia14,5231,3089,8850,8277,5343,1551,386,12933,45660,0.3966031756756757,0.5675029054054054,17.111244662162164,17.24107087837838
1534.9,USER_40,NewMedia14,5582,1619,8245,5985,2093,958,1371,11687,37540,0.6409408724832215,0.7989772483221476,16.256530335570467,16.930731946308725
1535.9,USER_40,NewMedia14,14641,3075,6957,3724,2911,1783,253,5528,38872,0.5087973648648648,0.7767467567567568,16.174515675675675,15.952734256756752
1536.9,USER_40,NewMedia14,4539,2371,2497,1669,1563,848,724,10555,24766,0.6382649333333332,0.4051913333333333,16.678228466666667,17.733812933333333
1537.9,USER_40,NewMedia14,229982,52323,8834,20688,9757,6538,4718,145495,478335,0.4722729530201341,0.20495597315436243,17.89199818791947,18.886574093959734
1538.9,USER_40,NewMedia14,202173,5667,1035,2172,929,656,232,54465,267329,0.5480653691275168,0.15042409395973153,17.722189127516778,19.199236510067113
1539.9,USER_40,NewMedia14,3999,6076,2508,1611,1858,854,413,12815,30134,0.4725891275167785,0.048173422818791944,15.368578724832217,18.303841006711412
1540.9,USER_40,NewMedia14,45323,575,2160,2613,2666,1131,1027,35187,90682,0.5464843624161074,0.24254536912751679,17.753135503355708,19.12991154362416
1541.9,USER_40,NewMedia14,8596,9369,3152,3453,2083,1275,1107,24642,53677,0.5394004026845638,0.22178322147651006,18.325707852348998,19.275431409395974
1542.9,USER_40,NewMedia14,4757,2126,2722,851,1413,1431,333,2463,16096,0.5992934899328858,0.08243402684563758,17.796206442953018,19.379661610738257
1543.9,USER_40,NewMedia14,5265,5693,3593,2832,2031,603,732,12734,33483,0.5282570469798658,0.07529973154362414,16.58749268456376,18.66909369127517
1544.9,USER_40,NewMedia14,15411,7385,4459,2641,2677,605,469,13382,47029,0.5711676510067114,0.09555476510067112,17.047304832214767,19.357549395973155
1545.9,USER_40,NewMedia14,20943,4805,14745,3523,3832,1628,281,3715,53472,0.5488494594594595,0.06067662162162162,17.24491858108108,18.85779439189189
1546.9,USER_40,NewMedia14,4994,2644,3387,392,1749,643,427,15656,29892,0.5304247999999999,0.10219006666666666,17.760863333333333,19.505705799999998
1547.9,USER_40,NewMedia14,36208,3653,4563,387,1355,701,492,6528,53887,0.47138409395973146,0.003734765100671141,15.958590604026849,18.361552348993285
1548.9,USER_40,NewMedia14,9430,7354,6698,2534,1737,921,356,13024,42054,0.5079718791946308,0.18875389261744968,17.84537986577181,18.240326375838922
1549.9,USER_40,NewMedia14,703,7977,2068,1776,1026,646,1600,6407,22203,0.5241063333333333,0.12322520000000002,17.761902066666668,19.163420933333338
1550.9,USER_40,NewMedia14,17924,2324,5614,4914,1820,723,358,16617,50294,0.4735771917808219,0.06926273972602741,17.30585,19.517086917808218
1551.9,USER_40,NewMedia14,72492,1212,799,719,1298,118,104,8900,85642,0.4051124832214765,0.034954228187919455,14.674643154362414,16.108796174496643
1552.9,USER_40,NewMedia14,6279,2146,1342,2059,1940,1364,1023,4280,20433,0.6466146308724832,0.15678959731543624,14.259287248322146,15.653908456375838
1553.9,USER_40,NewMedia14,87608,23744,8919,3453,1220,1233,226,23812,150215,0.4553792666666666,0.2561952666666667,15.390295133333336,15.771554066666667
1554.9,USER_40,NewMedia14,20299,1643,4708,3451,1906,1379,519,8053,41958,0.44581074324324327,0.033689459459459455,15.551691216216218,16.12510155405405
1555.9,USER_40,NewMedia14,10476,6445,2720,2322,2393,1633,675,7584,34248,0.5489464429530201,0.1609587248322148,17.257376308724833,18.022393087248318
1556.9,USER_40,NewMedia14,6937,1049,1666,4990,2664,1156,526,4348,23336,0.4795125999999999,0.19605920000000002,16.6611738,18.288643466666667
1557.9,USER_40,NewMedia14,7471,1842,1671,1944,1396,661,253,6162,21400,0.5435385906040269,0.28311651006711414,17.857119395973154,18.392027718120804
1558.9,USER_40,NewMedia14,3083,3174,3650,1573,1532,492,913,1728,16145,0.49849536912751685,0.03477597315436241,16.30281899328859,18.533719798657714
1559.9,USER_40,NewMedia14,2552,3216,3399,1960,1631,784,352,4200,18094,0.568416510067114,0.1464246979865772,17.69583845637584,19.414063087248326
1560.9,USER_40,NewMedia14,21652,3704,3214,2725,3220,746,285,1585,37131,0.49096473333333335,0.29934373333333336,18.150070533333334,18.9721646
1561.9,USER_40,NewMedia14,17273,8161,6267,1945,1707,1839,1003,10787,48982,0.49192067567567566,0.19047804054054054,16.763753581081083,18.686766554054053
1562.9,USER_40,NewMedia14,15921,5590,3965,763,2492,1537,510,3971,34749,0.49773121621621624,0.17755283783783782,18.14349533783784,19.266687229729733
1563.9,USER_40,NewMedia14,2432,8556,1157,2354,1142,672,829,6072,23214,0.49500200000000005,0.25807206666666666,18.46910706666667,18.768610133333336
1564.9,USER_40,NewMedia14,115987,2023,4865,1860,2134,1250,434,10832,139385,0.46646248322147643,0.07554174496644295,16.310129530201344,19.155347718120808
1565.9,USER_40,NewMedia14,118460,13476,1720,8278,1416,1706,732,95950,241738,0.48572550335570475,0.13383563758389264,17.306471610738257,18.850448389261743
1566.9,USER_40,NewMedia14,6485,5680,3196,1370,3232,1182,339,6140,27624,0.49577100671140933,0.08420026845637582,17.587600604026846,18.939919060402687
1567.9,USER_40,NewMedia14,613932,6562,17027,24554,8116,5321,3037,49325,727874,0.5484404666666667,0.062371933333333324,16.606216933333336,18.953866933333334
1568.9,USER_40,NewMedia14,2912,6128,6197,2642,3612,2088,1065,13248,37892,0.5350228187919464,0.008576577181208052,18.800320134228194,19.626819731543623
1569.9,USER_40,NewMedia14,4756,5345,7624,3075,1726,902,780,5291,29499,0.5540926845637584,0.19110906040268458,19.03411758389262,19.522428791946307
1570.9,USER_40,NewMedia14,45067,13098,3602,3490,4690,967,367,21690,92971,0.5703801333333333,0.43767073333333334,19.008463866666666,19.258298866666664
1571.9,USER_40,NewMedia14,5999,7186,3302,3932,2683,1284,929,8652,33967,0.5213065771812081,0.7621877852348993,17.52593489932886,17.89876496644295
1572.9,USER_40,NewMedia14,4511,1628,8914,1649,2106,1369,652,8568,29397,0.6237723129251702,0.39276442176870746,17.82675292517007,18.9606731292517
1573.9,USER_40,NewMedia14,6511,1299,6343,2574,1893,797,667,5375,25459,0.5680144295302014,0.2608987919463087,19.314290738255032,19.78208832214765
1574.9,USER_40,NewMedia14,89970,7558,6265,2383,3149,2334,688,32908,145255,0.4998961333333333,0.3096176666666667,19.219124666666666,19.37445333333334
1575.9,USER_40,NewMedia14,9515,6767,5640,3072,3722,1831,540,6467,37554,0.5951389932885907,0.12100496644295303,18.23029201342282,19.82303919463087
1576.9,USER_40,NewMedia14,176533,9643,867,5577,2398,5790,3205,69246,273259,0.4796811409395973,0.23975771812080537,18.584314496644296,19.09382201342282
1577.9,USER_40,NewMedia14,5910,692,2218,2021,2319,1174,427,19616,34377,0.47376853333333335,0.7394325333333333,17.50354013333333,18.049855733333334
1578.9,USER_40,NewMedia14,106837,4369,5501,10075,1577,1638,480,4253,134730,0.753713355704698,0.7924724832214765,18.050686912751676,19.065852751677852
1579.9,USER_40,NewMedia14,20068,4627,1379,1462,1830,1449,875,6172,37862,0.22456825503355704,0.6671559731543624,18.23891375838926,17.91442765100671
1580.9,USER_40,NewMedia14,9673,9545,2499,2704,2074,653,574,12971,40693,0.20817040540540538,0.6722467567567567,18.389465540540538,18.38978628378378
1581.9,USER_40,NewMedia14,7769,1440,4487,1289,1549,1486,287,4081,22388,0.41791195945945947,0.7187028378378378,17.132427432432433,16.758063243243246
1582.9,USER_40,NewMedia14,22320,1755,7588,1249,1651,744,311,7060,42678,0.4885753020134229,0.8211259731543624,17.000112953020135,18.04868456375839
1583.9,USER_40,NewMedia14,3298,6385,3006,1885,762,536,714,5846,22432,0.6586406040268457,0.4509798657718121,18.476876510067118,18.987066442953022
1584.9,USER_40,NewMedia14,15230,11926,3968,2423,2032,974,547,11436,48536,0.48651533333333324,0.44447699999999996,19.128532466666666,18.9424232
1585.9,USER_40,NewMedia14,4912,5077,1750,2548,1975,1068,494,14019,31843,0.5549253061224491,0.1850477551020408,18.623430884353745,18.97449217687075
1586.9,USER_40,NewMedia14,518982,11753,28530,14142,19211,2743,1434,34182,630977,0.5325053061224491,0.12746755102040816,18.155818979591835,20.057565510204082
1587.9,USER_40,NewMedia14,8989,8021,934,3505,1917,1527,467,4616,29976,0.49841446666666667,0.26016340000000004,18.861314,19.958334466666667
1588.9,USER_40,NewMedia14,4190,2824,10624,1298,4524,1598,456,20743,46257,0.5422544295302014,0.20103959731543625,18.587920671140935,19.78366228187919
1589.9,USER_40,NewMedia14,7998,5606,3953,1268,2161,2058,687,14490,38221,0.538598322147651,0.1670846308724832,18.298446040268455,19.587979664429533
1590.9,USER_40,NewMedia14,7835,8595,2143,457,3011,817,889,24655,48402,0.5300709395973155,0.15700724832214766,18.85062771812081,19.855381006711415
1591.9,USER_40,NewMedia14,26443,6431,4956,1343,1066,778,880,17112,59009,0.45477326530612244,0.29616292517006804,18.22144986394558,18.43491768707483
1592.9,USER_40,NewMedia14,5318,1907,5209,2069,3371,2083,757,4396,25110,0.49528295302013414,0.2259271812080537,17.42227724832215,18.293828187919463
1593.9,USER_40,NewMedia14,80853,1918,3760,4279,3463,1237,2598,35394,133502,0.5547411486486485,0.493456081081081,18.967845,18.94834533783784
1594.9,USER_40,NewMedia14,327638,6853,17617,17294,7000,3340,4635,124382,508759,0.6530693288590604,0.6050329530201343,18.627311543624156,19.240854295302015
1595.9,USER_40,NewMedia14,5445,13624,1660,1518,917,909,318,6180,30571,0.5209732,0.24583133333333337,18.728099400000005,19.761439799999998
1596.9,USER_40,NewMedia14,4410,16184,4550,2952,1750,1554,692,22099,54191,0.5890484246575343,0.1030577397260274,17.866303287671233,19.811227876712326
1597.9,USER_40,NewMedia14,509648,22347,17276,13072,9831,4890,1839,96505,675408,0.5025722818791947,0.12106429530201342,17.60289134228188,17.871190134228186
1598.9,USER_40,NewMedia14,5821,7791,918,1442,654,1911,768,10335,29640,0.5280232432432431,0.12778628378378382,17.87288195945946,19.890977364864867
1599.9,USER_40,NewMedia14,34299,7340,5173,4183,2969,1120,345,18227,73656,0.4766748322147649,0.2932159060402685,19.332364093959733,19.672046308724834
1600.9,USER_40,NewMedia14,1817,10241,2717,3902,1904,1279,568,13487,35915,0.5357609589041097,0.2886917808219178,18.78149506849315,19.46593034246575
1601.9,USER_40,NewMedia14,499938,10779,49834,20371,11987,10285,3989,71655,678838,0.5392298,0.11328713333333336,17.2180016,18.555572400000003
1602.9,USER_40,NewMedia14,41759,3714,3409,4267,1987,570,1045,5976,62727,0.5358460402684564,0.18147718120805367,18.059745234899328,18.644319060402687
1603.9,USER_40,NewMedia14,12955,3318,8488,6731,2840,1295,835,15268,51730,0.5807272297297298,0.13305817567567568,18.355286486486488,19.533820135135137
1604.9,USER_40,NewMedia14,22953,11457,4336,6087,3200,1803,1172,11690,62698,0.4649748322147651,0.7145167114093961,17.494249932885907,18.50306610738255
1605.9,USER_40,NewMedia14,1546536,22243,29541,24107,5210,2697,2204,245067,1877605,0.4870659731543624,0.7921156375838926,16.849378791946307,17.959075570469796
1606.9,USER_40,NewMedia14,25408,4060,5532,8125,2095,1155,1265,10466,58106,0.4496875510204082,0.5216006802721088,17.97272761904762,17.924135442176873
1607.9,USER_40,NewMedia14,10362,2196,1404,2195,2630,1652,171,5862,26472,0.2130138255033557,0.7630009395973155,18.651402483221478,18.57804067114094
1608.9,USER_40,NewMedia14,16396,1666,3607,2886,1636,1903,624,12756,41474,0.21381113333333332,0.8128591333333333,19.018063599999998,19.000688466666663
1609.9,USER_40,NewMedia14,522807,21875,7527,10613,5731,6284,4186,65518,644541,0.752263489932886,0.8171859060402684,17.596745167785233,18.814278523489932
1610.9,USER_40,NewMedia14,2480,6561,4957,5023,1603,1069,288,6978,28959,0.41516000000000003,0.4391860402684564,18.123793624161074,18.028731275167786
1611.9,USER_40,NewMedia14,163751,6246,9638,3954,1531,566,1483,43429,230598,0.4998906711409396,0.2975511409395973,19.46360322147651,19.755053758389263
1612.9,USER_40,NewMedia14,5534,1785,1578,1788,1824,1831,454,7132,21926,0.4199955033557047,0.41198234899328867,19.824321140939595,20.121383758389264
1613.9,USER_40,NewMedia14,94099,13388,6530,12271,10773,4508,2012,6111,149692,0.4051438095238095,0.5386927891156463,19.78801836734694,19.274494353741495
1614.9,USER_40,NewMedia14,76109,1937,4016,4105,1741,934,408,25158,114408,0.42510395973154363,0.11945859060402683,18.811919060402687,19.331304228187918
1615.9,USER_40,NewMedia7,3448,1441,3807,2600,3026,662,1356,10552,26892,0.42824478021978024,0.049487802197802196,21.029154395604394,20.91409065934066
1616.9,USER_40,NewMedia7,10000,1624,2378,715,2615,1078,744,7426,26580,0.45562194630872493,0.45327449664429537,19.066579060402685,18.218685637583896
1617.9,USER_40,NewMedia7,12475,3949,2219,2009,2242,1098,548,7570,32110,0.3755836241610738,0.10085664429530203,17.330306040268457,17.963863288590602
1618.9,USER_40,NewMedia7,5416,4482,3809,4207,995,1211,1679,11503,33302,0.47206686666666675,0.20518013333333335,18.0969552,19.0579672
1619.9,USER_40,NewMedia7,31735,7569,6013,4318,2629,890,1054,15347,69555,0.6556018367346939,0.06222197278911565,16.581713061224487,19.77630074829932
1620.9,USER_40,NewMedia7,788241,29049,36432,13175,10668,5365,2021,49661,934612,0.3856892617449664,0.17650288590604027,17.568459261744966,18.71841322147651
1621.9,USER_40,NewMedia7,18738,1512,2162,5362,2501,1143,1625,11893,44936,0.5732073825503357,0.19922711409395977,17.6604544295302,18.148477046979867
1622.9,USER_40,NewMedia7,15904,3057,4004,2157,1406,695,671,7158,35052,0.7316814093959733,0.23274697986577184,17.557985906040265,18.09930174496644
1623.9,USER_40,NewMedia7,22538,6937,4459,2406,1985,2130,747,13840,55042,0.6900553020134228,0.2374608053691275,17.718370939597314,18.36812677852349
1624.9,USER_40,NewMedia7,156720,11169,8049,8154,3409,2101,2048,56168,247818,0.5439781081081081,0.33076398648648647,17.376740878378374,17.759018918918915
1625.9,USER_40,NewMedia7,166243,2950,1903,4783,2181,3213,411,67615,249299,0.44984319999999994,0.32872293333333336,17.23452806666667,17.463154866666667
1626.9,USER_40,NewMedia7,31313,529,2924,7760,2168,1677,2130,13021,61522,0.5342300000000001,0.36978711409395976,18.209247651006716,18.0986933557047
1627.9,USER_40,NewMedia7,25204,1957,11011,4113,1823,1538,1186,8396,55228,0.719818187919463,0.2389365771812081,17.715995704697985,18.698752953020136
1628.9,USER_40,NewMedia7,2269892,69460,70469,66190,66079,22317,17276,1238208,3819891,0.5968918,0.07243046666666667,16.99802006666667,18.6867698
1629.9,USER_40,NewMedia7,13886,4761,3037,1037,1173,4197,1587,2108,31786,0.382146644295302,0.14252107382550339,17.422712818791943,18.732774697986585
1630.9,USER_40,NewMedia7,15059,7667,868,6218,2992,1039,506,6303,40652,0.6250918120805369,0.17689771812080538,18.15476469798658,18.45716932885906
1631.9,USER_40,NewMedia7,86888,19420,11006,15569,13002,7613,2670,46849,203017,0.48568503355704695,0.27963416107382555,16.788430872483225,17.791017181208055
1632.9,USER_40,NewMedia7,5666,2801,4943,3232,5276,1755,914,31976,56563,0.513881554054054,0.36143702702702696,18.46223824324324,18.547534932432434
1633.9,USER_40,NewMedia7,3526,9889,3718,6657,1215,673,870,18638,45186,0.529623355704698,0.3487703355704698,18.914621812080537,18.895237718120804
1634.9,USER_40,NewMedia7,9799,690,6813,4745,2009,789,337,7878,33060,0.5758427891156462,0.17313047619047617,16.847999047619048,17.92931523809524
1635.9,USER_40,NewMedia7,3961,5990,1707,3197,2339,1119,669,5382,24364,0.6083359863945578,0.08524741496598638,18.960549319727892,20.314744353741496
1636.9,USER_40,NewMedia7,2981,1625,1708,1016,1781,818,329,3660,13918,0.558399865771812,0.3156351677852349,18.499993489932887,19.51414422818792
1637.9,USER_40,NewMedia7,10562,2273,1324,3067,1055,1157,778,2694,22910,0.448181677852349,0.22408979865771814,18.24199697986577,19.35684409395973
1638.9,USER_40,NewMedia7,2877,4096,1002,3874,3136,1283,537,5069,21874,0.715098231292517,0.23034795918367343,18.19803258503401,19.675480680272106
1639.9,USER_40,NewMedia7,8739,2942,5029,2159,1713,709,226,606,22123,0.6991285333333334,0.08630159999999999,17.86460466666667,20.10894486666667
1640.9,USER_40,NewMedia7,13867,8250,3254,1590,2025,795,374,7229,37384,0.6249655033557047,0.20413657718120803,17.85014053691275,19.861300402684567
1641.9,USER_40,NewMedia7,130734,1190,4616,963,977,1191,874,6083,146628,0.543992380952381,0.31190795918367353,18.231433333333335,19.106043129251702
1642.9,USER_40,NewMedia7,3113,799,902,2315,1547,793,761,3242,13472,0.5342072,0.1616824666666667,18.845791799999997,20.034181866666664
1643.9,USER_40,NewMedia7,10050,3456,4111,3582,1677,1147,563,3422,28008,0.4946862416107383,0.29006557046979864,18.815874697986576,19.50418879194631
1644.9,USER_40,NewMedia7,4969,2371,7233,2425,3031,931,483,3366,24809,0.6792180536912753,0.42945221476510065,16.97704,19.32185302013423
1645.9,USER_40,NewMedia7,83633,443,405,423,688,274,101,4723,90690,0.4002337837837838,0.7396954054054053,16.505813783783783,16.174746621621622
1646.9,USER_40,NewMedia7,14889,3874,3605,3498,2150,373,607,8335,37331,0.6000687162162162,0.6760589189189189,16.156661351351353,17.63597932432432
1647.9,USER_40,NewMedia7,9974,10991,7757,3090,3394,1728,444,13460,50838,0.43333912751677856,0.08200181208053692,17.66945953020134,19.40889785234899
1648.9,USER_40,NewMedia7,15226,1399,6155,2452,3913,1029,712,23948,54834,0.5266042281879194,0.3404173154362416,18.733540268456373,18.892281409395977
1649.9,USER_40,NewMedia7,7352,294,2185,1020,1659,750,1185,4051,18496,0.6186427516778524,0.32375120805369123,18.63285946308725,18.641540201342284
1650.9,USER_40,NewMedia7,57186,12687,4098,3678,2563,2246,1379,24615,108452,0.3175703355704698,0.2994189261744966,17.96427959731544,18.41696375838926
1651.9,USER_40,NewMedia7,8913,6133,6097,684,1279,1105,318,7087,31616,0.5050163758389262,0.3741096644295302,19.359028523489933,19.192829261744965
1652.9,USER_40,NewMedia7,1037419,47660,38130,22080,10951,6052,2583,278183,1443058,0.6725288435374149,0.2495387074829932,18.692169183673467,19.36121850340136
1653.9,USER_40,NewMedia7,2973,653,2085,4244,2461,1771,490,5126,19803,0.49410342281879194,0.18382167785234899,18.067797785234898,19.14263583892618
1654.9,USER_40,NewMedia7,9623,514,3751,871,3354,915,1096,5217,25341,0.5639717449664429,0.169066644295302,18.371449932885902,19.315158993288595
1655.9,USER_40,NewMedia7,4669,13734,10554,4821,2874,2157,748,14328,53885,0.6607341610738254,0.23384778523489932,19.552224832214765,20.0420144295302
1656.9,USER_40,NewMedia7,7644,1681,2418,3357,3054,1336,599,5069,25158,0.7623410666666667,0.25948966666666673,19.091334,19.64951933333333
1657.9,USER_40,NewMedia7,1712,9099,1731,1866,2563,2078,600,6306,25955,0.5823491891891892,0.3402560135135135,19.3361825,19.21310533783784
1658.9,USER_40,NewMedia7,27316,12077,9675,4245,2740,980,852,29709,87594,0.6414333557046981,0.29413040268456375,18.564362617449664,18.696260469798656
1659.9,USER_40,NewMedia7,13791,752,8287,2026,2741,913,168,4886,33564,0.6772065986394559,0.5838982993197278,17.660843945578232,19.308891428571428
1660.9,USER_40,NewMedia7,142108,10536,13016,7502,5704,889,594,32229,212578,0.6036666666666668,0.2455791333333333,17.611565,18.8901042
1661.9,USER_40,NewMedia7,12227,2331,9890,2383,3028,1159,246,7844,39108,0.6358457718120805,0.6337079865771813,17.95586510067114,18.60845255033557
1662.9,USER_40,NewMedia7,5106,1203,2617,2243,1195,546,710,4644,18264,0.678476644295302,0.8065679194630873,17.656658590604028,18.433551409395974
1663.9,USER_40,NewMedia7,10372,1124,351,3071,1927,1269,422,4433,22969,0.3717638,0.8086882,18.3168374,17.549672133333335
1664.9,USER_40,NewMedia7,33945,657,10808,5080,2864,1162,724,11186,66426,0.5591193918918919,0.3714408108108108,18.15034641891892,18.627489121621625
1665.9,USER_40,NewMedia7,16277,6275,4011,3748,1233,488,906,6324,39262,0.45607208053691284,0.31633845637583896,18.421339060402683,17.2274677852349
1666.9,USER_40,NewMedia7,99343,9675,6921,3892,2547,1417,359,9032,133186,0.6334365333333333,0.3306966666666667,18.852854333333333,18.363705733333337
1667.9,USER_40,NewMedia7,153835,15879,4030,8352,1963,1560,877,22203,208699,0.6516904026845639,0.38792496644295305,19.38945355704698,19.291685906040268
1668.9,USER_40,NewMedia7,5831,6795,6196,3216,2317,1292,781,16163,42591,0.6660608053691274,0.19183120805369128,18.442730134228185,19.638636241610737
1669.9,USER_40,NewMedia7,28068,8907,3379,635,2493,766,308,7811,52367,0.7035791275167785,0.08214765100671143,16.885367516778526,19.01127691275168
1670.9,USER_40,NewMedia7,4760,6368,1357,589,1509,963,379,9050,24975,0.5068266442953021,0.33924758389261744,17.54330429530201,18.623464966442953
1671.9,USER_40,NewMedia7,4988,2054,2850,529,2310,865,446,7872,21914,0.3366551006711409,0.8206079194630872,17.832408926174498,17.896733221476513
1672.9,USER_40,NewMedia7,6412,20797,1572,4575,1917,909,1060,18369,55611,0.7133521621621621,0.06093222972972973,16.63195472972973,19.341211824324326
