time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
1201.9,USER_10,NewMedia2,12550,790,4524,1277,1752,1577,760,2349,25579,0.486188255033557,0.15527389261744967,19.171195704697986,19.142226845637584
1202.9,USER_10,NewMedia2,37237,4716,2614,1768,2444,2920,1088,13205,65992,0.5642163087248322,0.1892801342281879,17.8076688590604,17.928725302013422
1203.9,USER_10,NewMedia2,596132,19569,4870,6036,6964,3988,2289,338887,978735,0.6115931756756757,0.23289574324324325,18.782630945945947,18.63949594594595
1204.9,USER_10,NewMedia2,12355,3698,2353,3902,2860,2109,490,9169,36936,0.44246413333333334,0.2568354,19.67001253333333,19.062127266666668
1205.9,USER_10,NewMedia2,22579,2411,5056,1809,1533,1666,1094,20436,56584,0.6015009459459459,0.3167832432432432,19.060266486486487,18.691933918918917
1206.9,USER_10,NewMedia2,21159,17057,2037,2867,2184,1043,505,9029,55881,0.43203288590604016,0.3914043624161074,18.606971744966444,18.228104362416108
1208.0,USER_10,NewMedia2,22410,4748,3535,2410,5345,2959,1133,9630,52170,0.5789406711409396,0.4187745637583893,18.072056308724832,17.72216355704698
1208.9,USER_10,NewMedia2,9290,2386,3803,3463,4995,2742,1948,8963,37590,0.3580450666666667,0.4401994666666667,19.033914000000003,18.884034866666664
1209.9,USER_10,NewMedia2,2531,18967,4356,2851,3471,813,646,12265,45900,0.36805466216216215,0.45998405405405407,20.127772905405404,19.80690344594594
1210.9,USER_10,NewMedia2,264536,63617,16620,21102,4958,5317,2371,25313,403834,0.383528322147651,0.7706570469798658,19.761398791946306,18.371489865771814
1211.9,USER_10,NewMedia2,35019,3744,6037,1733,1223,1468,381,7558,57163,0.4298496,0.7798095333333334,19.80252433333333,19.0189788
1212.9,USER_10,NewMedia2,31361,1583,5688,2058,4132,1901,1557,25937,74217,0.3962280536912752,1.0471521476510066,18.88871932885906,18.056261140939597
1214.0,USER_10,NewMedia2,24413,5455,1638,2445,3066,1740,1780,16950,57487,0.32093221476510064,2.059977382550335,20.33252818791946,20.021456375838923
1215.0,USER_10,NewMedia18,3042,9109,1796,3280,3233,2610,994,17492,41556,0.4174560526315789,0.555144144736842,18.351511710526314,19.336289736842105
1215.9,USER_10,NewMedia18,25881,8819,7646,1451,1793,2211,1387,15723,64911,0.47152278911564627,0.41233421768707484,18.05399897959184,19.455037346938777
1216.9,USER_10,NewMedia18,947817,15702,25026,15685,14028,11429,7700,22951,1060338,0.5004187919463087,0.28887838926174497,20.856568590604024,21.17534013422819
1217.9,USER_10,NewMedia18,238687,11292,26380,14752,6112,1405,1854,56805,357287,0.433837,0.1528506666666667,21.755874333333335,21.75186153333333
1218.9,USER_10,NewMedia18,696472,21679,18917,21634,12383,4998,3845,101969,881897,0.5048017567567566,0.5019851351351352,22.95377743243243,22.795296621621617
1219.9,USER_10,NewMedia18,567275,29278,62033,115697,26289,9994,5569,852158,1668293,0.45999765100671136,0.15886758389261746,22.67099798657718,22.92187073825503
1220.9,USER_10,NewMedia18,425640,21983,3012,3841,5062,1415,888,84326,546167,0.41089786666666667,0.1533152,22.9348508,23.27000693333333
1221.9,USER_10,NewMedia18,391548,70083,15801,32282,12424,2003,8250,113476,645867,0.4151671812080537,0.16223275167785234,22.80158409395973,23.002639664429534
1222.9,USER_10,NewMedia18,91583,3941,3230,2086,3026,1259,556,63391,169072,0.41235288590604025,0.17333134228187919,23.658868187919467,23.480740872483217
1223.9,USER_10,NewMedia18,1436889,44863,31524,19146,24928,4710,3538,211389,1776987,0.4361354362416107,0.17762657718120806,24.404921879194635,23.69691624161074
1224.9,USER_10,NewMedia18,73032,48015,16848,34825,11257,9052,4398,34266,231693,0.5460483892617449,0.20258510067114094,22.206672684563756,21.906462348993287
1226.0,USER_10,NewMedia18,17060,1002,2096,1180,2427,1845,1356,4089,31055,0.5085182550335571,0.1509064429530201,20.53319120805369,20.36568845637584
1226.9,USER_10,NewMedia18,9715,5529,2847,1026,1878,1287,974,4879,28135,0.459791744966443,0.11468583892617448,19.81577416107383,19.70888120805369
1227.9,USER_10,NewMedia18,18400,3815,3996,1357,1546,3470,2228,14088,48900,0.427017,0.15043626666666668,20.262111000000004,20.255332199999998
1228.9,USER_10,NewMedia18,14744,2349,1657,1181,2616,1197,716,6929,31389,0.42657033557046986,0.13767637583892617,20.645982416107383,20.541039395973154
1230.0,USER_10,NewMedia18,5126,2666,2341,1575,1891,1333,1453,8228,24613,0.5309918791946308,0.1652015436241611,21.241982818791946,21.402471342281878
1230.9,USER_10,NewMedia18,13309,3588,2174,1897,1504,1407,1572,6021,31472,0.47715006666666665,0.15213533333333332,21.605593600000002,21.52383933333333
1231.9,USER_10,NewMedia18,17025,855,1981,1256,3234,902,545,13298,39096,0.4578324161073825,0.6283969798657718,22.914421409395977,23.230639999999998
1233.0,USER_10,NewMedia18,10100,3168,2342,2537,1914,587,752,11741,33141,0.36454161073825503,0.5125895973154362,21.915978993288586,21.827625167785232
1233.9,USER_10,NewMedia18,23313,1473,1953,1529,3877,1049,1018,10632,44844,0.6504706040268455,0.6844778523489933,21.26704375838926,21.27938100671141
1234.9,USER_10,NewMedia18,12442,4203,247,1625,2795,1691,592,8192,31787,0.4077228666666667,0.17117666666666664,20.54553806666667,20.59355013333333
1235.9,USER_10,NewMedia18,26815,3262,1694,1965,1368,1072,2074,5693,43943,0.442414966442953,0.14643228187919463,20.673506845637583,20.82924577181208
1236.9,USER_10,NewMedia18,91239,7505,11229,6767,1991,773,762,12994,133260,0.46080362416107384,0.15261275167785235,21.516092751677853,21.44273288590604
1237.9,USER_10,NewMedia18,1151266,26653,14250,15521,23026,7644,6691,129396,1374447,0.44957660000000005,0.18054333333333333,21.963232466666664,21.850618533333332
1238.9,USER_10,NewMedia18,1270447,9426,48361,13524,33270,10086,3376,126298,1514788,0.45827429530201347,0.180243288590604,21.51485154362416,21.726018389261743
1240.0,USER_10,NewMedia18,5315,869,3445,2863,1463,896,757,17621,33229,0.5043644295302012,0.17216375838926173,20.741524496644296,20.943462013422817
1240.9,USER_10,NewMedia18,9776,4903,2727,1160,2548,866,1915,3472,27367,0.4068261744966443,0.17106127516778522,22.119118389261743,21.955705838926175
1241.9,USER_10,NewMedia18,7532,4314,3033,3980,2115,845,722,10072,32613,0.5641682666666666,0.484978,21.29358373333333,21.934258733333333
1242.9,USER_10,NewMedia18,8187,1326,5023,2564,1051,1102,754,7165,27172,0.4459314093959732,0.46939033557046983,18.8017144295302,20.0253577852349
1244.0,USER_10,NewMedia18,4910,2500,8154,5019,3780,1457,1052,15726,42598,0.48801342281879195,0.36228026845637584,19.31777268456376,20.0102044295302
1244.9,USER_10,NewMedia18,2478,5501,5161,1049,3017,1129,909,5740,24984,0.5618162666666667,0.20277833333333334,20.511515466666665,21.009948466666664
1246.0,USER_10,NewMedia18,10898,3381,736,810,1881,718,528,6200,25152,0.5214275838926175,0.2142064429530201,21.31168409395973,21.691179194630873
1246.9,USER_10,NewMedia18,105938,4831,3384,2337,1082,1272,960,34693,154497,0.5713882432432432,0.24131648648648651,20.850540540540543,21.151528108108106
1247.9,USER_10,NewMedia18,76544,21039,5824,7067,3836,1453,541,109618,225922,0.5612093959731542,0.18403986577181208,21.812079395973154,21.77528033557047
1248.9,USER_10,NewMedia18,25894,10803,2758,4423,1430,1639,1066,18448,66461,0.5606272,0.21479946666666663,22.846922066666664,21.879047333333336
1249.9,USER_10,NewMedia18,4122,12250,10054,4827,2415,1775,416,8094,43953,0.5001583892617448,0.3029359060402685,21.419005503355702,20.81606932885906
1251.0,USER_10,NewMedia18,128932,2892,3825,968,5817,1434,926,21851,166645,0.3565518120805369,0.5295593288590603,16.828935838926174,17.657534966442952
1251.9,USER_10,NewMedia18,12966,2611,8819,2918,1676,1802,879,8618,40289,0.4329508,0.5306908,15.073301799999996,15.56330013333333
1252.9,USER_10,NewMedia18,13251,6849,1082,2072,7253,1097,899,10887,43390,0.37928281879194636,0.35165073825503357,16.90851469798658,17.076890134228186
1253.9,USER_10,NewMedia18,28670,1982,1087,2805,1527,1225,1005,9106,47407,0.3971222147651007,0.1354,16.50445543624161,16.366733557046977
1254.9,USER_10,NewMedia18,9903,17034,3372,1079,2303,1500,781,12784,48756,0.5484786577181208,0.14985557046979864,16.961061275167783,17.014908389261745
1255.9,USER_10,NewMedia18,41770,5374,1941,1244,3907,869,1292,14339,70736,0.5799854,0.30360886666666675,18.367038,17.858655666666664
1256.9,USER_10,NewMedia18,187470,21676,11269,8801,6843,706,889,33798,271452,0.36968619047619045,0.696334149659864,15.508823673469387,14.645013741496602
1258.0,USER_10,NewMedia18,1363280,11448,8986,13657,19021,1840,4261,21572,1444065,0.44529878378378385,0.26884310810810813,19.10161695945946,18.686941959459457
1258.9,USER_10,NewMedia18,16329,3797,2780,1003,2334,1240,873,4947,33303,0.4178452,0.32412166666666664,18.846765866666665,18.3983746
1259.9,USER_10,NewMedia18,5931,940,2918,1055,1292,1109,622,10840,24707,0.5111659060402685,0.4487544295302013,20.001708456375837,19.997783624161073
1260.9,USER_10,NewMedia18,81231,6050,884,2097,2594,1115,680,14705,109356,0.4575955033557047,0.2840414765100671,19.217077382550336,19.10404979865772
1262.0,USER_10,NewMedia18,48523,29914,4315,7443,7380,1749,1526,158652,259502,0.5582891333333333,0.30810566666666667,21.24604033333333,21.10587453333333
1262.9,USER_10,NewMedia18,21788,2960,3602,2480,2286,1497,943,5046,40602,0.42876597315436243,0.39967852348993294,19.90176744966443,20.45188214765101
1263.9,USER_10,NewMedia18,24415,1137,8945,3459,3410,954,695,37963,80978,0.4246776510067114,0.2871718791946309,19.323792483221478,19.93168899328859
1264.9,USER_10,NewMedia18,42900,18797,15873,9502,4116,1666,627,27321,120802,0.48223637583892615,0.6829422818791946,19.333303422818787,19.488433892617447
1265.9,USER_10,NewMedia18,15611,2357,4191,3487,1528,1721,1236,10691,40822,0.4097753333333334,0.3509326,20.6892988,20.726047933333337
1266.9,USER_10,NewMedia18,7643,6613,4885,1410,2426,1332,1692,12749,38750,0.48828879194630875,0.31633885906040266,20.948214563758388,20.85102818791946
1267.9,USER_10,NewMedia18,14753,2682,1332,2198,2665,1243,478,8079,33430,0.4752448322147652,0.2320332214765101,20.4775788590604,20.505799261744965
1269.0,USER_10,NewMedia18,15115,1679,7225,9319,2070,1164,497,30702,67771,0.4285820666666666,0.17083726666666665,18.6776318,18.961435600000005
1269.9,USER_10,NewMedia18,641636,6800,14379,2452,9142,7453,3279,65118,750259,0.4854877852348994,0.2161088590604027,18.363631275167783,18.369688120805368
1270.9,USER_10,NewMedia18,48189,3231,2763,2218,1761,995,746,16544,76447,0.5847620805369128,0.2285165100671141,19.499181812080536,19.620580469798657
1271.9,USER_10,NewMedia18,631122,16642,58672,14651,13966,3714,5055,20192,764014,0.518377972972973,0.24134777027027024,21.020461216216216,20.65294662162162
1272.9,USER_10,NewMedia18,28659,1506,3777,2373,1447,979,1036,8157,47934,0.4892677333333334,0.3016094666666666,21.977577866666667,22.020616133333334
1273.9,USER_10,NewMedia18,14081,989,2459,1807,1585,1261,512,3146,25840,0.4433608724832214,0.41382590604026853,20.748783758389262,20.882039395973155
1274.9,USER_10,NewMedia18,30511,15844,13127,2886,1994,1959,336,14378,81035,0.3771879865771812,0.2364461073825503,19.8433566442953,20.004554966442956
1276.0,USER_10,NewMedia18,13766,1319,4741,1999,1165,2164,862,2992,29008,0.4133810067114093,0.2558640268456376,18.758846107382546,19.241083825503353
1276.9,USER_10,NewMedia18,56288,29339,22482,15812,9788,7789,3512,105845,250855,0.4166828666666667,0.12762513333333333,18.064476199999998,18.408292533333334
1278.0,USER_10,NewMedia18,30643,1916,3421,1747,1341,1066,1148,23878,65160,0.7065040939597316,0.6497491946308724,18.102188724832217,18.939352483221477
1278.9,USER_10,NewMedia18,15004,11057,2586,2347,1462,1530,623,3438,38047,0.7537244966442953,0.8527144295302013,19.2834188590604,19.47561785234899
1279.9,USER_10,NewMedia18,126391,3781,3353,4005,7108,1298,639,16341,162916,0.7648967999999999,0.8429819333333333,20.21152193333333,19.581134000000002
1280.9,USER_10,NewMedia18,17768,2584,1377,4153,1555,1321,671,11817,41246,0.62722322147651,1.2265291946308727,20.234576174496645,18.845308120805374
1281.9,USER_10,NewMedia18,82749,2660,4191,1581,3098,1268,393,14067,110007,0.42399013422818793,0.8912934228187919,19.175868187919463,18.507507516778524
1283.9,USER_10,NewMedia15,25428,2032,4365,2461,3070,3870,293,9420,50939,0.3108151677852349,0.6330629530201343,19.324883892617446,19.2793655704698
1284.9,USER_10,NewMedia15,66925,38991,28804,26033,17350,14823,8987,50883,252796,0.4160553691275168,0.617366577181208,18.655927114093956,18.91255899328859
1285.9,USER_10,NewMedia15,865453,114739,21272,18758,36393,9145,4179,396771,1466710,0.36021553333333334,0.6031865333333333,20.120998066666665,20.036897533333335
1287.0,USER_10,NewMedia15,129858,8647,3878,4364,5212,2047,1141,58960,214107,0.3497710738255033,0.5295402684563758,18.71308865771812,17.864538322147652
1287.9,USER_10,NewMedia15,42524,9520,26481,6883,15598,8304,2761,85977,198048,0.4415476510067113,0.4243760402684563,18.01858489932886,17.49564711409396
1288.9,USER_10,NewMedia15,99284,838,2890,1787,3106,1222,758,16561,126446,0.29712700000000003,0.352757,16.9912812,17.95329453333333
1290.9,USER_10,NewMedia15,199608,13927,45417,86560,27201,11917,5259,540180,930069,0.6016844966442954,0.45340664429530203,18.597082953020134,19.25911469798658
1291.9,USER_10,NewMedia15,1405392,221304,122236,294833,129338,42185,29903,1720155,3965346,0.5383352348993289,0.2132237583892617,18.962625838926176,19.05944530201342
1292.9,USER_10,NewMedia15,55567,1057,1381,1077,1668,460,116,4710,66036,0.5491879999999999,0.2627416,20.890341733333333,21.7160636
1294.0,USER_10,NewMedia15,993260,10598,7293,9221,3559,2615,1445,22321,1050312,0.5358696644295302,0.38825906040268454,21.971747651006712,23.674464966442955
1294.9,USER_10,NewMedia15,21341,8786,3138,4198,2322,1274,624,10958,52641,0.5423536912751677,0.39737630872483226,21.6411077852349,22.71278805369127
1295.9,USER_10,NewMedia15,15887,2555,6975,7869,3048,1599,816,29852,68601,0.6765609333333333,0.6658720666666668,20.79800553333333,22.0116588
1296.9,USER_10,NewMedia15,8398,2159,3169,4490,3318,1464,780,13410,37188,0.5232244594594594,0.3099828378378378,21.48510114864865,21.848995472972977
1297.9,USER_10,NewMedia15,484179,22725,8354,7096,16448,9853,4955,42802,596412,0.4770367785234899,0.25067536912751676,20.380695704697988,21.256771073825504
1298.9,USER_10,NewMedia15,6490,4608,2603,1954,1474,1375,656,3887,23047,0.42787610738255033,0.27673577181208053,19.60778456375839,20.73096932885906
1299.9,USER_10,NewMedia15,22940,3833,6940,3004,2886,3202,416,7049,50270,0.42470006666666665,0.2684956,20.237264400000004,21.092447466666666
1300.9,USER_10,NewMedia15,110817,47526,12894,13557,7628,4908,2580,55379,255289,0.4856906040268456,0.2010958389261745,20.111207114093958,20.30595711409396
1301.9,USER_10,NewMedia15,6698,1926,1288,1508,1680,1397,1065,19818,35380,0.5239641610738255,0.20141093959731543,20.091547382550335,20.178193489932887
1302.9,USER_10,NewMedia15,17758,847,531,1344,1721,1616,545,3222,27584,0.5217326000000001,0.29670466666666667,21.594265,21.434324266666664
1303.9,USER_10,NewMedia15,2294,6962,2535,1479,3428,670,1600,7566,26534,0.486452972972973,0.6576657432432432,21.096087162162164,21.091308175675675
1304.9,USER_10,NewMedia15,412836,25627,10589,37518,11707,4430,2587,45955,551249,0.5331363087248322,0.41852557046979866,20.335370604026846,20.288794563758387
1305.9,USER_10,NewMedia15,7778,1279,2000,2794,1621,1247,871,3741,21331,0.5304374496644297,0.2597622147651007,20.909122348993293,20.744718255033558
1306.9,USER_10,NewMedia15,9295,16201,4920,2410,1637,1213,396,13473,49545,0.542469,0.2095389333333333,20.91083653333333,20.534220466666667
1307.9,USER_10,NewMedia15,18568,5302,1100,2841,687,932,1018,16887,47335,0.5459608108108108,0.49233290540540536,20.663676689189188,20.380239391891894
1308.9,USER_10,NewMedia15,517751,50373,82511,30335,16542,13001,3076,79233,792822,0.5436829054054055,0.4126772972972973,19.731560202702703,19.516104054054054
1310.0,USER_10,NewMedia15,77702,30844,9943,12335,17996,3579,2815,34789,190003,0.4637276000000001,0.3900226666666667,19.93223806666667,19.23608453333333
1310.9,USER_10,NewMedia15,121201,3578,6551,4137,2408,2426,780,16368,157449,0.5389363087248322,0.2546302013422819,19.563693825503353,19.299730067114094
1312.0,USER_10,NewMedia15,15003,6657,10956,3536,2563,690,407,3529,43341,0.6259030201342282,0.18860342281879197,19.361115503355702,19.4191955704698
1312.9,USER_10,NewMedia15,1614563,25141,13226,12221,24179,5009,2895,117828,1815062,0.6972009395973153,0.5593220134228188,19.80344966442953,19.87323637583892
1313.9,USER_10,NewMedia15,2655,3107,1861,1174,3166,969,650,8652,22234,0.539854,0.5417894666666666,20.214072266666665,20.498282866666667
1314.9,USER_10,NewMedia15,37631,12116,2232,4437,2832,1035,1757,4752,66792,0.6048344966442953,0.2743990604026846,20.9114344295302,20.67556040268456
1315.9,USER_10,NewMedia15,150554,3463,3395,3247,1487,2101,1223,15736,181206,0.4435544966442953,0.5804708724832215,20.984916442953022,20.954034899328857
1316.9,USER_10,NewMedia15,17604,10362,2428,4262,2463,525,563,10073,48280,0.49026691275167794,0.44303362416107384,20.444207046979866,20.455801476510064
1317.9,USER_10,NewMedia15,39524,4396,537,1169,1831,1376,1583,8162,58578,0.5620993333333333,0.42613086666666666,21.147919200000004,21.0596152
1319.0,USER_10,NewMedia15,42338,22701,19914,7814,5838,889,390,19392,119276,0.36600590604026845,0.7895240939597317,21.820416442953018,20.935237046979864
1319.9,USER_10,NewMedia15,47218,8917,11949,2421,1613,2502,900,14557,90077,0.42423395973154365,0.5537701342281879,20.666629932885908,20.86685510067114
1320.9,USER_10,NewMedia15,43374,4486,3656,5571,2194,1841,787,27014,88923,0.6259091275167785,0.28180637583892615,20.96261657718121,21.17872832214765
1321.9,USER_10,NewMedia15,30476,31381,2993,2928,1730,1771,738,30538,102555,0.5698321476510066,0.7622744966442954,21.458077248322148,21.38985577181208
1322.9,USER_10,NewMedia15,516488,42562,13771,25767,10764,11944,3310,50365,674971,0.5325519463087248,0.7945619463087248,21.057145503355706,20.900280872483222
1323.9,USER_10,NewMedia15,5400,3842,2431,1953,3996,4204,716,10430,32972,0.42811520000000003,0.7889842666666667,20.704214,20.43904446666667
1324.9,USER_10,NewMedia15,11379,13139,7293,3251,3569,4051,1339,29808,73829,0.4590219463087248,0.7450902684563758,23.140001275167787,21.854590134228186
1326.0,USER_10,NewMedia12,36334,550,2381,5115,2477,1184,572,27358,75971,0.48124191637630664,0.7218480487804878,20.480550348432057,19.376972439024392
1326.9,USER_10,NewMedia12,272640,6149,22554,7128,13550,14016,13006,38667,387710,0.10491163265306123,-0.08332183673469386,13.746050272108842,12.987829115646258
1327.9,USER_10,NewMedia12,14347,1680,3789,1602,2683,1810,943,23969,50823,0.11340932885906041,0.13681147651006711,15.316213959731545,15.884279395973154
1328.9,USER_10,NewMedia12,9515,6739,1871,4573,3111,2269,748,26624,55450,0.4344754666666667,0.4881290666666667,19.840969533333332,20.141434266666664
1330.0,USER_10,NewMedia12,120493,954,3962,3602,3850,2877,1120,8132,144990,0.5676259060402684,0.3793528187919463,18.55672899328859,19.189670872483223
1330.9,USER_10,NewMedia12,694949,8429,3441,6773,6107,2328,1021,102226,825274,0.26591013422818793,0.4178418120805369,18.654702147651008,19.538096107382547
1331.9,USER_10,NewMedia12,18696,5424,10714,6872,1773,2112,1691,16905,64187,0.492228918918919,0.40570060810810804,19.963435337837836,21.074677837837836
1333.9,USER_10,NewMedia12,1581735,120296,152141,62307,77642,13823,11877,175492,2195313,0.45287563758389265,0.21706060402684565,20.521549463087247,22.20116429530201
1334.9,USER_10,NewMedia12,851783,10313,2565,7892,4684,1748,1654,59668,940307,0.6272978523489933,0.5109193288590604,19.7806833557047,20.746848120805367
1335.9,USER_10,NewMedia12,753283,33187,42033,23111,14657,10558,7023,87183,971035,0.6160375333333333,0.3356114,20.7135598,21.20255026666667
1337.0,USER_10,NewMedia12,34216,2610,16440,7523,1523,3131,913,44747,111103,0.691492162162162,0.5672681756756757,19.697399324324326,20.519292702702703
1337.9,USER_10,NewMedia12,761929,21950,36912,11202,11190,9394,5654,46005,904236,0.6132875838926175,0.5300552348993288,20.57992134228188,20.978810536912754
1338.9,USER_10,NewMedia12,27584,14653,871,3512,2674,3245,874,9935,63348,0.46845684563758394,0.7010589932885907,19.543946845637585,20.567850536912754
1339.9,USER_10,NewMedia12,36481,1325,4981,5091,2586,2740,2897,17406,73507,0.7223769127516778,0.3909035570469798,19.23566966442953,20.17237013422819
1340.9,USER_10,NewMedia12,356393,4051,6750,7288,2663,2916,488,19986,400535,0.5730626174496646,0.32462885906040273,20.07369302013423,20.12963590604027
1341.9,USER_10,NewMedia12,602372,54721,34941,11371,7197,9802,2833,133704,856941,0.5286408724832214,0.20619805369127517,20.61082234899329,20.6946722147651
1342.9,USER_10,NewMedia12,311821,7874,18550,26535,12888,15965,2885,114326,510844,0.237657,0.5181227333333334,20.091694333333333,20.231518066666666
1344.0,USER_10,NewMedia12,698797,189938,45066,47373,43100,11669,4687,273107,1313737,0.7865383783783784,0.7731438513513513,19.912045945945945,21.023087635135138
1344.9,USER_10,NewMedia12,18416,2369,593,2935,1118,642,723,2533,29329,0.6766983221476509,0.7422155033557046,19.27032389261745,19.654191812080537
1345.9,USER_10,NewMedia12,407313,55567,18351,23403,7492,5881,3607,48144,569758,0.6933790000000001,0.6192871333333333,18.486884533333335,19.1674198
1346.9,USER_10,NewMedia12,21825,3887,1970,901,937,1193,484,26226,57423,0.8200291946308724,0.7426728859060403,20.666019597315437,20.958814966442954
1347.9,USER_10,NewMedia12,2493,8869,6065,3972,2878,1211,430,11189,37107,0.6062524832214764,0.8308357718120805,21.173178523489934,20.264569530201342
1348.9,USER_10,NewMedia21,1756972,19134,12633,5289,11964,15981,6972,17791,1846736,0.42367895927601806,0.5550648416289593,19.192390045248867,19.653019864253398
1349.9,USER_10,NewMedia21,22633,3101,3226,6150,2701,2128,1623,19883,61445,0.41988328859060403,0.5260376510067115,18.58454060402685,19.13954
1351.0,USER_10,NewMedia21,5192,2093,9001,5161,4338,1716,1420,3155,32076,0.5386343918918918,0.5383650675675676,20.036565945945945,20.604871148648648
1351.9,USER_10,NewMedia21,2571749,26732,19757,23416,13462,10793,6873,110918,2783700,0.5631670000000001,0.2541499333333333,20.760402066666664,21.26836073333333
1352.9,USER_10,NewMedia21,12258,1717,733,3310,2581,948,1691,5053,28291,0.708878456375839,0.561278187919463,20.15984322147651,21.16064597315436
1353.9,USER_10,NewMedia21,146531,8966,8503,8867,5241,945,788,69767,249608,0.3277484563758389,0.6086128859060402,19.30473382550336,19.725680536912748
1355.0,USER_10,NewMedia21,1661615,13229,13388,8584,5554,3188,2224,95212,1802994,0.4881726845637584,0.2157932214765101,19.14403812080537,19.865104161073823
1355.9,USER_10,NewMedia21,29870,6421,11601,5830,5203,1930,1194,5899,67948,0.350264,0.5972643999999999,20.05957173333333,20.589795799999997
1356.9,USER_10,NewMedia21,2035733,64928,19067,9202,27777,8891,6507,138635,2310740,0.5112379194630873,0.2876529530201342,19.633956442953018,20.35250181208054
1358.0,USER_10,NewMedia21,1104452,29180,15900,7136,12588,12614,5359,91866,1279095,0.6337468493150685,0.607968698630137,19.122454589041094,20.082980616438356
1358.9,USER_10,NewMedia21,298235,29661,11041,4767,5425,5166,3594,86039,443928,0.5356227333333333,0.6214705333333332,18.255947333333335,19.151819333333332
1359.9,USER_10,NewMedia21,22379,5898,4163,3123,2806,1533,1114,13311,54327,0.44440135135135134,0.5577136486486486,17.935189662162163,18.638649527027027
1360.9,USER_10,NewMedia21,90263,2020,5176,9255,1562,820,1436,24561,135093,0.48838601351351346,0.3378254054054054,19.157759864864865,19.82522702702703
1362.0,USER_10,NewMedia21,711376,28883,14026,8227,12248,8359,2888,189237,975244,0.40880395973154365,0.6430829530201343,19.837379530201343,20.08191510067114
1362.9,USER_10,NewMedia21,609712,45378,7828,53212,4042,5224,3137,37663,766196,0.4269206711409396,0.5596789932885906,19.93953187919463,19.991818255033557
1363.9,USER_10,NewMedia21,74730,70302,24180,7163,7633,3088,3378,118317,308791,0.4932013422818792,0.34615120805369126,20.751839261744966,20.769134697986576
1364.9,USER_10,NewMedia21,27306,6495,2462,2741,6495,2334,1030,9150,58013,0.4305615436241611,0.7392473154362416,19.604483959731546,19.697955637583892
1365.9,USER_10,NewMedia21,773801,13861,18069,28579,23943,40605,12948,117468,1029274,0.7550985333333333,0.7843184000000001,19.615073399999996,20.096608666666665
1366.9,USER_10,NewMedia21,602378,19233,6531,13829,6396,6917,1592,228282,885158,0.6295811409395974,0.4628276510067113,19.609161946308728,19.980960939597317
1367.9,USER_10,NewMedia21,1016703,23526,24746,12061,15748,19733,9133,881673,2003323,0.86120322147651,0.746624899328859,19.76966275167785,19.909556107382553
1368.9,USER_10,NewMedia21,1612378,30260,84942,28371,16673,10159,4553,136400,1923736,0.7543229333333333,0.6098604000000001,19.847993,20.305168000000002
1369.9,USER_10,NewMedia21,1277854,9471,37467,45316,14735,9937,6254,60917,1461951,0.5159069127516778,0.3168044295302014,19.824422013422822,19.886466845637585
1370.9,USER_10,NewMedia21,32605,3884,5086,3365,4185,1490,431,42754,93800,0.8103827027027027,0.6537502702702703,19.578012094594595,19.817790540540543
1371.9,USER_10,NewMedia21,89851,1346,7638,4851,2434,2395,1203,43174,152892,0.7005185906040269,0.7768968456375839,19.82557718120805,19.80584033557047
1373.0,USER_10,NewMedia21,841323,28984,17129,18917,12438,4451,1771,19206,944219,0.48055506666666664,0.3591396,18.609071333333336,19.11910786666666
1373.9,USER_10,NewMedia21,10698,3379,727,3754,1790,1968,502,8206,31024,0.45395382550335567,0.5836442281879194,18.660993020134224,19.273729328859062
1374.9,USER_10,NewMedia21,416663,36425,9330,23539,11939,5361,6603,88691,598551,0.427651543624161,0.5280051677852349,19.18084382550336,19.528692483221477
1375.9,USER_10,NewMedia21,22619,15936,6310,1887,4276,1981,1136,36640,90785,0.45813208053691273,0.5514897315436241,18.953445570469796,19.250448120805373
1376.9,USER_10,NewMedia21,24415,6920,1323,2471,4782,888,751,15709,57259,0.5139878523489934,0.6696196644295301,18.41763134228188,19.05097080536913
1377.9,USER_10,NewMedia21,22688,237,2102,2298,2683,1394,3028,10341,44771,0.31084557046979866,0.7697483221476511,21.22853375838926,20.918472281879197
1378.9,USER_10,NewMedia21,323401,4201,4007,3720,1280,747,411,21182,358949,0.32134953020134227,0.7635528187919463,20.93217382550335,20.53404845637584
1380.0,USER_10,NewMedia21,11876,2972,1768,1482,1878,610,596,15302,36484,0.3873635333333333,0.7279709333333333,21.35038073333333,20.535906400000002
1380.9,USER_10,NewMedia21,15766,3564,811,5230,2910,607,591,11616,41095,0.29372295302013424,1.0730085234899327,22.326159060402688,20.97490046979866
1381.9,USER_10,NewMedia8,11238,1632,6907,8880,2817,2605,1519,5707,41305,0.4769970676691729,0.427871015037594,20.720402894736843,21.65330969924812
1382.9,USER_10,NewMedia8,1438163,36393,23866,32955,9186,8887,4081,141684,1695215,0.5115073825503355,0.6288642281879195,20.166183489932887,19.879174496644293
1383.9,USER_10,NewMedia8,839442,44486,25704,7037,28847,13055,1943,265040,1225554,0.4227252054794521,0.5403530821917808,18.750544383561646,18.464110410958906
1384.9,USER_10,NewMedia8,79044,2579,2056,50560,14652,17564,4875,33119,204449,0.3513922,0.40087666666666666,15.538841466666666,16.453991066666664
