time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
559.9,USER_52,NewMedia11,64850,7821,9349,6022,2218,1819,559,32584,125222,0.46063335570469793,0.20895416107382547,21.51882342281879,20.013416510067113
560.9,USER_52,NewMedia11,840,1495,2807,811,650,1016,349,4475,12443,0.5134701342281879,0.13590020134228187,20.58797409395973,19.153931006711414
561.9,USER_52,NewMedia11,72473,4168,1837,1760,3626,1724,314,9983,95885,0.4162630666666666,0.1304669333333333,19.531973133333334,18.113361666666673
563.0,USER_52,NewMedia11,112923,6754,2075,4632,8131,617,475,13901,149508,0.4693567114093959,0.12927395973154363,19.75919,18.423052348993288
563.9,USER_52,NewMedia11,1990,4526,2113,4002,2625,473,308,3092,19129,0.5139510738255033,0.16609228187919464,19.169719530201345,17.985427046979865
565.0,USER_52,NewMedia11,415942,2958,3523,2504,1174,675,277,25924,452977,0.41739718120805375,0.16132557046979865,21.600581275167784,19.83498677852349
566.0,USER_52,NewMedia11,294389,7632,5598,6599,2534,573,467,14157,331949,0.305468,0.17850126666666669,20.376204266666665,19.101998466666668
566.9,USER_52,NewMedia11,2118,2379,1807,3593,1704,949,568,2911,16029,0.3000499328859061,0.23186268456375841,21.643479731543625,19.720749664429537
567.9,USER_52,NewMedia11,70999,3221,3800,2080,5396,1088,276,11268,98128,0.27738617449664427,0.2286977852348993,20.43691255033557,19.315841476510066
568.9,USER_52,NewMedia11,66779,12924,5219,8587,3359,1113,515,57147,155643,0.3890318666666667,0.1937426,19.764446133333333,18.509097
570.0,USER_52,NewMedia11,30381,8041,6098,2585,2621,703,236,24438,75103,0.6387451351351352,0.22369141891891892,21.052379932432434,19.249292905405404
570.9,USER_52,NewMedia11,2017474,11456,57324,25906,23970,5970,984,263701,2406785,0.4357022147651007,0.29227704697986573,20.81455644295302,18.975065436241614
571.9,USER_52,NewMedia11,57780,2896,727,2068,2616,787,300,25517,92691,0.5273719463087247,0.3812409395973155,22.08470483221476,19.857353288590605
572.9,USER_52,NewMedia11,95198,26341,30100,32621,15387,8583,2114,197298,407642,0.5046941333333334,0.47726766666666665,21.94203186666667,19.843274533333332
574.0,USER_52,NewMedia11,23401,7177,843,2331,2889,830,252,8355,46078,0.4961818120805369,0.5835737583892617,21.08092436241611,18.29804463087248
575.0,USER_52,NewMedia11,124119,6459,6849,4300,4327,470,1308,6750,154582,0.3160881208053692,0.2788644966442953,19.106336375838925,18.479406711409396
576.0,USER_52,NewMedia11,4690,3516,4207,2436,2870,1021,923,4240,23903,0.35445093333333333,0.2315500666666667,19.21738446666667,17.647965866666663
577.0,USER_52,NewMedia11,3541084,33610,28263,30193,20904,13184,5741,388256,4061235,0.39513986486486485,0.5201941216216216,22.439732905405403,19.966180067567564
578.0,USER_52,NewMedia11,532588,5380,1370,2377,2074,649,235,37415,582088,0.5969340939597315,0.5048620805369127,18.18064946308725,18.68537865771812
578.9,USER_52,NewMedia1,114814,7521,3831,3167,2564,1602,387,4656,138542,0.3208806622516556,0.059686622516556286,19.744046291390728,18.39463556291391
580.0,USER_52,NewMedia1,182469,4645,6103,4669,6503,803,279,7249,212720,0.4560599324324324,0.02917871621621622,18.237118445945946,16.9974377027027
581.0,USER_52,NewMedia1,1457,1536,3326,2448,2052,1072,508,1940,14339,0.3507377852348993,0.27945932885906044,17.592387852348992,16.060478187919465
581.9,USER_52,NewMedia1,109764,3321,1787,708,860,627,539,14618,132224,0.49079739999999994,0.4613562,16.129981466666667,15.065476733333332
582.9,USER_52,NewMedia1,199176,22122,8985,14884,9567,2073,892,56325,314024,0.3345670469798658,0.03144053691275168,16.962152013422816,15.745273624161072
583.9,USER_52,NewMedia1,26585,3004,1982,5110,903,1564,275,9881,49304,0.24999302013422817,0.11760308724832216,17.248518926174498,16.590283959731543
584.9,USER_52,NewMedia1,15142,11094,31082,23163,11640,1210,1605,12006,106942,0.32336161073825503,0.17762369127516778,18.101685436241613,16.765294295302013
585.9,USER_52,NewMedia1,68608,3009,9623,4589,1816,1096,336,14051,103128,0.340798,0.28093566666666664,17.961701533333333,16.762116933333335
586.9,USER_52,NewMedia1,72011,1481,1540,3103,4270,831,717,10323,94276,0.279666711409396,0.27787107382550336,16.305384496644297,15.75229369127517
588.0,USER_52,NewMedia1,3284,2942,4509,4212,3909,1399,590,20343,41188,0.3749651677852349,0.3567528187919463,16.82277100671141,15.79989570469799
588.9,USER_52,NewMedia1,113314,7638,6950,1659,2834,1460,1433,76772,212060,0.35297133333333336,0.39367813333333335,17.423401000000002,16.395522733333333
589.9,USER_52,NewMedia1,116595,1837,2033,440,1151,136,237,9299,131728,0.38482154362416104,0.42183825503355704,17.182931140939598,15.931366778523488
590.9,USER_52,NewMedia1,6507,367,2017,2927,3012,649,404,9017,24900,0.3031422818791946,0.30146127516778526,17.193800335570465,15.830436711409394
591.9,USER_52,NewMedia1,699445,55838,68765,58507,49109,12001,3434,86376,1033475,0.5022660666666667,0.5654032666666667,17.13943533333333,15.691430533333332
592.9,USER_52,NewMedia1,296267,4812,3090,1813,1045,349,162,13575,321113,0.34382422818791947,0.5328894630872484,16.91807322147651,14.94452523489933
594.0,USER_52,NewMedia1,1578,3712,1591,4142,2975,787,460,12094,27339,0.35111472972972974,0.5544758783783784,17.996177094594596,15.272181216216216
595.0,USER_52,NewMedia22,6250,3083,3205,3379,1598,491,235,2866,21107,0.2416075918367347,0.12075367346938777,18.238317714285717,16.714435061224492
595.9,USER_52,NewMedia22,3558,2867,2506,4669,3291,1519,532,12588,31530,0.15748201342281878,0.1084378523489933,18.98998758389262,18.72404369127517
597.0,USER_52,NewMedia22,38359,28554,6117,4798,5955,2216,1050,24496,111545,0.25595328859060407,0.015314228187919464,19.98118791946309,18.539912281879193
597.9,USER_52,NewMedia22,30435,13141,11454,5226,3282,830,624,6647,71639,0.6158587999999999,0.0009657999999999989,17.958523466666666,16.369337066666663
599.0,USER_52,NewMedia22,9824,869,1774,2943,2650,441,159,4115,22775,0.6485093288590604,0.010598120805369128,17.422924161073826,15.718107583892616
599.9,USER_52,NewMedia22,2437,2521,1740,6005,2997,422,389,1511,18022,0.4254481879194631,0.004442818791946309,18.17942758389262,16.170416845637586
600.9,USER_52,NewMedia22,114482,91667,86816,21644,17865,3812,3231,85426,424943,0.5086912666666666,0.06031066666666665,18.250372600000002,17.111056466666668
601.9,USER_52,NewMedia22,549755,8995,12682,11567,13132,4944,4774,99881,705730,0.4932587837837838,0.031569797297297295,16.872942297297296,15.735179797297295
602.9,USER_52,NewMedia22,2753,1167,2819,1992,1534,655,257,1518,12695,0.45913107382550333,0.06604328859060403,16.80580302013423,15.865983489932885
603.9,USER_52,NewMedia22,1285,7170,4026,11248,2149,1354,313,6064,33609,0.43131053691275156,0.04801496644295302,14.994986979865772,15.271580335570471
604.9,USER_52,NewMedia22,1488921,26899,62170,38443,21684,8419,4958,320455,1971949,0.352355033557047,0.15694845637583893,16.965604832214762,15.53318657718121
606.0,USER_52,NewMedia22,33292,883,3840,2531,2158,683,279,1567,45233,0.6104781208053691,0.11086973154362417,16.43744214765101,15.73100187919463
607.0,USER_52,NewMedia22,10280,5543,11197,5384,1208,642,609,11545,46408,0.3083988590604027,0.1864057718120805,16.93811369127517,16.19113731543624
607.9,USER_52,NewMedia22,96759,4387,1449,1152,1223,328,118,15555,120971,0.6923322666666667,0.19424819999999998,17.15794726666667,16.623531866666667
608.9,USER_52,NewMedia22,64081,3558,2685,1116,410,371,150,4492,76863,0.33401080536912753,0.22202053691275167,16.563034429530198,16.642213489932885
609.9,USER_52,NewMedia22,72445,8380,6073,18487,3985,1593,925,8949,120837,0.6173765100671141,0.24374785234899332,16.895839597315433,16.139830067114094
610.9,USER_52,NewMedia22,87738,967,827,545,927,837,154,10121,102116,0.3113906081081082,0.24730763513513512,17.24395885135135,15.976776959459459
612.0,USER_52,NewMedia22,874016,4764,30275,9146,26196,18294,33542,289057,1285290,0.5654714666666667,0.28925233333333333,16.297295066666667,15.509716466666662
613.0,USER_52,NewMedia22,227387,31750,11338,3038,4011,5451,3379,63184,349538,0.3286426845637584,0.27555154362416107,16.98890731543624,16.942876241610737
613.9,USER_52,NewMedia22,661591,22502,25418,8249,32884,6342,15524,99598,872108,0.5270606711409397,0.3286758389261745,17.13751241610738,16.764795234899328
615.0,USER_52,NewMedia22,30429,3468,835,2889,3391,1461,1546,17518,61537,0.5484819463087248,0.38026315436241614,17.088703020134233,16.43939255033557
615.9,USER_52,NewMedia22,449351,14241,15743,4494,8247,3426,1442,88519,585463,0.3503238926174497,0.42823651006711416,16.838703288590608,16.08981697986577
617.0,USER_52,NewMedia22,107429,28563,6610,8154,12814,1647,418,36707,202342,0.6391726845637583,0.43989724832214766,16.80232785234899,16.168535167785237
617.9,USER_52,NewMedia22,3404,1106,2307,5023,3334,839,618,6964,23595,0.2579074496644295,0.42580912751677846,17.219201610738256,16.327545503355704
618.9,USER_52,NewMedia22,89429,2253,6483,4397,4424,1179,904,17164,126233,0.5094045999999999,0.5185326666666668,16.2394236,15.472908333333335
620.0,USER_52,NewMedia22,6547,5235,3849,4939,2246,937,511,6940,31204,0.2732874496644295,0.5744803355704698,17.01286033557047,15.692108523489933
620.9,USER_52,NewMedia22,134538,5809,3242,4798,3488,679,549,25656,178759,0.5416691946308725,0.5341236241610738,15.58611053691275,14.914659127516778
621.9,USER_52,NewMedia22,10923,1811,6456,7426,975,549,381,3739,32260,0.2970004026845637,0.771521677852349,19.036284161073826,16.304693355704696
622.9,USER_52,NewMedia22,6320,5582,4643,6807,2634,939,214,8235,35374,0.5846350335570469,0.8262379194630872,18.358881275167786,17.890900268456374
624.0,USER_52,NewMedia22,66928,8025,8178,10362,7553,2313,645,28025,132029,0.5547050335570469,0.6664989932885905,17.396568255033557,18.232668859060404
624.9,USER_52,NewMedia22,40062,2281,7902,6481,5866,1774,372,26695,91433,0.5544529054054055,0.7657520945945946,19.28530540540541,18.79515243243243
625.9,USER_52,NewMedia22,99185,5395,2087,2436,2390,144,64,14480,126181,0.40588146666666663,0.4521506,17.6304506,17.0513774
626.9,USER_52,NewMedia22,7317,2936,8061,4735,3288,1098,929,11951,40315,0.3994044966442953,0.3111450335570469,18.9438455704698,17.833627516778524
627.9,USER_52,NewMedia20,79625,1991,628,879,767,317,263,6524,90994,0.3453192558139535,0.2588961860465116,19.584694418604652,17.906869953488375
629.0,USER_52,NewMedia20,230184,16400,2069,9645,5369,2161,487,42023,308338,0.46816054054054057,0.4437485135135135,16.582225472972972,15.508705608108109
629.9,USER_52,NewMedia20,24100,1469,5840,2199,1698,866,317,5305,41794,0.44492362416107384,0.27462691275167783,16.695315906040268,16.392056375838926
631.0,USER_52,NewMedia20,6006,1010,5643,4966,2675,879,303,7111,28593,0.4259439333333333,0.3057952666666667,18.872829600000003,17.692167666666666
631.9,USER_52,NewMedia20,5499,239,5811,2534,1705,1075,469,15321,32653,0.8434447651006711,0.670886644295302,19.039315704697987,18.425515704697982
632.9,USER_52,NewMedia20,175830,1523,3110,7158,3449,1624,310,13015,206019,0.5248522297297298,0.1887620945945946,18.948561013513512,17.722126081081083
633.9,USER_52,NewMedia20,5907,5704,2781,4040,2045,660,330,16959,38426,0.5974527516778524,0.40552335570469794,18.58169697986577,17.43486322147651
634.9,USER_52,NewMedia20,1731,3857,3522,2878,1502,364,112,1111,15077,0.4337446666666666,0.6814894666666667,20.16329686666667,17.564408933333333
635.9,USER_52,NewMedia20,155488,16430,4952,10978,5156,1222,497,90356,285079,0.4709839597315436,0.38764724832214764,19.026638791946308,17.528743288590608
636.9,USER_52,NewMedia20,12584,529,3644,2741,1865,1281,231,7571,30446,0.6201045637583892,0.6765174496644296,18.68567026845638,17.283502617449667
638.0,USER_52,NewMedia20,9450,2137,1233,3438,3224,756,450,3100,23788,0.16976073333333333,0.6527113333333333,19.98609353333333,17.659482733333334
638.9,USER_52,NewMedia20,21088,6123,4782,5366,5100,1680,428,56542,101109,0.421167027027027,0.1192470945945946,16.211737702702703,15.56736743243243
639.9,USER_52,NewMedia20,5450,770,3660,1949,1688,871,374,6845,21607,0.6190479054054054,0.5131965540540541,18.896354324324324,17.89335054054054
640.9,USER_52,NewMedia20,202736,3672,2454,5092,7829,814,266,39952,262815,0.5913904,0.35640420000000006,19.5252902,18.862454533333334
642.0,USER_52,NewMedia20,1755,858,1169,722,1388,506,274,1405,8077,0.5608664429530201,0.4117697315436242,19.87943355704698,18.69012859060403
642.9,USER_52,NewMedia20,328961,14666,7220,26946,12627,5038,4370,182510,582338,0.46809483221476506,0.6451558389261745,20.698670604026844,18.25391456375839
644.0,USER_52,NewMedia20,3438,2779,7378,1424,2645,574,902,13625,32765,0.399613288590604,0.26802791946308724,16.911308590604026,16.78190859060403
645.0,USER_52,NewMedia20,193232,64833,27238,14765,18897,6904,1566,52757,380192,0.5077499328859061,0.5385408053691275,17.182609731543625,17.713004093959732
645.9,USER_52,NewMedia20,563657,86039,33856,11471,14432,4136,3151,173853,890595,0.5376523489932886,0.5347144966442953,18.750282953020132,16.879109731543622
646.9,USER_52,NewMedia8,2903,2137,4944,1419,2784,805,225,4763,19980,0.3472825631768953,0.20367263537906138,18.933695595667874,17.668766859205775
647.9,USER_52,NewMedia8,482792,11588,47146,31325,7157,8612,1456,24077,614153,0.4506152348993288,0.4817665771812081,17.795489127516777,16.503696308724834
649.0,USER_52,NewMedia8,8719,4949,8258,2960,2791,812,790,11494,40773,0.3292393288590604,0.21142315436241613,17.646059194630872,16.13140389261745
649.9,USER_52,NewMedia8,17062,5872,8447,5779,2429,616,486,2646,43337,0.4578602,0.2616792666666667,16.739771466666667,16.228985533333333
650.9,USER_52,NewMedia8,6485,5056,12590,2835,2914,1097,921,7471,39369,0.5348176351351352,0.25113554054054055,18.933384324324322,17.660763310810808
651.9,USER_52,NewMedia8,9373,2222,3256,2588,1603,584,338,9046,29010,0.4369166442953021,0.3279487248322147,18.99495422818792,17.312290134228185
652.9,USER_52,NewMedia8,6235,2270,7581,4244,6874,1455,427,7678,36764,0.3150229333333333,0.3535630666666667,17.7366614,16.580312400000004
653.9,USER_52,NewMedia8,141217,5417,32011,17288,11367,12173,5402,154677,379552,0.6245541610738254,0.20743503355704698,18.194178456375838,17.066440872483224
654.9,USER_52,NewMedia8,1413993,21584,21632,26606,53965,12262,2423,210708,1763173,0.4858376510067114,0.24716416107382552,16.895821006711408,16.51067375838926
656.0,USER_52,NewMedia8,352578,12528,4083,8473,4596,702,233,55727,438920,0.6121885135135136,0.36260567567567564,18.949265743243245,17.597851081081078
656.9,USER_52,NewMedia8,8237,865,5233,3563,3772,2126,671,28085,52552,0.3779115333333334,0.3675946,19.588769666666668,17.930736333333336
657.9,USER_52,NewMedia8,4533,5467,5227,2731,3040,1078,439,4718,27233,0.4660026845637584,0.34406744966442954,18.679399798657716,17.527360671140936
658.9,USER_52,NewMedia8,117050,10903,7559,7358,2166,774,1453,119088,266351,0.5278174496644296,0.6218920134228189,19.377700201342286,18.021449798657713
660.0,USER_52,NewMedia8,799945,17019,6601,8396,6755,1980,573,69219,910488,0.31463046666666666,0.16203486666666667,17.478302466666666,17.425298933333337
661.0,USER_52,NewMedia8,205236,1982,4627,2665,1255,343,468,9635,226211,0.28611496644295303,0.13221758389261745,19.763062953020132,18.673827583892617
661.9,USER_52,NewMedia8,259209,6097,1333,9635,3963,1557,441,55081,337316,0.6360705369127516,0.3786451677852349,18.3712588590604,17.40566979865772
663.0,USER_52,NewMedia8,684982,32791,23787,6672,7525,3254,3013,39634,801658,0.5033801342281878,0.3759465100671141,19.125480604026844,18.078221342281882
663.9,USER_52,NewMedia8,6576,1414,3882,3386,4612,952,444,9474,30740,0.6232598,0.3390154,18.3912092,18.107570733333336
664.9,USER_52,NewMedia8,42019,7818,2451,9610,2508,1895,891,21543,88735,0.5194328859060403,0.3361251677852349,18.42601456375839,17.64872469798658
665.9,USER_52,NewMedia8,221929,8898,7812,4230,4871,772,1462,34753,284727,0.49790831081081083,0.29496270270270275,18.53882621621621,17.74666858108108
667.0,USER_52,NewMedia8,4841,2604,5047,2356,3756,1333,307,9038,29282,0.3251617333333333,0.03082606666666666,19.2823068,18.2042286
667.9,USER_52,NewMedia8,4775,1942,3223,3079,2626,629,504,8737,25515,0.515001744966443,0.23202697986577178,18.038085906040266,17.426202953020134
668.9,USER_52,NewMedia8,80431,4505,3955,10423,9977,2100,1424,45990,158805,0.3416448322147651,0.29139114093959734,17.514462147651006,17.328850201342284
670.0,USER_52,NewMedia8,18023,8565,5459,3312,3671,1263,429,9575,50297,0.6587512751677853,0.5149940268456374,18.24740268456376,17.459375838926174
670.9,USER_52,NewMedia8,208403,46861,22794,20073,14046,6011,3709,28816,350713,0.6010192666666666,0.15810053333333335,19.2396446,18.3477746
671.9,USER_52,NewMedia8,11880,4474,5399,3990,3977,1135,400,20724,51979,0.3568454362416108,0.16015771812080537,18.88627154362416,18.088568255033557
672.9,USER_52,NewMedia8,10182,2705,3685,3545,4062,811,422,3606,29018,0.43528241610738255,0.3042007382550336,17.55808476510067,16.094709664429534
674.0,USER_52,NewMedia8,172989,3138,4277,5663,3912,1080,662,12366,204087,0.4702477333333333,0.3098339333333333,18.612749533333336,17.145835533333337
674.9,USER_52,NewMedia8,4729,1720,1834,2918,2563,1398,203,12916,28281,0.5204471812080538,0.4791506040268456,18.028540604026844,16.748817516778523
676.0,USER_52,NewMedia8,13807,1113,10202,6110,3356,1050,189,9562,45389,0.3103742953020135,0.11346744966442952,19.43640604026846,18.33018181208054
677.0,USER_52,NewMedia8,269819,10388,4372,3692,4103,1361,946,29279,323960,0.5431262,0.33641679999999996,18.947262600000002,17.7291014
678.0,USER_52,NewMedia8,5303,4347,2341,5969,2171,1069,341,5436,26977,0.5356286486486486,0.35056047297297294,17.531769864864863,17.675432094594594
678.9,USER_52,NewMedia8,2515,17443,6402,3391,5513,1829,328,11509,48930,0.6438497986577183,0.5618491275167785,19.089870939597315,18.23543140939597
679.9,USER_52,NewMedia8,5481,5749,7833,2447,2255,536,390,3862,28553,0.5503658389261745,0.15784422818791946,20.088240469798656,18.843025838926174
681.0,USER_52,NewMedia8,4576,1618,4840,4620,4679,1383,688,10955,33359,0.6793199999999999,0.12606140939597316,19.895397718120805,18.737978187919463
681.9,USER_52,NewMedia8,4073,1935,2036,6303,1861,1090,299,6663,24260,0.44010389261744964,0.2874036912751678,17.613756241610737,17.902276778523486
682.9,USER_52,NewMedia8,147861,6099,2115,7365,6190,1582,776,5957,177945,0.5675012080536913,0.46653496644295306,19.110134362416108,18.086402751677852
683.9,USER_52,NewMedia8,30210,2795,3398,4134,1108,500,194,7600,49939,0.4738956,0.4132777333333333,19.6852628,18.78120733333333
685.0,USER_52,NewMedia8,360011,30326,7523,15788,16023,4272,832,30520,465295,0.41891966442953027,0.4503670469798658,16.61175214765101,17.225911140939594
685.9,USER_52,NewMedia8,11247,2618,4354,4608,2925,678,348,7628,34406,0.3698114189189189,0.588588918918919,20.244930067567566,17.59248439189189
686.9,USER_52,NewMedia18,608994,56742,22880,25309,11139,2607,1014,57629,786314,0.34858668202764975,0.20516820276497694,19.58639751152074,17.957116912442398
687.9,USER_52,NewMedia18,1013,1989,3162,5587,1952,1252,846,2737,18538,0.4768489932885906,0.35926395973154357,17.943330604026848,16.747379731543624
688.9,USER_52,NewMedia18,113817,16803,4385,3914,2358,817,450,10312,152856,0.5054879865771812,0.2823026174496644,17.91786590604027,17.063119932885908
689.9,USER_52,NewMedia18,571806,5132,7794,4773,22364,3678,1236,72789,689572,0.5281181333333335,0.11811386666666669,18.618413333333333,17.7171264
690.9,USER_52,NewMedia18,676570,11495,21501,14741,17834,5538,904,84421,833004,0.45289333333333337,0.2537672108843538,17.750311836734696,16.669442040816325
692.0,USER_52,NewMedia18,435247,1737,1358,4759,2440,917,238,21731,468427,0.4031246308724832,0.3294769798657718,17.634552080536913,16.32984798657718
693.0,USER_52,NewMedia18,11038,6233,4934,5390,2779,514,822,8091,39801,0.5661466666666667,0.2579267333333333,18.50823866666667,17.37705293333334
693.9,USER_52,NewMedia18,111435,10019,30307,16316,12789,2615,4528,72701,260710,0.34608402684563755,0.3737430201342282,17.835389127516777,16.592222147651007
695.0,USER_52,NewMedia18,3475,12923,4347,11421,4676,560,570,18000,55972,0.6172743624161073,0.45027100671140946,17.332296510067117,16.602989932885908
695.9,USER_52,NewMedia18,509896,10453,42660,25498,11391,2754,4082,41211,647945,0.48065691275167793,0.09703382550335571,18.38334731543624,17.67903953020134
696.9,USER_52,NewMedia18,10479,6499,1699,4456,2986,875,508,3378,30880,0.4643768,0.20510693333333332,16.876866399999997,16.020348933333334
697.9,USER_52,NewMedia18,47345,13254,22986,7580,4526,2804,1078,27266,126839,0.4902179865771812,0.2792837583892618,17.61222489932886,16.42368590604027
699.0,USER_52,NewMedia18,23879,7919,5668,9131,3706,873,688,24603,76467,0.43421006711409393,0.21957939597315435,17.21517543624161,16.379570402684564
699.9,USER_52,NewMedia18,569552,5244,16666,10586,27560,4031,3552,12588,649779,0.4897952666666667,0.2763828,17.944013800000004,17.14403406666667
700.9,USER_52,NewMedia18,89309,15107,8914,4127,2943,885,456,19998,141739,0.39347147651006714,0.3664273825503355,17.463005503355706,16.19150389261745
701.9,USER_52,NewMedia18,291371,8802,4037,3901,2441,824,439,51133,362948,0.5603226351351351,0.2776083108108109,18.245424459459457,17.336152432432428
703.0,USER_52,NewMedia18,305432,3065,2123,2276,4212,1434,1006,18552,338100,0.5111314093959731,0.2804785234899329,18.855558926174496,17.572378791946306
703.9,USER_52,NewMedia18,52999,2835,7633,3514,2845,3259,855,18872,92812,0.5092578666666666,0.178927,18.107076066666668,17.159361666666666
704.9,USER_52,NewMedia18,120382,4810,5619,693,3480,6464,1599,124403,267450,0.44783201342281875,0.15973959731543622,18.959233624161072,17.894194362416105
706.0,USER_52,NewMedia18,530915,47981,39474,12153,18152,39596,5928,135658,829857,0.4275296644295302,0.49755590604026845,15.987347382550338,16.768560268456376
706.9,USER_52,NewMedia18,171195,5618,3921,3546,3397,4845,858,15830,209210,0.4613761999999999,0.2177838666666667,17.994610133333335,17.09097906666667
708.0,USER_52,NewMedia18,1282813,28247,16691,19438,10805,3472,3748,342930,1708144,0.4243719463087248,0.08601201342281879,18.421351006711408,17.730860604026848
709.0,USER_52,NewMedia18,19337,4903,2423,3861,5338,946,403,4348,41559,0.4002144966442953,0.15711812080536913,18.17410744966443,17.10408966442953
710.0,USER_52,NewMedia18,52559,13766,55342,16070,47351,8450,4126,20512,218176,0.35876697986577183,0.2482769127516779,16.059853489932884,16.2469933557047
710.9,USER_52,NewMedia18,3380273,37437,18876,41836,20993,11768,12537,249506,3773226,0.4679404761904762,0.2899680952380953,17.235931224489796,16.20178380952381
711.9,USER_52,NewMedia18,403218,13299,4822,12714,9765,4696,1699,154456,604669,0.5665355704697986,0.24531503355704698,18.54249248322148,17.472895906040268
712.9,USER_52,NewMedia18,64164,4479,1484,7581,4535,3280,1305,5685,92513,0.40725818791946305,0.16746530201342283,16.89519966442953,15.900957986577179
713.9,USER_52,NewMedia18,121318,7888,6343,2554,3923,3560,1222,24355,171163,0.3424216666666667,0.0787858,18.146137999999997,17.044749000000003
714.9,USER_52,NewMedia18,39325,38884,3662,12708,5212,1754,622,36146,138313,0.4584842567567568,0.2112652027027027,16.930437162162164,16.18295918918919
715.9,USER_52,NewMedia18,40522,4260,3690,1869,4095,848,365,14355,70004,0.5257915540540541,0.2460253378378378,18.613454864864867,17.266627635135137
717.0,USER_52,NewMedia18,3430,5906,1819,2456,1634,256,281,5299,21081,0.4196244966442953,0.22824295302013425,16.76455979865772,15.97871167785235
717.9,USER_52,NewMedia18,11872,6456,2930,2516,2899,745,684,13091,41193,0.48315220000000003,0.2501143333333333,16.964961666666667,16.008387533333334
718.9,USER_52,NewMedia18,25203,738,1696,1978,1533,977,497,6055,38677,0.5063997315436243,0.24345838926174498,17.091326241610737,15.41627436241611
719.9,USER_52,NewMedia18,949,1760,2247,1012,2683,440,270,11543,20904,0.5026141610738255,0.20454657718120806,17.607932953020132,17.02408167785235
721.0,USER_52,NewMedia18,36608,1136,1922,648,1282,909,169,12035,54709,0.5130697333333333,0.22976093333333333,17.634384733333334,16.6935772
721.9,USER_52,NewMedia18,46682,14945,2567,2935,2177,1399,2919,30368,103992,0.5068254362416107,0.2108231543624161,17.879041946308725,16.79243214765101
722.9,USER_52,NewMedia18,533230,9485,5260,786,4436,2688,590,32891,589366,0.4460499999999999,0.21870812080536908,16.73786268456376,15.626205704697984
723.9,USER_52,NewMedia18,790683,27819,39172,7618,20538,10093,13407,200939,1110269,0.4510285234899329,0.19438671140939595,16.901936174496647,16.90113617449664
725.0,USER_52,NewMedia18,128034,20505,4984,7020,1658,1156,471,40097,203925,0.42273633333333344,0.2494692666666667,18.797644533333333,17.521320533333334
725.9,USER_52,NewMedia18,11080,3070,3150,3577,2868,921,450,7719,32835,0.4543523489932886,0.26286060402684563,18.45329604026846,16.9576133557047
726.9,USER_52,NewMedia18,124835,2771,2864,1658,897,262,188,14692,148167,0.36290261744966446,0.2665112080536913,16.678835369127516,14.832991677852347
728.0,USER_52,NewMedia18,7953,1793,3703,1778,1147,640,312,9581,26907,0.523185,0.26257626666666667,17.87545426666667,16.5228778
728.9,USER_52,NewMedia18,96881,9952,13900,3434,3291,1480,554,19525,149017,0.49857577181208057,0.2727804026845637,17.997312147651005,17.12662355704698
729.9,USER_52,NewMedia18,199795,43390,16858,10479,6001,2502,820,69322,349167,0.4649978523489933,0.15437375838926176,18.218485100671142,16.936302348993287
730.9,USER_52,NewMedia18,46500,8983,2312,3537,2098,606,674,17297,82007,0.5164273333333333,0.30894126666666666,18.88610926666667,17.364035
731.9,USER_52,NewMedia18,214099,611,11609,1352,4416,1476,762,80224,314549,0.4750738255033557,0.1232271812080537,17.76357697986577,16.7568532885906
732.9,USER_52,NewMedia18,154596,8246,7045,13344,18910,10679,5670,102168,320658,0.5084728187919463,0.1183263758389262,19.400803758389262,18.54388134228188
733.9,USER_52,NewMedia18,187815,12551,9061,5650,6606,3465,1764,78619,305531,0.3752558389261744,0.10505040268456377,18.164311677852346,17.566981006711412
735.0,USER_52,NewMedia18,95793,2189,513,1419,1312,459,216,5820,107721,0.3837448666666667,0.08443386666666666,19.000902933333332,18.689800333333334
735.9,USER_52,NewMedia18,75487,4006,1894,1540,1745,1645,855,20807,107979,0.3253963087248322,0.5353236241610738,16.71939187919463,16.512608590604028
736.9,USER_52,NewMedia18,488800,5101,6987,3210,6732,1321,794,21190,534135,0.38528959731543616,0.11877067114093959,17.87620046979866,17.010085771812083
737.9,USER_52,NewMedia18,221536,16473,8388,6139,8441,1666,551,38577,301771,0.45047119999999996,0.13499606666666664,17.975318266666665,17.85344893333333
738.9,USER_52,NewMedia18,31363,3063,12380,5549,4491,2640,717,22616,82819,0.4963322147651007,0.39557516778523494,17.6004077852349,16.453359060402686
740.0,USER_52,NewMedia16,45802,5899,8568,5471,11185,2247,490,17293,96955,0.3818906796116506,0.680196650485437,19.160954126213593,17.100266019417475
741.0,USER_52,NewMedia16,1168885,37652,30436,51175,21925,10594,9188,488562,1818417,0.6072296644295301,0.22662389261744964,17.57757610738255,16.63902288590604
742.0,USER_52,NewMedia16,409091,1917,31166,15008,22317,11065,8006,267039,765609,0.47176067114093956,0.15474906040268455,16.967611208053693,16.028779597315438
742.9,USER_52,NewMedia16,15157,6812,3290,3566,7297,1224,710,3087,41143,0.6189393333333334,0.4018234,17.848536199999998,16.201853733333337
743.9,USER_52,NewMedia16,155421,981,528,986,970,400,270,18224,177780,0.6391353691275167,0.19072557046979868,18.527335771812076,17.30806832214765
