time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
815.9,USER_47,NewMedia20,2830,1461,3044,1478,4085,12951,1873,2986,30708,0.3387903355704698
816.9,USER_47,NewMedia20,91972,479,274,754,1668,1385,522,7152,104206,0.36295100671140934
817.9,USER_47,NewMedia20,9268,974,1904,1292,9706,5125,2635,4998,35902,0.2837602013422819
818.9,USER_47,NewMedia20,16621,11115,1995,2296,8148,3326,1378,14836,59715,0.5890075675675677
819.9,USER_47,NewMedia20,198811,22169,50891,38394,119154,53769,32424,760094,1275706,0.7723898000000001
820.9,USER_47,NewMedia20,2558597,26182,17086,10934,16876,6919,12798,62525,2711917,0.609633355704698
821.9,USER_47,NewMedia20,139635,4513,7391,7273,12046,8224,8626,61219,248927,0.605808231292517
822.9,USER_47,NewMedia20,2344523,29741,25897,37312,9445,12924,5433,148288,2613563,0.4799611333333333
823.9,USER_47,NewMedia20,214899,15049,7398,8433,8736,6138,5447,81216,347316,0.17309979865771813
824.9,USER_47,NewMedia20,68519,3610,2237,860,1893,2324,1122,6239,86804,0.4604052083333333
825.9,USER_47,NewMedia20,5448,5652,1911,2535,5135,5671,1912,5633,33897,0.43498255033557043
826.9,USER_47,NewMedia20,121062,5164,12405,7033,19877,12596,9848,23852,211837,0.40906486666666664
827.9,USER_47,NewMedia20,610370,7009,5070,15760,40519,16600,17378,64701,777407,0.4261969127516778
828.9,USER_47,NewMedia20,740881,52002,18601,17249,16307,14442,12582,326938,1199002,0.26464094594594595
829.9,USER_47,NewMedia20,10236,1203,1249,4497,12545,2411,2428,2785,37354,0.39953153333333336
830.9,USER_47,NewMedia20,641930,108360,28127,12762,27538,8752,6291,141158,974918,0.25638362416107385
831.9,USER_47,NewMedia20,191595,14056,7604,5534,11474,2275,2042,35369,269949,0.27873297297297295
833.0,USER_47,NewMedia20,35387,28355,7653,9614,4551,4064,7520,18951,116095,0.41461765100671144
833.9,USER_47,NewMedia20,489238,50288,51904,28676,18648,14690,5466,504526,1163436,0.4281492617449664
834.9,USER_47,NewMedia20,277048,66345,33752,34561,25021,18691,3679,305789,764886,0.5455214765100671
835.9,USER_47,NewMedia20,96309,3618,3178,17195,9303,4255,5579,36217,175654,0.5780285906040269
836.9,USER_47,NewMedia20,87306,30571,10414,14594,13483,9060,19300,74487,259215,0.7731282666666667
837.9,USER_47,NewMedia20,36030,1010,2271,1439,807,625,475,11772,54429,0.7989232214765101
838.9,USER_47,NewMedia20,555312,19477,40570,44317,22887,12135,10180,328000,1032878,0.8002610067114094
839.9,USER_47,NewMedia20,12312,4733,8556,4880,3486,4153,1104,6277,45501,0.5979236486486487
840.9,USER_47,NewMedia20,302546,51237,26661,12927,42269,9712,16257,50327,511936,0.6147084563758389
841.9,USER_47,NewMedia20,192412,5529,12350,14956,25727,8261,5342,58246,322823,0.5572063758389261
842.9,USER_47,NewMedia20,66437,8891,8810,6368,5068,2979,2786,19032,120371,0.5633035810810811
843.9,USER_47,NewMedia20,617596,40456,7653,10981,31001,8134,11073,220674,947568,0.8885909333333333
844.9,USER_47,NewMedia20,54135,1752,9652,10061,4017,3731,3996,32119,119463,0.6779969798657719
845.9,USER_47,NewMedia20,494601,44940,39214,41111,10657,11036,4255,234828,880642,0.5008863513513514
846.9,USER_47,NewMedia20,329747,15073,3045,5578,9836,12445,5349,140397,521470,0.529918523489933
847.9,USER_47,NewMedia20,1066047,7192,34380,8131,14735,14987,6998,117838,1270308,0.6102904
848.9,USER_47,NewMedia20,14113,599,2279,7606,7666,4673,3113,8664,48713,0.7851299324324325
849.9,USER_47,NewMedia20,1625182,49435,23058,22080,25166,9530,17882,10060,1782393,0.3388461744966443
850.9,USER_47,NewMedia20,508610,18173,3519,11588,14239,14154,10694,34560,615537,0.3686524
851.9,USER_47,NewMedia20,14170,3881,1640,2500,4981,5145,552,10217,43086,0.419987602739726
852.9,USER_47,NewMedia20,3595,3774,2719,1867,2649,2047,1970,4865,23486,0.12798335616438355
853.9,USER_47,NewMedia20,1023122,1115,47657,9822,22237,17497,11787,77149,1210386,0.3365559731543624
854.9,USER_47,NewMedia20,334648,10503,15279,33859,21552,12193,4214,93049,525297,0.4900720000000001
855.9,USER_47,NewMedia20,54338,11608,9254,6048,8464,4809,1671,44029,140221,0.43846324324324326
856.9,USER_47,NewMedia20,41555,3285,4067,390,1960,3135,302,21594,76288,0.6909715862068966
857.9,USER_47,NewMedia20,1231,1422,1861,2948,7682,3101,5053,5941,29239,0.7644050666666667
858.9,USER_47,NewMedia20,61075,6575,25607,13147,10394,7971,6847,29823,161439,0.7490620805369128
859.9,USER_47,NewMedia20,4531,2019,1350,3215,7704,8336,1380,1069,29604,0.6980721379310345
860.9,USER_47,NewMedia20,341287,6055,20898,39111,24853,10943,10132,137061,590340,0.5590985234899328
861.9,USER_47,NewMedia20,59701,20060,14998,7972,17205,17707,5561,31999,175203,0.8413798000000001
862.9,USER_47,NewMedia20,16276,4910,3503,2005,5391,6483,2673,7350,48591,0.5364608053691275
863.9,USER_47,NewMedia20,8269,2722,2543,5479,6946,6771,3399,1368,37497,0.43887107382550333
864.9,USER_47,NewMedia21,304665,17645,17136,12051,25470,10287,14607,54911,456772,0.3951780891719745
865.9,USER_47,NewMedia21,18417,2284,4356,1440,4314,4313,3392,10503,49019,0.4763374496644296
866.9,USER_47,NewMedia21,1491,2593,1637,2352,6687,5660,1326,1890,23636,0.6181827516778523
867.9,USER_47,NewMedia21,981755,5834,12461,34378,20084,13809,20669,199672,1288662,0.6439139864864866
868.9,USER_47,NewMedia21,83176,2206,420,1496,1529,1104,1158,15944,107033,0.6631198657718121
869.9,USER_47,NewMedia21,2964,6955,1222,2948,1906,3178,2746,3839,25758,0.27464114864864864
870.9,USER_47,NewMedia21,94934,7365,4203,4286,2665,4151,1196,11743,130543,0.4625681756756757
871.9,USER_47,NewMedia21,3953,6814,1972,2822,3602,2701,2620,13519,38003,0.4517924666666666
872.9,USER_47,NewMedia21,19907,4974,3790,2541,2758,2787,1240,7011,45008,0.34723416107382554
873.9,USER_47,NewMedia21,138713,9715,3277,10235,4565,6290,2683,104132,279610,0.41249689189189187
874.9,USER_47,NewMedia21,14641,921,5360,2383,3991,3550,1826,12667,45339,0.4059659060402685
875.9,USER_47,NewMedia21,883,6604,2865,2806,8478,2071,3633,8528,35868,0.5006965540540541
876.9,USER_47,NewMedia21,72859,2410,3297,1575,832,666,858,4125,86622,0.4170975838926174
877.9,USER_47,NewMedia18,809771,31910,6283,12337,2601,3963,3292,97466,967623,0.3149985616438356
878.9,USER_47,NewMedia18,391317,11019,4576,4349,7450,5271,9463,46458,479903,0.5066930201342281
879.9,USER_47,NewMedia18,345031,8227,11721,3406,9213,7277,3873,39366,428114,0.5864480536912753
880.9,USER_47,NewMedia18,198567,13081,15438,10115,38051,27292,19870,31096,353510,0.4136648993288591
881.9,USER_47,NewMedia18,113986,5437,7402,5595,4541,3671,4568,3008,148208,0.5288681081081081
882.9,USER_47,NewMedia18,105764,16477,19039,14452,12950,28413,6999,49419,253513,0.49802778523489927
883.9,USER_47,NewMedia18,110388,17242,17521,5795,18463,10278,2752,160838,343277,0.5751005369127516
884.9,USER_47,NewMedia18,806822,9394,4773,3774,2016,1838,610,40288,869515,0.3550138775510204
885.9,USER_47,NewMedia18,599327,4150,55675,22203,26019,19128,23601,290355,1040458,0.47259234899328856
887.0,USER_47,NewMedia18,26111,6402,11628,7368,6680,4158,2271,22445,87063,0.40452838926174495
887.9,USER_47,NewMedia18,10983,1908,897,2134,7887,2894,2901,3471,33075,0.40075553333333336
888.9,USER_47,NewMedia18,92177,49387,30583,10796,16885,8939,10720,59117,278604,0.4025409459459459
889.9,USER_47,NewMedia18,868224,45792,29487,37022,40298,11830,10451,151472,1194576,0.4557080536912752
890.9,USER_47,NewMedia18,406394,35838,3313,2683,11778,10971,4241,61368,536586,0.5838735135135135
891.9,USER_47,NewMedia18,391836,4697,4927,9991,20854,3440,4297,314355,754397,0.5461344966442953
892.9,USER_47,NewMedia18,308320,8476,4460,2494,17512,7492,7110,49557,405421,0.5515073154362415
893.9,USER_47,NewMedia18,130788,386,1785,1122,4374,8143,3882,37262,187742,0.5426387248322146
894.9,USER_47,NewMedia18,284920,3200,2966,7085,7542,3967,4025,31575,345280,0.530096644295302
895.9,USER_47,NewMedia18,21182,4855,1049,1229,8338,2392,1701,1711,42457,0.4718395973154362
896.9,USER_47,NewMedia18,6066,5826,2024,3557,5034,2513,3858,5492,34370,0.41573351351351356
897.9,USER_47,NewMedia18,47739,16455,4248,4201,7246,2978,2309,22254,107430,0.3817749333333333
898.9,USER_47,NewMedia18,2869,2346,576,2150,8412,2778,956,4157,24244,0.37901610738255037
899.9,USER_47,NewMedia18,18887,1483,4612,1190,10365,1974,3623,46288,88422,0.3727559731543624
900.9,USER_47,NewMedia18,146437,7236,1094,3191,5488,4205,3767,12239,183657,0.4312064
901.9,USER_47,NewMedia18,8824,1599,1557,5268,4492,3325,2633,8146,35844,0.5733545945945946
902.9,USER_47,NewMedia18,8809,2999,3000,3444,6554,2052,5527,5691,38076,0.373449932885906
903.9,USER_47,NewMedia18,62507,4238,1990,2399,8535,1301,1189,5827,87986,0.5429263758389261
904.9,USER_47,NewMedia18,5323,4234,2606,946,8246,2039,2557,744,26695,0.7898942
905.9,USER_47,NewMedia18,1859,2791,2687,1654,11815,1846,990,2113,25755,0.45958080536912754
906.9,USER_47,NewMedia23,9679,807,2533,2771,4359,11406,699,3830,36084,0.4468114741035856
907.9,USER_47,NewMedia23,631998,8530,18309,13982,58039,13033,4957,136904,885752,0.27224147651006714
908.9,USER_47,NewMedia23,7825,616,408,1242,6375,2632,1760,8757,29615,0.4904857432432432
909.9,USER_47,NewMedia23,9256,1447,702,2166,9133,1770,1313,6037,31824,0.6203766666666667
910.9,USER_47,NewMedia23,13830,3813,1568,2043,3542,4725,1845,1977,33343,0.34340630872483224
911.9,USER_47,NewMedia23,494036,15892,19180,4824,21168,12476,8814,130563,706953,0.5340566891891892
912.9,USER_47,NewMedia23,13478,580,204,1335,3607,7301,2945,2167,31617,0.5486497315436241
913.9,USER_47,NewMedia23,23485,3137,2102,2269,7862,4362,2798,7167,53182,0.3771089932885906
914.9,USER_47,NewMedia23,168132,9619,6057,3820,33273,12425,9748,48945,292019,0.704468581081081
915.9,USER_47,NewMedia23,75222,3748,2118,3128,8072,5875,3961,18917,121041,0.458690608108108
916.9,USER_47,NewMedia23,745982,4863,2408,2300,6731,6097,2422,24627,795430,0.552457
917.9,USER_47,NewMedia23,70942,19173,4526,5920,5946,5368,3492,21446,136813,0.18015101351351348
918.9,USER_47,NewMedia23,661437,8257,34335,10299,50905,8585,12679,33451,819948,0.27570140939597315
919.9,USER_47,NewMedia23,7812,2896,980,2017,10240,4330,2547,8261,39083,0.5177648666666667
920.9,USER_47,NewMedia23,63892,26299,4571,2401,3275,2896,1324,28618,133276,0.6092973648648649
921.9,USER_47,NewMedia23,529684,2230,2298,8225,7059,7430,10493,45901,613320,0.7887137162162161
922.9,USER_47,NewMedia23,286609,76161,28843,64682,57738,39152,15100,528030,1096315,0.1465806040268456
923.9,USER_47,NewMedia23,24719,1554,14875,5017,5550,5386,6309,48384,111794,0.20275557046979867
924.9,USER_47,NewMedia23,49392,2714,5726,37602,25750,14606,24098,38560,198448,0.17053187919463086
926.0,USER_47,NewMedia23,199463,6820,63738,14401,16526,26732,4285,65999,397964,0.42134095238095237
926.9,USER_47,NewMedia23,716844,31427,6691,16607,39608,22795,17654,65978,917604,0.7108218791946309
927.9,USER_47,NewMedia23,46202,515,1875,1453,7438,3671,4237,6245,71636,0.2158189932885906
928.9,USER_47,NewMedia23,11136,4184,1660,5010,2766,4181,4208,7709,40854,0.409135033557047
929.9,USER_47,NewMedia23,10981,4248,2439,3161,9117,2257,2377,7503,42083,0.6222780952380952
930.9,USER_47,NewMedia23,6371,871,1312,1381,5574,2245,1798,4589,24141,0.5968989333333333
931.9,USER_47,NewMedia23,104482,43757,3438,3975,4868,2750,1886,78537,243693,0.24403187919463085
932.9,USER_47,NewMedia23,174544,53169,27787,55086,10437,23502,10215,122740,477480,0.4678676351351351
933.9,USER_47,NewMedia23,30926,4916,10500,6008,10099,1851,3269,22515,90084,0.6887154666666667
934.9,USER_47,NewMedia23,4576,2915,691,1630,4635,2845,956,4996,23244,0.162153355704698
935.9,USER_47,NewMedia23,2538,1372,1756,1022,3586,2606,1475,6097,20452,0.39751554054054056
936.9,USER_47,NewMedia23,12710,2639,2059,2186,4806,3412,2252,2436,32500,0.407913355704698
937.9,USER_47,NewMedia23,12687,2094,6235,3006,5182,4119,2181,7683,43187,0.6684022000000001
938.9,USER_47,NewMedia23,214756,6924,8323,3074,46788,9670,3272,31154,323961,0.6356291216216216
939.9,USER_47,NewMedia23,33030,2736,2113,4239,5040,3270,2084,15520,68032,0.773641744966443
940.9,USER_47,NewMedia23,4593,3909,2391,914,7351,4369,2665,2364,28556,0.2434857333333334
941.9,USER_47,NewMedia23,96001,6857,4360,1208,17047,1897,1312,15626,144308,0.4774055782312925
942.9,USER_47,NewMedia23,95778,3540,1520,3202,6357,3597,659,9463,124116,0.72012
943.9,USER_47,NewMedia23,5126,3969,4310,3857,13998,2226,3790,1958,39234,0.44153725925925924
