time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
1070.2,USER_1,NewMedia13,42258,808336,1043036,151703,226211,33741,58775,1408914,3772974,0.5025459333333333
1071.2,USER_1,NewMedia13,12053,580410,18281,234926,16492,858933,46059,2652,1769806,0.5438788590604027
1072.2,USER_1,NewMedia13,285851,19370,2237027,20273,35669,17895,38021,275200,2929306,0.5403016216216217
1073.3,USER_1,NewMedia13,244626,1549432,130861,454613,1069,303328,354885,1608843,4647657,0.4924049305555555
1074.3,USER_1,NewMedia13,3146,121366,544840,425198,305934,649156,934,130856,2181430,0.5099587248322147
1075.3,USER_1,NewMedia13,11628,1578,393090,107593,15870,235212,824836,543029,2132836,0.5118026174496644
1076.3,USER_1,NewMedia13,256766,620732,1028000,130378,407280,233415,451539,2932,3131042,0.4575064864864865
1077.3,USER_1,NewMedia13,463714,59198,6380,6146,25037,95387,2439,489576,1147877,0.5345532666666666
1078.3,USER_1,NewMedia13,628,1104020,124295,35617,7,760054,822901,817657,3665179,0.5294389932885907
1079.4,USER_1,NewMedia13,82289,411127,360461,170637,143477,695044,210481,22219,2095735,0.5271476510067115
1080.4,USER_1,NewMedia13,242159,17820,600948,7213,15980,21512,83172,508748,1497552,0.47569637583892616
1081.4,USER_1,NewMedia13,514743,390890,105285,477681,29447,1980,35292,667200,2222518,0.45635
1082.4,USER_1,NewMedia13,695947,2050,13174,134543,283152,1696790,22083,66651,2914390,0.4798907382550336
1083.4,USER_1,NewMedia13,8376,84972,72165,94438,82505,142177,27557,1052949,1565139,0.5337872483221476
1084.4,USER_1,NewMedia13,15097,5487,348278,141585,274004,106391,826990,7965,1725797,0.5276397972972973
1085.5,USER_1,NewMedia13,37539,35349,154431,85843,865,90760,415807,46385,866979,0.5332591275167785
1086.5,USER_1,NewMedia13,15840,50940,7928,182578,381870,88950,215,290709,1019030,0.5210459731543624
1087.5,USER_1,NewMedia13,11510,36628,161,68970,90069,173,11669,51403,270583,0.5322414
1088.5,USER_1,NewMedia13,53802,2396,387734,50,37747,137771,12753,331349,963602,0.5520872972972973
1089.5,USER_1,NewMedia13,249087,37607,45671,53443,334998,527666,47769,359796,1656037,0.5588313422818791
1090.5,USER_1,NewMedia13,81626,10015,695966,248667,4729,102577,55520,41586,1240686,0.5306094630872483
1091.5,USER_1,NewMedia13,355851,402270,51104,60270,7548,36980,1640094,165494,2719611,0.42462686666666666
1092.6,USER_1,NewMedia13,727277,29037,4773850,3585258,45,8659,843481,530278,10497885,0.45423684563758393
1093.6,USER_1,NewMedia13,103958,23942,2730,85498,255960,19152,139733,1076142,1707115,0.45553758389261745
1094.6,USER_1,NewMedia13,40599,31273,35858,146095,431278,131265,130328,10280,956976,0.48262886666666666
1095.6,USER_1,NewMedia13,119995,25758,517106,157259,441710,218297,14533,738781,2233439,0.4854911409395973
1096.6,USER_1,NewMedia13,468692,10373,308,103472,376071,297663,614098,37219,1907896,0.49218402684563756
1097.6,USER_1,NewMedia13,1948014,336154,5031,254993,780809,1459977,306412,1181324,6272714,0.5260875167785236
1098.7,USER_1,NewMedia13,89351,121520,409041,215476,40529,136123,11318,7178,1030536,0.5660624000000001
1099.7,USER_1,NewMedia13,633359,25031,1004420,145564,1434331,73679,81535,24109,3422028,0.5663633783783784
1100.7,USER_1,NewMedia13,49933,2102216,51,258447,3580,95175,55693,564164,3129259,0.5358169798657717
1101.7,USER_1,NewMedia13,39369,9755,23480,158939,220747,167691,236089,183682,1039752,0.5396253333333333
1102.7,USER_1,NewMedia13,180842,2476,279202,476996,63918,147238,112079,87451,1350202,0.4832926174496644
1103.7,USER_1,NewMedia13,51252,97742,26978,69837,78942,70603,2343,427116,824813,0.39219959731543624
1104.7,USER_1,NewMedia13,27836,527912,7532,557185,60446,211357,97959,3252755,4742982,0.5523113513513513
1105.8,USER_1,NewMedia13,35984,2486,105111,43472,655169,85827,123894,1948,1053891,0.4899271140939598
1106.8,USER_1,NewMedia13,589,104604,25785,163926,55465,514729,443884,64450,1373432,0.540068657718121
1107.8,USER_1,NewMedia13,21238,38107,1748610,62522,999783,28811,28102,10148,2937321,0.4878104697986578
1108.8,USER_1,NewMedia13,9169,122456,198354,4394,96080,47836,32525,42341,553155,0.5190847297297297
1109.8,USER_1,NewMedia13,159043,6120,58806,5545,56364,1104123,563214,206655,2159870,0.52837322147651
1110.8,USER_1,NewMedia13,328848,139860,394,482825,9603,71463,781231,75134,1889358,0.5036252
1111.9,USER_1,NewMedia13,14671,402938,672,449144,228517,714276,16743,18894,1845855,0.47235161073825505
1112.9,USER_1,NewMedia13,3568,106632,157753,179685,187192,244632,1073,1199413,2079948,0.5360336301369862
1113.9,USER_1,NewMedia13,29516,1332,271501,210867,617833,22295,24,299041,1452409,0.48272344594594596
1114.9,USER_1,NewMedia13,23716,269339,249618,267818,1291,78623,488204,606573,1985182,0.5435772483221476
1115.9,USER_1,NewMedia13,259273,865758,38224,40645,908378,1091546,60323,86701,3350848,0.5638842281879194
1116.9,USER_1,NewMedia13,47497,350926,254991,43409,141688,125277,20501,65709,1049998,0.5373555704697988
1117.9,USER_1,NewMedia13,628148,62742,48694,227504,699763,276910,3881,61812,2009454,0.45632657718120806
1119.0,USER_1,NewMedia13,14006,15563,752,45662,13858,69520,64744,720337,944442,0.5860226351351351
1120.0,USER_1,NewMedia13,559302,54228,9849,4281,143064,103217,6071,32785,912797,0.5363688590604027
1121.0,USER_1,NewMedia13,91953,11995,26676,1412299,89818,8515,292041,827584,2760881,0.5455624161073825
1122.0,USER_1,NewMedia13,218801,5800,1185497,866889,211344,1943417,33079,148380,4613207,0.5275082666666666
1123.1,USER_1,NewMedia13,34396,263147,150554,210752,133124,174799,775657,110314,1852743,0.5102481208053692
1124.1,USER_1,NewMedia13,101630,99515,222272,105679,10298,236288,11175,88267,875124,0.5091261744966442
1125.1,USER_1,NewMedia13,37048,229192,682363,31750,1217558,47740,9257,177501,2432409,0.5397434666666667
1126.1,USER_1,NewMedia13,272065,72617,37965,1980095,154784,1292195,293822,1348316,5451859,0.574076510067114
1127.1,USER_1,NewMedia13,3346,24809,1689926,1060660,5006,377357,28801,22794,3212699,0.7330417449664429
1128.1,USER_1,NewMedia13,125452,178446,391829,58953,14441,4479,12461,209887,995948,0.5745143918918919
1129.1,USER_1,NewMedia13,480689,60149,62549,219690,178728,25018,55385,85669,1167877,0.49082666666666663
1130.2,USER_1,NewMedia13,426822,2647,119607,132067,47601,252,4448,33340,766784,0.5663948322147652
1131.2,USER_1,NewMedia13,457551,7626,164660,331622,53017,197100,3662,361731,1576969,0.4577480405405406
1132.2,USER_1,NewMedia13,157,1198026,198862,992370,4251,767187,111343,428504,3700700,0.2946852
1133.2,USER_1,NewMedia13,815,210083,783545,45153,945,358550,194784,892613,2486488,0.29779335570469795
1134.2,USER_1,NewMedia13,635,110792,74,124968,51227,90910,5642,14946,399194,0.403443355704698
1135.3,USER_1,NewMedia13,2124027,27280,891370,362568,120391,41736,3964,168397,3739733,0.5011902027027028
1136.3,USER_1,NewMedia13,428461,150289,316852,24326,23,3125,2410,38222,963708,0.38117539999999994
1137.3,USER_1,NewMedia13,74892,228281,555461,18460,126295,90133,30302,1221302,2345126,0.3323155704697986
1138.3,USER_1,NewMedia13,638329,106700,23762,768,630927,127059,12969,4840,1545354,0.31415557046979864
1139.3,USER_1,NewMedia13,792483,79,19427,214295,1004287,17646,20433,332664,2401314,0.30302086666666667
1140.3,USER_1,NewMedia13,20857,155496,83173,5488,39505,556127,195187,130064,1185897,0.506691744966443
1141.3,USER_1,NewMedia21,48080,193202,272035,994894,461512,68225,111849,604,2150401,0.41326507772020726
1142.4,USER_1,NewMedia21,52101,2791,426,41164,6306,238114,530121,905857,1776880,0.3562794630872484
1143.4,USER_1,NewMedia21,1430307,59066,426485,16102,0,33017,63549,162690,2191216,0.3982787074829932
1144.4,USER_1,NewMedia21,267250,66231,7291,206305,209077,29444,58291,7884,851773,0.6452302666666666
1145.4,USER_1,NewMedia21,54069,1,9499,476444,76515,243232,117581,206838,1184179,0.37876617449664435
1146.4,USER_1,NewMedia21,88971,103056,101422,231748,3,1064114,36947,347161,1973422,0.41562630872483225
1147.4,USER_1,NewMedia21,92383,12970,20536,221603,182174,411804,49422,227059,1217951,0.45423666666666673
1148.5,USER_1,NewMedia21,452825,1918,95920,369721,147097,243363,983838,239483,2534165,0.4329299328859061
1149.5,USER_1,NewMedia21,352579,362250,135190,360655,1554,15475,24506,22520,1274729,0.464635100671141
1150.5,USER_1,NewMedia21,34,161154,41684,655867,323392,122034,48322,12831,1365318,0.4640751006711409
1151.5,USER_1,NewMedia21,384909,251886,191971,307096,14638,47589,1077702,121317,2397108,0.3727217333333333
1152.5,USER_1,NewMedia21,360228,20475,706744,350345,13590,534349,230104,18289,2234124,0.436115100671141
1153.5,USER_1,NewMedia21,58478,596,33804,333119,887,272659,189564,471864,1360971,0.41164033557046986
1154.6,USER_1,NewMedia21,13642,613437,2868750,813732,2065926,109286,13460,27070,6525303,0.3981887333333334
1155.6,USER_1,NewMedia21,473,609074,629878,18055,884584,38104,2594,53263,2236025,0.4185206040268456
1156.6,USER_1,NewMedia21,47522,143707,627186,362947,360055,329818,4753755,125647,6750637,0.40622337837837835
1157.6,USER_1,NewMedia21,8089,427,1328,860236,793947,593404,207128,171,2464730,0.400223288590604
1158.6,USER_1,NewMedia21,497503,25840,6,15905,341857,89001,491894,145144,1607150,0.41531626666666666
1159.6,USER_1,NewMedia21,169792,110312,120198,1341201,717355,158017,436576,810173,3863624,0.43477295302013413
1160.6,USER_1,NewMedia21,299719,14988,2572,435307,57661,15354,266863,1504789,2597253,0.4263447651006711
1161.7,USER_1,NewMedia21,704920,74693,297551,31861,131171,41314,69856,404811,1756177,0.27422326666666663
1162.7,USER_1,NewMedia21,75429,383807,375749,16150,7629,12038,4662,28649,904113,0.18259395973154358
1163.7,USER_1,NewMedia21,198338,198441,16899,68381,52426,6362,241281,76,782204,0.21766255033557047
1164.7,USER_1,NewMedia21,543233,255019,32817,152721,378882,1648,292569,934050,2590939,0.29026175675675675
1165.7,USER_1,NewMedia21,260081,137049,396045,936,44012,1555691,219915,1095992,3709721,0.16442800000000002
1166.7,USER_1,NewMedia21,122312,387153,570401,115498,55371,12087,11535,441761,1716118,0.3670911486486486
1167.8,USER_1,NewMedia21,202957,216759,175718,116,620966,417793,156103,111445,1901857,0.14917140000000004
1168.8,USER_1,NewMedia21,1405,14716,354971,255621,274957,4202,808317,12057,1726246,0.27658256756756755
1169.8,USER_1,NewMedia21,526,277933,427037,97333,62013,590370,104318,47924,1607454,0.19924147651006713
1170.8,USER_1,NewMedia21,315192,380458,94861,511256,139752,423796,125917,20103,2011335,0.23012053691275172
1171.8,USER_1,NewMedia21,1043292,510126,1645789,58718,1267,3791,83632,19188,3365803,0.46079573333333335
1172.8,USER_1,NewMedia21,55256,1001410,298290,59910,358792,67991,137883,13973,1993505,0.17135771812080536
1173.9,USER_1,NewMedia21,997373,610792,25317,39304,66945,231578,321150,1554216,3846675,0.47348342281879185
1174.9,USER_1,NewMedia21,92204,292,31906,3959,280981,33743,14503,97361,554949,0.19370253333333334
1175.9,USER_1,NewMedia21,75250,14932,80250,328348,7606,136204,185938,1982268,2810796,0.29831594594594596
1176.9,USER_1,NewMedia21,53997,76542,3277,26821,2911822,161841,163751,305031,3703082,0.317416711409396
1177.9,USER_1,NewMedia21,16587,931842,295431,4948,169862,3141,331495,778889,2532195,0.6274232214765101
1179.0,USER_1,NewMedia21,4861,490867,184046,26880,891275,258628,1080910,1073110,4010577,0.802243
1180.0,USER_1,NewMedia21,1010981,292357,2068306,64182,47366,86614,812631,11213,4393650,0.5922475675675677
1181.0,USER_1,NewMedia21,86123,719457,4810,327777,181954,938241,36174,115667,2410203,0.6243287248322148
1182.0,USER_1,NewMedia21,4149,718380,299,619317,161470,1078993,98290,1293,2682191,0.45879046979865773
1183.0,USER_1,NewMedia21,475028,37,85163,628,190237,448385,7369,436393,1643240,0.5020268456375838
1184.0,USER_1,NewMedia21,95219,1314164,4935,287651,236506,39164,1521,143512,2122672,0.5218724161073826
1185.1,USER_1,NewMedia19,556113,50002,393006,220737,407305,284552,48908,48097,2008720,0.331955125
1186.1,USER_1,NewMedia19,49606,273067,42302,715385,1285162,211342,60688,1297021,3934573,0.16714832214765102
1187.1,USER_1,NewMedia19,61040,380952,266675,478057,8851,115435,136613,102026,1549649,0.43233675675675676
1188.1,USER_1,NewMedia19,235571,217070,70666,20889,289469,63678,239390,612937,1749670,0.6940154666666667
1189.1,USER_1,NewMedia19,62688,162555,123518,561917,2521,166234,694155,1456647,3230235,0.6624677852348994
1190.1,USER_1,NewMedia19,68919,5370,259268,116993,297362,6637,5528,473914,1233991,0.4331581879194631
1191.2,USER_1,NewMedia19,32806,85679,236344,458858,3520,228319,29016,407921,1482463,0.5275856756756756
1192.2,USER_1,NewMedia19,23567,28924,651250,2238840,47318,358777,311108,11424,3671208,0.5011410000000001
1193.2,USER_1,NewMedia19,204436,461417,2492654,522789,1203255,147075,1324071,288561,6644258,0.5709993288590604
1194.2,USER_1,NewMedia19,109,7065,739405,162303,14262,6258,11938,38486,979826,0.49063194630872486
1195.2,USER_1,NewMedia19,722554,158767,8197,249534,38409,283723,684672,59929,2205785,0.5319621999999999
1196.2,USER_1,NewMedia19,36275,63889,526844,80045,644300,10536,2502381,159252,4023522,0.5468051677852349
1197.3,USER_1,NewMedia19,438800,10762,142197,15681,88752,264619,114562,4490,1079863,0.5067181208053692
1198.3,USER_1,NewMedia19,2618,354967,170190,39281,20025,240273,2808,2088,832250,0.5065455405405406
1199.3,USER_1,NewMedia19,208956,166759,117629,431,58006,236934,291681,358348,1438744,0.43558
1200.3,USER_1,NewMedia19,26991,482998,588884,704287,386,741088,29580,283325,2857539,0.5722981208053691
1201.3,USER_1,NewMedia19,875339,53307,295936,14950,60745,31611,348675,41675,1722238,0.3996438926174496
1202.3,USER_1,NewMedia19,679409,17093,178598,3998,50667,18604,27579,11594,987542,0.6682139333333333
1203.4,USER_1,NewMedia19,561769,945321,340426,25762,20944,1993161,19600,644779,4551762,0.4924024161073826
1204.4,USER_1,NewMedia19,9196,182311,40032,154711,132649,496422,42602,313674,1371597,0.2647708053691275
1205.4,USER_1,NewMedia19,93405,32531,235459,7823,113183,1108046,4371,270443,1865261,0.35437893333333337
1206.4,USER_1,NewMedia19,590226,1503871,2056562,10780,254070,47558,78012,562469,5103548,0.3962195945945946
1207.4,USER_1,NewMedia19,122746,2000181,33255,273331,160495,66635,1703292,799965,5159900,0.4200597986577182
1208.4,USER_1,NewMedia19,216380,8325,1870,13335,379609,24901,312921,1192929,2150270,0.42707040268456375
1209.4,USER_1,NewMedia19,93246,100745,143603,901772,723216,255192,315962,19815,2553551,0.255384
1210.5,USER_1,NewMedia19,37070,11109,106294,156460,107563,186701,389660,1329874,2324731,0.3503089261744966
1211.5,USER_1,NewMedia19,74291,176849,46366,288657,39761,14969,675574,282917,1599384,0.2784481208053691
1212.5,USER_1,NewMedia19,2109,165674,63433,24125,62757,37978,2318,407173,765567,0.4735091216216217
1213.5,USER_1,NewMedia19,6056,502480,725377,217896,352401,452362,78108,181883,2516563,0.30085221476510066
1214.5,USER_1,NewMedia19,443829,71796,63696,81931,458460,264551,51200,1138230,2573693,0.3542665100671141
1215.6,USER_1,NewMedia19,94,921,65217,111529,636056,180928,28595,1511716,2535056,0.3780651677852349
1216.6,USER_1,NewMedia19,937025,521190,735082,374025,40828,396420,46382,12370,3063322,0.4579758
1217.6,USER_1,NewMedia19,2361862,131978,896621,79095,668719,474760,470071,63384,5146490,0.6871362416107384
1218.6,USER_1,NewMedia19,72795,226744,1328855,389655,119888,67906,81184,227551,2514578,0.6790119594594594
1219.6,USER_1,NewMedia19,68264,150668,215612,2927637,320708,179733,9374,269579,4141575,0.6695522666666667
1220.6,USER_1,NewMedia19,146648,68,1879,708631,262502,304262,105193,304184,1833367,0.765244966442953
1221.6,USER_1,NewMedia19,528809,337868,76759,712326,229341,172295,28373,23,2085794,0.511605100671141
1222.7,USER_1,NewMedia19,739276,239922,328704,65027,72179,62161,74466,155681,1737416,0.7093679194630872
1223.7,USER_1,NewMedia19,508291,956,108460,69391,2298174,1726854,2986,9983,4725095,0.6464625333333334
1224.7,USER_1,NewMedia19,1393383,121313,43482,1218574,827196,107995,1371516,25974,5109433,0.5531326174496645
1225.7,USER_1,NewMedia19,221003,860907,52135,212898,875,285227,1730169,571240,3934454,0.6830712080536913
1226.7,USER_1,NewMedia19,1299,675807,25422,370065,682346,257031,75606,2154,2089730,0.5722614093959733
1227.7,USER_1,NewMedia19,189229,154393,402580,159206,867156,48932,216989,450043,2488528,0.6265866442953019
1228.8,USER_1,NewMedia19,2528781,390779,725422,1003440,2142304,232232,116884,467626,7607468,0.45368919463087254
1229.8,USER_1,NewMedia19,95102,45337,154079,482350,87,44481,36510,180857,1038803,0.6092121333333333
1230.8,USER_1,NewMedia19,653598,42694,26102,764131,37160,84338,181237,47115,1836375,0.6183986486486487
1231.8,USER_1,NewMedia19,297950,41370,1969,452938,116339,3576,946990,22193,1883325,0.5730571140939598
1232.8,USER_1,NewMedia19,112992,77288,8451,995497,112868,281454,1489803,152085,3230438,0.4492465100671141
1233.8,USER_1,NewMedia19,880971,392686,280772,393,1779572,17567,111425,1345119,4808505,0.6593273825503356
1234.9,USER_1,NewMedia19,116163,1624930,401372,502570,2867,168853,48791,2793,2868339,0.47987308724832217
1235.9,USER_1,NewMedia19,129009,61659,112048,38999,260913,835559,83430,274,1521891,0.7108030000000001
1236.9,USER_1,NewMedia19,18,46325,82696,7677,2201,668243,453309,534510,1794979,0.6335881879194631
1237.9,USER_1,NewMedia19,185999,123908,12686,594679,962085,138381,99279,629978,2746995,0.3716471812080537
1238.9,USER_1,NewMedia19,82879,144095,46208,37824,285738,166745,531250,574192,1868931,0.6573893288590604
1240.0,USER_1,NewMedia19,743576,411232,1395973,129969,327607,133708,1259522,34082,4435669,0.5768398666666668
1241.0,USER_1,NewMedia19,35677,1242,299084,6248,127354,17629,3,676642,1163879,0.5147253691275169
1242.0,USER_1,NewMedia19,115172,85062,69171,103092,935804,277667,766271,80250,2432489,0.6333512925170067
1243.0,USER_1,NewMedia19,347897,76948,4022,165816,982050,223608,348309,14176,2162826,0.5869966666666666
1244.0,USER_1,NewMedia19,189569,155800,172254,628977,71273,8693,4906,612926,1844398,0.4529691216216216
1245.0,USER_1,NewMedia4,82853,212605,616489,17685,74994,32948,219286,224781,1481641,0.30132856209150327
1246.1,USER_1,NewMedia4,113802,226079,85691,121,169546,512655,465606,6,1573506,0.20815080536912756
1247.1,USER_1,NewMedia4,400344,1179379,279017,1209148,40067,98,80492,3534,3192079,0.2078197315436242
1248.1,USER_1,NewMedia4,104311,2066,321481,555852,6766,53390,222189,64143,1330198,0.30491813333333334
1249.1,USER_1,NewMedia4,142351,6837,625530,227875,1190316,172127,853507,7361,3225904,0.34539234899328863
1250.1,USER_1,NewMedia4,135588,53437,199073,582861,345001,1386298,4885,195,2707338,0.4632213422818792
1251.1,USER_1,NewMedia4,1561399,358727,735765,56206,254584,74522,183515,560900,3785618,0.20175906040268457
1252.2,USER_1,NewMedia4,405919,495036,28584,139193,565726,1903518,3955,217234,3759165,0.4069564666666667
1253.2,USER_1,NewMedia4,118126,492481,31270,311051,252772,417918,45108,9877,1678603,0.34490704697986574
1254.2,USER_1,NewMedia4,4337,23929,189719,51003,159991,173365,173800,35887,812031,0.24559449664429533
1255.2,USER_1,NewMedia4,255020,598100,705031,635104,195464,23254,118908,29471,2560352,0.4411496
1256.2,USER_1,NewMedia4,139669,2425,108036,196946,503320,3845,557514,4566,1516321,0.29624664429530206
1257.2,USER_1,NewMedia4,17326,180919,94800,41024,231246,695458,53324,272232,1586329,0.3970819463087249
1258.3,USER_1,NewMedia4,249114,10365,167909,220636,48091,303433,594247,118528,1712323,0.46249221476510066
1259.3,USER_1,NewMedia4,144694,70378,1268581,8365,51584,195,2328233,108619,3980649,0.21989738255033559
1260.3,USER_1,NewMedia4,96269,66034,269229,220285,551710,1164569,13683,8668,2390447,0.39089456375838927
1261.3,USER_1,NewMedia4,887394,7176,1181235,615638,48700,542758,2050629,366845,5700375,0.3648954362416107
1262.3,USER_1,NewMedia4,189512,31677,155397,397691,37351,66702,252547,584524,1715401,0.2553157333333333
1263.3,USER_1,NewMedia4,134728,471057,16692,29512,588,1055039,821258,24326,2553200,0.4183521476510067
1264.3,USER_1,NewMedia4,3514,7737,88700,73084,62927,77062,140368,635976,1089368,0.35560389261744973
1265.4,USER_1,NewMedia4,930306,952,574725,57006,265231,115308,808266,186920,2938714,0.2676014
1266.4,USER_1,NewMedia4,31989,1054,186674,16113,520,58042,32938,267746,595076,0.30724966442953017
1267.4,USER_1,NewMedia4,158408,25794,2169,43105,262779,595136,1129181,114298,2330870,0.2833827210884354
1268.4,USER_1,NewMedia4,84051,93273,197706,17653,16992,37549,140729,52665,640618,0.2789737583892617
1269.4,USER_1,NewMedia4,1515941,45695,1185299,3365,496469,14182,78773,1292355,4632079,0.29632953333333334
1270.4,USER_1,NewMedia4,55156,643862,184205,111528,362759,2754,30,13829,1374123,0.22434281879194634
1271.5,USER_1,NewMedia4,594,412369,111172,437012,823992,99806,30472,118446,2033863,0.308365033557047
1272.5,USER_1,NewMedia4,229689,3022,126740,48810,1638834,999155,29512,50568,3126330,0.2879196666666667
1273.5,USER_1,NewMedia4,53689,122320,102130,695954,244021,75947,142608,62193,1498862,0.4644197278911565
1274.5,USER_1,NewMedia4,1002808,79016,219018,262707,35397,380794,697893,35642,2713275,0.2968388590604027
1275.5,USER_1,NewMedia4,10438,610365,283318,1590,522948,97484,41524,61466,1629133,0.3084336912751678
1276.5,USER_1,NewMedia4,536357,31547,9,1543300,48453,1326,550122,190170,2901284,0.3967826666666666
1277.6,USER_1,NewMedia4,586979,16711,205502,219854,591813,148006,1445506,376192,3590563,0.3578271812080537
1278.6,USER_1,NewMedia4,260170,2164391,96427,261866,108919,387618,121330,27769,3428490,0.3208441610738255
1279.6,USER_1,NewMedia4,1362339,441435,20855,1096468,1040619,105626,56563,85231,4209136,0.4294016666666666
1280.6,USER_1,NewMedia4,46892,28884,1004,151303,284949,498,53181,985628,1552339,0.3099302684563759
1281.6,USER_1,NewMedia4,4719,152,983,562639,380892,146881,206389,140740,1443395,0.2778210067114094
1282.6,USER_1,NewMedia4,463307,127075,582154,64700,181881,759615,671698,19884,2870314,0.32898308724832215
1283.6,USER_1,NewMedia4,473838,66034,102282,980233,233951,653444,375398,571385,3456565,0.5650255333333334
1284.7,USER_1,NewMedia4,34795,5144,226091,668309,5011,2279,555734,94934,1592297,0.3448696644295302
1285.7,USER_1,NewMedia4,432446,5,49769,764738,8810,627867,239,564454,2448328,0.4793153020134228
1286.7,USER_1,NewMedia4,98938,1329,115582,253718,814446,872955,295751,31124,2483843,0.3686528666666667
1287.7,USER_1,NewMedia4,1287896,3380,157980,69590,536187,78980,2331353,661353,5126719,0.44254751677852355
1288.7,USER_1,NewMedia4,419218,442087,19633,12196,240,412557,48642,205043,1559616,0.3901291946308724
1289.8,USER_1,NewMedia4,6246,447832,130743,133666,30968,6097,954377,848,1710777,0.27045813333333335
1290.8,USER_1,NewMedia4,100084,15925,691776,214767,490811,258403,161077,289398,2222241,0.2977013422818792
1291.8,USER_1,NewMedia4,273279,1571606,2145,2869344,5363,608111,143089,333577,5806514,0.4186691275167785
1292.8,USER_1,NewMedia4,306919,178138,206288,60991,8598,88022,194544,5253,1048753,0.34650073333333337
1293.8,USER_1,NewMedia4,445908,73790,22135,481,58243,278758,621964,530864,2032143,0.25408684563758394
1294.8,USER_1,NewMedia4,6981,218231,149550,311579,13645,96233,341857,210417,1348493,0.4285604026845637
1295.8,USER_1,NewMedia4,1044109,1333222,244163,585839,11615,92944,85665,438859,3836416,0.5249381879194631
1296.9,USER_1,NewMedia4,312349,14986,1237,123389,392328,9188,847193,476300,2176970,0.4725708
1297.9,USER_1,NewMedia4,67774,23,82595,96133,1033405,396100,107610,68499,1852139,0.32136000000000003
1298.9,USER_1,NewMedia4,11488,582509,847454,390845,134810,1587,373507,2597,2344797,0.536434966442953
1299.9,USER_1,NewMedia4,232,263242,880234,535852,2697,347237,50420,604528,2684442,0.28873426666666663
1300.9,USER_1,NewMedia4,1207695,335962,366367,518863,1668634,131616,6112,2027181,6262430,0.4083986577181208
1301.9,USER_1,NewMedia4,84282,67429,259027,66120,55539,181714,959280,219770,1893161,0.5031632885906041
1302.9,USER_1,NewMedia4,63589,207138,304504,76071,83982,5065,3742,1595,745686,0.35124159999999993
1304.0,USER_1,NewMedia4,467460,1010688,3871,71597,127905,1198,52775,484382,2219876,0.46275087248322144
1305.0,USER_1,NewMedia4,30722,58891,297073,642526,953319,9220,6113,7362,2005226,0.26084852348993287
1306.0,USER_1,NewMedia4,83235,552263,65933,1180309,94999,519455,769555,1003735,4269484,0.40277662162162164
1307.0,USER_1,NewMedia4,200265,98765,746880,545642,456344,75835,306956,124061,2554748,0.5793373333333333
1308.0,USER_1,NewMedia4,104368,689726,19614,497903,173256,466883,309365,137315,2398430,0.444786554054054
1309.0,USER_1,NewMedia4,246952,1110643,233,313928,1057714,13347,85255,376838,3204910,0.4054573825503356
1310.1,USER_1,NewMedia4,82154,431590,8708,1183,560873,342362,563014,10915,2000799,0.37151233333333333
1311.1,USER_1,NewMedia4,6600,1006833,32789,232606,80648,15430,90282,272311,1737499,0.32249489932885905
1312.1,USER_1,NewMedia4,176653,54207,24420,2340,1190269,319463,145137,1597,1914086,0.31819711409395973
1313.1,USER_1,NewMedia4,25853,359163,300325,233039,59206,175363,1401744,102076,2656769,0.409994966442953
1314.1,USER_1,NewMedia4,496799,17944,3561,495830,17004,348096,289964,56999,1726197,0.2120213333333333
1315.1,USER_1,NewMedia4,496263,999109,61219,48063,529363,335,372963,2095196,4602511,0.31277865771812086
1316.1,USER_1,NewMedia20,6854,121954,476553,5887,97241,698191,36466,1421127,2864273,0.3456558888888889
1317.2,USER_1,NewMedia20,1543,1181520,317739,864701,215,135172,1470646,3228,3974764,0.2990462162162162
1318.2,USER_1,NewMedia20,51375,903,7276,177134,211630,100390,12743,60,561511,0.5988673154362416
1319.2,USER_1,NewMedia20,83816,209400,38730,48676,64262,1373,116,88049,534422,0.39503800000000006
1320.2,USER_1,NewMedia20,12538,101122,224134,61256,33341,57180,652647,1123535,2265753,0.5068339597315437
1321.2,USER_1,NewMedia20,14657,1525342,9044,43501,4450,509157,82366,464835,2653352,0.4812491275167785
1322.2,USER_1,NewMedia20,97463,366,81097,588775,539512,616891,646318,430178,3000600,0.5042431333333334
1323.3,USER_1,NewMedia20,1915,93200,20149,27982,69665,808973,262229,370141,1654254,0.3470874149659864
1324.3,USER_1,NewMedia20,327359,360101,143820,29637,138873,1485,633976,1383407,3018658,0.4137261073825502
1325.3,USER_1,NewMedia20,691,2245399,67761,196383,351616,58730,25265,7699,2953544,0.21077744966442952
1326.3,USER_1,NewMedia20,4344,6132418,766,6255,1586467,8645,7211,880769,8626875,0.2246412080536913
1327.3,USER_1,NewMedia20,46926,17698,84205,357308,341905,23288,133770,476905,1482005,0.1461951677852349
1328.3,USER_1,NewMedia20,426084,52,77774,620,685,112677,209593,429884,1257369,0.2318629530201342
1329.3,USER_1,NewMedia20,111,63983,21411,170289,39586,1659481,6938,10123,1971922,0.503680134228188
1330.4,USER_1,NewMedia20,358860,372347,829091,35044,54225,40440,103932,47838,1841777,0.6416940939597314
1331.4,USER_1,NewMedia20,172755,1617778,360153,48168,58032,565700,4581,37446,2864613,0.6644617449664428
