time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
544.0,USER_35,NewMedia9,463414,42652,9126,14187,10743,19117,12412,67906,639557,0.5728930872483221
545.0,USER_35,NewMedia9,34237,11131,2692,4051,8170,2523,1486,42392,106682,0.6490087919463088
546.0,USER_35,NewMedia9,56599,999,2096,1709,1758,1023,686,15879,80749,0.6535957333333333
547.0,USER_35,NewMedia9,63383,6514,5409,3911,2713,6383,3384,34076,125773,0.6600516107382551
548.0,USER_35,NewMedia9,95379,6684,10328,2960,4791,6280,1391,22363,150176,0.6761486577181208
549.0,USER_35,NewMedia9,4761,3974,5034,4066,6367,3662,1323,5356,34543,0.5901852000000001
550.0,USER_35,NewMedia9,11857,8287,7247,4407,4743,6624,8405,6652,58222,0.5147681208053692
551.0,USER_35,NewMedia9,10296,3195,2447,2756,3826,3513,990,4020,31043,0.5457841610738253
552.0,USER_35,NewMedia9,88159,5052,3675,3224,3409,2289,1405,35934,143147,0.718038322147651
553.0,USER_35,NewMedia9,11847,12982,6248,5224,5382,2652,2040,3683,50058,0.5367339333333333
554.0,USER_35,NewMedia9,483147,19208,4959,16302,36228,11835,3649,35000,610328,0.3407012751677852
555.0,USER_35,NewMedia9,97024,5809,2333,3439,2653,2643,1429,9434,124764,0.3731404697986577
556.0,USER_35,NewMedia9,8469,12884,3393,7057,4136,3179,1531,3881,44530,0.5648879333333334
557.0,USER_35,NewMedia9,9088,10005,1599,2222,4861,2093,1010,4199,35077,0.7400730201342283
558.0,USER_35,NewMedia9,492414,33475,63387,29413,26120,20842,18968,187554,872173,0.4679063758389262
559.0,USER_35,NewMedia9,4754,4191,3058,3042,5292,3398,1285,7024,32044,0.4769276510067115
560.0,USER_35,NewMedia9,1983,4723,2506,8030,4289,2539,1947,9178,35195,0.5765334666666667
561.0,USER_35,NewMedia9,15348,2400,3845,3822,6281,5111,628,15794,53229,0.5935134899328859
562.0,USER_35,NewMedia9,20947,6736,1967,3596,2200,6792,986,16991,60215,0.5589656375838926
563.0,USER_35,NewMedia9,20447,6697,3683,2737,7200,4342,1985,6833,53924,0.978975
564.0,USER_35,NewMedia9,86502,11186,14133,17416,16356,14665,14313,18153,192724,0.647028590604027
565.0,USER_35,NewMedia14,4593,2420,2339,4206,6070,4616,2760,7350,34354,0.55677
566.0,USER_35,NewMedia14,21768,13780,2814,3384,3494,5208,1819,10227,62494,0.38545281879194626
567.0,USER_35,NewMedia14,258303,2386,3558,6320,6063,1570,3162,8370,289732,0.3680596644295302
568.0,USER_35,NewMedia14,77792,18887,7941,11013,24111,15138,22390,47982,225254,0.32696706666666664
569.0,USER_35,NewMedia14,8234,7822,2757,3769,5611,8228,4153,3975,44549,0.4807543624161073
570.0,USER_35,NewMedia14,7116,8905,2267,4472,4210,5817,1277,20539,54603,0.5804120805369128
571.0,USER_35,NewMedia14,7318,4067,4154,5074,10320,2785,2172,15163,51053,0.4719858666666666
572.0,USER_35,NewMedia14,190699,5735,37954,14558,46199,20039,7666,100603,423453,0.48794523489932884
573.0,USER_35,NewMedia14,212659,8706,10512,5290,3351,2039,3258,42571,288386,0.44165416107382555
574.0,USER_35,NewMedia14,396775,18726,11868,16918,18576,25196,4423,47781,540263,0.5150445945945945
575.0,USER_35,NewMedia14,84571,1499,15266,2830,8075,5263,5574,33623,156701,0.5853857432432432
576.0,USER_35,NewMedia14,377208,9604,16633,7472,13200,3046,3072,44683,474918,0.47004583892617446
577.0,USER_35,NewMedia14,350299,6998,3795,5272,4333,7283,2471,51315,431766,0.5106274496644295
578.0,USER_35,NewMedia14,7288,3977,2425,1869,4175,2716,1303,4270,28023,0.5615539333333334
579.0,USER_35,NewMedia14,5162,6767,3769,1904,6524,1696,1559,14538,41919,0.49820570469798664
580.0,USER_35,NewMedia14,498368,22976,9249,15041,16845,32632,5579,40793,641483,0.38364785234899323
581.0,USER_35,NewMedia14,1265,1426,3278,4062,6769,2368,1000,2154,22322,0.448293288590604
582.0,USER_35,NewMedia14,469904,2750,8820,29869,15334,32060,3514,35404,597655,0.49964446666666673
583.0,USER_35,NewMedia14,30433,5054,1378,2418,6089,3877,1211,7457,57917,0.5189528187919463
584.0,USER_35,NewMedia14,14990,5994,1072,3523,3080,5423,1961,27074,63117,0.5472980536912752
585.0,USER_35,NewMedia14,16866,3800,1406,2917,2846,7661,2577,18506,56579,0.6024776
586.0,USER_35,NewMedia14,11931,8575,1832,6081,9065,2400,1640,7750,49274,0.5889128859060403
587.0,USER_35,NewMedia14,85029,4394,3195,7131,6311,4649,1737,11946,124392,0.5716940268456374
588.0,USER_35,NewMedia14,4302,1717,3971,2984,6451,4214,3655,8155,35449,0.44227013422818795
589.0,USER_35,NewMedia14,664917,9974,38072,28591,14874,40490,5618,130599,933135,0.5014098666666666
590.0,USER_35,NewMedia14,357413,2113,11484,12682,29351,16632,5481,42303,477459,0.8006222818791946
591.0,USER_35,NewMedia14,4492,4609,1133,6336,5875,4681,690,6524,34340,0.637331812080537
592.0,USER_35,NewMedia14,35487,3605,2193,1326,2904,958,986,16543,64002,0.48044566666666666
593.0,USER_35,NewMedia14,55014,4682,564,4644,6296,5436,1422,11209,89267,0.2787071812080537
594.0,USER_35,NewMedia14,11160,4156,3537,7090,2132,3282,504,9182,41043,0.45253013513513507
595.0,USER_35,NewMedia14,1738975,9680,7119,12994,8376,13418,2781,19731,1813074,0.30383342281879194
596.0,USER_35,NewMedia14,6772,4481,3687,5320,9020,7624,786,4080,41770,0.5702880666666668
597.0,USER_35,NewMedia14,102448,1250,1452,2648,4906,4022,2885,8149,127760,0.5734912080536914
598.0,USER_35,NewMedia14,65120,12710,3333,1830,5777,3375,2991,21557,116693,0.31104899328859065
599.0,USER_35,NewMedia14,83247,9834,20195,15964,21731,19081,11775,31328,213155,0.7397479333333333
600.0,USER_35,NewMedia14,2749,5903,2006,4674,5907,6222,2009,1470,30940,0.8618840268456377
601.0,USER_35,NewMedia6,30616,776,721,532,2085,870,224,4294,40118,0.3938658411214953
602.0,USER_35,NewMedia6,393042,8011,29613,12345,15712,5738,3940,87702,556103,0.3271946308724832
603.0,USER_35,NewMedia6,293590,8853,10583,29874,48482,6907,4894,144670,547853,0.25799577181208055
604.0,USER_35,NewMedia6,43967,9146,14799,5467,6368,3627,1244,6013,90631,0.30218959731543626
605.0,USER_35,NewMedia6,57192,2067,5929,4894,4553,6463,3532,42283,126913,0.31340174496644296
606.0,USER_35,NewMedia6,3435,6378,3999,1790,5342,5923,1387,4543,32797,0.4496537583892618
607.0,USER_35,NewMedia6,21043,4365,5652,1479,12355,3740,1958,10156,60748,0.26901093333333337
608.0,USER_35,NewMedia6,385832,18008,6685,7597,18102,8917,10158,65214,520513,0.30838859060402685
609.0,USER_35,NewMedia6,6043,8600,2907,1524,8118,3526,1051,13133,44902,0.5110987919463088
610.0,USER_35,NewMedia6,3835,7682,3368,4844,10626,2488,981,3303,37127,0.5828917449664429
611.0,USER_35,NewMedia6,10909,1027,5838,2402,5631,2888,2211,9024,39930,0.2707534666666667
612.0,USER_35,NewMedia6,426,2558,2503,4553,4144,3049,764,2010,20007,0.48422697986577184
613.0,USER_35,NewMedia6,10568,3919,3186,5217,8814,2692,963,3984,39343,0.37759046979865774
614.0,USER_35,NewMedia6,77947,14602,7287,9839,6062,5742,1220,50147,172846,0.4288573333333333
615.0,USER_35,NewMedia6,15525,6084,2527,2855,9948,3272,1565,3795,45571,0.7404489261744965
616.0,USER_35,NewMedia6,25133,5757,3018,2449,9160,4294,2088,14592,66491,0.3117306711409396
617.0,USER_35,NewMedia6,1676917,286152,38222,139997,75325,124301,35326,596760,2973000,0.3160822818791946
618.0,USER_35,NewMedia6,29012,946,728,1052,3597,1201,686,17320,54542,0.29011380000000003
619.0,USER_35,NewMedia6,54301,21116,8394,3769,12510,3719,5659,25234,134702,0.3568499328859061
620.0,USER_35,NewMedia6,1654541,40140,27122,41044,16199,26440,7151,92629,1905266,0.5952914765100671
621.0,USER_35,NewMedia6,474658,10943,3976,5447,4218,4966,3562,9546,517316,0.3915532666666667
622.0,USER_35,NewMedia6,135216,1423,2744,822,2769,1788,2233,24343,171338,0.26473335570469797
623.0,USER_35,NewMedia6,943256,56836,22081,23034,18084,5599,16267,132445,1217602,0.31233378378378374
624.0,USER_35,NewMedia6,889046,43335,20159,66666,42958,13804,14153,1773518,2863639,0.45549684563758397
625.0,USER_35,NewMedia6,405507,31878,17791,41173,18956,11966,21507,68401,617179,0.33126913333333335
626.0,USER_35,NewMedia6,72106,7992,8312,3390,3028,3783,614,7562,106787,0.6471105369127516
627.0,USER_35,NewMedia6,565423,7975,8013,10566,22810,9413,8356,101574,734130,0.6227620134228188
628.0,USER_35,NewMedia6,4808,5311,2236,6405,5079,3311,2833,5794,35777,0.3376715333333334
629.0,USER_35,NewMedia6,76710,4412,4196,13419,11081,3600,1206,100916,215540,0.3602317567567568
630.0,USER_35,NewMedia6,13073,9183,1311,919,5908,2610,1825,10031,44860,0.5979231756756758
631.0,USER_35,NewMedia6,11705,3142,2206,4888,4658,1674,708,7529,36510,0.3740936241610739
632.0,USER_35,NewMedia6,10757,1761,5852,3236,8124,2929,1869,4987,39515,0.3446526666666667
633.0,USER_35,NewMedia6,1702,10650,4686,3041,12555,7945,899,7504,48982,0.22379577181208055
634.0,USER_35,NewMedia6,1592,1109,2520,1947,3309,2094,2200,3087,17858,0.355535033557047
635.0,USER_35,NewMedia6,43425,5454,3467,3984,4885,5061,1412,26494,94182,0.2691638
636.0,USER_35,NewMedia6,1525,2216,2567,6747,4484,2854,2214,2572,25179,0.3266897986577181
637.0,USER_35,NewMedia6,2113,3633,3281,3759,9399,3258,715,3417,29575,0.3025490604026846
638.0,USER_35,NewMedia6,664,1113,2388,3029,5573,2498,1194,2491,18950,0.354356418918919
639.0,USER_35,NewMedia6,1242,2309,1004,2726,8498,3285,1227,5271,25562,0.3592147333333333
640.0,USER_35,NewMedia6,55641,31969,38390,38822,21424,12709,8945,17898,225798,0.570428590604027
641.0,USER_35,NewMedia6,128919,1691,2035,964,1926,531,202,16537,152805,0.674166375838926
642.0,USER_35,NewMedia6,153072,1599,2554,6761,14390,6765,775,50356,236272,0.7938641333333334
643.0,USER_35,NewMedia6,11213,11769,8785,2881,3166,3795,874,6498,48981,0.30566337837837837
644.0,USER_35,NewMedia6,3104,2262,3468,2603,7194,4618,1968,6685,31902,0.3628331543624161
645.0,USER_35,NewMedia6,105270,22915,26045,12421,20755,39994,6972,64828,299200,0.507606644295302
646.0,USER_35,NewMedia6,523791,16332,8455,10678,26457,20124,2029,18687,626553,0.47954806666666666
647.0,USER_35,NewMedia6,53708,3281,11559,15456,8500,3512,5396,42948,144360,0.45435724832214763
648.0,USER_35,NewMedia6,979457,21096,18684,9194,11384,29662,4560,62325,1136362,0.4278627027027027
649.0,USER_35,NewMedia6,699408,18953,20477,24785,11313,57827,10279,50526,893568,0.48767986666666663
650.0,USER_35,NewMedia6,4910,6435,2061,3236,3574,14745,1313,2116,38390,0.39746472972972974
651.0,USER_35,NewMedia6,404730,5674,6852,9159,57104,15814,9493,34828,543654,0.48162738255033555
652.0,USER_35,NewMedia6,67227,3087,2698,841,9308,6642,1854,25483,117140,0.6348838666666666
653.0,USER_35,NewMedia6,116278,10643,1786,2152,5754,3551,1794,27197,169155,0.6303994594594594
654.0,USER_35,NewMedia6,684382,82643,40311,4513,81997,26422,16093,237757,1174118,0.608778255033557
655.0,USER_35,NewMedia6,411951,32989,32205,14907,37290,29060,16209,182163,756774,0.5842740939597315
656.0,USER_35,NewMedia6,584050,28425,28483,43481,58420,14674,8780,64502,830815,0.6220300666666666
657.0,USER_35,NewMedia6,14824,2610,4886,2042,3398,11245,3900,5177,48082,0.6327513422818792
658.0,USER_35,NewMedia6,86259,1376,4069,5406,7188,5920,1959,31720,143897,0.6346665100671142
659.0,USER_35,NewMedia6,10897,5392,5267,3914,4426,8883,1727,9427,49933,0.5897499333333334
660.0,USER_35,NewMedia6,56222,5654,4396,10699,4317,3135,882,44088,129393,0.45353315436241615
661.0,USER_35,NewMedia6,874337,64487,11762,34006,16848,9938,6271,314813,1332462,0.4681017449664429
662.0,USER_35,NewMedia6,269521,12740,21457,12723,6225,6413,985,76854,406918,0.48191114093959725
663.0,USER_35,NewMedia6,1259251,63974,131172,74826,96710,85407,24414,620387,2356141,0.5050408666666667
664.0,USER_35,NewMedia6,202847,4931,3997,1276,2683,2484,1983,17013,237214,0.5178664429530202
665.0,USER_35,NewMedia6,622792,35843,32113,37493,29801,20614,10117,74365,863138,0.5280306040268457
666.0,USER_35,NewMedia6,901609,78415,31067,28227,46310,14440,8868,344667,1453603,0.5018688666666666
667.0,USER_35,NewMedia6,50656,3143,2061,6024,7929,6383,1846,36035,114077,0.4955814093959732
668.0,USER_35,NewMedia6,76448,26258,6191,5218,8055,3305,1918,38705,166098,0.5182405405405406
669.0,USER_35,NewMedia6,46064,23979,11715,5957,10077,5098,5952,29631,138473,0.44799375838926175
670.0,USER_35,NewMedia6,135159,278,743,1356,1170,3309,1303,13470,156788,0.6169895333333333
671.0,USER_35,NewMedia6,181587,21665,19200,22205,12951,41957,4561,13185,317311,0.5990093288590604
672.0,USER_35,NewMedia6,12166,2369,2076,2322,8707,6902,1807,5634,41983,0.49610711409395974
673.0,USER_35,NewMedia6,13940,13915,4299,6937,10272,4036,1887,11462,66748,0.5786345333333334
674.0,USER_35,NewMedia6,101711,1672,4935,1809,5897,18191,1575,8604,144394,0.592920067114094
675.0,USER_35,NewMedia6,17002,6601,8213,4763,9738,2852,3269,8353,60791,0.5491183221476511
676.0,USER_35,NewMedia6,29898,5600,3605,1562,4866,6901,4363,14902,71697,0.480711744966443
677.0,USER_35,NewMedia6,399303,39212,90558,39765,20599,28848,5175,78560,702020,0.3071500666666666
678.0,USER_35,NewMedia6,69697,3268,1179,3025,4012,4494,739,7523,93937,0.3980974496644295
679.0,USER_35,NewMedia6,667908,88419,45000,16737,19945,16453,6655,45808,906925,0.4112780536912751
680.0,USER_35,NewMedia6,7749,10796,10256,4376,4911,2146,997,7898,49129,0.2893364666666667
681.0,USER_35,NewMedia6,100846,4726,9441,24579,12428,5610,5831,57144,220605,0.23506744966442952
682.0,USER_35,NewMedia6,138569,30604,5432,11468,7797,3823,3105,42352,243150,0.21217500000000003
683.0,USER_35,NewMedia6,387033,45799,10117,7973,27057,19536,3421,129289,630225,0.25283187919463085
684.0,USER_35,NewMedia6,253619,17610,4216,12288,4845,6329,6207,41635,346749,0.3526742666666667
685.0,USER_35,NewMedia6,11302,7371,4553,4226,4569,5241,2428,9041,48731,0.4225748993288591
686.0,USER_35,NewMedia6,2071,2873,696,3625,5190,3116,1696,7284,26551,0.5462075838926175
687.0,USER_35,NewMedia6,354031,46161,38264,29411,17526,8904,8158,540061,1042516,0.3751892666666667
688.0,USER_35,NewMedia6,645711,11180,18538,15073,19800,12447,12511,85682,820942,0.44524020134228187
689.0,USER_35,NewMedia6,80572,11728,5103,7015,6555,6881,1251,34127,153232,0.7257489261744966
690.0,USER_35,NewMedia6,746581,21632,8956,20763,14477,17404,9769,115182,954764,0.3123086
691.0,USER_35,NewMedia6,1293984,127465,22008,55509,26451,32510,22158,147150,1727235,0.34329026845637584
692.0,USER_35,NewMedia6,5220,5699,6085,5090,3409,2636,1908,2594,32641,0.45490268456375843
693.0,USER_35,NewMedia6,210285,11281,25613,23904,7501,3286,1547,99658,383075,0.5093332214765101
694.0,USER_35,NewMedia6,826867,25793,28267,38927,53376,37499,25415,179240,1215384,0.25543999999999994
695.0,USER_35,NewMedia6,1932,8668,2282,7889,8757,2689,1020,2647,35884,0.37991899328859063
696.0,USER_35,NewMedia6,394,6245,884,2141,5930,1576,2422,3141,22733,0.27953628378378376
697.0,USER_35,NewMedia6,51750,47107,55277,14740,25448,17854,5490,94124,311790,0.5953737333333333
698.0,USER_35,NewMedia6,1977597,7656,20839,18562,18251,45907,2461,22566,2113839,0.3438552348993289
699.0,USER_35,NewMedia6,9239,525,2604,7406,13066,5731,4012,5399,47982,0.5488187248322147
700.0,USER_35,NewMedia6,2755,3364,2873,5357,5613,3118,3042,6962,33084,0.41926315436241607
701.0,USER_35,NewMedia6,470180,7992,13775,24322,35181,10993,10057,59406,631906,0.7252963333333333
702.0,USER_35,NewMedia6,440245,17127,38557,10877,22480,42694,4478,71910,648368,0.2754855033557047
703.0,USER_35,NewMedia6,1289,5006,398,3184,12984,6919,2742,5628,38150,0.25127798657718126
704.0,USER_35,NewMedia6,672037,17371,6011,6581,42420,41238,5964,89739,881361,0.30897040000000003
705.0,USER_35,NewMedia6,3733,5876,1427,3919,4785,1437,1257,3439,25873,0.3061315436241611
706.0,USER_35,NewMedia6,2508,705,706,1401,3888,6502,1389,2950,20049,0.6290920805369128
707.0,USER_35,NewMedia6,18177,6354,3923,4218,7392,4740,3287,30947,79038,0.4271661744966443
708.0,USER_35,NewMedia6,2879,3579,802,2916,5310,4643,1538,10523,32190,0.26585186666666666
709.0,USER_35,NewMedia6,5956,3879,4870,4513,5610,4275,2379,6164,37646,0.33122
710.0,USER_35,NewMedia6,145098,3380,4759,4346,2193,3308,853,39464,203401,0.4502515436241611
711.0,USER_35,NewMedia6,16133,3738,2351,1664,4931,4471,4134,8646,46068,0.37293899999999996
712.0,USER_35,NewMedia6,67722,18810,4695,1834,2915,3172,1773,12468,113389,0.3689785234899329
713.0,USER_35,NewMedia6,341,1315,880,3944,5202,5110,982,3737,21511,0.5521749664429529
714.0,USER_35,NewMedia6,6732,7750,4990,5995,2991,2165,1624,7230,39477,0.4720102684563759
715.0,USER_35,NewMedia6,425438,19962,15181,15273,41685,20089,6140,32713,576481,0.5219133333333333
716.0,USER_35,NewMedia6,1352,2318,3760,4113,17888,6325,2329,4141,42226,0.5646143624161074
717.0,USER_35,NewMedia8,661145,5928,14704,21552,15343,11399,2694,341944,1074709,0.4421190582959642
718.0,USER_35,NewMedia8,494553,9929,5419,15375,36975,8016,4757,47131,622155,0.5211654729729729
719.0,USER_35,NewMedia8,424,3180,1381,10332,10427,4223,1734,6720,38421,0.37987100671140944
720.0,USER_35,NewMedia8,2957,4319,2302,2780,4351,6975,1148,9310,34142,0.41020624161073826
721.0,USER_35,NewMedia8,283788,16456,15662,38876,26934,14525,4796,25199,426236,0.46531026845637585
722.0,USER_35,NewMedia8,1568,3589,1007,1627,5321,6140,2453,2447,24152,0.46778067567567566
723.0,USER_35,NewMedia8,78761,491,5166,4072,6006,4433,1246,29388,129563,0.4750207382550335
724.0,USER_35,NewMedia8,3357,4289,4961,4120,9569,2631,4187,11625,44739,0.6135037333333332
725.0,USER_35,NewMedia8,20184,7262,3044,1410,4680,4477,2393,8011,51461,0.6394908724832216
726.0,USER_35,NewMedia8,5803,6390,2122,3732,5413,11995,1543,4427,41425,0.39997536912751674
727.0,USER_35,NewMedia8,3003,5190,3377,1730,6699,1692,2064,11161,34916,0.33310900000000004
728.0,USER_35,NewMedia8,226858,28116,21612,10680,16101,12114,5411,76015,396907,0.6264038926174496
729.0,USER_35,NewMedia8,5677,5736,3727,1833,4913,6241,3271,14681,46079,0.7320269127516779
730.0,USER_35,NewMedia8,3913,3238,4593,4567,4330,3687,1337,7256,32921,0.5746909333333334
731.0,USER_35,NewMedia8,646358,34777,12885,28867,23415,15764,4036,103800,869902,0.45065053691275164
732.0,USER_35,NewMedia8,1123,1462,1666,6475,4501,2279,1235,3558,22299,0.5533562416107383
733.0,USER_35,NewMedia8,14713,9963,3198,6749,5252,3447,2524,19653,65499,0.5779236241610739
734.0,USER_35,NewMedia8,7803,3016,4373,2376,9666,1890,1496,4882,35502,0.44295806666666665
735.0,USER_35,NewMedia8,11376,5256,1582,4552,10172,4034,1471,4086,42529,0.5568106711409396
736.0,USER_35,NewMedia8,70564,4059,2534,3441,8572,4327,1375,13289,108161,0.5208234899328859
737.0,USER_35,NewMedia8,714,9680,3847,2690,7254,7103,2409,6158,39855,0.643606
738.0,USER_35,NewMedia8,454914,49523,7322,15333,41775,21035,4492,46584,640978,0.4947693288590604
739.0,USER_35,NewMedia8,62090,14973,15393,25185,24946,25783,5360,30585,204315,0.5806223489932886
740.0,USER_35,NewMedia8,80249,2630,2076,3933,5171,4313,638,8160,107170,0.5753776510067113
741.0,USER_35,NewMedia8,82636,1655,576,255,1950,940,351,3269,91632,0.5846855333333333
742.0,USER_35,NewMedia8,2334,962,5930,6784,9384,3335,2245,8085,39059,0.7082972483221477
743.0,USER_35,NewMedia8,8325,7754,1348,4204,8783,1993,1309,3770,37486,0.4090449664429531
744.0,USER_35,NewMedia8,29702,4588,4024,1974,5123,3655,1791,10645,61502,0.6895238255033558
745.0,USER_35,NewMedia8,16715,2826,1432,1636,5246,2274,1488,6381,37998,0.6746056081081082
746.0,USER_35,NewMedia8,244066,4276,2108,7799,8472,4798,1117,9252,281888,0.6665579194630873
747.0,USER_35,NewMedia23,670004,79065,10229,12472,30239,14093,6458,70304,892864,0.46127549295774645
748.0,USER_35,NewMedia23,685,3867,3976,4186,9991,1555,2466,3736,30462,0.12132328859060403
749.0,USER_35,NewMedia23,99159,5561,15232,20802,12679,19110,22228,31466,226237,0.11357013422818793
750.0,USER_35,NewMedia23,447518,10682,7415,13823,23635,22214,12954,184782,723023,0.17881646666666667
751.0,USER_35,NewMedia23,451192,10320,6683,12389,20675,7873,9625,56443,575200,0.2966756375838926
752.0,USER_35,NewMedia23,2355510,21865,11630,12070,28019,17272,4850,211595,2662811,0.5234470469798658
753.0,USER_35,NewMedia23,4255,4941,3896,8274,6623,8233,915,3031,40168,0.6507756
754.0,USER_35,NewMedia23,380989,3962,14428,17779,22537,22751,8931,111424,582801,0.18489610738255036
755.0,USER_35,NewMedia23,3182,9291,4431,4535,5340,2718,1767,2231,33495,0.3309743624161074
756.0,USER_35,NewMedia23,485245,14672,30837,19183,20795,6368,10392,72990,660482,0.5217169127516779
758.0,USER_35,NewMedia23,173507,13169,19023,10634,24637,35178,6498,72120,354766,0.3519675167785235
759.0,USER_35,NewMedia23,41047,6301,1812,2269,9726,4695,994,8898,75742,0.2561509395973154
760.0,USER_35,NewMedia23,27934,2778,5326,4332,3839,4702,2990,15430,67331,0.40927731543624163
761.0,USER_35,NewMedia23,941874,3880,19469,6342,13888,29692,10843,59007,1084995,0.5693946666666666
762.0,USER_35,NewMedia23,828,2300,761,4217,3864,10414,2352,8140,32876,0.6277139864864865
763.0,USER_35,NewMedia23,101527,4530,1486,2980,5812,6703,2678,30566,156282,0.8224965771812082
764.0,USER_35,NewMedia23,5312,7660,5186,5646,12021,5008,1321,16165,58319,0.16778980000000002
765.0,USER_35,NewMedia23,918765,22143,7169,32305,29564,32882,7468,172619,1222915,0.3078007382550335
766.0,USER_35,NewMedia23,10280,7124,1335,6493,8583,4541,4105,4850,47311,0.5695530201342283
767.0,USER_35,NewMedia23,20134,4245,1310,1760,4638,4657,1287,11220,49251,0.7538448
768.0,USER_35,NewMedia23,25987,8378,13311,17286,13719,36892,3480,37497,156550,0.8432630872483221
769.0,USER_35,NewMedia23,99525,5095,1146,3456,18976,5512,2646,14577,150933,0.2706910135135135
770.0,USER_35,NewMedia23,18648,4150,5275,1986,4535,3050,1267,14882,53793,0.18853409395973156
771.0,USER_35,NewMedia23,3827,4469,2708,5454,17128,4723,2655,10921,51885,0.2991596666666666
772.0,USER_35,NewMedia23,1749,1298,5967,5524,5100,1632,989,13804,36063,0.45270268456375845
773.0,USER_35,NewMedia23,5456,4977,1460,7244,5356,2134,1496,4544,32667,0.5895428187919464
774.0,USER_35,NewMedia23,601533,11948,8197,29724,34704,7464,5464,252713,951747,0.7127057333333333
775.0,USER_35,NewMedia23,219014,2415,2212,2415,5721,6055,866,49643,288341,0.7433464429530202
776.0,USER_35,NewMedia23,859996,38184,46152,37990,43497,50988,31616,98914,1207337,0.7741704697986576
777.0,USER_35,NewMedia23,695,310,1067,4806,8769,23127,2560,4450,45784,0.6520725503355704
778.0,USER_35,NewMedia23,10171,7579,1517,1949,7347,9536,2166,10404,50669,0.17243093333333334
779.0,USER_35,NewMedia23,22787,7535,6619,2574,6136,2458,431,22977,71517,0.37417127516778526
780.0,USER_35,NewMedia23,16048,838,647,4591,8583,2414,907,8857,42885,0.45608120805369123
781.0,USER_35,NewMedia23,523284,58005,36445,43059,68405,16258,4203,432313,1181972,0.6796102666666667
782.0,USER_35,NewMedia23,497546,19934,27390,25855,24328,15945,7119,477103,1095220,0.35764738255033557
783.0,USER_35,NewMedia23,714799,21295,49714,43128,21584,19964,7047,190080,1067611,0.2573979194630872
784.0,USER_35,NewMedia23,244612,12110,14505,5169,33446,11675,8257,64115,393889,0.5152962
785.0,USER_35,NewMedia23,2989,13049,8274,2194,11125,2735,870,2632,43868,0.7356934228187919
786.0,USER_35,NewMedia23,9342,7482,10053,6282,9914,8404,3818,6909,62204,0.6897838255033556
787.0,USER_35,NewMedia23,38751,210,1031,1147,2174,1042,1453,25504,71312,0.7190620945945946
788.0,USER_35,NewMedia23,953,9629,3523,2111,7457,2964,878,8331,35846,0.8595960666666668
789.0,USER_35,NewMedia23,28481,4985,1641,2219,4080,6486,874,20101,68867,0.1985373154362416
790.0,USER_35,NewMedia23,391998,17899,30127,28745,19633,38940,10538,21588,559468,0.18355644295302015
791.0,USER_35,NewMedia23,22294,1594,1172,2258,6086,4578,1333,6472,45787,0.3828834666666667
792.0,USER_35,NewMedia23,36672,8817,2784,1508,4172,6183,2064,8556,70756,0.5710493288590605
793.0,USER_35,NewMedia23,6636,7842,7161,1932,4827,8724,849,8467,46438,0.6974009395973154
794.0,USER_35,NewMedia23,29199,9098,3845,2879,4138,6322,2061,1992,59534,0.7885037162162163
795.0,USER_35,NewMedia23,163625,10268,10205,2057,5983,2332,2810,24206,221486,0.6174904
796.0,USER_35,NewMedia23,14506,6604,2141,4867,7300,3128,2181,3333,44060,0.2956168243243243
797.0,USER_35,NewMedia23,609874,3739,4909,4027,10168,5869,3779,59197,701562,0.42266718120805374
798.0,USER_35,NewMedia23,471826,1183,2033,2763,5554,3331,3653,48245,538588,0.5415350000000001
799.0,USER_35,NewMedia23,891873,18491,10393,9171,41557,17827,15078,94467,1098857,0.6656807382550336
800.0,USER_35,NewMedia23,57264,6144,3502,13039,6132,3378,1509,28079,119047,0.7877776510067115
801.0,USER_35,NewMedia23,2190564,46134,41470,25649,63168,26929,10081,109268,2513263,0.34323899328859053
802.0,USER_35,NewMedia23,169404,2120,4738,3816,7321,4048,1254,15911,208612,0.2826188
803.0,USER_35,NewMedia23,66995,10149,2133,3238,2163,1405,601,38303,124987,0.3505977852348993
804.0,USER_35,NewMedia23,459349,7043,5569,8838,5729,13679,3817,180453,684477,0.3829649324324324
805.0,USER_35,NewMedia23,145772,1005,867,10362,4466,10876,3411,21416,198175,0.3744036666666667
806.0,USER_35,NewMedia23,252701,26071,16996,15927,48144,13771,15353,248103,637066,0.3114108053691275
807.0,USER_35,NewMedia23,481207,20567,19485,12601,13655,19482,8581,409093,984671,0.5881900675675676
808.0,USER_35,NewMedia23,3261,461,4882,7503,5703,2285,2220,6933,33248,0.7135973825503356
809.0,USER_35,NewMedia23,76964,3020,9611,3794,6034,10696,3518,23305,136942,0.8360310000000001
810.0,USER_35,NewMedia23,305790,10289,1864,6875,5895,15392,1414,79082,426601,0.323956644295302
811.0,USER_35,NewMedia23,1561,4306,4223,4536,5877,9641,1819,3499,35462,0.2099956375838926
812.0,USER_35,NewMedia23,13911,3918,3289,1876,4697,2097,1704,5047,36539,0.3507410000000001
813.0,USER_35,NewMedia23,6829,4847,8483,2039,5096,5651,1698,4522,39165,0.624398389261745
814.0,USER_35,NewMedia23,3373,1824,6335,10593,5483,9090,3109,10734,50541,0.7576672483221476
