obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
763, 772.9, 325260, 10748, 5047, 4693, 6329, 4657, 3672, 1661, 83, 53, NA, 362067,  X
764, 774.0, 11442, 12920, 611, 2465, 2436, 4462, 2374, 3691, 77, 43, NA, 40401,  X
765, 774.9, 8513, 6428, 4552, 1030, 1414, 7940, 2289, 2096, 80, 48, NA, 34262,  X
766, 775.9, 10093, 11922, 3480, 2130, 578, 9159, 2795, 1430, 74, 43, NA, 41587,  X
767, 776.9, 38407, 8054, 8474, 2013, 1959, 5629, 4374, 967, 75, 47, NA, 69877,  X
768, 778.0, 71236, 28674, 19185, 217, 1856, 5693, 776, 2031, 67, 57, NA, 129668,  X
769, 778.9, 29205, 5025, 1333, 1269, 3762, 2884, 1893, 3007, 61, 54, NA, 48378,  X
770, 779.9, 87514, 17190, 5661, 2586, 1619, 5959, 2037, 848, 54, 57, NA, 123414,  X
771, 780.9, 23509, 6542, 4875, 2339, 2174, 7992, 2199, 928, 61, 54, NA, 50558,  X
772, 781.9, 18158, 4140, 6152, 2910, 1917, 6604, 2230, 1208, 75, 56, NA, 43319,  X
773, 782.9, 321090, 25287, 43532, 16348, 9229, 49409, 7792, 4072, 78, 67, NA, 476759,  X
774, 783.9, 16480, 7091, 490, 3121, 1426, 12518, 1609, 364, 93, 61, NA, 43099,  X
775, 785.0, 81284, 111292, 17717, 6773, 11033, 32002, 5968, 1738, 84, 51, NA, 267807,  X
776, 785.9, 59496, 17193, 6352, 6389, 1533, 4271, 4510, 1075, 74, 48, NA, 100819,  X
777, 786.9, 218221, 66099, 19865, 10205, 3600, 5530, 1807, 2087, 53, 43, NA, 327414,  X
778, 787.9, 433786, 70291, 17294, 10536, 7587, 27595, 11647, 2417, 41, 47, NA, 581153,  X
779, 788.9, 44807, 8886, 1060, 477, 782, 2832, 400, 323, 43, 44, NA, 59567,  X
780, 789.9, 128863, 23027, 12782, 421, 5309, 4297, 5496, 1463, 41, 41, NA, 181658,  X
781, 790.9, 459264, 51571, 58064, 27234, 10830, 25081, 6334, 12414, 51, 51, NA, 650792,  X
782, 792.0, 3458, 12973, 6937, 2105, 5557, 8189, 3204, 3564, 53, 53, NA, 45987,  X
783, 792.9, 108098, 14358, 1049, 3697, 2990, 5754, 1522, 641, 53, 57, NA, 138109,  X
784, 793.9, 155356, 3135, 2604, 491, 1971, 1630, 782, 770, 60, 60, NA, 166739,  X
785, 794.9, 260816, 23861, 4270, 2983, 8265, 11389, 2881, 3385, 66, 43, NA, 317850,  X
786, 796.0, 38958, 15306, 7018, 3854, 2718, 923, 824, 533, 44, 48, NA, 70134,  X
787, 796.9, 60964, 13712, 10828, 3043, 4351, 2918, 2678, 1471, 37, 57, NA, 99965,  X
788, 797.9, 2340, 3824, 6060, 2027, 2319, 3705, 1923, 2215, 38, 64, NA, 24413,  X
789, 799.0, 746008, 80528, 11795, 17531, 10560, 26656, 26326, 13578, 35, 67, NA, 932982,  X
790, 799.9, 80939, 11237, 3554, 1929, 1861, 5198, 3177, 1441, 54, 61, NA, 109336,  X
791, 801.0, 13757, 2400, 1542, 2555, 538, 7342, 5512, 1621, 75, 57, NA, 35267,  X
792, 801.9, 7582, 10695, 564, 1599, 1116, 3021, 5702, 638, 70, 41, NA, 30917,  X
793, 803.0, 2060, 2325, 9042, 5447, 1142, 2172, 4028, 2299, 66, 63, NA, 28515,  X
794, 803.9, 3787, 5996, 3161, 4635, 2642, 7203, 5981, 957, 70, 67, NA, 34362,  X
795, 804.9, 8801, 9941, 1716, 9122, 6818, 5336, 1662, 1502, 57, 69, NA, 44898,  X
796, 805.9, 2682, 5924, 5959, 920, 4303, 6616, 2780, 2156, 64, 80, NA, 31340,  X
797, 806.9, 7127, 4687, 4660, 8566, 5101, 3851, 1712, 960, 69, 69, NA, 36664,  X
798, 807.9, 19220, 7182, 3315, 7261, 3013, 7416, 1726, 4454, 67, 70, NA, 53587,  X
799, 808.9, 6847, 13020, 1809, 2642, 8046, 7359, 1684, 3110, 70, 60, NA, 44517,  X
800, 810.0, 6541, 639, 7324, 2641, 4821, 13904, 902, 1282, 80, 63, NA, 38054,  X
801, 810.9, 75210, 23283, 5313, 6346, 6707, 6437, 5244, 3571, 78, 53, NA, 132111,  X
802, 811.9, 342200, 47990, 22997, 15478, 30846, 77630, 8684, 19353, 84, 44, NA, 565178,  X
803, 812.9, 16700, 3643, 888, 6003, 2174, 2956, 4037, 3582, 81, 60, NA, 39983,  X
804, 813.9, 14320, 3302, 90, 2531, 2358, 3940, 2784, 1803, 77, 53, NA, 31128,  X
805, 814.9, 2835, 2268, 5937, 2927, 4422, 10472, 1795, 2723, 91, 57, NA, 33379,  X
806, 815.9, 16448, 6596, 3692, 1028, 2498, 5826, 2152, 2385, 87, 60, NA, 40625,  X
807, 817.0, 3479, 3994, 3217, 1155, 2832, 7581, 4100, 1930, 96, 51, NA, 28288,  X
808, 817.9, 30851, 19656, 6770, 4908, 1939, 7354, 3231, 1806, 87, 54, NA, 76515,  X
809, 818.9, 331499, 28962, 5905, 12455, 7840, 13340, 8340, 12490, 75, 51, NA, 420831,  X
810, 819.9, 122213, 94295, 24269, 18637, 14158, 9834, 7634, 3514, 57, 51, NA, 294554,  X
811, 821.0, 41404, 13754, 8739, 2297, 2701, 4668, 3517, 3831, 44, 56, NA, 80911,  X
812, 821.9, 90739, 11410, 14029, 11986, 6242, 21477, 14242, 4066, 53, 61, NA, 174191,  X
813, 822.9, 16906, 4476, 5375, 2219, 2487, 4641, 3032, 706, 54, 67, NA, 39842,  X
814, 823.9, 20563, 10490, 317, 1083, 1470, 5796, 4977, 3651, 74, 53, NA, 48347,  X
815, 824.9, 126279, 28443, 2547, 3494, 1342, 3833, 1242, 4627, 67, 41, NA, 171807,  X
816, 825.9, 54603, 8719, 3686, 8921, 1572, 8474, 3409, 2568, 64, 41, NA, 91952,  X
817, 826.9, 62245, 15097, 2707, 7221, 4309, 7717, 5116, 2679, 63, 37, NA, 107091,  X
818, 828.0, 145171, 67825, 13723, 27125, 7571, 24516, 28645, 4619, 54, 51, NA, 319195,  X
819, 828.9, 49868, 24055, 9756, 2471, 3487, 3236, 5687, 3781, 53, 60, NA, 102341,  X
820, 829.9, 99215, 44671, 10182, 3766, 2086, 4249, 3619, 1832, 38, 51, NA, 169620,  X
821, 831.0, 158694, 36210, 30528, 38589, 28630, 27206, 11340, 8784, 37, 57, NA, 339981,  X
822, 831.9, 520486, 42516, 21232, 20642, 17347, 17061, 16798, 8363, 37, 61, NA, 664445,  X
823, 833.0, 861332, 83438, 4230, 2457, 16297, 17666, 6201, 13019, 43, 44, NA, 1004640,  X
824, 833.9, 26393, 14302, 3005, 3801, 1093, 4597, 2887, 855, 53, 47, NA, 56933,  X
825, 835.0, 239683, 52243, 11040, 7204, 6548, 13820, 16930, 13718, 50, 37, NA, 361186,  X
826, 835.9, 45542, 10578, 2557, 856, 2493, 7117, 6878, 2684, 57, 24, NA, 78705,  X
827, 836.9, 66965, 26710, 3877, 2076, 1871, 5913, 3313, 856, 56, 35, NA, 111581,  X
828, 837.9, 85104, 27967, 18143, 4125, 4268, 5030, 3526, 2569, 50, 40, NA, 150732,  X
829, 839.0, 5791, 9979, 20783, 6393, 3758, 4246, 1211, 1893, 44, 56, NA, 54054,  X
830, 839.9, 1598628, 60724, 7140, 6570, 13216, 18220, 11602, 23829, 38, 54, NA, 1739929,  X
831, 840.9, 570884, 176324, 16831, 22605, 14852, 21528, 12230, 7484, 34, 56, NA, 842738,  X
832, 842.0, 360146, 70900, 4147, 13446, 12744, 18316, 21370, 6042, 40, 47, NA, 507111,  X
833, 842.9, 5088, 1094, 6615, 1811, 951, 14694, 3318, 3281, 63, 35, NA, 36852,  X
834, 843.9, 16520, 2036, 1229, 3829, 1435, 5496, 3647, 1000, 74, 48, NA, 35192,  X
835, 844.9, 101506, 22901, 675, 10916, 3181, 7358, 2215, 2766, 80, 53, NA, 151518,  X
836, 846.0, 5689, 3890, 2848, 5186, 6536, 11880, 2510, 2601, 94, 60, NA, 41140,  X
837, 846.9, 4830, 2065, 1286, 5096, 2269, 2698, 2224, 2835, 80, 66, NA, 23303,  X
838, 847.9, 2567, 4815, 2936, 1268, 2336, 3609, 1856, 2660, 75, 63, NA, 22047,  X
839, 849.0, 11216, 2096, 2342, 1877, 1976, 4431, 1870, 8351, 84, 67, NA, 34159,  X
840, 849.9, 20341, 5088, 5681, 1468, 3717, 3779, 2959, 1955, 75, 70, NA, 44988,  X
841, 850.9, 7182, 1446, 3195, 3079, 4542, 4472, 3656, 1108, 81, 66, NA, 28680,  X
842, 851.9, 411553, 98005, 7138, 22913, 14409, 28079, 13608, 17254, 75, 60, NA, 612959,  X
843, 853.0, 15168, 3512, 3475, 874, 3581, 6834, 9095, 1097, 77, 56, NA, 43636,  X
844, 853.9, 22062, 10749, 5864, 2237, 2249, 7194, 3962, 1964, 78, 53, NA, 56281,  X
845, 854.9, 9377, 2901, 2160, 4027, 1035, 7021, 2959, 1276, 80, 53, NA, 30756,  X
846, 855.9, 436230, 78358, 34517, 11691, 9017, 13819, 11973, 4819, 75, 61, NA, 600424,  X
847, 856.9, 7012, 3407, 5013, 2661, 1791, 6125, 2046, 4073, 70, 67, NA, 32128,  X
848, 857.9, 490195, 31904, 478, 5360, 11865, 51200, 19404, 12023, 81, 50, NA, 622429,  X
849, 858.9, 72393, 5228, 4354, 2346, 1360, 5185, 1262, 1501, 77, 50, NA, 93629,  X
850, 860.0, 15458, 8522, 6119, 3419, 2405, 4359, 2781, 2181, 84, 53, NA, 45244,  X
851, 860.9, 497374, 90891, 11243, 21494, 6221, 27721, 14261, 3576, 77, 43, NA, 672781,  X
852, 861.9, 7069, 7485, 5123, 6634, 2177, 12622, 3743, 2886, 69, 64, NA, 47739,  X
853, 862.9, 6954, 888, 1666, 2982, 1186, 6027, 1881, 4532, 78, 64, NA, 26116,  X
854, 864.0, 25165, 4608, 3643, 3882, 1542, 6954, 8306, 1582, 84, 63, NA, 55682,  X
855, 865.0, 7771, 4977, 491, 4964, 4350, 1996, 3271, 960, 84, 69, NA, 28780,  X
856, 865.9, 10090, 16279, 13033, 5639, 1896, 6434, 1723, 1470, 74, 74, NA, 56564,  X
857, 866.9, 11016, 3649, 675, 524, 1685, 5108, 3955, 2279, 74, 56, NA, 28891,  X
858, 867.9, 10936, 7922, 2394, 2279, 2312, 4071, 1711, 1523, 67, 51, NA, 33148,  X
859, 868.9, 9925, 11319, 6664, 3530, 3731, 5670, 4445, 1445, 69, 51, NA, 46729,  X
860, 869.9, 753603, 13219, 10876, 7437, 4133, 3150, 3878, 1121, 64, 53, NA, 797417,  X
861, 871.0, 10912, 8305, 1325, 2212, 4116, 5945, 2390, 1615, 57, 57, NA, 36820,  X
862, 871.9, 147994, 14252, 17923, 18984, 12160, 15408, 9082, 11847, 57, 66, NA, 247650,  X
863, 872.9, 5586, 13458, 648, 676, 1055, 2952, 5152, 3366, 56, 50, NA, 32893,  X
864, 873.9, 732325, 32430, 5628, 8311, 6500, 8773, 6775, 4618, 63, 40, NA, 805360,  X
865, 874.9, 16483, 12162, 1928, 2706, 1085, 5065, 3592, 1600, 56, 43, NA, 44621,  X
866, 875.9, 312253, 56416, 3930, 18967, 18240, 17075, 8022, 4820, 53, 29, NA, 439723,  X
867, 876.9, 15169, 12861, 5354, 1117, 4629, 7311, 2688, 920, 60, 41, NA, 50049,  X
868, 878.0, 54361, 13039, 8396, 4138, 1359, 4853, 2855, 2510, 60, 50, NA, 91511,  X
869, 878.9, 5639, 17062, 1206, 2794, 3543, 4727, 6774, 1574, 57, 44, NA, 43319,  X
870, 879.9, 12015, 2997, 4010, 2805, 1574, 4258, 3262, 1465, 64, 54, NA, 32386,  X
871, 881.0, 8565, 5605, 5134, 4646, 2919, 3554, 2937, 1668, 57, 66, NA, 35028,  X
872, 882.0, 20681, 11524, 2021, 2735, 2754, 4984, 3871, 1282, 63, 57, NA, 49852,  X
873, 882.9, 16842, 3725, 480, 2277, 5106, 1432, 3731, 1316, 63, 61, NA, 34909,  X
874, 883.9, 9165, 6879, 5266, 1691, 2205, 8794, 2600, 2034, 64, 54, NA, 38634,  X
875, 884.9, 19913, 3151, 4445, 2661, 4667, 9084, 3740, 1467, 78, 48, NA, 49128,  X
876, 885.9, 12822, 3045, 3792, 2142, 5091, 2159, 2688, 4889, 77, 54, NA, 36628,  X
877, 886.9, 80994, 12717, 5170, 2613, 2866, 5478, 2574, 3645, 78, 60, NA, 116057,  X
878, 887.9, 33321, 5927, 1429, 1910, 2592, 3910, 1905, 1270, 74, 56, NA, 52264,  X
879, 889.0, 166645, 2428, 2219, 1916, 1818, 966, 547, 254, 57, 63, NA, 176793,  X
880, 889.9, 9353, 6448, 2244, 3203, 2792, 5241, 3623, 3629, 64, 60, NA, 36533,  X
881, 890.9, 876737, 30852, 32809, 10683, 6575, 30855, 18971, 6360, 69, 63, NA, 1013842,  X
882, 891.9, 1013286, 255632, 72629, 21490, 22469, 19838, 9745, 16405, 51, 63, NA, 1431494,  X
883, 892.9, 18068, 6987, 241, 5845, 3180, 2623, 2901, 2957, 53, 56, NA, 42802,  X
884, 893.9, 8080, 8289, 5636, 1813, 2637, 3863, 2030, 1018, 48, 60, NA, 33366,  X
885, 895.0, 7308, 2684, 1743, 1217, 2566, 4616, 2851, 2842, 53, 51, NA, 25827,  X
886, 896.0, 6843, 5816, 1127, 1462, 2316, 2944, 4944, 1033, 69, 51, NA, 26485,  X
887, 897.0, 1644, 4746, 1965, 3341, 2766, 3701, 3303, 1494, 75, 53, NA, 22960,  X
888, 897.9, 10282, 5608, 1973, 1849, 2515, 7587, 1636, 1378, 87, 44, NA, 32828,  X
889, 898.9, 13525, 1864, 5051, 3249, 1253, 3313, 4066, 1674, 77, 61, NA, 33995,  X
890, 899.9, 5953, 8153, 7191, 4364, 909, 7031, 3131, 1610, 78, 70, NA, 38342,  X
891, 900.9, 5664, 3359, 1061, 1622, 3141, 5795, 5472, 1346, 87, 63, NA, 27460,  X
892, 901.9, 28772, 11195, 1712, 2906, 3809, 3251, 2309, 1447, 75, 64, NA, 55401,  X
893, 903.0, 336998, 20010, 24608, 1012, 6440, 18087, 16880, 17467, 77, 56, NA, 441502,  X
894, 903.9, 1333, 2700, 3467, 1136, 4282, 6628, 3330, 3084, 83, 48, NA, 25960,  X
895, 904.9, 7814, 12887, 3213, 2471, 3149, 4977, 1951, 2077, 70, 51, NA, 38539,  X
896, 905.9, 22988, 4932, 1832, 880, 2622, 2170, 1812, 1081, 75, 51, NA, 38317,  X
897, 907.0, 9467, 4167, 3578, 5027, 5617, 4397, 4420, 4172, 74, 51, NA, 40845,  X
898, 907.9, 553450, 52266, 14874, 58470, 49910, 15675, 12419, 7570, 56, 57, NA, 764634,  X
899, 908.9, 9856, 14455, 5514, 3160, 4666, 3564, 10754, 994, 51, 61, NA, 52963,  X
900, 909.9, 206296, 31709, 8545, 11509, 13550, 14068, 25798, 4410, 51, 63, NA, 315885,  X
901, 910.9, 231394, 151268, 1354, 28489, 25885, 9907, 4581, 5921, 34, 50, NA, 458799,  X
902, 911.9, 1414, 2849, 4367, 6239, 1920, 2700, 1783, 1170, 38, 57, NA, 22442,  X
903, 913.0, 5261, 5980, 1737, 3182, 1245, 5211, 2823, 1395, 48, 57, NA, 26834,  X
904, 914.0, 13636, 9170, 3449, 4532, 3340, 5081, 1825, 3467, 48, 61, NA, 44500,  X
905, 914.9, 8833, 4015, 3056, 1751, 6157, 3292, 2941, 1221, 66, 69, NA, 31266,  X
906, 915.9, 36380, 16711, 928, 4100, 2319, 4207, 2237, 1840, 66, 50, NA, 68722,  X
907, 916.9, 554988, 28939, 9565, 2217, 6718, 4007, 5041, 2555, 51, 48, NA, 614030,  X
908, 917.9, 45600, 26856, 1125, 5810, 5437, 4899, 1595, 1585, 47, 38, NA, 92907,  X
909, 918.9, 30097, 6242, 2831, 1605, 1764, 3371, 2633, 2091, 44, 38, NA, 50634,  X
910, 919.9, 761169, 102406, 11324, 30944, 10051, 10727, 9963, 2721, 35, 43, NA, 939305,  X
911, 920.9, 630307, 30306, 22064, 14073, 13653, 8323, 15532, 7148, 37, 51, NA, 741406,  X
912, 921.9, 3503, 9199, 8268, 3766, 3307, 3689, 3440, 3984, 40, 66, NA, 39156,  X
913, 922.9, 36100, 18441, 14638, 16147, 2379, 2911, 4625, 1256, 23, 78, NA, 96497,  X
914, 923.9, 3161851, 203759, 60859, 61020, 49872, 12172, 6899, 8146, 17, 81, NA, 3564578,  X
915, 925.0, 16584, 4718, 4484, 7751, 7488, 3073, 2513, 835, 21, 81, NA, 47446,  X
916, 925.9, 85088, 7291, 2058, 6525, 4238, 4645, 1579, 685, 24, 80, NA, 112109,  X
917, 926.9, 7195, 12220, 889, 1329, 2142, 2299, 1253, 1139, 35, 54, NA, 28466,  X
918, 928.0, 7356, 17136, 6815, 2924, 7583, 2300, 1625, 354, 41, 53, NA, 46093,  X
919, 929.0, 13301, 10527, 3502, 1732, 2607, 4336, 5374, 1748, 44, 44, NA, 43127,  X
920, 929.9, 62923, 6739, 4000, 1045, 6344, 4943, 5503, 785, 48, 37, NA, 92282,  X
921, 930.9, 444862, 42976, 31541, 16367, 3045, 23182, 7389, 8344, 53, 53, NA, 577706,  X
922, 932.0, 110537, 20606, 972, 11616, 4583, 3656, 2325, 545, 54, 54, NA, 154840,  X
923, 932.9, 3149, 3956, 1268, 570, 983, 8254, 1335, 689, 70, 48, NA, 20204,  X
924, 933.9, 12575, 23075, 2714, 3071, 2223, 4611, 1652, 1206, 63, 44, NA, 51127,  X
925, 934.9, 12876, 3546, 1918, 998, 5096, 8975, 3601, 748, 80, 30, NA, 37758,  X
926, 935.9, 10171, 9538, 2252, 5309, 2693, 3705, 3623, 1925, 84, 30, NA, 39216,  X
927, 936.9, 5938, 6328, 3482, 1385, 1660, 6665, 4216, 2014, 77, 40, NA, 31688,  X
928, 937.9, 40009, 23566, 1046, 4974, 4032, 4837, 1618, 3540, 77, 40, NA, 83622,  X
929, 939.0, 6833, 1532, 4196, 3657, 2965, 15151, 1799, 1241, 78, 48, NA, 37374,  X
930, 939.9, 63899, 26162, 3498, 10458, 14164, 22120, 7446, 4059, 87, 41, NA, 151806,  X
931, 940.9, 13703, 10843, 8978, 2100, 2655, 3330, 3441, 3334, 75, 47, NA, 48384,  X
932, 941.9, 272713, 34197, 27974, 23592, 17063, 18406, 11665, 5398, 77, 60, NA, 411008,  X
933, 942.9, 9419, 4575, 1254, 5506, 2952, 4357, 2608, 1015, 63, 63, NA, 31686,  X
934, 943.9, 55156, 36408, 19374, 3821, 2243, 9246, 2935, 1540, 53, 74, NA, 130723,  X
935, 945.0, 74210, 9088, 4594, 2083, 1451, 2932, 1949, 1683, 53, 70, NA, 97990,  X
936, 945.9, 10209, 7979, 1796, 1800, 5990, 9087, 2127, 2516, 64, 56, NA, 41504,  X
937, 946.9, 12707, 16578, 27464, 9042, 1827, 4674, 1575, 1953, 53, 66, NA, 75820,  X
938, 947.9, 133130, 17368, 825, 13837, 4060, 7336, 2311, 1722, 54, 66, NA, 180589,  X
939, 948.9, 118464, 21551, 5597, 2569, 1015, 2517, 862, 318, 48, 61, NA, 152893,  X
940, 950.0, 212514, 38624, 9062, 10051, 16561, 5934, 2509, 1040, 27, 67, NA, 296295,  X
941, 950.9, 73285, 3236, 2311, 1225, 4126, 4646, 2464, 991, 47, 51, NA, 92284,  X
942, 951.9, 520007, 176256, 16259, 18198, 11968, 14518, 17299, 5645, 37, 41, NA, 780150,  X
943, 952.9, 244228, 89440, 23203, 52331, 6520, 26196, 10895, 8173, 43, 48, NA, 460986,  X
944, 953.9, 39121, 30289, 15147, 3272, 3264, 4250, 3467, 2317, 43, 51, NA, 101127,  X
945, 954.9, 2227155, 73975, 77942, 36356, 18015, 16142, 20559, 8662, 23, 64, NA, 2478806,  X
946, 955.9, 44997, 53456, 8005, 5540, 7859, 18648, 15641, 8324, 35, 64, NA, 162470,  X
947, 957.0, 108236, 36992, 4616, 9697, 4848, 9679, 2131, 3936, 38, 54, NA, 180135,  X
948, 957.9, 445933, 28977, 5321, 12360, 14743, 14032, 3189, 2092, 48, 51, NA, 526647,  X
949, 958.9, 133348, 72303, 17148, 5934, 5764, 14505, 18686, 6542, 54, 37, NA, 274230,  X
950, 959.9, 14539, 3408, 1322, 2853, 1906, 2848, 2776, 3829, 57, 48, NA, 33481,  X
951, 961.0, 20941, 17910, 4010, 8335, 12629, 16636, 14727, 4867, 67, 48, NA, 100055,  X
952, 961.9, 3225, 2791, 2644, 4508, 890, 5186, 5702, 2369, 74, 57, NA, 27315,  X
953, 962.9, 5032, 11051, 7198, 1243, 1802, 2555, 2299, 1308, 70, 64, NA, 32488,  X
954, 964.0, 2144, 1485, 2630, 915, 1284, 2103, 5222, 1238, 74, 67, NA, 17021,  X
955, 964.9, 10937, 3664, 1070, 1064, 2377, 5197, 5055, 790, 77, 64, NA, 30154,  X
956, 965.9, 2148, 3898, 4816, 1489, 2771, 6163, 2605, 1162, 78, 61, NA, 25052,  X
957, 966.9, 16509, 8769, 858, 1631, 1836, 6486, 1367, 2126, 93, 48, NA, 39582,  X
958, 968.0, 4390, 4940, 8383, 1504, 5669, 2809, 2915, 2384, 83, 48, NA, 32994,  X
959, 968.9, 65492, 16219, 712, 3831, 3663, 3466, 6662, 1402, 67, 47, NA, 101447,  X
960, 969.9, 29989, 10289, 9165, 1560, 940, 4427, 2892, 1640, 57, 50, NA, 60902,  X
961, 971.0, 4218, 5050, 9994, 3087, 2256, 5580, 2239, 4301, 51, 69, NA, 36725,  X
962, 971.9, 3486, 2411, 1755, 1103, 1683, 2102, 2743, 1592, 57, 64, NA, 16875,  X
963, 972.9, 1065, 11056, 1475, 4783, 3519, 6401, 1887, 1282, 66, 69, NA, 31468,  X
964, 973.9, 57792, 8319, 1329, 887, 474, 1585, 1015, 982, 63, 57, NA, 72383,  X
965, 975.0, 425622, 48667, 19435, 15577, 5857, 18622, 12156, 3678, 60, 51, NA, 549614,  X
966, 975.9, 39035, 27533, 38918, 11951, 17500, 9798, 5959, 1149, 50, 57, NA, 151843,  X
967, 977.0, 50224, 10653, 4547, 575, 694, 648, 389, 223, 29, 63, NA, 67953,  X
968, 977.9, 836531, 122196, 53128, 35536, 13505, 15275, 6972, 5879, 23, 70, NA, 1089022,  X
969, 978.9, 87197, 16228, 1192, 3854, 4037, 3393, 2629, 2047, 20, 63, NA, 120577,  X
970, 979.9, 4031, 1347, 4696, 7850, 2845, 1731, 2543, 1039, 20, 70, NA, 26082,  X
971, 980.9, 15620, 3435, 2670, 1097, 1154, 2312, 1195, 1312, 38, 74, NA, 28795,  X
972, 982.0, 90501, 5080, 1513, 1763, 5820, 3434, 1209, 1528, 54, 64, NA, 110848,  X
973, 982.9, 4656, 3487, 916, 1072, 3680, 2786, 1499, 1096, 64, 64, NA, 19192,  X
974, 983.9, 6392, 9077, 8778, 4363, 4617, 1904, 1421, 826, 61, 54, NA, 37378,  X
975, 984.9, 1645, 8352, 6111, 6858, 1124, 2188, 4590, 1274, 51, 61, NA, 32142,  X
976, 985.9, 3953, 2881, 7269, 1608, 3852, 1747, 2983, 801, 41, 77, NA, 25094,  X
977, 986.9, 20775, 8168, 5707, 1646, 991, 3375, 3810, 680, 34, 87, NA, 45152,  X
978, 987.9, 3473, 2088, 12000, 4237, 1920, 2383, 1377, 799, 38, 100, NA, 28277,  X
979, 989.0, 18576, 5439, 1802, 1246, 7838, 2034, 4646, 764, 44, 81, NA, 42345,  X
980, 989.9, 16685, 4005, 680, 2278, 3181, 3121, 1511, 1061, 54, 67, NA, 32522,  X
981, 991.0, 3933, 3592, 3654, 2211, 1110, 2655, 3295, 2682, 57, 70, NA, 23132,  X
982, 991.9, 9161, 7792, 4224, 2725, 599, 1609, 1419, 1674, 54, 57, NA, 29203,  X
983, 993.0, 12426, 8348, 5194, 2037, 2171, 3331, 2128, 1931, 54, 67, NA, 37566,  X
984, 993.9, 14245, 5609, 5235, 7802, 1873, 5581, 3594, 496, 50, 81, NA, 44435,  X
985, 994.9, 100951, 19190, 5968, 25207, 20130, 13560, 16237, 11470, 50, 80, NA, 212713,  X
986, 995.9, 29310, 22180, 3159, 1182, 2170, 4491, 3914, 2168, 54, 64, NA, 68574,  X
987, 996.9, 77756, 24945, 5099, 3046, 2870, 1912, 1999, 1182, 41, 56, NA, 118809,  X
988, 997.9, 109058, 9931, 5431, 1578, 2883, 4592, 2517, 946, 41, 48, NA, 136936,  X
989, 998.9, 16641, 4882, 5931, 2027, 1030, 2149, 2821, 868, 38, 51, NA, 36349,  X
990, 1000.0, 7591, 10140, 901, 1132, 1500, 3994, 3586, 471, 43, 50, NA, 29315,  X
991, 1000.9, 21456, 3964, 1955, 1670, 4781, 4062, 1216, 1886, 64, 51, NA, 40990,  X
992, 1001.9, 11679, 1214, 6938, 3460, 4747, 4513, 1762, 1278, 69, 61, NA, 35591,  X
993, 1002.9, 1039252, 25267, 87079, 3687, 5464, 18553, 7691, 4925, 67, 66, NA, 1191918,  X
994, 1003.9, 108742, 6864, 3417, 2626, 3171, 4659, 3454, 1286, 69, 78, NA, 134219,  X
995, 1004.9, 28067, 9538, 3251, 4701, 5460, 6030, 3889, 1393, 64, 81, NA, 62329,  X
996, 1005.9, 1125250, 78359, 19045, 9814, 5456, 19029, 4972, 11094, 57, 67, NA, 1273019,  X
997, 1006.9, 14735, 4530, 718, 3563, 3278, 4636, 2439, 1089, 67, 51, NA, 34988,  X
998, 1007.9, 4034, 7501, 2474, 3146, 2990, 3864, 2169, 736, 66, 51, NA, 26914,  X
999, 1009.0, 7358, 3087, 4251, 649, 2106, 2261, 994, 1199, 64, 56, NA, 21905,  X
1000, 1009.9, 5157, 2257, 984, 2200, 1574, 4841, 772, 557, 80, 57, NA, 18342,  X
1001, 1011.0, 3934, 4440, 4426, 908, 594, 5314, 1356, 1484, 80, 61, NA, 22456,  X
1002, 1011.9, 4510, 5563, 4420, 1563, 1350, 2760, 3594, 1462, 77, 66, NA, 25222,  X
1003, 1012.9, 2337, 5318, 1062, 669, 1530, 2752, 1121, 989, 80, 53, NA, 15778,  X
1004, 1013.9, 5144, 1914, 2632, 9830, 783, 5381, 3343, 716, 70, 67, NA, 29743,  X
1005, 1014.9, 3373, 4161, 1592, 5609, 1882, 2921, 1649, 781, 64, 74, NA, 21968,  X
1006, 1015.9, 3508, 2271, 4498, 5673, 1338, 2396, 3376, 1222, 63, 83, NA, 24282,  X
1007, 1016.9, 11644, 1876, 8647, 3522, 1343, 3161, 2313, 635, 57, 100, NA, 33141,  X
1008, 1018.0, 84695, 8803, 14442, 2119, 2263, 2587, 1622, 1565, 47, 100, NA, 118096,  X
1009, 1018.9, 5568, 3289, 3323, 3604, 1713, 3378, 2786, 699, 50, 100, NA, 24360,  X
1010, 1019.9, 9040, 14264, 5024, 4038, 1133, 6397, 2132, 2664, 53, 91, NA, 44692,  X
1011, 1020.9, 14725, 3692, 294, 2282, 1416, 1577, 3223, 1583, 53, 75, NA, 28792,  X
1012, 1021.9, 11320, 7928, 7885, 3490, 3898, 3277, 1774, 1179, 57, 69, NA, 40751,  X
1013, 1022.9, 5869, 29380, 6615, 5724, 3043, 2989, 2363, 1395, 43, 63, NA, 57378,  X
1014, 1023.9, 6755, 7314, 1078, 2336, 3283, 3781, 1193, 1216, 44, 56, NA, 26956,  X
1015, 1025.0, 15028, 11766, 1065, 2331, 493, 6956, 2104, 1142, 51, 48, NA, 40885,  X
1016, 1025.9, 33914, 39405, 1511, 1272, 5166, 3922, 2376, 628, 47, 23, NA, 88194,  X
