obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
512, 517.9, 10415, 4641, 2837, 258, 2272, 2748, 1559, 481, 74, 56, NA, 25211,  0
513, 519.0, 6932, 9039, 1331, 4525, 1158, 2674, 766, 1948, 77, 63, NA, 28373,  0
514, 519.9, 59205, 18508, 5196, 9661, 4919, 8800, 1593, 2952, 87, 67, NA, 110834,  0
515, 521.0, 223703, 157436, 9543, 10656, 7918, 13680, 6481, 5541, 74, 48, NA, 434958,  0
516, 521.9, 12723, 9555, 14202, 2215, 1506, 2108, 1089, 934, 60, 63, NA, 44332,  0
517, 522.9, 22497, 9395, 2014, 2228, 6125, 2281, 1414, 664, 57, 56, NA, 46618,  0
518, 523.9, 13749, 8706, 438, 2555, 2967, 2395, 1763, 1038, 56, 50, NA, 33611,  0
519, 524.9, 6804, 8930, 4042, 11679, 6658, 6387, 1703, 702, 69, 67, NA, 46905,  0
520, 526.0, 10031, 21050, 1136, 9097, 3029, 3674, 2215, 439, 70, 54, NA, 50671,  0
521, 526.9, 6947, 4002, 5058, 3946, 4371, 3283, 1167, 971, 77, 64, NA, 29745,  0
522, 527.9, 6738, 20092, 2317, 866, 3596, 1751, 953, 472, 64, 60, NA, 36785,  0
523, 528.9, 6421, 4214, 5546, 733, 1648, 3736, 1120, 352, 69, 57, NA, 23770,  0
524, 529.9, 9165, 4924, 9145, 1796, 1234, 3511, 741, 1084, 77, 69, NA, 31600,  0
525, 530.9, 22603, 15250, 4055, 1425, 3650, 1929, 1359, 1715, 64, 57, NA, 51986,  0
526, 531.9, 8341, 12935, 2863, 4659, 1646, 1616, 913, 616, 66, 70, NA, 33589,  0
527, 533.0, 10332, 7495, 4275, 1856, 2077, 3326, 1435, 357, 61, 67, NA, 31153,  0
528, 533.9, 14939, 6347, 2749, 3188, 3034, 3022, 1300, 777, 63, 60, NA, 35356,  0
529, 534.9, 25064, 21433, 5659, 7226, 8981, 5890, 1461, 749, 67, 63, NA, 76463,  0
530, 537.9, 47931, 32788, 8664, 823, 5315, 4199, 1768, 470, 70, 56, NA, 101958,  0
531, 538.9, 805784, 138708, 55505, 6845, 10032, 11742, 8252, 6385, 56, 54, NA, 1043253,  0
532, 540.0, 133082, 50532, 12236, 11979, 2900, 4679, 3599, 862, 40, 53, NA, 219869,  0
533, 540.9, 257542, 11541, 3983, 11629, 3580, 1341, 3179, 2648, 26, 63, NA, 295443,  0
534, 541.9, 8752, 12891, 5418, 3411, 7039, 2920, 1951, 830, 29, 67, NA, 43212,  0
535, 542.9, 11592, 10631, 3957, 3696, 1875, 2249, 2294, 1020, 38, 69, NA, 37314,  0
536, 544.0, 8080, 8270, 3306, 2433, 2658, 2259, 2034, 683, 50, 70, NA, 29723,  0
537, 544.9, 7646, 4417, 14058, 5448, 5258, 2935, 1568, 841, 60, 77, NA, 42171,  0
538, 545.9, 400632, 79093, 29594, 12900, 6413, 13166, 4731, 2921, 56, 78, NA, 549450,  0
539, 546.9, 10404, 9530, 2688, 1331, 2846, 3424, 1208, 727, 64, 70, NA, 32158,  0
540, 547.9, 9846, 10056, 7006, 5525, 708, 2476, 1299, 1624, 60, 78, NA, 38540,  0
541, 548.9, 12847, 3421, 2632, 2667, 2129, 1990, 1305, 256, 67, 70, NA, 27247,  0
542, 549.9, 6488, 10146, 1501, 7021, 2131, 3202, 3795, 1029, 70, 74, NA, 35313,  0
543, 551.0, 8192, 12720, 1586, 2748, 3406, 3184, 3095, 832, 67, 74, NA, 35763,  0
544, 551.9, 5497, 5417, 4872, 5244, 1541, 4525, 1941, 764, 80, 70, NA, 29801,  0
545, 553.0, 14211, 6311, 1087, 5517, 2323, 2424, 682, 729, 77, 69, NA, 33284,  0
546, 553.9, 10958, 5426, 5005, 3668, 2276, 2874, 659, 977, 80, 74, NA, 31843,  0
547, 554.9, 5764, 6318, 5578, 4090, 1815, 4498, 1221, 556, 84, 87, NA, 29840,  0
548, 555.9, 2710, 6731, 10394, 905, 2315, 1467, 1613, 410, 70, 88, NA, 26545,  0
549, 556.9, 19718, 30641, 4714, 19536, 3052, 2417, 1960, 872, 54, 90, NA, 82910,  0
550, 557.9, 101031, 25641, 5396, 5318, 2317, 2676, 1440, 615, 43, 80, NA, 144434,  0
551, 558.9, 2947, 10095, 3055, 9073, 2382, 2566, 1379, 1106, 34, 80, NA, 32603,  0
552, 559.9, 11734, 13012, 4757, 2494, 921, 2463, 883, 491, 38, 70, NA, 36755,  0
553, 560.9, 20964, 11964, 6452, 3468, 2516, 4211, 1354, 594, 56, 67, NA, 51523,  0
554, 562.0, 2406, 10882, 2079, 2451, 1099, 2252, 1443, 1320, 63, 67, NA, 23932,  0
555, 562.9, 284151, 16923, 4903, 4953, 4465, 4215, 4002, 2344, 66, 61, NA, 325956,  0
556, 563.9, 5891, 6411, 4029, 1838, 2767, 3708, 474, 833, 77, 61, NA, 25951,  0
557, 564.9, 10433, 10064, 11928, 1608, 2523, 2994, 2175, 857, 70, 66, NA, 42582,  0
558, 565.9, 16012, 14106, 996, 2133, 2620, 3099, 626, 367, 74, 60, NA, 39959,  0
559, 566.9, 42788, 33314, 979, 7337, 3342, 2955, 2208, 177, 64, 54, NA, 93100,  0
560, 567.9, 21002, 7085, 6164, 4767, 2398, 3894, 2047, 1385, 60, 60, NA, 48742,  0
561, 569.0, 3129, 14675, 4040, 4831, 3839, 2228, 2363, 765, 57, 53, NA, 35870,  0
562, 569.9, 8882, 5866, 6614, 2406, 6090, 2713, 1080, 786, 57, 64, NA, 34437,  0
563, 570.9, 10334, 7437, 5601, 3553, 1546, 2010, 1264, 747, 63, 78, NA, 32492,  0
564, 571.9, 5773, 14839, 1561, 5570, 1602, 1453, 1232, 880, 50, 70, NA, 32910,  0
565, 572.9, 5110, 5496, 8183, 3682, 1118, 3442, 1955, 1061, 57, 83, NA, 30047,  0
566, 573.9, 2780, 1922, 5611, 4423, 1884, 1188, 842, 952, 51, 94, NA, 19602,  0
567, 574.9, 5404, 5277, 10228, 3745, 5182, 2844, 738, 433, 54, 96, NA, 33851,  0
568, 576.0, 10809, 6210, 4217, 1950, 2264, 1976, 1173, 1027, 64, 100, NA, 29626,  0
569, 576.9, 2678, 7990, 1458, 622, 606, 1997, 1330, 1399, 64, 83, NA, 18080,  0
570, 577.9, 11113, 14441, 5827, 694, 2014, 3112, 1935, 938, 69, 66, NA, 40074,  0
571, 578.9, 3488, 6687, 5371, 3047, 1962, 6337, 780, 622, 81, 60, NA, 28294,  0
572, 580.0, 7043, 17784, 3388, 6165, 6493, 2393, 837, 578, 75, 54, NA, 44681,  0
573, 580.9, 16746, 11493, 2407, 4867, 1489, 2613, 744, 1024, 69, 63, NA, 41383,  0
574, 581.9, 21515, 3945, 7456, 2054, 2295, 2254, 848, 1134, 69, 75, NA, 41501,  0
575, 582.9, 10994, 12933, 1226, 3163, 2705, 1554, 1653, 729, 53, 66, NA, 34957,  0
576, 583.9, 7419, 10354, 11795, 11407, 4463, 3849, 936, 798, 54, 78, NA, 51021,  0
577, 584.9, 6776, 6880, 11810, 1771, 2780, 1831, 1698, 392, 51, 88, NA, 33938,  0
578, 585.9, 4582, 4155, 5731, 2818, 1135, 4309, 1284, 2140, 61, 87, NA, 26154,  0
579, 587.0, 9726, 4145, 10665, 1289, 5382, 1667, 1106, 410, 63, 100, NA, 34390,  0
580, 587.9, 11672, 18417, 5345, 2905, 1761, 2261, 1336, 493, 60, 90, NA, 44190,  0
581, 588.9, 1071, 4894, 7610, 1684, 1945, 3402, 1093, 1201, 70, 88, NA, 22900,  0
582, 589.9, 9107, 6493, 8063, 4988, 1400, 2126, 2073, 1009, 56, 91, NA, 35259,  0
583, 590.9, 323665, 223381, 66132, 28808, 3655, 11188, 13747, 2641, 43, 81, NA, 673217,  0
584, 592.0, 757282, 134228, 31892, 20322, 9995, 5247, 2471, 513, 30, 78, NA, 961950,  0
585, 593.0, 57559, 64254, 21291, 11917, 10339, 10273, 3922, 1810, 21, 69, NA, 181365,  0
586, 594.0, 2317, 3567, 2092, 2261, 2161, 2354, 2201, 498, 34, 61, NA, 17451,  0
587, 595.0, 13653, 17880, 1199, 4540, 1285, 2197, 1695, 1293, 44, 56, NA, 43742,  0
588, 596.0, 3745, 4819, 9264, 5750, 3190, 3072, 579, 834, 66, 69, NA, 31253,  0
589, 597.0, 239902, 37884, 8201, 16166, 22857, 39584, 8030, 3636, 87, 63, NA, 376260,  0
590, 598.0, 737206, 45831, 6905, 3545, 1734, 5978, 6144, 3193, 74, 53, NA, 810536,  0
591, 599.0, 1133095, 167189, 20893, 130862, 16759, 31715, 11015, 3472, 75, 61, NA, 1515000,  0
592, 600.0, 635080, 71425, 14172, 29774, 14587, 9223, 7001, 4335, 66, 51, NA, 785597,  0
593, 601.0, 3208, 2510, 3285, 1258, 3849, 2463, 2632, 664, 60, 57, NA, 19869,  0
594, 602.0, 405, 3338, 1166, 1199, 936, 2024, 2277, 853, 75, 66, NA, 12198,  0
595, 602.9, 8207, 8760, 6842, 2622, 661, 3817, 621, 1544, 83, 66, NA, 33074,  0
596, 604.0, 1446700, 52110, 33660, 22942, 5547, 7623, 3833, 1005, 81, 74, NA, 1573420,  0
597, 604.9, 777294, 26865, 6243, 5849, 3960, 7044, 12494, 5949, 74, 66, NA, 845698,  0
598, 605.9, 1400329, 14019, 4616, 8042, 2465, 2295, 2862, 3338, 54, 70, NA, 1437966,  0
599, 606.9, 86490, 23295, 30285, 16385, 12403, 5262, 11221, 2336, 43, 77, NA, 187677,  0
600, 608.0, 16677, 3179, 1927, 2645, 447, 1623, 1484, 639, 54, 77, NA, 28621,  0
601, 608.9, 7561, 4676, 4046, 5272, 3623, 2100, 1341, 762, 53, 88, NA, 29381,  0
602, 609.9, 6631, 7548, 1614, 991, 1536, 1118, 658, 1050, 57, 78, NA, 21146,  0
603, 611.0, 7170, 13336, 3751, 645, 2100, 1464, 1498, 834, 57, 63, NA, 30798,  0
604, 612.0, 5158, 5372, 1826, 5329, 865, 2007, 1696, 316, 56, 63, NA, 22569,  0
605, 612.9, 172454, 18138, 1585, 1264, 2236, 1387, 1148, 1221, 44, 43, NA, 199433,  0
606, 613.9, 7849, 6404, 2724, 1020, 1738, 2294, 962, 417, 53, 47, NA, 23408,  0
607, 614.9, 5146, 1639, 1904, 1529, 1865, 2472, 644, 901, 77, 54, NA, 16100,  0
608, 616.0, 2687, 2774, 3138, 964, 1506, 1756, 766, 991, 81, 54, NA, 14582,  0
609, 616.9, 6986, 9713, 1775, 340, 2526, 2011, 1086, 373, 93, 56, NA, 24810,  0
610, 617.9, 2818, 10569, 1103, 1074, 681, 2371, 946, 622, 91, 50, NA, 20184,  0
611, 619.0, 29420, 6497, 12786, 1447, 4360, 1505, 2295, 906, 67, 54, NA, 59216,  0
612, 619.9, 3751, 3357, 5696, 1264, 2841, 2139, 1490, 985, 64, 54, NA, 21523,  0
613, 620.9, 1239, 6830, 1242, 3958, 1619, 1629, 2269, 518, 61, 67, NA, 19304,  0
614, 621.9, 6780, 8299, 2834, 1036, 1720, 1423, 1251, 461, 56, 75, NA, 23804,  0
615, 623.0, 2759, 8833, 1054, 2475, 1698, 1296, 990, 922, 63, 61, NA, 20027,  0
616, 623.9, 91807, 17404, 4150, 2995, 3907, 2445, 1027, 1454, 54, 53, NA, 125189,  0
617, 624.9, 3974, 6375, 2729, 3333, 1250, 1463, 589, 697, 51, 54, NA, 20410,  0
618, 625.9, 4043, 10665, 570, 2912, 3411, 2987, 1044, 278, 57, 48, NA, 25910,  0
619, 626.9, 6015, 5462, 1980, 864, 1746, 2001, 1382, 274, 67, 50, NA, 19724,  0
620, 627.9, 148456, 33143, 3870, 1382, 2360, 3797, 843, 1182, 66, 41, NA, 195033,  0
621, 628.9, 168018, 30698, 3829, 6690, 3358, 3920, 863, 429, 64, 34, NA, 217805,  0
622, 630.0, 6047, 6089, 11530, 2279, 1540, 1053, 1173, 695, 48, 53, NA, 30406,  0
623, 630.9, 4439, 2441, 4253, 2408, 2095, 1725, 1197, 537, 47, 66, NA, 19095,  0
624, 631.9, 14947, 11845, 595, 1941, 1945, 2954, 1658, 1106, 54, 66, NA, 36991,  0
625, 632.9, 4911, 11978, 8896, 1458, 4485, 3480, 486, 377, 61, 74, NA, 36071,  0
626, 633.9, 6953, 15566, 2843, 778, 1649, 2028, 813, 1264, 67, 51, NA, 31894,  0
627, 634.9, 50414, 33563, 6855, 3578, 8029, 2756, 558, 617, 54, 37, NA, 106370,  0
628, 635.9, 1573321, 393295, 19788, 36762, 64627, 29153, 20707, 7870, 43, 35, NA, 2145523,  0
629, 637.0, 115746, 43396, 13692, 8221, 9214, 2887, 1912, 1879, 26, 30, NA, 196947,  0
630, 637.9, 5935, 9344, 2658, 5221, 2286, 2340, 1326, 428, 29, 43, NA, 29538,  0
631, 639.0, 5256, 1604, 930, 3462, 3240, 1954, 2246, 586, 51, 53, NA, 19278,  0
632, 639.9, 12921, 4687, 1237, 6916, 1829, 2590, 2024, 670, 64, 74, NA, 32874,  0
633, 641.0, 60100, 10289, 7374, 6691, 1526, 2504, 1403, 228, 75, 83, NA, 90115,  0
634, 641.9, 11621, 3457, 5338, 2284, 1093, 2657, 1663, 610, 83, 88, NA, 28723,  0
635, 642.9, 608, 9155, 2754, 2005, 3298, 2721, 681, 435, 75, 81, NA, 21657,  0
636, 643.9, 4519, 2159, 1743, 1492, 1571, 2315, 1444, 917, 84, 77, NA, 16160,  0
637, 644.9, 9966, 4231, 1469, 3394, 1048, 2282, 1170, 1304, 94, 70, NA, 24864,  0
638, 645.9, 3562, 17024, 11734, 4538, 3856, 1692, 1398, 1459, 75, 67, NA, 45263,  0
639, 646.9, 7910, 3593, 592, 4206, 2365, 4475, 2875, 1032, 87, 70, NA, 27048,  0
640, 648.0, 7850, 10861, 14949, 1489, 1704, 1595, 1227, 382, 61, 80, NA, 40057,  0
641, 648.9, 12583, 2077, 3738, 518, 3243, 611, 1101, 385, 50, 81, NA, 24256,  0
642, 649.9, 91178, 29900, 5829, 5863, 1156, 2704, 1972, 866, 53, 75, NA, 139468,  0
643, 650.9, 4572, 26793, 11761, 2997, 4227, 2461, 1607, 909, 26, 74, NA, 55327,  0
644, 651.9, 62294, 26530, 3803, 3745, 1702, 4092, 4341, 3458, 35, 56, NA, 109965,  0
645, 652.9, 15910, 14247, 4623, 8597, 1483, 4173, 1281, 1055, 41, 54, NA, 51369,  0
646, 653.9, 54331, 51522, 6256, 2497, 2432, 4955, 2517, 1132, 44, 47, NA, 125642,  0
647, 655.0, 8315, 9309, 2043, 3443, 3363, 4100, 2858, 1354, 64, 43, NA, 34785,  0
648, 655.9, 2774, 5221, 2497, 2218, 2542, 3162, 1409, 595, 77, 50, NA, 20418,  0
649, 656.9, 3934, 4896, 2908, 4265, 2394, 7242, 1554, 303, 93, 48, NA, 27496,  0
650, 657.9, 1765, 4965, 1856, 2608, 1697, 2432, 1630, 440, 100, 60, NA, 17393,  0
651, 659.0, 5738, 13477, 2327, 5945, 2656, 1628, 1646, 1058, 90, 64, NA, 34475,  0
652, 659.9, 10522, 7274, 2320, 6850, 1845, 2996, 917, 1497, 81, 69, NA, 34221,  0
653, 660.9, 17314, 15234, 4303, 5102, 1842, 1790, 2305, 389, 54, 69, NA, 48279,  0
654, 661.9, 10390, 8231, 5602, 2552, 1272, 1238, 1094, 861, 40, 75, NA, 31240,  0
655, 662.9, 8108, 7709, 3399, 3915, 2570, 2360, 1839, 458, 48, 77, NA, 30358,  0
656, 663.9, 19707, 5230, 2091, 1749, 1171, 1209, 1307, 444, 47, 74, NA, 32908,  0
657, 664.9, 5850, 4305, 8560, 2962, 3883, 3517, 1462, 883, 60, 80, NA, 31422,  0
658, 666.0, 6719, 21893, 1527, 1815, 1711, 2096, 1831, 415, 63, 63, NA, 38007,  0
659, 666.9, 12710, 7531, 4645, 1003, 1855, 2118, 705, 1202, 64, 61, NA, 31769,  0
660, 667.9, 15161, 15982, 3455, 7601, 5053, 2201, 1943, 487, 57, 60, NA, 51883,  0
661, 668.9, 1461320, 115561, 75374, 12850, 17484, 7016, 6482, 2732, 37, 53, NA, 1698819,  0
662, 669.9, 13093, 4679, 12123, 2252, 2926, 2356, 2004, 1386, 40, 78, NA, 40819,  0
663, 671.0, 10658, 10788, 5845, 2022, 3571, 1284, 565, 464, 27, 78, NA, 35197,  0
664, 671.9, 15668, 6034, 5109, 8805, 2998, 2767, 1130, 396, 35, 88, NA, 42907,  0
665, 673.0, 72537, 22147, 51685, 18066, 1945, 9200, 3057, 1061, 48, 100, NA, 179698,  0
666, 673.9, 12602, 7590, 5389, 5773, 5522, 2122, 4353, 546, 47, 91, NA, 43897,  0
667, 674.9, 18628, 66815, 12003, 6181, 7469, 4360, 1014, 1307, 43, 83, NA, 117777,  0
668, 675.9, 18068, 6974, 4921, 2104, 4316, 1085, 1270, 435, 37, 77, NA, 39173,  0
669, 676.9, 4156, 7893, 2272, 2640, 2663, 2299, 1015, 415, 44, 60, NA, 23353,  0
670, 677.9, 8129, 4449, 4887, 4549, 2854, 2366, 861, 290, 50, 63, NA, 28385,  0
671, 678.9, 91932, 25887, 6445, 4549, 5298, 3857, 1796, 1158, 57, 66, NA, 140922,  0
672, 680.0, 33414, 10345, 4652, 1737, 4325, 3633, 896, 799, 69, 61, NA, 59801,  0
673, 680.9, 12594, 7080, 3354, 1508, 1828, 2455, 1112, 303, 70, 63, NA, 30234,  0
674, 681.9, 15904, 8942, 7528, 4849, 1721, 2607, 1454, 1148, 67, 63, NA, 44153,  0
675, 682.9, 5663, 5040, 7912, 2390, 1310, 3217, 690, 334, 77, 77, NA, 26556,  0
676, 684.0, 20769, 6230, 13380, 2274, 1843, 937, 968, 1125, 57, 91, NA, 47526,  0
677, 684.9, 188189, 15900, 10449, 9840, 2920, 7523, 944, 367, 57, 97, NA, 236132,  0
678, 685.9, 12092, 6326, 1180, 1599, 1333, 2650, 743, 1448, 67, 83, NA, 27371,  0
679, 687.0, 12643, 8738, 2780, 1002, 5917, 3763, 860, 1203, 70, 66, NA, 36906,  0
680, 687.9, 13677, 15855, 6488, 4210, 3149, 2643, 2648, 880, 83, 54, NA, 49550,  0
681, 688.9, 23173, 5605, 1891, 2744, 1686, 2730, 1225, 442, 84, 50, NA, 39496,  0
682, 689.9, 5917, 19623, 6728, 3536, 7357, 3645, 2986, 402, 75, 53, NA, 50194,  0
683, 691.0, 34662, 8794, 5191, 2344, 2666, 2982, 1396, 437, 67, 63, NA, 58472,  0
684, 691.9, 9329, 21466, 10144, 1775, 4689, 2654, 702, 824, 63, 60, NA, 51583,  0
685, 692.9, 3601, 7117, 14208, 3724, 1142, 2114, 1176, 547, 51, 70, NA, 33629,  0
686, 693.9, 33500, 11319, 774, 4778, 1748, 5208, 1152, 1078, 61, 69, NA, 59557,  0
687, 694.9, 8272, 10978, 4743, 932, 1383, 3306, 861, 1079, 61, 66, NA, 31554,  0
688, 695.9, 15223, 3827, 1633, 881, 1688, 2328, 842, 623, 81, 63, NA, 27045,  0
689, 696.9, 17191, 4728, 7197, 10403, 2752, 3221, 1382, 376, 88, 63, NA, 47250,  0
690, 698.0, 15315, 16047, 9031, 5408, 2317, 2662, 1698, 1326, 74, 74, NA, 53804,  0
691, 698.9, 9314, 4893, 3353, 6606, 1166, 1922, 1260, 533, 69, 84, NA, 29047,  0
692, 699.9, 216880, 38007, 7758, 1819, 5723, 3400, 1431, 1098, 50, 81, NA, 276116,  0
693, 700.9, 20753, 6702, 1277, 4651, 3245, 2854, 1839, 819, 54, 67, NA, 42140,  0
694, 701.9, 86740, 25789, 3061, 8001, 1166, 3633, 1679, 1509, 56, 61, NA, 131578,  0
695, 703.0, 1401196, 132732, 34544, 110974, 29980, 27023, 16475, 10628, 53, 56, NA, 1763552,  0
696, 703.9, 654407, 76115, 12494, 11602, 6571, 11135, 6799, 3371, 56, 57, NA, 782494,  0
697, 704.9, 5937, 23302, 10409, 4443, 2856, 5281, 1004, 1153, 51, 57, NA, 54385,  0
698, 705.9, 5786, 18669, 1878, 3781, 4089, 5817, 994, 854, 61, 53, NA, 41868,  0
699, 706.9, 104067, 70723, 19872, 15801, 9952, 6180, 3864, 2123, 56, 48, NA, 232582,  0
700, 707.9, 611321, 88469, 93038, 27048, 45733, 20371, 26617, 12986, 54, 57, NA, 925583,  0
701, 709.0, 5108, 5110, 6548, 842, 3220, 1101, 2384, 637, 50, 63, NA, 24950,  0
702, 709.9, 135455, 32881, 9917, 7064, 6950, 4069, 2455, 372, 37, 70, NA, 199163,  0
703, 710.9, 15001, 5275, 1223, 5243, 3431, 1234, 959, 701, 43, 75, NA, 33067,  0
704, 712.0, 4724, 13901, 13325, 1102, 4952, 4194, 1568, 573, 48, 74, NA, 44339,  0
705, 712.9, 6983, 10786, 2849, 1282, 2191, 2476, 1270, 828, 56, 63, NA, 28665,  0
706, 713.9, 103213, 12639, 2040, 2478, 3773, 3543, 689, 525, 66, 56, NA, 128900,  0
707, 714.9, 4501, 8563, 9401, 10079, 991, 1183, 1035, 842, 56, 66, NA, 36595,  0
708, 716.0, 18602, 14630, 9291, 8826, 3840, 3747, 1437, 639, 51, 69, NA, 61012,  0
709, 716.9, 23883, 39617, 3946, 3454, 3627, 2323, 1003, 397, 38, 64, NA, 78250,  0
710, 717.9, 20009, 10466, 1238, 5818, 3091, 1712, 1752, 520, 29, 70, NA, 44606,  0
711, 719.0, 5528, 5786, 3662, 612, 412, 1472, 819, 570, 44, 60, NA, 18861,  0
712, 719.9, 2084, 6575, 3800, 1676, 776, 1238, 522, 384, 43, 56, NA, 17055,  0
713, 720.9, 5721, 5669, 1355, 3466, 1254, 1411, 775, 572, 54, 69, NA, 20223,  0
714, 721.9, 8877, 13097, 9692, 4990, 6029, 2691, 2435, 1026, 54, 74, NA, 48837,  0
715, 722.9, 1662, 3594, 4500, 943, 966, 1044, 694, 622, 53, 78, NA, 14025,  0
716, 723.9, 20645, 6200, 1727, 3476, 3775, 1712, 1602, 1086, 56, 77, NA, 40223,  0
717, 724.9, 65141, 40423, 18214, 46338, 19686, 8594, 5822, 1473, 51, 81, NA, 205691,  0
718, 725.9, 90262, 44383, 3385, 7278, 2261, 3320, 1177, 408, 47, 69, NA, 152474,  0
719, 727.0, 57558, 3714, 603, 1675, 944, 821, 552, 109, 47, 61, NA, 65976,  0
720, 727.9, 4422, 8053, 7702, 1980, 2333, 1315, 1167, 365, 38, 66, NA, 27337,  0
721, 728.9, 7673, 5770, 457, 1807, 1451, 1653, 1043, 1444, 48, 53, NA, 21298,  0
722, 729.9, 2238, 2914, 4845, 3778, 2713, 2293, 634, 317, 61, 69, NA, 19732,  0
723, 730.9, 123201, 20370, 5666, 2838, 3143, 2299, 1103, 329, 54, 67, NA, 158949,  0
724, 731.9, 3756, 1864, 3227, 2636, 976, 1731, 645, 1108, 67, 74, NA, 15943,  0
725, 732.9, 6544, 5316, 4341, 2647, 2194, 1508, 2271, 358, 61, 84, NA, 25179,  0
726, 733.9, 11429, 2234, 5457, 510, 1533, 601, 1243, 358, 48, 87, NA, 23365,  0
727, 735.0, 2288, 3960, 908, 2038, 658, 1381, 973, 775, 60, 90, NA, 12981,  0
728, 735.9, 636335, 76062, 8992, 7207, 10577, 6724, 4670, 4969, 48, 69, NA, 755536,  0
729, 736.9, 4649, 4092, 2558, 2206, 2952, 1414, 1656, 383, 51, 66, NA, 19910,  0
730, 737.9, 5996, 11092, 460, 1163, 1687, 2281, 792, 1270, 63, 40, NA, 24741,  0
731, 738.9, 14874, 10676, 6455, 1930, 2685, 4627, 589, 1157, 66, 40, NA, 42993,  0
732, 739.9, 7878, 14388, 10342, 6197, 2243, 3155, 1236, 405, 69, 56, NA, 45844,  0
733, 741.0, 111063, 13174, 6939, 11210, 5460, 2024, 1844, 922, 57, 61, NA, 152636,  0
734, 741.9, 112510, 6815, 3129, 6397, 1274, 2048, 1978, 476, 54, 84, NA, 134627,  0
735, 742.9, 12190, 4311, 352, 1245, 2950, 1728, 1803, 1073, 56, 74, NA, 25652,  0
736, 743.9, 2776, 11468, 1902, 842, 959, 1679, 779, 510, 60, 57, NA, 20915,  0
737, 745.0, 3800, 10263, 3157, 3020, 2613, 1531, 776, 340, 63, 51, NA, 25500,  0
738, 745.9, 2404, 5098, 3933, 4142, 3377, 1255, 1123, 1089, 60, 50, NA, 22421,  0
739, 746.9, 4315, 5780, 4913, 1346, 1005, 1294, 1148, 825, 48, 63, NA, 20626,  0
740, 747.9, 18254, 6754, 4644, 2033, 1671, 2692, 1537, 565, 53, 77, NA, 38150,  0
741, 748.9, 253277, 92105, 38313, 45391, 11611, 6424, 7117, 2124, 43, 81, NA, 456362,  0
742, 749.9, 7752, 13575, 3643, 3092, 1091, 2752, 1282, 617, 48, 75, NA, 33804,  0
743, 751.0, 11758, 4290, 1689, 2080, 6638, 1294, 2470, 678, 51, 66, NA, 30897,  0
744, 752.0, 296127, 93530, 10592, 30882, 19518, 8598, 5378, 1303, 38, 60, NA, 465928,  0
745, 752.9, 3872, 11938, 8930, 5907, 1985, 3366, 1271, 389, 53, 61, NA, 37658,  0
746, 753.9, 20233, 23031, 11787, 4130, 3462, 2336, 848, 653, 43, 64, NA, 66480,  0
747, 754.9, 616026, 121280, 23723, 16227, 14197, 15305, 13878, 2284, 38, 61, NA, 822920,  0
748, 755.9, 14029, 10202, 7591, 1951, 4918, 3148, 940, 603, 48, 64, NA, 43382,  0
749, 756.9, 135645, 2712, 372, 831, 528, 1218, 551, 317, 60, 54, NA, 142174,  0
750, 757.9, 20680, 29389, 3003, 4430, 3057, 3103, 832, 595, 63, 44, NA, 65089,  0
751, 759.0, 10537, 7229, 2645, 3260, 1189, 1831, 1388, 490, 67, 53, NA, 28569,  0
752, 759.9, 6565, 5557, 1345, 2984, 1570, 2322, 731, 1773, 75, 51, NA, 22847,  0
753, 760.9, 29421, 8162, 6099, 3544, 1274, 2040, 939, 725, 63, 61, NA, 52204,  0
754, 761.9, 13650, 44847, 9482, 7095, 6776, 1948, 1644, 1329, 51, 66, NA, 86771,  0
755, 762.9, 31683, 9711, 3481, 2009, 1589, 2728, 1152, 497, 53, 63, NA, 52850,  0
756, 763.9, 92671, 15148, 5790, 3909, 2683, 2227, 869, 524, 40, 64, NA, 123821,  0
757, 764.9, 26595, 5370, 9557, 356, 1391, 2270, 975, 881, 43, 66, NA, 47395,  0
758, 765.9, 5077, 3528, 7182, 562, 945, 1346, 737, 538, 57, 81, NA, 19915,  0
759, 767.0, 2279, 10085, 15571, 3077, 1318, 2058, 1175, 1003, 48, 94, NA, 36566,  0
760, 767.9, 50034, 27322, 18547, 18499, 11517, 11704, 3238, 1482, 56, 100, NA, 142343,  0
761, 768.9, 13707, 22052, 14996, 5119, 5500, 3521, 1074, 285, 48, 94, NA, 66254,  0
762, 770.0, 83091, 12523, 4201, 531, 4011, 3128, 1596, 570, 54, 77, NA, 109651,  0
763, 770.9, 5225, 3049, 4209, 5183, 1293, 1869, 1448, 231, 63, 78, NA, 22507,  0
764, 771.9, 810978, 43902, 11364, 31632, 10763, 9431, 5180, 3461, 56, 77, NA, 926711,  0
765, 772.9, 8024, 4105, 3982, 3705, 830, 4290, 2447, 792, 77, 80, NA, 28175,  0
766, 773.9, 3962, 9364, 3870, 6273, 1915, 2532, 1148, 748, 70, 90, NA, 29812,  0
767, 774.9, 15950, 5291, 804, 1683, 3424, 2718, 1580, 553, 81, 69, NA, 32003,  0
768, 775.9, 12589, 5316, 1491, 4036, 868, 1230, 1247, 389, 81, 69, NA, 27166,  0
769, 777.0, 6614, 9780, 927, 2326, 2835, 2341, 1264, 396, 74, 56, NA, 26483,  0
