obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
758, 763.9, 318855, 120955, 1824, 13684, 9846, 52999, 19819, 4621, 56, 41, NA, 542603,  8
759, 764.9, 316094, 108077, 17184, 16620, 8506, 24505, 18235, 3770, 53, 41, NA, 512991,  8
760, 766.0, 51525, 107672, 81407, 9863, 29544, 21293, 23150, 4181, 40, 53, NA, 328635,  8
761, 767.0, 3309, 3042, 2813, 3340, 2532, 6639, 7623, 4551, 54, 57, NA, 33849,  8
762, 767.9, 62079, 55332, 5782, 12522, 24814, 34872, 35995, 6091, 57, 63, NA, 237487,  8
763, 768.9, 3140, 2127, 1046, 2258, 2525, 8140, 5868, 1656, 75, 63, NA, 26760,  8
764, 769.9, 4396, 5050, 4957, 4267, 2707, 6372, 12395, 1889, 88, 66, NA, 42033,  8
765, 770.9, 3895, 1314, 4549, 2226, 798, 6459, 3418, 3422, 88, 69, NA, 26081,  8
766, 771.9, 1715, 18010, 1250, 3472, 1993, 6360, 4122, 761, 83, 70, NA, 37683,  8
767, 773.0, 2840, 5738, 1428, 3270, 2190, 4670, 6069, 2524, 75, 77, NA, 28729,  8
768, 773.9, 2512, 6823, 1991, 6370, 2200, 7789, 2694, 1186, 75, 74, NA, 31565,  8
769, 774.9, 518545, 66932, 4131, 8422, 48590, 16369, 30428, 10000, 64, 50, NA, 703417,  8
770, 775.9, 151022, 60461, 4386, 7317, 12303, 7187, 6429, 3442, 56, 48, NA, 252547,  8
771, 776.9, 1601101, 385044, 31244, 15051, 9821, 25262, 24319, 12498, 40, 35, NA, 2104340,  8
772, 777.9, 187400, 358622, 15032, 22287, 24364, 23846, 15455, 23258, 23, 17, NA, 670264,  8
773, 778.9, 28713, 32310, 3346, 5052, 5265, 11553, 5634, 7972, 24, 26, NA, 99845,  8
774, 780.0, 130961, 53781, 5746, 11811, 4321, 5792, 5384, 2469, 23, 30, NA, 220265,  8
775, 780.9, 22609, 12453, 1351, 3616, 6475, 4110, 4677, 4726, 35, 38, NA, 60017,  8
776, 782.0, 1191, 4374, 6885, 1837, 4248, 11064, 5085, 2207, 56, 54, NA, 36891,  8
777, 782.9, 514784, 118080, 11011, 4940, 4169, 9134, 6762, 2104, 43, 50, NA, 670984,  8
778, 784.0, 807, 4708, 5287, 2997, 3496, 4574, 3143, 1315, 54, 60, NA, 26327,  8
779, 784.9, 9672, 4083, 257, 4938, 4384, 5415, 6504, 990, 61, 66, NA, 36243,  8
780, 785.9, 131654, 7116, 58, 839, 403, 2583, 1320, 1314, 54, 50, NA, 145287,  8
781, 787.0, 316, 1953, 2112, 1784, 3303, 15340, 7548, 3755, 84, 54, NA, 36111,  8
782, 787.9, 102281, 7545, 283, 841, 996, 2379, 1406, 1329, 81, 35, NA, 117060,  8
783, 788.9, 7462, 5013, 3141, 3946, 1601, 7510, 2241, 8013, 83, 38, NA, 38927,  8
784, 789.9, 269742, 17703, 2343, 3645, 2450, 4656, 3826, 1332, 80, 47, NA, 305697,  8
785, 791.0, 53259, 56215, 4441, 23852, 24821, 22216, 27057, 8385, 61, 50, NA, 220246,  8
786, 791.9, 1550, 2962, 618, 5871, 2131, 5414, 4845, 2327, 66, 67, NA, 25718,  8
787, 793.0, 16691, 19255, 15936, 11455, 30663, 12794, 4119, 1699, 60, 66, NA, 112612,  8
788, 794.0, 580489, 115565, 42357, 54853, 92388, 30244, 27001, 13038, 56, 70, NA, 955935,  8
789, 795.0, 1173876, 62046, 47050, 20434, 16698, 15911, 10531, 5242, 51, 83, NA, 1351788,  8
790, 796.0, 76509, 32927, 1726, 4928, 7498, 5915, 4140, 5458, 41, 67, NA, 139101,  8
791, 796.9, 11173, 6367, 1277, 4459, 3870, 8577, 7309, 1811, 50, 63, NA, 44843,  8
792, 798.0, 228224, 234378, 61984, 12421, 15007, 14907, 6072, 2548, 40, 60, NA, 575541,  8
793, 799.0, 119673, 21559, 2387, 14731, 12993, 3879, 7307, 2454, 38, 54, NA, 184983,  8
794, 800.0, 258498, 36841, 4064, 12982, 21018, 17377, 16694, 10919, 44, 60, NA, 378393,  8
795, 801.0, 2173, 14033, 655, 4453, 8983, 8779, 5022, 3717, 41, 53, NA, 47815,  8
796, 802.0, 455140, 27908, 14212, 38199, 27957, 36695, 68501, 9698, 60, 60, NA, 678310,  8
797, 802.9, 134533, 28718, 7349, 21894, 44824, 32658, 23061, 21191, 74, 56, NA, 314228,  8
798, 803.9, 55003, 7853, 2467, 721, 888, 2721, 2143, 253, 69, 57, NA, 72049,  8
799, 805.0, 42115, 19444, 4227, 4666, 2343, 3294, 1942, 1583, 60, 66, NA, 79614,  8
800, 806.0, 567454, 96953, 15229, 1425, 3218, 9086, 15948, 4420, 44, 53, NA, 713733,  8
801, 806.9, 502, 6206, 1198, 4727, 2866, 10258, 5634, 2558, 50, 53, NA, 33949,  8
802, 807.9, 34260, 13235, 3231, 2213, 2900, 12533, 8187, 5339, 56, 50, NA, 81898,  8
803, 809.0, 90286, 9067, 53544, 13040, 18133, 40217, 30701, 13068, 67, 61, NA, 268056,  8
804, 809.9, 37600, 23310, 4730, 3620, 7909, 38047, 16440, 7946, 90, 57, NA, 139602,  8
805, 810.9, 150970, 136521, 7992, 11322, 29604, 51162, 99719, 23253, 81, 44, NA, 510543,  8
806, 812.0, 290703, 14253, 8640, 1642, 4546, 11690, 5347, 7915, 80, 51, NA, 344736,  8
807, 812.9, 205048, 69264, 31155, 6766, 6333, 7459, 8350, 1015, 63, 43, NA, 335390,  8
808, 814.0, 2458, 4569, 1389, 3833, 3135, 9004, 2281, 4493, 61, 53, NA, 31162,  8
809, 814.9, 1669779, 86451, 21738, 21403, 11955, 29795, 31641, 17791, 57, 66, NA, 1890553,  8
810, 816.0, 3873, 7496, 973, 6282, 1511, 6696, 9132, 4700, 57, 69, NA, 40663,  8
811, 816.9, 52881, 7069, 1944, 3526, 4107, 6123, 4157, 4097, 74, 64, NA, 83904,  8
812, 817.9, 2898, 9237, 8212, 2170, 2360, 10217, 7503, 5399, 67, 69, NA, 47996,  8
813, 818.9, 19456, 12529, 8215, 6666, 2955, 12619, 6803, 2540, 75, 75, NA, 71783,  8
814, 819.9, 7897, 11731, 1877, 2407, 3521, 8218, 14531, 3150, 77, 66, NA, 53332,  8
815, 820.9, 67612, 8746, 1923, 532, 225, 1753, 1396, 876, 67, 63, NA, 83063,  8
816, 822.0, 44263, 24481, 1985, 2053, 930, 1931, 1071, 1693, 53, 51, NA, 78407,  8
817, 823.0, 1033, 3707, 1231, 2514, 4169, 8136, 12946, 4739, 60, 43, NA, 38475,  8
818, 823.9, 30077, 14157, 2037, 12178, 5791, 12070, 4981, 3005, 56, 51, NA, 84296,  8
819, 824.9, 665990, 40880, 13186, 4603, 4035, 30311, 6919, 4406, 66, 51, NA, 770330,  8
820, 825.9, 59870, 19537, 1054, 1478, 1011, 3950, 1035, 540, 74, 47, NA, 88475,  8
821, 827.0, 2004, 5398, 2188, 3575, 7396, 15128, 4400, 1907, 75, 47, NA, 41996,  8
822, 827.9, 3404, 4104, 4522, 2182, 6099, 7588, 8519, 3727, 80, 44, NA, 40145,  8
823, 828.9, 261642, 29371, 499, 10083, 6428, 6748, 7626, 4914, 70, 47, NA, 327311,  8
824, 830.0, 118338, 25966, 1238, 1646, 2825, 10278, 2445, 2095, 77, 41, NA, 164831,  8
825, 831.0, 106987, 28576, 3250, 1191, 4527, 19980, 6476, 3925, 67, 34, NA, 174912,  8
826, 831.9, 140207, 162876, 35512, 14152, 19761, 32304, 10830, 14117, 56, 27, NA, 429759,  8
827, 832.9, 1050, 9134, 880, 2396, 5410, 9431, 3563, 3998, 69, 21, NA, 35862,  8
828, 834.0, 1650, 3991, 1830, 5694, 4884, 7261, 7293, 865, 74, 40, NA, 33468,  8
829, 834.9, 168042, 48819, 9702, 7418, 6269, 13534, 5026, 2497, 64, 51, NA, 261307,  8
830, 835.9, 333812, 24879, 4615, 3573, 2979, 3653, 2586, 2520, 61, 51, NA, 378617,  8
831, 836.9, 150676, 132301, 26466, 11988, 34889, 23888, 15703, 15638, 48, 56, NA, 411549,  8
832, 837.9, 1340146, 50717, 17269, 8596, 7993, 7500, 2919, 3642, 34, 53, NA, 1438782,  8
833, 838.9, 117417, 49242, 5409, 12684, 18405, 27901, 5650, 3543, 38, 51, NA, 240251,  8
834, 839.9, 319952, 66858, 5653, 1779, 5520, 8172, 8038, 1728, 38, 41, NA, 417700,  8
835, 841.0, 2030, 5845, 103, 2724, 12449, 8215, 5352, 3747, 54, 35, NA, 40465,  8
836, 841.9, 307863, 56921, 29594, 10114, 10714, 12194, 5879, 1176, 56, 38, NA, 434455,  8
837, 842.9, 136611, 46521, 17342, 2616, 6248, 5992, 5821, 1856, 43, 43, NA, 223007,  8
838, 844.0, 96855, 14656, 1028, 1529, 5682, 7854, 3484, 3467, 56, 43, NA, 134555,  8
839, 845.0, 4717, 4869, 6137, 5040, 3000, 7832, 5842, 2656, 50, 61, NA, 40093,  8
840, 846.0, 51334, 23182, 11721, 5783, 2356, 12675, 7782, 2866, 57, 60, NA, 117699,  8
841, 846.9, 67607, 29945, 213, 1888, 5107, 7710, 12774, 8445, 66, 41, NA, 133689,  8
842, 848.0, 2525, 8437, 3193, 1771, 8761, 10229, 6208, 6421, 69, 48, NA, 47545,  8
843, 848.9, 122586, 45738, 2593, 3395, 2736, 3584, 3519, 3947, 54, 29, NA, 188098,  8
844, 849.9, 1147193, 510516, 130265, 24005, 80549, 31379, 32996, 16170, 40, 24, NA, 1973073,  8
845, 850.9, 1189013, 433565, 75388, 29763, 41952, 68630, 40827, 27004, 35, 37, NA, 1906142,  8
846, 852.0, 771986, 86259, 19972, 14557, 24046, 18272, 7392, 4059, 21, 41, NA, 946543,  8
847, 852.9, 102376, 23288, 10518, 1672, 2793, 2696, 1770, 587, 21, 54, NA, 145700,  8
848, 853.9, 105239, 31660, 2411, 3722, 4494, 7325, 8648, 2296, 34, 48, NA, 165795,  8
849, 855.0, 4920, 22472, 1125, 4820, 5980, 8776, 8321, 4584, 40, 47, NA, 60998,  8
850, 855.9, 352932, 46288, 14838, 8026, 14556, 20969, 33804, 34341, 47, 47, NA, 525754,  8
851, 856.9, 1881022, 258402, 3244, 24053, 20888, 142214, 73712, 20100, 61, 27, NA, 2423635,  8
852, 857.9, 598812, 214079, 83310, 26421, 15512, 51212, 47172, 13143, 60, 40, NA, 1049661,  8
853, 859.0, 1963, 5122, 1146, 3492, 3494, 7638, 6530, 3360, 66, 47, NA, 32745,  8
854, 859.9, 628362, 87159, 16427, 3138, 32850, 90667, 74172, 31588, 75, 35, NA, 964363,  8
855, 860.9, 133833, 20219, 5260, 11228, 2183, 10415, 13336, 2720, 70, 56, NA, 199194,  8
856, 862.0, 36682, 10207, 3680, 850, 2141, 2010, 2410, 475, 69, 53, NA, 58455,  8
857, 863.0, 360927, 42038, 19007, 13382, 27566, 18951, 40074, 3972, 60, 56, NA, 525917,  8
858, 863.9, 81014, 16257, 2736, 6890, 11775, 10579, 6428, 2898, 54, 66, NA, 138577,  8
859, 864.9, 102281, 36257, 2649, 827, 1221, 3469, 1573, 1257, 44, 48, NA, 149534,  8
860, 866.0, 5743, 6697, 776, 2993, 789, 9231, 5582, 5285, 60, 44, NA, 37096,  8
861, 866.9, 30240, 34603, 3674, 2871, 9663, 18019, 9295, 4351, 64, 29, NA, 112716,  8
862, 867.9, 323322, 362564, 20591, 15582, 43240, 17682, 20731, 11982, 47, 17, NA, 815694,  8
863, 868.9, 427881, 92067, 15192, 12690, 11871, 25080, 4012, 2808, 53, 27, NA, 591601,  8
864, 870.0, 418225, 195217, 14934, 15036, 16731, 23208, 35134, 6745, 37, 21, NA, 725230,  8
865, 870.9, 826793, 27803, 4211, 8391, 3985, 5634, 3905, 3845, 27, 35, NA, 884567,  8
866, 871.9, 2745, 6078, 587, 1985, 2376, 6000, 3744, 2094, 50, 41, NA, 25609,  8
867, 873.0, 573673, 82016, 7250, 7229, 11611, 21026, 21573, 21050, 50, 37, NA, 745428,  8
868, 873.9, 698718, 282285, 35526, 28210, 18629, 19724, 34641, 11603, 44, 43, NA, 1129336,  8
869, 874.9, 131972, 43105, 4798, 4578, 2921, 8220, 6215, 4038, 47, 37, NA, 205847,  8
870, 875.9, 560384, 116291, 20595, 13377, 25593, 12728, 7133, 3694, 29, 40, NA, 759795,  8
871, 877.0, 165395, 7188, 3332, 982, 1199, 1703, 2724, 923, 26, 53, NA, 183446,  8
872, 877.9, 89620, 11059, 2576, 7836, 3404, 8648, 3245, 1095, 41, 61, NA, 127483,  8
873, 878.9, 3470, 5076, 973, 2383, 2465, 8349, 2494, 2384, 56, 63, NA, 27594,  8
874, 880.0, 1563, 5451, 503, 932, 2429, 8381, 4900, 6281, 78, 53, NA, 30440,  8
875, 880.9, 13272, 8781, 1724, 330, 2097, 9116, 4429, 1584, 93, 37, NA, 41333,  8
876, 881.9, 1842, 3205, 2973, 1866, 1751, 5702, 6556, 2451, 96, 37, NA, 26346,  8
877, 882.9, 2736, 7991, 2273, 2418, 1215, 15690, 5622, 2238, 97, 37, NA, 40183,  8
878, 884.0, 47344, 26306, 1393, 5890, 4215, 9551, 4680, 10973, 87, 44, NA, 110352,  8
879, 884.9, 299112, 97176, 14495, 28042, 17816, 40798, 35116, 8098, 78, 54, NA, 540653,  8
880, 885.9, 55553, 31547, 1319, 4633, 2970, 11315, 10445, 3800, 69, 40, NA, 121582,  8
881, 887.0, 583441, 38609, 5488, 12477, 18990, 50092, 17627, 41542, 67, 38, NA, 768266,  8
882, 888.0, 10001, 2386, 756, 2228, 4054, 12443, 9076, 5629, 84, 35, NA, 46573,  8
883, 888.9, 687160, 252022, 49577, 31400, 18258, 49690, 18040, 10438, 80, 35, NA, 1116585,  8
884, 889.9, 55217, 54219, 1807, 1319, 6660, 4402, 4240, 5745, 67, 23, NA, 133609,  8
885, 891.0, 2150266, 466640, 101624, 40567, 54428, 68865, 19257, 17906, 51, 27, NA, 2919553,  8
886, 891.9, 1197529, 154589, 156088, 18746, 34460, 34792, 90656, 15951, 26, 47, NA, 1702811,  8
887, 892.9, 324922, 145702, 42755, 1075, 27065, 35198, 40306, 9838, 29, 43, NA, 626861,  8
888, 894.0, 1547708, 36850, 10369, 12973, 8408, 6898, 14307, 1193, 34, 67, NA, 1638706,  8
889, 895.0, 531330, 86523, 16693, 2751, 3761, 13362, 13603, 7056, 34, 66, NA, 675079,  8
890, 895.9, 759011, 43108, 3552, 5679, 5522, 25849, 8381, 6956, 47, 47, NA, 858058,  8
891, 896.9, 176079, 126247, 23325, 7405, 4811, 8715, 51497, 3640, 37, 48, NA, 401719,  8
892, 897.9, 148716, 14102, 3830, 1279, 5685, 3166, 2992, 1170, 40, 40, NA, 180940,  8
893, 898.9, 338079, 167052, 6707, 7915, 4447, 13561, 18186, 5634, 35, 29, NA, 561581,  8
894, 899.9, 970476, 131392, 4427, 13249, 7864, 53465, 37814, 13995, 34, 26, NA, 1232682,  8
895, 900.9, 1017540, 192823, 57087, 83199, 1804, 116589, 78137, 18201, 47, 35, NA, 1565380,  8
896, 902.0, 1077930, 86603, 12629, 31092, 3225, 69042, 22168, 12867, 56, 37, NA, 1315556,  8
897, 902.9, 523319, 22598, 9051, 2506, 4791, 11637, 20008, 2444, 67, 51, NA, 596354,  8
898, 903.9, 24613, 25495, 2361, 4586, 3920, 9051, 19753, 13742, 66, 57, NA, 103521,  8
899, 904.9, 129236, 42192, 4948, 2604, 3035, 14823, 9722, 2722, 64, 43, NA, 209282,  8
900, 905.9, 103569, 177690, 9437, 1018, 11357, 16033, 6390, 4432, 50, 26, NA, 329926,  8
901, 906.9, 47373, 3860, 1563, 624, 1591, 2514, 2063, 962, 51, 24, NA, 60550,  8
902, 907.9, 630111, 122222, 14976, 16969, 14421, 58600, 75150, 18791, 54, 24, NA, 951240,  8
903, 909.0, 925827, 384233, 49721, 17224, 36220, 40819, 27754, 18898, 44, 26, NA, 1500696,  8
904, 910.0, 79169, 29235, 6991, 9486, 3546, 7911, 6698, 5135, 50, 50, NA, 148171,  8
905, 910.9, 195888, 128217, 10253, 12879, 3356, 14045, 18004, 1774, 38, 44, NA, 384416,  8
906, 911.9, 870285, 101505, 37510, 4754, 11813, 24411, 61766, 10857, 30, 50, NA, 1122901,  8
907, 913.0, 42316, 44697, 9251, 1370, 2386, 5772, 51994, 3217, 34, 53, NA, 161003,  8
908, 913.9, 784282, 64412, 11293, 4599, 9638, 24552, 29657, 20230, 37, 41, NA, 948663,  8
909, 914.9, 128382, 35601, 13934, 9952, 14685, 16904, 6639, 2461, 47, 50, NA, 228558,  8
910, 916.0, 38489, 27495, 10846, 12408, 2353, 12933, 10755, 4442, 50, 56, NA, 119721,  8
911, 916.9, 4254, 4721, 812, 2859, 3489, 8836, 6134, 2995, 67, 56, NA, 34100,  8
912, 917.9, 118791, 27594, 6522, 2675, 3848, 2601, 2824, 1822, 56, 61, NA, 166677,  8
913, 918.9, 797255, 217569, 13285, 9454, 18240, 83053, 37419, 13915, 57, 44, NA, 1190190,  8
914, 920.0, 283970, 35705, 16577, 5518, 4653, 23737, 11790, 3879, 61, 40, NA, 385829,  8
915, 920.9, 33419, 14524, 742, 1796, 2303, 3310, 2150, 1791, 48, 35, NA, 60035,  8
916, 921.9, 909468, 21128, 19418, 11295, 7471, 3767, 2506, 1511, 48, 48, NA, 976564,  8
917, 922.9, 6662, 7823, 6192, 1378, 12014, 11515, 15525, 3049, 53, 61, NA, 64158,  8
918, 923.9, 121621, 51306, 1067, 3960, 1192, 2487, 2314, 1244, 37, 47, NA, 185191,  8
919, 924.9, 8224, 1690, 682, 2216, 5578, 8290, 5638, 2731, 56, 51, NA, 35049,  8
920, 926.0, 770564, 135772, 6397, 8152, 10224, 45370, 50812, 15284, 66, 24, NA, 1042575,  8
921, 927.0, 5771, 4053, 2678, 231, 1389, 6600, 12356, 3856, 67, 24, NA, 36934,  8
922, 927.9, 336732, 50761, 2811, 13902, 9018, 10435, 11438, 8485, 78, 37, NA, 443582,  8
923, 928.9, 258759, 56914, 14042, 32887, 14175, 8399, 13415, 4813, 53, 50, NA, 403404,  8
924, 929.9, 310224, 36837, 8208, 12231, 13162, 17239, 26954, 26465, 54, 63, NA, 451320,  8
925, 931.0, 1764711, 258159, 122722, 62420, 44218, 46415, 11587, 15445, 37, 70, NA, 2325677,  8
926, 931.9, 1369409, 191539, 30160, 4078, 45212, 88720, 49470, 9609, 44, 63, NA, 1788197,  8
927, 932.9, 1859986, 314223, 27758, 39555, 38374, 39780, 32828, 23613, 44, 50, NA, 2376117,  8
928, 934.0, 1360978, 252512, 55543, 69077, 8780, 57248, 93724, 14922, 40, 54, NA, 1912784,  8
929, 935.0, 620721, 371863, 9959, 20652, 39835, 55130, 41647, 21988, 41, 30, NA, 1181795,  8
930, 935.9, 565442, 288612, 52989, 8795, 10060, 22113, 34228, 46611, 26, 38, NA, 1028850,  8
931, 936.9, 54235, 11714, 4569, 2261, 1479, 4109, 1117, 816, 34, 44, NA, 80300,  8
932, 938.0, 118740, 29194, 996, 10103, 1037, 2498, 1557, 694, 26, 43, NA, 164819,  8
933, 938.9, 92334, 34351, 1961, 1711, 677, 4034, 2086, 697, 23, 48, NA, 137851,  8
934, 939.9, 272379, 5716, 13656, 6142, 1639, 10030, 5264, 6981, 38, 64, NA, 321807,  8
935, 940.9, 724074, 115453, 14892, 11501, 15642, 51354, 64276, 13643, 41, 54, NA, 1010835,  8
936, 941.9, 98232, 16233, 12003, 6664, 5265, 28148, 10671, 2745, 63, 56, NA, 179961,  8
937, 942.9, 2396669, 190872, 23040, 16717, 23901, 43346, 23359, 29714, 66, 60, NA, 2747618,  8
938, 943.9, 537993, 48656, 14225, 12908, 14124, 11989, 7800, 7431, 60, 48, NA, 655126,  8
939, 945.0, 275119, 67995, 3785, 1308, 6154, 34860, 15824, 1103, 61, 37, NA, 406148,  8
940, 945.9, 1277808, 843360, 560009, 211795, 113666, 304347, 129842, 61345, 50, 41, NA, 3502172,  8
941, 946.9, 333494, 398905, 31832, 42025, 44027, 31981, 15751, 14147, 43, 41, NA, 912162,  8
942, 947.9, 115753, 14079, 2739, 1887, 2989, 7038, 11272, 2293, 50, 37, NA, 158050,  8
943, 948.9, 259540, 6902, 14767, 1524, 8724, 21425, 11985, 6718, 54, 60, NA, 331585,  8
944, 949.9, 76114, 36985, 1602, 6376, 3215, 10403, 8613, 2185, 56, 47, NA, 145493,  8
945, 950.9, 106234, 6060, 7733, 1307, 581, 3084, 3056, 682, 66, 64, NA, 128737,  8
946, 952.0, 11728, 6466, 4260, 11715, 3931, 10151, 22158, 7170, 67, 80, NA, 77579,  8
947, 952.9, 197960, 19150, 1532, 2831, 4875, 8115, 8923, 3774, 61, 66, NA, 247160,  8
948, 953.9, 2366, 3593, 386, 2950, 2925, 16940, 30207, 1959, 80, 66, NA, 61326,  8
949, 954.9, 67099, 13456, 8206, 1900, 3179, 6535, 4720, 4347, 81, 57, NA, 109442,  8
950, 956.0, 202128, 48225, 3789, 3801, 2499, 3615, 1462, 2289, 66, 38, NA, 267808,  8
951, 956.9, 502953, 383870, 111341, 84798, 37371, 51615, 20271, 10942, 54, 50, NA, 1203161,  8
952, 958.0, 132682, 64700, 3790, 3183, 3819, 2116, 1397, 1033, 20, 44, NA, 212720,  8
953, 958.9, 1801645, 188284, 16432, 15411, 18425, 15503, 12346, 5910, 10, 35, NA, 2073956,  8
954, 959.9, 766949, 128359, 24848, 13534, 22422, 58834, 99591, 26287, 23, 38, NA, 1140824,  8
955, 960.9, 1636706, 177914, 27521, 8622, 30719, 40192, 53054, 14473, 27, 26, NA, 1989201,  8
956, 961.9, 782738, 320476, 64081, 17584, 12958, 34310, 35847, 57928, 37, 35, NA, 1325922,  8
957, 963.0, 401262, 54227, 13639, 13928, 7047, 18563, 14052, 13075, 47, 44, NA, 535793,  8
958, 963.9, 255368, 14676, 1464, 637, 691, 8281, 2371, 1258, 48, 37, NA, 284746,  8
959, 964.9, 75542, 14331, 5108, 634, 1395, 6478, 2165, 793, 53, 44, NA, 106446,  8
960, 965.9, 95162, 8720, 2548, 646, 766, 3017, 2718, 400, 61, 47, NA, 113977,  8
961, 966.9, 70569, 17374, 1182, 4330, 1985, 15499, 9020, 1991, 69, 37, NA, 121950,  8
962, 967.9, 132392, 48092, 8470, 1931, 3424, 10257, 7766, 4708, 61, 43, NA, 217040,  8
963, 968.9, 840362, 212174, 4391, 13065, 12137, 16428, 5254, 6898, 50, 27, NA, 1110709,  8
964, 970.0, 213131, 42765, 6369, 4271, 1991, 15229, 11392, 3741, 51, 24, NA, 298889,  8
965, 970.9, 106317, 17720, 1084, 5697, 4408, 12781, 22935, 5354, 48, 27, NA, 176296,  8
966, 971.9, 178686, 92969, 12914, 27357, 20150, 36189, 39140, 13770, 51, 34, NA, 421175,  8
967, 972.9, 107858, 48613, 12864, 1643, 4822, 22376, 4675, 2811, 63, 43, NA, 205662,  8
968, 974.0, 58397, 24069, 3154, 3703, 3392, 12373, 6400, 5601, 66, 43, NA, 117089,  8
969, 974.9, 68208, 22166, 1697, 675, 4837, 18061, 10126, 2169, 67, 27, NA, 127939,  8
970, 975.9, 37318, 27290, 7077, 3962, 10198, 10483, 5599, 4620, 69, 27, NA, 106547,  8
971, 977.0, 634823, 32593, 8454, 8645, 3251, 17491, 5162, 2615, 69, 34, NA, 713034,  8
972, 977.9, 477693, 9484, 12544, 10146, 7832, 7750, 5911, 592, 66, 51, NA, 531952,  8
973, 978.9, 185396, 59582, 8207, 66110, 42551, 78434, 29451, 12952, 64, 75, NA, 482683,  8
974, 979.9, 48797, 5453, 2438, 1091, 4031, 5539, 1953, 517, 69, 75, NA, 69819,  8
975, 981.0, 388164, 19871, 11370, 18516, 18963, 36573, 19457, 24272, 77, 77, NA, 537186,  8
976, 981.9, 205172, 113865, 29840, 7564, 7748, 35681, 9863, 2364, 75, 61, NA, 412097,  8
977, 982.9, 1033507, 129092, 13625, 13333, 12318, 42934, 34399, 10545, 69, 50, NA, 1289753,  8
978, 983.9, 210187, 26160, 2517, 4188, 2264, 3026, 2122, 645, 53, 50, NA, 251109,  8
979, 984.9, 147129, 41058, 24280, 23761, 13438, 44862, 19661, 15195, 50, 51, NA, 329384,  8
980, 985.9, 687362, 494428, 65528, 92361, 60508, 36206, 27525, 31432, 40, 51, NA, 1495350,  8
981, 986.9, 372708, 58307, 11815, 9534, 27743, 68604, 49173, 10531, 50, 50, NA, 608415,  8
982, 988.0, 117244, 98577, 556, 8655, 32330, 58613, 37560, 11993, 64, 35, NA, 365528,  8
983, 988.9, 167116, 18538, 7650, 8769, 10669, 19731, 10894, 2149, 64, 34, NA, 245516,  8
984, 989.9, 176446, 23151, 8221, 3351, 3776, 12056, 3106, 7838, 80, 35, NA, 237945,  8
985, 991.0, 227917, 54459, 7642, 5915, 4326, 19251, 7204, 4140, 69, 37, NA, 330854,  8
986, 991.9, 420604, 56228, 17791, 2789, 5390, 8853, 7747, 3855, 56, 56, NA, 523257,  8
987, 992.9, 657, 2915, 698, 1683, 2913, 7182, 7038, 5575, 64, 50, NA, 28661,  8
988, 993.9, 1518700, 46101, 13462, 16093, 26602, 23416, 47696, 21154, 63, 50, NA, 1713224,  8
989, 995.0, 1110454, 68609, 109497, 19910, 70105, 48356, 37875, 8847, 61, 64, NA, 1473653,  8
990, 995.9, 1560718, 106871, 16156, 29275, 9184, 39640, 24633, 12376, 67, 64, NA, 1798853,  8
991, 996.9, 30063, 27502, 7070, 3871, 2400, 16611, 10082, 3834, 60, 67, NA, 101433,  8
992, 997.9, 898791, 76773, 31177, 19072, 12173, 39065, 32582, 12109, 60, 69, NA, 1121742,  8
993, 999.0, 106804, 26335, 16971, 2540, 53424, 33479, 31826, 10824, 69, 54, NA, 282203,  8
994, 999.9, 1567856, 264757, 12033, 20311, 16980, 47650, 12230, 18487, 64, 41, NA, 1960304,  8
995, 1000.9, 77871, 56086, 21747, 7281, 9283, 53771, 19149, 24633, 67, 43, NA, 269821,  8
996, 1001.9, 6518, 39328, 8569, 1398, 2482, 5436, 5493, 1628, 60, 37, NA, 70852,  8
997, 1002.9, 82312, 13338, 2422, 611, 682, 2285, 2031, 655, 44, 37, NA, 104336,  8
998, 1003.9, 145589, 11783, 7117, 14913, 6960, 67380, 24375, 18418, 66, 47, NA, 296535,  8
999, 1004.9, 96830, 16322, 4802, 2236, 730, 14764, 3510, 1868, 66, 44, NA, 141062,  8
1000, 1006.0, 41403, 23713, 3521, 6299, 4029, 7585, 8845, 8163, 70, 48, NA, 103558,  8
1001, 1006.9, 3972, 6744, 734, 2534, 3533, 9249, 4774, 4326, 88, 47, NA, 35866,  8
1002, 1007.9, 11426, 1564, 1835, 1940, 8653, 18738, 4267, 2630, 91, 38, NA, 51053,  8
1003, 1008.9, 47471, 38130, 14151, 7946, 3737, 16840, 4855, 3475, 84, 44, NA, 136605,  8
1004, 1009.9, 656182, 33089, 4453, 23305, 10281, 41819, 18563, 6551, 93, 47, NA, 794243,  8
1005, 1010.9, 196625, 106826, 11468, 12138, 4250, 9341, 4440, 2442, 70, 48, NA, 347530,  8
1006, 1011.9, 144704, 13573, 12368, 7325, 3226, 12797, 7088, 4759, 53, 66, NA, 205840,  8
1007, 1013.0, 12670, 2268, 8633, 2291, 7497, 12720, 14122, 2113, 63, 69, NA, 62314,  8
1008, 1013.9, 139293, 8215, 1791, 405, 1634, 2164, 3491, 724, 54, 64, NA, 157717,  8
1009, 1014.9, 13796, 5901, 4806, 3983, 2473, 9192, 6840, 5448, 69, 75, NA, 52439,  8
1010, 1015.9, 50249, 15926, 2973, 2059, 623, 4640, 2292, 2203, 66, 63, NA, 80965,  8
