obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
757, 777.9, 5924, 6795, 3784, 11656, 5542, 3594, 2126, 1952, 69, 77, NA, 41373,  X
758, 778.9, 7952, 12583, 2954, 2303, 1951, 1524, 1414, 867, 57, 70, NA, 31548,  X
759, 779.9, 10087, 9227, 4824, 2054, 1149, 3385, 1298, 548, 61, 80, NA, 32572,  X
760, 780.9, 11774, 6280, 3431, 2159, 3905, 3434, 1818, 760, 66, 64, NA, 33561,  X
761, 781.9, 7675, 6237, 2517, 1075, 2924, 2099, 897, 839, 69, 53, NA, 24263,  X
762, 782.9, 11072, 17638, 10488, 4341, 1702, 5985, 784, 1068, 77, 60, NA, 53078,  X
763, 783.9, 5542, 10991, 1111, 3164, 791, 1953, 814, 386, 74, 54, NA, 24752,  X
764, 784.9, 7379, 11451, 3486, 3658, 4167, 2518, 689, 509, 64, 54, NA, 33857,  X
765, 785.9, 368482, 57758, 42916, 7946, 18325, 7817, 6259, 3249, 53, 60, NA, 512752,  X
766, 786.9, 10798, 19130, 2699, 5079, 3104, 2885, 2546, 1609, 50, 53, NA, 47850,  X
767, 787.9, 47712, 19910, 6760, 7071, 2490, 2822, 1792, 2092, 44, 60, NA, 90649,  X
768, 788.9, 104226, 25156, 3595, 11072, 7035, 4698, 2139, 629, 44, 60, NA, 158550,  X
769, 789.9, 5056, 6299, 21345, 4071, 6009, 4344, 4360, 655, 50, 69, NA, 52139,  X
770, 790.9, 104193, 110485, 12695, 19621, 26969, 16128, 8073, 1943, 50, 64, NA, 300107,  X
771, 791.9, 1483326, 62288, 38822, 23805, 15912, 25268, 9356, 1377, 57, 66, NA, 1660154,  X
772, 792.9, 104689, 12184, 8407, 876, 2735, 3569, 2788, 1014, 61, 69, NA, 136262,  X
773, 793.9, 166516, 70726, 10020, 12988, 16791, 11226, 10399, 1984, 60, 48, NA, 300650,  X
774, 794.9, 14628, 6968, 10077, 2491, 2607, 3153, 1047, 344, 63, 66, NA, 41315,  X
775, 795.9, 172630, 176609, 6973, 15808, 29800, 50890, 5922, 4595, 64, 43, NA, 463227,  X
776, 797.9, 855930, 163430, 6675, 25488, 27979, 29958, 2258, 3053, 64, 29, NA, 1114771,  X
777, 798.9, 331396, 177980, 90989, 51507, 87004, 46910, 21487, 9809, 67, 38, NA, 817082,  X
778, 799.9, 1053025, 378306, 115562, 40000, 38569, 47494, 8920, 3740, 61, 24, NA, 1685616,  X
779, 800.9, 1314876, 19609, 16684, 15269, 19652, 11304, 2629, 871, 61, 48, NA, 1400894,  X
780, 801.9, 95061, 17463, 4504, 5391, 4308, 2397, 1775, 819, 54, 60, NA, 131718,  X
781, 802.9, 491634, 106375, 57001, 13503, 83466, 13082, 6369, 5055, 50, 56, NA, 776485,  X
782, 803.9, 33285, 11109, 35672, 6169, 2311, 5048, 2804, 1325, 51, 78, NA, 97723,  X
783, 804.9, 8403, 9907, 14375, 6461, 6481, 5070, 2518, 919, 47, 83, NA, 54134,  X
784, 805.9, 1012357, 171604, 36687, 59756, 32919, 18648, 4092, 5085, 44, 83, NA, 1341148,  X
785, 806.9, 1644480, 133753, 38608, 14850, 42435, 22156, 13458, 4250, 48, 80, NA, 1913990,  X
786, 807.9, 51414, 28783, 4560, 13078, 10412, 22171, 13583, 3843, 63, 56, NA, 147844,  X
787, 808.9, 367361, 96719, 13002, 47827, 26614, 9874, 15624, 3522, 54, 47, NA, 580543,  X
788, 809.9, 24638, 6724, 3263, 1111, 1777, 2436, 1121, 1002, 66, 47, NA, 42072,  X
789, 810.9, 327936, 146329, 72858, 18066, 17059, 16037, 6088, 4687, 61, 54, NA, 609060,  X
790, 811.9, 99967, 17902, 1407, 6131, 1232, 2930, 5953, 596, 48, 56, NA, 136118,  X
791, 812.9, 1819931, 212045, 37745, 75005, 46697, 128294, 17035, 13438, 66, 53, NA, 2350190,  X
792, 813.9, 238387, 163560, 1542, 8968, 13352, 870, 3085, 1970, 38, 30, NA, 431734,  X
793, 815.9, 963494, 70096, 17383, 7358, 15000, 10674, 3050, 1116, 47, 23, NA, 1088171,  X
794, 816.9, 244750, 42797, 3429, 2786, 2132, 3242, 433, 416, 47, 13, NA, 299985,  X
795, 817.9, 439019, 55844, 21767, 28627, 10980, 8807, 8802, 7013, 35, 21, NA, 580859,  X
796, 818.9, 7038, 15242, 7960, 3326, 1395, 2051, 1298, 1047, 57, 47, NA, 39357,  X
797, 820.9, 89115, 15534, 10032, 1244, 1291, 3267, 1066, 322, 57, 56, NA, 121871,  X
798, 821.9, 876883, 1317899, 89953, 82082, 60327, 17088, 14266, 2542, 43, 54, NA, 2461040,  X
799, 822.9, 598702, 63280, 30579, 12307, 8224, 9888, 3778, 2096, 43, 53, NA, 728854,  X
800, 823.9, 132072, 40999, 6734, 6723, 20022, 11636, 5117, 999, 50, 40, NA, 224302,  X
801, 824.9, 1649083, 142618, 24225, 45151, 37001, 27121, 11732, 3203, 51, 35, NA, 1940134,  X
802, 825.9, 4715, 1808, 2284, 1352, 2164, 5220, 2915, 1073, 87, 48, NA, 21531,  X
803, 826.9, 110272, 12291, 38839, 8757, 32877, 17241, 8064, 3032, 96, 51, NA, 231373,  X
804, 827.9, 1070936, 28537, 16499, 13352, 14873, 11484, 3462, 1979, 94, 63, NA, 1161122,  X
805, 828.9, 7000, 4049, 2149, 3243, 3122, 1678, 1256, 491, 97, 69, NA, 22988,  X
806, 829.9, 123446, 22604, 9216, 8124, 2818, 5267, 3924, 451, 81, 74, NA, 175850,  X
807, 830.9, 8108, 6533, 1866, 10706, 4215, 3089, 976, 2273, 77, 77, NA, 37766,  X
808, 831.9, 580920, 37221, 2478, 12015, 6539, 2654, 2056, 589, 66, 69, NA, 644472,  X
809, 832.9, 653439, 59402, 23539, 8365, 10636, 13509, 7827, 4579, 64, 64, NA, 781296,  X
810, 833.9, 473850, 42729, 25850, 27100, 10027, 14305, 9094, 3072, 66, 67, NA, 606027,  X
811, 834.9, 296034, 173293, 28861, 32181, 17162, 9462, 12453, 7580, 54, 54, NA, 577026,  X
812, 835.9, 1721575, 62648, 13353, 11245, 10136, 7068, 5044, 1737, 57, 54, NA, 1832806,  X
813, 836.9, 42375, 14380, 4672, 4479, 5811, 2857, 1085, 956, 56, 54, NA, 76615,  X
814, 837.9, 86221, 35303, 14503, 8294, 2483, 4920, 1492, 1295, 51, 51, NA, 154511,  X
815, 838.9, 2680, 6819, 6071, 4194, 6882, 2643, 2843, 945, 63, 60, NA, 33077,  X
816, 839.9, 8857, 8879, 10275, 5824, 3905, 2443, 1085, 739, 63, 74, NA, 42007,  X
817, 840.9, 2870, 16069, 3121, 166, 3652, 4539, 1759, 836, 67, 61, NA, 33012,  X
818, 841.9, 8981, 7810, 7527, 5182, 3236, 3716, 2021, 802, 75, 66, NA, 39275,  X
819, 842.9, 217954, 95854, 13077, 41027, 11045, 10818, 14252, 2898, 67, 63, NA, 406925,  X
820, 843.9, 5571, 34736, 5406, 14169, 6236, 2190, 1153, 1794, 61, 53, NA, 71255,  X
821, 844.9, 97488, 11033, 2768, 3966, 4881, 3878, 1888, 755, 61, 64, NA, 126657,  X
822, 845.9, 147253, 31893, 4084, 5147, 5930, 6310, 3840, 1083, 61, 50, NA, 205540,  X
823, 846.9, 688446, 39479, 6910, 23005, 32307, 26603, 2606, 1177, 74, 44, NA, 820533,  X
824, 847.9, 164672, 74594, 33259, 10994, 18110, 15841, 6357, 1976, 83, 43, NA, 325803,  X
825, 848.9, 557220, 176361, 7556, 5154, 20718, 8936, 6342, 1482, 70, 23, NA, 783769,  X
826, 849.9, 119831, 18948, 7522, 2007, 3476, 4487, 734, 1778, 70, 27, NA, 158783,  X
827, 850.9, 113815, 18212, 1966, 1926, 1075, 4198, 1014, 854, 66, 21, NA, 143060,  X
828, 851.9, 1112613, 100701, 97556, 14592, 6306, 13298, 13419, 2802, 61, 30, NA, 1361287,  X
829, 852.9, 921245, 180849, 61138, 170669, 149912, 93136, 18966, 7111, 74, 57, NA, 1603026,  X
830, 853.9, 616464, 5892, 6949, 6881, 5468, 3958, 660, 276, 75, 67, NA, 646548,  X
831, 854.9, 272609, 9036, 4449, 4086, 2011, 2217, 806, 300, 70, 84, NA, 295514,  X
832, 855.9, 91082, 19180, 7693, 4853, 22263, 11046, 4712, 1654, 84, 69, NA, 162483,  X
833, 856.9, 35971, 40486, 4148, 5291, 1297, 3375, 2835, 442, 75, 57, NA, 93845,  X
834, 857.9, 97623, 18069, 19267, 14880, 3253, 4787, 1543, 1285, 67, 63, NA, 160707,  X
835, 858.9, 41948, 73195, 43059, 8220, 14965, 6721, 12819, 2177, 61, 60, NA, 203104,  X
836, 859.9, 1002188, 74889, 5507, 41680, 11964, 7691, 8828, 1771, 50, 66, NA, 1154518,  X
837, 860.9, 49801, 31417, 17869, 5837, 3362, 3324, 2099, 1008, 48, 80, NA, 114717,  X
838, 861.9, 449600, 196786, 3760, 22450, 7590, 24726, 7051, 2838, 48, 50, NA, 714801,  X
839, 862.9, 99990, 49461, 14199, 4618, 1901, 1794, 3607, 571, 41, 47, NA, 176141,  X
840, 863.9, 806025, 80196, 9756, 43833, 44753, 13243, 8334, 3371, 43, 43, NA, 1009511,  X
841, 864.9, 1372848, 226235, 35913, 67033, 88239, 54067, 7180, 3129, 51, 35, NA, 1854644,  X
842, 865.9, 375738, 7000, 45007, 8268, 10204, 10612, 12984, 3024, 54, 66, NA, 472837,  X
843, 866.9, 1262915, 80075, 37944, 41565, 29217, 48227, 4110, 867, 75, 69, NA, 1504920,  X
844, 867.9, 966174, 114538, 13562, 11316, 13972, 7751, 4048, 807, 70, 61, NA, 1132168,  X
845, 868.9, 1228518, 900914, 97527, 137467, 154041, 112165, 22380, 11517, 66, 57, NA, 2664529,  X
846, 869.9, 359634, 157141, 31984, 44153, 35676, 31977, 7616, 6711, 64, 38, NA, 674892,  X
847, 870.9, 9001, 18403, 2740, 4938, 3069, 4698, 1053, 1265, 61, 34, NA, 45167,  X
848, 871.9, 46480, 5669, 6308, 1471, 2187, 4555, 2319, 848, 75, 48, NA, 69837,  X
849, 872.9, 3021, 6370, 2547, 4600, 1782, 2855, 2993, 1817, 81, 60, NA, 25985,  X
850, 873.9, 2989014, 382565, 14798, 35110, 10813, 32297, 19822, 7691, 77, 48, NA, 3492110,  X
851, 874.9, 229298, 124713, 140210, 15284, 21116, 27318, 25545, 8399, 70, 61, NA, 591883,  X
852, 876.9, 435007, 110980, 21953, 14173, 24541, 9365, 4619, 2707, 57, 50, NA, 623345,  X
853, 877.9, 880753, 340129, 28488, 48778, 55115, 21074, 10751, 4537, 48, 37, NA, 1389625,  X
854, 878.9, 570393, 203436, 13748, 26593, 11786, 29383, 37702, 11692, 51, 40, NA, 904733,  X
855, 879.9, 46036, 27328, 6848, 2502, 3102, 2841, 1477, 944, 50, 24, NA, 91078,  X
856, 880.9, 12154, 26285, 2057, 12210, 952, 3911, 1719, 1501, 53, 30, NA, 60789,  X
857, 881.9, 2014244, 86076, 58988, 63594, 39273, 46453, 29184, 9114, 64, 47, NA, 2346926,  X
858, 882.9, 197990, 23456, 4549, 12852, 5728, 5648, 2249, 1332, 66, 60, NA, 253804,  X
859, 883.9, 18862, 11807, 12746, 4248, 2157, 2688, 1763, 394, 66, 75, NA, 54665,  X
860, 884.9, 15225, 12722, 5109, 5870, 4140, 2373, 1496, 607, 66, 77, NA, 47542,  X
861, 885.9, 22903, 5361, 9615, 6636, 1455, 3346, 2016, 491, 64, 87, NA, 51823,  X
862, 886.9, 9782, 3514, 976, 4951, 3592, 2356, 2145, 1789, 67, 88, NA, 29105,  X
863, 887.9, 15714, 12159, 1126, 5221, 1820, 4120, 1545, 513, 77, 77, NA, 42218,  X
864, 888.9, 417418, 17318, 36317, 14015, 30523, 12925, 12288, 3444, 80, 81, NA, 544248,  X
865, 889.9, 104747, 1898, 700, 1813, 1065, 688, 349, 367, 80, 70, NA, 111627,  X
866, 890.9, 15077, 5785, 1794, 2926, 1989, 2587, 1358, 895, 80, 67, NA, 32411,  X
867, 891.9, 25087, 2365, 3665, 2092, 1113, 2090, 1358, 236, 81, 81, NA, 38006,  X
868, 892.9, 66313, 9216, 23948, 12087, 4997, 4602, 1461, 915, 77, 90, NA, 123539,  X
869, 893.9, 151226, 15896, 7574, 3576, 4284, 2221, 1549, 675, 70, 87, NA, 187001,  X
870, 894.9, 4200, 6393, 41457, 4665, 3333, 4560, 2366, 883, 63, 100, NA, 67857,  X
871, 895.9, 11173, 9882, 3927, 4523, 2670, 3407, 1412, 534, 60, 94, NA, 37528,  X
872, 896.9, 9765, 12173, 4752, 4528, 1922, 4965, 807, 962, 66, 78, NA, 39874,  X
873, 897.9, 1281, 7613, 9816, 7383, 2903, 3244, 1278, 1146, 69, 87, NA, 34664,  X
874, 898.9, 3116, 6099, 2733, 2464, 3331, 3632, 1479, 1121, 83, 64, NA, 23975,  X
875, 899.9, 12163, 10729, 3562, 1948, 4602, 2926, 3005, 517, 83, 57, NA, 39452,  X
876, 900.9, 13385, 3351, 11144, 3742, 3157, 1797, 930, 553, 77, 70, NA, 38059,  X
877, 901.9, 3927, 10022, 8876, 1540, 4539, 2257, 2015, 1312, 75, 63, NA, 34488,  X
878, 902.9, 14861, 7554, 1367, 3768, 3229, 5767, 1512, 749, 77, 60, NA, 38807,  X
879, 903.9, 2176783, 65341, 17529, 33687, 12518, 25155, 6348, 3434, 78, 64, NA, 2340795,  X
880, 904.9, 237246, 68044, 5392, 6046, 9556, 11263, 10161, 3805, 78, 38, NA, 351513,  X
881, 905.9, 43033, 32657, 6893, 19324, 3856, 7535, 810, 1085, 80, 38, NA, 115193,  X
882, 906.9, 727860, 556842, 52143, 87498, 18264, 39118, 4155, 6409, 61, 35, NA, 1492289,  X
883, 907.9, 51941, 7153, 9308, 3084, 2106, 1956, 1806, 957, 54, 44, NA, 78311,  X
884, 908.9, 6068, 6266, 7307, 2652, 1323, 5348, 3117, 1107, 63, 63, NA, 33188,  X
885, 909.9, 7753, 12821, 3336, 4131, 2709, 4154, 1129, 877, 67, 57, NA, 36910,  X
886, 910.9, 108104, 10764, 5200, 10020, 3799, 4192, 1492, 884, 78, 70, NA, 144455,  X
887, 911.9, 25791, 108955, 6322, 18506, 9970, 13916, 2153, 2780, 78, 51, NA, 188393,  X
888, 912.9, 38313, 19757, 7285, 1754, 7412, 5964, 2008, 2315, 74, 40, NA, 84808,  X
889, 913.9, 8570, 12369, 5298, 2387, 1859, 1424, 989, 782, 63, 41, NA, 33678,  X
890, 914.9, 6532, 8754, 4994, 3508, 6069, 2094, 1510, 499, 60, 38, NA, 33960,  X
891, 915.9, 71269, 7500, 7648, 18965, 4999, 16033, 9522, 2220, 74, 54, NA, 138156,  X
892, 916.9, 3608, 5849, 1815, 1121, 2111, 4354, 1437, 332, 81, 53, NA, 20627,  X
893, 917.9, 6123, 7547, 2903, 7559, 3952, 3353, 1345, 200, 90, 57, NA, 32982,  X
894, 918.9, 3146, 11995, 4851, 4808, 3694, 3998, 1842, 1023, 93, 57, NA, 35357,  X
895, 919.9, 43372, 39523, 12153, 4990, 2653, 2497, 1695, 1493, 74, 50, NA, 108376,  X
896, 920.9, 614707, 14369, 20047, 7492, 5512, 3001, 4556, 886, 56, 66, NA, 670570,  X
897, 922.0, 27418, 2533, 4287, 7690, 4729, 3055, 2092, 1183, 56, 70, NA, 52987,  X
898, 922.9, 11002, 11777, 1717, 1911, 3000, 1339, 2667, 371, 50, 63, NA, 33784,  X
899, 923.9, 34113, 8440, 9545, 8807, 1573, 7640, 1678, 467, 64, 70, NA, 72263,  X
900, 924.9, 29616, 10126, 5573, 2871, 3090, 2033, 919, 834, 67, 64, NA, 55062,  X
901, 925.9, 14136, 18137, 10418, 3988, 1451, 3187, 2036, 2530, 63, 57, NA, 55883,  X
902, 926.9, 1165099, 21984, 11713, 1583, 9451, 2778, 404, 212, 61, 63, NA, 1213224,  X
903, 927.9, 1128820, 27726, 14387, 18450, 9575, 18884, 1665, 904, 63, 57, NA, 1220411,  X
904, 928.9, 279827, 40980, 18459, 25296, 16040, 19023, 8900, 5586, 69, 57, NA, 414111,  X
905, 929.9, 26771, 32011, 12151, 11595, 18862, 8681, 2271, 3635, 75, 53, NA, 115977,  X
906, 930.9, 439411, 23191, 14985, 9864, 16870, 12838, 6810, 3596, 87, 56, NA, 527565,  X
907, 931.9, 28702, 14098, 18082, 9421, 3746, 2160, 1709, 1529, 69, 63, NA, 79447,  X
908, 932.9, 18738, 6319, 1512, 2217, 2158, 1922, 785, 750, 69, 57, NA, 34401,  X
909, 933.9, 8720, 3594, 5688, 4777, 5070, 3718, 2744, 912, 75, 66, NA, 35223,  X
910, 934.9, 13223, 15643, 7746, 8280, 3619, 3146, 1633, 1010, 64, 69, NA, 54300,  X
911, 935.9, 16104, 10950, 4554, 4715, 5048, 7131, 1336, 806, 81, 56, NA, 50644,  X
912, 936.9, 21437, 27908, 8787, 8089, 2765, 2096, 1742, 574, 69, 60, NA, 73398,  X
913, 937.9, 40463, 61632, 12802, 9958, 8053, 3936, 2067, 342, 54, 50, NA, 139253,  X
914, 938.9, 50924, 100365, 29245, 15336, 15537, 8837, 14727, 4433, 51, 41, NA, 239404,  X
915, 939.9, 23338, 27418, 8500, 4329, 4751, 1955, 1571, 1225, 35, 40, NA, 73087,  X
916, 940.9, 18364, 4639, 10597, 2970, 7570, 4350, 1479, 702, 48, 43, NA, 50671,  X
917, 941.9, 6964, 4899, 2090, 7680, 3059, 3408, 1280, 1296, 61, 53, NA, 30676,  X
918, 942.9, 24791, 9192, 13013, 4694, 3564, 1269, 1270, 390, 57, 69, NA, 58183,  X
919, 943.9, 86989, 21482, 15109, 4282, 4940, 2454, 1458, 945, 60, 77, NA, 137659,  X
920, 944.9, 9353, 15831, 1840, 5884, 2646, 4461, 2368, 1387, 57, 67, NA, 43770,  X
921, 945.9, 7373, 8647, 9993, 2387, 3806, 2262, 1867, 524, 51, 66, NA, 36859,  X
922, 946.9, 12359, 13533, 7721, 6440, 5057, 3748, 2026, 891, 61, 57, NA, 51775,  X
923, 947.9, 62616, 38617, 6645, 6766, 4869, 5984, 2476, 1011, 66, 48, NA, 128984,  X
924, 948.9, 42532, 39929, 12874, 3629, 4367, 7922, 6913, 1163, 63, 47, NA, 119329,  X
925, 949.9, 282222, 67229, 3480, 12960, 6657, 7549, 2887, 970, 61, 30, NA, 383954,  X
926, 950.9, 1891585, 28093, 27484, 7381, 19252, 13440, 11510, 6084, 66, 30, NA, 2004829,  X
927, 951.9, 521914, 44121, 1563, 7886, 2175, 5955, 1835, 851, 64, 27, NA, 586300,  X
928, 952.9, 138591, 17986, 10018, 4168, 7612, 6540, 2567, 1323, 67, 29, NA, 188805,  X
929, 953.9, 16299, 15729, 5702, 2377, 3459, 2186, 994, 374, 67, 35, NA, 47120,  X
930, 954.9, 161342, 65874, 29976, 23961, 7118, 10279, 4625, 3216, 60, 37, NA, 306391,  X
931, 955.9, 108458, 31543, 21234, 2850, 4486, 6241, 977, 1371, 61, 48, NA, 177160,  X
932, 956.9, 46275, 45696, 2990, 7394, 6941, 6892, 2069, 1226, 57, 38, NA, 119483,  X
933, 957.9, 119227, 58123, 11056, 7296, 3682, 1663, 1192, 1147, 43, 35, NA, 203386,  X
934, 958.9, 10939, 12236, 8167, 4216, 5894, 3373, 1294, 1716, 48, 34, NA, 47835,  X
935, 959.9, 68908, 29769, 5162, 3731, 1747, 1611, 1750, 757, 38, 24, NA, 113435,  X
936, 960.9, 147201, 41687, 37651, 20966, 12834, 10876, 4850, 2321, 37, 44, NA, 278386,  X
937, 961.9, 10236, 2681, 1951, 1856, 3854, 2373, 1258, 1182, 63, 50, NA, 25391,  X
938, 962.9, 7900, 15296, 3659, 7053, 5515, 1491, 2514, 598, 54, 50, NA, 44026,  X
939, 963.9, 21241, 15472, 9641, 3912, 1749, 8359, 3942, 1149, 74, 57, NA, 65465,  X
940, 964.9, 1625244, 118510, 35501, 30429, 97325, 54703, 15320, 2962, 81, 43, NA, 1979994,  X
941, 965.9, 536698, 30224, 35801, 13756, 15725, 18254, 2446, 322, 78, 50, NA, 653226,  X
942, 967.9, 632821, 104257, 8199, 32883, 16558, 29531, 1505, 2157, 90, 43, NA, 827911,  X
943, 968.9, 1586496, 480463, 76377, 28557, 53787, 128797, 52987, 13487, 87, 27, NA, 2420951,  X
944, 969.9, 2829729, 862517, 304565, 646494, 879672, 948696, 58767, 39750, 93, 34, NA, 6570190,  X
945, 970.9, 904345, 366942, 90817, 201135, 85664, 131046, 16590, 3413, 91, 27, NA, 1799952,  X
946, 971.9, 454649, 27685, 29432, 32331, 7319, 48399, 3445, 1346, 100, 40, NA, 604606,  X
947, 972.9, 2366673, 389502, 71995, 40187, 63141, 121352, 51873, 10922, 100, 43, NA, 3115645,  X
948, 973.9, 697798, 33528, 5623, 19863, 8594, 7506, 2405, 1067, 87, 47, NA, 776384,  X
949, 974.9, 66911, 62095, 57848, 4180, 17608, 23641, 6485, 5231, 84, 50, NA, 243999,  X
950, 975.9, 7015, 14645, 5994, 3563, 1440, 4504, 1339, 1602, 77, 43, NA, 40102,  X
951, 976.9, 7181, 9144, 7627, 688, 1516, 2651, 2258, 456, 70, 57, NA, 31521,  X
952, 977.9, 1768, 9041, 5969, 3148, 1145, 1593, 1204, 838, 67, 63, NA, 24706,  X
953, 978.9, 21435, 9976, 7658, 23652, 2742, 3152, 1889, 788, 61, 77, NA, 71292,  X
954, 979.9, 36133, 36585, 532, 1350, 4733, 1610, 2213, 717, 48, 54, NA, 83873,  X
955, 980.9, 1123909, 282233, 265199, 22588, 84963, 35755, 4174, 5973, 40, 57, NA, 1824794,  X
956, 981.9, 506630, 38187, 6130, 9757, 13413, 20120, 3340, 1746, 53, 47, NA, 599323,  X
957, 982.9, 2419809, 106646, 7239, 42386, 35132, 18528, 7052, 4898, 56, 29, NA, 2641690,  X
958, 983.9, 2588491, 98830, 211800, 31093, 38340, 21137, 8793, 7518, 61, 64, NA, 3006002,  X
959, 984.9, 1637078, 349664, 20065, 20472, 39380, 61799, 9470, 3383, 69, 43, NA, 2141311,  X
960, 985.9, 57214, 28691, 7724, 5759, 3940, 2092, 1400, 924, 53, 50, NA, 107744,  X
961, 986.9, 94157, 31297, 45916, 32050, 10330, 6429, 4584, 2833, 47, 66, NA, 227596,  X
962, 987.9, 1085816, 37765, 9068, 3313, 3155, 3369, 1322, 1278, 47, 50, NA, 1145086,  X
963, 988.9, 546063, 33034, 14685, 7559, 10963, 7374, 3631, 1239, 44, 64, NA, 624548,  X
964, 989.9, 312548, 17615, 1816, 2520, 1734, 687, 362, 190, 40, 60, NA, 337472,  X
965, 990.9, 43031, 18707, 18951, 2723, 15839, 12479, 7218, 2398, 54, 47, NA, 121346,  X
966, 991.9, 17447, 10132, 4220, 1162, 1396, 2667, 1530, 1046, 63, 50, NA, 39600,  X
967, 992.9, 12600, 10904, 6142, 2559, 1992, 5060, 2552, 1011, 67, 51, NA, 42820,  X
968, 993.9, 801341, 45737, 6346, 10319, 8713, 4375, 2456, 756, 75, 53, NA, 880043,  X
969, 994.9, 377667, 269023, 14739, 21127, 18768, 10696, 11595, 2339, 54, 40, NA, 725954,  X
970, 995.9, 26441, 25049, 38177, 8079, 14210, 7520, 5559, 6705, 51, 50, NA, 131740,  X
971, 996.9, 116605, 12657, 3231, 6297, 6130, 1707, 2440, 1427, 41, 48, NA, 150494,  X
972, 997.9, 65694, 4504, 1973, 334, 1845, 881, 242, 204, 47, 50, NA, 75677,  X
973, 998.9, 217649, 74216, 9731, 13624, 7699, 17771, 5685, 4731, 63, 56, NA, 351106,  X
974, 999.9, 185817, 74942, 22289, 1450, 2464, 1879, 1423, 1370, 47, 43, NA, 291634,  X
975, 1001.9, 1009652, 55070, 7224, 5797, 4614, 15835, 1622, 2557, 56, 34, NA, 1102371,  X
976, 1002.9, 1895644, 14133, 6564, 3844, 5767, 7216, 813, 604, 64, 35, NA, 1934585,  X
977, 1003.9, 168190, 55914, 24129, 36448, 4264, 6067, 3299, 3523, 51, 48, NA, 301834,  X
978, 1004.9, 31540, 7122, 25963, 11153, 5017, 7013, 2247, 2009, 70, 67, NA, 92064,  X
979, 1005.9, 2490, 4975, 1441, 3284, 2775, 1964, 2084, 988, 69, 78, NA, 20001,  X
980, 1006.9, 1390, 7314, 1825, 6690, 1574, 4589, 1093, 1179, 67, 83, NA, 25654,  X
981, 1007.9, 31849, 10204, 10305, 3000, 3087, 2778, 3573, 1786, 77, 83, NA, 66582,  X
982, 1008.9, 35619, 18664, 23716, 4668, 4455, 4096, 2170, 460, 70, 77, NA, 93848,  X
983, 1009.9, 832186, 63707, 10821, 16898, 25807, 7058, 3766, 1918, 63, 70, NA, 962161,  X
984, 1010.9, 63952, 18439, 4077, 28153, 9408, 6250, 5956, 1976, 56, 75, NA, 138211,  X
985, 1011.9, 1385957, 62861, 25896, 37853, 17407, 15672, 7592, 3664, 56, 74, NA, 1556902,  X
986, 1012.9, 1400965, 28621, 84374, 22949, 12947, 20503, 6310, 3188, 61, 78, NA, 1579857,  X
987, 1013.9, 384228, 16235, 2378, 4099, 3679, 2157, 793, 398, 63, 78, NA, 413967,  X
988, 1014.9, 480949, 49574, 37091, 90399, 52117, 18063, 12319, 5766, 61, 80, NA, 746278,  X
989, 1015.9, 870821, 14078, 3061, 12338, 4652, 4635, 2744, 443, 63, 80, NA, 912772,  X
990, 1016.9, 1278526, 109576, 30482, 77538, 26308, 9882, 13229, 7655, 53, 74, NA, 1553196,  X
991, 1017.9, 94394, 84987, 5021, 15495, 2372, 4526, 2904, 649, 47, 69, NA, 210348,  X
992, 1018.9, 35919, 15172, 3071, 2644, 6036, 4658, 2826, 1536, 53, 54, NA, 71862,  X
993, 1019.9, 9878, 7374, 1324, 5034, 1768, 1978, 1832, 640, 53, 53, NA, 29828,  X
994, 1020.9, 602180, 352641, 85546, 52812, 12845, 19529, 13960, 5664, 51, 47, NA, 1145177,  X
995, 1021.9, 31956, 10789, 4758, 6859, 18377, 16235, 5115, 2930, 77, 47, NA, 97019,  X
996, 1022.9, 595963, 93489, 44867, 60651, 19520, 10245, 8851, 1939, 63, 57, NA, 835525,  X
997, 1023.9, 99670, 37392, 8227, 8596, 4102, 3098, 1688, 993, 54, 54, NA, 163766,  X
998, 1024.9, 327852, 297601, 6049, 41013, 32298, 23539, 14571, 9904, 60, 44, NA, 752827,  X
999, 1025.9, 1979690, 145808, 32144, 24398, 10754, 8204, 2984, 5071, 35, 48, NA, 2209053,  X
1000, 1026.9, 508547, 75232, 15461, 10849, 26621, 10814, 2798, 2440, 41, 35, NA, 652762,  X
1001, 1027.9, 761208, 31851, 12562, 10961, 4926, 6202, 4921, 1464, 47, 38, NA, 834095,  X
1002, 1028.9, 492947, 54936, 8173, 12055, 21448, 23714, 7127, 3392, 60, 41, NA, 623792,  X
1003, 1029.9, 446509, 21264, 3109, 5502, 4569, 2728, 2279, 1405, 66, 41, NA, 487365,  X
1004, 1030.9, 778953, 51482, 17760, 49771, 161289, 48078, 18265, 4587, 78, 43, NA, 1130185,  X
1005, 1031.9, 131930, 3530, 4208, 415, 2623, 1060, 433, 450, 80, 44, NA, 144649,  X
1006, 1032.9, 539249, 140757, 16551, 37288, 50381, 6865, 20482, 1638, 61, 48, NA, 813211,  X
1007, 1033.9, 1883792, 280091, 26763, 73976, 173619, 69041, 5118, 5587, 67, 43, NA, 2517987,  X
1008, 1034.9, 885739, 92501, 10838, 36506, 43834, 20195, 10833, 4582, 57, 43, NA, 1105028,  X
1009, 1035.9, 1048791, 136168, 32629, 37745, 137153, 12991, 3816, 5156, 51, 35, NA, 1414449,  X
