obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
759, 764.9, 640443, 122200, 5540, 6864, 19395, 18309, 24800, 8871, 69, 27, NA, 846422,  0
760, 765.9, 616282, 163526, 69996, 29613, 48117, 11469, 29750, 10461, 44, 43, NA, 979214,  0
761, 766.9, 433694, 83153, 7272, 44516, 33852, 14444, 19069, 18064, 40, 43, NA, 654064,  0
762, 767.9, 963962, 247484, 54883, 13919, 8531, 31627, 11650, 6322, 26, 47, NA, 1338378,  0
763, 768.9, 38264, 13185, 816, 6103, 2437, 7053, 11727, 5426, 35, 60, NA, 85011,  0
764, 769.9, 13061, 3133, 151, 873, 1635, 7510, 3463, 1007, 64, 44, NA, 30833,  0
765, 770.9, 78358, 24926, 1824, 4885, 3384, 3739, 2687, 3647, 64, 38, NA, 123450,  0
766, 771.9, 6985, 4802, 3300, 1845, 2582, 4483, 2706, 2110, 77, 44, NA, 28813,  0
767, 772.9, 32406, 33861, 1502, 4281, 12641, 10025, 2706, 2689, 74, 35, NA, 100111,  0
768, 773.9, 120924, 20964, 3623, 1896, 2907, 12802, 2330, 3024, 63, 38, NA, 168470,  0
769, 774.9, 736108, 45349, 8346, 9622, 9510, 13355, 11204, 13293, 67, 40, NA, 846787,  0
770, 775.9, 6077, 2482, 492, 1311, 3943, 3564, 6218, 2032, 74, 30, NA, 26119,  0
771, 776.9, 127321, 12678, 11962, 3643, 7759, 4506, 3331, 2867, 69, 50, NA, 174067,  0
772, 777.9, 25602, 4547, 7361, 6176, 2022, 9103, 4245, 4904, 69, 67, NA, 63960,  0
773, 778.9, 2934, 3325, 4016, 663, 1651, 7202, 2613, 1494, 81, 74, NA, 23898,  0
774, 779.9, 4274, 1192, 698, 3567, 2244, 6437, 2157, 3119, 84, 83, NA, 23688,  0
775, 780.9, 914, 1647, 1660, 633, 2052, 4012, 3360, 1192, 100, 75, NA, 15470,  0
776, 781.9, 3624, 5819, 601, 563, 2266, 7349, 4755, 5748, 100, 48, NA, 30725,  0
777, 782.9, 146249, 54050, 4185, 14547, 6229, 14709, 14218, 5304, 93, 43, NA, 259491,  0
778, 783.9, 1224, 3432, 461, 1138, 2844, 10973, 1930, 2845, 97, 26, NA, 24847,  0
779, 784.9, 5100, 6997, 7466, 1547, 2407, 7099, 5620, 1992, 91, 30, NA, 38228,  0
780, 785.9, 261572, 26421, 8550, 6360, 3980, 4334, 4195, 937, 74, 50, NA, 316349,  0
781, 786.9, 116974, 40011, 6917, 4759, 3339, 6291, 6111, 2099, 67, 50, NA, 186501,  0
782, 787.9, 49201, 12596, 5394, 4169, 2979, 3781, 4496, 2096, 48, 67, NA, 84712,  0
783, 788.9, 3727, 2145, 831, 3203, 1622, 7803, 3294, 3331, 57, 63, NA, 25956,  0
784, 790.0, 1142, 7215, 2222, 1319, 1351, 8137, 1854, 2391, 74, 54, NA, 25631,  0
785, 790.9, 3792, 4578, 1852, 914, 819, 10469, 1876, 1038, 93, 51, NA, 25338,  0
786, 791.9, 437022, 25173, 12420, 8352, 9099, 42487, 11421, 3014, 100, 47, NA, 548988,  0
787, 792.9, 1161, 366, 1237, 288, 804, 8340, 3564, 1850, 100, 37, NA, 17610,  0
788, 793.9, 13693, 3535, 2582, 4433, 1945, 3614, 4677, 4677, 100, 51, NA, 39156,  0
789, 794.9, 80933, 69762, 33466, 22386, 7859, 25744, 17903, 4585, 83, 63, NA, 262638,  0
790, 795.9, 225576, 25360, 11421, 5550, 2197, 3095, 1026, 793, 61, 70, NA, 275018,  0
791, 796.9, 12328, 14457, 2756, 921, 1601, 7656, 3548, 1712, 43, 74, NA, 44979,  0
792, 797.9, 325402, 22698, 25056, 15005, 10746, 15855, 21820, 7548, 41, 74, NA, 444130,  0
793, 798.9, 2302, 6246, 1115, 2234, 1100, 10399, 6608, 2801, 54, 61, NA, 32805,  0
794, 799.9, 526338, 103985, 116134, 32139, 26405, 47293, 33030, 23199, 60, 66, NA, 908523,  0
795, 800.9, 159896, 39197, 8011, 12821, 11454, 53286, 50307, 10380, 66, 69, NA, 345352,  0
796, 801.9, 790721, 52358, 5325, 11071, 16128, 19047, 12464, 12623, 66, 54, NA, 919737,  0
797, 802.9, 902768, 24036, 10426, 1133, 8910, 26445, 33829, 6662, 63, 54, NA, 1014209,  0
798, 803.9, 5009, 16304, 1486, 248, 2594, 8392, 2785, 916, 69, 27, NA, 37734,  0
799, 804.9, 5245, 4234, 946, 753, 1235, 5643, 4970, 981, 70, 24, NA, 24007,  0
800, 805.9, 5882, 849, 661, 2699, 1886, 7717, 3199, 1003, 84, 29, NA, 23896,  0
801, 806.9, 46673, 13110, 6290, 3520, 5042, 3905, 6090, 4084, 75, 38, NA, 88714,  0
802, 807.9, 1581, 10352, 1793, 3020, 6137, 5770, 8234, 5111, 74, 51, NA, 41998,  0
803, 808.9, 113323, 70717, 33624, 29151, 17423, 73551, 10285, 13523, 67, 61, NA, 361597,  0
804, 809.9, 88148, 40565, 7057, 8735, 6285, 7602, 3220, 1196, 50, 61, NA, 162808,  0
805, 810.9, 5730, 12528, 3457, 4480, 717, 7385, 3289, 2555, 54, 60, NA, 40141,  0
806, 811.9, 8614, 2864, 2703, 458, 3511, 11069, 1983, 1219, 66, 56, NA, 32421,  0
807, 812.9, 102260, 28904, 3903, 7318, 4148, 9893, 6688, 2493, 61, 51, NA, 165607,  0
808, 813.9, 3771, 11034, 1242, 2296, 714, 16095, 4314, 2564, 77, 41, NA, 42030,  0
809, 814.9, 6828, 5423, 596, 4566, 1139, 5545, 1407, 3356, 78, 44, NA, 28860,  0
810, 815.9, 2830, 2986, 1461, 3044, 1478, 4085, 12951, 1873, 69, 54, NA, 30708,  0
811, 816.9, 91972, 7152, 479, 274, 754, 1668, 1385, 522, 67, 41, NA, 104206,  0
812, 817.9, 9268, 4998, 974, 1904, 1292, 9706, 5125, 2635, 67, 47, NA, 35902,  0
813, 818.9, 16621, 14836, 11115, 1995, 2296, 8148, 3326, 1378, 64, 47, NA, 59715,  0
814, 819.9, 198811, 760094, 22169, 50891, 38394, 119154, 53769, 32424, 56, 26, NA, 1275706,  0
815, 820.9, 2558597, 62525, 26182, 17086, 10934, 16876, 6919, 12798, 54, 47, NA, 2711917,  0
816, 821.9, 139635, 61219, 4513, 7391, 7273, 12046, 8224, 8626, 40, 43, NA, 248927,  0
817, 822.9, 2344523, 148288, 29741, 25897, 37312, 9445, 12924, 5433, 27, 38, NA, 2613563,  0
818, 823.9, 214899, 81216, 15049, 7398, 8433, 8736, 6138, 5447, 24, 50, NA, 347316,  0
819, 824.9, 68519, 6239, 3610, 2237, 860, 1893, 2324, 1122, 23, 53, NA, 86804,  0
820, 825.9, 5448, 5633, 5652, 1911, 2535, 5135, 5671, 1912, 29, 66, NA, 33897,  0
821, 826.9, 121062, 23852, 5164, 12405, 7033, 19877, 12596, 9848, 47, 67, NA, 211837,  0
822, 827.9, 610370, 64701, 7009, 5070, 15760, 40519, 16600, 17378, 57, 61, NA, 777407,  0
823, 828.9, 740881, 326938, 52002, 18601, 17249, 16307, 14442, 12582, 48, 48, NA, 1199002,  0
824, 829.9, 10236, 2785, 1203, 1249, 4497, 12545, 2411, 2428, 61, 30, NA, 37354,  0
825, 830.9, 641930, 141158, 108360, 28127, 12762, 27538, 8752, 6291, 50, 40, NA, 974918,  0
826, 831.9, 191595, 35369, 14056, 7604, 5534, 11474, 2275, 2042, 43, 56, NA, 269949,  0
827, 833.0, 35387, 18951, 28355, 7653, 9614, 4551, 4064, 7520, 48, 74, NA, 116095,  0
828, 833.9, 489238, 504526, 50288, 51904, 28676, 18648, 14690, 5466, 17, 77, NA, 1163436,  0
829, 834.9, 277048, 305789, 66345, 33752, 34561, 25021, 18691, 3679, 14, 66, NA, 764886,  0
830, 835.9, 96309, 36217, 3618, 3178, 17195, 9303, 4255, 5579, 14, 51, NA, 175654,  0
831, 836.9, 87306, 74487, 30571, 10414, 14594, 13483, 9060, 19300, 17, 43, NA, 259215,  0
832, 837.9, 36030, 11772, 1010, 2271, 1439, 807, 625, 475, 21, 44, NA, 54429,  0
833, 838.9, 555312, 328000, 19477, 40570, 44317, 22887, 12135, 10180, 21, 38, NA, 1032878,  0
834, 839.9, 12312, 6277, 4733, 8556, 4880, 3486, 4153, 1104, 20, 60, NA, 45501,  0
835, 840.9, 302546, 50327, 51237, 26661, 12927, 42269, 9712, 16257, 26, 66, NA, 511936,  0
836, 841.9, 192412, 58246, 5529, 12350, 14956, 25727, 8261, 5342, 40, 63, NA, 322823,  0
837, 842.9, 66437, 19032, 8891, 8810, 6368, 5068, 2979, 2786, 44, 78, NA, 120371,  0
838, 843.9, 617596, 220674, 40456, 7653, 10981, 31001, 8134, 11073, 41, 61, NA, 947568,  0
839, 844.9, 54135, 32119, 1752, 9652, 10061, 4017, 3731, 3996, 34, 50, NA, 119463,  0
840, 845.9, 494601, 234828, 44940, 39214, 41111, 10657, 11036, 4255, 17, 54, NA, 880642,  0
841, 846.9, 329747, 140397, 15073, 3045, 5578, 9836, 12445, 5349, 11, 38, NA, 521470,  0
842, 847.9, 1066047, 117838, 7192, 34380, 8131, 14735, 14987, 6998, 11, 44, NA, 1270308,  0
843, 848.9, 14113, 8664, 599, 2279, 7606, 7666, 4673, 3113, 24, 37, NA, 48713,  0
844, 849.9, 1625182, 10060, 49435, 23058, 22080, 25166, 9530, 17882, 40, 51, NA, 1782393,  0
845, 850.9, 508610, 34560, 18173, 3519, 11588, 14239, 14154, 10694, 50, 63, NA, 615537,  0
846, 851.9, 14170, 10217, 3881, 1640, 2500, 4981, 5145, 552, 57, 63, NA, 43086,  0
847, 852.9, 3595, 4865, 3774, 2719, 1867, 2649, 2047, 1970, 50, 81, NA, 23486,  0
848, 853.9, 1023122, 77149, 1115, 47657, 9822, 22237, 17497, 11787, 47, 69, NA, 1210386,  0
849, 854.9, 334648, 93049, 10503, 15279, 33859, 21552, 12193, 4214, 43, 61, NA, 525297,  0
850, 855.9, 54338, 44029, 11608, 9254, 6048, 8464, 4809, 1671, 38, 63, NA, 140221,  0
851, 856.9, 41555, 21594, 3285, 4067, 390, 1960, 3135, 302, 29, 56, NA, 76288,  0
852, 857.9, 1231, 5941, 1422, 1861, 2948, 7682, 3101, 5053, 41, 47, NA, 29239,  0
853, 858.9, 61075, 29823, 6575, 25607, 13147, 10394, 7971, 6847, 40, 60, NA, 161439,  0
854, 859.9, 4531, 1069, 2019, 1350, 3215, 7704, 8336, 1380, 57, 57, NA, 29604,  0
855, 860.9, 341287, 137061, 6055, 20898, 39111, 24853, 10943, 10132, 64, 50, NA, 590340,  0
856, 861.9, 59701, 31999, 20060, 14998, 7972, 17205, 17707, 5561, 56, 63, NA, 175203,  0
857, 862.9, 16276, 7350, 4910, 3503, 2005, 5391, 6483, 2673, 61, 63, NA, 48591,  0
858, 863.9, 8269, 1368, 2722, 2543, 5479, 6946, 6771, 3399, 57, 64, NA, 37497,  0
859, 864.9, 304665, 54911, 17645, 17136, 12051, 25470, 10287, 14607, 61, 77, NA, 456772,  0
860, 865.9, 18417, 10503, 2284, 4356, 1440, 4314, 4313, 3392, 61, 69, NA, 49019,  0
861, 866.9, 1491, 1890, 2593, 1637, 2352, 6687, 5660, 1326, 70, 66, NA, 23636,  0
862, 867.9, 981755, 199672, 5834, 12461, 34378, 20084, 13809, 20669, 53, 50, NA, 1288662,  0
863, 868.9, 83176, 15944, 2206, 420, 1496, 1529, 1104, 1158, 43, 38, NA, 107033,  0
864, 869.9, 2964, 3839, 6955, 1222, 2948, 1906, 3178, 2746, 40, 48, NA, 25758,  0
865, 870.9, 94934, 11743, 7365, 4203, 4286, 2665, 4151, 1196, 23, 51, NA, 130543,  0
866, 871.9, 3953, 13519, 6814, 1972, 2822, 3602, 2701, 2620, 27, 70, NA, 38003,  0
867, 872.9, 19907, 7011, 4974, 3790, 2541, 2758, 2787, 1240, 35, 88, NA, 45008,  0
868, 873.9, 138713, 104132, 9715, 3277, 10235, 4565, 6290, 2683, 23, 66, NA, 279610,  0
869, 874.9, 14641, 12667, 921, 5360, 2383, 3991, 3550, 1826, 27, 60, NA, 45339,  0
870, 875.9, 883, 8528, 6604, 2865, 2806, 8478, 2071, 3633, 35, 60, NA, 35868,  0
871, 876.9, 72859, 4125, 2410, 3297, 1575, 832, 666, 858, 30, 63, NA, 86622,  0
872, 877.9, 809771, 97466, 31910, 6283, 12337, 2601, 3963, 3292, 26, 75, NA, 967623,  0
873, 878.9, 391317, 46458, 11019, 4576, 4349, 7450, 5271, 9463, 21, 74, NA, 479903,  0
874, 879.9, 345031, 39366, 8227, 11721, 3406, 9213, 7277, 3873, 13, 70, NA, 428114,  0
875, 880.9, 198567, 31096, 13081, 15438, 10115, 38051, 27292, 19870, 27, 61, NA, 353510,  0
876, 881.9, 113986, 3008, 5437, 7402, 5595, 4541, 3671, 4568, 47, 70, NA, 148208,  0
877, 882.9, 105764, 49419, 16477, 19039, 14452, 12950, 28413, 6999, 48, 77, NA, 253513,  0
878, 883.9, 110388, 160838, 17242, 17521, 5795, 18463, 10278, 2752, 47, 69, NA, 343277,  0
879, 884.9, 806822, 40288, 9394, 4773, 3774, 2016, 1838, 610, 26, 67, NA, 869515,  0
880, 885.9, 599327, 290355, 4150, 55675, 22203, 26019, 19128, 23601, 16, 50, NA, 1040458,  0
881, 887.0, 26111, 22445, 6402, 11628, 7368, 6680, 4158, 2271, 17, 51, NA, 87063,  0
882, 887.9, 10983, 3471, 1908, 897, 2134, 7887, 2894, 2901, 35, 51, NA, 33075,  0
883, 888.9, 92177, 59117, 49387, 30583, 10796, 16885, 8939, 10720, 44, 63, NA, 278604,  0
884, 889.9, 868224, 151472, 45792, 29487, 37022, 40298, 11830, 10451, 50, 69, NA, 1194576,  0
885, 890.9, 406394, 61368, 35838, 3313, 2683, 11778, 10971, 4241, 47, 69, NA, 536586,  0
886, 891.9, 391836, 314355, 4697, 4927, 9991, 20854, 3440, 4297, 26, 51, NA, 754397,  0
887, 892.9, 308320, 49557, 8476, 4460, 2494, 17512, 7492, 7110, 30, 37, NA, 405421,  0
888, 893.9, 130788, 37262, 386, 1785, 1122, 4374, 8143, 3882, 27, 17, NA, 187742,  0
889, 894.9, 284920, 31575, 3200, 2966, 7085, 7542, 3967, 4025, 30, 4, NA, 345280,  0
890, 895.9, 21182, 1711, 4855, 1049, 1229, 8338, 2392, 1701, 53, 34, NA, 42457,  0
891, 896.9, 6066, 5492, 5826, 2024, 3557, 5034, 2513, 3858, 54, 44, NA, 34370,  0
892, 897.9, 47739, 22254, 16455, 4248, 4201, 7246, 2978, 2309, 57, 69, NA, 107430,  0
893, 898.9, 2869, 4157, 2346, 576, 2150, 8412, 2778, 956, 70, 74, NA, 24244,  0
894, 899.9, 18887, 46288, 1483, 4612, 1190, 10365, 1974, 3623, 57, 56, NA, 88422,  0
895, 900.9, 146437, 12239, 7236, 1094, 3191, 5488, 4205, 3767, 56, 53, NA, 183657,  0
896, 901.9, 8824, 8146, 1599, 1557, 5268, 4492, 3325, 2633, 61, 41, NA, 35844,  0
897, 902.9, 8809, 5691, 2999, 3000, 3444, 6554, 2052, 5527, 56, 48, NA, 38076,  0
898, 903.9, 62507, 5827, 4238, 1990, 2399, 8535, 1301, 1189, 64, 60, NA, 87986,  0
899, 904.9, 5323, 744, 4234, 2606, 946, 8246, 2039, 2557, 77, 66, NA, 26695,  0
900, 905.9, 1859, 2113, 2791, 2687, 1654, 11815, 1846, 990, 87, 70, NA, 25755,  0
901, 906.9, 9679, 3830, 807, 2533, 2771, 4359, 11406, 699, 87, 70, NA, 36084,  0
902, 907.9, 631998, 136904, 8530, 18309, 13982, 58039, 13033, 4957, 81, 61, NA, 885752,  0
903, 908.9, 7825, 8757, 616, 408, 1242, 6375, 2632, 1760, 77, 38, NA, 29615,  0
904, 909.9, 9256, 6037, 1447, 702, 2166, 9133, 1770, 1313, 75, 27, NA, 31824,  0
905, 910.9, 13830, 1977, 3813, 1568, 2043, 3542, 4725, 1845, 74, 37, NA, 33343,  0
906, 911.9, 494036, 130563, 15892, 19180, 4824, 21168, 12476, 8814, 64, 41, NA, 706953,  0
907, 912.9, 13478, 2167, 580, 204, 1335, 3607, 7301, 2945, 69, 47, NA, 31617,  0
908, 913.9, 23485, 7167, 3137, 2102, 2269, 7862, 4362, 2798, 66, 56, NA, 53182,  0
909, 914.9, 168132, 48945, 9619, 6057, 3820, 33273, 12425, 9748, 67, 43, NA, 292019,  0
910, 915.9, 75222, 18917, 3748, 2118, 3128, 8072, 5875, 3961, 75, 40, NA, 121041,  0
911, 916.9, 745982, 24627, 4863, 2408, 2300, 6731, 6097, 2422, 61, 47, NA, 795430,  0
912, 917.9, 70942, 21446, 19173, 4526, 5920, 5946, 5368, 3492, 50, 54, NA, 136813,  0
913, 918.9, 661437, 33451, 8257, 34335, 10299, 50905, 8585, 12679, 51, 63, NA, 819948,  0
914, 919.9, 7812, 8261, 2896, 980, 2017, 10240, 4330, 2547, 57, 63, NA, 39083,  0
915, 920.9, 63892, 28618, 26299, 4571, 2401, 3275, 2896, 1324, 48, 78, NA, 133276,  0
916, 921.9, 529684, 45901, 2230, 2298, 8225, 7059, 7430, 10493, 50, 56, NA, 613320,  0
917, 922.9, 286609, 528030, 76161, 28843, 64682, 57738, 39152, 15100, 35, 44, NA, 1096315,  0
918, 923.9, 24719, 48384, 1554, 14875, 5017, 5550, 5386, 6309, 17, 50, NA, 111794,  0
919, 924.9, 49392, 38560, 2714, 5726, 37602, 25750, 14606, 24098, 35, 26, NA, 198448,  0
920, 926.0, 199463, 65999, 6820, 63738, 14401, 16526, 26732, 4285, 35, 50, NA, 397964,  0
921, 926.9, 716844, 65978, 31427, 6691, 16607, 39608, 22795, 17654, 44, 57, NA, 917604,  0
922, 927.9, 46202, 6245, 515, 1875, 1453, 7438, 3671, 4237, 61, 51, NA, 71636,  0
923, 928.9, 11136, 7709, 4184, 1660, 5010, 2766, 4181, 4208, 53, 64, NA, 40854,  0
924, 929.9, 10981, 7503, 4248, 2439, 3161, 9117, 2257, 2377, 64, 56, NA, 42083,  0
925, 930.9, 6371, 4589, 871, 1312, 1381, 5574, 2245, 1798, 69, 51, NA, 24141,  0
926, 931.9, 104482, 78537, 43757, 3438, 3975, 4868, 2750, 1886, 48, 63, NA, 243693,  0
927, 932.9, 174544, 122740, 53169, 27787, 55086, 10437, 23502, 10215, 38, 64, NA, 477480,  0
928, 933.9, 30926, 22515, 4916, 10500, 6008, 10099, 1851, 3269, 30, 66, NA, 90084,  0
929, 934.9, 4576, 4996, 2915, 691, 1630, 4635, 2845, 956, 29, 74, NA, 23244,  0
930, 935.9, 2538, 6097, 1372, 1756, 1022, 3586, 2606, 1475, 47, 67, NA, 20452,  0
931, 936.9, 12710, 2436, 2639, 2059, 2186, 4806, 3412, 2252, 64, 69, NA, 32500,  0
932, 937.9, 12687, 7683, 2094, 6235, 3006, 5182, 4119, 2181, 66, 70, NA, 43187,  0
933, 938.9, 214756, 31154, 6924, 8323, 3074, 46788, 9670, 3272, 69, 64, NA, 323961,  0
934, 939.9, 33030, 15520, 2736, 2113, 4239, 5040, 3270, 2084, 67, 61, NA, 68032,  0
935, 940.9, 4593, 2364, 3909, 2391, 914, 7351, 4369, 2665, 67, 63, NA, 28556,  0
936, 941.9, 96001, 15626, 6857, 4360, 1208, 17047, 1897, 1312, 74, 56, NA, 144308,  0
937, 942.9, 95778, 9463, 3540, 1520, 3202, 6357, 3597, 659, 67, 60, NA, 124116,  0
938, 943.9, 5126, 1958, 3969, 4310, 3857, 13998, 2226, 3790, 80, 67, NA, 39234,  0
939, 944.9, 423229, 39302, 14411, 8038, 6596, 34640, 9689, 10530, 77, 61, NA, 546435,  0
940, 945.9, 7675, 2537, 2285, 1807, 2294, 7705, 1311, 2409, 81, 61, NA, 28023,  0
941, 946.9, 285163, 70367, 6112, 9302, 8919, 19856, 22617, 16350, 77, 56, NA, 438686,  0
942, 947.9, 6053, 1936, 528, 618, 787, 4017, 2809, 2885, 77, 47, NA, 19633,  0
943, 948.9, 2577, 2197, 1121, 1108, 2074, 15480, 2167, 1479, 90, 38, NA, 28203,  0
944, 949.9, 15045, 4937, 4879, 3956, 6060, 6314, 3138, 1524, 83, 41, NA, 45853,  0
945, 950.9, 129829, 23049, 5913, 9638, 3906, 27739, 24920, 9063, 90, 48, NA, 234057,  0
946, 951.9, 45588, 2643, 1533, 4101, 5483, 8157, 5116, 2674, 88, 56, NA, 75295,  0
947, 952.9, 12388, 16342, 2702, 1988, 1061, 1417, 1953, 2172, 60, 64, NA, 40023,  0
948, 953.9, 1390319, 152512, 13525, 24496, 8754, 33318, 17077, 28505, 53, 54, NA, 1668506,  0
949, 954.9, 199152, 26482, 2603, 8677, 18275, 21509, 14144, 7967, 51, 50, NA, 298809,  0
950, 955.9, 15798, 10390, 1374, 1916, 1522, 4461, 2951, 4698, 44, 43, NA, 43110,  0
951, 956.9, 361380, 50827, 11560, 21747, 6184, 26914, 10442, 7085, 56, 48, NA, 496139,  0
952, 957.9, 18005, 14799, 4163, 7938, 2383, 3399, 5270, 2766, 53, 57, NA, 58723,  0
953, 958.9, 181477, 34150, 1781, 3410, 6359, 11514, 3705, 6028, 48, 53, NA, 248424,  0
954, 959.9, 968637, 544453, 178424, 105572, 33523, 46696, 23846, 4759, 37, 63, NA, 1905910,  0
955, 960.9, 4287, 2754, 338, 2562, 860, 9016, 3921, 1363, 47, 56, NA, 25101,  0
956, 961.9, 5619, 2145, 742, 1679, 1986, 3078, 1520, 1602, 60, 51, NA, 18371,  0
957, 961.9, 9458, 4689, 1001, 1564, 3674, 5805, 6230, 1811, 66, 57, NA, 34232,  0
