obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1005, 1009.9, 1111923, 287367, 29137, 23041, 24487, 64557, 74184, 16000, 50, 56, NA, 1630696,  8
1006, 1011.0, 612236, 212654, 10807, 13894, 20946, 48893, 55802, 16469, 54, 48, NA, 991701,  8
1007, 1011.9, 542593, 57448, 26086, 6167, 6040, 16433, 24187, 3549, 54, 54, NA, 682503,  8
1008, 1012.9, 132102, 215016, 8116, 7311, 5447, 6251, 20121, 2865, 34, 37, NA, 397229,  8
1009, 1013.9, 895116, 109756, 25516, 8885, 34666, 19924, 6705, 3599, 30, 40, NA, 1104167,  8
1010, 1014.9, 83566, 18646, 6002, 1056, 1407, 1297, 3843, 1468, 20, 51, NA, 117285,  8
1011, 1015.9, 1021042, 92304, 2143, 14648, 10772, 10304, 12325, 2198, 14, 43, NA, 1165736,  8
1012, 1016.9, 674652, 270888, 41846, 17342, 15988, 35044, 58315, 15456, 24, 53, NA, 1129531,  8
1013, 1018.0, 762777, 212973, 70167, 22675, 25658, 19002, 44659, 24633, 20, 57, NA, 1182544,  8
1014, 1018.9, 1287580, 69793, 42195, 15169, 10678, 19745, 10971, 8046, 27, 63, NA, 1464177,  8
1015, 1020.0, 977372, 206882, 6333, 12311, 6926, 15370, 7204, 5348, 26, 57, NA, 1237746,  8
1016, 1020.9, 210998, 66983, 6644, 2565, 1530, 2593, 1498, 790, 16, 53, NA, 293601,  8
1017, 1021.9, 591571, 49993, 7168, 24543, 6920, 8640, 9921, 3559, 21, 56, NA, 702315,  8
1018, 1022.9, 615406, 153760, 16796, 29874, 16576, 114802, 42442, 13501, 30, 43, NA, 1003157,  8
1019, 1023.9, 571188, 367885, 119871, 162834, 16507, 22623, 30026, 28569, 26, 63, NA, 1319503,  8
1020, 1024.9, 281542, 156742, 32119, 22108, 15165, 41855, 16520, 18296, 41, 69, NA, 584347,  8
1021, 1025.9, 390466, 172237, 35378, 15739, 9558, 17488, 13395, 2818, 38, 63, NA, 657079,  8
1022, 1026.9, 2307129, 502263, 59370, 138100, 25669, 89743, 104979, 7545, 26, 69, NA, 3234798,  8
1023, 1027.9, 228165, 19565, 52165, 3229, 7761, 13503, 7016, 3513, 38, 77, NA, 334917,  8
1024, 1029.0, 3466, 3993, 2345, 5812, 5331, 4648, 16460, 4739, 43, 84, NA, 46794,  8
1025, 1029.9, 318955, 119480, 2097, 8308, 17881, 12149, 17862, 3903, 44, 74, NA, 500635,  8
1026, 1030.9, 1078172, 315635, 33955, 40837, 24221, 37232, 48923, 11434, 43, 67, NA, 1590409,  8
1027, 1031.9, 1742298, 832611, 40189, 26223, 59004, 32951, 17223, 7650, 30, 41, NA, 2758149,  8
1028, 1032.9, 1479292, 52699, 14845, 35135, 18537, 43660, 26234, 15797, 30, 38, NA, 1686199,  8
1029, 1033.9, 1384097, 71178, 20953, 17693, 12831, 36472, 66617, 5938, 41, 51, NA, 1615779,  8
1030, 1034.9, 2057712, 200306, 46018, 13678, 8858, 42614, 74581, 11608, 44, 53, NA, 2455375,  8
1031, 1036.0, 147041, 36701, 3521, 2759, 2713, 12098, 27851, 8280, 60, 57, NA, 240964,  8
1032, 1036.9, 380422, 9601, 4222, 3453, 1856, 9916, 6770, 2133, 61, 56, NA, 418373,  8
1033, 1037.9, 976292, 249995, 175558, 9372, 33539, 40522, 98755, 3962, 51, 61, NA, 1587995,  8
1034, 1038.9, 233702, 23086, 4768, 7426, 4350, 24970, 7964, 2178, 63, 61, NA, 308444,  8
1035, 1039.9, 78769, 9777, 1037, 1818, 2581, 4410, 6828, 1098, 64, 64, NA, 106318,  8
1036, 1040.9, 1558144, 157060, 7687, 16684, 9766, 12816, 22815, 7786, 50, 56, NA, 1792758,  8
1037, 1041.9, 159130, 63540, 17632, 33864, 16915, 18282, 67433, 17351, 53, 54, NA, 394147,  8
1038, 1042.9, 84968, 100432, 1515, 3446, 1667, 5748, 26431, 2422, 34, 40, NA, 226629,  8
1039, 1043.9, 755894, 162369, 23531, 22882, 11060, 46487, 81239, 15534, 29, 41, NA, 1118996,  8
1040, 1044.9, 332895, 40648, 6700, 8855, 7296, 11133, 25642, 2448, 38, 48, NA, 435617,  8
1041, 1045.9, 40809, 32748, 6052, 7251, 2306, 9526, 8202, 3122, 41, 43, NA, 110016,  8
1042, 1047.0, 184156, 18961, 9534, 12044, 4862, 10037, 22272, 3936, 53, 66, NA, 265802,  8
1043, 1047.9, 1866422, 66827, 75117, 47438, 25187, 38339, 246198, 6685, 51, 80, NA, 2372213,  8
1044, 1048.9, 42775, 27405, 778, 700, 1482, 1895, 1586, 851, 43, 63, NA, 77472,  8
1045, 1049.9, 27879, 73426, 7921, 12770, 5945, 6799, 17697, 2198, 35, 61, NA, 154635,  8
1046, 1050.9, 8898, 8451, 4090, 4971, 3466, 6938, 31683, 5948, 38, 60, NA, 74445,  8
1047, 1052.0, 771458, 249410, 34459, 41895, 44095, 36445, 93598, 13402, 34, 47, NA, 1284762,  8
1048, 1052.9, 2987, 8331, 2427, 3055, 1121, 11442, 23651, 4146, 53, 63, NA, 57160,  8
1049, 1054.0, 1321312, 72156, 27438, 9992, 7293, 6698, 16322, 2210, 53, 67, NA, 1463421,  8
1050, 1054.9, 107305, 28682, 9022, 15543, 1752, 3701, 9993, 1908, 40, 70, NA, 177906,  8
1051, 1055.9, 2787631, 230020, 19798, 21873, 26394, 12766, 71822, 7013, 34, 67, NA, 3177317,  8
1052, 1056.9, 402462, 77727, 16739, 8228, 5490, 11139, 33240, 2666, 16, 67, NA, 557691,  8
1053, 1057.9, 10027, 12262, 1086, 6771, 3278, 16832, 4072, 1977, 37, 63, NA, 56305,  8
1054, 1058.9, 1629694, 8192, 8263, 30290, 7294, 22743, 54267, 7378, 51, 66, NA, 1768121,  8
1055, 1059.9, 645091, 18193, 8763, 25614, 4379, 24469, 10147, 2268, 69, 81, NA, 738924,  8
1056, 1061.0, 272309, 12259, 1038, 1717, 1105, 5375, 7579, 1040, 80, 75, NA, 302422,  8
1057, 1061.9, 550702, 51230, 5748, 8868, 4098, 7309, 20102, 2999, 63, 75, NA, 651056,  8
1058, 1062.9, 982177, 474077, 22004, 32319, 28249, 13754, 52943, 6631, 40, 53, NA, 1612154,  8
1059, 1063.9, 382121, 70209, 97843, 18506, 16685, 23749, 39959, 28157, 27, 56, NA, 677229,  8
1060, 1064.9, 710550, 124149, 26757, 38138, 20661, 33952, 197640, 12286, 24, 66, NA, 1164133,  8
1061, 1065.9, 113301, 15388, 17390, 3071, 3384, 12222, 36716, 1213, 34, 77, NA, 202685,  8
1062, 1066.9, 659573, 13288, 2793, 1210, 5305, 9511, 25837, 1338, 56, 80, NA, 718855,  8
1063, 1067.9, 295019, 48043, 26964, 16782, 8638, 41840, 64595, 19878, 67, 69, NA, 521759,  8
1064, 1068.9, 1462504, 114171, 90119, 25520, 12894, 36147, 42688, 6025, 64, 77, NA, 1790068,  8
1065, 1069.9, 553474, 171434, 15325, 6351, 21079, 28640, 25484, 9843, 60, 60, NA, 831630,  8
1066, 1070.9, 69676, 30391, 2370, 640, 473, 2670, 9658, 682, 44, 53, NA, 116560,  8
1067, 1072.0, 145283, 132533, 4477, 5971, 2104, 4029, 53869, 3264, 23, 38, NA, 351530,  8
1068, 1072.9, 1195204, 175692, 44474, 40026, 10149, 52710, 75603, 9694, 24, 29, NA, 1603552,  8
1069, 1073.9, 320129, 106838, 19256, 18993, 25637, 15825, 52907, 11534, 23, 40, NA, 571119,  8
1070, 1074.9, 86347, 12999, 1693, 2021, 1642, 10593, 14477, 1919, 38, 44, NA, 131691,  8
1071, 1075.9, 44291, 7571, 1353, 864, 339, 2353, 2708, 649, 54, 54, NA, 60128,  8
1072, 1076.9, 412776, 218018, 13383, 4242, 4761, 12811, 11292, 3903, 44, 40, NA, 681186,  8
1073, 1077.9, 401176, 57567, 19274, 12432, 923, 4427, 40556, 2715, 38, 47, NA, 539070,  8
1074, 1079.0, 98138, 26284, 4485, 6833, 7105, 4796, 22026, 2703, 26, 53, NA, 172370,  8
1075, 1079.9, 713890, 132443, 50494, 66335, 82816, 63660, 41089, 25333, 26, 60, NA, 1176060,  8
1076, 1080.9, 477828, 193898, 51101, 59120, 15669, 84538, 49109, 16715, 40, 75, NA, 947978,  8
1077, 1081.9, 1613470, 376551, 47161, 87599, 6389, 30293, 67850, 8403, 40, 70, NA, 2237716,  8
1078, 1082.9, 86999, 14746, 731, 4198, 2057, 6316, 15213, 3518, 48, 67, NA, 133778,  8
1079, 1083.9, 232607, 113821, 10766, 26451, 24822, 7550, 31852, 1898, 35, 64, NA, 449767,  8
1080, 1084.9, 89657, 7577, 2797, 514, 1733, 1760, 4343, 1625, 30, 61, NA, 110006,  8
1081, 1085.9, 115281, 14597, 6068, 1474, 1433, 4680, 19212, 2470, 41, 61, NA, 165215,  8
1082, 1086.9, 86095, 127829, 12482, 4636, 7194, 10371, 5687, 3847, 29, 56, NA, 258141,  8
1083, 1087.9, 127703, 13928, 981, 561, 747, 2135, 11909, 213, 38, 47, NA, 158177,  8
1084, 1088.9, 94966, 21396, 6480, 4190, 2275, 3954, 3301, 973, 37, 50, NA, 137535,  8
1085, 1090.0, 325000, 23565, 10675, 3129, 4725, 9356, 4396, 11493, 37, 50, NA, 392339,  8
1086, 1090.9, 90738, 33978, 1976, 6048, 12260, 17865, 10706, 2851, 51, 50, NA, 176422,  8
1087, 1091.9, 995582, 313422, 11061, 10975, 12206, 96467, 19064, 10606, 56, 44, NA, 1469383,  8
1088, 1092.9, 103658, 36738, 13780, 3385, 6958, 8229, 22750, 3567, 60, 43, NA, 199065,  8
1089, 1093.9, 89835, 8741, 1602, 756, 581, 3738, 5398, 1286, 63, 38, NA, 111937,  8
1090, 1094.9, 647080, 100903, 17404, 9127, 8509, 7391, 9367, 2575, 48, 43, NA, 802356,  8
1091, 1095.9, 91575, 9903, 1247, 2833, 1276, 835, 1632, 1032, 37, 60, NA, 110333,  8
1092, 1097.0, 1073541, 130931, 31122, 16863, 14225, 52327, 77054, 5056, 41, 56, NA, 1401119,  8
1093, 1097.9, 282713, 38536, 7693, 4560, 1974, 5737, 10421, 5789, 30, 57, NA, 357423,  8
1094, 1098.9, 920927, 170576, 27087, 18257, 25851, 37587, 55103, 23991, 41, 57, NA, 1279379,  8
1095, 1099.9, 75094, 57153, 4677, 2930, 4093, 8812, 16879, 6698, 48, 47, NA, 176336,  8
1096, 1100.9, 362226, 67352, 5094, 2426, 4234, 21933, 6538, 1995, 47, 37, NA, 471798,  8
1097, 1101.9, 281796, 22666, 8804, 10326, 4011, 15010, 16342, 1674, 56, 43, NA, 360629,  8
1098, 1102.9, 1325884, 14062, 26985, 31493, 24796, 83750, 32065, 15105, 70, 51, NA, 1554140,  8
1099, 1103.9, 1602668, 44007, 45706, 10430, 14893, 23880, 40624, 16960, 75, 67, NA, 1799168,  8
1100, 1104.9, 4268, 6740, 12546, 6326, 4995, 9380, 20850, 712, 78, 91, NA, 65817,  8
1101, 1105.9, 1772230, 134901, 38867, 25401, 18530, 85323, 85730, 16069, 80, 87, NA, 2177051,  8
1102, 1106.9, 285796, 102783, 15431, 7500, 9063, 10480, 12416, 4467, 57, 77, NA, 447936,  8
1103, 1107.9, 872459, 29654, 23265, 1428, 1120, 7041, 34263, 1750, 53, 77, NA, 970980,  8
1104, 1108.9, 838588, 73983, 8520, 3466, 3314, 4332, 39342, 3353, 37, 60, NA, 974898,  8
1105, 1109.9, 257795, 58328, 17703, 7862, 9549, 5873, 26404, 4868, 21, 61, NA, 388382,  8
1106, 1110.9, 418467, 165955, 7338, 9423, 13470, 26027, 70539, 22826, 26, 54, NA, 734045,  8
1107, 1111.9, 566207, 98525, 14687, 13983, 12434, 13376, 13823, 1803, 24, 44, NA, 734838,  8
1108, 1112.9, 24544, 31181, 8939, 4648, 6101, 12823, 16114, 4869, 40, 50, NA, 109219,  8
1109, 1113.9, 58329, 50294, 9633, 4216, 1782, 11425, 19627, 1885, 47, 44, NA, 157191,  8
1110, 1115.0, 507562, 140659, 16840, 6077, 4895, 10278, 51927, 2024, 41, 50, NA, 740262,  8
1111, 1115.9, 195240, 67404, 3498, 3239, 2012, 4648, 18545, 1153, 37, 43, NA, 295739,  8
1112, 1116.9, 211133, 57046, 14981, 4824, 3827, 6532, 29747, 3137, 26, 43, NA, 331227,  8
1113, 1117.9, 342049, 77285, 6440, 5757, 3657, 5884, 36928, 4347, 17, 38, NA, 482347,  8
1114, 1118.9, 159128, 115502, 14165, 8650, 1992, 14927, 12412, 2637, 23, 40, NA, 329413,  8
1115, 1119.9, 503, 4733, 4110, 1780, 1317, 4133, 32823, 1651, 38, 57, NA, 51050,  8
1116, 1120.9, 658842, 44173, 3113, 10129, 2912, 10207, 9886, 5065, 43, 56, NA, 744327,  8
1117, 1122.0, 360369, 84930, 12564, 10769, 5232, 5956, 12180, 3460, 41, 61, NA, 495460,  8
1118, 1122.9, 453163, 146018, 16054, 3299, 3765, 9958, 12378, 6634, 37, 57, NA, 651269,  8
1119, 1123.9, 478707, 119185, 27102, 18919, 27825, 46869, 87430, 6982, 34, 50, NA, 813019,  8
1120, 1124.9, 62299, 37906, 6736, 1686, 3738, 14674, 9303, 5762, 38, 48, NA, 142104,  8
1121, 1125.9, 846644, 49747, 15004, 3978, 15613, 8479, 5668, 5225, 44, 48, NA, 950358,  8
1122, 1126.9, 87852, 134918, 22697, 4662, 12076, 18955, 9848, 2314, 51, 50, NA, 293322,  8
1123, 1127.9, 775790, 449490, 7604, 49692, 45571, 39490, 59208, 15438, 41, 41, NA, 1442283,  8
1124, 1128.9, 311614, 33970, 27180, 14315, 3338, 26954, 19067, 3366, 41, 53, NA, 439804,  8
1125, 1129.9, 871104, 265947, 65733, 35934, 27481, 31987, 231999, 11389, 38, 56, NA, 1541574,  8
1126, 1130.9, 1266714, 218848, 56402, 11713, 11188, 27795, 64994, 7835, 37, 61, NA, 1665489,  8
1127, 1132.0, 3454571, 902867, 94892, 68970, 33383, 22169, 43882, 22546, 24, 66, NA, 4643280,  8
1128, 1133.0, 486370, 398785, 36784, 14870, 9780, 27201, 56299, 20905, 11, 51, NA, 1050994,  8
1129, 1133.9, 85409, 12908, 1852, 1514, 654, 10400, 12838, 1261, 27, 43, NA, 126836,  8
1130, 1134.9, 303, 796, 648, 466, 5677, 8416, 20987, 1478, 53, 30, NA, 38771,  8
1131, 1135.9, 1971688, 140889, 2020, 4476, 5621, 55086, 31843, 6925, 75, 14, NA, 2218548,  8
1132, 1136.9, 316557, 23399, 13724, 5418, 2905, 24943, 17635, 2898, 90, 26, NA, 407479,  8
1133, 1137.9, 482241, 76575, 10751, 10480, 5228, 48491, 60455, 10811, 83, 27, NA, 705032,  8
1134, 1138.9, 57648, 13156, 578, 1807, 643, 1703, 2965, 1438, 56, 35, NA, 79938,  8
1135, 1140.0, 54775, 5106, 1489, 6874, 3036, 4325, 20016, 1364, 54, 63, NA, 96985,  8
1136, 1140.9, 70755, 42241, 15042, 9767, 4392, 6685, 15692, 6138, 41, 64, NA, 170712,  8
1137, 1141.9, 98548, 16814, 2386, 4611, 3536, 5129, 11730, 2278, 37, 69, NA, 145032,  8
1138, 1142.9, 199824, 55225, 9534, 5830, 1040, 7067, 19073, 2558, 37, 74, NA, 300151,  8
1139, 1143.9, 118693, 66000, 6663, 1147, 2567, 5313, 28826, 5505, 24, 56, NA, 234714,  8
1140, 1144.9, 208635, 42010, 5715, 4618, 3034, 1877, 6866, 1057, 17, 50, NA, 273812,  8
1141, 1145.9, 298459, 27888, 6260, 1914, 4254, 7921, 11820, 8427, 17, 47, NA, 366943,  8
1142, 1146.9, 113884, 112594, 2345, 12086, 7612, 15605, 14029, 3042, 20, 40, NA, 281197,  8
1143, 1147.9, 275037, 10856, 1634, 2466, 1743, 2614, 5077, 442, 26, 48, NA, 299869,  8
1144, 1148.9, 220895, 3469, 15255, 4639, 1102, 6045, 19736, 4471, 41, 67, NA, 275612,  8
1145, 1149.9, 331625, 109351, 17383, 10366, 8932, 4078, 14304, 3126, 26, 69, NA, 499165,  8
1146, 1151.0, 412917, 195632, 104611, 20730, 5091, 31567, 100061, 7848, 24, 84, NA, 878457,  8
1147, 1151.9, 166809, 73594, 20890, 1614, 7976, 3653, 30016, 4964, 14, 83, NA, 309516,  8
1148, 1152.9, 367793, 211181, 24238, 28232, 23922, 30506, 52817, 17063, 8, 61, NA, 755752,  8
1149, 1153.9, 296603, 41544, 14748, 1470, 7790, 8623, 18492, 4227, 20, 63, NA, 393497,  8
1150, 1154.9, 698308, 178867, 21090, 6201, 32854, 22028, 176374, 13630, 20, 48, NA, 1149352,  8
1151, 1155.9, 1198211, 150983, 1390, 7864, 1327, 4645, 23862, 7845, 17, 37, NA, 1396127,  8
1152, 1156.9, 3049, 3193, 1334, 1561, 859, 8798, 15187, 5052, 37, 38, NA, 39033,  8
1153, 1158.0, 641390, 210687, 61785, 6598, 29223, 31049, 119827, 30070, 35, 37, NA, 1130629,  8
1154, 1158.9, 16491, 2336, 3835, 460, 1891, 6923, 23177, 2270, 51, 50, NA, 57383,  8
1155, 1159.9, 121155, 54108, 4057, 8133, 3381, 15086, 16385, 3437, 64, 57, NA, 225742,  8
1156, 1160.9, 97791, 15956, 2254, 2431, 2742, 16270, 19786, 1999, 60, 53, NA, 159229,  8
1157, 1161.9, 434117, 58307, 2382, 1641, 2320, 8138, 23615, 5480, 61, 40, NA, 536000,  8
1158, 1162.9, 1002813, 42002, 1050, 6521, 2309, 3812, 27536, 4495, 41, 30, NA, 1090538,  8
1159, 1164.0, 316389, 206723, 11369, 5667, 7415, 9282, 12441, 3455, 30, 24, NA, 572741,  8
1160, 1165.0, 515283, 66022, 10032, 7260, 11621, 98353, 43427, 14801, 34, 21, NA, 766799,  8
1161, 1165.9, 1561, 6676, 694, 794, 3781, 24631, 23811, 1281, 56, 17, NA, 63229,  8
1162, 1166.9, 950143, 138231, 50899, 7462, 28361, 33926, 87115, 12748, 63, 24, NA, 1308885,  8
1163, 1167.9, 531488, 71105, 63156, 2308, 9137, 9634, 16631, 8319, 66, 44, NA, 711778,  8
1164, 1168.9, 651944, 19134, 4490, 6997, 1822, 9275, 15295, 3136, 56, 56, NA, 712093,  8
1165, 1169.9, 59261, 14042, 1255, 2283, 8131, 7335, 23496, 1286, 43, 66, NA, 117089,  8
1166, 1170.9, 53356, 4309, 425, 151, 142, 2305, 5461, 1233, 50, 54, NA, 67382,  8
1167, 1171.9, 73609, 11871, 16449, 4667, 3121, 11679, 36914, 6239, 60, 54, NA, 164549,  8
1168, 1172.9, 994271, 771399, 41982, 7749, 30037, 17617, 79629, 27338, 41, 38, NA, 1970022,  8
1169, 1173.9, 133093, 10272, 1180, 309, 662, 1656, 4628, 530, 34, 38, NA, 152330,  8
1170, 1174.9, 63515, 13887, 3221, 1760, 7246, 44593, 11048, 3727, 43, 37, NA, 148997,  8
1171, 1176.0, 624512, 425034, 49513, 63961, 23086, 40107, 67815, 9701, 34, 24, NA, 1303729,  8
1172, 1176.9, 357304, 19967, 10289, 9636, 3437, 17643, 14204, 4266, 54, 43, NA, 436746,  8
1173, 1177.9, 869426, 98189, 24884, 2459, 2272, 18530, 12556, 4214, 54, 50, NA, 1032530,  8
1174, 1178.9, 112073, 22729, 1423, 1241, 1093, 1063, 7117, 1061, 27, 53, NA, 147800,  8
1175, 1179.9, 1017234, 116854, 21794, 2774, 2018, 14414, 13301, 9231, 30, 51, NA, 1197620,  8
1176, 1180.9, 632976, 54177, 11695, 8283, 4485, 19670, 8575, 3438, 26, 44, NA, 743299,  8
1177, 1181.9, 247271, 97220, 2646, 7365, 7835, 18667, 9571, 5580, 27, 35, NA, 396155,  8
1178, 1182.9, 111623, 13298, 3513, 390, 1492, 2649, 1257, 1067, 37, 41, NA, 135289,  8
1179, 1183.9, 967705, 213091, 1455, 5234, 4099, 13882, 19539, 3489, 34, 24, NA, 1228494,  8
1180, 1184.9, 56611, 33763, 6825, 7125, 20293, 46306, 24478, 12552, 43, 20, NA, 207953,  8
1181, 1185.9, 114776, 215056, 10267, 26061, 48190, 52890, 20594, 14054, 43, 24, NA, 501888,  8
1182, 1186.9, 1657208, 309773, 41159, 10029, 36153, 36971, 97316, 16952, 40, 20, NA, 2205561,  8
1183, 1187.9, 103340, 37754, 2641, 1999, 9212, 7459, 5974, 1196, 48, 29, NA, 169575,  8
1184, 1188.9, 2471544, 505911, 68673, 8004, 33931, 42271, 25912, 17613, 29, 29, NA, 3173859,  8
1185, 1189.9, 22824, 82174, 14373, 28760, 11499, 76418, 33775, 12589, 38, 37, NA, 282412,  8
1186, 1190.9, 141023, 37697, 4992, 7996, 5422, 6820, 14293, 8061, 40, 43, NA, 226304,  8
1187, 1191.9, 920230, 279380, 54139, 49684, 18826, 40855, 42529, 13860, 35, 53, NA, 1419503,  8
1188, 1192.9, 399, 2018, 621, 3708, 1711, 4138, 20688, 1719, 51, 66, NA, 35002,  8
1189, 1193.9, 184987, 75132, 14446, 12647, 21511, 16256, 19146, 7230, 41, 66, NA, 351355,  8
1190, 1194.9, 49082, 16308, 12441, 8985, 10111, 19855, 9177, 5241, 51, 74, NA, 131200,  8
1191, 1195.9, 384941, 18201, 6434, 16380, 18923, 76876, 11476, 6622, 70, 69, NA, 539853,  8
1192, 1196.9, 91360, 86621, 26480, 15572, 13289, 14631, 5539, 1859, 57, 66, NA, 255351,  8
1193, 1197.9, 48857, 32393, 6164, 1337, 2457, 15107, 10495, 3733, 64, 61, NA, 120543,  8
1194, 1198.9, 88876, 65184, 5563, 6098, 5737, 6561, 17202, 4093, 51, 51, NA, 199314,  8
1195, 1199.9, 69168, 16579, 3625, 549, 2074, 1388, 698, 199, 27, 51, NA, 94280,  8
1196, 1201.0, 543233, 40813, 19431, 12885, 9158, 29349, 140794, 5628, 37, 53, NA, 801291,  8
1197, 1201.9, 4845, 6788, 10046, 2393, 3850, 4030, 23087, 3091, 34, 67, NA, 58130,  8
1198, 1202.9, 55009, 64466, 8385, 4189, 4714, 6195, 28006, 2456, 34, 69, NA, 173420,  8
1199, 1203.9, 2751149, 332113, 28023, 36051, 12722, 9305, 81459, 21290, 26, 67, NA, 3272112,  8
1200, 1204.9, 320738, 199255, 14196, 5895, 5816, 8303, 30251, 1758, 10, 53, NA, 586212,  8
1201, 1205.9, 416800, 294682, 5736, 4991, 30979, 28257, 43278, 7698, 3, 23, NA, 832421,  8
1202, 1206.9, 392, 2721, 1380, 6020, 1462, 16552, 15369, 1134, 26, 29, NA, 45030,  8
1203, 1207.9, 2286873, 254572, 36183, 37745, 56614, 28753, 85516, 10349, 35, 30, NA, 2796605,  8
1204, 1208.9, 2269, 4432, 4630, 3828, 646, 6703, 11300, 1322, 53, 51, NA, 35130,  8
1205, 1209.9, 557836, 66879, 13936, 10709, 3136, 13479, 17216, 5038, 56, 70, NA, 688229,  8
1206, 1210.9, 68590, 27330, 1372, 3471, 3959, 3964, 44838, 5874, 38, 63, NA, 159398,  8
1207, 1212.0, 1906924, 554691, 22412, 46099, 13582, 13009, 59321, 10017, 27, 57, NA, 2626055,  8
1208, 1212.9, 780980, 175414, 3828, 4313, 8581, 26682, 50855, 10819, 17, 30, NA, 1061472,  8
1209, 1213.9, 70630, 49705, 7669, 2753, 1734, 5022, 28179, 1214, 14, 26, NA, 166906,  8
1210, 1214.9, 439787, 158734, 17074, 8891, 5402, 15988, 63797, 7974, 11, 27, NA, 717647,  8
1211, 1215.9, 144712, 10401, 3190, 3964, 2129, 12990, 19995, 4488, 37, 35, NA, 201869,  8
1212, 1216.9, 543096, 46791, 25211, 22072, 7977, 9278, 86902, 10241, 35, 61, NA, 751568,  8
1213, 1217.9, 187944, 72747, 36283, 8264, 4087, 9522, 15192, 3162, 35, 69, NA, 337201,  8
1214, 1219.0, 379025, 210531, 97694, 5003, 1711, 33862, 152951, 22173, 37, 78, NA, 902950,  8
1215, 1219.9, 148755, 10946, 3155, 3377, 2133, 2401, 4756, 404, 24, 81, NA, 175927,  8
1216, 1220.9, 6686, 4124, 5936, 1610, 3737, 6512, 8190, 1519, 37, 80, NA, 38314,  8
1217, 1221.9, 150658, 35596, 5694, 8788, 4623, 4281, 14929, 4759, 37, 77, NA, 229328,  8
1218, 1222.9, 112356, 100891, 25893, 5671, 1448, 9455, 19553, 2350, 34, 74, NA, 277617,  8
1219, 1223.9, 3359, 3150, 3570, 4362, 4882, 9981, 9751, 1616, 47, 75, NA, 40671,  8
1220, 1224.9, 1697617, 67222, 8588, 9972, 8704, 10684, 60042, 6985, 37, 67, NA, 1869814,  8
1221, 1226.0, 1288475, 113412, 29692, 8757, 5322, 11740, 27969, 6519, 35, 66, NA, 1491886,  8
1222, 1226.9, 1162550, 417120, 63456, 57984, 65368, 29908, 118861, 6563, 34, 63, NA, 1921810,  8
1223, 1227.9, 324639, 84992, 11056, 16409, 5455, 4573, 19744, 2520, 11, 60, NA, 469388,  8
1224, 1228.9, 1216545, 363354, 67393, 7998, 21788, 15558, 53965, 7928, 3, 57, NA, 1754529,  8
1225, 1229.9, 1757652, 53090, 24066, 5070, 10809, 13207, 145145, 6342, 8, 60, NA, 2015381,  8
1226, 1230.9, 326464, 129538, 2809, 1606, 2077, 9763, 23700, 7586, 10, 41, NA, 503543,  8
1227, 1231.9, 180751, 83986, 21815, 8858, 4081, 10920, 18069, 2991, 14, 41, NA, 331471,  8
1228, 1232.9, 50879, 25120, 5361, 9214, 9000, 21085, 40783, 8862, 35, 44, NA, 170304,  8
1229, 1233.9, 78402, 57061, 1232, 5368, 1426, 23752, 39414, 2366, 40, 29, NA, 209021,  8
1230, 1234.9, 1181855, 249178, 45270, 16488, 18942, 41609, 39748, 14941, 44, 47, NA, 1608031,  8
1231, 1235.9, 721580, 56268, 38251, 7171, 7866, 14102, 16223, 2918, 48, 53, NA, 864379,  8
1232, 1237.0, 29104, 22069, 2337, 766, 1193, 1911, 7108, 1021, 34, 47, NA, 65509,  8
1233, 1237.9, 225765, 12507, 11573, 17745, 2617, 22331, 16495, 5660, 37, 67, NA, 314693,  8
1234, 1238.9, 641502, 335007, 72260, 34486, 48155, 47973, 31154, 60639, 35, 69, NA, 1271176,  8
1235, 1239.9, 64831, 26880, 668, 934, 3630, 2364, 3063, 429, 30, 47, NA, 102799,  8
1236, 1240.9, 772892, 94347, 14029, 5341, 8521, 5341, 1468, 1161, 27, 50, NA, 903100,  8
1237, 1241.9, 536678, 185148, 22446, 10450, 2375, 8862, 11405, 3804, 11, 37, NA, 781168,  8
1238, 1242.9, 379402, 305631, 28267, 4384, 15357, 13778, 11646, 2985, 4, 27, NA, 761450,  8
1239, 1244.0, 240024, 330202, 129392, 14059, 33305, 31053, 55506, 17550, 1, 47, NA, 851091,  8
1240, 1244.9, 2078651, 298140, 34077, 45600, 12877, 38630, 28297, 11210, 8, 50, NA, 2547482,  8
1241, 1245.9, 920996, 237812, 50374, 74415, 10226, 104458, 32668, 27149, 21, 54, NA, 1458098,  8
1242, 1246.9, 851155, 48580, 15483, 3038, 8716, 16272, 9628, 3593, 34, 64, NA, 956465,  8
1243, 1247.9, 346244, 36869, 6225, 18541, 2533, 27717, 44952, 11672, 47, 64, NA, 494753,  8
1244, 1248.9, 409234, 31301, 2454, 7643, 2602, 5684, 12153, 1887, 48, 66, NA, 472958,  8
1245, 1249.9, 451329, 14564, 1952, 1196, 7172, 5507, 5863, 2687, 48, 54, NA, 490270,  8
1246, 1251.0, 56161, 17873, 2593, 2718, 2477, 22310, 12884, 2615, 57, 48, NA, 119631,  8
1247, 1251.9, 109694, 32533, 1291, 4403, 13183, 7938, 6487, 2181, 53, 37, NA, 177710,  8
