obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
764, 833.9, 10307, 8941, 3621, 3106, 2406, 1123, 2460, 426, 51, 77, NA, 32390,  0
765, 834.9, 31298, 12393, 1471, 2883, 1085, 2443, 1667, 1050, 51, 64, NA, 54290,  0
766, 835.9, 3685, 1584, 3520, 5074, 1745, 2253, 1207, 595, 56, 75, NA, 19663,  0
767, 836.9, 2889, 9080, 4276, 4787, 3200, 1696, 675, 475, 57, 78, NA, 27078,  0
768, 837.9, 12592, 15382, 2626, 1846, 2367, 3511, 640, 394, 66, 67, NA, 39358,  0
769, 839.0, 32715, 11057, 4385, 3910, 1891, 879, 782, 425, 56, 78, NA, 56044,  0
770, 839.9, 150874, 12898, 9030, 5500, 6527, 1414, 852, 466, 41, 67, NA, 187561,  0
771, 840.9, 227318, 40981, 45798, 21960, 11365, 5173, 4661, 8800, 35, 75, NA, 366056,  0
772, 841.9, 421032, 50774, 6829, 1236, 2869, 3036, 1137, 749, 23, 70, NA, 487662,  0
773, 842.9, 85649, 56201, 36201, 30703, 15464, 17563, 4210, 2788, 34, 75, NA, 248779,  0
774, 844.0, 822280, 313604, 23128, 24191, 20453, 10489, 5159, 2969, 27, 57, NA, 1222273,  0
775, 844.9, 1607105, 590381, 42125, 21942, 48901, 30211, 18633, 11891, 27, 34, NA, 2371189,  0
776, 846.0, 322885, 57748, 19852, 47393, 49355, 27775, 9092, 4561, 41, 44, NA, 538661,  0
777, 846.9, 1995811, 106063, 37211, 4884, 13960, 4995, 4834, 1258, 27, 35, NA, 2169016,  0
778, 847.9, 23375, 40739, 11747, 18472, 20673, 2465, 2043, 1224, 29, 48, NA, 120738,  0
779, 848.9, 1992392, 266768, 101837, 162677, 57288, 44338, 11758, 3259, 34, 67, NA, 2640317,  0
780, 849.9, 763638, 126237, 18446, 15593, 14008, 11771, 7904, 5642, 23, 60, NA, 963239,  0
781, 850.9, 415136, 93288, 56513, 1760, 5688, 5978, 7069, 3036, 24, 66, NA, 588468,  0
782, 851.9, 62602, 22432, 13484, 3026, 2381, 2162, 2243, 707, 29, 69, NA, 109037,  0
783, 853.0, 577842, 145325, 54431, 14631, 61277, 29639, 7142, 4108, 37, 60, NA, 894395,  0
784, 853.9, 49691, 8528, 1836, 513, 1256, 1032, 590, 284, 40, 60, NA, 63730,  0
785, 854.9, 77272, 133000, 9228, 9548, 8335, 6183, 4815, 7486, 40, 44, NA, 255867,  0
786, 855.9, 18561, 5220, 2712, 2228, 1378, 2234, 1516, 398, 53, 43, NA, 34247,  0
787, 857.0, 1035936, 41071, 11589, 8006, 4225, 1512, 1111, 1086, 37, 47, NA, 1104536,  0
788, 857.9, 7628, 12409, 3026, 1181, 1546, 1196, 3078, 332, 34, 50, NA, 30396,  0
789, 858.9, 6184, 6828, 5384, 5194, 9277, 2451, 6082, 402, 44, 64, NA, 41802,  0
790, 860.0, 33365, 83185, 31346, 27894, 32466, 5214, 550, 1084, 26, 63, NA, 215104,  0
791, 860.9, 386347, 195722, 68293, 61277, 42476, 20896, 5032, 3400, 37, 64, NA, 783443,  0
792, 861.9, 50168, 4989, 1394, 1543, 4549, 1647, 454, 125, 47, 63, NA, 64869,  0
793, 862.9, 110709, 191008, 41693, 27520, 16857, 6208, 8796, 5672, 29, 57, NA, 408463,  0
794, 864.0, 12023, 5607, 721, 1034, 1628, 1691, 1406, 1363, 48, 50, NA, 25473,  0
795, 864.9, 111810, 19701, 578, 962, 3998, 1206, 1158, 774, 47, 27, NA, 140187,  0
796, 865.9, 1335267, 444702, 54248, 55766, 34805, 20893, 3914, 1749, 29, 26, NA, 1951344,  0
797, 866.9, 36825, 31023, 2894, 1491, 1692, 2632, 2732, 410, 41, 16, NA, 79699,  0
798, 867.9, 13367, 10333, 4368, 1633, 2520, 657, 1228, 531, 24, 24, NA, 34637,  0
799, 868.9, 477414, 89920, 24593, 35023, 50291, 19501, 4431, 3453, 30, 43, NA, 704626,  0
800, 869.9, 85871, 19615, 3020, 3462, 1615, 623, 600, 385, 27, 47, NA, 115191,  0
801, 871.0, 12860, 4177, 3176, 2580, 3926, 1830, 1828, 491, 37, 61, NA, 30868,  0
802, 871.9, 279537, 75380, 52608, 17764, 24442, 21630, 1273, 325, 50, 64, NA, 472959,  0
803, 872.9, 14215, 6962, 3376, 3749, 1485, 2859, 990, 235, 54, 69, NA, 33871,  0
804, 873.9, 1277840, 70057, 34865, 69264, 15944, 6014, 8126, 4113, 57, 81, NA, 1486223,  0
805, 875.0, 116843, 82662, 12874, 11342, 12043, 4914, 1777, 798, 43, 74, NA, 243253,  0
806, 876.0, 10404, 18414, 5619, 3345, 967, 1418, 2362, 1304, 34, 69, NA, 43833,  0
807, 876.9, 15297, 24185, 6285, 5054, 4990, 1949, 500, 628, 21, 64, NA, 58888,  0
808, 877.9, 16260, 23572, 2760, 4507, 2574, 1202, 1001, 471, 21, 50, NA, 52347,  0
809, 878.9, 16190, 3069, 3604, 5399, 2576, 978, 891, 349, 27, 67, NA, 33056,  0
810, 879.9, 3106, 7726, 2416, 1250, 2774, 1329, 687, 577, 37, 66, NA, 19865,  0
811, 880.9, 104497, 46328, 25867, 20599, 11480, 913, 766, 1193, 20, 74, NA, 211643,  0
812, 882.0, 1267639, 450533, 125896, 50392, 57092, 16102, 9092, 10085, 16, 75, NA, 1986831,  0
813, 882.9, 8148, 9541, 675, 3985, 3757, 2787, 842, 572, 24, 60, NA, 30307,  0
814, 883.9, 27230, 16165, 1649, 2521, 602, 1807, 1595, 743, 23, 56, NA, 52312,  0
815, 885.0, 758039, 106246, 18246, 14482, 9820, 37526, 7878, 4170, 53, 43, NA, 956407,  0
816, 885.9, 96572, 15531, 26582, 7318, 15608, 11950, 2317, 824, 74, 53, NA, 176702,  0
817, 886.9, 6262, 2916, 947, 1976, 2152, 1727, 1153, 860, 77, 56, NA, 17993,  0
818, 887.9, 22730, 24939, 12591, 8068, 4240, 4962, 813, 490, 78, 66, NA, 78833,  0
819, 889.0, 38686, 15776, 18130, 4790, 16610, 8258, 1671, 1052, 77, 77, NA, 104973,  0
820, 889.9, 12931, 12318, 5740, 789, 3114, 4736, 2232, 985, 77, 66, NA, 42845,  0
821, 890.9, 1552268, 561503, 74852, 35616, 27183, 14072, 7082, 3582, 51, 57, NA, 2276158,  0
822, 892.0, 293096, 123801, 16882, 39905, 24238, 5830, 2307, 2391, 41, 53, NA, 508450,  0
823, 892.9, 722940, 347561, 10994, 75728, 37599, 12760, 5212, 12215, 21, 43, NA, 1225009,  0
824, 893.9, 513255, 57218, 1410, 5598, 5400, 3417, 3877, 1354, 7, 29, NA, 591529,  0
825, 894.9, 2515147, 69476, 18351, 13823, 7004, 18959, 2494, 915, 27, 37, NA, 2646169,  0
826, 895.9, 110099, 26858, 14173, 16196, 17926, 7617, 4484, 1839, 41, 41, NA, 199192,  0
827, 896.9, 412809, 205970, 204484, 182021, 19712, 61858, 9508, 5648, 53, 60, NA, 1102010,  0
828, 898.9, 140384, 27698, 5563, 3937, 1931, 3122, 1030, 833, 56, 70, NA, 184498,  0
829, 900.0, 107335, 17402, 557, 2382, 4123, 2144, 2608, 720, 51, 61, NA, 137271,  0
830, 900.9, 21826, 26499, 12185, 8224, 7336, 2772, 1805, 479, 44, 61, NA, 81126,  0
831, 901.9, 65231, 50381, 6842, 5579, 3555, 1983, 1408, 1335, 34, 43, NA, 136314,  0
832, 902.9, 711996, 4209, 15620, 3168, 19363, 19276, 3261, 1041, 54, 48, NA, 777934,  0
833, 903.9, 38999, 28726, 1327, 1097, 4585, 2405, 992, 856, 51, 41, NA, 78987,  0
834, 904.9, 351205, 46608, 9849, 18060, 26507, 9295, 8675, 2620, 57, 37, NA, 472819,  0
835, 905.9, 76386, 51881, 22796, 6696, 13592, 8208, 1110, 780, 69, 43, NA, 181449,  0
836, 907.0, 54240, 15178, 1369, 1990, 2955, 2137, 1683, 396, 51, 34, NA, 79948,  0
837, 908.0, 73862, 15220, 3228, 1132, 2042, 1068, 715, 637, 48, 47, NA, 97904,  0
838, 908.9, 256593, 50492, 9320, 3793, 9835, 7676, 5468, 1775, 48, 40, NA, 344952,  0
839, 909.9, 54893, 41992, 1028, 5788, 3267, 1993, 1121, 877, 40, 29, NA, 110959,  0
840, 910.9, 2135911, 392012, 76959, 39341, 42746, 23548, 9226, 5176, 29, 34, NA, 2724919,  0
841, 911.9, 376122, 23955, 13056, 19795, 1536, 4687, 9642, 5914, 35, 50, NA, 454707,  0
842, 913.9, 195867, 323954, 9047, 26553, 6790, 10912, 4961, 3087, 23, 44, NA, 581171,  0
843, 914.9, 210250, 97957, 4895, 4175, 13087, 5966, 1031, 672, 24, 37, NA, 338033,  0
844, 915.9, 2090340, 89067, 27071, 44904, 29328, 11684, 2061, 1042, 29, 44, NA, 2295497,  0
845, 916.9, 749801, 291493, 117014, 12045, 12861, 27060, 10586, 4221, 26, 34, NA, 1225081,  0
846, 917.9, 634056, 123093, 46262, 42561, 33146, 6661, 6556, 4428, 27, 50, NA, 896763,  0
847, 918.9, 142156, 28458, 13869, 15399, 5607, 6938, 7085, 3536, 35, 70, NA, 223048,  0
848, 919.9, 191188, 46327, 2766, 20503, 7237, 10132, 6893, 3554, 40, 67, NA, 288600,  0
849, 920.9, 6695, 4531, 1374, 4903, 1485, 1014, 1773, 785, 43, 77, NA, 22560,  0
850, 921.9, 882168, 235733, 28613, 74856, 105768, 61919, 19345, 3393, 60, 67, NA, 1411795,  0
851, 922.9, 307776, 197149, 23482, 6156, 20742, 9465, 2675, 1298, 51, 51, NA, 568743,  0
852, 923.9, 14826, 14528, 4222, 1844, 1216, 801, 643, 921, 38, 51, NA, 39001,  0
853, 925.0, 20537, 10477, 1196, 5358, 1928, 2895, 1028, 354, 43, 43, NA, 43773,  0
854, 925.9, 687665, 92013, 6671, 20766, 11798, 9733, 3178, 3353, 35, 43, NA, 835177,  0
855, 926.9, 608026, 18367, 14275, 28262, 33515, 9547, 4123, 4745, 48, 60, NA, 720860,  0
856, 927.9, 973939, 96655, 39113, 13484, 10234, 4819, 3974, 1613, 47, 63, NA, 1143831,  0
857, 928.9, 157180, 85364, 18944, 35145, 35567, 30218, 8747, 3801, 48, 61, NA, 374966,  0
858, 929.9, 1261831, 388188, 131464, 37671, 47514, 34306, 7869, 3807, 47, 64, NA, 1912650,  0
859, 930.9, 55975, 15644, 7743, 10633, 3934, 2338, 950, 637, 38, 66, NA, 97854,  0
860, 932.0, 413533, 103172, 10862, 16478, 7324, 5067, 6058, 4335, 40, 60, NA, 566829,  0
861, 932.9, 43867, 9238, 2832, 1550, 2060, 2698, 2574, 592, 38, 60, NA, 65411,  0
862, 933.9, 2491, 13216, 3352, 1538, 2415, 3462, 581, 339, 50, 54, NA, 27394,  0
863, 934.9, 7713, 3792, 390, 7473, 2015, 1495, 1462, 1106, 54, 57, NA, 25446,  0
864, 935.9, 6219, 24762, 2883, 3397, 1952, 1549, 896, 1010, 56, 57, NA, 42668,  0
865, 936.9, 10698, 5052, 1868, 581, 2499, 1735, 1734, 250, 57, 54, NA, 24417,  0
866, 937.9, 9753, 3526, 1742, 2468, 1691, 2508, 2306, 533, 63, 63, NA, 24527,  0
867, 938.9, 43042, 15842, 2458, 1997, 1234, 1861, 1331, 380, 61, 48, NA, 68145,  0
868, 940.0, 10861, 4270, 360, 3352, 1451, 1149, 1737, 328, 69, 56, NA, 23508,  0
869, 940.9, 7052, 24938, 5690, 3873, 2250, 3942, 1630, 438, 63, 57, NA, 49813,  0
870, 941.9, 13604, 19596, 7545, 2669, 2341, 2748, 1487, 1032, 53, 54, NA, 51022,  0
871, 943.0, 7464, 5560, 2990, 1193, 3236, 1864, 2060, 672, 57, 61, NA, 25039,  0
872, 943.9, 11954, 9823, 1560, 3041, 889, 3396, 1629, 805, 63, 56, NA, 33097,  0
873, 944.9, 1661, 3997, 7317, 6359, 2584, 1030, 1668, 533, 57, 75, NA, 25149,  0
874, 945.9, 235166, 23245, 9117, 20138, 10681, 8758, 4444, 3583, 64, 81, NA, 315132,  0
875, 946.9, 627761, 25494, 9683, 3268, 9152, 12000, 5815, 2664, 67, 77, NA, 695837,  0
876, 947.9, 8100, 4274, 2750, 2216, 796, 1176, 1337, 549, 63, 84, NA, 21198,  0
877, 948.9, 16833, 4275, 366, 2839, 2166, 880, 1540, 1009, 67, 69, NA, 29908,  0
878, 950.0, 64849, 7629, 1781, 4231, 4139, 2371, 1891, 1127, 67, 64, NA, 88018,  0
879, 950.9, 902, 5848, 1049, 5106, 2512, 907, 1650, 366, 56, 74, NA, 18340,  0
880, 951.9, 3567, 7104, 659, 2668, 826, 2661, 1154, 607, 63, 63, NA, 19246,  0
881, 952.9, 22967, 13841, 6071, 899, 1972, 1593, 815, 662, 60, 63, NA, 48820,  0
882, 953.9, 6408, 7053, 2527, 1458, 721, 1528, 753, 411, 56, 63, NA, 20859,  0
883, 954.9, 22102, 26386, 462, 8590, 3094, 1985, 807, 1115, 53, 53, NA, 64541,  0
884, 956.0, 120399, 6185, 2779, 863, 441, 1466, 326, 295, 48, 57, NA, 132754,  0
885, 956.9, 1189520, 501864, 83766, 95628, 46592, 14297, 3593, 3174, 37, 54, NA, 1938434,  0
886, 957.9, 40280, 35455, 14521, 6916, 6752, 4355, 1032, 922, 30, 56, NA, 110233,  0
887, 958.9, 441568, 732610, 50381, 19647, 46802, 34537, 18657, 7843, 29, 44, NA, 1352045,  0
888, 959.9, 1707908, 130219, 27332, 7472, 13334, 5103, 1970, 833, 13, 38, NA, 1894171,  0
889, 960.9, 1496979, 80175, 20659, 70050, 11398, 34963, 11897, 1942, 37, 47, NA, 1728063,  0
890, 961.9, 39476, 84108, 9121, 11488, 8674, 4969, 6249, 2791, 30, 40, NA, 166876,  0
891, 962.9, 24944, 49607, 8611, 14876, 4325, 5108, 2460, 1582, 35, 54, NA, 111513,  0
892, 963.9, 78721, 6064, 3044, 7298, 4311, 2449, 3374, 1494, 50, 67, NA, 106755,  0
893, 964.9, 13082, 5370, 1663, 1933, 1606, 2131, 950, 419, 51, 63, NA, 27154,  0
894, 965.9, 25648, 14374, 4825, 2801, 1882, 933, 962, 844, 51, 69, NA, 52269,  0
895, 966.9, 64560, 13996, 8428, 4720, 3323, 1206, 1132, 462, 47, 75, NA, 97827,  0
896, 968.0, 72579, 174397, 83121, 35960, 46884, 13965, 5370, 1039, 37, 69, NA, 433315,  0
897, 968.9, 129851, 61511, 16940, 14040, 12405, 9470, 1208, 571, 27, 67, NA, 245996,  0
898, 969.9, 35664, 22892, 2644, 4541, 2669, 2409, 542, 474, 35, 63, NA, 71835,  0
899, 970.9, 95456, 127519, 24999, 12783, 16592, 3515, 1508, 333, 26, 53, NA, 282705,  0
900, 972.0, 37818, 55622, 13706, 5172, 5679, 3895, 509, 203, 27, 48, NA, 122604,  0
901, 972.9, 1641793, 883207, 93039, 55960, 26889, 23010, 6423, 2935, 13, 40, NA, 2733256,  0
902, 973.9, 893312, 17843, 5211, 1498, 1694, 5290, 313, 63, 23, 40, NA, 925224,  0
903, 975.0, 282824, 78161, 16774, 14800, 8759, 9347, 6310, 4065, 37, 43, NA, 421040,  0
904, 975.9, 67293, 23169, 1751, 1730, 2207, 1632, 201, 151, 38, 34, NA, 98134,  0
905, 976.9, 66188, 10945, 1597, 2322, 2059, 4188, 1540, 447, 63, 38, NA, 89286,  0
906, 977.9, 171026, 28012, 2539, 6459, 7254, 3776, 549, 684, 54, 37, NA, 220299,  0
907, 978.9, 1550922, 172157, 39928, 28920, 23371, 7896, 3641, 4684, 44, 37, NA, 1831519,  0
908, 979.9, 543687, 49217, 5287, 44687, 23133, 7378, 4247, 4962, 48, 53, NA, 682598,  0
909, 980.9, 384602, 170158, 27204, 13890, 33916, 15591, 2654, 2037, 35, 51, NA, 650052,  0
910, 981.9, 49568, 16962, 5913, 6147, 11492, 4572, 989, 390, 40, 54, NA, 96033,  0
911, 982.9, 204579, 95431, 17836, 20384, 16357, 14182, 5165, 3237, 50, 53, NA, 377171,  0
912, 983.9, 25627, 27345, 4488, 17159, 13305, 1606, 1735, 416, 41, 51, NA, 91681,  0
913, 984.9, 346931, 77865, 4554, 22333, 6550, 7866, 3494, 2296, 41, 54, NA, 471889,  0
914, 986.0, 240355, 59709, 63143, 4961, 22209, 6404, 6392, 5273, 30, 64, NA, 408446,  0
915, 986.9, 443095, 59949, 15852, 12550, 14149, 7719, 7876, 2833, 30, 66, NA, 564023,  0
916, 988.0, 9672, 5600, 1344, 1831, 515, 1240, 1433, 447, 44, 64, NA, 22082,  0
917, 988.9, 20111, 15328, 3287, 3684, 3595, 3793, 3705, 511, 51, 63, NA, 54014,  0
918, 989.9, 83335, 42753, 15766, 10992, 9930, 6223, 3705, 2700, 57, 54, NA, 175404,  0
919, 990.9, 702080, 20107, 6721, 25446, 7122, 7053, 5770, 2753, 61, 64, NA, 777052,  0
920, 991.9, 253087, 12867, 10228, 2650, 2431, 1272, 2024, 1151, 51, 69, NA, 285710,  0
921, 993.0, 7914, 2659, 2338, 2366, 1817, 852, 1650, 835, 47, 81, NA, 20431,  0
922, 993.9, 5162, 13398, 10715, 9375, 1095, 2274, 2392, 641, 43, 91, NA, 45052,  0
923, 994.9, 109924, 4688, 1883, 5886, 2361, 1516, 1032, 517, 41, 91, NA, 127807,  0
924, 995.9, 6864, 5342, 431, 2770, 838, 877, 1735, 856, 48, 88, NA, 19713,  0
925, 996.9, 81868, 73460, 9821, 7730, 17233, 7728, 554, 409, 47, 69, NA, 198803,  0
926, 997.9, 108036, 58629, 33422, 4422, 10261, 4144, 1814, 781, 43, 63, NA, 221509,  0
927, 998.9, 17559, 23710, 1625, 3644, 3302, 5241, 1388, 1181, 48, 43, NA, 57650,  0
928, 999.9, 31137, 7469, 1622, 1364, 1713, 1748, 690, 310, 53, 38, NA, 46053,  0
929, 1000.9, 40761, 55660, 9701, 13731, 8702, 4947, 1883, 546, 50, 44, NA, 135931,  0
930, 1001.9, 6710, 3000, 3278, 2160, 1286, 737, 1033, 213, 54, 51, NA, 18417,  0
931, 1002.9, 134779, 14862, 16475, 10443, 5694, 6005, 1116, 838, 51, 74, NA, 190212,  0
932, 1004.0, 339506, 25701, 2584, 7672, 6303, 7616, 3114, 2344, 54, 74, NA, 394840,  0
933, 1004.9, 32843, 14048, 6045, 3226, 1921, 1088, 907, 475, 51, 78, NA, 60553,  0
934, 1005.9, 16727, 16556, 3709, 859, 1526, 1974, 1570, 690, 53, 61, NA, 43611,  0
935, 1006.9, 352337, 281643, 37683, 32662, 19659, 18108, 1797, 2056, 43, 44, NA, 745945,  0
936, 1007.9, 577693, 55852, 4025, 16787, 11205, 5015, 1567, 861, 30, 44, NA, 673005,  0
937, 1008.9, 53574, 40236, 12095, 12601, 10292, 2480, 433, 331, 27, 44, NA, 132042,  0
938, 1009.9, 38132, 9973, 9031, 2811, 1464, 1744, 1543, 1175, 26, 60, NA, 65873,  0
939, 1011.0, 923774, 51524, 23223, 10251, 34705, 9472, 4074, 4010, 35, 64, NA, 1061033,  0
940, 1012.9, 239379, 40651, 25654, 19675, 49659, 55001, 6364, 1530, 57, 66, NA, 437913,  0
941, 1013.9, 1143125, 87403, 7748, 6849, 7945, 7832, 5214, 4859, 64, 53, NA, 1270975,  0
942, 1014.9, 237812, 84780, 63429, 44009, 8670, 20423, 6316, 5300, 67, 54, NA, 470739,  0
943, 1015.9, 61925, 48750, 21850, 7625, 6376, 2978, 1308, 775, 56, 56, NA, 151587,  0
944, 1016.9, 991665, 25561, 2084, 20139, 6442, 13747, 2538, 2326, 50, 61, NA, 1064502,  0
945, 1018.0, 226915, 71984, 19993, 12345, 15337, 12143, 5063, 880, 53, 69, NA, 364660,  0
946, 1018.9, 78642, 56493, 19614, 11870, 17089, 6745, 946, 609, 50, 60, NA, 192008,  0
947, 1020.0, 89642, 36875, 3018, 8476, 6985, 5529, 2047, 1740, 61, 51, NA, 154312,  0
948, 1020.9, 965489, 160255, 25248, 56623, 67182, 26408, 3420, 1329, 51, 47, NA, 1305954,  0
949, 1022.0, 11367, 28805, 4641, 4510, 2669, 1782, 526, 312, 41, 43, NA, 54612,  0
950, 1022.9, 657144, 77010, 5473, 12639, 4164, 4798, 11996, 2662, 38, 37, NA, 775886,  0
951, 1023.9, 195482, 67147, 10522, 6610, 14376, 4161, 2301, 2002, 29, 35, NA, 302601,  0
952, 1024.9, 35614, 96645, 12442, 37627, 24281, 14377, 4616, 2143, 29, 37, NA, 227745,  0
953, 1025.9, 765694, 52539, 8889, 8143, 4942, 7793, 3035, 1748, 40, 38, NA, 852783,  0
954, 1026.9, 3949, 483, 243, 2109, 2590, 2411, 1494, 641, 66, 47, NA, 13920,  0
955, 1027.9, 18385, 5770, 2866, 1096, 762, 851, 818, 759, 70, 56, NA, 31307,  0
956, 1029.0, 1284, 13713, 253, 5752, 1171, 2556, 1261, 376, 74, 56, NA, 26366,  0
957, 1029.9, 25389, 41326, 4325, 12865, 16071, 6802, 938, 431, 74, 56, NA, 108147,  0
958, 1030.9, 31783, 28551, 1880, 4833, 7028, 1590, 1418, 886, 44, 47, NA, 77969,  0
959, 1031.9, 1222242, 119170, 26094, 14332, 14049, 9098, 5974, 3275, 40, 38, NA, 1414234,  0
960, 1032.9, 673605, 89525, 7198, 10966, 31771, 30928, 4394, 3823, 48, 26, NA, 852210,  0
961, 1033.9, 371039, 148056, 123517, 84931, 36102, 33325, 6022, 3047, 48, 40, NA, 806039,  0
962, 1034.9, 463172, 27852, 6751, 29658, 9339, 13057, 1902, 2669, 63, 54, NA, 554400,  0
963, 1036.0, 57621, 50701, 10876, 2174, 4065, 2065, 1472, 599, 57, 53, NA, 129573,  0
964, 1036.9, 86822, 49518, 19333, 12525, 9052, 6066, 904, 705, 43, 69, NA, 184925,  0
965, 1037.9, 349239, 38169, 6035, 8958, 6470, 3266, 2168, 486, 38, 57, NA, 414791,  0
966, 1038.9, 157235, 233816, 74358, 65508, 58450, 36232, 5803, 5674, 30, 51, NA, 637076,  0
967, 1039.9, 81780, 53098, 2060, 7784, 7169, 3960, 762, 447, 37, 48, NA, 157060,  0
968, 1040.9, 70438, 101529, 3397, 5541, 13405, 4228, 762, 523, 30, 26, NA, 199823,  0
969, 1041.9, 683599, 323763, 33653, 47922, 64283, 33026, 5974, 3590, 35, 21, NA, 1195810,  0
970, 1042.9, 34645, 12424, 1945, 547, 279, 1576, 518, 522, 35, 11, NA, 52456,  0
971, 1043.9, 256849, 75234, 17476, 22336, 16190, 15897, 5087, 1321, 43, 21, NA, 410390,  0
972, 1044.9, 110681, 32867, 18010, 2900, 8641, 11095, 4963, 2281, 57, 40, NA, 191438,  0
973, 1045.9, 21961, 5818, 1082, 1664, 2480, 873, 1178, 334, 60, 44, NA, 35390,  0
974, 1047.9, 60027, 24491, 13308, 3015, 8073, 9700, 684, 226, 67, 53, NA, 119524,  0
975, 1048.9, 1001890, 122591, 23847, 6223, 11230, 13642, 1182, 414, 63, 47, NA, 1181019,  0
976, 1049.9, 34048, 48508, 8216, 7641, 11268, 9751, 1258, 483, 61, 40, NA, 121173,  0
977, 1050.9, 69069, 162259, 2848, 6451, 14555, 6063, 1601, 773, 51, 21, NA, 263619,  0
978, 1052.0, 252421, 23018, 6823, 5988, 3491, 7385, 809, 1099, 50, 20, NA, 301034,  0
979, 1052.9, 461876, 18493, 3741, 6731, 4912, 9937, 6448, 2934, 63, 24, NA, 515072,  0
980, 1054.0, 401077, 34503, 28416, 17717, 7251, 8127, 6163, 1780, 60, 40, NA, 505034,  0
981, 1054.9, 59439, 61236, 7002, 4758, 23620, 8058, 14536, 3248, 70, 50, NA, 181897,  0
982, 1055.9, 26243, 14993, 838, 1102, 1839, 1429, 1541, 1124, 61, 37, NA, 49109,  0
983, 1056.9, 387136, 133777, 13198, 28245, 7588, 14482, 13898, 1182, 48, 37, NA, 599506,  0
984, 1057.9, 656719, 33837, 11399, 22485, 6114, 6260, 5710, 2216, 47, 35, NA, 744740,  0
985, 1058.9, 80508, 98374, 35859, 21143, 14161, 3704, 5503, 3803, 29, 48, NA, 263055,  0
986, 1059.9, 571838, 141508, 53805, 34056, 4312, 8064, 4338, 1810, 23, 64, NA, 819731,  0
987, 1061.0, 816067, 228894, 11446, 16840, 16258, 11477, 5276, 1526, 16, 54, NA, 1107784,  0
988, 1061.9, 10363, 4873, 4879, 2185, 2432, 1679, 1358, 1094, 21, 54, NA, 28863,  0
989, 1062.9, 309211, 30008, 3079, 29904, 11626, 4389, 5307, 3159, 30, 60, NA, 396683,  0
990, 1063.9, 480103, 243519, 9268, 43165, 23841, 12440, 2424, 5751, 34, 48, NA, 820511,  0
991, 1064.9, 383335, 66035, 13662, 9074, 7150, 9605, 1493, 4145, 43, 57, NA, 494499,  0
992, 1065.9, 100824, 113404, 72516, 27623, 44757, 9237, 5930, 1126, 29, 56, NA, 375417,  0
993, 1066.9, 5355, 1223, 324, 3579, 790, 1305, 378, 191, 43, 61, NA, 13145,  0
994, 1068.0, 9619, 2172, 3805, 4822, 448, 765, 1013, 494, 48, 90, NA, 23138,  0
995, 1068.9, 413314, 115756, 11879, 39765, 5716, 8928, 3435, 2440, 40, 91, NA, 601233,  0
996, 1069.9, 151039, 37616, 7440, 9227, 22890, 14948, 5944, 3007, 57, 81, NA, 252111,  0
997, 1070.9, 348398, 145749, 34634, 69465, 44833, 11623, 4318, 5532, 41, 69, NA, 664552,  0
998, 1072.0, 1115165, 153767, 10745, 24303, 20224, 5975, 7148, 1517, 34, 43, NA, 1338844,  0
999, 1072.9, 524288, 43072, 16934, 14528, 15026, 14207, 6742, 3363, 47, 44, NA, 638160,  0
1000, 1073.9, 102890, 30891, 3631, 13727, 6258, 2458, 2037, 441, 29, 51, NA, 162333,  0
1001, 1074.9, 80915, 76631, 26749, 19535, 23686, 9264, 6296, 4054, 35, 50, NA, 247130,  0
1002, 1075.9, 28514, 12356, 1390, 3428, 1526, 1711, 1004, 789, 47, 53, NA, 50718,  0
1003, 1076.9, 7073, 16203, 1600, 5382, 981, 1495, 1705, 385, 35, 51, NA, 34824,  0
1004, 1077.9, 3057, 5923, 1817, 2999, 711, 842, 1502, 500, 40, 54, NA, 17351,  0
1005, 1079.0, 1065831, 22434, 8694, 8258, 4414, 5486, 3319, 2655, 47, 57, NA, 1121091,  0
1006, 1079.9, 14777, 13499, 2248, 5548, 765, 1239, 943, 280, 40, 63, NA, 39299,  0
1007, 1080.9, 1140426, 117432, 24543, 18203, 7981, 3218, 11296, 2724, 29, 61, NA, 1325823,  0
1008, 1081.9, 5588, 12265, 733, 1363, 1383, 1256, 1700, 816, 29, 47, NA, 25104,  0
1009, 1082.9, 47252, 13436, 2558, 2805, 4401, 5442, 3943, 558, 37, 38, NA, 80395,  0
1010, 1084.0, 51156, 9744, 320, 1379, 1401, 510, 203, 250, 34, 24, NA, 64963,  0
1011, 1084.9, 1147970, 40552, 21800, 22678, 10220, 11954, 9342, 3360, 53, 34, NA, 1267876,  0
1012, 1090.0, 4944, 10862, 1447, 2435, 836, 1100, 2313, 729, 51, 40, NA, 24666,  0
1013, 1093.9, 701957, 10794, 6958, 12336, 6531, 9170, 3270, 800, 53, 53, NA, 751816,  0
1014, 1095.9, 220625, 21209, 28555, 4457, 5277, 6931, 1842, 350, 63, 74, NA, 289246,  0
1015, 1097.0, 571589, 239468, 17936, 34198, 22628, 6283, 7520, 2943, 44, 60, NA, 902565,  0
1016, 1097.9, 45519, 16134, 13836, 5613, 3044, 1593, 1286, 799, 40, 69, NA, 87824,  0
1017, 1098.9, 1152001, 87027, 107062, 226902, 186522, 119944, 26761, 9684, 40, 70, NA, 1915903,  0
