obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
764, 788.9, 17922, 39364, 1164, 5018, 4563, 2524, 1010, 1123, 53, 69, NA, 72688,  5
765, 789.9, 16247, 7927, 2899, 6937, 4765, 773, 698, 562, 38, 64, NA, 40808,  5
766, 790.9, 8778, 14148, 10504, 3117, 1817, 1456, 1452, 648, 29, 69, NA, 41920,  5
767, 792.0, 5187, 17486, 1976, 2158, 1683, 978, 915, 914, 30, 53, NA, 31297,  5
768, 792.9, 10816, 13884, 2897, 2019, 2346, 1888, 632, 446, 38, 60, NA, 34928,  5
769, 793.9, 4153, 20290, 6304, 1904, 2498, 3035, 964, 1819, 47, 53, NA, 40967,  5
770, 794.9, 11575, 19347, 11589, 1565, 5368, 3797, 1195, 752, 54, 48, NA, 55188,  5
771, 795.9, 7898, 2257, 6011, 2254, 2036, 4543, 5738, 1592, 77, 63, NA, 32329,  5
772, 796.9, 490452, 142447, 134170, 44374, 21884, 48019, 28489, 8277, 80, 74, NA, 918112,  5
773, 797.9, 267923, 27922, 3990, 2375, 2044, 2083, 961, 381, 75, 67, NA, 307679,  5
774, 798.9, 36182, 7491, 1074, 850, 1193, 823, 1158, 584, 70, 60, NA, 49355,  5
775, 799.9, 36731, 28043, 5226, 8239, 3924, 3506, 1942, 1102, 54, 51, NA, 88713,  5
776, 800.9, 330873, 100457, 18486, 5056, 2406, 9842, 8011, 6054, 48, 38, NA, 481185,  5
777, 801.9, 669604, 399212, 28399, 17612, 14928, 14008, 7682, 4003, 41, 30, NA, 1155448,  5
778, 803.0, 469220, 144866, 21495, 19213, 11501, 24264, 8207, 2862, 47, 30, NA, 701628,  5
779, 803.9, 651802, 74645, 5668, 1460, 11970, 3776, 6467, 5459, 41, 16, NA, 761247,  5
780, 804.9, 1204847, 175056, 46458, 28511, 80991, 24858, 49850, 29142, 43, 17, NA, 1639713,  5
781, 805.9, 11641, 10487, 1524, 4877, 3788, 7397, 3815, 1095, 69, 27, NA, 44624,  5
782, 806.9, 17044, 3463, 6945, 3141, 1321, 3433, 1286, 772, 77, 44, NA, 37405,  5
783, 807.9, 8217, 4110, 5660, 3241, 6936, 2715, 1265, 649, 91, 64, NA, 32793,  5
784, 808.9, 48364, 5344, 1813, 2546, 2170, 2021, 1441, 475, 100, 69, NA, 64174,  5
785, 810.0, 16379, 12624, 965, 2491, 4585, 1868, 685, 820, 87, 64, NA, 40417,  5
786, 810.9, 36391, 7978, 2503, 4605, 1767, 1355, 1884, 723, 77, 60, NA, 57206,  5
787, 811.9, 18690, 6706, 2269, 1998, 3547, 2644, 1819, 548, 78, 54, NA, 38221,  5
788, 812.9, 4928, 5490, 4669, 1625, 3346, 1305, 690, 640, 70, 57, NA, 22693,  5
789, 813.9, 10427, 9114, 3003, 717, 2229, 1396, 1093, 526, 69, 63, NA, 28505,  5
790, 814.9, 13570, 3312, 1707, 1070, 960, 894, 369, 567, 75, 60, NA, 22449,  5
791, 815.9, 14891, 10608, 7345, 3501, 1320, 1976, 673, 846, 66, 67, NA, 41160,  5
792, 816.9, 9723, 2943, 8240, 636, 558, 1296, 1653, 561, 66, 78, NA, 25610,  5
793, 817.9, 122527, 9610, 2110, 5328, 1491, 2775, 1201, 915, 69, 83, NA, 145957,  5
794, 818.9, 31796, 4167, 5093, 5549, 2413, 1033, 339, 805, 63, 93, NA, 51195,  5
795, 819.9, 10790, 2088, 2598, 1101, 2184, 1832, 425, 833, 75, 91, NA, 21851,  5
796, 820.9, 103337, 10878, 3653, 6302, 3972, 1260, 365, 457, 67, 81, NA, 130224,  5
797, 821.9, 12895, 3257, 2560, 746, 972, 1526, 602, 539, 70, 81, NA, 23097,  5
798, 822.9, 20852, 10791, 6873, 3458, 473, 2572, 963, 1148, 77, 75, NA, 47130,  5
799, 823.9, 27049, 8561, 7439, 3252, 2626, 551, 2123, 679, 53, 78, NA, 52280,  5
800, 824.9, 16288, 4471, 3465, 2700, 2132, 2346, 1162, 917, 66, 80, NA, 33481,  5
801, 825.9, 66607, 21433, 11880, 6508, 2334, 1620, 878, 940, 50, 83, NA, 112200,  5
802, 826.9, 599681, 54196, 25910, 23824, 6647, 8674, 3523, 2250, 47, 81, NA, 724705,  5
803, 828.0, 4298, 20757, 15841, 1966, 1593, 2544, 1214, 969, 53, 80, NA, 49182,  5
804, 828.9, 66025, 10568, 3746, 6858, 904, 3845, 2722, 796, 51, 80, NA, 95464,  5
805, 829.9, 3794, 23814, 3983, 17644, 1878, 3400, 1149, 542, 57, 80, NA, 56204,  5
806, 830.9, 23895, 13476, 13364, 4923, 3584, 2178, 1071, 1108, 54, 81, NA, 63599,  5
807, 831.9, 20239, 6381, 14707, 6263, 2507, 2162, 646, 212, 57, 91, NA, 53117,  5
808, 832.9, 3943, 7588, 9394, 5739, 1372, 2089, 1225, 611, 51, 97, NA, 31961,  5
809, 833.9, 5917, 9104, 4423, 1028, 1622, 1595, 1241, 459, 54, 93, NA, 25389,  5
810, 835.0, 4431, 10367, 5494, 4919, 1329, 2012, 1536, 821, 57, 91, NA, 30909,  5
811, 835.9, 9965, 10247, 2460, 3262, 1842, 1555, 1391, 494, 60, 77, NA, 31216,  5
812, 836.9, 9379, 20230, 540, 6489, 4691, 1409, 1333, 758, 53, 61, NA, 44829,  5
813, 837.9, 26026, 4977, 3400, 999, 4503, 1647, 1703, 1762, 57, 61, NA, 45017,  5
814, 838.9, 97197, 19477, 970, 1152, 2146, 3000, 1310, 705, 61, 40, NA, 125957,  5
815, 839.9, 124023, 6484, 3044, 3858, 882, 1734, 852, 828, 63, 47, NA, 141705,  5
816, 840.9, 21197, 8427, 7435, 12143, 2102, 681, 1363, 1579, 56, 64, NA, 54927,  5
817, 841.9, 56560, 48456, 5610, 4723, 3065, 3105, 1490, 779, 44, 56, NA, 123788,  5
818, 842.9, 5093, 7141, 2787, 917, 1206, 1258, 628, 585, 43, 70, NA, 19615,  5
819, 843.9, 87337, 24460, 5048, 1604, 2026, 2227, 1558, 541, 37, 57, NA, 124801,  5
820, 844.9, 99149, 25162, 2820, 9606, 1589, 2057, 934, 998, 44, 44, NA, 142315,  5
821, 846.0, 13942, 21137, 7150, 5188, 1519, 2152, 1238, 719, 47, 53, NA, 53045,  5
822, 846.9, 13032, 12534, 2772, 4789, 728, 933, 611, 487, 38, 56, NA, 35886,  5
823, 847.9, 8120, 3395, 6063, 5164, 1981, 2109, 739, 599, 47, 75, NA, 28170,  5
824, 848.9, 8011, 22537, 2067, 3568, 3425, 1975, 1742, 1046, 50, 67, NA, 44371,  5
825, 849.9, 14160, 9126, 8748, 2592, 1729, 781, 960, 373, 44, 75, NA, 38469,  5
826, 851.0, 5810, 3054, 1888, 1088, 791, 1373, 1043, 654, 61, 75, NA, 15701,  5
827, 851.9, 51185, 2451, 5066, 4026, 2042, 2133, 1780, 2396, 63, 75, NA, 71079,  5
828, 853.0, 14167, 18796, 5764, 8904, 1061, 3496, 2884, 772, 66, 87, NA, 55844,  5
829, 853.9, 42636, 4308, 573, 812, 1011, 918, 490, 542, 80, 70, NA, 51290,  5
830, 854.9, 126166, 17910, 1987, 1592, 9542, 4172, 3115, 2039, 78, 54, NA, 166523,  5
831, 855.9, 27000, 8279, 1299, 6753, 1587, 2252, 1554, 587, 75, 48, NA, 49311,  5
832, 856.9, 18501, 12129, 2865, 3992, 745, 1371, 2926, 683, 70, 47, NA, 43212,  5
833, 857.9, 5887, 11310, 9357, 6016, 1541, 2140, 670, 302, 64, 61, NA, 37223,  5
834, 858.9, 14883, 19975, 3690, 885, 310, 966, 1655, 747, 50, 67, NA, 43111,  5
835, 860.0, 2786, 10253, 839, 7538, 1485, 2265, 888, 504, 48, 67, NA, 26558,  5
836, 860.9, 202157, 68616, 19274, 9401, 16100, 5694, 3478, 2574, 47, 63, NA, 327294,  5
837, 861.9, 11679, 3378, 2049, 3467, 2367, 1707, 1434, 257, 54, 60, NA, 26338,  5
838, 862.9, 150895, 48253, 43700, 23438, 9560, 9919, 3207, 4276, 61, 75, NA, 293248,  5
839, 863.9, 62228, 5183, 1777, 3105, 1771, 1857, 986, 309, 66, 74, NA, 77216,  5
840, 864.9, 17544, 5246, 4875, 2888, 1584, 1423, 629, 276, 74, 83, NA, 34465,  5
841, 865.9, 71847, 11613, 8274, 5359, 3027, 2291, 598, 705, 64, 83, NA, 103714,  5
842, 866.9, 118487, 6496, 4647, 2956, 2428, 2021, 1008, 823, 70, 80, NA, 138866,  5
843, 867.9, 14621, 14617, 6994, 1915, 1457, 2101, 811, 557, 64, 80, NA, 43073,  5
844, 868.9, 27032, 11710, 4323, 1313, 3380, 1877, 621, 327, 63, 69, NA, 50583,  5
845, 869.9, 23634, 11632, 8153, 5737, 4725, 1550, 881, 629, 57, 69, NA, 56941,  5
846, 871.0, 24509, 7849, 7189, 2141, 3559, 1897, 561, 722, 54, 69, NA, 48427,  5
847, 871.9, 21696, 10460, 1028, 2192, 743, 1168, 1972, 789, 53, 63, NA, 40048,  5
848, 872.9, 10432, 4573, 10097, 3647, 2801, 1320, 431, 487, 48, 78, NA, 33788,  5
849, 873.9, 25631, 3962, 2782, 2296, 1993, 1886, 592, 610, 60, 77, NA, 39752,  5
850, 874.9, 691676, 66892, 47604, 35570, 10683, 9706, 2658, 3276, 54, 78, NA, 868065,  5
851, 875.9, 14076, 15683, 5771, 3569, 5663, 2512, 486, 360, 56, 84, NA, 48120,  5
852, 876.9, 39989, 14817, 15538, 3180, 5259, 1012, 1012, 1383, 47, 80, NA, 82190,  5
853, 878.0, 87252, 208898, 11986, 18227, 7337, 7426, 5007, 2383, 27, 64, NA, 348516,  5
854, 878.9, 20636, 16748, 5346, 2569, 5763, 1031, 875, 995, 24, 54, NA, 53963,  5
855, 879.9, 5802, 15464, 724, 2576, 1184, 1259, 735, 521, 20, 44, NA, 28265,  5
856, 880.9, 15995, 37893, 9627, 5887, 2874, 2378, 213, 326, 24, 37, NA, 75193,  5
857, 881.9, 11705, 6645, 1347, 2506, 1474, 1441, 1471, 311, 38, 48, NA, 26900,  5
858, 882.9, 5304, 7831, 6451, 3538, 1547, 1720, 420, 549, 47, 57, NA, 27360,  5
859, 883.9, 15015, 12357, 4428, 1886, 888, 973, 495, 742, 44, 66, NA, 36784,  5
860, 884.9, 10752, 10131, 5262, 2277, 3583, 1039, 918, 282, 48, 69, NA, 34244,  5
861, 885.9, 8647, 28045, 6928, 8220, 1859, 2337, 592, 419, 40, 69, NA, 57047,  5
862, 886.9, 22296, 12900, 8119, 4248, 1789, 1704, 988, 1674, 37, 67, NA, 53718,  5
863, 887.9, 153617, 25766, 28780, 11038, 11291, 6196, 3413, 1229, 41, 75, NA, 241330,  5
864, 889.0, 113445, 15930, 7090, 6855, 703, 1491, 944, 1090, 38, 78, NA, 147548,  5
865, 889.9, 406463, 174956, 38065, 40376, 28244, 11674, 9029, 11845, 37, 77, NA, 720652,  5
866, 890.9, 547386, 104138, 43618, 18673, 11484, 13562, 20315, 12907, 38, 74, NA, 772083,  5
867, 891.9, 166050, 13199, 3059, 3663, 2162, 517, 498, 278, 26, 64, NA, 189426,  5
868, 891.9, 119486, 22361, 6788, 3539, 1252, 1108, 937, 1082, 23, 60, NA, 156553,  5
